EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,PtsUnassisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,Fouls,FG3APct,DefAtRimReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,DefensiveGoaltends,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTDefRebounds,ShootingFouls,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeAssists,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Charge Fouls,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3FGM,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,StepOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,LongMidRangeAssists,BadPassSteals,Technical Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,SelfOReb,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,Travels,BlockedAtRim,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,LongMidRangePctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Offensive Fouls,OffensiveGoaltends,OffCorner3ReboundPct,Defensive 3 Seconds Violations,LostBallOutOfBoundsTurnovers,BlockedCorner3,ShortMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Charge Fouls Drawn,Loose Ball Fouls,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedLongMidRange,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627863-201935-202697-203085-203991,1610612745,"Danuel House Jr., James Harden, Iman Shumpert, Austin Rivers, Clint Capela","House Jr., Harden, Shumpert, Rivers, Capela",1627863-201935-202697-203085-203991,HOU,1281.0,7,21.0,5.0,42.0,40.0,8.0,82.0,8.0,13.0,15.0,30.0,51.0,20.0,9.0,7.0,17.0,27.0,9.0,1.0,1.0,,1.0,,38.0,0.5,0.5,0.53125,0.875,1.0,0.9411764705882353,1.0,1.0,92.17798594847774,,15.833333333333334,15.4,14.642857142857142,15.25,0.28888888888888886,0.6153846153846154,0.6666666666666666,0.6222222222222222,0.5201933333333333,7.3100000000000005,5.0,11.0,11.0,15.0,46.0,11.0,7.0,0.3333333333333333,0.8333333333333334,0.24444444444444444,0.45454545454545453,0.45454545454545453,0.24444444444444444,25.113333333333333,2.0,6.0,4.0,,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.08888888888888889,6.0,,,6.0,,,2.0,5.0,10.0,5.0,9.0,4.0,22.0,1.0,5.0,2.0,6.0,2.0,1.0,5.0,6.0,1.0,0.3333333333333333,0.45454545454545453,,0.75,0.8333333333333334,1.0,0.5,,,0.54525,0.0425531914893617,0.0625,0.09803921568627451,0.14285714285714285,1.0,2.0,1.0,3.0,2.0,1.0,1.0,4.0,3.0,,,0.75,,1.0,0.2,1.0,4.0,3.0,5.0,3.0,12.0,4.0,4.0,3.0,1.0,5.0,5.0,10.0,,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.4,0.6,0.2857142857142857,0.25,0.25,1.0,0.36363636363636365,0.36363636363636365,0.75,0.2727272727272727,0.36363636363636365,0.5672583333333333,10.0,4.0,6.0,5.0,8.0,13.0,,1.0,,0.625,0.5909090909090909,0.5909090909090909,,0.5454545454545454,0.6666666666666666,0.25,0.2549019607843137,1.0,1.0,,8.0,1.0,,,,,,,0.3333333333333333,0.03333333333333333,0.07692307692307693,0.3333333333333333,,,0.3333333333333333,1.0,,,1.0,2.0,1.0,2.0,3.0,1.0,1.0,0.5,,,,1.0,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
1627863-201935-202697-203085-2403,1610612745,"Danuel House Jr., James Harden, Iman Shumpert, Austin Rivers, Nene","House Jr., Harden, Shumpert, Rivers, Nene",1627863-201935-202697-203085-2403,HOU,359.0,2,6.0,-1.0,13.0,12.0,4.0,25.0,,3.0,2.0,7.0,12.0,4.0,4.0,,4.0,5.0,3.0,1.0,,,,,12.0,0.2857142857142857,0.35,0.5,,1.0,0.6666666666666666,,1.0,100.27855153203342,,15.0,13.666666666666666,14.76923076923077,12.75,0.3,,,0.6,0.47450000000000003,8.428571428571429,1.0,2.0,2.0,3.0,13.0,2.0,4.0,0.3,,0.2,0.5,0.5,0.2,24.933333333333334,1.0,2.0,1.0,,0.2,0.5,0.5,0.1,7.0,,2.0,5.0,2.0,5.0,,4.0,,,1.0,,3.0,,4.0,,5.0,1.0,,4.0,7.0,,,,0.4,0.2857142857142857,0.2857142857142857,,,0.2857142857142857,,0.47472857142857144,0.16666666666666666,0.125,0.3333333333333333,0.5384615384615384,,1.0,1.0,2.0,1.0,,1.0,2.0,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.2,,0.14285714285714285,0.3333333333333333,,,,,0.5,0.5,1.0,1.0,0.5,0.5748,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,0.14285714285714285,,,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,1610612745,2019,2018-19,True
1627863-202688-203085-203516-203991,1610612745,"Danuel House Jr., Brandon Knight, Austin Rivers, James Ennis III, Clint Capela","House Jr., Knight, Rivers, Ennis III, Capela",1627863-202688-203085-203516-203991,HOU,219.0,1,4.0,-2.0,6.0,7.0,,13.0,2.0,2.0,2.0,5.0,4.0,2.0,1.0,3.0,4.0,4.0,,,,,,,4.0,0.4,0.4,0.4,0.75,0.5,0.6666666666666666,0.6666666666666666,1.0,85.47945205479452,,17.833333333333332,16.0,17.833333333333332,15.142857142857142,0.4,1.0,1.0,0.4,0.46174,6.459999999999999,,3.0,,,6.0,,,,,0.6,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,0.5,0.5,,,,,0.5,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
1627863-202688-203085-203516-2403,1610612745,"Danuel House Jr., Brandon Knight, Austin Rivers, James Ennis III, Nene","House Jr., Knight, Rivers, Ennis III, Nene",1627863-202688-203085-203516-2403,HOU,254.0,2,4.0,2.0,8.0,6.0,2.0,14.0,3.0,3.0,4.0,6.0,14.0,,,,1.0,3.0,3.0,,,,,,12.0,0.6666666666666666,0.7777777777777778,0.7777777777777778,,,,,,79.37007874015748,,20.75,14.666666666666666,18.125,13.166666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.504211111111111,5.183333333333334,1.0,3.0,3.0,3.0,12.0,3.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,26.7,,,,,,,,,5.0,1.0,1.0,,1.0,2.0,,8.0,8.0,4.0,6.0,3.0,14.0,1.0,1.0,1.0,,,,8.0,5.0,,1.0,1.0,0.5,0.8,0.8,1.0,1.0,0.2,1.0,0.4769,,,0.5714285714285714,0.625,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,,,1.0,,2.0,,2.0,,6.0,2.0,2.0,2.0,,1.0,1.0,2.0,,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,0.6666666666666666,,1.0,,,,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,0.6214,2.0,1.0,1.0,1.0,2.0,2.0,,1.0,,0.5,0.5,0.5,,0.5,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,0.5,,,,,,,2.0,3.0,2.0,3.0,,,,0.6666666666666666,,,,0.6,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
1628392-1629109-200782-201569-201935,1610612745,"Isaiah Hartenstein, Gary Clark, PJ Tucker, Eric Gordon, James Harden","Hartenstein, Clark, Tucker, Gordon, Harden",1628392-1629109-200782-201569-201935,HOU,707.0,6,12.0,-23.0,22.0,24.0,6.0,46.0,5.0,5.0,10.0,15.0,25.0,14.0,3.0,2.0,5.0,7.0,5.0,,,,,,21.0,0.6666666666666666,0.47619047619047616,0.5,0.6666666666666666,0.42857142857142855,0.5,1.0,0.4,93.6916548797737,,15.363636363636363,15.375,15.363636363636363,14.75,0.23809523809523808,1.0,1.0,0.5238095238095238,0.514102380952381,7.613333333333333,4.0,8.0,4.0,6.0,48.0,4.0,6.0,0.2857142857142857,0.5,0.38095238095238093,0.5,0.5714285714285714,0.19047619047619047,24.766666666666666,1.0,2.0,2.0,,0.09523809523809523,0.5,0.5,0.09523809523809523,5.0,1.0,1.0,5.0,3.0,4.0,2.0,8.0,6.0,3.0,3.0,2.0,6.0,,4.0,1.0,6.0,2.0,,8.0,5.0,,0.3,0.375,0.75,0.6,0.6666666666666666,,0.4,0.2,1.0,0.46923000000000004,0.08695652173913043,0.11764705882352941,0.32,0.22727272727272727,1.0,1.0,,,,1.0,,1.0,,,1.0,,,0.5,0.25,,,,,,,,,,,,2.0,2.0,,,,,0.4,,0.18181818181818182,,,,,,,,,,,0.61675,2.0,2.0,2.0,2.0,2.0,4.0,,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,,0.16,,,,4.0,1.0,,,,,,,,0.06666666666666667,,0.5,,,,,,,,1.0,,1.0,,,,,,,,0.2,,,,,,,,,,,1.0,,0.125,,,,,,,1.0,0.16666666666666666,0.5,,,,,,,1610612745,2019,2018-19,True
1628392-1629109-200782-201935-2546,1610612745,"Isaiah Hartenstein, Gary Clark, PJ Tucker, James Harden, Carmelo Anthony","Hartenstein, Clark, Tucker, Harden, Anthony",1628392-1629109-200782-201935-2546,HOU,9.0,1,,2.0,1.0,,,1.0,,,,,2.0,,,,,,1.0,,,,,,2.0,,,1.0,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,2.0,2.0,,,,,,,,,2.0,1.0,,2.0,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
1628392-1629109-201569-201935-203516,1610612745,"Isaiah Hartenstein, Gary Clark, Eric Gordon, James Harden, James Ennis III","Hartenstein, Clark, Gordon, Harden, Ennis III",1628392-1629109-201569-201935-203516,HOU,226.0,2,4.0,-3.0,6.0,8.0,,14.0,,,,1.0,9.0,,1.0,,1.0,3.0,1.0,,,,,,9.0,,0.75,0.75,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,89.20353982300885,,16.833333333333332,15.625,15.0,14.625,,,,0.8333333333333334,0.5461416666666666,6.0,,1.0,3.0,5.0,12.0,3.0,3.0,0.8333333333333334,,0.16666666666666666,,,0.5,24.84,,,2.0,,,,,0.3333333333333333,3.0,,,,,1.0,,3.0,,,2.0,,6.0,,2.0,,,,,3.0,3.0,,,,,0.375,0.375,,,,,0.5246125,,,0.3333333333333333,0.5,,1.0,1.0,2.0,1.0,,1.0,2.0,1.0,,,1.0,,,,1.0,2.0,,3.0,1.0,6.0,2.0,2.0,1.0,1.0,2.0,,2.0,,0.6666666666666666,0.6,0.6,,1.0,0.6666666666666666,,1.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,3.0,3.0,,,0.3333333333333333,0.5,,,0.5,0.5,,1.0,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
1628392-200782-201569-201935-203516,1610612745,"Isaiah Hartenstein, PJ Tucker, Eric Gordon, James Harden, James Ennis III","Hartenstein, Tucker, Gordon, Harden, Ennis III",1628392-200782-201569-201935-203516,HOU,102.0,3,2.0,-2.0,2.0,4.0,3.0,6.0,,1.0,1.0,3.0,2.0,2.0,,,1.0,2.0,2.0,,,,,,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,84.70588235294117,,31.5,9.75,31.5,9.75,0.3333333333333333,,,0.3333333333333333,0.42923333333333336,8.933333333333334,,1.0,,,4.0,,1.0,,,0.3333333333333333,,,,,1.0,1.0,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
1628392-200782-201569-201935-2546,1610612745,"Isaiah Hartenstein, PJ Tucker, Eric Gordon, James Harden, Carmelo Anthony","Hartenstein, Tucker, Gordon, Harden, Anthony",1628392-200782-201569-201935-2546,HOU,233.0,1,4.0,,9.0,8.0,8.0,17.0,3.0,3.0,3.0,3.0,9.0,2.0,2.0,2.0,4.0,4.0,3.0,,,,,,9.0,1.0,0.6,0.75,1.0,1.0,1.0,1.0,1.0,105.06437768240343,,12.666666666666666,14.875,12.666666666666666,14.875,0.6,1.0,1.0,1.0,0.58829,1.4666666666666668,,,2.0,2.0,9.0,2.0,,0.4,1.0,,,,0.4,25.2,,,,,,,,,8.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,4.0,2.0,2.0,2.0,4.0,,,,3.0,2.0,,9.0,8.0,,0.6666666666666666,0.6666666666666666,1.0,0.6,0.75,,0.6666666666666666,0.6,1.0,0.58829,0.3333333333333333,0.5,1.0,0.8888888888888888,,,,2.0,2.0,,,2.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
1628392-200782-201569-203487-2546,1610612745,"Isaiah Hartenstein, PJ Tucker, Eric Gordon, Michael Carter-Williams, Carmelo Anthony","Hartenstein, Tucker, Gordon, Carter-Williams, Anthony",1628392-200782-201569-203487-2546,HOU,48.0,2,1.0,3.0,3.0,2.0,,5.0,1.0,1.0,1.0,2.0,3.0,2.0,,1.0,1.0,1.0,1.0,,,,,,3.0,0.5,0.5,0.75,1.0,,1.0,1.0,,150.0,,12.0,6.0,12.0,6.0,0.5,1.0,1.0,0.5,0.41125,13.0,,,,,,,,,,,,,,,,1.0,,,0.5,,,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,,1.0,1.0,,3.0,2.0,,,,0.5,0.5,0.75,,,0.5,1.0,0.41125,0.5,0.5,1.0,0.6666666666666666,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
1629109-200782-201569-201935-203085,1610612745,"Gary Clark, PJ Tucker, Eric Gordon, James Harden, Austin Rivers","Clark, Tucker, Gordon, Harden, Rivers",1629109-200782-201569-201935-203085,HOU,351.0,2,6.0,1.0,13.0,13.0,,26.0,5.0,6.0,7.0,9.0,17.0,2.0,5.0,,5.0,6.0,,,,,,,15.0,0.7777777777777778,0.6538461538461539,0.6538461538461539,,0.8333333333333334,0.8333333333333334,,0.75,106.66666666666667,,11.461538461538462,15.538461538461538,11.307692307692308,14.76923076923077,0.46153846153846156,0.8333333333333334,0.8333333333333334,0.7692307692307693,0.5310192307692307,3.922222222222222,1.0,2.0,4.0,4.0,16.0,4.0,2.0,0.3076923076923077,,0.15384615384615385,0.5,1.0,0.3076923076923077,27.625,1.0,1.0,,,0.07692307692307693,1.0,1.0,,1.0,,,,,,,3.0,12.0,6.0,7.0,4.0,15.0,,2.0,,,,,3.0,1.0,,0.8571428571428571,0.8571428571428571,,1.5,1.5,,0.8,,,0.49605,,,0.17647058823529413,0.07692307692307693,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,1.0,1.0,,1.0,,1.0,,3.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,0.25,0.25,,0.3333333333333333,0.2,,0.3333333333333333,,,,0.25,0.25,1.0,,0.25,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11764705882352941,,,,,1.0,,,,,,,,0.1111111111111111,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
1629109-200782-201569-201935-203516,1610612745,"Gary Clark, PJ Tucker, Eric Gordon, James Harden, James Ennis III","Clark, Tucker, Gordon, Harden, Ennis III",1629109-200782-201569-201935-203516,HOU,262.0,2,4.0,,9.0,9.0,9.0,18.0,3.0,3.0,5.0,6.0,14.0,6.0,1.0,,1.0,1.0,1.0,,,,,,14.0,0.8333333333333334,0.9285714285714286,0.875,,0.5,0.5,,1.0,98.93129770992367,,15.444444444444445,13.666666666666666,15.444444444444445,13.666666666666666,0.42857142857142855,1.0,1.0,0.5714285714285714,0.5541785714285714,6.466666666666666,2.0,2.0,,1.0,14.0,,3.0,0.14285714285714285,,0.2857142857142857,1.0,1.0,,23.9,,1.0,1.0,,0.14285714285714285,,,0.14285714285714285,9.0,3.0,3.0,1.0,5.0,6.0,1.0,14.0,4.0,2.0,3.0,,7.0,,1.0,,2.0,,1.0,14.0,9.0,,0.4,0.4,0.8333333333333334,0.9285714285714286,0.875,,,0.42857142857142855,1.0,0.5541785714285714,,,1.0,1.0,2.0,2.0,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,,0.5,,,1.0,1.0,,,1.0,,3.0,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,0.16666666666666666,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
1629109-200782-201569-201935-203991,1610612745,"Gary Clark, PJ Tucker, Eric Gordon, James Harden, Clint Capela","Clark, Tucker, Gordon, Harden, Capela",1629109-200782-201569-201935-203991,HOU,1802.0,9,30.0,-26.0,56.0,54.0,17.0,110.0,13.0,24.0,21.0,48.0,64.0,28.0,10.0,2.0,14.0,28.0,11.0,,2.0,1.0,2.0,,51.0,0.4375,0.46551724137931033,0.5,0.3333333333333333,0.6666666666666666,0.5714285714285714,0.5,0.6666666666666666,87.9023307436182,,16.964285714285715,15.777777777777779,16.053571428571427,14.666666666666666,0.41379310344827586,0.5416666666666666,0.6190476190476191,0.5862068965517241,0.4879396551724138,7.120833333333334,5.0,14.0,8.0,10.0,90.0,8.0,18.0,0.1724137931034483,0.3333333333333333,0.2413793103448276,0.35714285714285715,0.38461538461538464,0.13793103448275862,25.2,3.0,10.0,2.0,,0.1724137931034483,0.3,0.3,0.034482758620689655,13.0,2.0,5.0,10.0,5.0,11.0,2.0,15.0,14.0,7.0,10.0,4.0,23.0,2.0,7.0,1.0,13.0,6.0,1.0,15.0,13.0,1.0,0.3333333333333333,0.4117647058823529,0.45454545454545453,0.5,0.5357142857142857,1.0,0.3076923076923077,0.38461538461538464,0.4,0.4737923076923077,0.09523809523809523,0.11320754716981132,0.234375,0.23214285714285715,2.0,3.0,1.0,3.0,,3.0,3.0,6.0,,,5.0,0.5,,,0.4,1.0,3.0,3.0,4.0,3.0,9.0,3.0,3.0,2.0,1.0,1.0,13.0,14.0,,0.75,0.4,0.4,0.48148148148148145,0.16666666666666666,0.42424242424242425,0.6363636363636364,0.2,0.5,0.5,1.0,0.375,0.375,0.6666666666666666,0.25,0.375,0.5618708333333333,11.0,4.0,9.0,4.0,9.0,13.0,1.0,2.0,,0.4444444444444444,0.4583333333333333,0.5,0.3333333333333333,0.75,0.4444444444444444,,0.203125,1.0,1.0,2.0,8.0,4.0,2.0,1.0,2.0,1.0,,,0.3333333333333333,0.08333333333333333,0.125,0.4444444444444444,0.2857142857142857,0.06896551724137931,0.3333333333333333,,,,1.0,2.0,1.0,2.0,3.0,2.0,1.0,0.5,,,,0.15384615384615385,0.5,,,,,,,,,1.0,,,0.07142857142857142,,,,,2.0,,,,,,,,,,,1610612745,2019,2018-19,True
1629109-200782-201569-201935-2403,1610612745,"Gary Clark, PJ Tucker, Eric Gordon, James Harden, Nene","Clark, Tucker, Gordon, Harden, Nene",1629109-200782-201569-201935-2403,HOU,10.0,1,,,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,144.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
1629109-200782-201569-203487-203991,1610612745,"Gary Clark, PJ Tucker, Eric Gordon, Michael Carter-Williams, Clint Capela","Clark, Tucker, Gordon, Carter-Williams, Capela",1629109-200782-201569-203487-203991,HOU,145.0,1,2.0,2.0,6.0,6.0,,12.0,1.0,2.0,1.0,3.0,4.0,,2.0,3.0,5.0,5.0,1.0,,,,,,4.0,0.3333333333333333,0.25,0.4,1.0,1.0,1.0,1.0,1.0,119.17241379310346,,9.5,14.666666666666666,9.5,14.666666666666666,0.5,0.5,0.5,0.75,0.5150125,3.6333333333333333,,1.0,1.0,1.0,2.0,1.0,2.0,0.25,1.0,0.25,,,0.25,25.5,,,,,,,,,,,,2.0,,,,,2.0,1.0,1.0,1.0,2.0,,,,2.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,0.2,0.25,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
1629109-200782-201935-202688-203516,1610612745,"Gary Clark, PJ Tucker, James Harden, Brandon Knight, James Ennis III","Clark, Tucker, Harden, Knight, Ennis III",1629109-200782-201935-202688-203516,HOU,13.0,1,,2.0,1.0,1.0,,2.0,,,,,2.0,,,,1.0,1.0,1.0,,,,,,2.0,,,1.0,,,,,,221.53846153846152,,12.0,1.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,2.0,2.0,,,,,,1.0,,,2.0,1.0,,2.0,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
