EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,TotalPoss,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG3A,PenaltyOffPossExcludingTakeFouls,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,DefPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg2ptShotDistance,PlusMinus,AtRimFGM,AtRimFGA,FtPoints,PtsAssisted2s,Fg3aBlocked,TwoPtAssists,AtRimAssists,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGA,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,DefShortMidRangeReboundPct,ShortMidRangeFrequency,Fg2aBlocked,DefThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LongMidRangePctAssisted,PenaltyDefPoss,PenaltyFtPoints,PtsUnassisted3s,Loose Ball Fouls,Technical Free Throw Trips,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Offensive Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,Corner3FGM,PtsPutbacks,Corner3Assists,SelfOReb,LostBallSteals,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,OffensiveGoaltends,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceFtPoints,FTOffRebounds,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,Travels,AtRimPctBlocked,StepOutOfBoundsTurnovers,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceFG3A,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,DefensiveGoaltends,Clear Path Fouls,Corner3PctBlocked,3SecondViolations,team_id,year,season,team_vs
1627774-202323-202329-203081-203994,1610612757,"Jake Layman, Evan Turner, Al-Farouq Aminu, Damian Lillard, Jusuf Nurkic","Layman, Turner, Aminu, Lillard, Nurkic",1627774-202323-202329-203081-203994,POR,209.0,3,8.0,4.0,15.0,,,,,4.0,,103.34928229665071,11.125,10.875,,,0.3333333333333333,0.40471666666666667,0.3948,,0.5,3.0,7.0,,2.0,,,,,3.0,6.0,,9.0,5.0,1.0,1.0,,5.0,2.0,,,,,2.0,,4.0,7.0,5.0,,,,,0.5,1.0,0.5,1.0,0.6428571428571429,1.25,17.142857142857142,16.714285714285715,0.3333333333333333,,,,,,,,,,0.5555555555555556,9.783333333333333,4.0,2.0,2.0,3.0,4.0,,2.0,1.0,,,4.0,5.0,,,2.0,,2.0,1.0,4.0,2.0,3.0,2.0,0.6666666666666666,0.6666666666666666,,,,,0.6666666666666666,,0.3333333333333333,1.0,1.0,0.5,0.2857142857142857,0.2857142857142857,2.0,,,,,,0.3333333333333333,,4.0,,,,,,1.0,1.0,,1.0,,6.0,3.0,,,,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,0.5,0.5,1.0,1.0,,,0.3958,0.2222222222222222,1.0,,,,,,,,2.0,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1627774-202323-202329-203468-203994,1610612757,"Jake Layman, Evan Turner, Al-Farouq Aminu, CJ McCollum, Jusuf Nurkic","Layman, Turner, Aminu, McCollum, Nurkic",1627774-202323-202329-203468-203994,POR,124.0,1,5.0,,9.0,,,1.0,,,0.14285714285714285,104.51612903225805,11.2,9.8,,,0.42857142857142855,0.4967857142857143,,26.4,,2.0,4.0,2.0,3.0,1.0,1.0,,,3.0,6.0,1.0,10.0,5.0,,,,,,3.0,1.0,1.0,1.0,4.0,1.0,9.0,7.0,,1.0,1.0,,1.0,0.5,,0.6428571428571429,,0.625,,17.0,17.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.14285714285714285,1.0,1.0,1.0,,,1.0,,12.15,5.0,1.0,2.0,1.0,6.0,,3.0,1.0,,,1.0,3.0,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,0.2857142857142857,0.5,1.0,1.0,,,1.0,,,,,,0.14285714285714285,1.0,1.0,,,0.16666666666666666,,,1.0,1.0,2.0,,1.0,,,,,,2.0,1.0,,,,1.0,2.0,3.0,,,2.0,2.0,,0.5,0.5,0.5,0.6666666666666666,,0.6666666666666666,1.0,,,,,,0.5,,,0.4556,0.3,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612757,2019,2018-19,False
1627774-202323-202329-203552-203994,1610612757,"Jake Layman, Evan Turner, Al-Farouq Aminu, Seth Curry, Jusuf Nurkic","Layman, Turner, Aminu, Curry, Nurkic",1627774-202323-202329-203552-203994,POR,123.0,2,4.0,,8.0,,,,,,,93.65853658536587,20.0,17.75,,,0.6666666666666666,0.585,,,,2.0,4.0,,,,,,,2.0,3.0,,4.0,7.0,,,,,4.0,,,,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,10.75,10.75,,,,,,,,,,,,2.5,-3.0,1.0,2.0,,,,,,,1.0,1.0,2.0,,,1.0,,2.0,2.0,3.0,1.0,,,,,,,1.0,,,,0.6666666666666666,0.5,1.0,,,,1.0,,,,,,0.3333333333333333,1.0,,1.0,1.0,0.3333333333333333,,0.5,,,,1.0,,3.0,,,,,2.0,1.0,,,1.0,2.0,2.0,4.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,0.5,,,0.6009,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1627774-202323-202683-203081-203552,1610612757,"Jake Layman, Evan Turner, Enes Kanter, Damian Lillard, Seth Curry","Layman, Turner, Kanter, Lillard, Curry",1627774-202323-202683-203081-203552,POR,235.0,3,8.0,4.0,16.0,,,3.0,1.0,4.0,0.42857142857142855,98.04255319148936,15.75,15.75,,,0.7142857142857143,0.5098642857142857,0.43039999999999995,25.433333333333334,0.5,4.0,8.0,1.0,2.0,,3.0,,1.0,3.0,4.0,,8.0,9.0,1.0,2.0,,4.0,4.0,,3.0,,,1.0,,2.0,8.0,4.0,,,,,0.75,0.5,0.42857142857142855,0.3333333333333333,0.5,0.5,13.625,13.625,0.2857142857142857,0.5,0.5,0.42857142857142855,,,,0.3333333333333333,,,0.5,9.925,-1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,,4.0,4.0,,,,,,1.0,2.0,2.0,2.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,1.0,,0.2857142857142857,1.0,1.0,0.5,,,,,1.0,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1627774-202323-202683-203081-203918,1610612757,"Jake Layman, Evan Turner, Enes Kanter, Damian Lillard, Rodney Hood","Layman, Turner, Kanter, Lillard, Hood",1627774-202323-202683-203081-203918,POR,283.0,3,11.0,4.0,20.0,,,1.0,1.0,4.0,0.1,101.76678445229682,15.454545454545455,15.272727272727273,,,0.6,0.481595,0.3778166666666667,25.5,0.36363636363636365,5.0,9.0,,,,1.0,,1.0,4.0,9.0,,8.0,8.0,1.0,2.0,,2.0,8.0,,1.0,,,,,,6.0,2.0,,,,,0.4444444444444444,0.5,0.4,0.3333333333333333,0.4,0.3333333333333333,12.555555555555555,12.555555555555555,,,,0.1,,,,0.3333333333333333,,,0.25,5.144444444444444,,4.0,5.0,,,,,,3.0,,4.0,6.0,1.0,,1.0,,3.0,2.0,2.0,,,,,,,,,1.0,1.0,1.0,0.5,0.8,0.8,,,,4.0,,,,,1.0,0.4,1.0,1.0,2.0,,0.1111111111111111,0.25,0.6666666666666666,1.0,1.0,,,,1.0,,,,,2.0,1.0,1.0,2.0,,1.0,2.0,2.0,,,2.0,2.0,,0.5,0.5,0.5,0.4,,0.4,,,,,,,0.5,0.6666666666666666,0.5,0.5124,0.25,1.0,,2.0,,,1.0,2.0,,2.0,,,,,,1.0,0.25,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612757,2019,2018-19,False
1627774-202323-202683-203468-203552,1610612757,"Jake Layman, Evan Turner, Enes Kanter, CJ McCollum, Seth Curry","Layman, Turner, Kanter, McCollum, Curry",1627774-202323-202683-203468-203552,POR,454.0,3,16.0,2.0,31.0,,,8.0,2.0,2.0,0.42105263157894735,98.32599118942731,14.625,12.8125,,,0.6842105263157895,0.5037605263157895,0.5135833333333334,25.1375,0.125,8.0,15.0,2.0,2.0,3.0,8.0,1.0,2.0,6.0,11.0,3.0,24.0,17.0,1.0,1.0,1.0,5.0,10.0,3.0,8.0,3.0,1.0,2.0,1.0,5.0,19.0,5.0,0.3333333333333333,0.375,0.5,0.375,0.5454545454545454,1.0,0.5526315789473685,0.8333333333333334,0.6,0.8333333333333334,14.666666666666666,14.066666666666666,0.10526315789473684,1.0,1.0,0.42105263157894735,0.375,0.375,0.3333333333333333,0.6666666666666666,0.5,0.375,0.20833333333333334,7.081818181818182,7.0,2.0,5.0,3.0,2.0,,1.0,1.0,3.0,1.0,5.0,12.0,2.0,1.0,3.0,2.0,3.0,3.0,4.0,5.0,4.0,3.0,0.16666666666666666,0.2,,,1.0,0.6,0.6666666666666666,0.5,0.2631578947368421,0.4,0.4,0.5,0.15,0.25,4.0,,,,,1.0,0.21052631578947367,,1.0,,,,,,1.0,1.0,,,,,,6.0,,,5.0,3.0,,,2.0,2.0,4.0,5.0,,3.0,3.0,7.0,,0.5,0.3333333333333333,0.4166666666666667,0.6,0.6,0.6,,,0.5,0.5,0.5,,0.5,,,0.54284,0.20833333333333334,1.0,,2.0,,1.0,1.0,,1.0,,,,2.0,,1.0,0.6666666666666666,0.5,0.6,,0.1,,,,0.3333333333333333,1.0,1.0,1.0,,1.0,,,,,,,,,,2.0,2.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1627774-202323-202683-203468-203918,1610612757,"Jake Layman, Evan Turner, Enes Kanter, CJ McCollum, Rodney Hood","Layman, Turner, Kanter, McCollum, Hood",1627774-202323-202683-203468-203918,POR,63.0,1,2.0,,4.0,,,,,,,91.42857142857143,10.0,10.0,,,,,,,,1.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,21.5,21.5,,,,,,,,,,,,,2.0,,,2.0,,,,,1.0,,2.0,2.0,,,,,1.0,,1.0,1.0,2.0,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1627774-202323-202683-203552-203918,1610612757,"Jake Layman, Evan Turner, Enes Kanter, Seth Curry, Rodney Hood","Layman, Turner, Kanter, Curry, Hood",1627774-202323-202683-203552-203918,POR,1183.0,7,41.0,1.0,83.0,,,8.0,,1.0,0.22857142857142856,101.03127641589181,14.926829268292684,14.878048780487806,,,0.5428571428571428,0.4973971428571428,0.2998,25.9125,0.024390243902439025,20.0,42.0,3.0,10.0,2.0,8.0,,,12.0,27.0,2.0,33.0,46.0,,1.0,,,16.0,3.0,8.0,2.0,1.0,5.0,1.0,11.0,29.0,,0.5,0.25,,0.25,0.4444444444444444,,0.42857142857142855,,0.4342105263157895,,13.595238095238095,12.476190476190476,0.2857142857142857,0.3,0.3,0.22857142857142856,0.25,0.25,0.5,,,0.25,,9.41851851851852,-13.0,9.0,11.0,3.0,8.0,,4.0,3.0,13.0,,16.0,20.0,2.0,1.0,5.0,1.0,7.0,2.0,7.0,7.0,8.0,5.0,0.3333333333333333,0.4,,,,0.8666666666666667,0.8,1.0,0.3142857142857143,0.8181818181818182,0.9,0.3333333333333333,0.13157894736842105,0.16666666666666666,6.0,1.0,4.0,,4.0,0.8333333333333334,0.17142857142857143,1.0,3.0,2.0,1.0,0.037037037037037035,,0.2857142857142857,0.6,0.6,1.0,1.0,0.3333333333333333,2.0,,3.0,1.0,,4.0,2.0,,,,2.0,2.0,4.0,,1.0,3.0,4.0,1.0,1.0,1.0,1.0,0.21428571428571427,0.16666666666666666,0.2,0.14285714285714285,,0.8571428571428571,,,,1.0,,,0.491,0.12121212121212122,2.0,,4.0,,,1.0,1.0,1.0,,,,2.0,,,,0.4,0.16666666666666666,,,,,,1.0,,,,,,1.0,0.09090909090909091,,2.0,3.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1610612757,2019,2018-19,False
1627774-202323-203081-203086-203090,1610612757,"Jake Layman, Evan Turner, Damian Lillard, Meyers Leonard, Maurice Harkless","Layman, Turner, Lillard, Leonard, Harkless",1627774-202323-203081-203086-203090,POR,72.0,1,3.0,3.0,6.0,,,2.0,2.0,3.0,0.5,120.0,19.0,18.666666666666668,,,1.0,0.486925,0.486925,24.5,1.0,1.0,3.0,,,,2.0,,2.0,,2.0,,2.0,2.0,,2.0,,2.0,,,2.0,,,,,,,2.0,,,,,,,,,0.2,0.2,5.0,5.0,,,,0.5,,,,0.5,,,1.0,2.3,,,2.0,2.0,,,,,,,1.0,3.0,,,,,,,,1.0,2.0,,,,,,,,1.0,,0.5,,,,,,,,,,,,,2.0,1.0,,,1.0,,,1.0,1.0,,,,3.0,2.0,,,,2.0,1.0,,2.0,,,1.0,2.0,,1.0,1.0,2.0,,,,0.5,0.5,0.5,0.5,,,,,,,1.0,0.5,,0.4736,1.0,,,,,,,,,,,,,1.0,,0.5,,0.5,,,,,,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1627774-202323-203081-203086-203468,1610612757,"Jake Layman, Evan Turner, Damian Lillard, Meyers Leonard, CJ McCollum","Layman, Turner, Lillard, Leonard, McCollum",1627774-202323-203081-203086-203468,POR,528.0,4,18.0,4.0,36.0,,,9.0,1.0,4.0,0.5,98.18181818181817,15.833333333333334,14.444444444444445,,,0.7222222222222222,0.5108138888888889,0.565525,26.811111111111114,0.2222222222222222,9.0,18.0,1.0,2.0,2.0,9.0,,1.0,4.0,9.0,2.0,16.0,22.0,1.0,3.0,,3.0,4.0,6.0,9.0,2.0,2.0,4.0,2.0,10.0,16.0,3.0,1.0,0.2222222222222222,,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.3888888888888889,0.25,0.4,0.3,13.5,12.777777777777779,0.1111111111111111,0.5,0.5,0.5,0.2222222222222222,0.2222222222222222,1.0,0.25,,0.2222222222222222,0.1875,8.377777777777776,-6.0,2.0,4.0,2.0,4.0,,2.0,2.0,3.0,,6.0,9.0,1.0,,1.0,,2.0,1.0,4.0,3.0,4.0,1.0,0.5,0.5,,,,0.6,0.6666666666666666,,0.2222222222222222,0.5,0.6666666666666666,1.0,0.05263157894736842,0.1,3.0,,,,,1.0,0.16666666666666666,2.0,3.0,1.0,,0.2222222222222222,0.3333333333333333,0.5,0.75,0.6666666666666666,,,,15.0,1.0,,1.0,,3.0,1.0,1.0,2.0,1.0,,1.0,,,1.0,1.0,3.0,,,,,0.2,0.16666666666666666,0.18181818181818182,,,1.0,0.3333333333333333,0.5,,0.3333333333333333,0.5,0.5,0.5341,,,,,,,1.0,1.0,,,,,,1.0,,,0.5,0.16666666666666666,1.0,,,,,,,1.0,1.0,1.0,0.5,,0.25,,,,,,,,2.0,2.0,,,,0.6666666666666666,,,,,,2.0,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1627774-202323-203081-203086-203552,1610612757,"Jake Layman, Evan Turner, Damian Lillard, Meyers Leonard, Seth Curry","Layman, Turner, Lillard, Leonard, Curry",1627774-202323-203081-203086-203552,POR,131.0,2,4.0,3.0,7.0,,,1.0,,3.0,0.25,76.94656488549619,21.0,21.0,,,0.75,0.4486,0.4235333333333333,28.0,0.75,2.0,3.0,,,,1.0,,,1.0,3.0,,2.0,4.0,1.0,3.0,,2.0,2.0,,1.0,,,,,,2.0,2.0,,,,,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.25,0.3333333333333333,15.666666666666666,15.666666666666666,,,,0.25,,,,,,,1.0,3.733333333333333,-2.0,,2.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,0.5,,,,,,1.0,,,,,,0.25,2.0,1.0,,,0.6666666666666666,,,1.0,1.0,,,,3.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1627774-202323-203081-203086-203918,1610612757,"Jake Layman, Evan Turner, Damian Lillard, Meyers Leonard, Rodney Hood","Layman, Turner, Lillard, Leonard, Hood",1627774-202323-203081-203086-203918,POR,493.0,2,15.0,6.0,31.0,1.0,,5.0,3.0,6.0,0.38461538461538464,90.54766734279919,16.866666666666667,16.866666666666667,0.07692307692307693,,0.5384615384615384,0.47903076923076926,0.48245,25.06,0.4,8.0,16.0,1.0,1.0,3.0,4.0,3.0,3.0,6.0,8.0,4.0,24.0,20.0,3.0,3.0,3.0,15.0,6.0,9.0,4.0,3.0,3.0,6.0,2.0,15.0,24.0,15.0,0.75,0.8,1.0,0.8,0.75,1.0,0.9230769230769231,1.25,0.9230769230769231,1.25,15.0,15.0,0.07692307692307693,1.0,1.0,0.3076923076923077,0.75,0.75,0.6666666666666666,0.5,1.0,0.75,0.625,7.975,4.0,1.0,2.0,,6.0,,3.0,1.0,1.0,2.0,6.0,6.0,,,1.0,1.0,2.0,4.0,5.0,4.0,,,0.5,0.5,,,1.0,0.5,0.8,,0.15384615384615385,0.5,0.5,1.0,,,5.0,1.0,,,,1.0,0.38461538461538464,,3.0,1.0,,,,0.5,1.0,1.0,,,,6.0,,3.0,,,,,,,4.0,,,,2.0,,,,,,,,,,,,,,0.8,0.8,0.5,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1627774-202323-203081-203086-203994,1610612757,"Jake Layman, Evan Turner, Damian Lillard, Meyers Leonard, Jusuf Nurkic","Layman, Turner, Lillard, Leonard, Nurkic",1627774-202323-203081-203086-203994,POR,120.0,1,4.0,4.0,9.0,,,2.0,2.0,4.0,0.2857142857142857,108.0,19.75,13.25,,,1.0,0.5167142857142857,0.5167142857142857,24.85,1.0,2.0,5.0,,,,2.0,,2.0,2.0,5.0,,4.0,3.0,2.0,5.0,,4.0,,,2.0,,,2.0,,4.0,4.0,4.0,,,,,0.4,0.4,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,8.2,8.2,,,,0.2857142857142857,,,,0.2857142857142857,,,1.0,2.6,1.0,2.0,5.0,,4.0,,2.0,2.0,1.0,,3.0,6.0,,,,,,1.0,2.0,,,,1.0,1.0,,,,1.0,1.0,,0.7142857142857143,0.4,0.4,1.0,,,,,,,,1.0,,,2.0,,,,,,1.0,1.0,,,,5.0,,,,,1.0,1.0,2.0,5.0,,,1.0,,,2.0,1.0,3.0,,,,,0.3333333333333333,1.0,0.6,,,,,,,0.3333333333333333,0.7142857142857143,0.4,0.5031,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1627774-202323-203081-203090-203994,1610612757,"Jake Layman, Evan Turner, Damian Lillard, Maurice Harkless, Jusuf Nurkic","Layman, Turner, Lillard, Harkless, Nurkic",1627774-202323-203081-203090-203994,POR,89.0,1,4.0,4.0,8.0,,,,,4.0,,129.43820224719101,13.0,13.0,,,0.6666666666666666,0.5535,0.5535,,1.0,1.0,4.0,,1.0,,,,,1.0,3.0,,3.0,3.0,1.0,3.0,,3.0,2.0,,,,,,,,3.0,3.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.375,0.375,9.25,9.25,0.3333333333333333,,,,,,,,,,1.0,7.166666666666667,,1.0,2.0,1.0,,,,,,1.0,2.0,2.0,,,,,,2.0,2.0,2.0,2.0,1.0,,,,,1.0,,1.0,,0.6666666666666666,0.5,0.5,,0.25,0.25,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1627774-202323-203081-203468-203918,1610612757,"Jake Layman, Evan Turner, Damian Lillard, CJ McCollum, Rodney Hood","Layman, Turner, Lillard, McCollum, Hood",1627774-202323-203081-203468-203918,POR,5.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,288.0,5.0,5.0,1.0,1.0,1.0,0.42675,0.42675,22.6,1.0,,,,,,,,,,,1.0,3.0,,,,1.0,3.0,,3.0,,,1.0,1.0,,3.0,3.0,3.0,1.0,1.0,1.0,1.0,,,1.5,1.5,1.5,1.5,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1610612757,2019,2018-19,False
1627774-202323-203081-203468-203994,1610612757,"Jake Layman, Evan Turner, Damian Lillard, CJ McCollum, Jusuf Nurkic","Layman, Turner, Lillard, McCollum, Nurkic",1627774-202323-203081-203468-203994,POR,722.0,8,29.0,14.0,55.0,1.0,,9.0,4.0,14.0,0.3333333333333333,109.69529085872577,14.793103448275861,13.724137931034482,0.037037037037037035,,0.6296296296296297,0.4608185185185185,0.440825,27.066666666666666,0.4827586206896552,12.0,26.0,4.0,5.0,2.0,8.0,,4.0,10.0,18.0,2.0,35.0,27.0,5.0,8.0,,16.0,12.0,3.0,8.0,2.0,1.0,5.0,1.0,11.0,29.0,16.0,0.5,0.2222222222222222,,0.2222222222222222,0.5555555555555556,0.625,0.48148148148148145,0.4166666666666667,0.546875,0.5333333333333333,11.26923076923077,10.807692307692308,0.18518518518518517,0.8,0.8,0.2962962962962963,0.25,0.25,0.5,0.3333333333333333,,0.25,0.45714285714285713,8.272222222222222,8.0,4.0,8.0,9.0,8.0,,4.0,2.0,1.0,1.0,9.0,14.0,3.0,2.0,,,3.0,4.0,5.0,9.0,9.0,2.0,0.4,0.4,,,1.0,0.3333333333333333,0.8,1.0,0.2962962962962963,0.5,0.8,0.5,0.06896551724137931,0.1,5.0,1.0,,,,,0.18518518518518517,3.0,7.0,3.0,1.0,0.16666666666666666,,1.0,1.0,1.0,1.0,,0.25,6.0,6.0,3.0,,,5.0,1.0,2.0,4.0,2.0,1.0,2.0,6.0,1.0,2.0,3.0,5.0,,0.5,0.3333333333333333,0.6,0.375,0.3333333333333333,0.35714285714285715,1.0,,,0.4,0.4,0.5,0.3333333333333333,0.3333333333333333,0.5,0.43265,0.17142857142857143,,,,,,1.0,2.0,,2.0,,,,3.0,,0.5,,0.4,1.0,,,,,,4.0,,1.0,2.0,,,0.375,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
