EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,FtPoints,FTDefRebounds,FTA,TwoPtShootingFoulsDrawn,DefFTReboundPct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyDefPoss,ShortMidRangeFGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,LostBallTurnovers,Travels,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsAssisted3s,ThreePtAssists,Arc3Assists,AtRimAssists,DefThreePtRebounds,Assisted3sPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimPctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Corner3Assists,OffThreePtRebounds,SelfOReb,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls,Loose Ball Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,HeaveAttempts,ShortMidRangeAssists,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,OffLongMidRangeReboundPct,LostBallSteals,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,BlockedLongMidRange,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,Blocked3s,BlockedArc3,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,DefensiveGoaltends,team_id,year,season,team_vs
202329-202683-203081-203090-203468,1610612757,"Al-Farouq Aminu, Enes Kanter, Damian Lillard, Maurice Harkless, CJ McCollum","Aminu, Kanter, Lillard, Harkless, McCollum",202329-202683-203081-203090-203468,POR,15263.0,17,254.0,-46.0,506.0,506.0,77.0,1012,156.0,21.0,55.0,134.0,140.0,312.0,170.0,550.0,596.0,168.0,133.0,32.0,70.0,94.0,176.0,96.0,272.0,37.0,22.0,34.0,71.0,13.0,49.0,105.0,5.0,106.0,9.0,17.0,11.0,19.0,13.0,471.0,0.44871794871794873,0.47717842323651455,0.5131086142322098,0.35269709543568467,0.10256410256410256,0.11538461538461539,0.5211267605633803,0.7642276422764228,0.4093567251461988,0.7612612612612613,0.33691756272401435,0.42857142857142855,0.75,0.7941176470588235,95.47795322020573,0.6842105263157895,16.047430830039527,14.116600790513834,15.217391304347826,13.685770750988143,0.3236514522821577,0.11410788381742738,0.38181818181818183,0.39622641509433965,0.27800829875518673,0.6763485477178424,0.5022723492723492,6.719551282051282,25.556470588235292,79.0,90.0,7.0,114.0,48.0,0.7777777777777778,0.7555555555555555,0.5064102564102564,0.572463768115942,0.09523809523809523,0.13559322033898305,60.0,101.0,49.0,60.0,32.0,63.0,79.0,112.0,75.0,49.0,56.0,91.0,4.0,217.0,15.0,6.0,6.0,0.4,0.4628099173553719,0.35294117647058826,0.35502958579881655,0.5079365079365079,0.44666666666666666,0.47560975609756095,0.1188118811881188,0.4262295081967213,0.2095435684647303,0.19047619047619047,0.3656716417910448,0.3684210526315789,0.3684210526315789,0.5080706349206349,0.14363636363636365,25.0,51.0,105.0,35.0,25.0,34.0,75.0,0.5833333333333334,0.7575757575757576,0.7536231884057971,0.43037974683544306,0.5102040816326531,0.68,0.49019607843137253,0.2,98.0,13.0,26.0,11.0,36.0,3.0,10.0,19.0,12.0,23.0,47.0,10.0,29.0,29.0,105.0,10.0,24.0,10.0,19.0,12.0,9.0,105.0,98.0,9.0,0.3448275862068966,0.48936170212765956,0.5,0.5645161290322581,0.2222222222222222,0.1927710843373494,0.32,0.04081632653061224,0.07468879668049792,0.3055555555555556,0.3142857142857143,0.9090909090909091,0.34210526315789475,0.5,0.13157894736842105,0.3,0.25,0.5110013333333333,0.19090909090909092,0.19367588932806323,40.0,11.0,12.0,38.0,43.0,21.0,6.0,6.0,2.0,0.7666666666666667,0.39603960396039606,0.449438202247191,0.14666666666666667,1.0,1.0,6.0,2.0,0.08333333333333333,0.09090909090909091,1.0,,1.0,7.0,1.0,18.0,2.0,1.0,2.0,2.0,5.0,0.2222222222222222,0.45,0.013333333333333334,,,0.3684210526315789,0.011695906432748537,0.3333333333333333,22.0,,1.0,1.0,5.0,0.03636363636363636,2.0,2.0,2.0,,0.011764705882352941,0.007462686567164179,0.027777777777777776,,1610612757,2019,2018-19,False
202329-202683-203081-203090-203552,1610612757,"Al-Farouq Aminu, Enes Kanter, Damian Lillard, Maurice Harkless, Seth Curry","Aminu, Kanter, Lillard, Harkless, Curry",202329-202683-203081-203090-203552,POR,208.0,1,3.0,-2.0,6.0,7.0,2.0,13,3.0,,1.0,2.0,3.0,5.0,2.0,7.0,9.0,4.0,2.0,,1.0,3.0,3.0,2.0,5.0,,,1.0,1.0,,,2.0,,1.0,,1.0,1.0,1.0,1.0,2.0,0.6,0.42857142857142855,0.5,0.2857142857142857,,,,0.75,0.5,0.5,0.5,,1.0,,90.0,1.0,17.5,14.714285714285714,17.333333333333332,13.428571428571429,0.42857142857142855,0.14285714285714285,,,0.2857142857142857,0.7142857142857143,0.5201714285714286,6.7,25.0,3.0,1.0,,1.0,1.0,,,1.0,1.0,0.14285714285714285,0.2,5.0,1.0,,,2.0,2.0,5.0,2.0,,,1.0,1.0,,2.0,,1.0,1.0,0.3333333333333333,1.0,,,1.0,1.0,1.25,,1.0,0.14285714285714285,,,,,0.4636,0.7142857142857143,2.0,2.0,,,,1.0,,,,,0.3333333333333333,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
202329-202683-203081-203468-203552,1610612757,"Al-Farouq Aminu, Enes Kanter, Damian Lillard, CJ McCollum, Seth Curry","Aminu, Kanter, Lillard, McCollum, Curry",202329-202683-203081-203468-203552,POR,890.0,6,15.0,-4.0,29.0,30.0,3.0,59,8.0,1.0,3.0,8.0,8.0,14.0,10.0,35.0,39.0,6.0,8.0,,2.0,2.0,7.0,3.0,10.0,1.0,,2.0,3.0,,5.0,9.0,1.0,12.0,,2.0,1.0,2.0,,30.0,0.5714285714285714,0.5833333333333334,0.603448275862069,0.4166666666666667,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5454545454545454,0.25,0.3333333333333333,0.3333333333333333,,95.46067415730337,,15.241379310344827,14.933333333333334,14.793103448275861,14.866666666666667,0.3333333333333333,0.125,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.49186250000000004,6.807142857142857,26.55,5.0,7.0,1.0,9.0,3.0,1.0,0.5,0.625,0.625,0.1111111111111111,0.17647058823529413,13.0,3.0,4.0,4.0,1.0,1.0,5.0,10.0,6.0,4.0,5.0,7.0,,16.0,1.0,,2.0,0.625,0.7142857142857143,0.4,0.4,1.0,0.8333333333333334,0.8333333333333334,,,0.125,,0.5,0.5714285714285714,0.5,0.621825,0.14285714285714285,1.0,1.0,6.0,2.0,2.0,3.0,4.0,0.5,0.8,0.8,0.6,0.5,0.3333333333333333,1.0,,15.0,2.0,2.0,,2.0,,1.0,6.0,,4.0,5.0,3.0,7.0,6.0,23.0,,1.0,,,1.0,2.0,23.0,15.0,1.0,0.42857142857142855,0.8,0.7083333333333334,0.71875,0.16666666666666666,0.25,,,0.08333333333333333,,,,0.16666666666666666,1.0,0.08333333333333333,,0.5,0.47023750000000003,0.6571428571428571,0.5172413793103449,2.0,1.0,2.0,2.0,3.0,1.0,,,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.0,,,0.5,1.0,,,1.0,3.0,,2.0,,,,,1.0,,1.0,0.3333333333333333,,,0.5,,0.5,2.0,,,,1.0,,,,1.0,,0.1,0.125,,,1610612757,2019,2018-19,False
202329-202683-203081-203468-203918,1610612757,"Al-Farouq Aminu, Enes Kanter, Damian Lillard, CJ McCollum, Rodney Hood","Aminu, Kanter, Lillard, McCollum, Hood",202329-202683-203081-203468-203918,POR,2073.0,13,35.0,-7.0,66.0,67.0,9.0,133,17.0,4.0,11.0,12.0,18.0,41.0,16.0,70.0,77.0,18.0,12.0,3.0,6.0,11.0,22.0,9.0,31.0,6.0,5.0,4.0,10.0,1.0,8.0,16.0,2.0,20.0,2.0,8.0,5.0,8.0,2.0,59.0,0.43902439024390244,0.47368421052631576,0.5227272727272727,0.2807017543859649,0.07317073170731707,0.11764705882352941,0.6,0.4782608695652174,0.2608695652173913,0.525,0.2727272727272727,0.25,0.36363636363636365,1.0,92.38784370477569,0.25,16.454545454545453,14.73134328358209,15.666666666666666,13.044776119402986,0.2982456140350877,0.19298245614035087,0.36363636363636365,0.36363636363636365,0.21052631578947367,0.5789473684210527,0.48009210526315793,8.919512195121952,24.8,9.0,16.0,1.0,22.0,7.0,0.5,0.5,0.5294117647058824,0.6,0.12903225806451613,0.15217391304347827,41.0,13.0,4.0,6.0,,4.0,11.0,18.0,3.0,4.0,9.0,14.0,2.0,33.0,1.0,,3.0,0.5,0.5,0.375,0.375,,0.5,0.6111111111111112,0.07692307692307693,0.375,0.22807017543859648,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5029199999999999,0.15714285714285714,,1.0,15.0,5.0,3.0,6.0,10.0,0.8333333333333334,0.5882352941176471,0.5714285714285714,0.6666666666666666,0.75,0.16666666666666666,,,21.0,,3.0,2.0,4.0,1.0,2.0,3.0,5.0,1.0,11.0,2.0,5.0,9.0,17.0,2.0,3.0,4.0,4.0,1.0,4.0,17.0,21.0,4.0,0.4,0.09090909090909091,0.25,0.40476190476190477,0.3,0.25,0.5,0.13333333333333333,0.07017543859649122,0.5,0.5,1.0,0.1875,,0.125,0.5,0.1875,0.420946875,0.24285714285714285,0.3181818181818182,5.0,2.0,2.0,,3.0,2.0,1.0,2.0,1.0,0.6666666666666666,0.38461538461538464,0.4166666666666667,0.3333333333333333,2.0,2.0,,,1.0,1.0,0.5,,,1.0,,1.0,,,,1.0,3.0,,0.2,,,,0.3333333333333333,0.0625,0.14285714285714285,1.0,,1.0,,1.0,,,,,,,,,,1610612757,2019,2018-19,False
202329-202683-203081-203552-203918,1610612757,"Al-Farouq Aminu, Enes Kanter, Damian Lillard, Seth Curry, Rodney Hood","Aminu, Kanter, Lillard, Curry, Hood",202329-202683-203081-203552-203918,POR,307.0,2,5.0,1.0,9.0,9.0,2.0,18,3.0,1.0,2.0,3.0,4.0,6.0,4.0,11.0,10.0,4.0,3.0,1.0,1.0,2.0,5.0,2.0,7.0,,,1.0,1.0,,,1.0,,1.0,,2.0,1.0,2.0,1.0,7.0,0.6666666666666666,0.55,0.55,0.4,0.16666666666666666,0.3333333333333333,,0.6666666666666666,0.5,0.8333333333333334,0.4,1.0,,1.0,84.4299674267101,0.5,17.333333333333332,16.77777777777778,17.22222222222222,15.555555555555555,0.3,0.2,0.5,0.5,0.3,0.7,0.516125,8.549999999999999,24.625,2.0,,,,,,1.0,0.6666666666666666,1.0,,,4.0,1.0,,1.0,2.0,2.0,4.0,4.0,,,2.0,3.0,1.0,7.0,,,,0.5,1.0,0.25,0.25,1.0,1.0,1.0,,,0.1,1.0,,,,0.6927,0.36363636363636365,1.0,1.0,3.0,1.0,,1.0,3.0,1.0,1.0,1.0,0.5,,0.5,1.0,,4.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,,3.0,1.0,1.0,,1.0,,,3.0,4.0,,0.5,,0.5,0.5,0.3333333333333333,0.3333333333333333,,,0.1,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.3333333333333333,0.5228666666666667,0.2727272727272727,0.4444444444444444,1.0,,,4.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
202329-203081-203086-203090-203468,1610612757,"Al-Farouq Aminu, Damian Lillard, Meyers Leonard, Maurice Harkless, CJ McCollum","Aminu, Lillard, Leonard, Harkless, McCollum",202329-203081-203086-203090-203468,POR,1617.0,4,27.0,4.0,54.0,55.0,4.0,109,11.0,4.0,5.0,19.0,14.0,25.0,25.0,66.0,62.0,10.0,19.0,4.0,4.0,11.0,22.0,5.0,27.0,5.0,4.0,1.0,6.0,1.0,8.0,12.0,,10.0,,2.0,1.0,2.0,1.0,60.0,0.56,0.58,0.6,0.5,0.16,0.18181818181818182,0.8333333333333334,0.8461538461538461,0.36363636363636365,0.875,0.19230769230769232,0.5,1.0,0.8,97.06864564007421,0.5,16.64814814814815,13.054545454545455,16.296296296296298,12.763636363636364,0.22,0.1,0.8,0.8,0.38,0.72,0.499549,7.136,26.715999999999998,7.0,8.0,1.0,12.0,5.0,1.0,0.8,0.6363636363636364,0.7777777777777778,0.10909090909090909,0.1724137931034483,4.0,9.0,8.0,10.0,1.0,2.0,6.0,18.0,3.0,8.0,9.0,18.0,3.0,45.0,1.0,,,0.6428571428571429,0.6923076923076923,0.4,0.4,0.5,0.8333333333333334,0.75,0.2222222222222222,0.3333333333333333,0.18,0.75,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.4215,0.09090909090909091,1.0,1.0,27.0,9.0,7.0,5.0,10.0,0.9,0.9090909090909091,0.875,0.7142857142857143,0.875,0.3333333333333333,1.0,,,,,2.0,6.0,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,0.06666666666666667,0.09090909090909091,,,0.12,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,3.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,,1.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,,0.3333333333333333,,,,,0.038461538461538464,,,,,,,,,,,,,,,1.0,1610612757,2019,2018-19,False
202329-203081-203086-203468-203918,1610612757,"Al-Farouq Aminu, Damian Lillard, Meyers Leonard, CJ McCollum, Rodney Hood","Aminu, Lillard, Leonard, McCollum, Hood",202329-203081-203086-203468-203918,POR,567.0,5,9.0,3.0,20.0,19.0,3.0,39,6.0,,,4.0,4.0,9.0,7.0,24.0,21.0,4.0,4.0,3.0,1.0,,4.0,2.0,6.0,3.0,3.0,3.0,6.0,1.0,1.0,4.0,2.0,4.0,1.0,,,,,19.0,0.4444444444444444,0.71875,0.75,0.4375,0.3333333333333333,0.3333333333333333,0.5,,0.2,1.0,0.2857142857142857,0.3333333333333333,,,99.04761904761905,,16.2,12.789473684210526,14.85,12.789473684210526,0.375,,,,0.25,0.8125,0.55509375,4.077777777777778,24.614285714285717,3.0,1.0,,1.0,1.0,,,0.5,0.75,0.0625,0.1111111111111111,9.0,3.0,3.0,5.0,1.0,1.0,5.0,4.0,12.0,3.0,2.0,3.0,,7.0,,,1.0,0.5,0.5,0.7142857142857143,0.7142857142857143,1.0,1.25,1.25,0.3333333333333333,,0.1875,,0.75,0.75,0.75,0.7053,0.20833333333333334,1.0,1.0,3.0,1.0,,2.0,4.0,0.2,1.0,1.0,0.6666666666666666,,0.5,1.0,1.0,,,,2.0,3.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.5,1.0,,,0.1875,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,1.0,,1.0,,3.0,2.0,,1.0,,1.0,0.3333333333333333,0.5,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,0.5,1.0,,,,,1.0,,,,,,,,,,,,,1.0,1610612757,2019,2018-19,False
202329-203081-203086-203552-203918,1610612757,"Al-Farouq Aminu, Damian Lillard, Meyers Leonard, Seth Curry, Rodney Hood","Aminu, Lillard, Leonard, Curry, Hood",202329-203081-203086-203552-203918,POR,97.0,2,2.0,-1.0,3.0,3.0,,6,,2.0,2.0,,2.0,3.0,,4.0,5.0,4.0,,,,1.0,1.0,,1.0,,,,,,,,,2.0,,,,,,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,1.0,,1.0,,,,1.0,89.0721649484536,,19.333333333333332,13.0,19.333333333333332,13.0,,0.6666666666666666,1.0,1.0,,,0.3630333333333333,15.5,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,0.3618,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
202329-203081-203090-203468-203552,1610612757,"Al-Farouq Aminu, Damian Lillard, Maurice Harkless, CJ McCollum, Seth Curry","Aminu, Lillard, Harkless, McCollum, Curry",202329-203081-203090-203468-203552,POR,210.0,4,4.0,11.0,8.0,8.0,,16,2.0,2.0,2.0,2.0,4.0,5.0,2.0,13.0,2.0,6.0,2.0,1.0,,3.0,5.0,,5.0,,,,,,,1.0,,3.0,,,,,,13.0,0.8,0.7857142857142857,0.8125,0.2857142857142857,0.2,0.5,,1.0,,1.0,,,1.0,1.0,109.71428571428571,,10.625,15.625,10.625,15.625,0.2857142857142857,0.2857142857142857,1.0,1.0,0.2857142857142857,0.5714285714285714,0.47961666666666664,9.120000000000001,30.65,1.0,2.0,1.0,2.0,,1.0,1.0,0.5,1.0,,,8.0,1.0,1.0,1.0,,,,2.0,3.0,1.0,1.0,1.0,,2.0,,,1.0,0.25,0.25,0.5,0.5,,,,,,0.14285714285714285,,0.5,0.5,0.5,,,,,,,,,1.0,,1.0,,,,,,,8.0,1.0,2.0,,,,,2.0,,4.0,5.0,1.0,2.0,2.0,13.0,,,,,1.0,1.0,13.0,8.0,1.0,0.5,0.8,0.7857142857142857,0.8125,,,,,,,,,0.2857142857142857,0.5,,,0.2857142857142857,0.47961666666666664,1.0,1.0,1.0,,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,0.5,,,1.0,,,,,,,,,,,,,,1610612757,2019,2018-19,False
202329-203081-203090-203468-203918,1610612757,"Al-Farouq Aminu, Damian Lillard, Maurice Harkless, CJ McCollum, Rodney Hood","Aminu, Lillard, Harkless, McCollum, Hood",202329-203081-203090-203468-203918,POR,31.0,2,1.0,-2.0,1.0,1.0,,2,,,,1.0,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,92.9032258064516,,19.0,12.0,19.0,12.0,,,,,1.0,1.0,0.5274,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.5274,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
202329-203081-203468-203552-203918,1610612757,"Al-Farouq Aminu, Damian Lillard, CJ McCollum, Seth Curry, Rodney Hood","Aminu, Lillard, McCollum, Curry, Hood",202329-203081-203468-203552-203918,POR,17.0,4,,4.0,3.0,1.0,,4,1.0,,,,1.0,1.0,,6.0,2.0,2.0,,,,,,,,,,,,,,1.0,,3.0,,,,,,6.0,1.0,1.0,1.0,,,,,,,,,,,,338.8235294117647,,5.333333333333333,1.0,5.333333333333333,1.0,1.0,,,,,1.0,0.6693,1.1,,1.0,4.0,,4.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,1.0,1.0,,,4.0,6.0,,,,,,2.0,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,0.6693,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
202683-203081-203086-203090-203468,1610612757,"Enes Kanter, Damian Lillard, Meyers Leonard, Maurice Harkless, CJ McCollum","Kanter, Lillard, Leonard, Harkless, McCollum",202683-203081-203086-203090-203468,POR,234.0,1,4.0,3.0,8.0,8.0,2.0,16,3.0,,,1.0,5.0,8.0,2.0,12.0,9.0,6.0,1.0,1.0,1.0,3.0,5.0,3.0,8.0,,,,,,2.0,5.0,,3.0,,1.0,1.0,1.0,1.0,6.0,0.625,0.5,0.5454545454545454,0.2,0.125,,,1.0,0.3333333333333333,1.0,0.5,,1.0,,98.46153846153847,1.0,14.375,14.875,13.125,14.0,0.3,,,,0.1,0.5,0.44512999999999997,5.05,24.75,2.0,2.0,1.0,3.0,2.0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.18181818181818182,0.2222222222222222,7.0,5.0,,,3.0,3.0,6.0,4.0,,,2.0,2.0,,4.0,,,1.0,0.4,0.6666666666666666,,,1.0,1.0,1.0,0.2,0.5,0.5,,,,,0.43553333333333333,0.5,1.0,1.0,,,,1.0,1.0,,1.0,,0.5,,0.3333333333333333,1.0,,5.0,1.0,1.0,,1.0,,,1.0,,3.0,3.0,,1.0,2.0,8.0,,1.0,,,,,8.0,5.0,,,1.0,0.75,0.8,1.0,,1.0,,0.1,,,,0.25,1.0,,,0.25,0.401,0.6666666666666666,0.625,3.0,,,4.0,,,,1.0,,1.0,0.6,0.75,,,,,,,,,,,,,1.0,1.0,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
202683-203081-203086-203468-203918,1610612757,"Enes Kanter, Damian Lillard, Meyers Leonard, CJ McCollum, Rodney Hood","Kanter, Lillard, Leonard, McCollum, Hood",202683-203081-203086-203468-203918,POR,167.0,1,3.0,4.0,5.0,4.0,,9,1.0,,,3.0,2.0,2.0,3.0,4.0,,2.0,3.0,,,3.0,4.0,,4.0,,,,,,,,,,,,,,,4.0,1.0,0.4,0.4,0.6,,,,0.75,,0.8,,,,1.0,77.60479041916167,,17.8,19.5,17.8,17.5,0.2,,,,0.6,0.8,0.47377,4.75,27.233333333333334,1.0,,,,,,1.0,1.0,1.0,,,4.0,1.0,,,,,,2.0,,,1.0,1.0,,2.0,,,,0.5,0.5,,,,,,,,0.2,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,5.0,1.0,1.0,,,,,3.0,,2.0,2.0,,3.0,,4.0,,,,,,,4.0,5.0,,,1.0,0.4,0.4,,,,,,,,,0.2,1.0,,,0.6,0.47377,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
