EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,ShortMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,OffTwoPtRebounds,OffRebounds,Loose Ball Fouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,ShortMidRangeFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted3s,Fg2aBlocked,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,FoulsDrawn,FTA,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeAssists,PenaltyTurnovers,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,BadPassSteals,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,HeaveAttempts,Fg3aBlocked,FTOffRebounds,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,FTDefRebounds,DefFTReboundPct,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,Corner3PctBlocked,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,BlockedLongMidRange,Blocked3s,BlockedArc3,LongMidRangePctBlocked,DefensiveGoaltends,3SecondViolations,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1628035-201939-202326-203110-2733,1610612744,"Alfonzo McKinnie, Stephen Curry, DeMarcus Cousins, Draymond Green, Shaun Livingston","McKinnie, Curry, Cousins, Green, Livingston",1628035-201939-202326-203110-2733,GSW,45.0,1,1.0,-1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,,,,2.0,2.0,,,4.0,5.0,2.0,2.0,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,1.0,4.0,0.5,0.5,,,,1.0,1.0,1.0,,,,,,,,,128.0,11.5,11.0,11.5,11.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,0.5,,0.44125,10.35,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,2.0,4.0,,,,,,,,,1.0,,,,,,,4.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.44125,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1628035-201939-202326-203110-2738,1610612744,"Alfonzo McKinnie, Stephen Curry, DeMarcus Cousins, Draymond Green, Andre Iguodala","McKinnie, Curry, Cousins, Green, Iguodala",1628035-201939-202326-203110-2738,GSW,318.0,3,5.0,-2.0,8.0,10.0,18.0,3.0,3.0,,1.0,,1.0,1.0,3.0,3.0,5.0,1.0,4.0,9.0,11.0,2.0,4.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,2.0,2.0,3.0,,,,,,1.0,7.0,0.3333333333333333,0.5,1.0,0.25,0.25,0.6,0.5,0.45,0.4444444444444444,,1.0,,1.0,1.0,,,81.50943396226415,19.0,16.6,19.0,16.6,0.3333333333333333,1.0,1.0,0.3333333333333333,0.1111111111111111,,,,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.7777777777777778,0.3333333333333333,0.53875,5.86,24.7,1.0,1.0,,,,,2.0,,1.0,,,1.0,1.0,,0.2,,0.1111111111111111,,,,,0.2222222222222222,,1.0,,,,,1.0,,,,,,1.0,,,,,,,3.0,2.0,,,1.0,,,,,,,,,0.3333333333333333,,0.5,1.0,,,,,1.0,,,,0.1,0.16666666666666666,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1628035-201939-202691-203110-2733,1610612744,"Alfonzo McKinnie, Stephen Curry, Klay Thompson, Draymond Green, Shaun Livingston","McKinnie, Curry, Thompson, Green, Livingston",1628035-201939-202691-203110-2733,GSW,107.0,2,2.0,8.0,4.0,4.0,8.0,2.0,2.0,,,,,,,4.0,5.0,,,8.0,,4.0,4.0,,,,2.0,,2.0,,,1.0,,4.0,2.0,1.0,3.0,4.0,,,,,,1.0,6.0,0.5,0.6666666666666666,,,,0.8,0.8,0.8,,,1.0,1.0,1.0,,,1.0,107.66355140186916,11.25,15.5,11.0,15.5,0.4,1.0,1.0,0.5,,,,,,,,,,,,,0.4,,0.52362,7.5,,1.0,3.0,,,,,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,0.6,,,,0.8891,0.25,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,1.0,,,1.0,0.5,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1628035-201939-202691-203110-2738,1610612744,"Alfonzo McKinnie, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala","McKinnie, Curry, Thompson, Green, Iguodala",1628035-201939-202691-203110-2738,GSW,150.0,2,2.0,-5.0,6.0,6.0,12.0,,1.0,,1.0,,,,2.0,,2.0,,2.0,2.0,7.0,,,,2.0,,,,,,,,,,1.0,,1.0,2.0,,,1.0,1.0,2.0,2.0,2.0,,,,,,,,0.2,0.5,0.5,,1.0,1.0,,,1.0,115.2,15.5,9.5,13.5,9.5,0.25,,,,0.25,,,,,,,,0.5,,,,0.75,,0.4041875,10.75,29.05,1.0,,,,,1.0,,1.0,1.0,1.0,,,,0.5,0.25,,,,,,0.51675,,6.0,,,,1.0,2.0,,,2.0,2.0,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,2.0,6.0,,,0.2,,,,1.0,,,,,,,,1.0,,0.4041875,,,,1.0,1.0,,2.0,,,,3.0,,,,,,2.0,,2.0,,0.5,,,,,,,,1.0,,2.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1628035-201939-203110-2733-2738,1610612744,"Alfonzo McKinnie, Stephen Curry, Draymond Green, Shaun Livingston, Andre Iguodala","McKinnie, Curry, Green, Livingston, Iguodala",1628035-201939-203110-2733-2738,GSW,410.0,4,7.0,-1.0,13.0,15.0,28.0,1.0,2.0,,1.0,1.0,1.0,1.0,3.0,5.0,7.0,2.0,4.0,18.0,19.0,4.0,6.0,3.0,3.0,1.0,2.0,1.0,3.0,,1.0,,,7.0,2.0,2.0,4.0,5.0,2.0,1.0,1.0,,2.0,1.0,16.0,0.4,0.5,0.5,0.5,0.5,0.7142857142857143,0.7272727272727273,0.75,0.36363636363636365,0.5,0.4,0.6666666666666666,0.5,0.25,,0.6666666666666666,98.34146341463415,15.307692307692308,14.066666666666666,15.307692307692308,12.733333333333333,0.18181818181818182,0.5,0.5,,0.09090909090909091,,,,0.09090909090909091,1.0,1.0,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.5454545454545454,0.3333333333333333,0.4641454545454545,7.985714285714286,25.8,1.0,4.0,,,,,2.0,1.0,1.0,,,1.0,1.0,0.5,0.25,1.0,0.36363636363636365,,,,0.5955,0.1111111111111111,,1.0,4.0,,,2.0,1.0,,,,3.0,,,,,1.0,1.0,,1.0,6.0,3.0,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,0.08333333333333333,0.125,,,,2.0,,,,0.5,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,2.0,,,,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1628035-201973-202326-202691-2738,1610612744,"Alfonzo McKinnie, Jonas Jerebko, DeMarcus Cousins, Klay Thompson, Andre Iguodala","McKinnie, Jerebko, Cousins, Thompson, Iguodala",1628035-201973-202326-202691-2738,GSW,81.0,1,1.0,3.0,2.0,2.0,4.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,1.0,1.0,1.0,,,,,,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.25,0.5,,1.0,,1.0,1.0,,,71.1111111111111,17.5,23.0,17.5,23.0,0.5,1.0,1.0,1.0,,,,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,0.576525,1.9,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1628035-201973-202691-203110-2733,1610612744,"Alfonzo McKinnie, Jonas Jerebko, Klay Thompson, Draymond Green, Shaun Livingston","McKinnie, Jerebko, Thompson, Green, Livingston",1628035-201973-202691-203110-2733,GSW,922.0,3,15.0,3.0,31.0,32.0,63.0,8.0,9.0,,4.0,2.0,5.0,,4.0,10.0,18.0,2.0,9.0,30.0,27.0,14.0,6.0,3.0,4.0,,7.0,1.0,8.0,,1.0,5.0,,17.0,2.0,8.0,10.0,12.0,3.0,,2.0,1.0,4.0,5.0,27.0,0.7,0.7,0.5,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.48148148148148145,0.5,0.3333333333333333,0.5,0.8888888888888888,0.4,0.7142857142857143,1.0,0.6666666666666666,0.4,98.39479392624729,15.741935483870968,13.5625,15.580645161290322,13.125,0.3333333333333333,0.8888888888888888,0.8888888888888888,0.625,0.14814814814814814,,,,0.18518518518518517,0.4,0.4,0.5,0.14814814814814814,,,,0.6666666666666666,,0.4881740740740741,8.127777777777778,24.755555555555556,2.0,5.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,,1.0,1.5,1.5,0.125,0.13333333333333333,,0.18518518518518517,1.0,1.0,1.0,0.61125,0.1,,,2.0,,,4.0,,,,,3.0,,1.0,,,2.0,,1.0,3.0,7.0,5.0,,1.0,2.0,,,,,,,,,0.14285714285714285,0.25,,1.0,,,0.4,0.4,,,,,0.06896551724137931,0.1,,,,2.0,,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,,1.0,1.0,,1.0,2.0,,,2.0,1.0,2.0,,,,,,0.3333333333333333,,,,,,1.0,2.0,1.0,,,,,,,,,1.0,,,,,1610612744,2019,2018-19,True
1628035-201973-202691-203110-2738,1610612744,"Alfonzo McKinnie, Jonas Jerebko, Klay Thompson, Draymond Green, Andre Iguodala","McKinnie, Jerebko, Thompson, Green, Iguodala",1628035-201973-202691-203110-2738,GSW,878.0,3,15.0,-7.0,29.0,28.0,57.0,3.0,4.0,1.0,1.0,1.0,3.0,3.0,10.0,6.0,11.0,4.0,13.0,26.0,33.0,8.0,4.0,12.0,10.0,3.0,4.0,4.0,8.0,3.0,1.0,2.0,1.0,20.0,4.0,5.0,9.0,11.0,1.0,,2.0,1.0,6.0,8.0,23.0,0.6666666666666666,0.6666666666666666,1.0,0.3076923076923077,0.3076923076923077,0.5454545454545454,0.5,0.52,0.5416666666666666,0.3333333333333333,0.7142857142857143,0.8,0.75,1.0,,1.0,93.48519362186788,17.551724137931036,13.178571428571429,17.17241379310345,12.178571428571429,0.16666666666666666,0.75,0.75,0.6666666666666666,0.041666666666666664,1.0,1.0,1.0,0.125,0.3333333333333333,0.5,1.0,0.4166666666666667,0.3,0.3,1.0,0.7083333333333334,0.3,0.48958125,6.5181818181818185,25.015384615384615,2.0,6.0,,,1.0,1.0,3.0,2.0,2.0,,1.0,0.75,0.75,0.4,0.14285714285714285,,0.25,,,,0.46205,0.11538461538461539,,,2.0,1.0,1.0,2.0,1.0,,,,,1.0,,1.0,,4.0,2.0,,3.0,6.0,2.0,,,1.0,,,,,,,0.09090909090909091,,,,,0.8,0.6666666666666666,0.08333333333333333,0.3333333333333333,0.4,,0.5,1.0,,0.04,0.08333333333333333,,,,1.0,,0.16666666666666666,0.5,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,2.0,1.0,2.0,,,0.07692307692307693,,,,1.0,,,,,1.0,1.0,0.5,,0.3333333333333333,,,,,,,,,,,,1610612744,2019,2018-19,True
1628035-202326-202691-203110-2733,1610612744,"Alfonzo McKinnie, DeMarcus Cousins, Klay Thompson, Draymond Green, Shaun Livingston","McKinnie, Cousins, Thompson, Green, Livingston",1628035-202326-202691-203110-2733,GSW,511.0,5,9.0,7.0,20.0,17.0,37.0,3.0,6.0,,2.0,,,3.0,4.0,5.0,10.0,3.0,4.0,21.0,14.0,4.0,6.0,6.0,4.0,3.0,2.0,2.0,4.0,2.0,,2.0,,10.0,1.0,5.0,7.0,7.0,2.0,1.0,1.0,1.0,5.0,9.0,21.0,0.4,0.4,0.6666666666666666,0.75,0.75,0.5,0.6785714285714286,0.7,0.2857142857142857,0.2,0.8333333333333334,0.5,0.75,0.5,1.0,1.0,104.26614481409001,12.0,15.941176470588236,12.0,15.411764705882353,0.42857142857142855,0.5,0.75,0.6666666666666666,0.14285714285714285,,,,,,,,0.2857142857142857,0.75,0.75,0.6666666666666666,0.7142857142857143,0.75,0.4879857142857143,7.38,26.6,,2.0,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,2.0,,,2.0,,,,,3.0,2.0,,,,4.0,,,1.0,3.0,3.0,,,2.0,,,,,,,0.2,0.3333333333333333,,,,,,,1.0,1.0,,,,,0.13333333333333333,0.18181818181818182,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1628035-202691-203110-2733-2738,1610612744,"Alfonzo McKinnie, Klay Thompson, Draymond Green, Shaun Livingston, Andre Iguodala","McKinnie, Thompson, Green, Livingston, Iguodala",1628035-202691-203110-2733-2738,GSW,382.0,3,6.0,4.0,15.0,15.0,30.0,3.0,4.0,,1.0,,,,4.0,6.0,9.0,,4.0,15.0,11.0,4.0,8.0,,4.0,,2.0,,2.0,,,2.0,,4.0,4.0,5.0,9.0,10.0,1.0,1.0,2.0,1.0,2.0,4.0,13.0,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.46153846153846156,0.5,0.3076923076923077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,113.0890052356021,14.533333333333333,10.933333333333334,13.666666666666666,10.933333333333334,0.3076923076923077,0.75,0.75,0.6666666666666666,0.07692307692307693,,,,,,,,0.3076923076923077,,,,0.6153846153846154,,0.47240000000000004,6.166666666666667,28.299999999999997,1.0,4.0,,,,,2.0,,1.0,,,1.0,1.0,,0.14285714285714285,,0.3076923076923077,,,,0.4292,0.13333333333333333,,,3.0,,,3.0,1.0,,,,,,1.0,,,,,,2.0,4.0,5.0,,,3.0,,,,,,,,,0.25,,0.25,1.0,1.0,,0.75,0.75,,,,,0.2,0.2727272727272727,,,,,,,,,4.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1628395-1629094-201142-201939-2733,1610612744,"Jordan Bell, Marcus Derrickson, Kevin Durant, Stephen Curry, Shaun Livingston","Bell, Derrickson, Durant, Curry, Livingston",1628395-1629094-201142-201939-2733,GSW,62.0,1,1.0,-3.0,3.0,3.0,6.0,1.0,1.0,,,,,,,1.0,2.0,,,2.0,5.0,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,0.5,0.5,0.5,,1.0,,,,,,,139.3548387096774,12.0,8.666666666666666,12.0,8.666666666666666,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,,0.5171,6.45,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1628395-1629094-201939-202691-2733,1610612744,"Jordan Bell, Marcus Derrickson, Stephen Curry, Klay Thompson, Shaun Livingston","Bell, Derrickson, Curry, Thompson, Livingston",1628395-1629094-201939-202691-2733,GSW,85.0,1,1.0,1.0,2.0,3.0,5.0,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,3.0,2.0,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,2.0,2.0,3.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,0.5,0.5,0.5,,1.0,,1.0,,1.0,,84.70588235294117,23.0,13.0,21.5,13.0,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,1.0,,0.64265,0.4,23.5,1.0,,,,,,2.0,,1.0,,,1.0,1.0,,1.0,,,,,,0.6931,0.6666666666666666,,1.0,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612744,2019,2018-19,True
1628395-201142-201939-201973-202691,1610612744,"Jordan Bell, Kevin Durant, Stephen Curry, Jonas Jerebko, Klay Thompson","Bell, Durant, Curry, Jerebko, Thompson",1628395-201142-201939-201973-202691,GSW,1267.0,6,21.0,10.0,46.0,46.0,92.0,13.0,14.0,2.0,5.0,2.0,4.0,5.0,11.0,18.0,29.0,7.0,15.0,63.0,53.0,22.0,14.0,21.0,11.0,5.0,11.0,7.0,18.0,5.0,2.0,8.0,1.0,43.0,10.0,6.0,16.0,21.0,4.0,2.0,3.0,3.0,5.0,8.0,56.0,0.6111111111111112,0.6111111111111112,1.0,0.4666666666666667,0.4666666666666667,0.6206896551724138,0.6477272727272727,0.6847826086956522,0.3409090909090909,0.6,0.75,0.8333333333333334,0.8,0.6666666666666666,1.0,0.8571428571428571,104.56195737963694,15.152173913043478,12.391304347826088,14.41304347826087,12.108695652173912,0.3181818181818182,0.9285714285714286,1.0,0.6153846153846154,0.11363636363636363,0.4,0.4,0.5,0.09090909090909091,0.5,0.5,1.0,0.25,0.45454545454545453,0.45454545454545453,1.0,0.6590909090909091,0.45454545454545453,0.5077772727272727,6.975862068965518,25.146666666666665,5.0,10.0,,,1.0,2.0,7.0,3.0,5.0,,0.5,0.7,0.7,0.2727272727272727,0.2631578947368421,,0.22727272727272727,,,,0.4619,0.1111111111111111,10.0,1.0,3.0,1.0,2.0,6.0,3.0,4.0,4.0,13.0,,5.0,2.0,,,2.0,,,6.0,5.0,6.0,,,3.0,,13.0,10.0,1.0,0.6875,0.7222222222222222,0.1724137931034483,0.07142857142857142,0.25,,0.3333333333333333,0.75,0.8,,0.3,0.5,0.2,0.4,0.5,0.60494375,0.06666666666666667,0.1,,0.20634920634920634,0.21739130434782608,2.0,1.0,0.4,0.42857142857142855,0.6666666666666666,9.0,1.0,2.0,0.6666666666666666,1.0,1.0,3.0,1.0,4.0,0.25,0.375,0.3333333333333333,,1.0,2.0,0.125,,4.0,4.0,,2.0,,,,,,,,,2.0,,,2.0,1.0,3.0,3.0,3.0,,1.0,,,,,1.0,0.5,1.0,,,,2.0,0.6666666666666666,1.0,,,,,,,,,,,,,1610612744,2019,2018-19,True
1628395-201142-201939-201973-2733,1610612744,"Jordan Bell, Kevin Durant, Stephen Curry, Jonas Jerebko, Shaun Livingston","Bell, Durant, Curry, Jerebko, Livingston",1628395-201142-201939-201973-2733,GSW,786.0,3,13.0,-22.0,29.0,27.0,56.0,5.0,10.0,2.0,5.0,,1.0,1.0,7.0,7.0,17.0,1.0,8.0,20.0,42.0,8.0,6.0,3.0,7.0,1.0,4.0,1.0,5.0,1.0,,4.0,,11.0,4.0,2.0,6.0,9.0,2.0,,2.0,1.0,5.0,7.0,20.0,0.5714285714285714,0.5714285714285714,1.0,0.125,0.125,0.4117647058823529,0.34,0.37037037037037035,0.32,0.4,0.6666666666666666,1.0,0.8571428571428571,0.5,,1.0,102.59541984732824,15.793103448275861,12.148148148148149,15.068965517241379,12.148148148148149,0.4,0.5,0.5555555555555556,0.8,0.2,0.4,0.5,,0.04,,,,0.28,0.14285714285714285,0.14285714285714285,1.0,0.72,0.14285714285714285,0.5168119999999999,7.31764705882353,25.5875,3.0,2.0,,,,,,3.0,3.0,,,,,0.3,0.17647058823529413,0.6,0.08,,,,0.4938666666666667,,12.0,2.0,,,,3.0,3.0,2.0,7.0,5.0,,2.0,,2.0,1.0,3.0,,1.0,3.0,4.0,5.0,,,3.0,,5.0,12.0,0.2857142857142857,0.2,0.22727272727272727,0.11764705882352941,0.1,,,,1.0,,0.13333333333333333,,,0.6666666666666666,,,0.467835,0.1111111111111111,0.15789473684210525,,0.25,0.41379310344827586,,2.0,,,,8.0,,,,,,3.0,,3.0,,0.3,,,,2.0,,,1.0,3.0,,1.0,,,,,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,0.3,0.3333333333333333,,,,,,,,,,,,,0.2,,,,,,1610612744,2019,2018-19,True
1628395-201142-201939-201973-2738,1610612744,"Jordan Bell, Kevin Durant, Stephen Curry, Jonas Jerebko, Andre Iguodala","Bell, Durant, Curry, Jerebko, Iguodala",1628395-201142-201939-201973-2738,GSW,396.0,3,7.0,-6.0,13.0,15.0,28.0,,6.0,1.0,1.0,,,2.0,4.0,2.0,8.0,2.0,4.0,11.0,17.0,4.0,,,4.0,2.0,2.0,,2.0,,,,1.0,4.0,2.0,1.0,3.0,5.0,3.0,,,,3.0,5.0,11.0,1.0,1.0,,0.5,0.5,0.25,0.4166666666666667,0.4583333333333333,0.3333333333333333,,1.0,0.6666666666666666,0.75,1.0,,0.6666666666666666,101.81818181818183,14.307692307692308,14.0,14.0,13.6,0.5,,,,0.08333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,0.5,0.5,,0.8333333333333334,0.5,0.5353125,4.5625,26.225,2.0,1.0,,,,,,1.0,2.0,,,,,0.16666666666666666,0.25,0.16666666666666666,0.08333333333333333,,,,0.4254,,,2.0,1.0,,,1.0,2.0,,,,6.0,2.0,1.0,,,3.0,,,1.0,1.0,1.0,,,1.0,,,,,,,0.25,0.3333333333333333,0.5,,0.5,,,,1.0,1.0,1.0,,,,0.08333333333333333,0.125,,,,1.0,,,,1.0,4.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,2.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612744,2019,2018-19,True
