EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,TwoPtShootingFoulsDrawn,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyCorner3FGA,SecondChanceFG2A,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,DeadBallTurnovers,Travels,Loose Ball Fouls Drawn,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,BadPassTurnovers,2pt And 1 Free Throw Trips,BlockedShortMidRange,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Fg2aBlocked,SelfOReb,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,BlockedLongMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyArc3FGM,PenaltyFG3M,Charge Fouls,PenaltyFg3Pct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,LongMidRangeFGM,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceFtPoints,Defensive 3 Seconds Violations,LongMidRangeAssists,FTDefRebounds,DefFTReboundPct,LongMidRangePctAssisted,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceTurnovers,Charge Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,FTOffRebounds,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffFTReboundPct,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Technical Free Throw Trips,Blocked3s,BlockedArc3,Loose Ball Fouls,OffensiveGoaltends,3SecondViolations,DefensiveGoaltends,SecondChanceCorner3FGA,LongMidRangePctBlocked,SecondChanceCorner3Frequency,BlockedCorner3,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1627748-1628379-201961-202397-203083,1610612765,"Thon Maker, Luke Kennard, Wayne Ellington, Ish Smith, Andre Drummond","Maker, Kennard, Ellington, Smith, Drummond",1627748-1628379-201961-202397-203083,DET,1178.0,6,20.0,-8.0,35.0,38.0,13.0,14.0,73.0,10.0,14.0,2.0,4.0,2.0,4.0,3.0,1.0,4.0,4.0,6.0,13.0,21.0,5.0,10.0,4.0,45.0,53.0,3.0,6.0,2.0,17.0,14.0,12.0,15.0,,6.0,4.0,7.0,5.0,12.0,4.0,1.0,5.0,1.0,29.0,5.0,12.0,15.0,3.0,2.0,1.0,2.0,1.0,4.0,5.0,5.0,6.0,6.0,1.0,,,1.0,1.0,43.0,17.0,13.0,1.0,0.5384615384615384,0.5833333333333334,1.0,0.5,0.5,0.6190476190476191,0.5,0.6612903225806451,0.75,0.6666666666666666,0.7083333333333334,0.3225806451612903,0.5,0.8333333333333334,0.6666666666666666,1.0,1.0,0.5,89.23599320882853,1.0,16.2,16.07894736842105,16.085714285714285,15.157894736842104,0.45161290322580644,0.7142857142857143,0.8333333333333334,0.5,0.12903225806451613,0.5,0.5,0.5,0.0967741935483871,0.12903225806451613,0.25,0.25,1.0,0.1935483870967742,0.6666666666666666,0.6666666666666666,1.0,0.4,0.5,0.7741935483870968,0.6666666666666666,0.5221983870967742,0.54616,0.37777777777777777,5.928571428571429,24.31,0.37142857142857144,3.0,4.0,1.0,0.3,0.03125,0.045454545454545456,2.0,2.0,1.0,2.0,,3.0,5.0,3.0,2.0,,1.0,0.375,0.5555555555555556,,0.23076923076923078,0.5,,0.5,0.6,1.0,0.1,0.5331,1.0,,,1.0,1.0,2.0,2.0,2.0,,1.0,2.0,,0.5,0.5,0.5,0.09523809523809523,,0.5,,,0.5,0.044444444444444446,2.0,3.0,,0.75,,,0.6666666666666666,1.0,1.0,2.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,2.0,1.0,1.0,,0.14285714285714285,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,1610612765,2019,2018-19,True
1627748-1628379-201961-202397-2585,1610612765,"Thon Maker, Luke Kennard, Wayne Ellington, Ish Smith, Zaza Pachulia","Maker, Kennard, Ellington, Smith, Pachulia",1627748-1628379-201961-202397-2585,DET,556.0,2,9.0,-7.0,18.0,18.0,,,36.0,5.0,7.0,,,1.0,5.0,3.0,,1.0,,1.0,6.0,15.0,,2.0,6.0,18.0,25.0,,,,,12.0,,,,1.0,,6.0,,6.0,,,5.0,1.0,12.0,2.0,5.0,8.0,1.0,,1.0,,,1.0,2.0,4.0,4.0,6.0,,1.0,1.0,1.0,1.0,14.0,,,,1.0,1.0,,,,0.4,,0.35294117647058826,,0.45,,0.11764705882352941,,0.4,0.625,0.5,,1.0,93.23741007194243,1.0,16.166666666666668,14.722222222222221,14.777777777777779,14.11111111111111,0.4117647058823529,0.7142857142857143,0.8333333333333334,1.0,0.29411764705882354,0.2,0.2,1.0,0.17647058823529413,0.058823529411764705,,,,0.058823529411764705,,,,,,0.5294117647058824,,0.516079411764706,,,6.706666666666666,25.0,,,,3.0,,0.15,0.16666666666666666,2.0,3.0,,3.0,1.0,2.0,3.0,3.0,1.0,,,0.2222222222222222,1.0,0.5,0.2727272727272727,,,1.0,1.0,1.0,,0.53025,,,,2.0,2.0,4.0,,1.0,1.0,1.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.06666666666666667,,0.5,0.25,0.1,0.6666666666666666,0.2222222222222222,,,,,1.0,1.0,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
1627748-1628379-201961-202704-203083,1610612765,"Thon Maker, Luke Kennard, Wayne Ellington, Reggie Jackson, Andre Drummond","Maker, Kennard, Ellington, Jackson, Drummond",1627748-1628379-201961-202704-203083,DET,277.0,2,5.0,-4.0,9.0,9.0,8.0,8.0,18.0,2.0,4.0,2.0,4.0,1.0,2.0,,,,,,3.0,6.0,,,,6.0,10.0,3.0,5.0,,6.0,,6.0,,,,,,,,,,,,,,4.0,5.0,,,,3.0,1.0,4.0,2.0,3.0,,,,2.0,2.0,2.0,,6.0,6.0,8.0,,,,,,,0.5,0.6,0.5,0.6,0.5,0.6,,0.75,,0.3333333333333333,,,,93.57400722021661,,14.777777777777779,16.0,14.666666666666666,15.0,0.6666666666666666,0.5,0.5,,0.3333333333333333,0.5,1.0,,,,,,,,,,,0.8,0.5,0.6666666666666666,,0.6173333333333334,0.66772,1.0,2.8000000000000003,,0.8888888888888888,,,,,,,1.0,1.0,,1.0,,1.0,3.0,1.0,1.0,,,0.3333333333333333,0.75,,0.3333333333333333,,,1.0,0.5,1.0,,0.6412,2.0,,,,,,,1.0,,1.0,4.0,,,,,0.16666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
1627748-1628379-202397-202720-204038,1610612765,"Thon Maker, Luke Kennard, Ish Smith, Jon Leuer, Langston Galloway","Maker, Kennard, Smith, Leuer, Galloway",1627748-1628379-202397-202720-204038,DET,415.0,2,7.0,3.0,14.0,13.0,2.0,5.0,27.0,,2.0,,,2.0,5.0,3.0,,,2.0,2.0,4.0,10.0,2.0,2.0,1.0,15.0,12.0,,,1.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0,,,1.0,7.0,3.0,7.0,7.0,1.0,1.0,,,,1.0,1.0,4.0,2.0,3.0,,1.0,,1.0,1.0,15.0,4.0,2.0,,0.5,0.5,0.5,1.0,1.0,0.4,,0.5833333333333334,1.5,0.5769230769230769,1.0,0.16666666666666666,,1.0,1.0,,1.0,1.0,93.6867469879518,1.0,15.142857142857142,15.615384615384615,15.142857142857142,15.615384615384615,0.16666666666666666,,,,0.4166666666666667,0.4,0.4,0.5,0.25,,,,,0.16666666666666666,1.0,1.0,0.5,,,0.3333333333333333,1.0,0.4365333333333334,0.39555,0.26666666666666666,9.01,26.2,0.14285714285714285,1.0,1.0,2.0,1.0,0.15384615384615385,0.18181818181818182,,,,,,,3.0,,1.0,,,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,0.1,,,,,,,1.0,1.0,1.0,1.0,,,1.0,2.0,,,0.6666666666666666,0.6666666666666666,,,1.0,1.0,1.0,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
1627748-1628379-202397-203083-204038,1610612765,"Thon Maker, Luke Kennard, Ish Smith, Andre Drummond, Langston Galloway","Maker, Kennard, Smith, Drummond, Galloway",1627748-1628379-202397-203083-204038,DET,4202.0,23,70.0,,134.0,143.0,43.0,45.0,277.0,28.0,48.0,8.0,15.0,15.0,32.0,11.0,4.0,8.0,9.0,27.0,49.0,91.0,13.0,35.0,19.0,156.0,156.0,14.0,30.0,10.0,56.0,30.0,68.0,39.0,,27.0,9.0,15.0,13.0,28.0,9.0,4.0,9.0,4.0,69.0,36.0,63.0,82.0,5.0,3.0,2.0,9.0,1.0,17.0,14.0,25.0,23.0,25.0,3.0,7.0,6.0,8.0,3.0,129.0,56.0,43.0,3.0,0.30612244897959184,0.35714285714285715,1.0,0.37142857142857144,0.37142857142857144,0.5384615384615384,0.4666666666666667,0.5436507936507936,0.5348837209302325,0.5735294117647058,0.5833333333333334,0.2777777777777778,0.5294117647058824,0.7346938775510204,0.7435897435897436,0.5652173913043478,0.8333333333333334,0.9285714285714286,94.92622560685388,0.375,14.753731343283581,15.55944055944056,14.156716417910447,14.832167832167832,0.38095238095238093,0.5833333333333334,0.6363636363636364,0.32142857142857145,0.25396825396825395,0.46875,0.5,0.26666666666666666,0.0873015873015873,0.06349206349206349,0.5,0.5,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.3488372093023256,0.5333333333333333,0.6587301587301587,0.3333333333333333,0.5117753968253969,0.5158255813953488,0.358974358974359,5.978021978021978,25.474285714285713,0.3208955223880597,9.0,13.0,11.0,0.20930232558139536,0.09022556390977443,0.11224489795918367,16.0,11.0,4.0,13.0,7.0,11.0,22.0,19.0,8.0,,,0.275,0.7586206896551724,0.3333333333333333,0.29508196721311475,0.25,0.25,0.7894736842105263,0.7,0.6470588235294118,0.09302325581395349,0.5744636363636363,8.0,4.0,,9.0,9.0,27.0,14.0,6.0,3.0,1.0,2.0,1.0,0.6923076923076923,0.7058823529411765,0.75,0.06593406593406594,0.0625,0.3157894736842105,0.23529411764705882,0.05454545454545454,0.8181818181818182,0.17307692307692307,3.0,6.0,,0.46153846153846156,0.35294117647058826,,0.3333333333333333,6.0,3.0,1.0,0.5454545454545454,0.5454545454545454,3.0,,2.0,5.0,1.0,0.3333333333333333,1.0,0.08333333333333333,1.0,3.0,2.0,4.0,1.0,,0.5,0.17647058823529413,0.3333333333333333,1.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.75,0.02857142857142857,,,1.0,1.0,,,1.0,,1.0,,0.058823529411764705,,,1.0,1.0,1.0,,,,,,1610612765,2019,2018-19,True
1627748-1628379-202397-203922-204038,1610612765,"Thon Maker, Luke Kennard, Ish Smith, Glenn Robinson III, Langston Galloway","Maker, Kennard, Smith, Robinson III, Galloway",1627748-1628379-202397-203922-204038,DET,1466.0,6,24.0,-23.0,49.0,47.0,1.0,1.0,96.0,7.0,20.0,,,4.0,10.0,7.0,,2.0,2.0,5.0,15.0,37.0,2.0,7.0,15.0,51.0,74.0,,,,,18.0,12.0,3.0,3.0,5.0,2.0,9.0,1.0,10.0,1.0,,4.0,2.0,21.0,4.0,10.0,15.0,2.0,1.0,1.0,1.0,,2.0,5.0,8.0,12.0,17.0,,,,,,49.0,,1.0,,0.6,0.6428571428571429,0.5,0.2857142857142857,0.2857142857142857,0.40540540540540543,,0.4090909090909091,,0.49038461538461536,,0.1590909090909091,0.5,0.4,0.5294117647058824,0.5,0.5,,94.29740791268759,,17.0,13.46808510638298,16.632653061224488,12.914893617021276,0.45454545454545453,0.35,0.4375,0.5714285714285714,0.22727272727272727,0.4,0.4,0.5,0.1590909090909091,0.045454545454545456,,,,0.11363636363636363,0.4,0.4,0.5,,,0.6136363636363636,0.4,0.4975409090909091,0.33585,,6.272972972972973,26.485714285714288,0.02040816326530612,1.0,1.0,7.0,1.0,0.15384615384615385,0.1590909090909091,5.0,5.0,,5.0,1.0,4.0,5.0,5.0,1.0,1.0,,0.18181818181818182,0.7142857142857143,0.2,0.18518518518518517,,,0.6666666666666666,1.0,1.0,,0.517,1.0,,,1.0,1.0,2.0,2.0,4.0,1.0,,,,0.2,0.2,0.2,0.10810810810810811,,0.23076923076923078,0.16666666666666666,0.043478260869565216,0.2,0.0392156862745098,,,,,0.3333333333333333,,,4.0,,2.0,0.5714285714285714,0.5714285714285714,,,3.0,1.0,1.0,0.75,,0.2,,,,,,,,,,,,,,,1.0,,,0.125,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
1627748-1628379-202397-204038-2585,1610612765,"Thon Maker, Luke Kennard, Ish Smith, Langston Galloway, Zaza Pachulia","Maker, Kennard, Smith, Galloway, Pachulia",1627748-1628379-202397-204038-2585,DET,5718.0,17,95.0,32.0,181.0,172.0,20.0,10.0,353.0,32.0,53.0,3.0,5.0,17.0,42.0,22.0,4.0,11.0,17.0,43.0,58.0,117.0,21.0,54.0,41.0,220.0,188.0,6.0,12.0,7.0,25.0,62.0,54.0,45.0,18.0,43.0,17.0,31.0,15.0,46.0,11.0,4.0,17.0,9.0,107.0,41.0,67.0,100.0,10.0,7.0,3.0,14.0,4.0,26.0,16.0,43.0,53.0,53.0,5.0,8.0,3.0,8.0,2.0,188.0,25.0,20.0,1.0,0.5344827586206896,0.5961538461538461,0.7142857142857143,0.3888888888888889,0.3888888888888889,0.49572649572649574,0.5,0.5233918128654971,0.5294117647058824,0.5677083333333334,0.625,0.3157894736842105,0.5384615384615384,0.7321428571428571,0.7647058823529411,0.65,0.7142857142857143,0.8666666666666667,88.89821615949633,0.25,16.19889502762431,16.197674418604652,15.182320441988951,15.587209302325581,0.30994152046783624,0.6037735849056604,0.6530612244897959,0.53125,0.24561403508771928,0.40476190476190477,0.425,0.5294117647058824,0.1286549707602339,0.06432748538011696,0.36363636363636365,0.36363636363636365,1.0,0.25146198830409355,0.3953488372093023,0.3953488372093023,0.6470588235294118,0.29411764705882354,0.6,0.6257309941520468,0.3953488372093023,0.4955263157894737,0.48221470588235293,0.11363636363636363,6.988888888888889,25.644444444444442,0.11049723756906077,4.0,5.0,24.0,0.23529411764705882,0.13368983957219252,0.18181818181818182,24.0,17.0,1.0,21.0,6.0,27.0,24.0,33.0,12.0,1.0,5.0,0.47368421052631576,0.8275862068965517,0.1935483870967742,0.375,0.6153846153846154,0.14285714285714285,0.8888888888888888,0.7272727272727273,0.6538461538461539,0.058823529411764705,0.5639500000000001,10.0,9.0,5.0,11.0,11.0,32.0,12.0,7.0,4.0,2.0,2.0,,0.5238095238095238,0.4807692307692308,0.5333333333333333,0.05982905982905983,0.047619047619047616,0.3333333333333333,0.5217391304347826,0.04878048780487805,0.6470588235294118,0.14545454545454545,1.0,2.0,1.0,0.4,0.20833333333333334,0.36363636363636365,0.25,9.0,3.0,3.0,0.4090909090909091,0.42857142857142855,7.0,,5.0,2.0,1.0,0.5555555555555556,1.0,0.07547169811320754,,2.0,1.0,5.0,3.0,,0.2,0.07692307692307693,,,1.0,,1.0,,1.0,,1.0,0.01818181818181818,,2.0,,,3.0,,,,3.0,0.045454545454545456,0.11538461538461539,,2.0,1.0,0.3333333333333333,1.0,,,,,,1610612765,2019,2018-19,True
1627748-1628379-202704-203083-204038,1610612765,"Thon Maker, Luke Kennard, Reggie Jackson, Andre Drummond, Langston Galloway","Maker, Kennard, Jackson, Drummond, Galloway",1627748-1628379-202704-203083-204038,DET,318.0,2,5.0,-7.0,11.0,9.0,5.0,,20.0,2.0,3.0,2.0,3.0,,1.0,1.0,,1.0,,2.0,2.0,5.0,,3.0,4.0,8.0,15.0,2.0,3.0,1.0,5.0,,4.0,,,2.0,,,,,,,,,,2.0,2.0,3.0,,,,2.0,1.0,2.0,1.0,2.0,3.0,5.0,,,,,,6.0,5.0,5.0,,,,,,,0.4,0.6666666666666666,0.25,0.4,0.4,0.4166666666666667,0.375,1.0,1.0,1.0,,,1.0,90.56603773584906,,17.181818181818183,14.333333333333334,17.181818181818183,14.333333333333334,0.375,0.6666666666666666,0.6666666666666666,,0.125,,,,0.125,0.125,,,,0.25,,,,0.6,0.6666666666666666,0.75,,0.5305625,0.58182,0.625,5.04,24.599999999999998,0.45454545454545453,1.0,2.0,1.0,0.2,0.2,0.16666666666666666,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,0.3333333333333333,,,0.16666666666666666,,,,,1.0,0.2,0.6169,1.0,,,1.0,1.0,2.0,2.0,1.0,,,,,1.0,1.0,1.0,0.2,1.0,1.0,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
1627748-1628379-202704-204038-2585,1610612765,"Thon Maker, Luke Kennard, Reggie Jackson, Langston Galloway, Zaza Pachulia","Maker, Kennard, Jackson, Galloway, Pachulia",1627748-1628379-202704-204038-2585,DET,98.0,1,2.0,,3.0,3.0,,,6.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,5.0,5.0,,,,,,2.0,3.0,,1.0,1.0,,1.0,1.0,1.0,,,,3.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,5.0,,,,,,1.0,0.5,0.5,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,,,1.0,,,,88.16326530612245,,12.666666666666666,20.0,12.666666666666666,20.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,0.6666666666666666,1.0,0.5273,,,21.6,24.45,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
1627748-1628971-201933-201961-202704,1610612765,"Thon Maker, Bruce Brown, Blake Griffin, Wayne Ellington, Reggie Jackson","Maker, Brown, Griffin, Ellington, Jackson",1627748-1628971-201933-201961-202704,DET,784.0,6,13.0,11.0,28.0,24.0,8.0,14.0,52.0,3.0,6.0,1.0,2.0,,4.0,1.0,2.0,2.0,2.0,10.0,3.0,11.0,4.0,12.0,11.0,29.0,18.0,1.0,3.0,4.0,6.0,4.0,2.0,12.0,,9.0,2.0,2.0,4.0,6.0,2.0,2.0,2.0,,16.0,5.0,10.0,19.0,3.0,1.0,2.0,5.0,3.0,8.0,1.0,11.0,9.0,12.0,1.0,1.0,,1.0,,21.0,6.0,8.0,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.36363636363636365,0.2727272727272727,0.3333333333333333,0.391304347826087,0.14285714285714285,0.5,0.3333333333333333,0.5217391304347826,0.625,0.625,0.7692307692307693,1.0,0.4,1.0,95.51020408163265,,12.714285714285714,17.833333333333332,10.928571428571429,17.458333333333332,0.2608695652173913,0.5,0.6,0.6666666666666666,0.17391304347826086,,,,0.043478260869565216,0.08695652173913043,1.0,1.0,1.0,0.43478260869565216,0.2,0.2,1.0,0.2857142857142857,0.5,0.782608695652174,0.2222222222222222,0.5024500000000001,0.449025,0.20689655172413793,5.209090909090909,26.891666666666666,0.2857142857142857,4.0,4.0,5.0,0.5714285714285714,0.17857142857142858,0.3125,8.0,2.0,,3.0,6.0,3.0,5.0,9.0,3.0,,1.0,0.42857142857142855,1.0,0.8571428571428571,0.6428571428571429,,,1.0,1.0,0.4,,0.43855,2.0,,1.0,1.0,1.0,8.0,2.0,3.0,,,1.0,,0.3333333333333333,0.5,0.5714285714285714,0.2727272727272727,0.5,0.3333333333333333,0.5,,0.5,0.27586206896551724,,,2.0,,0.8571428571428571,,,,,,,,3.0,,,,,,2.0,0.16666666666666666,,1.0,1.0,2.0,2.0,1.0,0.5,0.2,,,,,1.0,,,,,,1.0,,,,1.0,,,,1.0,,0.2,,,1.0,1.0,1.0,,,,,,1610612765,2019,2018-19,True
1627748-1628971-201933-201961-203083,1610612765,"Thon Maker, Bruce Brown, Blake Griffin, Wayne Ellington, Andre Drummond","Maker, Brown, Griffin, Ellington, Drummond",1627748-1628971-201933-201961-203083,DET,7.0,2,,-1.0,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,,,,,,2.0,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,411.42857142857144,,7.0,,7.0,,,,,,0.5,,,,0.5,,,,,,,,,,,,,0.21384999999999998,0.21384999999999998,,13.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
1627748-1628971-201961-202397-203083,1610612765,"Thon Maker, Bruce Brown, Wayne Ellington, Ish Smith, Andre Drummond","Maker, Brown, Ellington, Smith, Drummond",1627748-1628971-201961-202397-203083,DET,59.0,1,1.0,3.0,3.0,2.0,,,5.0,,,,,1.0,1.0,,,,,,1.0,1.0,,,1.0,3.0,,,,,,2.0,,,,,,1.0,,1.0,,,,1.0,2.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,3.0,,,,1.0,1.0,,,,1.0,,1.0,,1.5,,,1.0,1.0,1.0,1.0,,1.0,122.03389830508475,,10.666666666666666,13.5,10.666666666666666,13.5,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.4197,,,9.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
1627748-1628971-201961-202397-2585,1610612765,"Thon Maker, Bruce Brown, Wayne Ellington, Ish Smith, Zaza Pachulia","Maker, Brown, Ellington, Smith, Pachulia",1627748-1628971-201961-202397-2585,DET,238.0,1,4.0,-5.0,8.0,8.0,8.0,8.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,8.0,13.0,2.0,3.0,1.0,8.0,4.0,,,3.0,1.0,1.0,2.0,,2.0,,,1.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,,2.0,2.0,2.0,,,1.0,2.0,,1.0,,1.0,1.0,8.0,8.0,8.0,,1.0,1.0,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.7,0.7,0.6666666666666666,0.6666666666666666,0.4,1.0,1.0,0.6666666666666666,,1.0,,96.80672268907563,1.0,13.75,16.0,13.75,15.75,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.2,0.2,,,,0.2,1.0,1.0,,0.2,1.0,0.6,1.0,0.49428,0.49428,1.0,10.033333333333333,24.05,1.0,1.0,2.0,1.0,0.2,0.16666666666666666,0.25,,,1.0,,,,1.0,,,,,,0.5,,,,,,1.0,,0.2,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
