EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,FTDefRebounds,DefRebounds,Rebounds,Fouls,DefFTReboundPct,Pace,SecondsPerPossDef,Minutes,OffPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,DefThreePtRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Arc3FGA,FG3A,NonHeaveArc3FGA,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Arc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,AtRimFGM,AtRimFGA,Corner3FGA,FG2M,PtsUnassisted2s,Fg2Pct,EfgPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,NonShootingPenaltyNonTakeFouls,ShortMidRangeFGM,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,Fg2aBlocked,AtRimAssists,DeadBallTurnovers,StepOutOfBoundsTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,AtRimPctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,Steals,BadPassSteals,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PtsUnassisted3s,SelfOReb,LostBallSteals,ShortMidRangePctBlocked,SelfORebPct,PenaltyArc3FGM,PenaltyFG3M,Travels,PenaltyTurnovers,RecoveredBlocks,PenaltyFg3Pct,BlocksRecoveredPct,PenaltyArc3Accuracy,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,Offensive Fouls,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsPutbacks,Corner3Assists,LostBallTurnovers,Loose Ball Fouls Drawn,BlockedShortMidRange,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,LongMidRangeAssists,FTOffRebounds,Offensive Fouls Drawn,Technical Free Throw Trips,OffFTReboundPct,LongMidRangePctAssisted,2pt And 1 Free Throw Trips,DefensiveGoaltends,HeaveAttempts,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Charge Fouls,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Arc3PctBlocked,OffensiveGoaltends,Clear Path Fouls,3SecondViolations,team_id,year,season,team_vs
101150-101162-1628983-202340-202699,1610612746,"Lou Williams, Marcin Gortat, Shai Gilgeous-Alexander, Avery Bradley, Tobias Harris","Williams, Gortat, Gilgeous-Alexander, Bradley, Harris",101150-101162-1628983-202340-202699,LAC,349.0,3,-5.0,10.0,2.0,21.0,12.0,,2.0,3.0,2.0,,86.64756446991404,16.1,6.0,11.0,4.0,9.0,,7.0,,,,,7.0,0.3181818181818182,,0.3333333333333333,,17.09090909090909,16.727272727272727,14.8,0.36363636363636365,0.45191818181818183,,,11.31111111111111,2.0,2.0,2.0,,2.0,1.0,1.0,1.0,1.0,2.0,0.18181818181818182,1.0,0.4,,0.125,,,0.18181818181818182,0.36363636363636365,26.45,2.0,2.0,,2.0,,0.2222222222222222,0.3181818181818182,0.18181818181818182,1.0,1.0,,,,4.0,2.0,2.0,,4.0,1.0,1.0,,,,,,,3.0,,,,,,1.0,2.0,,,,,,,,0.1111111111111111,,,1.0,0.2727272727272727,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,1.0,,,1.0,2.0,,,1.0,1.0,1.0,,,0.5,0.5,,,,0.14285714285714285,0.25,0.4,,,,0.5,0.5,,,,,0.5,0.4691,,3.0,1.0,2.0,0.25,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-101162-1628983-202699-203118,1610612746,"Lou Williams, Marcin Gortat, Shai Gilgeous-Alexander, Tobias Harris, Mike Scott","Williams, Gortat, Gilgeous-Alexander, Harris, Scott",101150-101162-1628983-202699-203118,LAC,121.0,2,1.0,5.0,4.0,10.0,6.0,,2.0,2.0,,,119.00826446280992,18.0,2.0,5.0,1.0,2.0,2.0,7.0,,1.0,2.0,1.0,7.0,0.875,,0.6666666666666666,,6.2,6.2,15.6,0.3333333333333333,0.5061166666666667,0.25,0.3333333333333333,6.05,1.0,1.0,1.0,,2.0,,,,1.0,,0.3333333333333333,,1.0,,,,,0.3333333333333333,0.6666666666666666,26.2,1.0,1.0,,1.0,2.0,0.5,0.8333333333333334,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,4.0,1.0,1.0,,1.0,1.0,1.0,1.0,7.0,,,1.0,,7.0,4.0,1.0,1.25,1.1666666666666667,,,1.0,,,0.5,1.0,0.5,0.541475,1.0,0.8,,,,,1.0,1.0,,,,,2.0,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,3.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-101162-1629010-201976-202699,1610612746,"Lou Williams, Marcin Gortat, Jerome Robinson, Patrick Beverley, Tobias Harris","Williams, Gortat, Robinson, Beverley, Harris",101150-101162-1629010-201976-202699,LAC,165.0,1,5.0,5.0,5.0,11.0,6.0,,1.0,3.0,2.0,,96.0,14.4,3.0,6.0,2.0,3.0,3.0,11.0,,5.0,5.0,2.0,6.0,0.6875,,0.3333333333333333,,15.5,12.0,12.2,0.3333333333333333,0.43755000000000005,0.375,0.4,5.566666666666666,2.0,3.0,2.0,1.0,1.0,2.0,,,,2.0,0.5,,0.5,1.0,0.6666666666666666,,,0.3333333333333333,0.6666666666666666,24.933333333333334,,1.0,1.0,1.0,,0.3333333333333333,0.6666666666666666,0.16666666666666666,,,0.16666666666666666,,1.0,2.0,1.0,3.0,1.0,8.0,1.0,1.0,0.5,0.5,1.0,4.0,,1.0,,1.0,1.0,2.0,2.0,6.0,1.0,,,,6.0,4.0,0.5,0.625,0.6,0.3333333333333333,1.0,,,,0.25,,0.25,0.4087625,0.5454545454545454,0.6666666666666666,2.0,,,,2.0,2.0,1.0,1.0,,5.0,1.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,1.25,1.25,0.5,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,0.385,0.45454545454545453,,,,,,1.0,1.0,,,,0.5,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-101162-201568-201976-202340,1610612746,"Lou Williams, Marcin Gortat, Danilo Gallinari, Patrick Beverley, Avery Bradley","Williams, Gortat, Gallinari, Beverley, Bradley",101150-101162-201568-201976-202340,LAC,195.0,3,5.0,7.0,6.0,15.0,4.0,,4.0,6.0,3.0,,110.76923076923077,15.0,3.0,8.0,,3.0,4.0,9.0,,2.0,4.0,2.0,6.0,0.5,,0.5,,11.25,10.625,12.857142857142858,,0.5257428571428572,0.2222222222222222,0.4,12.933333333333332,4.0,4.0,4.0,1.0,4.0,2.0,,,1.0,,0.5714285714285714,,0.5,0.3333333333333333,0.4,0.3333333333333333,0.5,0.5714285714285714,0.7142857142857143,26.225,1.0,1.0,,1.0,,0.3333333333333333,0.35714285714285715,0.14285714285714285,1.0,1.0,,,,2.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,,1.0,1.0,0.2857142857142857,,,,,,,1.0,,,,1.0,1.0,,,,3.0,,,1.0,,,1.0,1.0,1.0,,,,,,,0.25,0.25,,0.75,0.75,0.5,,0.25,,,,0.25,0.25,,,,,0.25,0.4992,0.3333333333333333,3.0,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,0.5,,1.0,0.5,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-101162-201568-201976-202699,1610612746,"Lou Williams, Marcin Gortat, Danilo Gallinari, Patrick Beverley, Tobias Harris","Williams, Gortat, Gallinari, Beverley, Harris",101150-101162-201568-201976-202699,LAC,645.0,6,9.0,23.0,15.0,49.0,32.0,,9.0,16.0,4.0,,109.3953488372093,12.652173913043478,11.0,26.0,5.0,19.0,8.0,41.0,3.0,5.0,8.0,2.0,28.0,0.640625,0.6,0.6923076923076923,0.6,13.615384615384615,12.538461538461538,11.73913043478261,0.17857142857142858,0.498975,0.06666666666666667,0.09523809523809523,8.331578947368422,8.0,9.0,8.0,3.0,6.0,7.0,1.0,,1.0,2.0,0.32142857142857145,1.0,0.75,0.75,0.5,0.75,1.0,0.2857142857142857,0.6071428571428571,25.0,4.0,8.0,1.0,9.0,12.0,0.47368421052631576,0.5892857142857143,0.2857142857142857,0.5,0.6666666666666666,0.03571428571428571,2.0,3.0,6.0,3.0,8.0,1.0,21.0,0.3333333333333333,0.375,0.6,0.6,0.3333333333333333,17.0,1.0,4.0,6.0,6.0,4.0,10.0,7.0,28.0,2.0,2.0,,,28.0,17.0,0.4,0.5882352941176471,0.6666666666666666,0.10526315789473684,0.25,0.5,0.5,0.21428571428571427,0.23529411764705882,0.25,0.35294117647058826,0.4931147058823529,0.6829268292682927,0.6538461538461539,7.0,1.0,1.0,2.0,4.0,5.0,2.0,3.0,,13.0,8.0,15.0,4.0,5.0,4.0,4.0,1.0,1.0,2.0,1.0,,1.0,2.0,1.0,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.9285714285714286,0.9285714285714286,0.4,0.5,0.6666666666666666,,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.14285714285714285,1.0,,0.5,0.552525,0.3170731707317073,,1.0,,,0.08333333333333333,3.0,4.0,,,1.0,0.5714285714285714,1.0,0.5,1.0,2.0,3.0,3.0,4.0,,,0.75,,0.42857142857142855,0.6666666666666666,1.0,0.058823529411764705,,2.0,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-101162-201568-202340-202699,1610612746,"Lou Williams, Marcin Gortat, Danilo Gallinari, Avery Bradley, Tobias Harris","Williams, Gortat, Gallinari, Bradley, Harris",101150-101162-201568-202340-202699,LAC,388.0,3,-3.0,12.0,,25.0,15.0,,3.0,4.0,2.0,,92.78350515463917,18.083333333333332,6.0,13.0,4.0,8.0,2.0,12.0,1.0,1.0,2.0,1.0,10.0,0.5,1.0,0.6,1.0,13.153846153846153,12.076923076923077,17.083333333333332,0.36363636363636365,0.4992863636363636,0.08333333333333333,0.1111111111111111,3.65,3.0,3.0,3.0,1.0,2.0,1.0,,,1.0,,0.2727272727272727,,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.2727272727272727,0.6363636363636364,25.433333333333334,3.0,4.0,,5.0,4.0,0.625,0.45454545454545453,0.36363636363636365,0.75,0.75,,,2.0,6.0,3.0,3.0,1.0,6.0,0.6,0.6,0.5,0.5,0.5,,,,,,,,,,,2.0,1.0,,,,,,,,,,0.6666666666666666,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,2.0,,,,,,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,0.5226,0.16666666666666666,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-101162-201601-202340-202699,1610612746,"Lou Williams, Marcin Gortat, Luc Mbah a Moute, Avery Bradley, Tobias Harris","Williams, Gortat, Mbah a Moute, Bradley, Harris",101150-101162-201601-202340-202699,LAC,44.0,1,-1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,130.9090909090909,17.0,1.0,2.0,,1.0,,,,,,,,,,,,5.0,5.0,17.0,,0.4141,,,3.2,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,1.0,,,,1.0,,,,,,,,2.0,,,,,,,,,1.0,,,0.4141,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-101162-201976-202340-202699,1610612746,"Lou Williams, Marcin Gortat, Patrick Beverley, Avery Bradley, Tobias Harris","Williams, Gortat, Beverley, Bradley, Harris",101150-101162-201976-202340-202699,LAC,906.0,8,-5.0,31.0,11.0,60.0,34.0,,11.0,16.0,9.0,,95.36423841059603,15.774193548387096,15.0,29.0,5.0,11.0,7.0,29.0,4.0,9.0,9.0,4.0,27.0,0.4666666666666667,1.0,0.6111111111111112,1.0,14.379310344827585,13.413793103448276,14.580645161290322,0.19230769230769232,0.5105596153846154,0.13333333333333333,0.26666666666666666,8.172727272727274,13.0,15.0,13.0,3.0,7.0,5.0,3.0,1.0,4.0,2.0,0.5769230769230769,0.75,0.5,0.3,0.25,0.3333333333333333,0.6,0.5,0.6923076923076923,25.493333333333332,2.0,3.0,2.0,5.0,4.0,0.45454545454545453,0.4230769230769231,0.11538461538461539,0.6666666666666666,0.6666666666666666,0.07692307692307693,3.0,2.0,6.0,3.0,6.0,,15.0,0.6,0.6,0.4,0.4,,2.0,,,3.0,2.0,,,2.0,,,2.0,1.0,,,2.0,,,,,,1.0,1.0,0.11538461538461539,,,1.0,0.4512,,0.06896551724137931,4.0,,1.0,1.0,3.0,4.0,1.0,3.0,,2.0,,9.0,3.0,3.0,2.0,1.0,,,,3.0,2.0,3.0,,0.75,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.2,0.2,0.16666666666666666,0.3333333333333333,0.375,,0.3333333333333333,0.3333333333333333,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.2,,,0.23076923076923078,0.4901333333333333,0.06896551724137931,3.0,,,,,,,1.0,,3.0,,1.0,,,,2.0,,2.0,,,,,0.4,,,,,,,,,1.0,,,,,1.0,2.0,1.0,1.0,,0.5,0.5,1.0,,,,,1.0,1.0,2.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-101162-201976-202340-203118,1610612746,"Lou Williams, Marcin Gortat, Patrick Beverley, Avery Bradley, Mike Scott","Williams, Gortat, Beverley, Bradley, Scott",101150-101162-201976-202340-203118,LAC,339.0,2,7.0,13.0,6.0,28.0,9.0,,4.0,5.0,2.0,,118.93805309734512,13.615384615384615,6.0,15.0,3.0,10.0,4.0,16.0,1.0,3.0,5.0,2.0,14.0,0.5714285714285714,0.5,0.5714285714285714,0.5,10.8,10.8,12.615384615384615,0.25,0.5230750000000001,0.15384615384615385,0.18181818181818182,7.090000000000001,2.0,2.0,2.0,,3.0,1.0,2.0,2.0,2.0,,0.16666666666666666,1.0,0.6,,0.16666666666666666,,0.6666666666666666,0.16666666666666666,0.5833333333333334,25.9,3.0,5.0,,6.0,10.0,0.6,0.5,0.4166666666666667,0.6,0.75,,1.0,1.0,2.0,1.0,1.0,,2.0,0.16666666666666666,0.2,0.3333333333333333,0.3333333333333333,,7.0,2.0,3.0,2.0,,3.0,6.0,,10.0,1.0,1.0,,,10.0,7.0,0.5,0.5,0.625,0.1,0.2,,0.3333333333333333,0.16666666666666666,0.5,0.6666666666666666,,0.5314166666666666,0.625,0.4666666666666667,1.0,1.0,1.0,2.0,,,1.0,1.0,,2.0,4.0,,,,,1.0,4.0,3.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,0.25,,1.0,,1.0,1.0,,,,1.0,1.0,,,0.6322,0.125,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-101162-201976-202699-203118,1610612746,"Lou Williams, Marcin Gortat, Patrick Beverley, Tobias Harris, Mike Scott","Williams, Gortat, Beverley, Harris, Scott",101150-101162-201976-202699-203118,LAC,136.0,1,1.0,4.0,4.0,9.0,5.0,,2.0,2.0,,,95.29411764705883,19.25,2.0,5.0,1.0,4.0,,6.0,1.0,,,,6.0,0.6,1.0,1.0,1.0,11.8,11.8,19.25,0.2,0.43478000000000006,,,9.075,1.0,1.0,1.0,,1.0,,,,,,0.2,,1.0,,,,,0.2,0.6,25.6,2.0,2.0,,3.0,2.0,0.75,0.6,0.4,1.0,1.0,,,,4.0,2.0,2.0,,4.0,0.6666666666666666,0.6666666666666666,,,,5.0,2.0,2.0,1.0,1.0,3.0,4.0,1.0,6.0,,2.0,,,6.0,5.0,0.75,0.6,0.6,,,1.0,1.0,0.2,0.4,1.0,0.2,0.43478000000000006,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-101162-202340-202699-203118,1610612746,"Lou Williams, Marcin Gortat, Avery Bradley, Tobias Harris, Mike Scott","Williams, Gortat, Bradley, Harris, Scott",101150-101162-202340-202699-203118,LAC,33.0,1,-2.0,1.0,1.0,2.0,2.0,,,,,,87.27272727272727,4.0,1.0,1.0,,,,,,1.0,,,,,,,,29.0,29.0,4.0,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1626149-1626246-1628462-203118,1610612746,"Lou Williams, Montrezl Harrell, Boban Marjanovic, Milos Teodosic, Mike Scott","Williams, Harrell, Marjanovic, Teodosic, Scott",101150-1626149-1626246-1628462-203118,LAC,414.0,2,10.0,14.0,6.0,27.0,10.0,,8.0,10.0,2.0,,93.91304347826086,17.357142857142858,7.0,13.0,1.0,8.0,7.0,20.0,6.0,6.0,8.0,3.0,15.0,0.6666666666666666,0.6666666666666666,0.7272727272727273,0.7142857142857143,13.153846153846153,12.846153846153847,15.571428571428571,0.08333333333333333,0.5916045454545454,0.26666666666666666,0.3,4.4375,3.0,4.0,2.0,1.0,2.0,2.0,,,1.0,,0.3333333333333333,,1.0,0.5,0.4,0.5,1.0,0.25,0.8333333333333334,35.275,5.0,6.0,1.0,5.0,2.0,0.625,0.5416666666666666,0.5,0.8333333333333334,0.8333333333333334,0.08333333333333333,,,8.0,4.0,5.0,,11.0,0.8,0.8,,,,5.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,10.0,,4.0,1.0,,10.0,5.0,0.75,0.5,0.625,,,,0.8,0.08333333333333333,0.5,1.0,0.3333333333333333,0.60701,0.5,0.38461538461538464,2.0,1.0,1.0,,,1.0,1.0,1.0,3.0,5.0,4.0,3.0,,1.0,,1.0,2.0,1.0,,1.0,1.0,1.0,,1.0,0.25,0.3333333333333333,1.0,1.0,1.25,0.3333333333333333,,1.0,0.5,,,,,,1.0,1.0,1.0,,,0.25,,1.0,1.0,,0.2,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,0.2,1.0,,,1.0,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1626149-1626246-1628983-201601,1610612746,"Lou Williams, Montrezl Harrell, Boban Marjanovic, Shai Gilgeous-Alexander, Luc Mbah a Moute","Williams, Harrell, Marjanovic, Gilgeous-Alexander, Mbah a Moute",101150-1626149-1626246-1628983-201601,LAC,97.0,1,-6.0,4.0,,7.0,6.0,,1.0,1.0,3.0,,103.91752577319588,12.25,2.0,3.0,2.0,2.0,,,,,,,,,,0.5,,16.0,16.0,11.0,1.0,0.4198,,,11.95,,,,,1.0,,,,1.0,1.0,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1626149-1626246-1628983-202699,1610612746,"Lou Williams, Montrezl Harrell, Boban Marjanovic, Shai Gilgeous-Alexander, Tobias Harris","Williams, Harrell, Marjanovic, Gilgeous-Alexander, Harris",101150-1626149-1626246-1628983-202699,LAC,735.0,5,-6.0,26.0,10.0,54.0,28.0,,12.0,15.0,5.0,,105.79591836734694,14.653846153846153,12.0,28.0,7.0,17.0,2.0,22.0,3.0,6.0,6.0,1.0,20.0,0.44,0.75,0.75,0.75,12.642857142857142,12.464285714285714,13.76923076923077,0.3181818181818182,0.4788795454545454,0.043478260869565216,0.05555555555555555,5.129411764705883,4.0,5.0,4.0,1.0,9.0,3.0,5.0,5.0,7.0,,0.22727272727272727,0.7142857142857143,0.75,0.2,0.2727272727272727,0.25,1.0,0.18181818181818182,0.6818181818181818,25.46,6.0,10.0,1.0,10.0,6.0,0.5882352941176471,0.45454545454545453,0.45454545454545453,0.6,0.75,0.045454545454545456,2.0,4.0,14.0,7.0,7.0,2.0,14.0,0.7,0.7,0.5714285714285714,0.8,0.5,13.0,2.0,3.0,,1.0,6.0,9.0,2.0,13.0,4.0,5.0,2.0,,13.0,13.0,0.6666666666666666,0.5454545454545454,0.5,0.23529411764705882,0.2,1.0,0.8333333333333334,,0.2727272727272727,0.6666666666666666,0.09090909090909091,0.45785,0.5909090909090909,0.4642857142857143,3.0,,1.0,,,,1.0,2.0,,2.0,1.0,,,,,2.0,,,2.0,4.0,2.0,4.0,2.0,,,,0.5,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5714285714285714,,,,,,,0.5,,,,0.45455,0.09090909090909091,,,,0.2857142857142857,,,,,3.0,3.0,,0.75,,1.0,,,,,,,,,,,,0.09090909090909091,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1626149-1626246-1629010-202699,1610612746,"Lou Williams, Montrezl Harrell, Boban Marjanovic, Jerome Robinson, Tobias Harris","Williams, Harrell, Marjanovic, Robinson, Harris",101150-1626149-1626246-1629010-202699,LAC,355.0,1,2.0,10.0,5.0,21.0,11.0,,4.0,8.0,3.0,,85.1830985915493,17.5,6.0,11.0,3.0,14.0,1.0,13.0,2.0,5.0,3.0,2.0,11.0,0.43333333333333335,1.0,1.0,1.0,16.363636363636363,15.818181818181818,17.5,0.21428571428571427,0.47895714285714286,0.13333333333333333,0.13333333333333333,7.371428571428572,,,,,2.0,4.0,,,,1.0,,,1.0,,0.5,,1.0,,0.5,,3.0,7.0,,6.0,8.0,0.42857142857142855,0.42857142857142855,0.5,0.42857142857142855,0.42857142857142855,,,1.0,4.0,2.0,2.0,,4.0,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,,4.0,2.0,5.0,4.0,,3.0,7.0,,7.0,,2.0,,,7.0,4.0,0.42857142857142855,0.42857142857142855,0.5,,,1.0,0.6666666666666666,0.2857142857142857,0.7142857142857143,0.4,,0.5175571428571428,0.5384615384615384,0.36363636363636365,3.0,1.0,3.0,2.0,,,1.0,3.0,,2.0,1.0,,,,,4.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.25,0.5,0.5,,,0.5,0.5,,,,1.0,0.3333333333333333,,,0.5882333333333333,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,2.0,,,,,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
