EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,SelfOReb,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,AtRimPctBlocked,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,LongMidRangeAssists,OffThreePtRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,Steals,LostBallSteals,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Assists,BadPassSteals,LostBallTurnovers,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGM,SecondChanceCorner3FGA,PtsUnassisted3s,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceCorner3Frequency,SecondChanceTurnovers,PenaltyTurnovers,ShortMidRangeAssists,BlockedShortMidRange,ShortMidRangePctAssisted,FTOffRebounds,FTDefRebounds,DefFTReboundPct,OffFTReboundPct,Travels,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Offensive Fouls,BlockedLongMidRange,LostBallOutOfBoundsTurnovers,HeaveAttempts,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,Offensive Fouls Drawn,team_id,year,season,team_vs
1628379-201961-202397-204038-2585,1610612765,"Luke Kennard, Wayne Ellington, Ish Smith, Langston Galloway, Zaza Pachulia","Kennard, Ellington, Smith, Galloway, Pachulia",1628379-201961-202397-204038-2585,DET,121.0,1,2.0,,3.0,4.0,1.0,7,,,,,1.0,,1.0,2.0,2.0,2.0,,,2.0,,,,,,,,2.0,1.0,3.0,1.0,4.0,,,,,,,1.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,0.25,1.0,,,,0.5,,0.6666666666666666,0.6,0.3333333333333333,,0.5,,1.0,83.30578512396694,,18.666666666666668,16.25,17.0,14.5,,,,,0.3333333333333333,,,,0.6666666666666666,0.5146499999999999,,0.25,0.5,1.0,12.8,3.0,4.0,,,,,2.0,,2.0,,2.0,2.0,2.0,,,,2.0,,,,,2.0,3.0,1.0,,,,,,0.25,0.6666666666666666,,,,0.5,,,,,,0.6666666666666666,,,0.5146499999999999,,1.0,26.0,1.0,,,,,,2.0,,2.0,,1.0,,1.0,,,,0.5,0.5,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
1628379-201961-202704-203083-203922,1610612765,"Luke Kennard, Wayne Ellington, Reggie Jackson, Andre Drummond, Glenn Robinson III","Kennard, Ellington, Jackson, Drummond, Robinson III",1628379-201961-202704-203083-203922,DET,160.0,1,3.0,6.0,7.0,6.0,1.0,13,1.0,1.0,,,,1.0,1.0,6.0,11.0,5.0,,,,2.0,,1.0,2.0,1.0,5.0,,2.0,2.0,4.0,1.0,5.0,1.0,,,,1.0,,1.0,,,3.0,6.0,1.0,2.0,,1.0,,2.0,1.0,11.0,1.0,1.0,1.0,,0.8333333333333334,,0.9166666666666666,,,,1.0,0.6666666666666666,,1.0,0.8,,,0.5,1.0,1.0,117.0,0.5,9.285714285714286,15.833333333333334,9.0,15.666666666666666,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,0.5322,,0.25,0.5,,2.6,7.0,,,,,,2.0,1.0,2.0,1.0,2.0,6.0,11.0,,3.0,,2.0,1.0,,,,11.0,7.0,,1.0,0.5,0.5,0.5,0.8333333333333334,0.9166666666666666,0.6666666666666666,,,,1.0,,,,,,0.6666666666666666,,,0.5322,,1.0,27.0,1.0,1.0,1.0,,,,2.0,,,1.0,1.0,,,2.0,2.0,1.0,,,,,,,,0.3333333333333333,1.0,0.6666666666666666,,,,,,1.0,1.0,1.0,1.0,,1.0,0.5,0.5,1.0,0.5,0.5,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,1610612765,2019,2018-19,True
1628379-201961-202704-203083-204038,1610612765,"Luke Kennard, Wayne Ellington, Reggie Jackson, Andre Drummond, Langston Galloway","Kennard, Ellington, Jackson, Drummond, Galloway",1628379-201961-202704-203083-204038,DET,683.0,3,11.0,1.0,22.0,22.0,3.0,44,3.0,7.0,,2.0,7.0,8.0,17.0,1.0,29.0,28.0,,2.0,,8.0,1.0,4.0,7.0,2.0,17.0,3.0,2.0,5.0,7.0,3.0,10.0,2.0,1.0,1.0,,3.0,2.0,4.0,,,1.0,1.0,1.0,4.0,,3.0,,4.0,3.0,29.0,0.5,0.5,0.47058823529411764,,0.6086956521739131,,0.6304347826086957,,0.058823529411764705,0.14285714285714285,0.6666666666666666,0.5555555555555556,0.375,1.0,0.6363636363636364,0.3333333333333333,1.0,0.4,1.0,,92.76720351390922,0.75,15.727272727272727,15.318181818181818,15.181818181818182,14.454545454545455,0.30434782608695654,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.30434782608695654,1.0,,,0.5652173913043478,0.47075,0.55765,0.043478260869565216,0.058823529411764705,,7.68235294117647,11.0,4.0,1.0,1.0,1.0,1.0,5.0,4.0,6.0,2.0,2.0,,16.0,8.0,9.0,,4.0,3.0,1.0,,,16.0,11.0,,0.75,0.6666666666666666,1.0,0.8,0.7272727272727273,0.7272727272727273,0.2608695652173913,,0.25,0.6666666666666666,1.0,,0.043478260869565216,1.0,1.0,1.0,0.21739130434782608,0.09090909090909091,1.0,0.4470954545454546,,0.5517241379310345,29.333333333333332,0.5,2.0,4.0,1.0,3.0,,1.0,,,5.0,9.0,,,,,0.5555555555555556,,,0.13043478260869565,0.3333333333333333,0.3333333333333333,,,0.36363636363636365,0.5,0.09090909090909091,1.0,,,1.0,,3.0,1.0,3.0,2.0,1.0,1.0,0.6,0.6,0.6666666666666666,1.0,0.75,4.0,,3.0,,0.5714285714285714,0.6666666666666666,,1.0,2.0,2.0,1.0,0.5,,,,,,,,,,,,,,,1.0,,,,1610612765,2019,2018-19,True
1628379-202397-203083-203922-204038,1610612765,"Luke Kennard, Ish Smith, Andre Drummond, Glenn Robinson III, Langston Galloway","Kennard, Smith, Drummond, Robinson III, Galloway",1628379-202397-203083-203922-204038,DET,564.0,3,9.0,12.0,18.0,18.0,1.0,36,4.0,4.0,1.0,1.0,2.0,7.0,9.0,5.0,25.0,13.0,1.0,2.0,2.0,8.0,,4.0,6.0,3.0,14.0,1.0,4.0,8.0,12.0,2.0,14.0,1.0,1.0,,,1.0,1.0,4.0,,1.0,4.0,6.0,1.0,,,,,,,23.0,0.5714285714285714,0.6666666666666666,0.7777777777777778,0.5,0.625,0.5,0.6578947368421053,0.5,,,1.0,0.8,1.0,0.8,0.8,0.3333333333333333,,0.6666666666666666,1.0,0.75,91.91489361702128,,12.444444444444445,18.88888888888889,11.666666666666666,17.72222222222222,0.25,1.0,1.0,0.75,0.125,0.5,1.0,,0.6875,0.5016625,0.6398,0.058823529411764705,0.1,0.08,9.266666666666667,16.0,13.0,,1.0,,1.0,6.0,2.0,7.0,2.0,6.0,5.0,23.0,6.0,6.0,2.0,6.0,2.0,,,,23.0,16.0,,1.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.6428571428571429,0.6764705882352942,0.4375,,,0.5,1.0,,0.0625,,,,0.375,0.07142857142857142,,0.5074142857142857,,0.92,27.142857142857142,0.8888888888888888,4.0,4.0,2.0,3.0,,5.0,,,6.0,8.0,1.0,1.0,2.0,2.0,0.75,0.2,,0.1875,0.6666666666666666,0.6666666666666666,0.5,,0.2857142857142857,1.0,0.35714285714285715,,,,,,2.0,2.0,2.0,2.0,,,0.3333333333333333,0.3333333333333333,1.0,0.4,0.3333333333333333,1.0,,,1.0,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1610612765,2019,2018-19,True
1628379-202704-203083-203922-204038,1610612765,"Luke Kennard, Reggie Jackson, Andre Drummond, Glenn Robinson III, Langston Galloway","Kennard, Jackson, Drummond, Robinson III, Galloway",1628379-202704-203083-203922-204038,DET,44.0,1,1.0,,1.0,1.0,,2,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,65.45454545454545,,9.0,35.0,9.0,23.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,2.0,,,,,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
1628971-201933-201961-202704-203083,1610612765,"Bruce Brown, Blake Griffin, Wayne Ellington, Reggie Jackson, Andre Drummond","Brown, Griffin, Ellington, Jackson, Drummond",1628971-201933-201961-202704-203083,DET,660.0,1,11.0,-8.0,22.0,22.0,3.0,44,7.0,7.0,2.0,2.0,5.0,8.0,14.0,4.0,23.0,31.0,2.0,2.0,5.0,10.0,,5.0,6.0,4.0,13.0,,3.0,2.0,5.0,3.0,8.0,1.0,1.0,1.0,,2.0,,2.0,1.0,,8.0,7.0,5.0,1.0,,1.0,,1.0,1.0,18.0,0.625,0.8333333333333334,0.5714285714285714,1.0,0.4523809523809524,0.6666666666666666,0.5,0.8333333333333334,,,0.5,0.3333333333333333,,0.75,0.5,0.25,,0.4,,0.6666666666666666,96.0,1.0,14.545454545454545,15.454545454545455,14.090909090909092,15.0,0.3333333333333333,1.0,1.0,0.5714285714285714,0.23809523809523808,0.6666666666666666,1.0,,0.6666666666666666,0.501652380952381,,0.21739130434782608,0.3125,0.21739130434782608,6.007142857142857,7.0,,,2.0,,,5.0,1.0,7.0,1.0,1.0,,3.0,6.0,3.0,4.0,5.0,1.0,,,,3.0,7.0,,1.0,0.14285714285714285,1.0,0.14285714285714285,0.375,0.3,0.3333333333333333,,,,1.0,,0.09523809523809523,,,,0.23809523809523808,,,0.4305,,0.13043478260869565,25.47142857142857,0.3181818181818182,,,1.0,2.0,,1.0,1.0,1.0,,3.0,1.0,3.0,,,,0.5,0.75,0.09523809523809523,0.5,0.5,1.0,,,,0.25,2.0,1.0,,3.0,,1.0,1.0,1.0,1.0,1.0,,0.2,0.2,1.0,1.0,0.2,,1.0,,,,,0.3333333333333333,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1610612765,2019,2018-19,True
1628971-201961-202704-203083-204038,1610612765,"Bruce Brown, Wayne Ellington, Reggie Jackson, Andre Drummond, Langston Galloway","Brown, Ellington, Jackson, Drummond, Galloway",1628971-201961-202704-203083-204038,DET,280.0,3,5.0,,12.0,12.0,3.0,24,4.0,5.0,2.0,2.0,3.0,4.0,8.0,2.0,10.0,10.0,2.0,3.0,4.0,4.0,1.0,2.0,2.0,2.0,4.0,1.0,4.0,2.0,6.0,3.0,9.0,,,1.0,,1.0,,2.0,,,3.0,3.0,1.0,,,,,,,6.0,0.5,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.38461538461538464,0.6666666666666666,0.125,,,1.0,0.25,1.0,1.0,0.375,,1.0,,,123.42857142857142,,11.5,11.833333333333334,10.833333333333334,11.5,0.4166666666666667,0.8,1.0,0.5,0.25,0.6666666666666666,1.0,,0.75,0.545225,0.4075,0.08333333333333333,0.125,0.4,4.2875,3.0,,,1.0,,,3.0,,4.0,,,2.0,4.0,4.0,,2.0,3.0,,,1.0,,4.0,3.0,,,,,,1.0,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,0.14285714285714285,0.08333333333333333,,,,0.25,,,0.4666,,0.4,26.25,0.25,1.0,1.0,,,,,,,1.0,1.0,,2.0,1.0,1.0,1.0,0.5,0.3333333333333333,,,,,,1.0,1.0,,2.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1610612765,2019,2018-19,True
201933-201961-202704-203083-204038,1610612765,"Blake Griffin, Wayne Ellington, Reggie Jackson, Andre Drummond, Langston Galloway","Griffin, Ellington, Jackson, Drummond, Galloway",201933-201961-202704-203083-204038,DET,110.0,1,2.0,3.0,4.0,5.0,1.0,9,1.0,1.0,,,1.0,1.0,2.0,,5.0,2.0,,1.0,,2.0,,1.0,2.0,1.0,5.0,,,3.0,3.0,,3.0,,,1.0,,1.0,,1.0,,,,,,2.0,,1.0,,2.0,2.0,5.0,1.0,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,,,,1.0,,,0.75,,,1.0,,,117.81818181818183,1.0,9.0,14.8,4.75,14.8,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.6666666666666666,0.5517500000000001,,,,,5.45,,1.0,,,,,1.0,1.0,1.0,,,,,,3.0,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,0.3333333333333333,,,1.0,,,,,,,0.3333333333333333,,,,,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1610612765,2019,2018-19,True
201961-202397-203083-203922-204038,1610612765,"Wayne Ellington, Ish Smith, Andre Drummond, Glenn Robinson III, Langston Galloway","Ellington, Smith, Drummond, Robinson III, Galloway",201961-202397-203083-203922-204038,DET,356.0,1,6.0,4.0,10.0,14.0,,24,4.0,6.0,,,,5.0,8.0,2.0,15.0,11.0,,,,8.0,1.0,4.0,5.0,3.0,11.0,,5.0,4.0,9.0,,9.0,,,,,,2.0,3.0,,,3.0,3.0,1.0,,1.0,,,1.0,,15.0,0.8,0.8,0.625,,0.7222222222222222,,0.75,,0.125,,,1.0,,0.625,0.75,,,1.0,1.0,,97.07865168539325,,11.0,17.571428571428573,11.0,16.285714285714285,0.6666666666666666,0.6666666666666666,0.8,0.75,,,,,0.7777777777777778,0.5422777777777777,,0.1111111111111111,0.125,,6.2375,7.0,11.0,1.0,1.0,,,,1.0,1.0,,,2.0,8.0,2.0,3.0,,,1.0,1.0,,,8.0,7.0,,1.0,1.0,,1.0,0.5,0.5714285714285714,0.1111111111111111,0.16666666666666666,,1.0,0.8333333333333334,,0.1111111111111111,1.0,1.0,1.0,,,,0.4925833333333333,,0.5333333333333333,24.5,0.7,2.0,4.0,1.0,2.0,,,,,3.0,6.0,1.0,,1.0,1.0,0.5,,,0.2222222222222222,0.5,0.5,1.0,,0.6666666666666666,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612765,2019,2018-19,True
201961-202704-203083-203922-204038,1610612765,"Wayne Ellington, Reggie Jackson, Andre Drummond, Glenn Robinson III, Langston Galloway","Ellington, Jackson, Drummond, Robinson III, Galloway",201961-202704-203083-203922-204038,DET,189.0,1,3.0,2.0,7.0,7.0,,14,1.0,2.0,,,1.0,1.0,3.0,1.0,6.0,4.0,,,,2.0,,1.0,2.0,1.0,5.0,,,4.0,4.0,,4.0,,,,,,,1.0,,,2.0,1.0,1.0,,,,,,,6.0,1.0,1.0,0.3333333333333333,,0.35714285714285715,,0.42857142857142855,,,,,0.8,,,0.8,,,0.6666666666666666,1.0,,106.66666666666667,,14.0,13.0,14.0,12.714285714285714,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,0.8571428571428571,0.5333214285714286,,0.14285714285714285,0.3333333333333333,,5.733333333333333,6.0,3.0,,,,,4.0,1.0,4.0,1.0,4.0,,3.0,,3.0,,4.0,1.0,,,,3.0,6.0,,1.0,0.25,0.25,0.25,0.25,0.25,0.5714285714285714,,,1.0,,,,,,,0.5714285714285714,,,0.5268083333333333,,0.5,27.225,0.8571428571428571,,1.0,,,,4.0,,,,2.0,,,,,,,,,,,,,0.16666666666666666,,0.6666666666666666,,,,1.0,,1.0,1.0,1.0,1.0,,,0.25,0.25,1.0,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612765,2019,2018-19,True
