EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,ShootingFouls,Fouls,PenaltyDefPoss,FTDefRebounds,DeadBallTurnovers,Travels,Offensive Fouls,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,LongMidRangeAssists,ThreePtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,Fg2aBlocked,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,3SecondViolations,Charge Fouls,Loose Ball Fouls,SecondChanceTurnovers,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,BlockedLongMidRange,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SelfOReb,SelfORebPct,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffensiveGoaltends,HeaveAttempts,BlockedArc3,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1626161-1627741-201147-202357-202692,1610612758,"Willie Cauley-Stein, Buddy Hield, Corey Brewer, Nemanja Bjelica, Alec Burks","Cauley-Stein, Hield, Brewer, Bjelica, Burks",1626161-1627741-201147-202357-202692,SAC,69.0,1,1.0,,1.0,2.0,3,,,,1.0,1.0,,,1.0,1.0,4.0,,,1.0,1.0,,,,,1.0,1.0,1.0,,4.0,1.0,1.0,,1.5,1.0,1.0,,,,,,62.60869565217392,,28.0,20.5,28.0,17.0,,,,,1.0,1.0,1.0,1.0,1.0,0.49725,,26.7,,,,,,,,,,,,,,,1.0,4.0,,,,,,,,,,,,3.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1626161-1627741-201147-203084-203992,1610612758,"Willie Cauley-Stein, Buddy Hield, Corey Brewer, Harrison Barnes, Bogdan Bogdanovic","Cauley-Stein, Hield, Brewer, Barnes, Bogdanovic",1626161-1627741-201147-203084-203992,SAC,239.0,2,4.0,-2.0,8.0,7.0,15,,,3.0,,1.0,1.0,4.0,1.0,2.0,8.0,,,1.0,,,2.0,2.0,4.0,,,,,5.0,0.5,0.5,0.25,0.4166666666666667,0.5,0.3333333333333333,0.6666666666666666,,0.5,0.5,,90.3765690376569,,16.375,15.428571428571429,15.25,14.857142857142858,,,,0.5,0.16666666666666666,,,0.3333333333333333,,0.47074166666666667,9.9,24.35,3.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,3.0,10.0,,1.0,,3.0,,1.0,1.0,2.0,2.0,5.0,2.0,3.0,1.0,1.0,2.0,,1.0,,5.0,,2.0,,2.0,,,,1.0,1.0,,3.0,,2.0,,4.0,,,2.0,,5.0,3.0,,1.0,1.0,1.0,0.5,,0.5,1.5,0.625,0.3333333333333333,,0.6666666666666666,,0.5,0.6666666666666666,,1.0,,,,,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.63285,0.5316166666666667,0.25,0.3333333333333333,0.375,0.625,0.375,1.0,1.0,3.0,,2.0,,,,,,,,1.0,,,1.5,,,1.0,,,,,1.0,1.0,,,,1.0,0.25,,0.3333333333333333,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1610612758,2019,2018-19,True
1626161-1627741-202357-202697-203992,1610612758,"Willie Cauley-Stein, Buddy Hield, Nemanja Bjelica, Iman Shumpert, Bogdan Bogdanovic","Cauley-Stein, Hield, Bjelica, Shumpert, Bogdanovic",1626161-1627741-202357-202697-203992,SAC,144.0,2,2.0,-4.0,5.0,4.0,9,,2.0,,,,1.0,4.0,,,5.0,,,,,,,,1.0,,,,,4.0,,,0.25,0.25,0.4166666666666667,,,,,,,90.0,,16.2,15.75,14.6,15.75,0.5,,,,,,,0.5,,0.4872,11.6,,1.0,2.0,,,,1.0,2.0,,,,,,,,3.0,9.0,1.0,,1.0,1.0,,,,,2.0,2.0,2.0,,1.0,,1.0,,,,2.0,,1.0,,1.0,,,,,,,,,2.0,,4.0,,,2.0,,2.0,1.0,,1.0,1.0,,,,,0.25,1.0,,,0.3333333333333333,,0.3333333333333333,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,0.5637,,0.3333333333333333,0.3333333333333333,0.2,0.4,0.2,1.0,1.0,2.0,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1610612758,2019,2018-19,True
1626161-1627741-202357-203084-203992,1610612758,"Willie Cauley-Stein, Buddy Hield, Nemanja Bjelica, Harrison Barnes, Bogdan Bogdanovic","Cauley-Stein, Hield, Bjelica, Barnes, Bogdanovic",1626161-1627741-202357-203084-203992,SAC,32.0,1,1.0,2.0,1.0,1.0,2,1.0,1.0,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,90.0,,14.0,18.0,14.0,16.0,1.0,1.0,1.0,,,,,1.0,,0.7211,0.2,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.7211,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1626161-1627786-1627812-1628368-202357,1610612758,"Willie Cauley-Stein, Troy Williams, Yogi Ferrell, De'Aaron Fox, Nemanja Bjelica","Cauley-Stein, Williams, Ferrell, Fox, Bjelica",1626161-1627786-1627812-1628368-202357,SAC,112.0,2,2.0,3.0,4.0,4.0,8,,,1.0,,1.0,1.0,2.0,1.0,2.0,5.0,2.0,,1.0,,1.0,,2.0,2.0,,,,,5.0,0.5,0.5,0.5,0.625,0.625,0.5,,1.0,1.0,,1.0,102.85714285714286,,14.5,13.5,14.5,13.5,,,,0.25,0.25,,,0.5,,0.4836375,12.35,24.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,3.0,,1.0,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,3.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1626161-1627786-1627812-1628382-203992,1610612758,"Willie Cauley-Stein, Troy Williams, Yogi Ferrell, Justin Jackson, Bogdan Bogdanovic","Cauley-Stein, Williams, Ferrell, Jackson, Bogdanovic",1626161-1627786-1627812-1628382-203992,SAC,104.0,1,2.0,-2.0,3.0,3.0,6,,,1.0,,2.0,,1.0,,2.0,,,,2.0,,1.0,1.0,2.0,2.0,1.0,,1.0,,,,,,,,0.6666666666666666,0.5,1.0,0.6666666666666666,,1.0,83.07692307692308,,14.0,20.666666666666668,14.0,20.0,,,,0.3333333333333333,0.6666666666666666,,,0.6666666666666666,,0.4711166666666667,6.7,27.6,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1626161-1627786-1627812-1628412-202357,1610612758,"Willie Cauley-Stein, Troy Williams, Yogi Ferrell, Frank Mason, Nemanja Bjelica","Cauley-Stein, Williams, Ferrell, Mason, Bjelica",1626161-1627786-1627812-1628412-202357,SAC,79.0,1,1.0,5.0,4.0,3.0,7,,1.0,,1.0,1.0,,1.0,1.0,1.0,7.0,,,1.0,1.0,2.0,,2.0,2.0,,,,,7.0,1.0,1.0,,0.75,0.875,0.5,,1.0,0.6666666666666666,,1.0,127.59493670886076,,6.0,18.333333333333332,6.0,15.333333333333334,0.5,,,,0.5,1.0,1.0,1.0,1.0,0.63645,1.5,25.4,4.0,,,1.0,,,,,,,,,1.0,1.0,4.0,2.0,,,,,,1.0,1.0,1.0,4.0,7.0,,3.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,2.0,,4.0,,,,2.0,7.0,4.0,2.0,,,1.0,1.0,,0.75,,0.875,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.5,,,,0.5,1.0,,0.63645,,,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1626161-1627786-1628368-1628382-1628963,1610612758,"Willie Cauley-Stein, Troy Williams, De'Aaron Fox, Justin Jackson, Marvin Bagley III","Cauley-Stein, Williams, Fox, Jackson, Bagley III",1626161-1627786-1628368-1628382-1628963,SAC,75.0,1,1.0,3.0,4.0,3.0,7,1.0,2.0,,1.0,2.0,1.0,2.0,1.0,2.0,5.0,,,2.0,1.0,,1.0,1.0,1.0,,,,,5.0,0.5,0.5,0.5,0.625,0.625,0.5,1.0,,1.0,,,134.4,,10.0,11.666666666666666,8.0,11.666666666666666,0.5,0.5,0.5,,0.5,0.5,0.5,1.0,0.5,0.5246125,3.05,25.4,,1.0,,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,2.0,3.0,1.0,1.0,2.0,1.0,,1.0,5.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,0.58665,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1626161-1627786-1628368-1628382-202357,1610612758,"Willie Cauley-Stein, Troy Williams, De'Aaron Fox, Justin Jackson, Nemanja Bjelica","Cauley-Stein, Williams, Fox, Jackson, Bjelica",1626161-1627786-1628368-1628382-202357,SAC,115.0,2,2.0,3.0,6.0,6.0,12,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,3.0,5.0,,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.3333333333333333,0.3333333333333333,1.0,0.625,0.625,0.75,1.0,,0.5,1.0,,150.26086956521738,1.0,10.0,9.166666666666666,10.0,9.0,0.25,1.0,1.0,,0.5,0.5,0.5,1.0,0.5,0.5985625,1.3,24.933333333333334,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,2.0,3.0,1.0,1.0,2.0,1.0,,1.0,5.0,,,,,2.0,,2.0,2.0,,2.0,2.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1626161-1627786-1628368-1628382-203992,1610612758,"Willie Cauley-Stein, Troy Williams, De'Aaron Fox, Justin Jackson, Bogdan Bogdanovic","Cauley-Stein, Williams, Fox, Jackson, Bogdanovic",1626161-1627786-1628368-1628382-203992,SAC,59.0,2,1.0,3.0,2.0,2.0,4,,,,,,1.0,1.0,,,3.0,2.0,,,,1.0,1.0,2.0,2.0,,,,,3.0,,,1.0,1.0,0.75,,1.0,1.0,1.0,,1.0,97.6271186440678,,12.0,17.5,12.0,13.0,,,,,,,,,,0.4179,18.2,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,,,,,,,,0.5,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1626161-1627786-1628368-1628412-1628963,1610612758,"Willie Cauley-Stein, Troy Williams, De'Aaron Fox, Frank Mason, Marvin Bagley III","Cauley-Stein, Williams, Fox, Mason, Bagley III",1626161-1627786-1628368-1628412-1628963,SAC,98.0,1,2.0,1.0,3.0,4.0,7,2.0,2.0,1.0,,1.0,2.0,3.0,,1.0,4.0,,,1.0,,,3.0,3.0,4.0,1.0,,1.0,1.0,2.0,,,0.6666666666666666,0.5,0.5,0.25,0.75,,0.75,,,102.85714285714286,1.0,13.666666666666666,14.25,10.333333333333334,13.5,0.5,1.0,1.0,0.25,0.25,,,0.75,,0.4474625,6.266666666666667,26.8,,1.0,,,,,,,,,,,,,,3.0,1.0,,,2.0,,,,,,,4.0,,2.0,,2.0,,,2.0,4.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,0.5,1.0,,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,0.3945,,,,0.5,,,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1626161-1627786-1628368-1628963-202357,1610612758,"Willie Cauley-Stein, Troy Williams, De'Aaron Fox, Marvin Bagley III, Nemanja Bjelica","Cauley-Stein, Williams, Fox, Bagley III, Bjelica",1626161-1627786-1628368-1628963-202357,SAC,68.0,1,1.0,-1.0,2.0,3.0,5,1.0,2.0,1.0,,,1.0,3.0,,,2.0,2.0,,,,,1.0,1.0,2.0,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,1.0,1.0,,105.88235294117648,,21.0,8.666666666666666,21.0,8.666666666666666,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,0.6666666666666666,,0.5416333333333333,3.1666666666666665,,,1.0,,,,,,,,,,,,,,3.0,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,0.5978,,,,1.0,,,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1626161-1627786-1628368-1628963-202697,1610612758,"Willie Cauley-Stein, Troy Williams, De'Aaron Fox, Marvin Bagley III, Iman Shumpert","Cauley-Stein, Williams, Fox, Bagley III, Shumpert",1626161-1627786-1628368-1628963-202697,SAC,279.0,1,5.0,-5.0,10.0,10.0,20,3.0,3.0,1.0,,3.0,5.0,5.0,,3.0,10.0,6.0,,3.0,,1.0,,2.0,2.0,,,,,10.0,,,1.0,0.625,0.625,0.375,,1.0,1.0,,1.0,103.2258064516129,,19.6,8.3,19.4,8.3,0.375,1.0,1.0,0.125,0.375,,,0.75,,0.5193625,4.8,27.133333333333336,,1.0,,,1.0,1.0,1.0,,,,,,,,,15.0,,,,,,,,,,,4.0,,2.0,,2.0,,,2.0,4.0,,,,,1.0,1.0,,1.0,,1.0,2.0,,2.0,,,,,,,,,,0.4,0.4,,,,,,,0.5,,,,,,,,,0.6666666666666666,1.0,1.0,0.125,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,4.0,3.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1626161-1627786-1628368-1628963-203992,1610612758,"Willie Cauley-Stein, Troy Williams, De'Aaron Fox, Marvin Bagley III, Bogdan Bogdanovic","Cauley-Stein, Williams, Fox, Bagley III, Bogdanovic",1626161-1627786-1628368-1628963-203992,SAC,398.0,2,7.0,5.0,14.0,14.0,28,3.0,5.0,3.0,2.0,5.0,4.0,10.0,3.0,6.0,18.0,4.0,3.0,5.0,2.0,1.0,4.0,5.0,8.0,1.0,1.0,1.0,,16.0,0.5,0.5,0.4,0.53125,0.5625,0.375,0.4,0.5,0.4166666666666667,0.4,0.5,101.30653266331657,,16.642857142857142,11.785714285714286,15.642857142857142,10.428571428571429,0.3125,0.6,0.75,0.1875,0.3125,0.4,0.4,0.6875,0.4,0.520384375,7.5,25.150000000000002,,1.0,,,,1.0,2.0,1.0,1.0,,,,,,1.0,13.0,2.0,,,2.0,,,,,,,4.0,6.0,2.0,2.0,4.0,1.0,1.0,2.0,10.0,,3.0,,3.0,2.0,2.0,,,,,1.0,,2.0,,1.0,1.0,,1.0,,,,,0.5,0.5,0.6666666666666666,,,,0.5,,,,0.5,,0.3333333333333333,0.3333333333333333,,0.25,,0.6666666666666666,,,0.125,0.5,0.5,0.0625,1.0,1.0,1.0,0.5,,,,,,,,0.6006,,0.0625,0.1,0.1111111111111111,,,1.0,1.0,,,1.0,,,,1.0,2.0,1.0,,,,0.5,0.5,1.0,1.0,,1.0,0.5,,,,1.0,,,,,0.1,0.2,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,0.125,,,,,,,,,,,1610612758,2019,2018-19,True
1626161-1627786-1628368-202357-202697,1610612758,"Willie Cauley-Stein, Troy Williams, De'Aaron Fox, Nemanja Bjelica, Iman Shumpert","Cauley-Stein, Williams, Fox, Bjelica, Shumpert",1626161-1627786-1628368-202357-202697,SAC,175.0,1,3.0,1.0,6.0,5.0,11,1.0,1.0,1.0,,1.0,1.0,3.0,,1.0,5.0,,,1.0,,1.0,1.0,2.0,2.0,,,,,5.0,,,0.3333333333333333,0.25,0.5,0.25,1.0,0.3333333333333333,0.5,,0.3333333333333333,90.51428571428572,,17.833333333333332,13.6,17.833333333333332,10.2,0.25,1.0,1.0,0.25,0.25,,,0.5,,0.4668625,8.266666666666667,26.7,2.0,,,,,,1.0,,,,,,,,3.0,4.0,,,,,,,,,2.0,2.0,2.0,,1.0,,1.0,,,1.0,2.0,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,3.0,1.0,,2.0,,2.0,2.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,0.4,0.5,,0.4,0.3333333333333333,1.0,1.0,5.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1626161-1627786-1628368-202357-203992,1610612758,"Willie Cauley-Stein, Troy Williams, De'Aaron Fox, Nemanja Bjelica, Bogdan Bogdanovic","Cauley-Stein, Williams, Fox, Bjelica, Bogdanovic",1626161-1627786-1628368-202357-203992,SAC,151.0,3,3.0,-3.0,6.0,6.0,12,1.0,2.0,,,,2.0,3.0,,,4.0,4.0,,,,1.0,,1.0,1.0,,,,,4.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.5,0.3333333333333333,,0.5,114.43708609271523,,15.833333333333334,9.333333333333334,15.833333333333334,7.333333333333333,0.6666666666666666,0.5,0.5,,,,,0.6666666666666666,,0.4976333333333333,7.833333333333333,,3.0,,1.0,2.0,,1.0,1.0,,,,,,,,,7.0,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,2.0,3.0,,,,,,0.5,0.5,,0.5,0.5,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,1.0,0.5,,,,,,0.5422,,,,0.5,0.5,1.0,2.0,5.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1626161-1627786-1628368-202697-203992,1610612758,"Willie Cauley-Stein, Troy Williams, De'Aaron Fox, Iman Shumpert, Bogdan Bogdanovic","Cauley-Stein, Williams, Fox, Shumpert, Bogdanovic",1626161-1627786-1628368-202697-203992,SAC,27.0,1,,,2.0,1.0,3,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,160.0,,5.0,17.0,5.0,17.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1626161-1627786-1628382-1628412-1628963,1610612758,"Willie Cauley-Stein, Troy Williams, Justin Jackson, Frank Mason, Marvin Bagley III","Cauley-Stein, Williams, Jackson, Mason, Bagley III",1626161-1627786-1628382-1628412-1628963,SAC,247.0,1,4.0,-6.0,8.0,9.0,17,1.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,4.0,9.0,2.0,,2.0,1.0,,2.0,3.0,3.0,,,,,9.0,0.25,0.3333333333333333,0.6666666666666666,0.5,0.5625,0.5714285714285714,1.0,,1.0,,,99.1093117408907,,13.375,15.555555555555555,13.375,15.555555555555555,0.14285714285714285,1.0,1.0,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.5,0.5351666666666667,8.833333333333334,35.2,4.0,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,2.0,15.0,,,,,1.0,1.0,,2.0,2.0,4.0,2.0,3.0,1.0,1.0,2.0,1.0,,1.0,5.0,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,2.0,,,,1.0,4.0,4.0,1.0,0.5,0.5,1.0,,1.0,0.3333333333333333,,0.5,1.0,,,,,,,1.0,,1.0,1.0,1.0,0.14285714285714285,,,0.14285714285714285,,,,1.0,,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,,,0.6252,,,,0.4444444444444444,0.5,2.0,4.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612758,2019,2018-19,True
