EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,NonHeaveArc3FGA,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceArc3FGA,FG2M,Points,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,FtPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,OffThreePtRebounds,PenaltyTurnovers,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffAtRimReboundPct,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,ShortMidRangeFGM,Corner3FGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceFtPoints,LongMidRangeAssists,Travels,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,BlocksRecoveredPct,LongMidRangePctAssisted,Offensive Fouls,Blocked3s,BlockedArc3,DefLongMidRangeReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,PtsUnassisted3s,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedLongMidRange,3SecondViolations,HeaveAttempts,BlockedCorner3,Arc3PctBlocked,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1628368-1628382-1628412-201585-202357,1610612758,"De'Aaron Fox, Justin Jackson, Frank Mason, Kosta Koufos, Nemanja Bjelica","Fox, Jackson, Mason, Koufos, Bjelica",1628368-1628382-1628412-201585-202357,SAC,89.0,1,1.0,2.0,3.0,3.0,6,2.0,,3.0,,3.0,,,,2.0,2.0,,,,,1.0,,97.07865168539325,19.0,10.666666666666666,19.0,10.666666666666666,0.6666666666666666,,0.6666666666666666,0.5404333333333333,6.766666666666667,,,,2.0,,,1.0,,,2.0,5.0,,4.0,,2.0,2.0,2.0,4.0,,1.0,1.0,,,,,,,,,,,,2.0,2.0,,5.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.625,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,0.3333333333333333,,,,,,1.0,1.0,2.0,1.0,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,False
1628368-1628382-1628963-201585-203992,1610612758,"De'Aaron Fox, Justin Jackson, Marvin Bagley III, Kosta Koufos, Bogdan Bogdanovic","Fox, Jackson, Bagley III, Koufos, Bogdanovic",1628368-1628382-1628963-201585-203992,SAC,119.0,1,2.0,1.0,4.0,5.0,9,2.0,,5.0,,5.0,,,,2.0,3.0,,,,,0.3333333333333333,,108.90756302521008,13.5,13.0,13.5,10.6,0.4,,0.4,0.49606000000000006,9.64,,5.0,,1.0,1.0,1.0,2.0,,,3.0,6.0,,,6.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,6.0,,,,0.6,0.6,0.6,,1.0,0.5,0.5,0.5,,0.5,,0.5,0.5,,0.2,0.4,0.5,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,False
1628368-1628382-1628963-202357-202697,1610612758,"De'Aaron Fox, Justin Jackson, Marvin Bagley III, Nemanja Bjelica, Iman Shumpert","Fox, Jackson, Bagley III, Bjelica, Shumpert",1628368-1628382-1628963-202357-202697,SAC,34.0,2,1.0,4.0,2.0,1.0,3,,,1.0,,,,,,1.0,1.0,,,,,1.0,,127.05882352941177,6.0,22.0,6.0,22.0,,,,0.417,14.5,,1.0,,,,1.0,1.0,,,1.0,4.0,,2.0,,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,4.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,2.0,1.0,2.0,,,,2.0,,,2.0,4.0,,,,4.0,2.0,,,1.0,,0.417,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,False
1628368-1628382-1628963-202357-203992,1610612758,"De'Aaron Fox, Justin Jackson, Marvin Bagley III, Nemanja Bjelica, Bogdan Bogdanovic","Fox, Jackson, Bagley III, Bjelica, Bogdanovic",1628368-1628382-1628963-202357-203992,SAC,631.0,6,11.0,13.0,21.0,21.0,42,8.0,7.0,15.0,7.0,15.0,7.0,2.0,5.0,9.0,13.0,0.3181818181818182,0.13333333333333333,0.125,0.8333333333333334,0.8181818181818182,0.5,95.84786053882725,15.476190476190476,14.571428571428571,14.857142857142858,14.476190476190476,0.36363636363636365,0.3181818181818182,0.6818181818181818,0.5521568181818182,3.8266666666666667,27.014285714285712,10.0,3.0,7.0,7.0,,,,,10.0,28.0,,8.0,12.0,4.0,5.0,3.0,11.0,3.0,4.0,,4.0,1.0,3.0,2.0,1.0,,,,1.0,,1.0,2.0,4.0,,23.0,,0.4,0.4444444444444444,0.6666666666666666,0.5227272727272727,0.5833333333333334,,,0.6,0.8,0.36363636363636365,0.75,0.6666666666666666,0.1111111111111111,0.875,1.0,0.42857142857142855,0.3181818181818182,,,,,,0.7032,5.0,8.0,6.0,3.0,0.13043478260869565,0.1875,8.0,2.0,2.0,4.0,12.0,1.0,,,12.0,8.0,0.16666666666666666,0.16666666666666666,1.0,0.2857142857142857,0.5327642857142857,0.42857142857142855,0.38095238095238093,2.0,2.0,2.0,1.0,,1.0,2.0,4.0,5.0,,3.0,1.0,1.0,1.0,,2.0,1.0,0.14285714285714285,,0.14285714285714285,0.8,0.5714285714285714,0.75,,1.0,0.14285714285714285,0.14285714285714285,1.0,1.0,0.2857142857142857,1.0,,0.14285714285714285,2.0,3.0,,2.0,5.0,2.0,,1.0,,,,1.0,1.0,0.8333333333333334,,0.42857142857142855,0.5,0.3333333333333333,,,,1.0,0.17857142857142858,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,0.14285714285714285,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,False
1628368-1628382-201585-202357-203463,1610612758,"De'Aaron Fox, Justin Jackson, Kosta Koufos, Nemanja Bjelica, Ben McLemore","Fox, Jackson, Koufos, Bjelica, McLemore",1628368-1628382-201585-202357-203463,SAC,29.0,1,,,1.0,1.0,2,,,1.0,,,,,,,,,,,,,,99.3103448275862,18.0,11.0,18.0,11.0,,,,0.4123,8.6,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,False
1628368-1628382-201585-202357-203992,1610612758,"De'Aaron Fox, Justin Jackson, Kosta Koufos, Nemanja Bjelica, Bogdan Bogdanovic","Fox, Jackson, Koufos, Bjelica, Bogdanovic",1628368-1628382-201585-202357-203992,SAC,627.0,7,10.0,-10.0,19.0,22.0,41,4.0,1.0,15.0,1.0,33.0,1.0,,4.0,7.0,7.0,0.0625,,,0.8,0.6666666666666666,1.0,94.16267942583733,16.105263157894736,14.590909090909092,16.105263157894736,13.727272727272727,0.25,0.0625,0.3125,0.43650625,9.466666666666667,25.4,9.0,,3.0,9.0,1.0,2.0,,,9.0,23.0,,8.0,10.0,4.0,4.0,3.0,8.0,,2.0,1.0,,,,,,1.0,,1.0,3.0,,4.0,,4.0,,23.0,2.0,0.4444444444444444,0.4444444444444444,0.6,0.65625,0.6764705882352942,0.25,1.0,,0.5,,,0.5,,0.75,0.75,1.0,0.5625,0.125,0.5,0.5,,,,2.0,5.0,6.0,3.0,0.23529411764705882,0.2,2.0,1.0,1.0,,3.0,,1.0,,3.0,2.0,,,,1.0,0.5607,0.13043478260869565,0.10526315789473684,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,3.0,,1.0,1.0,1.0,,1.5,1.5,,1.0,1.0,1.0,,,,,1.0,1.0,,5.0,,,,,,1.0,1.0,,,,,,,0.5555555555555556,0.5555555555555556,0.2,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,1.0,0.5,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,False
1628368-1628382-201585-202697-203992,1610612758,"De'Aaron Fox, Justin Jackson, Kosta Koufos, Iman Shumpert, Bogdan Bogdanovic","Fox, Jackson, Koufos, Shumpert, Bogdanovic",1628368-1628382-201585-202697-203992,SAC,70.0,2,1.0,-3.0,3.0,4.0,7,,,2.0,,5.0,,,1.0,2.0,2.0,,,,1.0,1.0,,144.0,9.0,10.75,9.0,10.75,,,,0.4079,6.65,,,,,2.0,,,,,1.0,2.0,,2.0,,1.0,1.0,,2.0,,,1.0,,,,,,,,,1.0,,1.0,1.0,2.0,,2.0,,1.0,1.0,0.5,0.5,0.5,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,False
1628368-1628382-202357-203463-203992,1610612758,"De'Aaron Fox, Justin Jackson, Nemanja Bjelica, Ben McLemore, Bogdan Bogdanovic","Fox, Jackson, Bjelica, McLemore, Bogdanovic",1628368-1628382-202357-203463-203992,SAC,454.0,3,8.0,2.0,15.0,16.0,31,6.0,3.0,10.0,5.0,19.0,3.0,1.0,2.0,5.0,7.0,0.3333333333333333,0.1,0.16666666666666666,1.0,0.8333333333333334,1.0,98.32599118942731,14.333333333333334,14.9375,14.266666666666667,14.75,0.4,0.2,0.7333333333333333,0.5020833333333333,7.08,24.6,,2.0,5.0,2.0,,2.0,2.0,,5.0,21.0,1.0,8.0,2.0,4.0,6.0,4.0,14.0,1.0,3.0,,2.0,,1.0,,1.0,,,,1.0,,1.0,1.0,4.0,,16.0,,0.8,0.8,0.5,0.6333333333333333,0.65625,,,0.2,0.75,0.2857142857142857,,0.6666666666666666,,0.8333333333333334,1.0,0.8,0.13333333333333333,0.13333333333333333,,,0.13333333333333333,,,2.0,3.0,3.0,2.0,0.125,0.18181818181818182,,,,,,1.0,,,,,0.5,1.0,1.0,,,,,,,,2.0,,3.0,,,,,6.0,2.0,2.0,1.0,,1.0,0.6666666666666666,0.6,,0.6,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,0.6666666666666666,,,1.0,,5.0,,1.0,,,,,,1.5,1.25,,,,,0.5,0.5,1.0,,0.23809523809523808,2.0,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,3.0,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612758,2019,2018-19,False
1628368-1628385-1628963-201147-203992,1610612758,"De'Aaron Fox, Harry Giles III, Marvin Bagley III, Corey Brewer, Bogdan Bogdanovic","Fox, Giles III, Bagley III, Brewer, Bogdanovic",1628368-1628385-1628963-201147-203992,SAC,21.0,1,,2.0,2.0,1.0,3,,,,,,,,,,,,,,,,,205.71428571428572,5.0,11.0,5.0,11.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,,,,1.0,,,2.0,2.0,,,,2.0,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,False
1628368-1628385-1628963-202357-202697,1610612758,"De'Aaron Fox, Harry Giles III, Marvin Bagley III, Nemanja Bjelica, Iman Shumpert","Fox, Giles III, Bagley III, Bjelica, Shumpert",1628368-1628385-1628963-202357-202697,SAC,55.0,1,1.0,-4.0,1.0,2.0,3,,,,,4.0,,,,,,,,,,,,78.54545454545455,13.0,21.0,13.0,13.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,False
1628368-1628385-1628963-202692-203084,1610612758,"De'Aaron Fox, Harry Giles III, Marvin Bagley III, Alec Burks, Harrison Barnes","Fox, Giles III, Bagley III, Burks, Barnes",1628368-1628385-1628963-202692-203084,SAC,117.0,1,2.0,-2.0,4.0,4.0,8,,1.0,1.0,2.0,3.0,1.0,,1.0,2.0,2.0,0.6666666666666666,,,0.5,0.5,,98.46153846153847,14.0,15.25,14.0,12.5,,0.3333333333333333,0.6666666666666666,0.52195,5.8,24.35,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,0.125,,,,0.5,,,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,,,1.0,1.0,2.0,1.0,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,False
1628368-1628385-1628963-202697-203992,1610612758,"De'Aaron Fox, Harry Giles III, Marvin Bagley III, Iman Shumpert, Bogdan Bogdanovic","Fox, Giles III, Bagley III, Shumpert, Bogdanovic",1628368-1628385-1628963-202697-203992,SAC,293.0,4,5.0,-3.0,10.0,11.0,21,,,6.0,2.0,12.0,,,2.0,4.0,4.0,0.25,,,0.6666666666666666,0.6666666666666666,1.0,103.20819112627986,12.8,15.0,12.8,14.909090909090908,,,0.25,0.4712375,13.433333333333332,23.5,5.0,,,3.0,1.0,3.0,2.0,,3.0,9.0,,6.0,,3.0,4.0,,9.0,,2.0,,,,,,,,,,,,,3.0,3.0,,9.0,,1.0,1.0,0.5,0.5625,0.5,,,,0.6666666666666666,,,0.5,,,,,0.375,0.375,0.3333333333333333,0.3333333333333333,0.25,,,,1.0,2.0,1.0,0.1111111111111111,0.14285714285714285,1.0,,,,,,,,,1.0,,,1.0,,,,0.1,,,,,,1.0,,,,,3.0,,1.0,,,,1.0,0.5,,0.5,,,,,0.5,,,,,,,,,,2.0,1.0,,,,1.0,2.0,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,False
1628368-1628385-1628963-203084-203992,1610612758,"De'Aaron Fox, Harry Giles III, Marvin Bagley III, Harrison Barnes, Bogdan Bogdanovic","Fox, Giles III, Bagley III, Barnes, Bogdanovic",1628368-1628385-1628963-203084-203992,SAC,782.0,6,13.0,16.0,28.0,25.0,53,6.0,5.0,21.0,5.0,26.0,5.0,1.0,7.0,11.0,15.0,0.19230769230769232,0.047619047619047616,0.16666666666666666,0.875,0.7857142857142857,0.8333333333333334,97.59590792838875,14.0,15.6,13.571428571428571,14.68,0.23076923076923078,0.19230769230769232,0.4230769230769231,0.4616211538461539,8.604761904761904,25.2,7.0,4.0,3.0,10.0,4.0,5.0,,,12.0,42.0,,10.0,14.0,5.0,6.0,,13.0,4.0,4.0,,4.0,,1.0,1.0,,,,,1.0,,1.0,,3.0,,38.0,,0.4166666666666667,0.5,0.5714285714285714,0.6346153846153846,0.6833333333333333,,,0.4444444444444444,0.6666666666666666,0.36363636363636365,0.6,0.6666666666666666,,0.5,0.6,,0.38461538461538464,0.19230769230769232,0.8,0.8,,,0.5131,9.0,7.0,10.0,5.0,0.16666666666666666,0.2,4.0,,,4.0,6.0,,,1.0,6.0,4.0,,,,,0.3959,0.14285714285714285,0.14285714285714285,3.0,,,3.0,,3.0,4.0,1.0,1.0,,3.0,3.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.6,,0.6,1.0,1.0,1.0,,1.0,0.6,0.6,0.3333333333333333,0.75,,,,0.6,2.0,5.0,,2.0,4.0,4.0,,3.0,,,,0.5,0.5,0.5,1.0,0.5,0.5,0.6,,,,0.6666666666666666,0.09523809523809523,,2.0,1.0,,2.0,,2.0,2.0,2.0,,,1.0,0.5,,,,1.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,False
1628368-1628385-201147-202357-202692,1610612758,"De'Aaron Fox, Harry Giles III, Corey Brewer, Nemanja Bjelica, Alec Burks","Fox, Giles III, Brewer, Bjelica, Burks",1628368-1628385-201147-202357-202692,SAC,123.0,1,2.0,-2.0,4.0,5.0,9,2.0,,3.0,,6.0,,,,,,,,,,,,105.3658536585366,15.75,12.0,15.75,11.2,0.6666666666666666,,0.6666666666666666,0.5345333333333333,4.966666666666667,,,,2.0,1.0,,,,,2.0,4.0,,4.0,,2.0,2.0,2.0,4.0,,,,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,4.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,False
1628368-1628385-201147-202357-203084,1610612758,"De'Aaron Fox, Harry Giles III, Corey Brewer, Nemanja Bjelica, Harrison Barnes","Fox, Giles III, Brewer, Bjelica, Barnes",1628368-1628385-201147-202357-203084,SAC,428.0,2,7.0,-1.0,17.0,16.0,33,5.0,4.0,10.0,5.0,19.0,4.0,,2.0,5.0,9.0,0.3333333333333333,,,0.6666666666666666,0.8333333333333334,0.6666666666666666,111.02803738317756,10.411764705882353,15.6875,9.705882352941176,15.6875,0.3333333333333333,0.26666666666666666,0.6666666666666666,0.53858,6.790000000000001,25.660000000000004,16.0,3.0,2.0,3.0,,2.0,1.0,1.0,5.0,18.0,1.0,2.0,8.0,1.0,3.0,1.0,8.0,3.0,3.0,,4.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0,,18.0,,0.2,0.2,0.5,0.5333333333333333,0.5294117647058824,0.75,,0.6,1.0,0.5,,1.0,0.125,0.4,0.4,0.5,0.2,0.13333333333333333,,,0.06666666666666667,0.3333333333333333,0.56565,2.0,2.0,4.0,2.0,0.11764705882352941,0.16666666666666666,6.0,1.0,2.0,1.0,9.0,1.0,2.0,,9.0,6.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6288833333333333,0.5,0.35294117647058826,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,6.0,1.0,2.0,1.0,,,1.0,0.4,1.0,0.4,1.0,1.3333333333333333,1.125,0.3333333333333333,,0.25,0.25,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.25,,3.0,1.0,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,1.0,1.0,,,,,,,,1610612758,2019,2018-19,False
1628368-1628385-201147-202357-203992,1610612758,"De'Aaron Fox, Harry Giles III, Corey Brewer, Nemanja Bjelica, Bogdan Bogdanovic","Fox, Giles III, Brewer, Bjelica, Bogdanovic",1628368-1628385-201147-202357-203992,SAC,234.0,1,4.0,8.0,8.0,8.0,16,6.0,2.0,7.0,2.0,3.0,2.0,1.0,3.0,5.0,9.0,0.2222222222222222,0.14285714285714285,0.16666666666666666,1.0,0.6666666666666666,,98.46153846153847,15.0,14.25,12.625,13.25,0.6666666666666666,0.2222222222222222,0.8888888888888888,0.47812222222222217,2.1,28.8,6.0,3.0,3.0,1.0,,,,,3.0,11.0,,2.0,4.0,1.0,2.0,1.0,5.0,2.0,1.0,1.0,4.0,1.0,,,,2.0,,1.0,,1.0,2.0,2.0,3.0,,6.0,,0.3333333333333333,0.5,0.42857142857142855,0.5,0.55,1.0,1.0,0.5,0.3333333333333333,0.5,,0.3333333333333333,0.3333333333333333,0.5,0.6,0.3333333333333333,0.1111111111111111,,,,,,0.5328,2.0,2.0,3.0,1.0,0.1111111111111111,0.14285714285714285,6.0,,,2.0,6.0,,2.0,,6.0,6.0,,,,,0.50776,0.5454545454545454,0.75,3.0,2.0,4.0,1.0,,1.0,3.0,2.0,5.0,,3.0,1.0,1.0,1.0,,1.0,1.0,0.5,,0.5,0.4,0.4,0.5,0.6666666666666666,1.0,0.5,0.5,1.0,1.0,0.8,0.5,,0.5,2.0,,,2.0,5.0,2.0,,,,,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,,,,,,,,0.6666666666666666,0.45454545454545453,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,1610612758,2019,2018-19,False
1628368-1628385-202357-202692-203992,1610612758,"De'Aaron Fox, Harry Giles III, Nemanja Bjelica, Alec Burks, Bogdan Bogdanovic","Fox, Giles III, Bjelica, Burks, Bogdanovic",1628368-1628385-202357-202692-203992,SAC,25.0,1,,-2.0,,1.0,1,,,,,2.0,,,,,,,,,,,,57.599999999999994,,11.0,,11.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,False
