EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,DefThreePtRebounds,DefRebounds,Rebounds,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,OffRebounds,FirstChancePoints,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,LiveBallTurnoverPct,SelfORebPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DeadBallTurnovers,Offensive Fouls,Assisted3sPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Arc3PctAssisted,SecondChanceShotQualityAvg,AtRimFGM,SecondChanceAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChancePoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,Steals,LostBallSteals,Travels,Blocked2s,BlockedShortMidRange,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChancePointsPct,BadPassOutOfBoundsTurnovers,PenaltyOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,Offensive Fouls Drawn,DefensiveGoaltends,SecondChanceFg3Pct,PenaltyFg2Pct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFtPoints,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,BadPassSteals,LostBallTurnovers,Charge Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,DefFTReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,PenaltyFtPoints,HeaveAttempts,BlockedAtRim,ShortMidRangePctBlocked,PenaltyTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,LongMidRangePctBlocked,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,BlockedCorner3,3SecondViolations,Clear Path Fouls,team_id,year,season,team_vs
202329-202683-203081-203468-203918,1610612757,"Al-Farouq Aminu, Enes Kanter, Damian Lillard, CJ McCollum, Rodney Hood","Aminu, Kanter, Lillard, McCollum, Hood",202329-202683-203081-203468-203918,POR,462.0,5,17.0,7.0,33.0,2.0,7.0,8.0,1.0,0.5,1.0,102.85714285714286,14.117647058823529,12.941176470588236,8.0,16.0,1.0,3.0,,1.0,4.0,1.0,3.0,2.0,8.0,1.0,3.0,15.0,19.0,1.0,2.0,3.0,3.0,1.0,,1.0,13.0,0.3333333333333333,0.3333333333333333,0.25,0.3181818181818182,0.4411764705882353,0.2727272727272727,,0.125,,1.0,13.875,13.625,0.2727272727272727,0.36363636363636365,0.25,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.5454545454545454,0.3333333333333333,0.4571318181818182,7.775,26.0,-4.0,,,,1.0,3.0,4.0,6.0,12.0,4.0,,,4.0,,,0.26666666666666666,0.3333333333333333,,3.0,,1.0,,2.0,1.0,4.0,1.0,,,0.375,0.6666666666666666,0.4,0.16666666666666666,0.5,0.3333333333333333,1.0,,0.3634,1.0,,,1.0,8.0,1.0,2.0,2.0,,1.0,,,,,4.0,1.0,3.0,0.5,0.5,1.0,1.0,1.0,0.75,0.3333333333333333,1.0,,0.09090909090909091,,,,0.13333333333333333,,7.0,,2.0,,2.0,3.0,,,,,,3.0,7.0,,,0.21428571428571427,0.4,,0.44390999999999997,,0.2,0.4375,,,,,,,,3.0,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,3.0,,3.0,0.25,1.0,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,1610612757,2019,2018-19,True
202329-202683-203081-203552-203918,1610612757,"Al-Farouq Aminu, Enes Kanter, Damian Lillard, Seth Curry, Rodney Hood","Aminu, Kanter, Lillard, Curry, Hood",202329-202683-203081-203552-203918,POR,732.0,5,21.0,10.0,46.0,3.0,10.0,14.0,1.0,0.75,,90.49180327868854,17.238095238095237,17.19047619047619,12.0,25.0,3.0,8.0,2.0,3.0,3.0,,1.0,10.0,16.0,1.0,4.0,29.0,24.0,2.0,12.0,,1.0,,,4.0,24.0,0.25,0.25,0.625,0.575,0.6041666666666666,0.2,,0.375,,1.0,14.8,14.08,0.4,0.15,1.0,1.0,0.05,,,0.6666666666666666,0.6,,0.49978749999999994,7.8375,24.475,5.0,,4.0,1.0,5.0,1.0,8.0,6.0,8.0,3.0,,,1.0,0.8,,0.13043478260869565,0.15789473684210525,3.0,1.0,1.0,5.0,,11.0,3.0,6.0,1.0,1.0,1.0,0.0625,0.125,0.6666666666666666,0.5,1.0,1.0,1.0,,0.5803333333333334,6.0,1.0,1.0,5.0,6.0,1.0,5.0,8.0,,4.0,4.0,,,,1.0,,1.0,0.4,0.4,0.5,0.8333333333333334,0.8333333333333334,1.0,0.75,0.8571428571428571,0.6666666666666666,0.25,0.2,0.2,0.5,0.1724137931034483,,12.0,,1.0,,3.0,11.0,,,,,,11.0,12.0,,0.375,0.5,0.125,,0.53145625,,0.3793103448275862,0.48,2.0,3.0,,,1.0,1.0,3.0,5.0,,,1.0,0.6,,0.25,0.5,1.0,,,,0.375,0.6666666666666666,1.0,3.0,1.0,,1.0,,,1.0,,3.0,,,,1.0,,,,0.15,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,2.0,5.0,,1.0,,3.0,,1.0,,2.0,,,,0.25,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,0.5,,,,,1610612757,2019,2018-19,True
202329-202683-203090-203468-203552,1610612757,"Al-Farouq Aminu, Enes Kanter, Maurice Harkless, CJ McCollum, Seth Curry","Aminu, Kanter, Harkless, McCollum, Curry",202329-202683-203090-203468-203552,POR,135.0,2,4.0,,9.0,,1.0,2.0,,0.5,,96.0,19.75,19.5,2.0,5.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,,2.0,,1.0,1.0,,1.0,7.0,1.0,1.0,1.0,1.25,1.1666666666666667,0.5,,,,,11.2,10.6,,,,,0.5,1.0,1.0,,0.5,1.0,0.4562,14.8,26.3,,,2.0,1.0,2.0,,1.0,1.0,2.0,1.0,,,,1.0,,0.3333333333333333,0.5,3.0,,1.0,1.0,1.0,3.0,,1.0,,,1.0,,,0.5,,,0.5,,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1610612757,2019,2018-19,True
202329-202683-203468-203552-203918,1610612757,"Al-Farouq Aminu, Enes Kanter, CJ McCollum, Seth Curry, Rodney Hood","Aminu, Kanter, McCollum, Curry, Hood",202329-202683-203468-203552-203918,POR,329.0,1,13.0,,24.0,4.0,6.0,10.0,0.8,0.8571428571428571,1.0,105.04559270516717,13.0,12.76923076923077,5.0,11.0,3.0,3.0,2.0,3.0,4.0,,2.0,4.0,10.0,,3.0,10.0,7.0,4.0,6.0,,2.0,,1.0,4.0,5.0,,,0.4,0.3076923076923077,0.35714285714285715,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.5,0.75,14.545454545454545,13.181818181818182,0.23076923076923078,0.3076923076923077,0.75,0.75,0.15384615384615385,,,0.5,0.46153846153846156,,0.5050307692307693,7.409999999999999,24.96666666666667,3.0,,,,1.0,2.0,2.0,4.0,3.0,2.0,,,,,,0.14285714285714285,0.18181818181818182,,,,1.0,,2.0,2.0,2.0,1.0,,,,,1.0,0.3333333333333333,,,1.0,,0.4965333333333333,1.0,1.0,,3.0,2.0,2.0,5.0,2.0,,1.0,,2.0,1.0,,,,,0.25,0.25,0.5,0.5,0.625,,0.3333333333333333,0.3333333333333333,,0.23076923076923078,,,0.5,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,1.0,,,0.3333333333333333,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1610612757,2019,2018-19,True
202329-203081-203086-203090-203468,1610612757,"Al-Farouq Aminu, Damian Lillard, Meyers Leonard, Maurice Harkless, CJ McCollum","Aminu, Lillard, Leonard, Harkless, McCollum",202329-203081-203086-203090-203468,POR,2370.0,10,82.0,14.0,164.0,15.0,29.0,33.0,0.6818181818181818,0.6590909090909091,1.0,99.64556962025317,16.21951219512195,15.658536585365853,40.0,82.0,3.0,26.0,2.0,4.0,8.0,6.0,15.0,30.0,42.0,10.0,24.0,101.0,96.0,2.0,22.0,6.0,15.0,6.0,1.0,4.0,94.0,0.4166666666666667,0.4166666666666667,0.7142857142857143,0.6818181818181818,0.684931506849315,0.36363636363636365,0.07142857142857142,0.15384615384615385,,0.65,12.682926829268293,12.634146341463415,0.3939393939393939,0.12121212121212122,0.5,0.5,0.22727272727272727,0.4,0.4,0.6666666666666666,0.7575757575757576,0.4,0.5656265151515152,5.619047619047619,25.016666666666666,5.0,,7.0,6.0,13.0,3.0,17.0,14.0,16.0,7.0,,,6.0,0.5384615384615384,,0.09722222222222222,0.14583333333333334,24.0,3.0,8.0,27.0,4.0,62.0,3.0,14.0,6.0,3.0,0.8,0.07142857142857142,0.11538461538461539,0.6363636363636364,0.25,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.5772,20.0,2.0,6.0,8.0,11.0,2.0,7.0,38.0,4.0,19.0,15.0,7.0,4.0,2.0,6.0,3.0,2.0,0.6333333333333333,0.6785714285714286,1.0,1.1666666666666667,1.1666666666666667,0.3333333333333333,0.7692307692307693,0.8695652173913043,0.75,0.12121212121212122,0.75,0.75,1.0,0.06930693069306931,,21.0,3.0,7.0,5.0,11.0,30.0,,,,,,30.0,21.0,0.45454545454545453,0.6944444444444444,0.6904761904761905,0.3888888888888889,0.42857142857142855,0.5871166666666666,,0.297029702970297,0.25609756097560976,4.0,5.0,1.0,1.0,1.0,1.0,5.0,7.0,1.0,,1.0,0.7142857142857143,0.25,,0.6428571428571429,,0.3333333333333333,1.0,1.0,0.2777777777777778,0.8,4.0,9.0,,,4.0,2.0,2.0,,3.0,1.0,,,1.0,,0.2,0.5,0.3333333333333333,0.13636363636363635,0.4444444444444444,0.4444444444444444,1.0,,1.0,1.0,5.0,,3.0,,1.0,1.0,,2.0,4.0,,,,0.2222222222222222,0.5,1.0,1.0,,,,,,,1.0,,,,,,,1610612757,2019,2018-19,True
202329-203081-203086-203090-203552,1610612757,"Al-Farouq Aminu, Damian Lillard, Meyers Leonard, Maurice Harkless, Seth Curry","Aminu, Lillard, Leonard, Harkless, Curry",202329-203081-203086-203090-203552,POR,284.0,3,11.0,6.0,20.0,2.0,4.0,4.0,1.0,1.0,1.0,101.40845070422534,15.363636363636363,15.363636363636363,5.0,9.0,,3.0,,1.0,3.0,,1.0,4.0,6.0,,2.0,8.0,10.0,,4.0,,1.0,,,,8.0,,,0.6666666666666666,0.5,0.5,0.25,,,,,12.777777777777779,12.777777777777779,0.375,0.375,0.3333333333333333,0.5,0.125,,,,0.625,,0.5470875,4.25,25.15,-2.0,,,,1.0,1.0,2.0,1.0,,,,,1.0,,,,,,1.0,,2.0,,4.0,,2.0,1.0,1.0,,0.16666666666666666,,1.0,,,,,,,3.0,,,,,,,4.0,,2.0,2.0,1.0,,,1.0,,1.0,0.5,0.5,,,,1.0,1.0,1.0,0.6666666666666666,,,,,,,2.0,,,,,2.0,,,,,,2.0,2.0,,0.5,0.5,,,0.55025,,0.25,0.2222222222222222,1.0,1.0,,,,,1.0,2.0,,,,0.5,,,1.0,,,,,0.5,1.0,,1.0,,,,,,,1.0,,,,,,,,,0.125,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
202329-203081-203086-203090-203918,1610612757,"Al-Farouq Aminu, Damian Lillard, Meyers Leonard, Maurice Harkless, Rodney Hood","Aminu, Lillard, Leonard, Harkless, Hood",202329-203081-203086-203090-203918,POR,3.0,1,,,1.0,,,,,,,480.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,2.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,3.0,,1.0,,,,,,,1.0,1.0,,0.5351,1.4,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,0.5351,1.0,1.0,,,,1.0,2.0,2.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,2.0,,,,,,2.0,1.0,,1.0,1.0,,,0.5351,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
202329-203081-203086-203468-203552,1610612757,"Al-Farouq Aminu, Damian Lillard, Meyers Leonard, CJ McCollum, Seth Curry","Aminu, Lillard, Leonard, McCollum, Curry",202329-203081-203086-203468-203552,POR,589.0,7,18.0,6.0,37.0,4.0,7.0,10.0,1.0,0.875,1.0,90.45840407470288,16.88888888888889,16.666666666666668,10.0,19.0,3.0,4.0,,,1.0,5.0,6.0,4.0,9.0,5.0,9.0,25.0,20.0,,6.0,,6.0,5.0,2.0,3.0,22.0,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.6388888888888888,0.625,0.5,0.5,0.3333333333333333,,1.0,15.0,14.157894736842104,0.2222222222222222,0.05555555555555555,,,0.3333333333333333,0.8333333333333334,0.8333333333333334,,0.7222222222222222,0.8333333333333334,0.5181777777777777,9.144444444444446,24.944444444444443,5.0,,1.0,,3.0,1.0,3.0,3.0,5.0,2.0,,,,0.3333333333333333,,0.10526315789473684,0.2,15.0,,5.0,6.0,5.0,17.0,1.0,3.0,2.0,,1.0,,,0.75,0.2,,1.0,0.5,1.0,,4.0,,,4.0,2.0,,3.0,2.0,,1.0,1.0,3.0,,,,,,0.25,0.25,,0.75,0.5,,1.0,1.0,0.25,0.2222222222222222,,,,0.12,1.0,9.0,2.0,3.0,2.0,5.0,8.0,,,,,,8.0,9.0,0.4,0.42857142857142855,0.4444444444444444,0.42857142857142855,0.6666666666666666,0.5075785714285714,,0.32,0.47368421052631576,,,1.0,2.0,1.0,2.0,,2.0,,,0.5,,,0.25,1.0,,1.0,0.5,1.0,,,,3.0,,,,,,,3.0,1.0,,,1.0,,0.6666666666666666,,,0.16666666666666666,,,,,,,2.0,,,,2.0,,,,2.0,,,,0.2857142857142857,,1.0,1.0,,,,,,,,,,1.0,,,,1610612757,2019,2018-19,True
202329-203081-203086-203468-203917,1610612757,"Al-Farouq Aminu, Damian Lillard, Meyers Leonard, CJ McCollum, Nik Stauskas","Aminu, Lillard, Leonard, McCollum, Stauskas",202329-203081-203086-203468-203917,POR,2.0,1,1.0,1.0,1.0,,,,,,,720.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
202329-203081-203086-203468-203918,1610612757,"Al-Farouq Aminu, Damian Lillard, Meyers Leonard, CJ McCollum, Rodney Hood","Aminu, Lillard, Leonard, McCollum, Hood",202329-203081-203086-203468-203918,POR,24.0,1,2.0,2.0,2.0,,1.0,1.0,,0.5,,120.0,12.0,6.5,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
202329-203081-203086-203552-203917,1610612757,"Al-Farouq Aminu, Damian Lillard, Meyers Leonard, Seth Curry, Nik Stauskas","Aminu, Lillard, Leonard, Curry, Stauskas",202329-203081-203086-203552-203917,POR,320.0,1,11.0,2.0,21.0,1.0,4.0,6.0,1.0,0.8,,94.5,20.545454545454547,19.181818181818183,5.0,10.0,2.0,2.0,1.0,3.0,5.0,1.0,1.0,6.0,8.0,1.0,1.0,20.0,13.0,2.0,8.0,3.0,1.0,1.0,,2.0,15.0,1.0,1.0,0.75,0.8333333333333334,0.9090909090909091,0.1111111111111111,,1.0,,1.0,9.4,8.9,0.2222222222222222,0.5555555555555556,0.6,0.75,0.1111111111111111,1.0,1.0,0.5,0.3333333333333333,1.0,0.46630555555555553,6.425,25.4,7.0,,,,2.0,1.0,1.0,3.0,5.0,3.0,,,1.0,,,0.2727272727272727,0.3,,1.0,,2.0,,4.0,2.0,3.0,2.0,,,0.125,,0.75,1.0,,,0.5,,0.42595,2.0,1.0,1.0,1.0,5.0,2.0,5.0,4.0,2.0,2.0,,,,1.0,1.0,,1.0,0.3333333333333333,0.4,1.0,1.0,1.25,1.0,1.0,1.0,,0.1111111111111111,1.0,1.0,1.0,0.25,1.0,2.0,,,,,5.0,,,,,,5.0,2.0,,0.5,0.625,,,0.421025,,0.25,0.2,1.0,1.0,,,,,2.0,4.0,,,,0.5,1.0,,1.0,,,,,0.25,1.0,,,,1.0,,2.0,,,,,,,1.0,,,0.6666666666666666,,,,,,,,,1.0,,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
202329-203081-203086-203552-203918,1610612757,"Al-Farouq Aminu, Damian Lillard, Meyers Leonard, Seth Curry, Rodney Hood","Aminu, Lillard, Leonard, Curry, Hood",202329-203081-203086-203552-203918,POR,42.0,1,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,,137.14285714285714,5.5,5.5,1.0,2.0,,,,,1.0,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,0.5,,,,1.0,15.5,15.5,,0.5,,,,,,,0.5,,0.46715,4.4,23.0,-2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
202329-203081-203090-203468-203552,1610612757,"Al-Farouq Aminu, Damian Lillard, Maurice Harkless, CJ McCollum, Seth Curry","Aminu, Lillard, Harkless, McCollum, Curry",202329-203081-203090-203468-203552,POR,12.0,1,1.0,1.0,2.0,,,,,,,240.0,9.0,9.0,,1.0,,,,,,,,1.0,1.0,,,2.0,2.0,,2.0,,,,,,2.0,,,1.0,1.0,1.0,,,,,,3.0,3.0,,,,,,,,,,,0.2592,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,2.0,,,,,,2.0,1.0,,1.0,1.0,,,0.2592,,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
202329-203081-203090-203468-203917,1610612757,"Al-Farouq Aminu, Damian Lillard, Maurice Harkless, CJ McCollum, Nik Stauskas","Aminu, Lillard, Harkless, McCollum, Stauskas",202329-203081-203090-203468-203917,POR,112.0,2,4.0,,8.0,1.0,2.0,2.0,0.5,0.3333333333333333,,102.85714285714286,16.75,13.0,2.0,4.0,,3.0,,,,,1.0,1.0,3.0,,1.0,3.0,2.0,,2.0,,1.0,,,,3.0,,,0.3333333333333333,0.25,0.375,0.25,,,,0.5,11.25,11.25,0.75,,,,0.25,,,,1.0,,0.54125,1.8666666666666665,24.9,1.0,,,,,,1.0,2.0,1.0,1.0,,,,,,0.25,0.3333333333333333,,,,,,,,1.0,,,,,,0.25,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
202329-203081-203090-203468-203918,1610612757,"Al-Farouq Aminu, Damian Lillard, Maurice Harkless, CJ McCollum, Rodney Hood","Aminu, Lillard, Harkless, McCollum, Hood",202329-203081-203090-203468-203918,POR,11.0,1,1.0,1.0,2.0,,,,,,,261.8181818181818,6.0,6.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,5.0,5.0,,,,,1.0,,,,1.0,,0.2733,,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,0.2733,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
