EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,FTDefRebounds,Steals,BadPassSteals,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyFtPoints,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeAssists,OffThreePtRebounds,Travels,SecondChanceTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LiveBallTurnovers,LostBallTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Fg2aBlocked,BlockedShortMidRange,PenaltyFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefCorner3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,SecondChanceFtPoints,HeaveAttempts,LostBallSteals,BadPassTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,Corner3FGM,Corner3Assists,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,Blocked3s,BlockedArc3,OffensiveGoaltends,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedLongMidRange,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
1627734-1628988-201152-202083-202711,1610612754,"Domantas Sabonis, Aaron Holiday, Thaddeus Young, Wesley Matthews, Bojan Bogdanovic","Sabonis, Holiday, Young, Matthews, Bogdanovic",1627734-1628988-201152-202083-202711,IND,72.0,1,1.0,-2.0,3.0,3.0,,3.0,,6.0,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,2.0,4.0,,,,,,,,,2.0,,,1.0,1.0,1.0,1.0,,2.0,,,,1.0,2.0,,2.0,,1.0,1.0,,1.0,,1.0,2.0,,,,,,2.0,,,1.0,1.0,1.0,,,0.5,,,0.5,,,0.5,,1.0,,,1.0,,,,,,1.0,,,120.0,9.666666666666666,14.333333333333334,9.666666666666666,14.333333333333334,0.5,1.0,1.0,1.0,,,,,,0.5,,,,,,,1.0,0.5655,,,,,,,2.0,26.6,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
1627734-1628988-201152-202083-203926,1610612754,"Domantas Sabonis, Aaron Holiday, Thaddeus Young, Wesley Matthews, Doug McDermott","Sabonis, Holiday, Young, Matthews, McDermott",1627734-1628988-201152-202083-203926,IND,31.0,1,1.0,-1.0,1.0,1.0,,,,2.0,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.9032258064516,16.0,15.0,16.0,15.0,,,,,1.0,,,,,,,,,,,,,0.382,,,,,,,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
1627734-1628988-201152-202709-202711,1610612754,"Domantas Sabonis, Aaron Holiday, Thaddeus Young, Cory Joseph, Bojan Bogdanovic","Sabonis, Holiday, Young, Joseph, Bogdanovic",1627734-1628988-201152-202709-202711,IND,669.0,6,11.0,10.0,22.0,22.0,5.0,5.0,4.0,44.0,5.0,8.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,6.0,,2.0,9.0,14.0,7.0,3.0,30.0,20.0,2.0,3.0,,4.0,2.0,4.0,2.0,5.0,16.0,2.0,,6.0,8.0,11.0,5.0,,25.0,2.0,,4.0,3.0,10.0,3.0,13.0,,1.0,2.0,1.0,3.0,,5.0,8.0,5.0,,4.0,2.0,3.0,26.0,5.0,5.0,0.8888888888888888,0.8888888888888888,0.6428571428571429,0.6666666666666666,0.5,0.6428571428571429,0.6666666666666666,0.3333333333333333,0.6818181818181818,0.6666666666666666,0.4166666666666667,0.3333333333333333,,1.0,0.4,0.8,0.875,0.3333333333333333,0.3333333333333333,0.5,,,1.0,0.75,,94.7085201793722,15.363636363636363,15.045454545454545,14.136363636363637,14.045454545454545,0.38095238095238093,0.625,0.7142857142857143,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.14285714285714285,0.2857142857142857,0.3333333333333333,1.0,,0.5,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.5398119047619048,0.44143333333333334,0.5987083333333333,0.13636363636363635,0.2,0.13333333333333333,0.16666666666666666,6.55,26.842857142857145,0.22727272727272727,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,3.0,1.0,,1.0,0.25,0.25,1.0,2.0,3.0,9.0,2.0,3.0,2.0,1.0,,1.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,1.0,,,0.07142857142857142,,1.0,0.047619047619047616,,,,,,,,,1.0,,,,,,0.125,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1610612754,2019,2018-19,False
1627734-1628988-201152-202709-203926,1610612754,"Domantas Sabonis, Aaron Holiday, Thaddeus Young, Cory Joseph, Doug McDermott","Sabonis, Holiday, Young, Joseph, McDermott",1627734-1628988-201152-202709-203926,IND,5298.0,19,88.0,32.0,179.0,181.0,24.0,20.0,23.0,360.0,39.0,58.0,12.0,15.0,5.0,6.0,16.0,30.0,25.0,32.0,2.0,4.0,64.0,113.0,46.0,29.0,208.0,176.0,14.0,19.0,2.0,36.0,10.0,15.0,4.0,32.0,78.0,50.0,18.0,32.0,39.0,56.0,24.0,6.0,129.0,20.0,,26.0,37.0,67.0,27.0,94.0,6.0,6.0,23.0,1.0,32.0,3.0,12.0,37.0,34.0,,34.0,4.0,15.0,172.0,32.0,24.0,0.609375,0.7090909090909091,0.5663716814159292,0.7368421052631579,0.6666666666666666,0.5628930817610063,0.6666666666666666,0.6842105263157895,0.5953757225433526,0.72,0.6956521739130435,0.2893081761006289,,0.7115384615384616,0.40816326530612246,0.9285714285714286,0.7875,0.35064935064935066,0.5789473684210527,0.42857142857142855,0.1875,0.631578947368421,0.8888888888888888,0.9166666666666666,0.08571428571428572,97.84824462061155,14.011173184357542,15.414364640883978,13.491620111731844,14.966850828729282,0.36477987421383645,0.6724137931034483,0.7358490566037735,0.6153846153846154,0.18867924528301888,0.5333333333333333,0.5714285714285714,0.375,0.15723270440251572,0.20125786163522014,0.7142857142857143,0.8,0.09523809523809523,0.3157894736842105,0.8333333333333334,0.21052631578947367,0.6540880503144654,0.51287893081761,0.5381558823529412,0.4397131578947368,0.08823529411764706,0.12096774193548387,0.17307692307692307,0.15384615384615385,7.150442477876106,25.954347826086952,0.1340782122905028,9.0,4.0,25.0,18.0,0.8,0.36,0.36,6.0,3.0,9.0,7.0,9.0,3.0,3.0,0.6,0.3333333333333333,9.0,7.0,3.0,1.0,0.25,0.2777777777777778,1.0,13.0,17.0,51.0,13.0,17.0,13.0,9.0,,1.0,0.3695652173913043,0.3695652173913043,0.28125,0.40625,0.40625,1.0,0.40625,14.0,,2.0,2.0,,7.0,2.0,0.5,0.061946902654867256,0.06666666666666667,1.0,0.0880503144654088,,0.5,3.0,2.0,1.0,8.0,,7.0,9.0,7.0,5.0,,,,0.08620689655172414,4.0,4.0,,2.0,0.2857142857142857,0.2857142857142857,1.0,,,,,0.2,,,,,,,0.16666666666666666,,,,,1.0,,,,,,,,,,,,,,1610612754,2019,2018-19,False
1627734-1628988-201152-202711-203926,1610612754,"Domantas Sabonis, Aaron Holiday, Thaddeus Young, Bojan Bogdanovic, Doug McDermott","Sabonis, Holiday, Young, Bogdanovic, McDermott",1627734-1628988-201152-202711-203926,IND,649.0,3,11.0,-1.0,19.0,18.0,4.0,3.0,2.0,37.0,5.0,8.0,,,1.0,2.0,4.0,4.0,2.0,3.0,,1.0,10.0,14.0,3.0,,26.0,27.0,2.0,2.0,,4.0,2.0,3.0,1.0,7.0,16.0,4.0,,3.0,8.0,10.0,5.0,2.0,22.0,1.0,,6.0,,6.0,1.0,7.0,,,1.0,,2.0,,1.0,6.0,5.0,,,,,22.0,7.0,4.0,0.8,0.8,0.7142857142857143,1.0,0.6666666666666666,0.7647058823529411,1.0,0.875,0.7647058823529411,1.0,0.875,0.17647058823529413,,,0.25,0.75,0.6,0.2,0.3333333333333333,,,,,0.6666666666666666,,82.09553158705701,16.68421052631579,18.444444444444443,15.421052631578947,18.333333333333332,0.47058823529411764,0.625,0.7142857142857143,1.0,0.23529411764705882,1.0,1.0,0.5,0.11764705882352941,0.17647058823529413,,,,0.5,0.5,0.25,0.6470588235294118,0.5148323529411765,0.374,0.59325,,,0.15384615384615385,0.2692307692307692,6.507142857142857,26.03333333333333,0.21052631578947367,1.0,,,,,0.5,0.5,,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,2.0,2.0,6.0,2.0,2.0,2.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,1.0,1.0,,1.0,,1.0,0.07142857142857142,,0.8,,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,1610612754,2019,2018-19,False
1627734-1628988-201152-203506-203926,1610612754,"Domantas Sabonis, Aaron Holiday, Thaddeus Young, Victor Oladipo, Doug McDermott","Sabonis, Holiday, Young, Oladipo, McDermott",1627734-1628988-201152-203506-203926,IND,90.0,1,2.0,5.0,3.0,2.0,,,,5.0,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,2.0,,5.0,,,,,,,,,,2.0,,,1.0,1.0,2.0,1.0,,5.0,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,5.0,,,1.0,1.0,1.0,,,0.8333333333333334,,,0.8333333333333334,,,0.6666666666666666,,,,1.0,1.0,,,,,,,1.0,,80.0,14.666666666666666,23.0,14.666666666666666,23.0,0.3333333333333333,1.0,1.0,1.0,,,,,,0.3333333333333333,,,,,,,1.0,0.5885833333333333,,,,,,,1.1,24.85,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,0.5,0.5,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
1627734-1628988-201936-202709-202711,1610612754,"Domantas Sabonis, Aaron Holiday, Tyreke Evans, Cory Joseph, Bojan Bogdanovic","Sabonis, Holiday, Evans, Joseph, Bogdanovic",1627734-1628988-201936-202709-202711,IND,70.0,1,1.0,5.0,2.0,1.0,,,1.0,3.0,,2.0,,1.0,,,1.0,1.0,1.0,,,,2.0,4.0,,1.0,5.0,,1.0,2.0,,2.0,,,,,4.0,,,,2.0,2.0,,1.0,4.0,2.0,,,1.0,1.0,2.0,3.0,1.0,,,,,,,,2.0,,1.0,1.0,1.0,3.0,,,1.0,1.0,0.5,0.5,,0.5,0.5,,0.625,0.5,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,0.5,61.71428571428571,24.5,21.0,20.0,21.0,0.5,,,,0.25,1.0,1.0,1.0,0.25,,0.5,,,,,,0.5,0.4736,0.51515,,0.25,0.25,0.4,,6.1,,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
1627734-1628988-201936-202711-203926,1610612754,"Domantas Sabonis, Aaron Holiday, Tyreke Evans, Bojan Bogdanovic, Doug McDermott","Sabonis, Holiday, Evans, Bogdanovic, McDermott",1627734-1628988-201936-202711-203926,IND,873.0,2,15.0,9.0,33.0,33.0,4.0,3.0,4.0,66.0,4.0,8.0,1.0,2.0,,1.0,4.0,6.0,5.0,5.0,,,9.0,19.0,6.0,9.0,39.0,30.0,2.0,3.0,,6.0,,2.0,,2.0,10.0,8.0,2.0,5.0,5.0,9.0,2.0,3.0,22.0,3.0,,8.0,5.0,13.0,4.0,17.0,,1.0,3.0,,7.0,1.0,4.0,5.0,12.0,,11.0,1.0,5.0,33.0,2.0,4.0,0.5555555555555556,0.625,0.47368421052631576,0.6666666666666666,,0.6,0.6666666666666666,,0.65,0.75,0.3333333333333333,0.24,,0.625,0.3333333333333333,0.8888888888888888,0.7647058823529411,0.36363636363636365,0.25,1.0,,,1.0,0.8333333333333334,,108.8659793814433,12.969696969696969,13.484848484848484,12.757575757575758,13.151515151515152,0.32,0.5,0.5,0.5,0.24,0.6666666666666666,0.6666666666666666,0.75,0.2,0.2,0.6666666666666666,0.5,,0.5,,,0.56,0.49891599999999997,0.61365,0.4657,0.1724137931034483,0.21739130434782608,0.15384615384615385,0.05128205128205128,7.178947368421053,25.116666666666664,0.12121212121212122,1.0,,1.0,1.0,,0.2,0.2,2.0,1.0,,,,,1.0,0.5,,,1.0,2.0,,0.5,0.5,,3.0,4.0,12.0,3.0,4.0,3.0,4.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.6,0.6,1.0,0.6,1.0,,,,,,,,,,1.0,0.04,,,,,1.0,2.0,,,2.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
1627734-1628988-202083-202709-203926,1610612754,"Domantas Sabonis, Aaron Holiday, Wesley Matthews, Cory Joseph, Doug McDermott","Sabonis, Holiday, Matthews, Joseph, McDermott",1627734-1628988-202083-202709-203926,IND,141.0,1,2.0,8.0,6.0,5.0,,,,11.0,2.0,2.0,,,,,1.0,1.0,,2.0,,,3.0,3.0,2.0,1.0,13.0,5.0,,,,,,,,,2.0,4.0,,2.0,1.0,3.0,1.0,,8.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,1.0,,1.0,1.0,1.0,13.0,,,0.3333333333333333,0.3333333333333333,1.0,,,1.2,,,1.3,,,0.4,,1.0,,1.0,1.0,,,,,,1.0,,,112.34042553191489,7.666666666666667,19.0,7.666666666666667,19.0,0.4,1.0,1.0,0.5,0.2,1.0,1.0,,,0.4,,,,,,,0.8,0.60171,,,0.2,0.3333333333333333,,,3.1999999999999997,25.8,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,6.0,2.0,2.0,2.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
1627734-1628988-202709-202711-203506,1610612754,"Domantas Sabonis, Aaron Holiday, Cory Joseph, Bojan Bogdanovic, Victor Oladipo","Sabonis, Holiday, Joseph, Bogdanovic, Oladipo",1627734-1628988-202709-202711-203506,IND,92.0,1,2.0,5.0,4.0,5.0,,,,9.0,2.0,2.0,,,,,,,,,,,2.0,2.0,2.0,,7.0,2.0,,,,,,,,,2.0,2.0,,,1.0,2.0,1.0,,5.0,,,1.0,,1.0,,1.0,,,,,,,1.0,2.0,,,,,,7.0,,,0.5,0.5,1.0,,,0.875,,,0.875,,,0.5,,,,1.0,0.5,,,,,,,1.0,,140.86956521739128,6.5,13.2,6.5,12.6,0.5,1.0,1.0,0.5,,,,,,,,,,,,,1.0,0.6752625,,,,,,,1.25,23.55,,,,3.0,3.0,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,3.0,,1.0,,,,1.0,0.5,0.5,,,,,,2.0,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
1627734-1628988-202709-202711-203926,1610612754,"Domantas Sabonis, Aaron Holiday, Cory Joseph, Bojan Bogdanovic, Doug McDermott","Sabonis, Holiday, Joseph, Bogdanovic, McDermott",1627734-1628988-202709-202711-203926,IND,3665.0,13,61.0,-22.0,122.0,127.0,21.0,17.0,17.0,249.0,22.0,40.0,4.0,8.0,3.0,6.0,5.0,19.0,17.0,28.0,,4.0,32.0,76.0,36.0,19.0,122.0,144.0,4.0,9.0,3.0,19.0,5.0,12.0,6.0,20.0,44.0,20.0,6.0,27.0,22.0,35.0,15.0,4.0,83.0,16.0,1.0,15.0,24.0,43.0,19.0,62.0,3.0,,8.0,,20.0,4.0,18.0,40.0,25.0,1.0,23.0,,7.0,103.0,20.0,21.0,0.6875,0.7586206896551724,0.42105263157894735,0.4444444444444444,0.4166666666666667,0.45982142857142855,0.5833333333333334,0.3611111111111111,0.4959349593495935,0.6333333333333333,0.45454545454545453,0.32142857142857145,0.5,0.6666666666666666,0.36363636363636365,0.6818181818181818,0.6724137931034483,0.28125,0.5,0.2857142857142857,0.25,0.6153846153846154,0.7777777777777778,0.6666666666666666,0.05263157894736842,97.83356070941336,14.491803278688524,14.937007874015748,14.040983606557377,14.409448818897637,0.35714285714285715,0.55,0.6470588235294118,0.6818181818181818,0.16964285714285715,0.2631578947368421,0.2777777777777778,0.8,0.15178571428571427,0.25,0.6666666666666666,0.5,,0.3333333333333333,0.5,0.2222222222222222,0.6785714285714286,0.5053990990990991,0.5433636363636364,0.44509411764705886,0.06666666666666667,0.08433734939759036,0.1557377049180328,0.16393442622950818,7.30657894736842,26.591666666666665,0.1721311475409836,5.0,4.0,7.0,6.0,0.8,0.29411764705882354,0.29411764705882354,7.0,3.0,7.0,4.0,7.0,5.0,3.0,0.6428571428571429,0.7142857142857143,3.0,2.0,,4.0,0.1,0.125,0.6,9.0,13.0,39.0,9.0,13.0,9.0,12.0,5.0,1.0,0.3611111111111111,0.37142857142857144,0.6,0.32142857142857145,0.32142857142857145,1.0,0.3333333333333333,8.0,2.0,1.0,1.0,,7.0,2.0,0.16666666666666666,0.09210526315789473,0.05263157894736842,0.7142857142857143,0.07142857142857142,0.1111111111111111,0.25,1.0,2.0,1.0,5.0,1.0,1.0,7.0,6.0,4.0,,,1.0,0.15,4.0,4.0,,,0.5,0.5,1.0,,,2.0,0.6666666666666666,,,,,3.0,0.25,,,2.0,0.6666666666666666,,,,,,,,,1.0,0.02702702702702703,,1.0,1.0,,,,1610612754,2019,2018-19,False
1627734-201152-201936-201954-202709,1610612754,"Domantas Sabonis, Thaddeus Young, Tyreke Evans, Darren Collison, Cory Joseph","Sabonis, Young, Evans, Collison, Joseph",1627734-201152-201936-201954-202709,IND,308.0,5,5.0,,10.0,10.0,7.0,,3.0,20.0,,2.0,,1.0,,2.0,2.0,2.0,3.0,5.0,1.0,4.0,3.0,7.0,5.0,,9.0,9.0,,2.0,1.0,,2.0,5.0,4.0,7.0,2.0,4.0,,5.0,1.0,2.0,,1.0,5.0,2.0,,3.0,1.0,4.0,3.0,7.0,,1.0,1.0,,1.0,,,1.0,1.0,,,,,9.0,7.0,7.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.4,0.375,,0.3888888888888889,0.375,,0.3888888888888889,0.4166666666666667,,1.0,0.6666666666666666,1.0,1.0,0.5,0.5,,1.0,,1.0,1.0,,93.5064935064935,16.4,14.4,15.7,14.4,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,0.5,0.25,0.4166666666666667,0.3333333333333333,,0.3333333333333333,0.2222222222222222,,0.4444444444444444,0.5833333333333334,0.4357708333333334,0.4291,0.4378777777777778,,,,0.7777777777777778,10.771428571428572,27.619999999999997,0.7,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,0.2,0.2,,0.2,0.2,1.0,0.2,,,1.0,1.0,,,,0.25,,,1.0,,,0.25,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
1627734-201152-201936-201954-202711,1610612754,"Domantas Sabonis, Thaddeus Young, Tyreke Evans, Darren Collison, Bojan Bogdanovic","Sabonis, Young, Evans, Collison, Bogdanovic",1627734-201152-201936-201954-202711,IND,1669.0,6,28.0,-12.0,57.0,58.0,4.0,9.0,8.0,115.0,16.0,27.0,5.0,7.0,1.0,2.0,3.0,5.0,11.0,14.0,1.0,3.0,20.0,43.0,18.0,3.0,49.0,61.0,6.0,8.0,2.0,15.0,1.0,2.0,4.0,5.0,28.0,12.0,8.0,14.0,14.0,16.0,10.0,3.0,34.0,9.0,1.0,8.0,12.0,22.0,12.0,34.0,2.0,,2.0,1.0,6.0,,3.0,8.0,10.0,,6.0,2.0,4.0,34.0,5.0,4.0,0.7,0.875,0.46511627906976744,0.75,0.5,0.3770491803278688,0.75,0.4166666666666667,0.3888888888888889,0.75,0.4166666666666667,0.29508196721311475,1.0,0.7058823529411765,0.391304347826087,0.8,0.7407407407407407,0.2894736842105263,0.45454545454545453,0.5,0.3,0.875,0.5,0.8333333333333334,0.058823529411764705,99.22109047333733,14.771929824561404,14.258620689655173,14.105263157894736,13.689655172413794,0.4426229508196721,0.5925925925925926,0.6956521739130435,0.625,0.08196721311475409,0.6,0.6,1.0,0.18032786885245902,0.22950819672131148,0.7,0.7142857142857143,0.1,0.3333333333333333,0.5,0.5,0.7377049180327869,0.5446836065573771,0.5648375,0.5424,0.06349206349206349,0.08888888888888889,0.30612244897959184,0.10204081632653061,6.988372093023256,26.616666666666667,0.07017543859649122,1.0,2.0,7.0,3.0,1.0,0.09090909090909091,0.09090909090909091,,,1.0,1.0,1.0,,,0.6,,1.0,2.0,,1.0,0.13333333333333333,0.16666666666666666,1.0,1.0,2.0,6.0,1.0,2.0,1.0,4.0,2.0,1.0,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.07142857142857142,0.07142857142857142,1.0,0.07142857142857142,4.0,1.0,,1.0,,4.0,,0.25,0.09302325581395349,,0.75,0.06557377049180328,0.16666666666666666,,,,,,,4.0,2.0,1.0,,,,,0.14814814814814814,1.0,1.0,,,0.25,0.25,1.0,1.0,,1.0,0.5,,,,1.0,1.0,0.1,,0.2,1.0,1.0,,,,,,,,,,,,,1.0,,,,1610612754,2019,2018-19,False
