EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,HeaveAttempts,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,FtPoints,SecondChanceFtPoints,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFtPoints,Corner3Assists,LongMidRangeAssists,FTDefRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,LiveBallTurnoverPct,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3FGM,OffThreePtRebounds,FTOffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefCorner3ReboundPct,BadPassSteals,Blocked3s,BlockedArc3,OffArc3ReboundPct,SecondChanceTurnovers,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,2pt And 1 Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,AtRimPctBlocked,SecondChanceArc3Accuracy,Fg3aBlocked,SelfOReb,Offensive Fouls,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,BlockedShortMidRange,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Travels,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,DefensiveGoaltends,BlockedLongMidRange,team_id,year,season,team_vs
101123-200782-201569-201935-203991,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, James Harden, Clint Capela","Green, Tucker, Gordon, Harden, Capela",101123-200782-201569-201935-203991,HOU,350.0,5,6.0,-6.0,10.0,11.0,,,21.0,,,,,2.0,,4.0,,,1.0,6.0,7.0,13.0,,,,,,,,2.0,,6.0,2.0,3.0,3.0,3.0,6.0,7.0,,,,,,,0.42857142857142855,,0.4375,,0.8571428571428571,0.5,0.5,0.5,86.4,15.9,17.363636363636363,15.5,15.818181818181818,,,,,0.2857142857142857,0.5714285714285714,,,,,0.8571428571428571,0.49832857142857145,,,8.8,25.05,,1.0,,,,1.0,,2.0,2.0,,,,,6.0,,4.0,2.0,,2.0,2.0,,,1.0,,3.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.5,,,,,1.0,0.14285714285714285,,,,,0.5,0.5,1.0,,,0.5,0.41325,,1.0,,2.0,1.0,0.125,0.5,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,0.5,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,1610612745,2019,2018-19,True
101123-200782-201569-201935-2403,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, James Harden, Nene","Green, Tucker, Gordon, Harden, Nene",101123-200782-201569-201935-2403,HOU,106.0,1,2.0,2.0,4.0,4.0,,,8.0,3.0,3.0,,,,,,,3.0,3.0,,6.0,4.0,,,,,6.0,,3.0,3.0,3.0,6.0,2.0,2.0,2.0,1.0,2.0,6.0,,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,0.6666666666666666,1.0,108.67924528301887,11.25,15.25,11.25,15.25,1.0,1.0,1.0,1.0,,,,,,,1.0,0.7088,,,0.7333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101123-200782-201935-203085-203991,1610612745,"Gerald Green, PJ Tucker, James Harden, Austin Rivers, Clint Capela","Green, Tucker, Harden, Rivers, Capela",101123-200782-201935-203085-203991,HOU,67.0,1,1.0,-4.0,2.0,2.0,,,4.0,,,,,,,,,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.97014925373134,24.0,9.5,24.0,9.5,,,,,,,,,,,,0.4108,,,21.4,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101123-201569-201935-203085-203991,1610612745,"Gerald Green, Eric Gordon, James Harden, Austin Rivers, Clint Capela","Green, Gordon, Harden, Rivers, Capela",101123-201569-201935-203085-203991,HOU,139.0,1,2.0,-1.0,4.0,4.0,,,8.0,2.0,4.0,,,1.0,,1.0,,2.0,4.0,2.0,4.0,5.0,,,,,,,,,,,1.0,2.0,4.0,,,2.0,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,1.0,1.0,,82.87769784172662,19.0,15.75,19.0,15.75,0.6666666666666666,0.5,1.0,,0.16666666666666666,0.16666666666666666,,,,,1.0,0.5228166666666666,,,2.175,24.3,,1.0,1.0,1.0,,,,,,1.0,1.0,2.0,4.0,,2.0,1.0,,2.0,,,,1.0,1.0,2.0,,,,,,,,1.0,1.0,1.0,0.5,,1.0,0.5,0.5,,,1.0,,,,,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,1.0,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101123-201569-201935-203085-2403,1610612745,"Gerald Green, Eric Gordon, James Harden, Austin Rivers, Nene","Green, Gordon, Harden, Rivers, Nene",101123-201569-201935-203085-2403,HOU,113.0,1,2.0,,3.0,4.0,3.0,,7.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,5.0,5.0,1.0,2.0,1.0,5.0,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,,5.0,5.0,3.0,1.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.3333333333333333,,,,89.20353982300885,18.333333333333332,14.5,18.333333333333332,12.25,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.6666666666666666,0.5535333333333333,0.5535333333333333,1.0,3.3,26.1,1.0,,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101123-201569-202697-202702-203085,1610612745,"Gerald Green, Eric Gordon, Iman Shumpert, Kenneth Faried, Austin Rivers","Green, Gordon, Shumpert, Faried, Rivers",101123-201569-202697-202702-203085,HOU,105.0,1,2.0,-1.0,4.0,5.0,,5.0,9.0,1.0,2.0,,,,,2.0,,1.0,2.0,2.0,5.0,6.0,,,,,,,,,,,1.0,1.0,2.0,,,5.0,,,,,0.5,,0.625,,0.625,,0.5,0.5,0.5,0.5,123.42857142857143,11.5,11.8,11.25,9.4,0.5,0.5,0.5,,,0.5,,,,,1.0,0.5395,,,1.65,28.95,,1.0,,1.0,,,,1.0,1.0,,1.0,,2.0,,,2.0,1.0,,,,,,,1.0,,,,,,0.5,0.5,,,,,,,,0.5,,,,,,,,,0.5,0.5,,1.0,,0.5,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101123-201935-202697-203085-2403,1610612745,"Gerald Green, James Harden, Iman Shumpert, Austin Rivers, Nene","Green, Harden, Shumpert, Rivers, Nene",101123-201935-202697-203085-2403,HOU,64.0,1,1.0,2.0,3.0,2.0,3.0,,5.0,,,,,,,1.0,1.0,,1.0,1.0,5.0,3.0,,1.0,1.0,5.0,,,,1.0,,3.0,,1.0,1.0,,,5.0,5.0,3.0,,,,,0.75,0.75,0.8333333333333334,0.8333333333333334,0.5,,1.0,,112.5,10.666666666666666,16.0,10.666666666666666,16.0,,,,,,0.5,,,,0.5,0.5,0.495875,0.495875,1.0,11.6,26.0,1.0,,,,,1.0,,1.0,1.0,,,,,3.0,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,0.5,,,,,1.0,1.0,1.0,,,1.0,,,2.0,,2.0,,,,,,,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
1627863-200782-201569-201935-202697,1610612745,"Danuel House Jr., PJ Tucker, Eric Gordon, James Harden, Iman Shumpert","House Jr., Tucker, Gordon, Harden, Shumpert",1627863-200782-201569-201935-202697,HOU,41.0,2,1.0,,2.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,140.4878048780488,6.5,14.0,6.5,14.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
1627863-200782-201569-201935-203085,1610612745,"Danuel House Jr., PJ Tucker, Eric Gordon, James Harden, Austin Rivers","House Jr., Tucker, Gordon, Harden, Rivers",1627863-200782-201569-201935-203085,HOU,237.0,1,4.0,-1.0,6.0,5.0,4.0,,11.0,1.0,3.0,1.0,2.0,1.0,,,,2.0,6.0,1.0,4.0,5.0,2.0,4.0,,4.0,,,,,,,3.0,3.0,5.0,,,2.0,4.0,4.0,,,0.3333333333333333,0.5,0.2857142857142857,0.5,0.2857142857142857,0.5,0.14285714285714285,0.6,0.6,0.5,66.83544303797468,22.666666666666668,20.2,20.333333333333332,18.6,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.14285714285714285,,0.5,0.5,,,0.5714285714285714,0.48682142857142857,0.47805,1.0,6.55,23.8,0.6666666666666666,2.0,1.0,2.0,1.0,2.0,1.0,,,1.0,2.0,2.0,4.0,,2.0,,,,,,,2.0,,2.0,,,,,,,,0.5,0.5,0.5,,,,0.5,0.4,1.0,,,0.2857142857142857,0.5,0.5,,0.14285714285714285,,,,1.0,0.5,,0.54305,0.5,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,0.2,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
1627863-200782-201569-201935-203991,1610612745,"Danuel House Jr., PJ Tucker, Eric Gordon, James Harden, Clint Capela","House Jr., Tucker, Gordon, Harden, Capela",1627863-200782-201569-201935-203991,HOU,1437.0,6,24.0,7.0,45.0,46.0,5.0,8.0,91.0,9.0,15.0,,2.0,12.0,1.0,10.0,2.0,13.0,27.0,22.0,54.0,47.0,,2.0,3.0,6.0,10.0,,5.0,11.0,3.0,28.0,6.0,18.0,31.0,4.0,6.0,44.0,6.0,5.0,0.38461538461538464,0.4166666666666667,0.48148148148148145,,0.4489795918367347,0.3,0.4909090909090909,0.42857142857142855,0.4489795918367347,0.6666666666666666,0.7142857142857143,0.8,91.18997912317327,16.711111111111112,14.891304347826088,15.355555555555556,13.804347826086957,0.30612244897959184,0.6,0.6923076923076923,0.3333333333333333,0.24489795918367346,0.20408163265306123,0.4,,0.2,0.4,0.7551020408163265,0.5224316326530613,0.48948,0.1111111111111111,7.125925925925926,24.595454545454547,0.1111111111111111,11.0,1.0,4.0,1.0,8.0,4.0,,6.0,2.0,6.0,10.0,16.0,18.0,2.0,10.0,,3.0,6.0,,1.0,7.0,9.0,13.0,11.0,3.0,2.0,3.0,1.0,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.3888888888888889,0.45454545454545453,0.1111111111111111,0.125,0.75,0.5,0.43333333333333335,0.42857142857142855,0.6,,0.16326530612244897,0.125,0.14285714285714285,1.0,0.08163265306122448,,,,0.4444444444444444,0.25,,0.5242666666666667,0.18518518518518517,10.0,3.0,12.0,4.0,0.07547169811320754,0.12903225806451613,3.0,6.0,1.0,1.0,3.0,6.0,1.0,3.0,5.0,2.0,3.0,1.0,4.0,1.0,,,0.3333333333333333,0.75,1.0,0.75,0.75,0.3333333333333333,0.5,0.5,1.0,1.0,,6.0,,,1.0,2.0,,,,,2.0,1.0,2.0,,,0.375,0.6666666666666666,0.5,0.8571428571428571,0.3333333333333333,,,,0.5,3.0,,,0.3,2.0,1.0,,1.0,3.0,0.1111111111111111,,,1.0,,0.3333333333333333,0.13333333333333333,,,1.0,,,,0.037037037037037035,1.0,,,,1.0,2.0,0.2222222222222222,0.5,1.0,,1.0,,,,,,1610612745,2019,2018-19,True
1627863-200782-201569-201935-2403,1610612745,"Danuel House Jr., PJ Tucker, Eric Gordon, James Harden, Nene","House Jr., Tucker, Gordon, Harden, Nene",1627863-200782-201569-201935-2403,HOU,317.0,2,5.0,5.0,11.0,10.0,,2.0,21.0,3.0,3.0,,,,,4.0,,5.0,5.0,4.0,16.0,11.0,,,,,6.0,,3.0,3.0,2.0,6.0,1.0,3.0,4.0,,2.0,16.0,,,0.6,0.6,1.0,,0.8888888888888888,,0.8888888888888888,,0.4444444444444444,1.0,1.0,1.0,95.39432176656152,12.181818181818182,18.3,10.818181818181818,18.3,0.3333333333333333,1.0,1.0,0.6666666666666666,,0.4444444444444444,,,,,0.7777777777777778,0.5156777777777778,,,6.42,26.65,,1.0,,,2.0,2.0,,2.0,2.0,,,,4.0,,,4.0,2.0,,,,1.0,,2.0,1.0,2.0,,,,,0.5,0.5,,,,,,1.0,,0.5,,1.0,,0.2222222222222222,1.0,1.0,0.5,,0.5,0.5,,,,0.5,,,,,,,,,,,,,,,,,1.0,,2.0,,3.0,,,,,0.6666666666666666,,,,,,,,,,1.0,,,1.0,2.0,,,1.0,,,,,,,0.5,,,1.0,,,,,,1.0,,,0.5,1.0,,,,,,,,,6.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
1627863-200782-201935-202697-2403,1610612745,"Danuel House Jr., PJ Tucker, James Harden, Iman Shumpert, Nene","House Jr., Tucker, Harden, Shumpert, Nene",1627863-200782-201935-202697-2403,HOU,255.0,1,4.0,-10.0,8.0,10.0,,7.0,18.0,,,,,,,2.0,,1.0,3.0,2.0,5.0,15.0,,,,,2.0,,1.0,1.0,,2.0,2.0,3.0,3.0,2.0,3.0,5.0,,,1.0,1.0,0.3333333333333333,,0.5,,0.5,,0.4,0.6666666666666666,0.75,0.6666666666666666,101.6470588235294,13.875,14.4,13.875,14.2,,,,,,0.4,,,,,0.4,0.45879000000000003,,,11.033333333333333,27.0,,,,,1.0,3.0,,1.0,1.0,,,,,,,2.0,1.0,,,,1.0,,1.0,,1.0,,,,,0.5,0.5,,,,,,1.0,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,0.5,0.5,,,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,3.0,,,,,0.6666666666666666,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
1627863-200782-201935-202702-203085,1610612745,"Danuel House Jr., PJ Tucker, James Harden, Kenneth Faried, Austin Rivers","House Jr., Tucker, Harden, Faried, Rivers",1627863-200782-201935-202702-203085,HOU,419.0,4,7.0,,16.0,16.0,9.0,13.0,32.0,2.0,3.0,1.0,1.0,2.0,1.0,5.0,3.0,4.0,6.0,7.0,14.0,14.0,2.0,3.0,4.0,9.0,2.0,,1.0,2.0,,5.0,5.0,10.0,11.0,2.0,6.0,10.0,9.0,9.0,0.25,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.4230769230769231,0.5,0.4666666666666667,0.5625,0.5384615384615384,1.0,1.0,1.0,109.97613365155131,12.3125,13.875,12.25,13.4375,0.23076923076923078,0.6666666666666666,0.6666666666666666,,0.15384615384615385,0.38461538461538464,0.14285714285714285,1.0,0.14285714285714285,0.42857142857142855,0.7692307692307693,0.5026461538461539,0.5193571428571429,0.6428571428571429,7.516666666666667,25.599999999999998,0.5625,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,6.0,3.0,2.0,5.0,1.0,,1.0,1.0,,1.0,4.0,1.0,5.0,2.0,1.0,2.0,1.0,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,,,1.0,0.5,0.125,1.0,1.0,,0.15384615384615385,0.5,0.5,,0.07692307692307693,0.2,0.2,1.0,0.5,1.0,0.2,0.4551,0.2857142857142857,3.0,,4.0,1.0,0.07142857142857142,0.14285714285714285,1.0,,,1.0,2.0,,1.0,1.0,,,1.0,1.0,2.0,2.0,,2.0,0.25,0.5,1.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,,1.0,,,,1.0,2.0,1.0,,,,,,1.0,1.0,,0.3333333333333333,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,0.125,1.0,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
1627863-200782-201935-203085-203991,1610612745,"Danuel House Jr., PJ Tucker, James Harden, Austin Rivers, Clint Capela","House Jr., Tucker, Harden, Rivers, Capela",1627863-200782-201935-203085-203991,HOU,474.0,4,8.0,-5.0,17.0,16.0,3.0,4.0,33.0,3.0,5.0,,,3.0,,2.0,,5.0,10.0,5.0,19.0,24.0,,1.0,,2.0,8.0,,4.0,5.0,2.0,11.0,3.0,5.0,7.0,2.0,2.0,17.0,2.0,3.0,0.8,1.0,0.5,,0.43333333333333335,,0.5277777777777778,0.5,0.3333333333333333,1.0,0.7142857142857143,1.0,100.25316455696202,12.882352941176471,15.9375,12.882352941176471,15.9375,0.3333333333333333,0.6,0.75,0.6666666666666666,0.2,0.13333333333333333,,,,,0.6666666666666666,0.5203,0.4382,0.10526315789473684,5.24,24.06,0.17647058823529413,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,,1.0,1.0,0.2,0.2,1.0,1.0,1.0,0.2,0.25,0.5,0.4,0.2222222222222222,0.5,1.0,,0.26666666666666666,0.5,0.6666666666666666,1.0,0.06666666666666667,0.5,0.5,1.0,1.0,1.0,0.5,0.5364,0.10526315789473684,6.0,,6.0,3.0,0.16666666666666666,0.23076923076923078,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.3333333333333333,,,,,1.0,1.0,,,,,,,,,,,,,,,0.2,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
1627863-201569-201935-202697-203991,1610612745,"Danuel House Jr., Eric Gordon, James Harden, Iman Shumpert, Clint Capela","House Jr., Gordon, Harden, Shumpert, Capela",1627863-201569-201935-202697-203991,HOU,90.0,1,2.0,-4.0,4.0,4.0,4.0,,8.0,,,,,,,1.0,1.0,,,1.0,3.0,7.0,,,1.0,3.0,,,,,,,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,,,,,,,0.5,0.5,1.0,1.0,1.0,1.0,128.0,10.75,11.75,10.75,11.75,,,,,,1.0,,,,1.0,1.0,0.5091,0.5091,1.0,,28.9,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,4.0,2.0,0.6666666666666666,1.0,,,,,3.0,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
200782-201569-201935-202697-203085,1610612745,"PJ Tucker, Eric Gordon, James Harden, Iman Shumpert, Austin Rivers","Tucker, Gordon, Harden, Shumpert, Rivers",200782-201569-201935-202697-203085,HOU,623.0,3,10.0,-13.0,21.0,22.0,5.0,11.0,43.0,5.0,7.0,2.0,2.0,2.0,,4.0,2.0,8.0,13.0,6.0,20.0,33.0,3.0,3.0,2.0,8.0,6.0,,3.0,3.0,2.0,6.0,5.0,7.0,12.0,6.0,7.0,20.0,8.0,5.0,0.375,0.375,0.6153846153846154,1.0,0.42105263157894735,0.6,0.47619047619047616,0.6666666666666666,0.3157894736842105,0.8333333333333334,0.7142857142857143,0.8,99.39004815409311,14.666666666666666,14.318181818181818,14.19047619047619,13.636363636363637,0.3684210526315789,0.7142857142857143,0.7142857142857143,0.4,0.10526315789473684,0.21052631578947367,0.4,1.0,,0.4,0.6842105263157895,0.5367605263157894,0.55608,0.4,5.5,26.2,0.23809523809523808,3.0,,,2.0,5.0,1.0,,,,,,10.0,,,4.0,,1.0,,,1.0,1.0,,5.0,4.0,,,1.0,,,,,,,0.07692307692307693,0.2,,0.2,0.45454545454545453,0.3333333333333333,,,0.2631578947368421,0.4,0.5,0.5,0.05263157894736842,,,,,,,,,4.0,,5.0,2.0,0.1,0.14285714285714285,1.0,,,,2.0,,,2.0,1.0,1.0,3.0,2.0,5.0,,,,,0.6,1.0,1.0,1.0,,,,,,,4.0,,,2.0,1.0,,,,,1.0,,1.0,,,0.6666666666666666,,0.5,,,,,,1.0,,1.0,1.0,0.75,2.0,,,1.0,2.0,0.5,1.0,,,,,,,1.0,,1.0,0.16666666666666666,,,,1.0,,,,1.0,0.5,,,,,,,0.5,,,1610612745,2019,2018-19,True
200782-201569-201935-202697-203991,1610612745,"PJ Tucker, Eric Gordon, James Harden, Iman Shumpert, Clint Capela","Tucker, Gordon, Harden, Shumpert, Capela",200782-201569-201935-202697-203991,HOU,93.0,1,2.0,,4.0,3.0,,3.0,7.0,2.0,2.0,,,,,1.0,,2.0,2.0,1.0,6.0,6.0,,,,,4.0,,2.0,2.0,2.0,4.0,,1.0,1.0,,,6.0,,,1.0,1.0,1.0,,0.6666666666666666,,0.75,,0.3333333333333333,,1.0,,108.38709677419355,11.75,15.333333333333334,11.75,15.333333333333334,0.6666666666666666,1.0,1.0,1.0,,0.3333333333333333,,,,,1.0,0.5743333333333334,,,1.8,27.1,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,2.0,,2.0,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
