EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGA,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,SecondChanceFtPoints,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Steals,LostBallSteals,LongMidRangeFGM,Corner3FGA,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Fg2aBlocked,AtRimAssists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,SelfORebPct,AtRimPctAssisted,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Corner3Assists,ShortMidRangeAssists,BadPassSteals,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,OffLongMidRangeReboundPct,3SecondViolations,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,Defensive 3 Seconds Violations,Offensive Fouls,FTDefRebounds,Technical Free Throw Trips,DefensiveGoaltends,DefFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,BlockedCorner3,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1628411-1628515-203095-203920-203932,1610612753,"Wes Iwundu, Isaiah Briscoe, Evan Fournier, Khem Birch, Aaron Gordon","Iwundu, Briscoe, Fournier, Birch, Gordon",1628411-1628515-203095-203920-203932,ORL,209.0,2,3.0,-3.0,5.0,7.0,,2.0,12.0,1.0,3.0,,1.0,,,2.0,7.0,1.0,5.0,8.0,,1.0,,,,,,4.0,,3.0,3.0,5.0,1.0,2.0,2.0,1.0,,5.0,,,,0.2857142857142857,,,0.25,,,0.3125,,,0.6,0.5,0.5,82.67942583732058,23.4,13.142857142857142,20.6,12.857142857142858,0.375,0.3333333333333333,0.3333333333333333,0.5,,,,0.5,0.44920625,0.554125,,,,5.071428571428571,,,1.0,4.0,,1.0,,,,1.0,,,,,1.0,,,,,,,1.0,2.0,,,,,,,,,0.125,0.5,,0.6666666666666666,0.6666666666666666,,,0.5,0.5,0.25,0.3333333333333333,0.125,,,,,,,28.3,,1.0,,,,1.0,,1.0,,,,1.0,0.125,0.14285714285714285,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.14285714285714285,,,,,,,1.0,,1.0,,,,,,,,,,,,,,0.25,,,,,,0.5,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,True
1628411-1628518-201571-203082-203932,1610612753,"Wes Iwundu, Amile Jefferson, D.J. Augustin, Terrence Ross, Aaron Gordon","Iwundu, Jefferson, Augustin, Ross, Gordon",1628411-1628518-201571-203082-203932,ORL,106.0,1,2.0,3.0,4.0,3.0,4.0,,7.0,2.0,2.0,,,2.0,2.0,2.0,2.0,2.0,6.0,3.0,,,,2.0,2.0,2.0,6.0,4.0,,,,2.0,,,1.0,2.0,1.0,6.0,6.0,4.0,1.0,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.75,,0.75,,,,95.09433962264151,9.5,22.666666666666668,9.5,22.666666666666668,0.6666666666666666,1.0,1.0,,,0.6666666666666666,1.0,1.0,0.5861333333333333,,0.5861333333333333,,1.0,1.9,1.0,3.0,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,1.0,2.0,,,,,,,,,0.3333333333333333,1.0,,1.0,,,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,,,25.5,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,True
1628411-1628518-201571-203095-203932,1610612753,"Wes Iwundu, Amile Jefferson, D.J. Augustin, Evan Fournier, Aaron Gordon","Iwundu, Jefferson, Augustin, Fournier, Gordon",1628411-1628518-201571-203095-203932,ORL,217.0,1,4.0,5.0,6.0,7.0,6.0,,13.0,3.0,3.0,,,3.0,3.0,4.0,4.0,,14.0,9.0,,,,4.0,4.0,,14.0,4.0,,,,2.0,,,1.0,,,14.0,14.0,6.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,86.26728110599078,15.0,18.142857142857142,15.0,17.142857142857142,0.42857142857142855,1.0,1.0,,,0.42857142857142855,1.0,0.8571428571428571,0.50065,,0.50065,,1.0,5.2,1.0,7.0,,,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,,6.0,3.0,2.0,,2.0,,4.0,,2.0,2.0,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.6666666666666666,,0.6666666666666666,,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.42857142857142855,0.6666666666666666,0.6666666666666666,27.599999999999998,1.0,,,,,,1.0,,,0.14285714285714285,,,,,,,1.0,,4.0,2.0,,,,1.0,1.0,0.5,0.5,1.0,1.0,1.0,,,,2.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1610612753,2019,2018-19,True
1628411-1628964-201571-202696-203095,1610612753,"Wes Iwundu, Mo Bamba, D.J. Augustin, Nikola Vucevic, Evan Fournier","Iwundu, Bamba, Augustin, Vucevic, Fournier",1628411-1628964-201571-202696-203095,ORL,53.0,1,1.0,3.0,2.0,2.0,2.0,,4.0,,,,,,,,,2.0,5.0,2.0,,,,,,2.0,5.0,,,,,,,,1.0,3.0,,5.0,5.0,2.0,,,,,1.5,,1.5,1.25,,1.25,,,,108.67924528301887,13.5,13.0,13.5,13.0,,,,,,,,1.0,0.5361,,0.5361,,1.0,,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,25.4,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,True
1628411-1628964-201571-203095-203932,1610612753,"Wes Iwundu, Mo Bamba, D.J. Augustin, Evan Fournier, Aaron Gordon","Iwundu, Bamba, Augustin, Fournier, Gordon",1628411-1628964-201571-203095-203932,ORL,277.0,2,5.0,4.0,8.0,8.0,5.0,2.0,16.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,6.0,2.0,14.0,10.0,1.0,1.0,4.0,2.0,3.0,2.0,9.0,6.0,2.0,2.0,2.0,5.0,,4.0,2.0,2.0,,10.0,9.0,5.0,,0.5,1.0,0.6666666666666666,0.75,1.0,0.875,0.7777777777777778,1.0,0.9,0.6666666666666666,0.6666666666666666,,83.17689530685921,16.375,18.25,16.25,18.0,0.25,1.0,1.0,1.0,1.0,0.25,1.0,0.5,0.4668625,0.5928,0.450175,0.2857142857142857,0.6428571428571429,11.299999999999999,0.625,4.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,6.0,,2.0,2.0,2.0,2.0,2.0,6.0,,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.25,0.6666666666666666,,0.6,,,,1.0,0.125,1.0,1.0,0.25,1.0,1.0,1.0,0.25,1.0,1.0,26.95,3.0,1.0,,,,0.5,0.5,0.5,,0.375,2.0,1.0,0.1111111111111111,0.14285714285714285,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,True
1628411-1628964-203082-203613-203932,1610612753,"Wes Iwundu, Mo Bamba, Terrence Ross, Jonathon Simmons, Aaron Gordon","Iwundu, Bamba, Ross, Simmons, Gordon",1628411-1628964-203082-203613-203932,ORL,1145.0,5,19.0,1.0,43.0,44.0,2.0,6.0,87.0,10.0,19.0,2.0,2.0,,1.0,13.0,32.0,7.0,33.0,32.0,2.0,3.0,6.0,1.0,2.0,,2.0,18.0,2.0,3.0,5.0,27.0,5.0,6.0,10.0,10.0,,27.0,2.0,2.0,,0.40625,0.6666666666666666,0.5,0.30952380952380953,0.5,0.5,0.358695652173913,0.5,0.5,0.16666666666666666,0.17857142857142858,,109.41484716157206,14.395348837209303,11.954545454545455,13.837209302325581,11.477272727272727,0.4523809523809524,0.5263157894736842,0.5882352941176471,0.5,1.0,0.5,,0.6904761904761905,0.49715952380952383,0.5570625,0.46535,0.18181818181818182,0.06060606060606061,5.740625,0.046511627906976744,27.0,2.0,8.0,,7.0,,,,10.0,,,,,7.0,,,4.0,,8.0,2.0,9.0,22.0,1.0,2.0,,,,,,,0.23809523809523808,0.6923076923076923,0.2,0.7916666666666666,0.5,0.14285714285714285,0.3333333333333333,0.8571428571428571,0.19047619047619047,0.25,0.2857142857142857,0.16666666666666666,,,,,,,25.27,5.0,10.0,1.0,1.0,0.5,0.9090909090909091,0.6666666666666666,0.9,1.0,0.11904761904761904,2.0,4.0,0.10869565217391304,0.11428571428571428,4.0,1.0,1.0,3.0,8.0,4.0,,,,2.0,,0.3076923076923077,0.3333333333333333,,0.2,0.2,,0.07142857142857142,3.0,3.0,1.0,,,,,0.09375,0.10526315789473684,0.04,0.3,,,,,,1.0,,,1.0,3.0,,1.0,2.0,,1.0,2.0,1.0,,,0.125,0.3333333333333333,0.5,,,,,,,,0.09090909090909091,,,,1.0,,1.0,0.25,,,,1.0,1.0,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,1610612753,2019,2018-19,True
1628411-1628964-203095-203613-203932,1610612753,"Wes Iwundu, Mo Bamba, Evan Fournier, Jonathon Simmons, Aaron Gordon","Iwundu, Bamba, Fournier, Simmons, Gordon",1628411-1628964-203095-203613-203932,ORL,5.0,1,,,1.0,1.0,1.0,,2.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,576.0,2.0,3.0,2.0,3.0,,,,,,,,,0.3171,,0.3171,,,19.8,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,True
1628411-201571-202696-203082-203920,1610612753,"Wes Iwundu, D.J. Augustin, Nikola Vucevic, Terrence Ross, Khem Birch","Iwundu, Augustin, Vucevic, Ross, Birch",1628411-201571-202696-203082-203920,ORL,19.0,1,,,1.0,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,151.57894736842107,19.0,,19.0,,,,,,,,,,0.4435,,,,,10.2,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,True
1628411-201571-202696-203082-203932,1610612753,"Wes Iwundu, D.J. Augustin, Nikola Vucevic, Terrence Ross, Aaron Gordon","Iwundu, Augustin, Vucevic, Ross, Gordon",1628411-201571-202696-203082-203932,ORL,1933.0,15,32.0,-2.0,62.0,66.0,13.0,5.0,128.0,9.0,15.0,4.0,6.0,1.0,3.0,17.0,34.0,10.0,71.0,73.0,4.0,6.0,9.0,3.0,8.0,1.0,10.0,24.0,2.0,4.0,5.0,28.0,6.0,9.0,13.0,16.0,1.0,62.0,10.0,13.0,1.0,0.5,0.6666666666666666,0.375,0.5754716981132075,0.6666666666666666,0.4090909090909091,0.5833333333333334,0.75,0.4166666666666667,0.25,0.19230769230769232,0.2,95.35437144335229,14.129032258064516,16.015151515151516,13.790322580645162,15.772727272727273,0.2830188679245283,0.6,0.6428571428571429,1.0,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.6415094339622641,0.5043207547169811,0.57936,0.48237272727272723,0.1267605633802817,0.14084507042253522,6.852941176470588,0.20967741935483872,9.0,7.0,14.0,5.0,14.0,,1.0,9.0,19.0,1.0,3.0,27.0,,14.0,5.0,9.0,14.0,5.0,37.0,1.0,12.0,23.0,3.0,8.0,,4.0,1.0,0.47368421052631576,0.3333333333333333,0.47368421052631576,0.3584905660377358,0.8,0.1,0.88,0.42857142857142855,0.1111111111111111,0.8,0.75,0.2641509433962264,0.5,0.5,0.2641509433962264,0.35714285714285715,0.35714285714285715,1.0,0.09090909090909091,,0.35714285714285715,25.57894736842105,5.0,10.0,5.0,3.0,0.625,1.0,0.8333333333333334,1.0,1.0,0.09433962264150944,1.0,7.0,0.11864406779661017,0.175,8.0,1.0,1.0,5.0,10.0,5.0,1.0,1.0,1.0,3.0,2.0,0.29411764705882354,0.3125,0.6666666666666666,0.2,0.2,1.0,0.09433962264150944,1.0,3.0,2.0,1.0,2.0,,,0.029411764705882353,0.06666666666666667,0.08,0.3333333333333333,4.0,2.0,,,,,,4.0,1.0,7.0,,1.0,,,,2.0,1.0,,,,,0.14285714285714285,0.8,0.8,1.0,,,,0.18181818181818182,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,0.25,1.0,,,,,,0.5,,,,,,,1610612753,2019,2018-19,True
1628411-201571-202696-203095-203932,1610612753,"Wes Iwundu, D.J. Augustin, Nikola Vucevic, Evan Fournier, Aaron Gordon","Iwundu, Augustin, Vucevic, Fournier, Gordon",1628411-201571-202696-203095-203932,ORL,11873.0,33,198.0,-24.0,398.0,391.0,51.0,45.0,789.0,76.0,116.0,13.0,18.0,8.0,12.0,137.0,254.0,51.0,439.0,463.0,21.0,32.0,57.0,13.0,24.0,9.0,56.0,130.0,22.0,41.0,52.0,190.0,32.0,73.0,74.0,66.0,5.0,382.0,56.0,51.0,5.0,0.5393700787401575,0.65625,0.5416666666666666,0.5315068493150685,0.6585365853658537,0.5595238095238095,0.5573979591836735,0.6477272727272727,0.5833333333333334,0.35344827586206895,0.2765957446808511,0.358974358974359,95.69274825233724,14.663316582914574,15.439897698209718,14.158291457286433,15.0,0.3178082191780822,0.6551724137931034,0.7102803738317757,0.43902439024390244,0.7222222222222222,0.2857142857142857,0.6666666666666666,0.6219178082191781,0.49543657534246577,0.5130378378378379,0.5046595238095237,0.12984054669703873,0.1275626423690205,7.350393700787402,0.12814070351758794,42.0,35.0,84.0,28.0,83.0,4.0,12.0,38.0,111.0,7.0,18.0,96.0,18.0,83.0,28.0,32.0,104.0,23.0,240.0,11.0,81.0,138.0,30.0,58.0,7.0,4.0,0.8421052631578947,0.34234234234234234,0.3888888888888889,0.34234234234234234,0.3041095890410959,0.7570093457943925,0.1527777777777778,0.7556818181818182,0.32653061224489793,0.14814814814814814,0.6486486486486487,0.9615384615384616,0.23013698630136986,0.4166666666666667,0.4605263157894737,0.2273972602739726,0.3373493975903614,0.3373493975903614,0.8214285714285714,0.2857142857142857,0.3333333333333333,0.3373493975903614,25.395495495495496,54.0,52.0,28.0,18.0,0.4827586206896552,0.7536231884057971,0.7272727272727273,0.7407407407407407,0.8,0.14794520547945206,3.0,28.0,0.07751937984496124,0.10218978102189781,27.0,9.0,26.0,28.0,144.0,72.0,14.0,3.0,1.0,22.0,10.0,0.5255474452554745,0.5714285714285714,0.45454545454545453,0.48148148148148145,0.5098039215686274,0.5384615384615384,0.07671232876712329,20.0,42.0,7.0,11.0,10.0,1.0,4.0,0.07874015748031496,0.07758620689655173,0.041666666666666664,0.5526315789473685,10.0,6.0,3.0,7.0,4.0,9.0,,9.0,16.0,18.0,4.0,3.0,1.0,,2.0,19.0,6.0,2.0,0.4444444444444444,0.09523809523809523,0.16666666666666666,0.45714285714285713,0.35714285714285715,0.37037037037037035,0.9,0.17073170731707318,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.017699115044247787,0.05555555555555555,0.39285714285714285,3.0,4.0,1.0,2.0,0.04878048780487805,0.5,1.0,1.0,8.0,13.0,,4.0,5.0,2.0,1.0,1.0,0.23076923076923078,3.0,1.0,1.0,,0.009009009009009009,,0.5,2.0,,,,0.03571428571428571,,1610612753,2019,2018-19,True
1628411-201571-202696-203613-203932,1610612753,"Wes Iwundu, D.J. Augustin, Nikola Vucevic, Jonathon Simmons, Aaron Gordon","Iwundu, Augustin, Vucevic, Simmons, Gordon",1628411-201571-202696-203613-203932,ORL,168.0,1,3.0,-1.0,7.0,7.0,7.0,,14.0,2.0,2.0,,,2.0,2.0,3.0,3.0,,6.0,7.0,,,,3.0,3.0,,6.0,6.0,,,,3.0,,1.0,,,,6.0,6.0,7.0,,1.0,,1.0,0.75,,0.75,0.75,,0.75,,,,120.00000000000001,11.857142857142858,12.142857142857142,11.857142857142858,12.142857142857142,0.5,1.0,1.0,,,0.5,1.0,0.75,0.452175,,0.452175,,1.0,4.866666666666666,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,2.0,3.0,1.0,3.0,,3.0,,,,,0.25,1.0,,1.0,,,,1.0,0.25,1.0,1.0,0.25,,,,0.25,,,26.0,,1.0,2.0,1.0,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,True
1628411-201571-203082-203920-203932,1610612753,"Wes Iwundu, D.J. Augustin, Terrence Ross, Khem Birch, Aaron Gordon","Iwundu, Augustin, Ross, Birch, Gordon",1628411-201571-203082-203920-203932,ORL,479.0,2,8.0,13.0,16.0,16.0,,1.0,32.0,5.0,5.0,,,,,6.0,7.0,3.0,21.0,8.0,,,,,,,,2.0,,1.0,1.0,10.0,1.0,3.0,4.0,4.0,,21.0,,,,0.8571428571428571,,,0.6923076923076923,,,0.7,,,1.0,0.2,,96.20041753653445,12.5625,17.375,12.5,17.375,0.38461538461538464,1.0,1.0,,,,,0.8461538461538461,0.5663346153846154,,,,,5.228571428571429,,,1.0,1.0,,4.0,,,2.0,6.0,,,6.0,,4.0,,2.0,7.0,,16.0,,6.0,9.0,1.0,2.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.46153846153846156,1.0,,1.0,,,1.0,1.0,0.07692307692307693,1.0,1.0,0.3076923076923077,,,,,,,25.116666666666664,1.0,3.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.07692307692307693,,2.0,0.13333333333333333,0.2222222222222222,2.0,1.0,,2.0,10.0,5.0,,,,,,0.8333333333333334,0.8333333333333334,,,,,0.15384615384615385,,4.0,,,,,,,,,0.8,2.0,,,,,,,2.0,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,True
1628411-201571-203095-203920-203932,1610612753,"Wes Iwundu, D.J. Augustin, Evan Fournier, Khem Birch, Aaron Gordon","Iwundu, Augustin, Fournier, Birch, Gordon",1628411-201571-203095-203920-203932,ORL,800.0,1,13.0,2.0,25.0,25.0,,4.0,50.0,6.0,9.0,1.0,1.0,,,13.0,19.0,3.0,32.0,30.0,2.0,2.0,5.0,,,,,12.0,2.0,4.0,4.0,14.0,3.0,4.0,3.0,4.0,,27.0,,,,0.6842105263157895,1.0,,0.6041666666666666,0.6666666666666666,,0.6153846153846154,0.625,,0.6666666666666666,0.4,0.3333333333333333,90.0,14.92,17.08,14.32,16.32,0.375,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,,,0.5833333333333334,0.49947708333333335,0.5154833333333334,,0.15625,,6.5,,,5.0,7.0,1.0,5.0,,,1.0,5.0,,,3.0,,5.0,1.0,1.0,8.0,1.0,17.0,,4.0,10.0,1.0,3.0,,,1.0,0.2,,0.2,0.20833333333333334,0.5714285714285714,,0.6923076923076923,1.0,,1.0,1.0,0.2916666666666667,0.7142857142857143,0.8333333333333334,0.20833333333333334,0.2,0.2,1.0,,,0.2,25.4,3.0,5.0,2.0,2.0,0.6666666666666666,0.8333333333333334,0.4,1.0,0.5,0.125,1.0,2.0,0.07692307692307693,0.09523809523809523,2.0,1.0,2.0,,14.0,7.0,1.0,,,1.0,,0.5384615384615384,0.5833333333333334,,0.6666666666666666,0.6666666666666666,0.5,,1.0,3.0,,,,,,0.05263157894736842,,,0.5,,,,1.0,,1.0,,,3.0,1.0,,,,,,1.0,,,,0.14285714285714285,,0.6,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,0.5,,,,1.0,,,,,,,,,,,1610612753,2019,2018-19,True
1628411-202696-203082-203095-203932,1610612753,"Wes Iwundu, Nikola Vucevic, Terrence Ross, Evan Fournier, Aaron Gordon","Iwundu, Vucevic, Ross, Fournier, Gordon",1628411-202696-203082-203095-203932,ORL,99.0,1,2.0,-2.0,3.0,4.0,3.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,7.0,1.0,1.0,2.0,1.0,1.0,,5.0,2.0,,,1.0,2.0,1.0,1.0,,,,3.0,5.0,3.0,,1.0,1.0,1.0,0.625,1.0,0.625,0.625,1.0,0.625,,0.5,,101.81818181818183,10.666666666666666,16.75,9.0,14.75,0.25,1.0,1.0,1.0,1.0,0.25,1.0,1.0,0.6190125,,0.6190125,0.4,1.0,0.6,1.0,,,,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,3.0,,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.25,0.5,0.25,,0.5,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,0.75,0.3333333333333333,0.3333333333333333,26.53333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,True
