EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,LostBallSteals,BadPassOutOfBoundsTurnovers,DefLongMidRangeReboundPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,FtPoints,PenaltyFG2M,PenaltyFtPoints,LongMidRangeAssists,StepOutOfBoundsTurnovers,PenaltyTurnovers,FTA,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,LongMidRangePctAssisted,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,LiveBallTurnovers,BadPassTurnovers,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,SecondChanceFtPoints,FTOffRebounds,LostBallTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,OffFTReboundPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,SelfOReb,OffAtRimReboundPct,SelfORebPct,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,DefCorner3ReboundPct,Charge Fouls,AtRimPctBlocked,LongMidRangePctBlocked,OffLongMidRangeReboundPct,FTDefRebounds,DefFTReboundPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,PtsUnassisted3s,SecondChanceCorner3FGA,3SecondViolations,OffCorner3ReboundPct,SecondChanceCorner3Frequency,DefensiveGoaltends,Charge Fouls Drawn,OffensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,BlockedLongMidRange,Technical Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
1628365-1629013-203496-203954-204456,1610612755,"Markelle Fultz, Landry Shamet, Robert Covington, Joel Embiid, T.J. McConnell","Fultz, Shamet, Covington, Embiid, McConnell",1628365-1629013-203496-203954-204456,PHI,45.0,1,1.0,-4.0,2.0,2.0,4.0,,,,1.0,,,,1.0,,,4.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,128.0,,16.5,6.0,15.0,6.0,,,,,1.0,,,,,,,0.1938,4.3,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,2.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,0.1938,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
1628365-1629013-203954-203967-204456,1610612755,"Markelle Fultz, Landry Shamet, Joel Embiid, Dario Saric, T.J. McConnell","Fultz, Shamet, Embiid, Saric, McConnell",1628365-1629013-203954-203967-204456,PHI,116.0,2,2.0,,4.0,3.0,7.0,,1.0,,,,1.0,,1.0,2.0,3.0,3.0,,,1.0,,1.0,,,3.0,,2.0,2.0,3.0,,,,1.0,1.0,2.0,,,,,,,,,,,,0.5,0.5,0.6666666666666666,1.0,,0.5,,,,86.89655172413794,,11.5,23.333333333333332,10.75,21.333333333333332,0.3333333333333333,,,,,,,,,0.3333333333333333,1.0,0.48641666666666666,2.9,24.7,,,1.0,,,,4.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,3.0,1.0,1.0,2.0,3.0,3.0,,1.0,1.0,1.0,,1.0,1.0,,,,,3.0,4.0,1.0,0.5,0.5,0.5,,1.5,0.5,1.5,0.5,1.0,,0.5,,,1.0,1.0,1.0,,,1.0,0.3333333333333333,1.0,1.0,0.44835,0.48641666666666666,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
1628365-200755-201163-203488-203954,1610612755,"Markelle Fultz, JJ Redick, Wilson Chandler, Mike Muscala, Joel Embiid","Fultz, Redick, Chandler, Muscala, Embiid",1628365-200755-201163-203488-203954,PHI,183.0,1,3.0,-5.0,6.0,7.0,13.0,,,1.0,1.0,1.0,,1.0,2.0,,5.0,10.0,,2.0,,,,,,,1.0,1.0,2.0,2.0,,,1.0,2.0,1.0,3.0,,2.0,,,,,,5.0,,,0.5,0.5,0.625,,0.5,1.0,0.6666666666666666,,,1.0,102.29508196721312,,13.833333333333334,14.285714285714286,13.833333333333334,13.571428571428571,,,,,0.5,1.0,1.0,,0.5,,,0.41835,15.7,,,1.0,1.0,,,,6.0,7.0,,,,,,,,,,,,,2.0,,,5.0,,,,,,,,,,,,,5.0,6.0,,,,,,,0.5,,0.625,,,,,,,,,,,,,,,,0.41835,,1.0,1.0,3.0,1.0,3.0,,,2.0,4.0,,1.0,1.0,0.5,,0.3333333333333333,,1.0,1.0,,2.0,0.5,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
1628365-200755-201163-203496-203954,1610612755,"Markelle Fultz, JJ Redick, Wilson Chandler, Robert Covington, Joel Embiid","Fultz, Redick, Chandler, Covington, Embiid",1628365-200755-201163-203496-203954,PHI,396.0,2,7.0,8.0,14.0,13.0,27.0,3.0,4.0,,,1.0,7.0,4.0,5.0,7.0,19.0,11.0,4.0,4.0,7.0,2.0,4.0,1.0,,10.0,2.0,4.0,6.0,9.0,,,1.0,1.0,,2.0,,7.0,,2.0,1.0,2.0,1.0,19.0,0.5,0.5,0.8,0.5833333333333334,0.59375,0.5833333333333334,0.8,1.0,0.8571428571428571,0.5,1.0,1.0,98.18181818181819,0.5,15.142857142857142,14.153846153846153,14.571428571428571,14.076923076923077,0.3333333333333333,0.75,0.75,0.3333333333333333,,,,,0.08333333333333333,0.5833333333333334,0.9166666666666666,0.5585833333333333,5.08,26.585714285714285,,,1.0,1.0,1.0,1.0,11.0,8.0,2.0,,,2.0,2.0,2.0,7.0,2.0,,,2.0,,4.0,2.0,7.0,16.0,6.0,,2.0,2.0,2.0,3.0,,3.0,,,1.0,,16.0,11.0,1.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,,,0.5454545454545454,,0.6153846153846154,,0.6,0.5,,0.6,0.2857142857142857,0.2857142857142857,1.0,,,1.0,0.6363636363636364,0.2857142857142857,0.2857142857142857,,0.5717727272727273,,0.8421052631578947,0.7857142857142857,5.0,3.0,4.0,1.0,1.0,1.0,9.0,,1.0,1.0,0.75,1.0,0.26666666666666666,,,,1.0,,,,,,1.0,1.0,4.0,,0.5,3.0,4.0,,,,,,,0.36363636363636365,0.75,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
1628365-200755-201163-203954-204456,1610612755,"Markelle Fultz, JJ Redick, Wilson Chandler, Joel Embiid, T.J. McConnell","Fultz, Redick, Chandler, Embiid, McConnell",1628365-200755-201163-203954-204456,PHI,265.0,1,4.0,-10.0,8.0,8.0,16.0,2.0,4.0,,2.0,,2.0,2.0,6.0,2.0,7.0,17.0,,4.0,2.0,,1.0,,,3.0,2.0,,2.0,2.0,,,,1.0,1.0,4.0,,1.0,,,,,,7.0,,,0.3333333333333333,0.4375,0.4375,0.25,,1.0,0.5,,,1.0,86.94339622641509,,19.5,13.625,19.5,13.125,0.5,0.5,0.6666666666666666,,0.25,,,,,0.25,0.75,0.4998875,4.483333333333333,28.1,,,,,,,,2.0,,,,1.0,,,,1.0,,,,,,,,,3.0,,1.0,1.0,1.0,,,,,,,,,,1.0,0.5,,0.5,,,,,,,,,,,0.5,0.5,1.0,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,0.125,,1.0,1.0,,,1.0,,,,,1.0,1.0,,0.16666666666666666,,,,,,,,,,,,2.0,0.3333333333333333,0.5,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
1628365-200755-203488-203496-203954,1610612755,"Markelle Fultz, JJ Redick, Mike Muscala, Robert Covington, Joel Embiid","Fultz, Redick, Muscala, Covington, Embiid",1628365-200755-203488-203496-203954,PHI,946.0,7,16.0,8.0,32.0,32.0,64.0,4.0,4.0,3.0,8.0,3.0,9.0,9.0,15.0,13.0,40.0,32.0,14.0,4.0,9.0,7.0,11.0,3.0,3.0,26.0,3.0,11.0,14.0,15.0,4.0,2.0,,1.0,2.0,6.0,,11.0,,5.0,3.0,5.0,2.0,38.0,0.7777777777777778,0.7777777777777778,0.6,0.5357142857142857,0.59375,0.4642857142857143,0.6875,0.75,0.7,0.42857142857142855,0.875,0.75,97.42071881606765,0.4,15.3125,14.25,15.1875,13.1875,0.14285714285714285,1.0,1.0,0.75,0.2857142857142857,0.375,0.42857142857142855,1.0,0.10714285714285714,0.32142857142857145,0.6071428571428571,0.49337857142857144,9.3,25.1,2.0,,1.0,2.0,0.6666666666666666,0.6666666666666666,6.0,2.0,1.0,,,3.0,,,2.0,4.0,1.0,1.0,,2.0,2.0,,2.0,4.0,12.0,,3.0,4.0,3.0,1.0,,1.0,,,1.0,,4.0,6.0,1.0,0.3076923076923077,,0.3076923076923077,1.0,1.0,0.25,1.0,0.4,,0.1111111111111111,0.06666666666666667,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,,0.3333333333333333,,0.4813625,0.05,0.1,0.1875,10.0,1.0,2.0,1.0,,,11.0,1.0,,,0.5,0.5,0.125,0.07142857142857142,1.0,,2.0,,1.0,,,1.0,,,3.0,,0.16666666666666666,1.0,1.0,4.0,,,,,0.14285714285714285,0.25,1.0,,1.0,0.06666666666666667,0.125,,,,,,,,1.0,,1.0,0.25,0.25,1.0,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,1610612755,2019,2018-19,False
1628365-200755-203488-203954-204456,1610612755,"Markelle Fultz, JJ Redick, Mike Muscala, Joel Embiid, T.J. McConnell","Fultz, Redick, Muscala, Embiid, McConnell",1628365-200755-203488-203954-204456,PHI,260.0,1,4.0,2.0,9.0,8.0,17.0,2.0,3.0,,,1.0,2.0,2.0,4.0,2.0,11.0,9.0,2.0,2.0,2.0,1.0,1.0,1.0,,2.0,2.0,2.0,4.0,4.0,,,1.0,1.0,1.0,1.0,,3.0,1.0,,,,,11.0,0.5,0.5,0.5,0.5833333333333334,0.6875,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,1.0,94.15384615384616,,14.0,16.75,14.0,15.5,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,0.16666666666666666,0.3333333333333333,0.8333333333333334,0.4922916666666666,6.475,25.6,,,1.0,,,,4.0,8.0,,,,1.0,,,1.0,1.0,,,,,1.0,,1.0,4.0,,,1.0,,,,,,1.0,,,,4.0,4.0,,0.5,,0.5,,,,,0.5,,,,,,0.5,0.5,,,,,0.5,,0.5,,0.405525,,0.36363636363636365,0.4444444444444444,4.0,,4.0,,,,4.0,,1.0,1.0,,,0.14285714285714285,,,,,,,,,,,,1.0,,0.2,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
1628365-200755-203496-203954-203967,1610612755,"Markelle Fultz, JJ Redick, Robert Covington, Joel Embiid, Dario Saric","Fultz, Redick, Covington, Embiid, Saric",1628365-200755-203496-203954-203967,PHI,1351.0,5,23.0,7.0,50.0,45.0,95.0,12.0,18.0,2.0,3.0,10.0,13.0,19.0,31.0,13.0,67.0,60.0,14.0,24.0,13.0,7.0,13.0,5.0,,32.0,4.0,11.0,17.0,22.0,3.0,1.0,3.0,5.0,7.0,14.0,,13.0,,3.0,2.0,3.0,2.0,62.0,0.3684210526315789,0.3888888888888889,0.6129032258064516,0.6363636363636364,0.67,0.29545454545454547,0.9166666666666666,0.8,0.8823529411764706,0.75,1.0,0.8,101.25832716506292,0.6666666666666666,13.18,15.377777777777778,12.76,15.11111111111111,0.4090909090909091,0.6666666666666666,0.7058823529411765,0.4166666666666667,0.06818181818181818,0.6666666666666666,0.6666666666666666,,0.22727272727272727,0.29545454545454547,0.7045454545454546,0.5018568181818183,8.216129032258063,26.115384615384617,2.0,1.0,1.0,5.0,0.5,0.5,,4.0,5.0,1.0,3.0,6.0,2.0,,,6.0,1.0,3.0,2.0,5.0,,,,,18.0,2.0,6.0,6.0,6.0,1.0,4.0,5.0,,2.0,1.0,,,,1.0,0.46153846153846156,,0.46153846153846156,0.3333333333333333,0.5,,0.5,,0.3333333333333333,0.14285714285714285,0.2631578947368421,1.0,0.14285714285714285,0.46153846153846156,0.5,1.0,0.6,0.3333333333333333,0.4,,,0.46153846153846156,0.4779,,0.07462686567164178,,,11.0,,,2.0,,,12.0,,1.0,,,0.4,0.12244897959183673,,2.0,1.0,1.0,1.0,0.4,,,1.0,,1.0,6.0,,0.16666666666666666,,,,,1.0,0.3333333333333333,0.058823529411764705,,,,,1.0,0.03225806451612903,,,,0.05555555555555555,,0.2,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,0.5,1.0,,,,,,,,1.0,0.07692307692307693,0.07692307692307693,,,,,1610612755,2019,2018-19,False
1628365-200755-203496-203954-204456,1610612755,"Markelle Fultz, JJ Redick, Robert Covington, Joel Embiid, T.J. McConnell","Fultz, Redick, Covington, Embiid, McConnell",1628365-200755-203496-203954-204456,PHI,130.0,1,2.0,1.0,4.0,5.0,9.0,,,,1.0,,,,1.0,,3.0,2.0,,,,,,,,,1.0,2.0,3.0,3.0,,,1.0,1.0,1.0,1.0,,2.0,,,,,,3.0,,,,,0.5,,1.0,1.0,1.0,,1.0,,99.6923076923077,,16.5,12.8,16.5,12.8,,,,,1.0,,,,,,,0.4151,7.0,,,,1.0,,,,4.0,5.0,,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,1.0,,,3.0,4.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,0.4151,,1.0,1.0,3.0,,3.0,,,1.0,5.0,1.0,1.0,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
1628365-200755-203954-203967-204456,1610612755,"Markelle Fultz, JJ Redick, Joel Embiid, Dario Saric, T.J. McConnell","Fultz, Redick, Embiid, Saric, McConnell",1628365-200755-203954-203967-204456,PHI,119.0,2,2.0,-5.0,3.0,3.0,6.0,,,1.0,2.0,,,1.0,2.0,,2.0,7.0,2.0,,,1.0,1.0,,1.0,2.0,,,,,,,,1.0,,2.0,,,,,,,,2.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,72.60504201680672,,19.0,20.666666666666668,19.0,20.333333333333332,,,,,1.0,0.5,0.5,1.0,,,,0.39985,5.85,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,2.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.4179,,1.0,0.3333333333333333,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
1628365-203488-203496-203954-204456,1610612755,"Markelle Fultz, Mike Muscala, Robert Covington, Joel Embiid, T.J. McConnell","Fultz, Muscala, Covington, Embiid, McConnell",1628365-203488-203496-203954-204456,PHI,66.0,1,1.0,,2.0,2.0,4.0,,,1.0,1.0,,2.0,1.0,1.0,2.0,2.0,2.0,2.0,,2.0,1.0,1.0,,1.0,2.0,1.0,,1.0,2.0,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,1.0,0.5,,,1.0,87.27272727272727,,20.0,13.0,13.5,13.0,,,,,0.3333333333333333,1.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.51195,11.2,25.45,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
1628365-203488-203496-203967-204456,1610612755,"Markelle Fultz, Mike Muscala, Robert Covington, Dario Saric, T.J. McConnell","Fultz, Muscala, Covington, Saric, McConnell",1628365-203488-203496-203967-204456,PHI,39.0,1,1.0,-1.0,2.0,1.0,3.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,110.76923076923076,,7.5,24.0,2.5,24.0,,,,,,,,,1.0,,,0.3962,14.8,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3962,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
1628383-200755-202699-202710-204456,1610612755,"Justin Patton, JJ Redick, Tobias Harris, Jimmy Butler, T.J. McConnell","Patton, Redick, Harris, Butler, McConnell",1628383-200755-202699-202710-204456,PHI,91.0,1,2.0,4.0,4.0,3.0,7.0,,,,1.0,2.0,1.0,2.0,3.0,1.0,4.0,,,4.0,1.0,,,,,,2.0,1.0,3.0,3.0,,,,,,1.0,,,,,,,,4.0,,,0.6666666666666666,0.5,0.5,0.25,1.0,0.6666666666666666,0.75,1.0,,1.0,110.76923076923077,,10.25,16.666666666666668,10.25,15.333333333333334,,,,,0.25,,,,0.5,0.25,0.25,0.46415,14.299999999999999,25.6,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
1628383-200755-202699-203118-204456,1610612755,"Justin Patton, JJ Redick, Tobias Harris, Mike Scott, T.J. McConnell","Patton, Redick, Harris, Scott, McConnell",1628383-200755-202699-203118-204456,PHI,120.0,1,2.0,1.0,4.0,4.0,8.0,,,1.0,1.0,1.0,2.0,2.0,2.0,2.0,7.0,6.0,2.0,2.0,2.0,1.0,2.0,,,5.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,7.0,0.5,0.5,1.0,0.875,0.875,0.5,0.5,,0.5,1.0,,,96.0,,12.0,18.0,12.0,17.75,,,,,0.25,1.0,1.0,,0.25,0.5,0.5,0.4879875,15.95,25.25,,,,1.0,1.0,1.0,,4.0,,,,1.0,,,,1.0,,,,,,,,,3.0,,1.0,1.0,1.0,,,,,,,,,,1.0,0.5,,0.5,,,,,,,,,,,0.5,0.5,1.0,,,,,,0.5,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
1628383-200755-202699-203613-204456,1610612755,"Justin Patton, JJ Redick, Tobias Harris, Jonathon Simmons, T.J. McConnell","Patton, Redick, Harris, Simmons, McConnell",1628383-200755-202699-203613-204456,PHI,339.0,1,6.0,1.0,12.0,12.0,24.0,1.0,4.0,1.0,1.0,2.0,2.0,3.0,7.0,3.0,15.0,14.0,6.0,,2.0,3.0,5.0,1.0,1.0,12.0,2.0,2.0,4.0,5.0,2.0,1.0,,1.0,1.0,2.0,,3.0,,1.0,1.0,1.0,1.0,15.0,1.0,1.0,0.42857142857142855,0.6,0.625,0.3,1.0,1.0,1.0,1.0,,1.0,101.94690265486724,1.0,13.166666666666666,15.083333333333334,13.083333333333334,15.083333333333334,0.4,0.25,0.3333333333333333,1.0,0.1,1.0,1.0,1.0,0.2,0.2,0.7,0.504085,8.114285714285714,24.2,1.0,,1.0,1.0,0.5,0.5,3.0,4.0,1.0,,1.0,1.0,,,,2.0,,1.0,,,3.0,,,4.0,6.0,,1.0,2.0,1.0,,1.0,1.0,,,,,4.0,3.0,1.0,0.6666666666666666,,0.6666666666666666,,,0.3333333333333333,,0.5,0.25,,0.2,,,0.5,0.5,1.0,1.0,,,,,0.5,0.6534,0.47659999999999997,,0.26666666666666666,0.25,3.0,1.0,2.0,1.0,,,4.0,,,,0.3333333333333333,1.0,0.16666666666666666,,1.0,1.0,,1.0,1.0,,,,,,2.0,,0.2222222222222222,,2.0,1.0,,,0.3333333333333333,,0.1,0.6666666666666666,,,1.0,0.14285714285714285,,,,0.25,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
1628383-200755-202710-203118-204456,1610612755,"Justin Patton, JJ Redick, Jimmy Butler, Mike Scott, T.J. McConnell","Patton, Redick, Butler, Scott, McConnell",1628383-200755-202710-203118-204456,PHI,148.0,1,2.0,-3.0,5.0,5.0,10.0,,,,1.0,2.0,1.0,,3.0,2.0,1.0,4.0,,,1.0,,,,,,1.0,1.0,2.0,4.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,0.08333333333333333,0.4,1.0,1.0,1.0,,1.0,,97.29729729729729,,18.4,11.2,17.2,11.2,,,,,0.2,,,,0.4,0.2,0.4,0.47519999999999996,16.099999999999998,24.75,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,0.5,,0.3333333333333333,0.5,0.4,,,,,,,,,,,,,,1.0,,,1.0,,,,,,2.0,,,,,,0.16666666666666666,,,,,,,1.0,,,1.0,,1.0,,0.25,,,1.0,,,,,0.2,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
1628413-1629003-202328-202699-204456,1610612755,"Jonah Bolden, Shake Milton, Greg Monroe, Tobias Harris, T.J. McConnell","Bolden, Milton, Monroe, Harris, McConnell",1628413-1629003-202328-202699-204456,PHI,145.0,1,2.0,-2.0,5.0,4.0,9.0,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,7.0,9.0,2.0,2.0,1.0,1.0,2.0,,,5.0,,,,,,,1.0,2.0,1.0,2.0,,,,,,,,7.0,0.5,0.5,1.0,1.1666666666666667,1.1666666666666667,0.3333333333333333,,,,,,,89.37931034482759,,16.0,16.25,16.0,16.25,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4493833333333333,11.6,26.7,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,3.0,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
