EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,Fg2aBlocked,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,ShortMidRangeFGM,FG2M,Points,PtsUnassisted2s,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,DefCorner3ReboundPct,PenaltyDefPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FtPoints,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,DefTwoPtRebounds,ShootingFouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,ThreePtShootingFoulsDrawn,PenaltyFg2Pct,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,PtsAssisted2s,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Travels,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsAssisted3s,ThreePtAssists,Arc3Assists,FTDefRebounds,Assisted3sPct,DefFTReboundPct,Arc3PctAssisted,Corner3Assists,BadPassTurnovers,Clear Path Fouls,Corner3PctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,Fg3aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,RecoveredBlocks,AtRimPctBlocked,BlocksRecoveredPct,BlockedLongMidRange,Offensive Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceFtPoints,Technical Free Throw Trips,Defensive 3 Seconds Violations,BlockedShortMidRange,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,Charge Fouls,3SecondViolations,3pt And 1 Free Throw Trips,Loose Ball Fouls Drawn,DefensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceAtRimPctAssisted,HeaveAttempts,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,OffensiveGoaltends,team_id,year,season,team_vs
1629109-201569-202702-203085-203516,1610612745,"Gary Clark, Eric Gordon, Kenneth Faried, Austin Rivers, James Ennis III","Clark, Gordon, Faried, Rivers, Ennis III",1629109-201569-202702-203085-203516,HOU,108.0,1,2.0,-4.0,3.0,4.0,3.0,7.0,1.0,,,3.0,1.0,8.0,1.0,,,1.0,1.0,1.0,,3.0,0.25,,,93.33333333333333,16.333333333333332,14.75,14.333333333333334,12.25,0.25,,,0.75,0.548375,0.548375,2.6999999999999997,23.3,1.0,2.0,1.0,2.0,4.0,2.0,,1.0,3.0,,2.0,0.6666666666666666,0.5,0.5,,1.0,,0.5,1.0,1.0,,4.0,,1.0,,1.0,,,,,4.0,,1.0,1.0,,,,4.0,,,,,0.5,0.5,1.0,1.0,0.25,,,0.25,,,,1.0,1.0,1.0,2.0,2.0,3.0,,0.6666666666666666,0.5,0.5,0.5,0.5,,,,,2.0,,1.0,1.0,,2.0,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,2.0,2.0,,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,1.0,0.5,0.5,,,1.0,1.0,1.0,1.0,,,1.0,0.5,1.0,,,,0.5,1.0,0.5,,,,,,0.627,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
1629109-201569-203085-203263-2403,1610612745,"Gary Clark, Eric Gordon, Austin Rivers, James Nunnally, Nene","Clark, Gordon, Rivers, Nunnally, Nene",1629109-201569-203085-203263-2403,HOU,276.0,2,5.0,-9.0,10.0,10.0,5.0,20.0,,6.0,3.0,1.0,8.0,15.0,4.0,6.0,,,1.0,2.0,,5.0,0.8888888888888888,,,104.34782608695653,13.2,14.4,13.2,13.4,,0.6666666666666666,0.75,1.0,0.5469277777777778,0.5163,1.4,24.925,0.5,1.0,,,6.0,,2.0,4.0,4.0,1.0,6.0,,0.3333333333333333,0.3333333333333333,1.0,0.8,1.0,0.1111111111111111,,,,7.0,,2.0,,1.0,2.0,,1.0,,3.0,6.0,2.0,2.0,,,,3.0,,0.25,0.25,0.25,0.375,0.375,0.6666666666666666,1.0,0.2222222222222222,,,0.25,,,,0.5,,,,,,,,,,,,,,2.0,1.0,,2.0,,,,,,,,1.0,,,,,,,,1.0,0.5,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612745,2019,2018-19,False
1629109-201569-203085-203516-2403,1610612745,"Gary Clark, Eric Gordon, Austin Rivers, James Ennis III, Nene","Clark, Gordon, Rivers, Ennis III, Nene",1629109-201569-203085-203516-2403,HOU,158.0,1,3.0,2.0,7.0,6.0,,13.0,,2.0,,3.0,3.0,2.0,,2.0,1.0,,,1.0,,,0.5,0.3333333333333333,,118.48101265822785,8.714285714285714,16.166666666666668,8.714285714285714,16.0,,0.3333333333333333,,0.8333333333333334,0.55325,,7.733333333333333,26.2,,2.0,,1.0,4.0,,1.0,5.0,5.0,1.0,4.0,0.3333333333333333,0.16666666666666666,0.2857142857142857,1.0,0.8,1.0,0.3333333333333333,,,,,,1.0,,,,2.0,,,,,3.0,1.0,,2.0,1.0,,,,,,,,0.75,1.0,0.16666666666666666,,,,,0.14285714285714285,0.25,,1.0,,,,,,,0.5,1.0,,,,1.0,,,2.0,,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,,,,1.0,0.16666666666666666,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
1629109-201569-203487-203516-203991,1610612745,"Gary Clark, Eric Gordon, Michael Carter-Williams, James Ennis III, Clint Capela","Clark, Gordon, Carter-Williams, Ennis III, Capela",1629109-201569-203487-203516-203991,HOU,313.0,2,5.0,-11.0,10.0,11.0,,21.0,2.0,4.0,,3.0,5.0,19.0,,4.0,,2.0,3.0,6.0,,,0.625,,,96.61341853035144,15.3,14.545454545454545,13.8,12.636363636363637,0.25,0.5,,0.75,0.5149625,,4.666666666666667,25.880000000000003,,1.0,1.0,2.0,8.0,4.0,,1.0,3.0,5.0,7.0,0.6666666666666666,0.4375,0.4444444444444444,,,,0.125,0.5,0.5,,,,1.0,,,1.0,1.0,,,,3.0,,4.0,1.0,3.0,2.0,,,0.2,,0.2,,,,,0.125,,,,,0.2222222222222222,0.5,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,0.3333333333333333,,,,,0.25,0.25,,0.25,,,,1.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,2.0,,,1.0,,,,,,,0.25,,,,0.25,0.2,,,0.3333333333333333,,,,,,,,,1.0,,,,,,0.68145,0.125,1.0,,,,,,,1.0,,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,1610612745,2019,2018-19,False
1629109-201935-203516-203991-2546,1610612745,"Gary Clark, James Harden, James Ennis III, Clint Capela, Carmelo Anthony","Clark, Harden, Ennis III, Capela, Anthony",1629109-201935-203516-203991-2546,HOU,110.0,1,2.0,-4.0,4.0,3.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,,1.0,1.0,1.0,,3.0,0.5,,,91.63636363636364,17.75,13.0,17.75,13.0,0.5,0.5,0.5,0.5,0.446625,0.446625,13.6,25.8,0.75,,,,3.0,,,,,,3.0,,0.75,0.75,,,,,,,,2.0,,,,,1.0,,1.0,,3.0,3.0,,,,,,3.0,,1.0,1.0,1.0,0.75,0.75,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
200782-201569-201935-202688-203991,1610612745,"PJ Tucker, Eric Gordon, James Harden, Brandon Knight, Clint Capela","Tucker, Gordon, Harden, Knight, Capela",200782-201569-201935-202688-203991,HOU,359.0,3,6.0,5.0,12.0,10.0,,22.0,1.0,5.0,1.0,2.0,8.0,9.0,1.0,5.0,,2.0,2.0,,,,0.8,,,88.24512534818942,14.916666666666666,18.0,14.333333333333334,17.6,0.1,0.5,1.0,0.9,0.543265,0.5196,6.85,24.8125,,1.0,1.0,1.0,14.0,,3.0,5.0,7.0,4.0,10.0,0.5,0.55,0.5384615384615384,1.0,0.8333333333333334,1.0,0.1,1.0,1.0,1.0,2.0,2.0,3.0,,,3.0,3.0,,1.0,1.0,3.0,2.0,,,6.0,2.0,1.0,,0.375,,0.375,,0.25,0.6666666666666666,,0.3,0.6666666666666666,0.6666666666666666,,,0.16666666666666666,0.5,0.07142857142857142,,,,,,,,,,,,,,1.0,,2.0,1.0,1.0,3.0,,8.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,0.5,1.0,,,0.2,0.2,,0.2,6.0,2.0,,,0.6666666666666666,,,2.0,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,1.0,4.0,,,1.0,,1.0,1.0,2.0,,,,,,,1.0,,1.5,1.0,,,1.0,0.2,0.3333333333333333,1.0,,0.25,,,1.0,,,,,,1.0,1.0,1.0,,,,0.59475,0.2857142857142857,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
200782-201569-201935-202688-2403,1610612745,"PJ Tucker, Eric Gordon, James Harden, Brandon Knight, Nene","Tucker, Gordon, Harden, Knight, Nene",200782-201569-201935-202688-2403,HOU,184.0,2,3.0,3.0,4.0,5.0,,9.0,,2.0,,1.0,2.0,4.0,,2.0,,,,3.0,,,0.6666666666666666,,,70.43478260869564,14.75,25.0,14.75,19.8,,0.6666666666666666,,1.0,0.5947,,0.9,25.0,,1.0,,1.0,7.0,,1.0,2.0,2.0,2.0,7.0,1.0,0.8333333333333334,0.875,0.2,0.14285714285714285,0.25,0.3333333333333333,,,,5.0,,,,,1.0,2.0,,,,,,1.0,2.0,2.0,1.0,,1.0,0.5,,0.5,,,,,,,,,,0.25,0.5,,1.0,,,,,,,1.0,1.0,,,,,1.0,,2.0,1.0,1.0,2.0,1.0,5.0,1.0,,1.0,,,,,,,1.0,1.0,,,,1.0,,0.5,0.5,,0.5,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
200782-201569-201935-202697-202702,1610612745,"PJ Tucker, Eric Gordon, James Harden, Iman Shumpert, Kenneth Faried","Tucker, Gordon, Harden, Shumpert, Faried",200782-201569-201935-202697-202702,HOU,344.0,4,6.0,-2.0,14.0,14.0,6.0,28.0,1.0,6.0,2.0,3.0,10.0,12.0,4.0,6.0,2.0,1.0,1.0,3.0,,6.0,0.7692307692307693,0.6666666666666666,,117.20930232558139,14.428571428571429,10.142857142857142,14.214285714285714,10.142857142857142,0.07692307692307693,0.46153846153846156,0.3333333333333333,0.9230769230769231,0.5328576923076922,0.5421666666666667,3.8000000000000003,25.589999999999996,0.42857142857142855,2.0,1.0,1.0,10.0,2.0,2.0,6.0,8.0,3.0,10.0,0.3333333333333333,0.3076923076923077,0.3333333333333333,1.0,1.0,,0.15384615384615385,1.0,1.0,1.0,4.0,1.0,4.0,,2.0,2.0,2.0,1.0,2.0,7.0,3.0,4.0,2.0,1.0,4.0,1.0,7.0,,0.2,0.25,0.2,0.4166666666666667,0.4375,1.0,1.0,0.3076923076923077,0.25,0.25,0.3333333333333333,,0.07142857142857142,0.25,0.7,,,1.0,1.0,2.0,,0.5,,,0.16666666666666666,,,,1.0,1.0,,1.0,,1.0,,3.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,,,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,3.0,1.0,,,0.5,,,1.0,,,1.0,2.0,,1.0,,,,,,,1.0,,,,,,,,2.0,,2.0,,1.0,,1.0,1.0,1.0,,,,,,,,0.25,0.2,,,0.2,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612745,2019,2018-19,False
200782-201569-201935-202697-203093,1610612745,"PJ Tucker, Eric Gordon, James Harden, Iman Shumpert, Terrence Jones","Tucker, Gordon, Harden, Shumpert, Jones",200782-201569-201935-202697-203093,HOU,78.0,1,1.0,-8.0,4.0,4.0,,8.0,1.0,2.0,,2.0,2.0,8.0,,2.0,,,,1.0,,,0.5,,,147.69230769230768,16.25,3.25,16.25,3.25,0.25,0.5,,0.75,0.4944125,,7.0,26.75,,1.0,,,,,,,,,,,,,,,,0.25,,,,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
200782-201569-201935-202697-203991,1610612745,"PJ Tucker, Eric Gordon, James Harden, Iman Shumpert, Clint Capela","Tucker, Gordon, Harden, Shumpert, Capela",200782-201569-201935-202697-203991,HOU,1239.0,10,21.0,26.0,40.0,40.0,4.0,80.0,6.0,16.0,1.0,15.0,24.0,36.0,2.0,16.0,1.0,1.0,4.0,9.0,,4.0,0.6153846153846154,0.06666666666666667,,92.97820823244552,14.875,16.1,13.65,15.125,0.15384615384615385,0.41025641025641024,0.3333333333333333,0.8461538461538461,0.514723076923077,0.50795,4.3933333333333335,25.5125,0.1,9.0,3.0,10.0,62.0,10.0,4.0,18.0,25.0,10.0,53.0,0.6666666666666666,0.6794871794871795,0.7045454545454546,0.8,0.7894736842105263,1.0,0.23076923076923078,0.5,0.5,0.5,21.0,3.0,8.0,1.0,1.0,11.0,9.0,2.0,3.0,9.0,12.0,11.0,5.0,,12.0,5.0,9.0,1.0,0.4583333333333333,1.0,0.4583333333333333,1.0,1.125,0.7857142857142857,0.6,0.20512820512820512,0.375,0.375,0.3333333333333333,1.0,0.13636363636363635,0.2631578947368421,0.14516129032258066,7.0,,,,1.0,1.0,,0.7777777777777778,0.875,,,0.04,,8.0,1.0,10.0,8.0,5.0,12.0,5.0,31.0,2.0,,2.0,3.0,,,1.0,,,0.5,0.5,0.75,0.8333333333333334,1.0,0.7142857142857143,,0.5,0.5,1.0,0.5,21.0,7.0,4.0,3.0,0.6363636363636364,1.0,0.5,3.0,3.0,,1.0,6.0,1.0,2.0,,1.0,2.0,,,1.0,3.0,1.0,2.0,9.0,,,,,5.0,2.0,7.0,2.0,,1.0,3.0,1.0,3.0,0.5,0.3333333333333333,0.5,0.6428571428571429,,,0.4,0.38461538461538464,0.3888888888888889,1.0,,0.25,0.6,0.11764705882352941,,,,,0.4,0.5,0.4,0.5,1.0,,,,0.39535,0.14516129032258066,,,,2.0,0.1111111111111111,0.6666666666666666,,,,4.0,,,2.0,,,,1.0,,,1.0,,,,,1.0,,,,,1610612745,2019,2018-19,False
200782-201569-201935-202702-203085,1610612745,"PJ Tucker, Eric Gordon, James Harden, Kenneth Faried, Austin Rivers","Tucker, Gordon, Harden, Faried, Rivers",200782-201569-201935-202702-203085,HOU,3405.0,17,57.0,-11.0,116.0,117.0,23.0,233.0,12.0,29.0,4.0,56.0,47.0,136.0,8.0,29.0,7.0,8.0,15.0,24.0,1.0,22.0,0.4563106796116505,0.125,0.16666666666666666,98.53744493392071,14.681034482758621,14.547008547008547,14.224137931034482,13.675213675213675,0.11650485436893204,0.2815533980582524,0.26666666666666666,0.8737864077669902,0.5451257281553398,0.5164233333333333,2.9410714285714286,25.102127659574467,0.19827586206896552,43.0,5.0,28.0,125.0,36.0,15.0,38.0,53.0,25.0,109.0,0.5,0.49029126213592233,0.5252100840336135,0.6818181818181818,0.6428571428571429,0.6666666666666666,0.4174757281553398,0.4166666666666667,0.5,1.0,26.0,8.0,18.0,2.0,4.0,15.0,24.0,3.0,8.0,25.0,12.0,21.0,12.0,2.0,35.0,11.0,24.0,3.0,0.3191489361702128,0.375,0.3191489361702128,0.5666666666666667,0.5952380952380952,0.6176470588235294,0.45454545454545453,0.17475728155339806,0.4444444444444444,0.4444444444444444,0.26666666666666666,0.5,0.1206896551724138,0.16417910447761194,0.2,22.0,2.0,4.0,4.0,7.0,3.0,0.5714285714285714,0.5116279069767442,0.5789473684210527,0.26666666666666666,0.5,0.061224489795918366,1.0,7.0,1.0,20.0,7.0,10.0,21.0,9.0,53.0,12.0,7.0,5.0,7.0,4.0,1.0,1.0,3.0,1.0,0.35714285714285715,0.4,0.4666666666666667,0.7058823529411765,0.6666666666666666,0.4090909090909091,0.009708737864077669,0.2413793103448276,0.2413793103448276,0.25,0.2413793103448276,33.0,11.0,4.0,2.0,0.7333333333333333,1.0,0.5714285714285714,7.0,3.0,,0.875,12.0,6.0,12.0,1.0,1.0,1.0,,,6.0,12.0,1.0,1.0,16.0,6.0,,1.0,,1.0,14.0,15.0,4.0,1.0,,6.0,3.0,6.0,1.0,0.5,0.5769230769230769,0.5714285714285714,,,0.5,0.03333333333333333,0.25862068965517243,0.5238095238095238,0.42857142857142855,0.047619047619047616,,0.0784313725490196,0.2,1.0,1.0,,0.9230769230769231,0.5,0.07692307692307693,1.0,,,,,0.5761666666666666,0.128,3.0,1.0,5.0,4.0,0.11627906976744186,0.6666666666666666,,1.0,,1.0,,,3.0,,,,,,1.0,,,,,,0.16666666666666666,,,1.0,,1610612745,2019,2018-19,False
200782-201569-201935-202702-203516,1610612745,"PJ Tucker, Eric Gordon, James Harden, Kenneth Faried, James Ennis III","Tucker, Gordon, Harden, Faried, Ennis III",200782-201569-201935-202702-203516,HOU,1352.0,5,23.0,5.0,49.0,46.0,15.0,95.0,7.0,13.0,4.0,26.0,17.0,52.0,6.0,13.0,,4.0,6.0,14.0,,15.0,0.3953488372093023,,,101.18343195266272,13.122448979591837,15.41304347826087,13.10204081632653,14.58695652173913,0.16279069767441862,0.3023255813953488,0.3333333333333333,0.813953488372093,0.5311127906976744,0.5133208333333333,3.753846153846154,25.3,0.30612244897959184,18.0,4.0,18.0,57.0,14.0,8.0,16.0,20.0,6.0,48.0,0.6923076923076923,0.5581395348837209,0.5851063829787234,0.8,0.625,0.75,0.4186046511627907,0.5714285714285714,0.5714285714285714,0.8333333333333334,10.0,1.0,4.0,,2.0,4.0,9.0,1.0,6.0,13.0,9.0,7.0,5.0,,10.0,1.0,13.0,3.0,0.23529411764705882,0.16666666666666666,0.23529411764705882,0.2916666666666667,0.4,0.5,0.42857142857142855,0.09302325581395349,0.25,0.25,0.16666666666666666,,0.022727272727272728,0.037037037037037035,0.22807017543859648,14.0,2.0,4.0,2.0,6.0,,0.3333333333333333,0.7777777777777778,0.7777777777777778,0.3333333333333333,0.5,,1.0,3.0,1.0,22.0,3.0,11.0,12.0,8.0,25.0,5.0,5.0,,2.0,1.0,,1.0,3.0,2.0,0.6111111111111112,0.7333333333333333,0.3333333333333333,0.4,1.0,0.5714285714285714,0.023255813953488372,0.23076923076923078,0.25,0.25,0.23076923076923078,3.0,1.0,,1.0,0.25,1.0,,1.0,1.0,,1.0,4.0,3.0,3.0,,,,,,3.0,3.0,,,9.0,6.0,1.0,3.0,,1.0,3.0,4.0,1.0,2.0,,4.0,2.0,5.0,,1.0,1.0,1.0,0.058823529411764705,0.07692307692307693,0.375,0.07692307692307693,0.19047619047619047,0.25,0.3333333333333333,0.1,,0.05,0.75,,,,1.0,1.0,,,,,,,0.51015,0.15789473684210525,1.0,,1.0,1.0,,0.2,,,1.0,3.0,2.0,,2.0,,,,,,,1.0,,1.0,1.0,,,,,,1.0,1610612745,2019,2018-19,False
200782-201569-201935-203085-203516,1610612745,"PJ Tucker, Eric Gordon, James Harden, Austin Rivers, James Ennis III","Tucker, Gordon, Harden, Rivers, Ennis III",200782-201569-201935-203085-203516,HOU,1869.0,9,31.0,12.0,72.0,69.0,20.0,141.0,4.0,24.0,5.0,22.0,38.0,82.0,9.0,24.0,5.0,3.0,6.0,21.0,1.0,17.0,0.6333333333333333,0.22727272727272727,0.25,108.63563402889245,13.041666666666666,13.478260869565217,12.430555555555555,13.173913043478262,0.06666666666666667,0.4,0.45454545454545453,0.9333333333333333,0.5547775,0.5390363636363636,2.540909090909091,25.113157894736844,0.2777777777777778,18.0,1.0,11.0,94.0,18.0,9.0,16.0,19.0,19.0,90.0,0.5,0.6083333333333333,0.6739130434782609,0.6923076923076923,0.65,0.7272727272727273,0.3,0.25,0.3333333333333333,0.5,29.0,4.0,14.0,1.0,4.0,17.0,21.0,5.0,13.0,30.0,27.0,4.0,10.0,2.0,24.0,7.0,24.0,2.0,0.4473684210526316,0.5555555555555556,0.4473684210526316,0.7727272727272727,0.8055555555555556,0.5714285714285714,0.3333333333333333,0.23333333333333334,0.2857142857142857,0.2857142857142857,0.36363636363636365,0.25,0.12698412698412698,0.28,0.3191489361702128,10.0,1.0,2.0,1.0,2.0,1.0,0.5,0.5555555555555556,0.7142857142857143,0.18181818181818182,0.5,0.02631578947368421,,13.0,4.0,4.0,13.0,2.0,10.0,2.0,28.0,11.0,5.0,6.0,3.0,,,,6.0,2.0,0.18181818181818182,0.18181818181818182,0.5,0.6666666666666666,1.0,0.2,,0.5416666666666666,0.5652173913043478,0.8,0.5416666666666666,24.0,8.0,6.0,3.0,0.47058823529411764,1.0,0.46153846153846156,2.0,3.0,,0.5,4.0,,,,,1.0,1.0,1.0,,2.0,1.0,2.0,4.0,,1.0,,,2.0,1.0,3.0,,1.0,4.0,3.0,3.0,4.0,0.5,,0.375,0.5,0.02631578947368421,0.041666666666666664,0.09090909090909091,0.09523809523809523,0.09375,,0.3333333333333333,0.09090909090909091,0.1,,,,,,,,0.25,,,0.25,1.0,,0.5037,0.0425531914893617,,,2.0,1.0,0.2222222222222222,0.25,,1.0,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,1610612745,2019,2018-19,False
