EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Fouls,FoulsDrawn,NonShootingPenaltyNonTakeFouls,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,PtsUnassisted2s,DefThreePtRebounds,DefRebounds,Rebounds,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,Arc3FGM,FG3M,SecondChanceFG2A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,Steals,LostBallSteals,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffTwoPtReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,FtPoints,FTA,TwoPtShootingFoulsDrawn,DefAtRimReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceFG3A,LiveBallTurnovers,LostBallTurnovers,Clear Path Fouls,LiveBallTurnoverPct,SecondChanceArc3Frequency,BadPassTurnovers,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Fg2aBlocked,BadPassSteals,FG2APctBlocked,ShortMidRangePctBlocked,SecondChanceFtPoints,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,AtRimPctBlocked,OffCorner3ReboundPct,DefensiveGoaltends,PenaltyCorner3FGA,SecondChanceArc3FGM,PtsUnassisted3s,FTDefRebounds,Travels,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,3SecondViolations,DefFTReboundPct,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,OffensiveGoaltends,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceAtRimPctAssisted,Transition Take Fouls,Defensive 3 Seconds Violations,HeaveAttempts,FTOffRebounds,OffFTReboundPct,HeaveMakes,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1626156-1629022-1629060-203076-2544,1610612747,"D'Angelo Russell, Lonnie Walker IV, Rui Hachimura, Anthony Davis, LeBron James","Russell, Walker IV, Hachimura, Davis, James",1626156-1629022-1629060-203076-2544,LAL,286.0,3,-12.0,9.0,1.0,18.0,22.0,7.0,1.0,1.0,90.62937062937063,14.0,13.0,5.0,9.0,2.0,4.0,2.0,3.0,7.0,10.0,4.0,,,1.0,10.0,0.42857142857142855,0.5,0.5555555555555556,,,,17.77777777777778,17.11111111111111,0.4444444444444444,0.5,0.5,0.2222222222222222,0.48293888888888886,10.857142857142858,,,1.0,1.0,,2.0,,,2.0,1.0,1.0,2.0,,5.0,,,1.0,,1.0,,1.0,,3.0,,,,,0.3333333333333333,0.3333333333333333,0.2222222222222222,,,0.2,,,0.1111111111111111,,,,0.1111111111111111,,0.3333333333333333,,24.35,,1.0,,,1.0,,3.0,,1.0,,1.0,,,1.0,0.5,0.5,0.25,,,,,,,,,0.5697,1.0,1.0,1.0,,0.1111111111111111,0.14285714285714285,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,0.5,0.5,1.0,0.1111111111111111,1.0,1.0,1.0,,,,,,,1.0,,0.14285714285714285,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,False
1626156-1629022-1629060-203471-2544,1610612747,"D'Angelo Russell, Lonnie Walker IV, Rui Hachimura, Dennis Schroder, LeBron James","Russell, Walker IV, Hachimura, Schroder, James",1626156-1629022-1629060-203471-2544,LAL,457.0,2,8.0,14.0,,30.0,12.0,2.0,4.0,,94.52954048140045,16.071428571428573,15.285714285714286,8.0,16.0,2.0,5.0,,3.0,6.0,20.0,4.0,3.0,4.0,4.0,20.0,0.5,0.75,0.7692307692307693,0.6,0.5714285714285714,1.0,14.5,14.5,0.4166666666666667,0.4,0.5,,0.46776666666666666,6.316666666666666,2.0,1.0,1.0,4.0,,6.0,,,2.0,4.0,1.0,5.0,1.0,14.0,,1.0,,1.0,2.0,,3.0,2.0,,,,,2.0,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,0.5,0.08333333333333333,1.0,1.0,1.0,0.3333333333333333,,0.5833333333333334,,24.916666666666668,0.125,,,3.0,4.0,,12.0,3.0,4.0,3.0,,,,1.0,0.6666666666666666,0.6666666666666666,,,,0.5,0.75,0.75,1.0,,0.75,,2.0,2.0,1.0,,0.07692307692307693,0.14285714285714285,,,1.0,,,0.3333333333333333,,1.0,,,,,,,,,,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.5,0.5,1.0,,,,,,,1.0,,0.16666666666666666,0.2,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,False
1626156-1629022-1630559-202684-2544,1610612747,"D'Angelo Russell, Lonnie Walker IV, Austin Reaves, Tristan Thompson, LeBron James","Russell, Walker IV, Reaves, Thompson, James",1626156-1629022-1630559-202684-2544,LAL,117.0,1,,3.0,,6.0,5.0,1.0,1.0,,73.84615384615385,22.666666666666668,22.666666666666668,2.0,3.0,2.0,2.0,,2.0,3.0,5.0,2.0,,,,5.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,,,,16.333333333333332,16.333333333333332,0.6666666666666666,1.0,1.0,,0.46469999999999995,5.7,,,1.0,,,,,,2.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,False
1626156-1629022-1630559-203076-2544,1610612747,"D'Angelo Russell, Lonnie Walker IV, Austin Reaves, Anthony Davis, LeBron James","Russell, Walker IV, Reaves, Davis, James",1626156-1629022-1630559-203076-2544,LAL,792.0,4,,28.0,2.0,56.0,36.0,4.0,5.0,,101.81818181818183,12.642857142857142,11.964285714285714,13.0,28.0,3.0,6.0,2.0,7.0,13.0,36.0,6.0,5.0,10.0,10.0,33.0,0.5384615384615384,0.6666666666666666,0.6923076923076923,0.8333333333333334,0.7142857142857143,,15.642857142857142,15.357142857142858,0.25,0.5,0.6,0.08333333333333333,0.53039375,7.461538461538462,14.0,4.0,5.0,6.0,2.0,11.0,5.0,7.0,8.0,6.0,4.0,10.0,2.0,26.0,,5.0,,,1.0,,2.0,1.0,1.0,3.0,2.0,3.0,14.0,0.5714285714285714,0.5714285714285714,0.4583333333333333,0.625,,,,0.5,0.20833333333333334,0.8,0.8,0.5,0.25,0.16666666666666666,0.6666666666666666,0.5381625,24.50909090909091,0.5,1.0,,3.0,6.0,,18.0,3.0,6.0,3.0,,1.0,,1.0,0.5454545454545454,0.5454545454545454,,,,1.0,0.5,0.5,1.0,,0.5,0.4632,4.0,6.0,1.0,0.75,0.04,0.07142857142857142,1.0,1.0,1.0,1.0,,0.5,1.0,,,,3.0,,,1.5,1.5,,0.08333333333333333,2.0,3.0,,3.0,5.0,,,1.0,3.0,,18.0,3.0,2.0,,,,,1.0,1.0,1.0,18.0,1.0,1.0,0.6,0.75,0.6923076923076923,,,0.3333333333333333,0.6666666666666666,,,,0.20833333333333334,0.6,0.6,1.0,,,,0.25,0.6666666666666666,0.5,1.0,1.0,0.07692307692307693,0.16666666666666666,,,1.0,,,,,,5.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,0.4166666666666667,,,,3.0,1.0,4.0,0.5714285714285714,0.6,0.5,,,,,,,,,,,,1610612747,2023,2022-23,False
1626156-1629022-1630559-203471-2544,1610612747,"D'Angelo Russell, Lonnie Walker IV, Austin Reaves, Dennis Schroder, LeBron James","Russell, Walker IV, Reaves, Schroder, James",1626156-1629022-1630559-203471-2544,LAL,142.0,1,-4.0,5.0,,9.0,9.0,,,,91.26760563380282,18.8,18.8,2.0,4.0,,1.0,,1.0,2.0,5.0,,,1.0,2.0,5.0,0.5,0.5,0.5,,1.0,,12.0,10.5,0.2,,,,0.48147,5.35,,1.0,1.0,3.0,,3.0,,,2.0,3.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,0.6,1.0,0.5,0.3333333333333333,0.5,,0.2,1.0,1.0,1.0,0.6,,0.8,,27.066666666666666,,1.0,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,False
1626156-1629022-203076-203471-2544,1610612747,"D'Angelo Russell, Lonnie Walker IV, Anthony Davis, Dennis Schroder, LeBron James","Russell, Walker IV, Davis, Schroder, James",1626156-1629022-203076-203471-2544,LAL,739.0,8,2.0,23.0,1.0,45.0,27.0,6.0,8.0,,87.68606224627875,15.91304347826087,15.304347826086957,12.0,22.0,5.0,9.0,2.0,9.0,14.0,29.0,14.0,6.0,7.0,11.0,23.0,0.6428571428571429,0.631578947368421,0.6590909090909091,0.8571428571428571,0.7,,16.954545454545453,16.636363636363637,0.47368421052631576,0.5555555555555556,0.625,0.10526315789473684,0.48235,8.571428571428571,5.0,2.0,3.0,5.0,2.0,5.0,1.0,2.0,4.0,5.0,2.0,3.0,,7.0,1.0,1.0,4.0,,1.0,,5.0,2.0,4.0,1.0,1.0,1.0,5.0,0.2222222222222222,0.25,0.2631578947368421,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,0.15789473684210525,0.6666666666666666,1.0,,0.2631578947368421,0.6666666666666666,0.42105263157894735,0.5948,26.96,0.22727272727272727,3.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,3.0,3.0,1.0,0.5,0.4,0.4,0.6,1.0,,0.8571428571428571,0.4,0.4,0.5,0.6666666666666666,0.4,0.5486,5.0,6.0,2.0,,0.09523809523809523,0.125,,,4.0,2.0,,0.8,,2.0,1.0,2.0,6.0,2.0,0.6666666666666666,0.6666666666666666,0.75,0.5,0.20689655172413793,1.0,1.0,2.0,,,,,,1.0,2.0,7.0,,2.0,,,,,1.0,,,7.0,1.0,,1.0,0.8333333333333334,0.875,0.5,,,0.4,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,0.2413793103448276,2.0,2.0,0.14285714285714285,0.1111111111111111,2.0,1.0,1.0,2.0,1.0,0.3333333333333333,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,0.5,,,,,,,,,,,,1610612747,2023,2022-23,False
1626156-1629060-1629117-203471-2544,1610612747,"D'Angelo Russell, Rui Hachimura, Wenyen Gabriel, Dennis Schroder, LeBron James","Russell, Hachimura, Gabriel, Schroder, James",1626156-1629060-1629117-203471-2544,LAL,113.0,1,-3.0,4.0,,7.0,5.0,,,,89.20353982300885,14.5,14.5,2.0,3.0,,,3.0,1.0,4.0,2.0,2.0,1.0,2.0,3.0,2.0,0.25,0.25,0.25,1.0,1.0,,18.333333333333332,15.333333333333334,,,,0.75,0.47935,13.925,3.0,,1.0,,,,4.0,,,,,,,,,1.0,1.0,,,,,,,,,,3.0,,,,1.0,,0.3333333333333333,,,0.25,,,,,,0.25,0.47935,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,0.3333333333333333,,1.0,1.0,,,,,,0.4513,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,2.0,,,,,,,,,,2.0,,,0.25,0.25,0.25,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,False
1626156-1629060-1630559-202684-2544,1610612747,"D'Angelo Russell, Rui Hachimura, Austin Reaves, Tristan Thompson, LeBron James","Russell, Hachimura, Reaves, Thompson, James",1626156-1629060-1630559-202684-2544,LAL,29.0,1,2.0,2.0,1.0,3.0,,,,,148.9655172413793,6.0,6.0,,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,,2.0,2.0,2.0,1.0,1.0,1.0,,1.0,,17.0,17.0,1.0,1.0,1.0,,0.3414,4.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,False
1626156-1629060-1630559-203076-203471,1610612747,"D'Angelo Russell, Rui Hachimura, Austin Reaves, Anthony Davis, Dennis Schroder","Russell, Hachimura, Reaves, Davis, Schroder",1626156-1629060-1630559-203076-203471,LAL,1777.0,13,11.0,60.0,21.0,123.0,65.0,7.0,16.0,2.0,99.67360720315138,14.833333333333334,14.3,30.0,63.0,13.0,23.0,7.0,25.0,42.0,76.0,16.0,11.0,27.0,33.0,65.0,0.5952380952380952,0.5566037735849056,0.6229508196721312,0.7857142857142857,0.6842105263157895,0.75,14.079365079365079,13.428571428571429,0.4339622641509434,0.5652173913043478,0.5909090909090909,0.1320754716981132,0.5003415094339623,7.949999999999999,8.0,9.0,12.0,7.0,,11.0,3.0,,34.0,7.0,17.0,19.0,9.0,40.0,2.0,15.0,6.0,,4.0,,9.0,1.0,1.0,3.0,,3.0,8.0,0.68,0.68,0.20754716981132076,0.625,0.2857142857142857,0.25,0.25,0.5384615384615384,0.22641509433962265,0.75,0.75,1.0,0.1320754716981132,,0.4339622641509434,0.4351333333333333,24.927272727272726,0.12698412698412698,7.0,1.0,2.0,3.0,4.0,6.0,2.0,2.0,1.0,4.0,3.0,1.0,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.23529411764705882,0.3333333333333333,0.5,0.8,0.2857142857142857,0.2857142857142857,0.5,0.2,0.2857142857142857,0.4698625,17.0,18.0,6.0,0.7777777777777778,0.10344827586206896,0.1276595744680851,1.0,1.0,5.0,1.0,,0.5555555555555556,0.2,4.0,1.0,2.0,11.0,,0.5,0.7,0.7857142857142857,1.0,0.14473684210526316,,,3.0,1.0,4.0,,,1.0,3.0,8.0,14.0,1.0,5.0,3.0,2.0,1.0,1.0,3.0,3.0,1.0,14.0,3.0,1.0,1.0,1.0,1.0,0.3,0.08695652173913043,0.3333333333333333,0.38461538461538464,0.42857142857142855,0.42857142857142855,1.0,0.07547169811320754,0.25,0.25,1.0,,,,,,0.18421052631578946,1.0,2.0,0.023809523809523808,0.043478260869565216,4.0,,,2.0,1.0,,0.3333333333333333,1.0,,1.0,3.0,1.0,1.0,,1.0,,,,,,,,,0.5,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1610612747,2023,2022-23,False
1626156-1629060-1630559-203076-2544,1610612747,"D'Angelo Russell, Rui Hachimura, Austin Reaves, Anthony Davis, LeBron James","Russell, Hachimura, Reaves, Davis, James",1626156-1629060-1630559-203076-2544,LAL,1241.0,8,12.0,38.0,11.0,78.0,46.0,9.0,11.0,2.0,90.50765511684125,17.157894736842106,16.289473684210527,21.0,40.0,8.0,11.0,3.0,18.0,24.0,58.0,16.0,9.0,16.0,18.0,51.0,0.75,0.75,0.7631578947368421,0.75,0.6666666666666666,1.0,14.725,14.3,0.3235294117647059,0.7272727272727273,0.8,0.08823529411764706,0.5289014705882353,6.370833333333334,9.0,9.0,10.0,8.0,2.0,10.0,5.0,2.0,20.0,8.0,10.0,13.0,7.0,29.0,,5.0,2.0,,,,3.0,,3.0,2.0,2.0,3.0,9.0,0.5555555555555556,0.5882352941176471,0.29411764705882354,0.5555555555555556,,0.2,,0.5,0.29411764705882354,0.9,0.9,0.7777777777777778,0.23529411764705882,0.2857142857142857,0.5882352941176471,0.5272785714285714,24.919999999999998,0.225,3.0,1.0,4.0,5.0,2.0,9.0,4.0,3.0,2.0,2.0,2.0,1.0,0.6,0.5,0.5,0.3333333333333333,,,0.7,0.5,0.5,0.5,0.3333333333333333,0.5,0.48045,7.0,9.0,4.0,0.75,0.10810810810810811,0.14814814814814814,1.0,1.0,3.0,1.0,,1.0,0.3333333333333333,2.0,1.0,2.0,7.0,2.0,1.0,1.1666666666666667,1.1666666666666667,1.0,0.1206896551724138,3.0,3.0,1.0,1.0,2.0,,,1.0,5.0,2.0,15.0,1.0,2.0,1.0,1.0,1.0,,1.0,,2.0,15.0,1.0,1.0,1.0,0.9285714285714286,0.9375,0.6666666666666666,0.1111111111111111,0.6666666666666666,0.25,0.3333333333333333,0.3333333333333333,1.0,0.058823529411764705,0.5,0.5,1.0,,,,0.42857142857142855,1.0,0.25862068965517243,1.0,1.0,0.041666666666666664,0.09090909090909091,,1.0,,1.0,,,,,,1.0,6.0,2.0,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,1.0,1.0,0.5,,0.5,,,,,,,,,,,,1610612747,2023,2022-23,False
1626156-1629060-1630559-203471-2544,1610612747,"D'Angelo Russell, Rui Hachimura, Austin Reaves, Dennis Schroder, LeBron James","Russell, Hachimura, Reaves, Schroder, James",1626156-1629060-1630559-203471-2544,LAL,189.0,3,,5.0,2.0,13.0,7.0,,2.0,,99.04761904761905,18.2,18.2,3.0,8.0,1.0,2.0,,1.0,2.0,7.0,,,1.0,1.0,7.0,0.5,0.625,0.7,,0.5,,12.25,11.125,0.5,0.5,1.0,,0.4799125,8.2,3.0,,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,,5.0,,1.0,,,2.0,1.0,3.0,1.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.5,0.5,,,,1.0,,,,,0.25,0.5,0.5,0.476925,24.6,0.375,1.0,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,,1.0,0.5,0.5,,,,,1.0,1.0,1.0,,1.0,0.4107,2.0,2.0,1.0,,0.2,0.3333333333333333,,,1.0,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,1.0,,,,,,3.0,,1.0,,,,,,,,3.0,,,,0.75,0.75,,,,1.0,,,,0.25,,,,,,,,,0.42857142857142855,1.0,1.0,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1610612747,2023,2022-23,False
1626156-1629060-203076-203471-2544,1610612747,"D'Angelo Russell, Rui Hachimura, Anthony Davis, Dennis Schroder, LeBron James","Russell, Hachimura, Davis, Schroder, James",1626156-1629060-203076-203471-2544,LAL,769.0,5,-2.0,29.0,,57.0,25.0,6.0,5.0,,106.73602080624187,13.724137931034482,12.03448275862069,13.0,28.0,2.0,7.0,3.0,6.0,17.0,23.0,6.0,7.0,15.0,16.0,20.0,0.35294117647058826,0.391304347826087,0.46,0.7777777777777778,0.6521739130434783,1.0,13.25,12.75,0.30434782608695654,0.2857142857142857,0.3333333333333333,0.13043478260869565,0.510741304347826,7.241176470588235,7.0,3.0,7.0,5.0,2.0,6.0,5.0,2.0,6.0,5.0,3.0,5.0,2.0,12.0,,8.0,1.0,,,,4.0,,1.0,3.0,1.0,3.0,7.0,0.5,0.5,0.2608695652173913,0.5714285714285714,,0.06666666666666667,,0.6666666666666666,0.30434782608695654,0.42857142857142855,0.5,0.6666666666666666,0.21739130434782608,0.2857142857142857,0.5652173913043478,0.4533357142857143,26.633333333333336,0.25,1.0,,2.0,2.0,,6.0,2.0,2.0,2.0,1.0,2.0,,1.0,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.25,,0.75,0.4,0.4,1.0,,0.4,0.4134,5.0,5.0,3.0,0.4,0.12,0.15789473684210525,1.0,1.0,4.0,3.0,,1.0,1.0,1.0,,,3.0,,,1.5,1.5,,0.13043478260869565,,1.0,1.0,,1.0,,,1.0,,,,,,1.0,,1.0,,,2.0,1.0,,,1.0,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.043478260869565216,,,,,,,0.14285714285714285,,,2.0,2.0,0.11764705882352941,0.14285714285714285,,2.0,,1.0,,0.14285714285714285,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,False
1626156-1630559-202684-203076-2544,1610612747,"D'Angelo Russell, Austin Reaves, Tristan Thompson, Anthony Davis, LeBron James","Russell, Reaves, Thompson, Davis, James",1626156-1630559-202684-203076-2544,LAL,99.0,1,-4.0,2.0,,5.0,6.0,1.0,,,72.72727272727273,18.5,18.5,2.0,3.0,1.0,2.0,,1.0,4.0,2.0,2.0,,,2.0,,0.25,0.2,0.2,,,,20.666666666666668,10.0,0.4,0.5,0.5,,0.49702999999999997,4.125,,,2.0,1.0,,1.0,,,,1.0,,,,,1.0,,2.0,,,,,,1.0,,,,,,,0.2,,1.0,0.5,1.0,,0.4,,,,0.2,,0.6,,27.2,,2.0,2.0,,,3.0,,,,,1.0,,,,,,0.3333333333333333,0.5,,,,,,0.6666666666666666,,0.4145,,,,,,,,,,,,,,,,1.0,2.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,False
1626156-1630559-202684-203471-2544,1610612747,"D'Angelo Russell, Austin Reaves, Tristan Thompson, Dennis Schroder, LeBron James","Russell, Reaves, Thompson, Schroder, James",1626156-1630559-202684-203471-2544,LAL,148.0,1,1.0,4.0,,8.0,5.0,2.0,1.0,,77.83783783783784,25.75,25.75,2.0,4.0,,,,3.0,3.0,6.0,2.0,1.0,1.0,1.0,6.0,1.0,0.75,0.75,1.0,1.0,,11.25,11.25,,,,,0.6386875,2.3333333333333335,,3.0,3.0,1.0,,1.0,,,4.0,1.0,2.0,2.0,2.0,4.0,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.25,,,,,,0.75,1.0,1.0,0.6666666666666666,0.25,,1.0,,28.7,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,False
