EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyPointsPct,PenaltyOffPossPct,Minutes,DefPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,DefThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,DefThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShootingFouls,Steals,LostBallSteals,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG2M,Corner3Assists,BadPassSteals,PenaltyFg2Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,PtsUnassisted3s,FTOffRebounds,SelfOReb,Travels,PenaltyTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,SecondChanceArc3FGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTDefRebounds,BadPassTurnovers,SecondChanceTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefFTReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedAtRim,DefCorner3ReboundPct,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefensiveGoaltends,Transition Take Fouls Drawn,HeaveAttempts,BlockedLongMidRange,Blocked3s,BlockedArc3,team_id,year,season,team_vs
1628972-1630559-203076-203471-2544,1610612747,"Troy Brown Jr., Austin Reaves, Anthony Davis, Dennis Schroder, LeBron James","Brown Jr., Reaves, Davis, Schroder, James",1628972-1630559-203076-203471-2544,LAL,141.0,2,-3.0,6.0,,10.0,3.0,3.0,,,1.0,2.0,3.0,1.0,3.0,,,,0.25,,102.12765957446808,15.333333333333334,14.666666666666666,,,2.0,4.0,,1.0,1.0,,2.0,,1.0,,3.0,6.0,,,2.0,,,,,,1.0,1.0,2.0,,,,,,0.75,0.5,0.5,,12.25,12.25,0.25,,,0.25,0.5,,,,0.75,,0.497,4.8,25.2,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,0.25,,,,,,,,,,,,,,0.2,0.5,,,,1.0,,,1.0,,2.0,0.5,,,0.5,,,,0.5259,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,1610612747,2023,2022-23,True
1629020-1629022-1629060-1629117-203471,1610612747,"Jarred Vanderbilt, Lonnie Walker IV, Rui Hachimura, Wenyen Gabriel, Dennis Schroder","Vanderbilt, Walker IV, Hachimura, Gabriel, Schroder",1629020-1629022-1629060-1629117-203471,LAL,23.0,1,,1.0,1.0,2.0,,,,,,,,,,,1.0,,,,125.21739130434781,5.0,5.0,,1.0,,1.0,,,,,1.0,,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,18.0,3.0,,,,,1.0,,,,1.0,,0.39645,,27.5,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.39645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,True
1629020-1629022-1629060-1630559-203076,1610612747,"Jarred Vanderbilt, Lonnie Walker IV, Rui Hachimura, Austin Reaves, Anthony Davis","Vanderbilt, Walker IV, Hachimura, Reaves, Davis",1629020-1629022-1629060-1630559-203076,LAL,189.0,1,-9.0,6.0,,13.0,,2.0,,,4.0,,,,2.0,,,,0.3333333333333333,,99.04761904761905,17.5,17.5,,,3.0,7.0,1.0,2.0,,,1.0,1.0,2.0,,1.0,11.0,2.0,,1.0,,,,,,1.0,2.0,2.0,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,12.0,12.0,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,0.3333333333333333,,0.42860000000000004,7.25,24.3,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,3.0,0.6666666666666666,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1610612747,2023,2022-23,True
1629020-1629022-1629060-1630559-2544,1610612747,"Jarred Vanderbilt, Lonnie Walker IV, Rui Hachimura, Austin Reaves, LeBron James","Vanderbilt, Walker IV, Hachimura, Reaves, James",1629020-1629022-1629060-1630559-2544,LAL,190.0,1,-2.0,5.0,1.0,12.0,,8.0,,3.0,1.0,3.0,2.0,,8.0,3.0,1.0,,0.8,1.5,90.94736842105263,17.4,17.4,0.375,0.2,3.0,7.0,,,1.0,1.0,2.0,1.0,1.0,2.0,3.0,10.0,2.0,6.0,2.0,1.0,2.0,2.0,1.0,6.0,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.75,,1.0,,14.714285714285714,14.714285714285714,,,,0.25,0.5,0.5,0.5,1.0,0.75,0.5,0.4764875,23.0,24.96666666666667,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,1.5,,,,,,,,,,,,,,,,,1.0,1.0,0.49485,0.2,0.5,,1.0,,,,1.0,,,,,1.0,,,1.0,0.25,,,1.0,1.0,,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,True
1629020-1629022-1629060-203076-203471,1610612747,"Jarred Vanderbilt, Lonnie Walker IV, Rui Hachimura, Anthony Davis, Dennis Schroder","Vanderbilt, Walker IV, Hachimura, Davis, Schroder",1629020-1629022-1629060-203076-203471,LAL,6.0,1,3.0,1.0,,1.0,,3.0,,,,,,,3.0,,,,1.5,,240.0,6.0,6.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,,1.5,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,0.26865,,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,True
1629020-1629022-1629060-203471-2544,1610612747,"Jarred Vanderbilt, Lonnie Walker IV, Rui Hachimura, Dennis Schroder, LeBron James","Vanderbilt, Walker IV, Hachimura, Schroder, James",1629020-1629022-1629060-203471-2544,LAL,409.0,5,3.0,13.0,3.0,25.0,2.0,15.0,,2.0,1.0,6.0,3.0,1.0,12.0,2.0,3.0,,0.5769230769230769,0.5,88.0195599022005,16.53846153846154,15.846153846153847,0.13333333333333333,0.23076923076923078,7.0,12.0,1.0,2.0,,1.0,2.0,5.0,9.0,1.0,2.0,12.0,8.0,3.0,2.0,1.0,1.0,2.0,1.0,5.0,2.0,7.0,8.0,1.0,0.5,0.5,0.5555555555555556,0.5909090909090909,0.18181818181818182,1.0,1.0,1.0,16.166666666666668,16.166666666666668,0.18181818181818182,0.5,0.5,,0.18181818181818182,0.5,0.5,1.0,0.45454545454545453,0.5,0.44316818181818185,10.177777777777777,25.8,2.0,1.0,2.0,3.0,,,,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,0.2,0.2,,1.0,1.0,0.5,0.75,0.1111111111111111,0.3333333333333333,0.25,,0.2,,,,0.2727272727272727,0.6666666666666666,1.0,0.5,,,,0.5,,0.4202,0.08333333333333333,0.1,0.2,4.0,,,,4.0,,,2.0,,1.0,,,1.0,0.36363636363636365,,0.4209,,,,,,,,,1.0,,,1.0,,,,,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,,,,1.0,,0.25,,,,,2.0,,,0.5,0.5,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,True
1629020-1629022-1630559-203076-2544,1610612747,"Jarred Vanderbilt, Lonnie Walker IV, Austin Reaves, Anthony Davis, LeBron James","Vanderbilt, Walker IV, Reaves, Davis, James",1629020-1629022-1630559-203076-2544,LAL,24.0,1,-3.0,1.0,1.0,2.0,,,,,,,,,,,1.0,,,,120.0,24.0,21.0,,1.0,,1.0,,,,,1.0,,1.0,,1.0,3.0,,,1.0,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,0.5,,,,1.0,,0.543425,1.3,25.1,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,1.0,0.5,,1.0,,0.5,,,,,1.0,,0.5,,0.543425,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,True
1629020-1629060-1630559-203471-2544,1610612747,"Jarred Vanderbilt, Rui Hachimura, Austin Reaves, Dennis Schroder, LeBron James","Vanderbilt, Hachimura, Reaves, Schroder, James",1629020-1629060-1630559-203471-2544,LAL,46.0,3,5.0,3.0,2.0,5.0,,5.0,,5.0,,1.0,,,5.0,5.0,2.0,,0.625,0.8333333333333334,156.52173913043478,11.666666666666666,11.666666666666666,1.0,0.6666666666666666,1.0,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,3.0,,2.0,3.0,2.0,,1.0,1.0,,3.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.625,0.75,,,,5.5,5.5,0.25,1.0,1.0,0.25,0.5,,,,0.75,,0.348775,9.5,26.766666666666666,2.0,,,,,,,1.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,0.5,,,0.8333333333333334,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3551333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,True
1629020-1629117-1630559-203471-2544,1610612747,"Jarred Vanderbilt, Wenyen Gabriel, Austin Reaves, Dennis Schroder, LeBron James","Vanderbilt, Gabriel, Reaves, Schroder, James",1629020-1629117-1630559-203471-2544,LAL,250.0,1,-4.0,9.0,,19.0,,7.0,,,4.0,1.0,,,7.0,,,,0.5,,109.44,12.777777777777779,12.777777777777779,,,4.0,10.0,1.0,2.0,1.0,,3.0,2.0,3.0,1.0,4.0,11.0,2.0,3.0,3.0,,1.0,2.0,,5.0,1.0,2.0,2.0,1.0,0.25,0.25,0.6666666666666666,0.5,0.5714285714285714,0.3333333333333333,0.4,0.5,13.5,12.6,0.2857142857142857,0.5,0.5,0.14285714285714285,0.42857142857142855,,,,0.5714285714285714,,0.5082857142857142,8.233333333333333,25.675,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,2.0,0.5,0.5,,,0.5,0.14285714285714285,,,2.0,2.0,,,,1.0,,,,1.0,2.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,True
1629020-1630559-202684-203471-2544,1610612747,"Jarred Vanderbilt, Austin Reaves, Tristan Thompson, Dennis Schroder, LeBron James","Vanderbilt, Reaves, Thompson, Schroder, James",1629020-1630559-202684-203471-2544,LAL,12.0,1,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,120.0,10.0,10.0,,1.0,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,0.4401,,27.1,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.4401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,True
1629020-1630559-203076-203471-2544,1610612747,"Jarred Vanderbilt, Austin Reaves, Anthony Davis, Dennis Schroder, LeBron James","Vanderbilt, Reaves, Davis, Schroder, James",1629020-1630559-203076-203471-2544,LAL,563.0,5,,17.0,1.0,33.0,1.0,16.0,,,4.0,2.0,1.0,,16.0,,1.0,,0.5333333333333333,,84.40497335701599,16.176470588235293,16.176470588235293,,0.058823529411764705,9.0,16.0,3.0,5.0,,3.0,9.0,3.0,6.0,3.0,9.0,16.0,4.0,6.0,9.0,3.0,2.0,3.0,2.0,8.0,1.0,6.0,6.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6,0.5,0.5555555555555556,0.5,18.0,17.125,0.3333333333333333,0.6,0.75,,0.6,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6,0.3333333333333333,0.4516466666666667,9.25,26.57777777777778,3.0,,,,,,,,,,,,,,,2.0,1.0,1.0,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.16666666666666666,,,,,,,,,,,,0.3333333333333333,,,,,,0.06666666666666667,0.16666666666666666,,1.0,,,,4.0,1.0,,3.0,0.3333333333333333,0.5714285714285714,,,0.5,0.06666666666666667,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,3.0,,,,1.0,,,,,0.2,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,1610612747,2023,2022-23,True
1629022-1629060-1630559-202684-203076,1610612747,"Lonnie Walker IV, Rui Hachimura, Austin Reaves, Tristan Thompson, Anthony Davis","Walker IV, Hachimura, Reaves, Thompson, Davis",1629022-1629060-1630559-202684-203076,LAL,4.0,1,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,360.0,4.0,4.0,,1.0,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,0.1683,,31.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.1683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,True
1629022-1629060-1630559-203076-203471,1610612747,"Lonnie Walker IV, Rui Hachimura, Austin Reaves, Anthony Davis, Dennis Schroder","Walker IV, Hachimura, Reaves, Davis, Schroder",1629022-1629060-1630559-203076-203471,LAL,385.0,8,-2.0,13.0,2.0,25.0,,18.0,,,5.0,1.0,,,15.0,,2.0,,0.6428571428571429,,93.5064935064935,16.307692307692307,15.23076923076923,,0.15384615384615385,6.0,12.0,,1.0,4.0,2.0,3.0,,7.0,6.0,7.0,20.0,,18.0,3.0,2.0,6.0,6.0,2.0,18.0,1.0,2.0,5.0,1.0,0.8571428571428571,0.8571428571428571,,0.6428571428571429,0.5,1.0,1.0,,14.416666666666666,14.416666666666666,0.07142857142857142,,,0.2857142857142857,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.7857142857142857,0.6666666666666666,0.4924,7.371428571428572,24.642857142857142,2.0,3.0,,4.0,,2.0,,,,2.0,,3.0,2.0,,,,,,,,1.0,2.0,3.0,,,,,,0.5,,0.5,,,0.2857142857142857,1.0,0.375,0.25,1.0,,0.2857142857142857,,,,,0.6666666666666666,,,,0.36975,,,0.16666666666666666,2.0,1.0,1.0,,1.0,2.0,1.0,2.0,1.0,1.0,,1.0,1.0,0.14285714285714285,0.3333333333333333,0.5199833333333334,4.0,,,,1.0,4.0,,,,4.0,,,1.0,1.0,1.0,0.5,,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,1.0,,,1.0,,0.125,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,True
1629022-1629060-1630559-203076-2544,1610612747,"Lonnie Walker IV, Rui Hachimura, Austin Reaves, Anthony Davis, LeBron James","Walker IV, Hachimura, Reaves, Davis, James",1629022-1629060-1630559-203076-2544,LAL,936.0,4,6.0,29.0,9.0,58.0,3.0,40.0,2.0,14.0,6.0,7.0,4.0,,37.0,14.0,9.0,,0.6666666666666666,0.7,89.23076923076923,18.06896551724138,17.75862068965517,0.35,0.3103448275862069,16.0,29.0,3.0,7.0,3.0,8.0,13.0,5.0,12.0,9.0,16.0,34.0,4.0,15.0,13.0,8.0,5.0,8.0,4.0,21.0,5.0,8.0,9.0,0.5555555555555556,0.5625,0.5625,0.4166666666666667,0.6607142857142857,0.5714285714285714,0.7142857142857143,0.7,1.0,14.206896551724139,13.551724137931034,0.25,0.42857142857142855,0.42857142857142855,0.10714285714285714,0.4642857142857143,0.6153846153846154,0.6153846153846154,0.5,0.75,0.6153846153846154,0.4877553571428571,5.7749999999999995,26.15625,10.0,1.0,2.0,5.0,,,4.0,7.0,,,,3.0,2.0,4.0,7.0,6.0,1.0,3.0,1.0,2.0,,1.0,1.0,2.0,0.6,0.6,0.5714285714285714,,1.5,0.6666666666666666,1.5,0.08333333333333333,0.2,0.14285714285714285,,0.07692307692307693,,,0.6666666666666666,0.17857142857142858,0.4,0.5,0.5,0.6666666666666666,,,0.7777777777777778,0.5714285714285714,0.48216111111111115,0.06666666666666667,0.14285714285714285,0.075,,1.0,1.0,,2.0,,,,,0.6666666666666666,,,0.6666666666666666,,1.0,0.54105,4.0,3.0,1.0,,,1.0,,,,1.0,2.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,1.0,12.0,,,,,,,,1.0,,,0.25,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,4.0,3.0,4.0,3.0,1.0,0.75,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,1610612747,2023,2022-23,True
1629022-1629060-1630559-203471-2544,1610612747,"Lonnie Walker IV, Rui Hachimura, Austin Reaves, Dennis Schroder, LeBron James","Walker IV, Hachimura, Reaves, Schroder, James",1629022-1629060-1630559-203471-2544,LAL,711.0,5,,24.0,7.0,47.0,3.0,21.0,2.0,6.0,3.0,6.0,5.0,2.0,17.0,6.0,7.0,2.0,0.45652173913043476,0.42857142857142855,95.18987341772153,16.25,14.875,0.2857142857142857,0.2916666666666667,12.0,23.0,1.0,3.0,,2.0,8.0,6.0,13.0,2.0,8.0,21.0,6.0,3.0,8.0,2.0,1.0,4.0,1.0,9.0,2.0,11.0,16.0,0.5,0.25,0.25,0.46153846153846156,0.42857142857142855,0.38095238095238093,0.5,0.8333333333333334,,13.956521739130435,13.347826086956522,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.38095238095238093,0.25,0.25,0.5,0.7142857142857143,0.25,0.5103880952380953,7.984615384615385,26.9375,8.0,5.0,5.0,7.0,2.0,2.0,,1.0,2.0,3.0,,4.0,4.0,,1.0,6.0,,3.0,3.0,,2.0,3.0,5.0,1.0,0.5,0.5,,0.6666666666666666,0.6666666666666666,0.4,0.5,,,0.42857142857142855,0.3333333333333333,0.38461538461538464,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.7142857142857143,0.6,,0.6666666666666666,1.0,0.2,,0.5696399999999999,0.047619047619047616,0.07692307692307693,0.19047619047619047,3.0,,,,8.0,3.0,2.0,6.0,0.5,1.0,,1.0,1.0,0.14285714285714285,,0.59835,1.0,2.0,2.0,2.0,4.0,,,,2.0,,,0.5,,,,0.8,0.5,,,1.0,3.0,1.0,,,,,3.0,,1.0,,2.0,,,,,,,,0.3333333333333333,0.07692307692307693,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,2.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,1610612747,2023,2022-23,True
1629022-1629060-203076-203471-2544,1610612747,"Lonnie Walker IV, Rui Hachimura, Anthony Davis, Dennis Schroder, LeBron James","Walker IV, Hachimura, Davis, Schroder, James",1629022-1629060-203076-203471-2544,LAL,767.0,6,-7.0,28.0,6.0,56.0,3.0,25.0,,4.0,6.0,5.0,4.0,,22.0,4.0,6.0,,0.5434782608695652,0.5,105.13689700130378,15.321428571428571,15.214285714285714,0.16,0.21428571428571427,13.0,28.0,2.0,4.0,3.0,3.0,5.0,5.0,13.0,4.0,8.0,32.0,6.0,12.0,5.0,3.0,4.0,6.0,3.0,16.0,5.0,9.0,11.0,1.0,0.5,0.5,0.38461538461538464,0.5238095238095238,0.38095238095238093,0.8333333333333334,0.8888888888888888,1.0,12.071428571428571,11.75,0.19047619047619047,0.5,1.0,0.14285714285714285,0.23809523809523808,0.6,0.6,1.0,0.6666666666666666,0.6,0.49543095238095236,8.53076923076923,24.9125,15.0,2.0,2.0,6.0,,,,,,,,3.0,3.0,,1.0,4.0,3.0,2.0,1.0,,1.0,1.0,2.0,2.0,0.4,0.4,,,1.5,0.5,1.5,0.23076923076923078,0.16666666666666666,0.125,0.25,0.16666666666666666,,,1.0,0.2857142857142857,0.3333333333333333,0.4,0.5,,,,,,0.4899375,0.08695652173913043,0.13333333333333333,0.12,3.0,1.0,1.0,,3.0,5.0,,7.0,0.7142857142857143,1.0,0.5,0.75,1.0,0.14285714285714285,1.0,0.51015,5.0,1.0,,1.0,2.0,1.0,,1.0,2.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.25,,1.0,2.0,,,,,1.0,,,1.0,,2.0,,,1.0,1.0,0.5,,0.5,,0.1111111111111111,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,5.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,1610612747,2023,2022-23,True
