EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,Corner3FGA,FtPoints,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,Corner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,HeaveAttempts,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffRebounds,SelfOReb,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedAtRim,BlockedCorner3,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Charge Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffShortMidRangeReboundPct,SecondChanceFtPoints,SecondChanceTurnovers,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,HeaveMakes,FTOffRebounds,OffFTReboundPct,BlockedArc3,Transition Take Fouls,BlockedLongMidRange,OffensiveGoaltends,3pt And 1 Free Throw Trips,Corner3PctBlocked,3SecondViolations,team_id,year,season,team_vs
1628392-1630193-1630540-1630579-203095,1610612752,"Isaiah Hartenstein, Immanuel Quickley, Miles McBride, Jericho Sims, Evan Fournier","Hartenstein, Quickley, McBride, Sims, Fournier",1628392-1630193-1630540-1630579-203095,NYK,509.0,4,8.0,6.0,16.0,16.0,32.0,4.0,6.0,,6.0,5.0,7.0,2.0,8.0,18.0,12.0,6.0,3.0,6.0,,3.0,1.0,4.0,,3.0,9.0,16.0,0.6,0.75,0.5,0.25,0.25,0.7142857142857143,0.5333333333333333,0.5625,0.5333333333333333,90.53045186640472,13.0,18.8125,12.625,16.3125,0.4,0.6666666666666666,0.8,0.75,0.4,,,,0.9333333333333333,,0.5605733333333334,1.9142857142857144,25.075,,2.0,2.0,1.0,3.0,2.0,5.0,8.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.16666666666666666,0.4,0.6,0.5,0.5,0.6666666666666666,1.0,0.13333333333333333,0.0625,0.125,,2.0,2.0,,,1.0,1.0,2.0,,,2.0,,,,,,,4.0,3.0,,1.0,,3.0,3.0,,1.0,,,,,,,,,,,,0.5,0.375,0.5,,0.5,,0.06666666666666667,1.0,1.0,,1.0,1.0,0.5,0.6666666666666666,,,,,,,,1.0,,1.0,2.0,2.0,,1.0,1.0,2.0,3.0,,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.5,,0.1111111111111111,,,,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628392-1630193-1630540-203095-203944,1610612752,"Isaiah Hartenstein, Immanuel Quickley, Miles McBride, Evan Fournier, Julius Randle","Hartenstein, Quickley, McBride, Fournier, Randle",1628392-1630193-1630540-203095-203944,NYK,343.0,2,6.0,-12.0,10.0,10.0,20.0,2.0,3.0,,3.0,2.0,5.0,,4.0,5.0,17.0,4.0,,3.0,,2.0,,2.0,,2.0,4.0,5.0,1.0,1.0,,,,0.4,0.2222222222222222,0.25,0.4444444444444444,83.96501457725947,21.1,13.2,20.7,11.9,0.3333333333333333,0.6666666666666666,1.0,1.0,0.3333333333333333,,,,0.7777777777777778,,0.53709375,5.16,27.675,3.0,1.0,1.0,1.0,1.0,,2.0,3.0,1.0,2.0,3.0,2.0,1.0,,,,,0.2,0.3333333333333333,,0.5,0.25,,0.5,,0.1111111111111111,0.1,0.16666666666666666,3.0,1.0,,1.0,1.0,,2.0,,,1.0,,1.0,2.0,,1.0,1.0,3.0,,,,,,,1.0,1.0,,,,,,3.0,3.0,,,0.5,0.3333333333333333,0.375,,0.16666666666666666,,,,0.2,0.2222222222222222,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.5704833333333333,0.6,0.3,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,0.5,0.3333333333333333,,,,,0.56805,,,,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,1.0,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628392-1630193-1630579-201565-203095,1610612752,"Isaiah Hartenstein, Immanuel Quickley, Jericho Sims, Derrick Rose, Evan Fournier","Hartenstein, Quickley, Sims, Rose, Fournier",1628392-1630193-1630579-201565-203095,NYK,493.0,2,8.0,-2.0,19.0,20.0,39.0,1.0,1.0,2.0,8.0,3.0,5.0,2.0,8.0,14.0,16.0,2.0,6.0,8.0,2.0,1.0,2.0,3.0,2.0,1.0,8.0,14.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,0.6,0.46153846153846156,0.5,0.6153846153846154,113.91480730223124,12.105263157894736,13.15,11.894736842105264,13.1,0.07692307692307693,1.0,1.0,1.0,0.6153846153846154,0.25,0.25,1.0,0.6923076923076923,0.25,0.5143730769230769,10.42,26.35,,,2.0,1.0,7.0,3.0,10.0,11.0,3.0,3.0,4.0,3.0,2.0,,,,,0.2,,0.75,1.0,0.9090909090909091,,1.0,,,0.14285714285714285,0.3333333333333333,,1.0,,,,1.0,2.0,,,,,,,,,,,4.0,,,,,,1.0,,,,,,,,,,,,,,,0.125,,1.0,1.0,,0.15384615384615385,0.5,1.0,,,,,,,,,,,,,,2.0,,,,1.0,2.0,1.0,4.0,6.0,,,,,,0.3333333333333333,0.5,,1.0,0.15384615384615385,,0.54705,,1.0,,,1.0,1.0,,1.0,1.0,,2.0,1.0,,,1.0,,,,0.5,0.5,1.0,,,,,,,1.0,,1.0,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628392-1630193-201565-203095-203944,1610612752,"Isaiah Hartenstein, Immanuel Quickley, Derrick Rose, Evan Fournier, Julius Randle","Hartenstein, Quickley, Rose, Fournier, Randle",1628392-1630193-201565-203095-203944,NYK,192.0,1,3.0,12.0,7.0,6.0,13.0,1.0,1.0,2.0,3.0,4.0,4.0,2.0,3.0,14.0,2.0,4.0,3.0,3.0,2.0,2.0,1.0,3.0,1.0,,7.0,12.0,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.42857142857142855,97.5,9.571428571428571,20.833333333333332,9.142857142857142,20.666666666666668,0.14285714285714285,1.0,1.0,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.5714285714285714,0.6666666666666666,0.49270714285714284,6.25,25.366666666666664,6.0,,,,2.0,1.0,3.0,4.0,,,,,,,,,,,,1.0,0.6666666666666666,0.75,1.0,0.6666666666666666,,,,,7.0,1.0,,1.0,1.0,3.0,3.0,,2.0,3.0,1.0,4.0,4.0,2.0,3.0,,14.0,4.0,3.0,,,2.0,1.0,1.0,,,,,,,14.0,7.0,,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.42857142857142855,1.0,1.0,0.6666666666666666,,,,,0.14285714285714285,1.0,0.42857142857142855,0.6666666666666666,0.49270714285714284,1.0,1.0,,,1.0,2.0,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,0.4262,0.14285714285714285,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628392-1630540-1630579-201565-203944,1610612752,"Isaiah Hartenstein, Miles McBride, Jericho Sims, Derrick Rose, Julius Randle","Hartenstein, McBride, Sims, Rose, Randle",1628392-1630540-1630579-201565-203944,NYK,98.0,1,2.0,-3.0,4.0,4.0,8.0,,,,2.0,1.0,1.0,,2.0,2.0,5.0,2.0,,2.0,,1.0,,1.0,,,2.0,2.0,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,117.55102040816327,13.75,10.75,13.75,10.75,,,,,0.6666666666666666,,,,0.6666666666666666,,0.4981166666666667,18.2,24.5,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,1.0,,,,0.3333333333333333,,,,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628404-1628973-1629011-1629628-1630167,1610612752,"Josh Hart, Jalen Brunson, Mitchell Robinson, RJ Barrett, Obi Toppin","Hart, Brunson, Robinson, Barrett, Toppin",1628404-1628973-1629011-1629628-1630167,NYK,267.0,2,4.0,4.0,9.0,10.0,19.0,1.0,3.0,1.0,2.0,4.0,6.0,1.0,3.0,11.0,7.0,4.0,,2.0,1.0,2.0,,2.0,,1.0,4.0,11.0,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6111111111111112,0.6111111111111112,0.3333333333333333,102.47191011235955,14.88888888888889,13.3,14.88888888888889,13.2,0.3333333333333333,0.3333333333333333,1.0,1.0,0.2222222222222222,0.5,0.5,,0.6666666666666666,0.5,0.5391611111111111,6.5,24.96666666666667,5.0,1.0,,2.0,1.0,3.0,4.0,5.0,3.0,4.0,,,,,,,,0.3333333333333333,0.6666666666666666,1.0,0.5,0.8,1.0,1.0,,0.1111111111111111,,,,,,,,2.0,2.0,,,,,,,,,,,4.0,3.0,,,,,1.0,,,,,,,,,,,,,,,0.25,,1.0,,,0.2222222222222222,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,1.0,0.5,0.5,,0.1111111111111111,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628404-1628973-1629011-1629628-1630193,1610612752,"Josh Hart, Jalen Brunson, Mitchell Robinson, RJ Barrett, Immanuel Quickley","Hart, Brunson, Robinson, Barrett, Quickley",1628404-1628973-1629011-1629628-1630193,NYK,169.0,2,3.0,-4.0,5.0,6.0,11.0,,1.0,1.0,1.0,,3.0,2.0,3.0,6.0,10.0,,6.0,1.0,1.0,,2.0,2.0,1.0,,6.0,6.0,,,1.0,0.6666666666666666,0.6666666666666666,,0.5,0.5,0.5,93.72781065088756,17.0,14.0,13.4,14.0,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,0.521175,13.1,23.8,4.0,2.0,,1.0,1.0,,1.0,2.0,,,,,,,,,,0.3333333333333333,1.0,,1.0,1.0,,,,0.3333333333333333,,,3.0,2.0,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,,6.0,,,,1.0,,,1.0,,,,,,,6.0,3.0,,1.0,,1.0,1.0,,0.25,,,1.0,,,,,,0.5,0.5,1.0,,0.3333333333333333,,0.3333333333333333,1.0,0.5723166666666667,1.0,0.6,,2.0,,,,1.0,,,,,,,,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.48865,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628404-1628973-1629011-1629628-203944,1610612752,"Josh Hart, Jalen Brunson, Mitchell Robinson, RJ Barrett, Julius Randle","Hart, Brunson, Robinson, Barrett, Randle",1628404-1628973-1629011-1629628-203944,NYK,592.0,7,10.0,-3.0,18.0,19.0,37.0,3.0,4.0,1.0,4.0,3.0,10.0,2.0,6.0,17.0,20.0,4.0,6.0,4.0,1.0,2.0,2.0,4.0,1.0,2.0,10.0,10.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3,0.375,0.425,0.375,90.0,16.666666666666668,15.368421052631579,16.0,15.368421052631579,0.25,0.75,0.75,0.6666666666666666,0.25,0.25,0.25,1.0,0.625,0.25,0.47611249999999994,7.1899999999999995,24.599999999999998,12.0,2.0,5.0,,3.0,1.0,4.0,7.0,2.0,4.0,7.0,7.0,3.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,0.125,0.15789473684210525,0.23076923076923078,8.0,4.0,1.0,2.0,3.0,,5.0,1.0,,1.0,2.0,2.0,6.0,1.0,2.0,3.0,10.0,2.0,,,1.0,,1.0,3.0,,,1.0,,,,10.0,8.0,,0.5,0.3333333333333333,0.4375,0.5,0.25,0.2727272727272727,,,1.0,,0.3125,,,,0.5,0.5,1.0,0.3333333333333333,0.375,0.6666666666666666,0.125,,0.4431,0.5882352941176471,0.4444444444444444,1.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,,2.0,,,0.5,0.8333333333333334,0.875,1.0,0.2857142857142857,1.0,,0.0625,1.0,0.48535,0.4117647058823529,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,0.3333333333333333,0.125,1.0,0.2,2.0,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1610612752,2023,2022-23,True
1628404-1628973-1629011-1629656-1630167,1610612752,"Josh Hart, Jalen Brunson, Mitchell Robinson, Quentin Grimes, Obi Toppin","Hart, Brunson, Robinson, Grimes, Toppin",1628404-1628973-1629011-1629656-1630167,NYK,255.0,1,4.0,-8.0,9.0,9.0,18.0,,,3.0,5.0,1.0,2.0,3.0,5.0,11.0,19.0,2.0,9.0,5.0,3.0,1.0,3.0,4.0,3.0,,11.0,11.0,1.0,1.0,1.0,0.6,0.6,0.5,0.7857142857142857,0.7857142857142857,0.7142857142857143,101.6470588235294,14.222222222222221,14.11111111111111,14.222222222222221,13.777777777777779,,,,,0.7142857142857143,0.6,0.6,1.0,0.7142857142857143,0.6,0.5207285714285714,9.65,25.419999999999998,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,4.0,,,,,1.0,2.0,,2.0,3.0,,,1.0,2.0,3.0,,6.0,,,,,1.0,,,,,,,,,6.0,4.0,,0.6666666666666666,,0.75,0.75,,,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,0.75,0.6666666666666666,0.520425,0.5454545454545454,0.4444444444444444,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628404-1628973-1629011-1629656-1630193,1610612752,"Josh Hart, Jalen Brunson, Mitchell Robinson, Quentin Grimes, Immanuel Quickley","Hart, Brunson, Robinson, Grimes, Quickley",1628404-1628973-1629011-1629656-1630193,NYK,701.0,2,12.0,-2.0,23.0,23.0,46.0,2.0,2.0,5.0,7.0,5.0,9.0,5.0,8.0,27.0,29.0,8.0,12.0,7.0,5.0,4.0,4.0,8.0,4.0,2.0,20.0,24.0,0.8,0.8,0.8,0.625,0.625,0.5555555555555556,0.7352941176470589,0.75,0.47058823529411764,94.49358059914408,14.565217391304348,15.91304347826087,13.869565217391305,15.173913043478262,0.11764705882352941,1.0,1.0,1.0,0.4117647058823529,0.7142857142857143,0.7142857142857143,0.8,0.5882352941176471,0.7142857142857143,0.5125588235294117,10.8,26.025,21.0,1.0,2.0,,6.0,3.0,9.0,10.0,1.0,3.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,,,0.375,1.0,0.6428571428571429,0.4,1.0,1.0,0.058823529411764705,0.05555555555555555,0.1,3.0,2.0,,1.0,1.0,2.0,3.0,,1.0,2.0,,1.0,1.0,1.0,2.0,,5.0,2.0,3.0,,,1.0,1.0,1.0,,,,,1.0,,5.0,3.0,,0.5,1.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,1.0,,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,,,,,0.3333333333333333,1.0,0.6666666666666666,0.5,0.6191833333333333,0.18518518518518517,0.13043478260869565,,4.0,,3.0,,,3.0,2.0,4.0,7.0,,,,1.5,1.5,0.42857142857142855,,,,0.23529411764705882,,0.5118,0.1111111111111111,1.0,,,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,,,0.25,0.25,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628404-1628973-1629011-1629656-203944,1610612752,"Josh Hart, Jalen Brunson, Mitchell Robinson, Quentin Grimes, Julius Randle","Hart, Brunson, Robinson, Grimes, Randle",1628404-1628973-1629011-1629656-203944,NYK,586.0,5,10.0,-10.0,22.0,21.0,43.0,6.0,7.0,1.0,3.0,8.0,14.0,1.0,7.0,25.0,35.0,6.0,3.0,3.0,1.0,3.0,1.0,4.0,1.0,3.0,9.0,23.0,0.375,0.375,1.0,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.4523809523809524,0.5208333333333334,0.3333333333333333,105.6655290102389,15.045454545454545,12.142857142857142,14.227272727272727,11.619047619047619,0.3333333333333333,0.8571428571428571,1.0,0.5,0.14285714285714285,0.3333333333333333,0.5,1.0,0.6666666666666666,0.3333333333333333,0.5238380952380952,5.442857142857143,24.3,8.0,4.0,6.0,2.0,2.0,3.0,6.0,8.0,4.0,4.0,7.0,7.0,2.0,,,,,0.14285714285714285,0.14285714285714285,0.75,0.6666666666666666,0.7142857142857143,,1.0,,0.19047619047619047,0.09090909090909091,0.13333333333333333,17.0,3.0,,4.0,4.0,1.0,6.0,,1.0,3.0,1.0,6.0,10.0,1.0,6.0,6.0,21.0,10.0,,,,,1.0,2.0,,1.0,2.0,,,,21.0,17.0,2.0,0.16666666666666666,0.6,0.46875,0.5526315789473685,0.25,0.1111111111111111,,0.6666666666666666,0.5,,0.2857142857142857,0.16666666666666666,0.2,,,,,,0.25,1.0,0.1875,0.3333333333333333,0.50438125,0.84,0.7727272727272727,,1.0,,2.0,,,,,1.0,1.0,,,,,0.3333333333333333,,,,,0.047619047619047616,,0.579,0.08,1.0,,3.0,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,0.1875,,,2.0,,,,,,1.0,,,,,,0.16666666666666666,,,,1.0,0.5,,,,2.0,,0.2857142857142857,,0.3333333333333333,0.5,,,,,,,1.0,1.0,,,,,,0.25,,1610612752,2023,2022-23,True
1628404-1628973-1629011-1630167-1630193,1610612752,"Josh Hart, Jalen Brunson, Mitchell Robinson, Obi Toppin, Immanuel Quickley","Hart, Brunson, Robinson, Toppin, Quickley",1628404-1628973-1629011-1630167-1630193,NYK,561.0,7,9.0,11.0,20.0,19.0,39.0,5.0,8.0,2.0,2.0,7.0,12.0,4.0,7.0,33.0,22.0,10.0,9.0,2.0,2.0,5.0,3.0,8.0,1.0,3.0,19.0,28.0,0.7142857142857143,0.7142857142857143,0.75,0.5714285714285714,0.5714285714285714,0.5833333333333334,0.6842105263157895,0.7619047619047619,0.3684210526315789,100.10695187165776,13.55,15.263157894736842,12.25,14.473684210526315,0.42105263157894735,0.625,0.7142857142857143,0.6,0.10526315789473684,1.0,1.0,0.5,0.7894736842105263,1.0,0.5369710526315788,5.008333333333334,24.342857142857145,4.0,5.0,7.0,1.0,3.0,6.0,9.0,12.0,1.0,2.0,5.0,7.0,4.0,,,,,0.08333333333333333,0.125,0.75,0.6,0.6923076923076923,0.8,0.6666666666666666,,0.2631578947368421,0.19047619047619047,0.2857142857142857,,4.0,1.0,,,1.0,3.0,2.0,,,1.0,,,,,,,4.0,3.0,,2.0,1.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,0.375,,,0.5,0.14285714285714285,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.4,0.4,1.0,0.5,,,,,,,,,1.0,,5.0,,2.0,1.0,1.0,1.0,2.0,,,,0.75,0.8333333333333334,0.5,0.4,,,0.05263157894736842,,0.612,0.15151515151515152,1.0,,,,1.0,,,,,,,1.0,,2.0,,,1.0,1.0,1.0,,,,1.0,2.0,1.0,1.0,,,,,,,1.0,,,,1.0,,,1.0,0.5,1.0,,1.0,,1.0,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628404-1628973-1629011-1630193-203095,1610612752,"Josh Hart, Jalen Brunson, Mitchell Robinson, Immanuel Quickley, Evan Fournier","Hart, Brunson, Robinson, Quickley, Fournier",1628404-1628973-1629011-1630193-203095,NYK,121.0,1,2.0,-6.0,4.0,4.0,8.0,1.0,1.0,,1.0,1.0,1.0,,3.0,2.0,8.0,2.0,,1.0,,1.0,,1.0,,1.0,2.0,2.0,1.0,1.0,,,,1.0,0.25,0.25,0.75,95.20661157024794,19.25,11.0,19.25,10.5,0.25,1.0,1.0,1.0,0.25,,,,1.0,,0.6236375,1.1,24.900000000000002,2.0,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
