EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,Loose Ball Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsPutbacks,Fg3aBlocked,TwoPtAssists,AtRimAssists,LongMidRangeAssists,SelfOReb,LostBallTurnovers,Charge Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyOffPoss,Corner3FGA,PenaltyCorner3FGA,PenaltyFG2A,PenaltyFG3A,PenaltyTurnovers,Offensive Fouls,PenaltyOffPossExcludingTakeFouls,Corner3Frequency,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Corner3FGM,Corner3Assists,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,NonShootingFoulsDrawn,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,OffThreePtRebounds,LostBallSteals,Charge Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PtsUnassisted3s,ShortMidRangeAssists,ShortMidRangePctAssisted,PenaltyCorner3FGM,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,SecondChanceTurnovers,OffLongMidRangeReboundPct,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,DefensiveGoaltends,BadPassOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,BlockedCorner3,Defensive 3 Seconds Violations,HeaveAttempts,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,BlockedLongMidRange,Transition Take Fouls,HeaveMakes,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1626204-1628984-1630530-1630631-203468,1610612740,"Larry Nance Jr., Devonte' Graham, Trey Murphy III, Jose Alvarado, CJ McCollum","Nance Jr., Graham, Murphy III, Alvarado, McCollum",1626204-1628984-1630530-1630631-203468,NOP,3.0,1,,2.0,1.0,,,1.0,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,480.0,3.0,,3.0,,,,,,,,0.3019,,,10.4,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2023,2022-23,False
1626204-1628984-1630530-1630700-203468,1610612740,"Larry Nance Jr., Devonte' Graham, Trey Murphy III, Dyson Daniels, CJ McCollum","Nance Jr., Graham, Murphy III, Daniels, McCollum",1626204-1628984-1630530-1630700-203468,NOP,241.0,2,4.0,-2.0,9.0,9.0,3.0,18.0,2.0,,,3.0,2.0,3.0,3.0,2.0,12.0,14.0,4.0,3.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,2.0,2.0,1.0,12.0,0.6666666666666666,0.8333333333333334,0.8571428571428571,0.5,0.3333333333333333,,0.5,,,0.5,0.5,,0.5,107.55186721991701,13.444444444444445,13.333333333333334,13.444444444444445,13.11111111111111,0.3333333333333333,,,,0.5,0.8333333333333334,0.5508583333333333,0.14285714285714285,0.25,3.8333333333333335,26.7,,2.0,2.0,,2.0,,6.0,2.0,2.0,2.0,2.0,6.0,,,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612740,2023,2022-23,False
1626204-1628984-1630530-202066-203468,1610612740,"Larry Nance Jr., Devonte' Graham, Trey Murphy III, Garrett Temple, CJ McCollum","Nance Jr., Graham, Murphy III, Temple, McCollum",1626204-1628984-1630530-202066-203468,NOP,61.0,1,1.0,-4.0,2.0,3.0,,5.0,,,,,,,1.0,,,4.0,,,,1.0,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,118.03278688524591,14.5,10.666666666666666,14.5,10.666666666666666,,,,,,1.0,0.61335,,,,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612740,2023,2022-23,False
1626204-1628984-1630631-1630700-202685,1610612740,"Larry Nance Jr., Devonte' Graham, Jose Alvarado, Dyson Daniels, Jonas Valanciunas","Nance Jr., Graham, Alvarado, Daniels, Valanciunas",1626204-1628984-1630631-1630700-202685,NOP,190.0,1,3.0,5.0,7.0,6.0,6.0,13.0,6.0,,,,3.0,6.0,1.0,,9.0,4.0,2.0,,,2.0,,2.0,4.0,5.0,1.0,1.0,,,1.0,2.0,2.0,,,,9.0,0.5,0.6428571428571429,0.6428571428571429,0.14285714285714285,,,1.0,1.0,,1.0,1.0,,1.0,98.52631578947368,14.714285714285714,14.5,14.571428571428571,14.5,0.8571428571428571,,,,,1.0,0.5676785714285714,,,1.8166666666666667,24.8,1.0,3.0,,,1.0,,3.0,,1.0,3.0,,7.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,,,,,,0.6567,,1.0,,,,1.0,,,4.0,,,2.0,2.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,1.0,,0.6666666666666666,,,,,1.0,,,7.0,1.0,1.0,6.0,1.0,1.0,,7.0,0.14285714285714285,0.14285714285714285,0.5676785714285714,1.0,3.0,6.0,3.0,,9.0,,9.0,0.5,0.6428571428571429,0.6428571428571429,0.8571428571428571,0.5,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2023,2022-23,False
1626204-1628984-1630631-202066-202685,1610612740,"Larry Nance Jr., Devonte' Graham, Jose Alvarado, Garrett Temple, Jonas Valanciunas","Nance Jr., Graham, Alvarado, Temple, Valanciunas",1626204-1628984-1630631-202066-202685,NOP,76.0,1,1.0,-2.0,2.0,3.0,,5.0,1.0,,,,,1.0,,,,2.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,1.0,94.73684210526316,21.5,11.0,21.5,11.0,1.0,,,,,1.0,0.4207,,,3.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2023,2022-23,False
1626204-1628984-202066-202685-203468,1610612740,"Larry Nance Jr., Devonte' Graham, Garrett Temple, Jonas Valanciunas, CJ McCollum","Nance Jr., Graham, Temple, Valanciunas, McCollum",1626204-1628984-202066-202685-203468,NOP,124.0,1,2.0,4.0,4.0,4.0,,8.0,4.0,,1.0,,2.0,5.0,,,4.0,,2.0,,,2.0,1.0,,3.0,5.0,,,1.0,,1.0,,1.0,,,,2.0,0.4,0.4,0.4,,,,,,1.0,1.0,1.0,1.0,1.0,92.9032258064516,15.5,15.5,14.5,15.5,0.8,0.2,,,,0.8,0.5127200000000001,,,5.42,,2.0,2.0,,,,,,,,1.0,,2.0,2.0,2.0,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,,,,,,0.49865,1.0,2.0,,,1.0,2.0,,2.0,2.0,2.0,,1.0,1.0,,,,,0.5,1.0,0.5,0.5,0.5,,,,,,,,0.5,,,,,1.0,0.5,0.5,4.0,,,5.0,,1.0,,4.0,,,0.5127200000000001,1.0,2.0,4.0,2.0,,4.0,,4.0,0.4,0.4,0.4,0.8,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612740,2023,2022-23,False
1626204-1629627-1630230-1630529-1630631,1610612740,"Larry Nance Jr., Zion Williamson, Naji Marshall, Herbert Jones, Jose Alvarado","Nance Jr., Williamson, Marshall, Jones, Alvarado",1626204-1629627-1630230-1630529-1630631,NOP,86.0,1,1.0,,3.0,2.0,,5.0,,,,,1.0,1.0,1.0,1.0,6.0,6.0,2.0,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,6.0,1.0,1.25,1.0,0.5,,,,,,,,,,83.72093023255813,15.333333333333334,20.0,15.333333333333334,20.0,,,,,,0.5,0.52375,0.3333333333333333,0.5,11.6,23.2,,,,,1.0,,3.0,,1.0,1.0,,3.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2023,2022-23,False
1626204-1629627-1630230-1630529-203468,1610612740,"Larry Nance Jr., Zion Williamson, Naji Marshall, Herbert Jones, CJ McCollum","Nance Jr., Williamson, Marshall, Jones, McCollum",1626204-1629627-1630230-1630529-203468,NOP,361.0,3,6.0,-1.0,10.0,10.0,10.0,20.0,5.0,,1.0,1.0,3.0,8.0,3.0,4.0,13.0,14.0,2.0,1.0,2.0,1.0,2.0,,3.0,6.0,,,,,,1.0,1.0,3.0,5.0,3.0,10.0,0.375,0.4090909090909091,0.5,0.2727272727272727,0.25,0.4,,,0.6666666666666666,0.3333333333333333,0.5,1.0,0.3333333333333333,79.77839335180056,16.2,19.9,14.9,17.0,0.45454545454545453,0.09090909090909091,,,0.09090909090909091,0.7272727272727273,0.49428636363636363,0.23076923076923078,0.3,5.6000000000000005,23.666666666666668,2.0,2.0,1.0,,1.0,,3.0,1.0,1.0,3.0,1.0,7.0,3.0,3.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.6,0.42857142857142855,0.3333333333333333,0.4,0.6666666666666666,1.0,1.0,1.0,,1.0,0.49765,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,4.0,2.0,,2.0,1.0,,1.0,,,0.6666666666666666,1.0,0.5,0.5,0.5,,,,1.0,,,0.2,0.5,0.18181818181818182,0.5,0.5,,0.5,1.0,0.23076923076923078,9.0,2.0,2.0,7.0,3.0,,,9.0,0.18181818181818182,0.2,0.502945,0.9,2.0,5.0,2.0,3.0,10.0,1.0,10.0,0.2857142857142857,0.35,0.4166666666666667,0.5,0.4,0.7692307692307693,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,1.0,,,1.0,,,,0.3333333333333333,,,,,,,,0.1,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1610612740,2023,2022-23,False
1626204-1629627-1630230-1630530-1630631,1610612740,"Larry Nance Jr., Zion Williamson, Naji Marshall, Trey Murphy III, Jose Alvarado","Nance Jr., Williamson, Marshall, Murphy III, Alvarado",1626204-1629627-1630230-1630530-1630631,NOP,503.0,3,8.0,2.0,20.0,21.0,7.0,41.0,8.0,,,3.0,6.0,9.0,3.0,6.0,18.0,16.0,6.0,3.0,1.0,4.0,,1.0,5.0,5.0,4.0,3.0,2.0,,6.0,1.0,4.0,4.0,8.0,3.0,18.0,0.6666666666666666,0.5,0.5625,0.25,0.1111111111111111,0.125,0.6666666666666666,1.0,,1.0,0.5714285714285714,,1.0,117.37574552683897,11.2,13.285714285714286,11.2,12.904761904761905,0.6666666666666666,,,,0.25,0.9166666666666666,0.5497666666666666,0.2,0.25,2.5444444444444443,29.133333333333336,,5.0,,,,,,,,3.0,,6.0,,,3.0,1.0,,,,,,,,0.625,0.7142857142857143,,,,,,,,,1.0,1.0,,,,,6.0,,,3.0,3.0,,,1.0,,0.5,0.5,,,,,,,,,1.0,,0.6,0.08333333333333333,1.0,1.0,,,,,14.0,,,7.0,2.0,4.0,1.0,14.0,,,0.5473,0.7,5.0,7.0,5.0,5.0,15.0,,15.0,0.7142857142857143,0.5555555555555556,0.625,0.7777777777777778,0.7142857142857143,0.8333333333333334,,,,,,,1.0,,,,,2.0,,,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,0.2222222222222222,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612740,2023,2022-23,False
1626204-1629627-1630230-1630530-1630700,1610612740,"Larry Nance Jr., Zion Williamson, Naji Marshall, Trey Murphy III, Dyson Daniels","Nance Jr., Williamson, Marshall, Murphy III, Daniels",1626204-1629627-1630230-1630530-1630700,NOP,8.0,1,,2.0,1.0,1.0,1.0,2.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,1.0,,,,,,,,,,,360.0,1.0,7.0,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,2.0,2.0,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2023,2022-23,False
1626204-1629627-1630230-1630530-203468,1610612740,"Larry Nance Jr., Zion Williamson, Naji Marshall, Trey Murphy III, CJ McCollum","Nance Jr., Williamson, Marshall, Murphy III, McCollum",1626204-1629627-1630230-1630530-203468,NOP,1842.0,12,31.0,-4.0,59.0,58.0,14.0,117.0,24.0,,1.0,13.0,19.0,35.0,14.0,9.0,59.0,63.0,12.0,13.0,2.0,8.0,11.0,1.0,20.0,27.0,2.0,,11.0,,13.0,3.0,13.0,12.0,13.0,3.0,49.0,0.5428571428571428,0.5102040816326531,0.5272727272727272,0.2857142857142857,0.05714285714285714,0.08333333333333333,0.15384615384615385,1.0,0.6470588235294118,0.6153846153846154,0.6333333333333333,0.4444444444444444,0.6363636363636364,91.46579804560261,14.59322033898305,16.913793103448278,14.457627118644067,15.844827586206897,0.4897959183673469,0.02040816326530612,,,0.2653061224489796,0.7755102040816326,0.5591591836734694,0.057692307692307696,0.07894736842105263,4.045714285714285,25.692857142857147,6.0,14.0,3.0,,4.0,,9.0,3.0,3.0,16.0,2.0,35.0,6.0,7.0,9.0,5.0,2.0,0.75,0.2857142857142857,0.2857142857142857,0.375,0.28,0.4,0.5833333333333334,0.6363636363636364,0.23076923076923078,0.23076923076923078,0.6666666666666666,,0.23076923076923078,0.5848599999999999,4.0,5.0,5.0,10.0,5.0,6.0,,10.0,26.0,6.0,,13.0,10.0,,,2.0,,0.6842105263157895,0.8125,0.8333333333333334,0.8333333333333334,0.8333333333333334,,,,0.4,0.8,0.5,,0.7142857142857143,0.20408163265306123,0.5,0.5,,0.8333333333333334,0.8,0.1694915254237288,19.0,1.0,,9.0,4.0,6.0,2.0,18.0,0.02040816326530612,,0.5272153846153846,0.3220338983050847,5.0,6.0,6.0,5.0,17.0,,15.0,0.6666666666666666,0.46153846153846156,0.5,0.46153846153846156,0.8333333333333334,0.288135593220339,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,,,4.0,,,1.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,3.0,3.0,,,0.1111111111111111,0.1111111111111111,,0.75,,,,0.3076923076923077,,3.0,3.0,0.6,,,2.0,,,,,,,,2.0,1.0,,,0.25,,2.0,,,,,,,,,,,,,,,,1610612740,2023,2022-23,False
1626204-1629627-1630230-1630631-1630700,1610612740,"Larry Nance Jr., Zion Williamson, Naji Marshall, Jose Alvarado, Dyson Daniels","Nance Jr., Williamson, Marshall, Alvarado, Daniels",1626204-1629627-1630230-1630631-1630700,NOP,437.0,4,7.0,-6.0,14.0,17.0,2.0,31.0,5.0,1.0,1.0,5.0,5.0,8.0,5.0,3.0,19.0,25.0,6.0,5.0,2.0,1.0,4.0,,5.0,6.0,1.0,1.0,,,1.0,2.0,3.0,1.0,3.0,1.0,17.0,0.625,0.6153846153846154,0.6428571428571429,0.38461538461538464,0.25,0.2,1.0,,1.0,1.0,1.0,,1.0,102.15102974828376,15.928571428571429,12.588235294117647,14.357142857142858,12.588235294117647,0.38461538461538464,0.07692307692307693,1.0,1.0,0.38461538461538464,0.7692307692307693,0.4703576923076923,0.07142857142857142,0.1111111111111111,5.1375,25.639999999999997,2.0,3.0,2.0,1.0,2.0,1.0,6.0,2.0,2.0,4.0,2.0,10.0,1.0,1.0,1.0,1.0,,1.0,0.4,0.4,0.3333333333333333,0.16666666666666666,0.5,0.6,0.75,0.4,0.4,1.0,0.5,0.4,0.391325,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,4.0,,,2.0,2.0,,,,,0.4,0.4,1.0,0.5,0.5,,0.5,,,,,,0.6666666666666666,0.15384615384615385,0.5,1.0,,0.5,1.0,0.10526315789473684,7.0,,,5.0,2.0,,,7.0,,,0.4644214285714286,0.5,2.0,3.0,3.0,2.0,8.0,,8.0,0.6,0.42857142857142855,0.5,0.42857142857142855,0.6666666666666666,0.42105263157894735,,,1.0,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612740,2023,2022-23,False
1626204-1629627-1630230-1630631-203468,1610612740,"Larry Nance Jr., Zion Williamson, Naji Marshall, Jose Alvarado, CJ McCollum","Nance Jr., Williamson, Marshall, Alvarado, McCollum",1626204-1629627-1630230-1630631-203468,NOP,526.0,3,9.0,12.0,17.0,19.0,5.0,36.0,9.0,,1.0,3.0,8.0,12.0,6.0,5.0,27.0,15.0,8.0,3.0,,3.0,4.0,,7.0,12.0,,,,,,1.0,3.0,4.0,8.0,1.0,16.0,0.6666666666666666,0.6111111111111112,0.6136363636363636,0.3333333333333333,,,,,0.6666666666666666,0.75,0.7,0.5,1.0,98.5551330798479,12.588235294117647,16.42105263157895,11.941176470588236,16.05263157894737,0.5,0.05555555555555555,,,0.16666666666666666,0.8333333333333334,0.5593305555555556,0.05263157894736842,0.07692307692307693,4.958333333333333,24.599999999999998,5.0,7.0,,,2.0,2.0,6.0,,2.0,6.0,,14.0,3.0,5.0,2.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.75,0.625,0.5,0.7777777777777778,0.7777777777777778,,,,,,0.60675,,,1.0,2.0,1.0,1.0,3.0,11.0,8.0,,,4.0,3.0,,2.0,,,0.5,0.5,1.0,1.3333333333333333,1.1,,,,1.0,,0.5,0.25,0.42857142857142855,0.1111111111111111,0.5,0.5,,,,0.4074074074074074,11.0,3.0,1.0,8.0,3.0,,,10.0,0.16666666666666666,0.09090909090909091,0.5567909090909091,0.6470588235294118,4.0,6.0,5.0,5.0,18.0,,17.0,0.625,0.5909090909090909,0.6,0.5454545454545454,0.6666666666666666,0.6666666666666666,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,3.0,,2.0,2.0,,2.0,2.0,1.0,2.0,1.0,,1.0,,,,,,1.0,1.0,0.3333333333333333,0.5,0.6666666666666666,,,0.6666666666666666,1.0,1.0,0.18181818181818182,,,1.0,1.0,1.0,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612740,2023,2022-23,False
1626204-1629627-1630230-1630700-203468,1610612740,"Larry Nance Jr., Zion Williamson, Naji Marshall, Dyson Daniels, CJ McCollum","Nance Jr., Williamson, Marshall, Daniels, McCollum",1626204-1629627-1630230-1630700-203468,NOP,930.0,8,16.0,6.0,30.0,30.0,7.0,60.0,9.0,3.0,4.0,7.0,12.0,17.0,8.0,5.0,38.0,32.0,16.0,6.0,1.0,6.0,3.0,2.0,11.0,15.0,2.0,1.0,4.0,,6.0,4.0,8.0,9.0,7.0,2.0,33.0,0.7058823529411765,0.66,0.7037037037037037,0.32,0.058823529411764705,0.1111111111111111,0.3333333333333333,1.0,0.6,0.6666666666666666,0.6428571428571429,1.0,0.6666666666666666,92.90322580645162,14.5,16.5,14.4,15.533333333333333,0.36,0.16,0.75,0.75,0.28,0.68,0.5041666666666667,0.07692307692307693,0.1111111111111111,6.917647058823529,30.85,3.0,6.0,2.0,1.0,3.0,1.0,6.0,2.0,2.0,6.0,1.0,14.0,3.0,4.0,3.0,1.0,,0.6666666666666666,0.375,0.42857142857142855,0.6,0.5,0.6666666666666666,0.6666666666666666,0.75,0.2857142857142857,0.2857142857142857,0.5,0.3333333333333333,0.3333333333333333,0.5482,1.0,2.0,3.0,4.0,1.0,2.0,,5.0,8.0,2.0,,4.0,3.0,1.0,1.0,1.0,,0.3333333333333333,0.36363636363636365,0.5,0.8333333333333334,0.8333333333333334,,,,1.0,0.5,,0.14285714285714285,0.5,0.16,0.75,0.75,0.3333333333333333,0.6666666666666666,0.5,0.13157894736842105,17.0,1.0,,10.0,5.0,2.0,1.0,17.0,0.04,,0.5099571428571429,0.5666666666666667,3.0,6.0,6.0,5.0,23.0,1.0,23.0,0.6,0.6,0.6764705882352942,0.4,0.5,0.6052631578947368,1.0,1.0,,1.0,1.0,1.0,1.0,,,,2.0,5.0,1.0,2.0,1.0,2.0,1.0,,3.0,2.0,1.0,3.0,1.0,1.0,1.0,0.4,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,0.4,3.0,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612740,2023,2022-23,False
1626204-1629627-1630529-1630530-1630631,1610612740,"Larry Nance Jr., Zion Williamson, Herbert Jones, Trey Murphy III, Jose Alvarado","Nance Jr., Williamson, Jones, Murphy III, Alvarado",1626204-1629627-1630529-1630530-1630631,NOP,237.0,2,4.0,-1.0,9.0,10.0,10.0,19.0,3.0,,,3.0,3.0,4.0,4.0,,12.0,13.0,,2.0,,2.0,1.0,,3.0,4.0,3.0,3.0,,,3.0,1.0,3.0,,,,9.0,0.75,0.75,0.75,0.5,,,1.0,,1.0,0.6666666666666666,0.75,,0.5,115.44303797468353,11.777777777777779,13.1,11.555555555555555,11.9,0.375,,,,0.375,0.875,0.6382428571428571,,,2.65,33.375,1.0,3.0,1.0,1.0,2.0,1.0,6.0,1.0,2.0,5.0,1.0,12.0,,1.0,1.0,1.0,,1.0,0.5,0.6666666666666666,,0.5,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,,,,,1.0,,,,3.0,6.0,,,3.0,3.0,,,,,1.0,1.0,,1.5,1.5,,,,,1.0,1.0,,1.0,0.125,,,,,,0.25,5.0,1.0,,4.0,,1.0,,5.0,0.125,,0.702025,0.5555555555555556,3.0,3.0,3.0,,6.0,,6.0,0.75,0.75,0.75,0.75,1.0,0.5,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612740,2023,2022-23,False
