EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyPointsPct,PenaltyOffPossPct,Minutes,DefPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangeFGM,ShortMidRangeAssists,BadPassSteals,LostBallTurnovers,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3Assists,FTDefRebounds,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,NonShootingPenaltyNonTakeFouls,PtsUnassisted3s,Offensive Fouls,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Travels,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Technical Free Throw Trips,BadPassOutOfBoundsTurnovers,SecondChanceFtPoints,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedShortMidRange,DefensiveGoaltends,LongMidRangeAssists,LongMidRangePctAssisted,Blocked3s,BlockedArc3,Transition Take Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,HeaveMakes,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1627936-1629632-1630245-202696-203897,1610612741,"Alex Caruso, Coby White, Ayo Dosunmu, Nikola Vucevic, Zach LaVine","Caruso, White, Dosunmu, Vucevic, LaVine",1627936-1629632-1630245-202696-203897,CHI,1277.0,13,-7.0,43.0,18.0,91.0,9.0,50.0,5.0,18.0,6.0,10.0,3.0,40.0,0.5681818181818182,0.5,102.61550509005481,13.232558139534884,12.837209302325581,0.36,0.4186046511627907,21.0,48.0,13.0,2.0,7.0,,2.0,3.0,5.0,13.0,4.0,7.0,19.0,20.0,57.0,2.0,9.0,6.0,6.0,8.0,12.0,3.0,11.0,1.0,30.0,7.0,11.0,19.0,24.0,2.0,1.0,4.0,2.0,16.0,17.0,2.0,0.42857142857142855,0.5,0.3684210526315789,0.2222222222222222,0.5256410256410257,0.43333333333333335,0.5128205128205128,0.5,0.7857142857142857,1.0,0.8571428571428571,1.0,,14.75,14.541666666666666,0.1794871794871795,0.2857142857142857,0.3333333333333333,0.5,0.1282051282051282,0.6,0.6,0.3333333333333333,0.13333333333333333,,0.26666666666666666,0.6923076923076923,0.5024565789473684,0.44085714285714284,8.363157894736842,26.075,4.0,1.0,2.0,7.0,7.0,,2.0,7.0,2.0,2.0,9.0,1.0,2.0,2.0,2.0,10.0,24.0,2.0,7.0,1.0,8.0,6.0,4.0,1.0,5.0,,4.0,2.0,2.0,,,8.0,10.0,,,2.0,2.0,3.0,2.0,,3.0,2.0,0.8888888888888888,0.45,1.0,0.47368421052631576,0.5,1.0,1.0,0.05263157894736842,0.14285714285714285,,0.08333333333333333,0.4,0.22727272727272727,0.2,,,0.2,0.6,0.8,0.7142857142857143,1.0,,0.6666666666666666,0.1794871794871795,0.1794871794871795,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.5,0.5,,0.5,1.0,1.0,0.13333333333333333,0.5833333333333334,0.47055,0.04878048780487805,0.09523809523809523,0.2,2.0,,2.0,1.0,,,,,,,0.2857142857142857,0.2857142857142857,,,2.0,2.0,1.0,1.0,0.2857142857142857,0.2857142857142857,1.0,,3.0,,,3.0,3.0,,0.5,,0.75,,1.0,2.0,,,,,1.0,,,1.0,,2.0,0.6666666666666666,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627936-1629632-1630245-203083-203897,1610612741,"Alex Caruso, Coby White, Ayo Dosunmu, Andre Drummond, Zach LaVine","Caruso, White, Dosunmu, Drummond, LaVine",1627936-1629632-1630245-203083-203897,CHI,427.0,3,,12.0,3.0,25.0,3.0,12.0,1.0,6.0,3.0,3.0,,10.0,0.3235294117647059,0.4166666666666667,84.30913348946136,22.333333333333332,20.75,0.5,0.25,7.0,13.0,4.0,1.0,5.0,,,1.0,1.0,6.0,4.0,3.0,8.0,8.0,12.0,1.0,1.0,5.0,4.0,2.0,6.0,2.0,3.0,1.0,7.0,2.0,3.0,5.0,11.0,1.0,1.0,1.0,,6.0,3.0,,0.6666666666666666,0.6666666666666666,0.375,1.0,0.28125,0.4166666666666667,0.5,1.0,0.6,1.0,0.7142857142857143,1.0,1.0,12.23076923076923,12.076923076923077,0.3125,0.2,0.2,1.0,0.0625,1.0,1.0,0.375,,,0.6666666666666666,0.8125,0.530384375,0.49946666666666667,6.9375,25.45,3.0,,2.0,2.0,2.0,,1.0,1.0,,1.0,1.0,1.0,3.0,,1.0,2.0,3.0,,1.0,,1.0,1.0,4.0,2.0,6.0,1.0,1.0,,,,,1.0,2.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,0.125,,0.125,0.3333333333333333,0.25,0.25,,,,0.4,0.5714285714285714,0.5,0.5,,,0.6,0.5,0.3333333333333333,1.0,1.0,0.08333333333333333,1.0,0.125,0.125,0.16666666666666666,0.16666666666666666,1.0,0.5,,,0.25,,,0.16666666666666666,0.16666666666666666,0.616,0.058823529411764705,0.1111111111111111,0.16666666666666666,1.0,1.0,1.0,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,1.0,1.0,,0.2,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627936-1629632-1631207-202696-203897,1610612741,"Alex Caruso, Coby White, Dalen Terry, Nikola Vucevic, Zach LaVine","Caruso, White, Terry, Vucevic, LaVine",1627936-1629632-1631207-202696-203897,CHI,148.0,1,2.0,5.0,,10.0,1.0,6.0,,,,1.0,,6.0,0.625,,97.29729729729729,9.6,9.6,,,2.0,5.0,,1.0,3.0,,,,,,,1.0,3.0,1.0,4.0,,,,2.0,,,1.0,2.0,1.0,5.0,2.0,1.0,3.0,4.0,1.0,,2.0,,,,,1.0,1.0,0.3333333333333333,,0.625,,0.25,0.5,1.0,1.0,1.0,,1.0,20.0,20.0,0.75,0.3333333333333333,0.5,1.0,,,,,,,,1.0,0.6082375,,2.2666666666666666,24.2,1.0,,,,1.0,,,,,,1.0,,,,,,3.0,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,,0.5,,0.5,0.5,,,,,1.0,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627936-1629632-1631207-203083-203897,1610612741,"Alex Caruso, Coby White, Dalen Terry, Andre Drummond, Zach LaVine","Caruso, White, Terry, Drummond, LaVine",1627936-1629632-1631207-203083-203897,CHI,179.0,1,-9.0,8.0,8.0,16.0,1.0,3.0,1.0,3.0,2.0,2.0,,3.0,0.25,0.25,128.7150837988827,12.5,12.5,1.0,1.0,3.0,8.0,8.0,,,,,,2.0,2.0,2.0,1.0,3.0,2.0,12.0,1.0,3.0,2.0,,2.0,2.0,,,,,1.0,,1.0,1.0,2.0,,2.0,2.0,3.0,8.0,,,,0.3333333333333333,0.3333333333333333,0.2,0.2,0.4,1.0,,0.5,0.5,,,9.875,9.375,,,,,0.4,,,0.4,,,0.4,0.4,0.4471,0.4471,13.733333333333334,25.95,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,2.0,3.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.2,,,,,,,,,,,,,,0.16666666666666666,0.25,,1.0,,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627936-1629632-201609-201942-202696,1610612741,"Alex Caruso, Coby White, Goran Dragic, DeMar DeRozan, Nikola Vucevic","Caruso, White, Dragic, DeRozan, Vucevic",1627936-1629632-201609-201942-202696,CHI,186.0,2,-3.0,5.0,1.0,11.0,,5.0,,,1.0,,,5.0,0.5,,85.16129032258064,15.2,15.2,,0.2,3.0,6.0,3.0,,1.0,,1.0,1.0,2.0,2.0,,1.0,3.0,2.0,8.0,,1.0,,2.0,,2.0,1.0,2.0,,5.0,1.0,1.0,2.0,3.0,,,,,,1.0,,1.0,1.0,0.3333333333333333,,0.5,,0.4,,0.3333333333333333,1.0,0.5,,1.0,18.333333333333332,14.166666666666666,0.2,,,,0.4,0.5,0.5,0.4,1.0,,,0.6,0.44827000000000006,0.337,10.633333333333333,27.5,1.0,,,,,,,1.0,,,1.0,,,,,,3.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,3.0,3.0,,,,,,,,,,1.0,0.5,,0.5,,,,,,,0.5,,0.3333333333333333,1.0,,,,,,1.0,,,,,,0.5,0.5,1.0,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627936-1629632-201609-201942-203083,1610612741,"Alex Caruso, Coby White, Goran Dragic, DeMar DeRozan, Andre Drummond","Caruso, White, Dragic, DeRozan, Drummond",1627936-1629632-201609-201942-203083,CHI,284.0,2,-5.0,10.0,,21.0,1.0,4.0,,,2.0,2.0,,4.0,0.2857142857142857,,106.47887323943662,14.3,14.3,,,5.0,11.0,,,1.0,,,,,4.0,,,1.0,5.0,9.0,,,,,,4.0,,1.0,,3.0,1.0,3.0,4.0,4.0,2.0,2.0,3.0,,,,,,,,,0.25,,0.8333333333333334,0.6666666666666666,1.0,0.5,0.8,1.0,,12.818181818181818,12.363636363636363,0.16666666666666666,,,,,,,0.6666666666666666,,,,1.0,0.53155,,2.6,25.380000000000003,,,,,1.0,,,1.0,,,1.0,,,,,,3.0,,1.0,,1.0,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,1.0,0.2,,0.2,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,0.16666666666666666,0.25,0.25,1.0,,,,,,,,0.25,,0.14285714285714285,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627936-1629632-201609-203083-203897,1610612741,"Alex Caruso, Coby White, Goran Dragic, Andre Drummond, Zach LaVine","Caruso, White, Dragic, Drummond, LaVine",1627936-1629632-201609-203083-203897,CHI,396.0,2,-7.0,16.0,4.0,30.0,,12.0,,3.0,2.0,2.0,,9.0,0.4,0.3,109.0909090909091,16.4375,16.0,0.25,0.25,7.0,14.0,8.0,3.0,3.0,,,,1.0,7.0,3.0,3.0,6.0,8.0,19.0,,1.0,3.0,4.0,2.0,7.0,2.0,4.0,2.0,10.0,,3.0,4.0,6.0,2.0,2.0,2.0,,3.0,4.0,,0.6666666666666666,0.6666666666666666,0.5,,0.42857142857142855,0.375,0.5714285714285714,1.0,1.0,,1.0,1.0,,9.5,9.5,0.21428571428571427,1.0,1.0,0.6666666666666666,0.07142857142857142,,,0.5,,,0.75,0.7857142857142857,0.5104642857142857,0.462825,8.466666666666667,25.6625,2.0,,,2.0,1.0,,,1.0,1.0,2.0,2.0,,,1.0,2.0,3.0,6.0,,1.0,1.0,2.0,1.0,2.0,,2.0,,1.0,,,,,2.0,3.0,,1.0,,1.0,,,,,,1.0,0.25,0.5,0.25,,0.75,0.75,0.16666666666666666,,,,0.3333333333333333,0.2222222222222222,,,,0.3333333333333333,,,1.0,,,,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,1.0,,,,1.0,0.5,1.0,,0.14285714285714285,,0.06666666666666667,0.14285714285714285,0.25,,,1.0,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612741,2023,2022-23,True
1627936-1629632-201942-201976-202696,1610612741,"Alex Caruso, Coby White, DeMar DeRozan, Patrick Beverley, Nikola Vucevic","Caruso, White, DeRozan, Beverley, Vucevic",1627936-1629632-201942-201976-202696,CHI,138.0,1,4.0,5.0,,9.0,,7.0,,,,,,5.0,0.5833333333333334,,93.91304347826087,13.6,13.6,,,2.0,4.0,,1.0,1.0,,,1.0,1.0,4.0,,2.0,2.0,4.0,3.0,,,,,4.0,4.0,,1.0,,3.0,1.0,,2.0,3.0,,,,,,,,,,1.0,,0.5833333333333334,,0.6666666666666666,,,1.0,1.0,,,17.5,17.5,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,0.6666666666666666,,,,0.8333333333333334,0.5385666666666666,,10.7,25.575,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,,2.0,3.0,2.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,2.0,2.0,,,,,,,,,,1.0,0.25,,0.25,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,1.0,,,,,0.25,0.25,1.0,1.0,1.0,,,,,,0.25,,,,0.2857142857142857,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627936-1629632-201942-202696-203897,1610612741,"Alex Caruso, Coby White, DeMar DeRozan, Nikola Vucevic, Zach LaVine","Caruso, White, DeRozan, Vucevic, LaVine",1627936-1629632-201942-202696-203897,CHI,2722.0,22,-20.0,94.0,48.0,192.0,22.0,104.0,14.0,55.0,18.0,26.0,5.0,94.0,0.6341463414634146,0.6547619047619048,101.57237325495959,14.606382978723405,14.127659574468085,0.5288461538461539,0.5106382978723404,45.0,98.0,21.0,14.0,20.0,8.0,13.0,3.0,5.0,29.0,16.0,23.0,35.0,35.0,124.0,10.0,17.0,17.0,22.0,24.0,29.0,11.0,21.0,9.0,52.0,17.0,11.0,29.0,36.0,10.0,6.0,20.0,10.0,49.0,45.0,1.0,0.4782608695652174,0.4782608695652174,0.6571428571428571,0.5882352941176471,0.5857142857142857,0.6029411764705882,0.5,0.5,0.5789473684210527,0.8095238095238095,0.7,0.4444444444444444,0.875,13.76530612244898,13.377551020408163,0.2857142857142857,0.7,0.7,0.6428571428571429,0.07142857142857142,0.6,0.6,0.4142857142857143,0.38235294117647056,0.6153846153846154,0.47058823529411764,0.7857142857142857,0.5444021428571428,0.5462735294117648,5.791428571428571,25.68,7.0,2.0,2.0,10.0,6.0,1.0,1.0,9.0,1.0,2.0,12.0,2.0,2.0,2.0,3.0,10.0,30.0,,9.0,,10.0,7.0,5.0,2.0,7.0,2.0,8.0,3.0,10.0,2.0,3.0,11.0,21.0,2.0,1.0,,8.0,7.0,4.0,2.0,7.0,2.0,0.8333333333333334,0.34285714285714286,0.6666666666666666,0.34285714285714286,1.0,1.0,1.0,,,,0.18181818181818182,0.22727272727272727,0.21212121212121213,0.16666666666666666,0.25,,0.2631578947368421,,0.6666666666666666,0.75,0.7692307692307693,0.06060606060606061,0.2857142857142857,0.14285714285714285,0.08571428571428572,0.3103448275862069,0.3103448275862069,0.7777777777777778,0.4,1.0,0.2,0.4,0.5,1.0,0.029411764705882353,0.3103448275862069,0.54945,0.1038961038961039,0.19047619047619047,0.09615384615384616,6.0,2.0,5.0,4.0,,,,1.0,1.0,,0.6,0.6,0.3333333333333333,1.0,3.0,3.0,1.0,0.5,0.5,0.5,1.0,2.0,6.0,3.0,1.0,6.0,7.0,,0.4117647058823529,1.0,0.375,,2.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627936-1629632-201942-203083-203897,1610612741,"Alex Caruso, Coby White, DeMar DeRozan, Andre Drummond, Zach LaVine","Caruso, White, DeRozan, Drummond, LaVine",1627936-1629632-201942-203083-203897,CHI,5.0,1,-2.0,,,1.0,,,,,,,,,,,288.0,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627936-1629632-201976-202696-203897,1610612741,"Alex Caruso, Coby White, Patrick Beverley, Nikola Vucevic, Zach LaVine","Caruso, White, Beverley, Vucevic, LaVine",1627936-1629632-201976-202696-203897,CHI,633.0,5,5.0,19.0,7.0,38.0,2.0,24.0,,10.0,2.0,2.0,,22.0,0.6666666666666666,0.625,86.44549763033174,16.94736842105263,16.42105263157895,0.4166666666666667,0.3684210526315789,11.0,19.0,,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,8.0,12.0,5.0,19.0,5.0,6.0,2.0,6.0,10.0,4.0,3.0,5.0,,12.0,6.0,3.0,9.0,11.0,2.0,,3.0,,10.0,7.0,,0.375,0.375,0.6666666666666666,0.8333333333333334,0.6470588235294118,0.625,0.29411764705882354,0.6666666666666666,1.0,0.8571428571428571,0.9,,0.5,16.36842105263158,15.789473684210526,0.058823529411764705,1.0,1.0,,0.11764705882352941,0.5,0.5,0.23529411764705882,0.125,1.0,0.125,0.35294117647058826,0.4648,0.48654375,9.583333333333334,25.240000000000002,1.0,,,9.0,1.0,,1.0,2.0,,,2.0,1.0,1.0,,,2.0,6.0,,2.0,1.0,2.0,2.0,1.0,1.0,2.0,,1.0,,1.0,,,1.0,4.0,,,,1.0,,,,,,1.0,0.4,,0.4,1.0,1.0,1.0,0.08333333333333333,,0.1111111111111111,0.25,0.3333333333333333,0.2857142857142857,,0.3333333333333333,,0.5,,1.0,1.0,1.0,,,0.5294117647058824,0.058823529411764705,0.5,0.5,1.0,,,,,,,0.125,0.5,,0.05555555555555555,0.07692307692307693,0.08333333333333333,6.0,3.0,1.0,2.0,,,,,,,0.6666666666666666,0.75,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627936-1629632-202696-203083-203897,1610612741,"Alex Caruso, Coby White, Nikola Vucevic, Andre Drummond, Zach LaVine","Caruso, White, Vucevic, Drummond, LaVine",1627936-1629632-202696-203083-203897,CHI,108.0,1,,3.0,,7.0,,2.0,,,,,,,0.25,,93.33333333333333,17.333333333333332,15.333333333333334,,,2.0,4.0,,,,,,,,3.0,,1.0,1.0,3.0,2.0,,,,,2.0,3.0,,,,,2.0,,2.0,3.0,,,,,,,,,,1.0,,0.25,,0.75,,,1.0,0.6666666666666666,,,14.0,13.5,,,,,,,,0.75,,,,0.75,0.5345125,,9.9,26.7,1.0,,,1.0,,,,,,,,1.0,1.0,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,1.0,,,0.25,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627936-1629750-1630172-1630245-202696,1610612741,"Alex Caruso, Javonte Green, Patrick Williams, Ayo Dosunmu, Nikola Vucevic","Caruso, Green, Williams, Dosunmu, Vucevic",1627936-1629750-1630172-1630245-202696,CHI,170.0,1,-1.0,5.0,5.0,11.0,,6.0,,6.0,,,,6.0,0.75,0.75,93.17647058823529,14.4,14.4,1.0,1.0,3.0,6.0,6.0,2.0,2.0,2.0,2.0,,,1.0,1.0,3.0,3.0,1.0,7.0,3.0,3.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,4.0,,1.0,1.0,1.0,1.0,,1.0,1.0,6.0,5.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,1.0,,1.0,,,16.333333333333332,16.333333333333332,0.5,1.0,1.0,1.0,,,,0.25,0.5,1.0,0.25,0.75,0.5451,0.5451,4.933333333333334,26.7,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.25,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627936-1629750-1630245-1631207-202696,1610612741,"Alex Caruso, Javonte Green, Ayo Dosunmu, Dalen Terry, Nikola Vucevic","Caruso, Green, Dosunmu, Terry, Vucevic",1627936-1629750-1630245-1631207-202696,CHI,59.0,1,2.0,2.0,,4.0,,4.0,,,,,,4.0,1.0,,97.6271186440678,10.0,10.0,,,1.0,2.0,,1.0,1.0,,,1.0,1.0,,,2.0,2.0,,2.0,,,,,4.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,1.0,0.5,,,19.5,15.5,0.5,1.0,1.0,,0.5,1.0,1.0,,,,,0.5,0.63275,,7.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627936-1629750-1630245-201609-203083,1610612741,"Alex Caruso, Javonte Green, Ayo Dosunmu, Goran Dragic, Andre Drummond","Caruso, Green, Dosunmu, Dragic, Drummond",1627936-1629750-1630245-201609-203083,CHI,44.0,1,,1.0,,2.0,,,,,,,,,,,65.45454545454545,31.0,31.0,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,13.0,13.0,,,,,,,,1.0,,,,1.0,0.5013,,,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
