EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,SelfOReb,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,OffArc3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFtPoints,LongMidRangeAssists,Loose Ball Fouls Drawn,3SecondViolations,AtRimPctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffLongMidRangeReboundPct,BadPassOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Charge Fouls,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,Charge Fouls Drawn,HeaveAttempts,StepOutOfBoundsTurnovers,DefensiveGoaltends,Corner3PctBlocked,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Technical Free Throw Trips,3pt And 1 Free Throw Trips,Clear Path Fouls,HeaveMakes,Transition Take Fouls,OffensiveGoaltends,LongMidRangePctBlocked,team_id,year,season,team_vs
1628991-1629630-1629634-1630217-1630533,1610612763,"Jaren Jackson Jr., Ja Morant, Brandon Clarke, Desmond Bane, Ziaire Williams","Jackson Jr., Morant, Clarke, Bane, Williams",1628991-1629630-1629634-1630217-1630533,MEM,132.0,2,2.0,-5.0,5.0,6.0,11.0,,,2.0,1.0,1.0,3.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,0.25,0.25,0.75,0.6666666666666666,0.6666666666666666,,1.0,119.99999999999999,12.8,11.333333333333334,12.8,9.5,,,,0.5,1.0,0.5805125,1.3,26.266666666666666,5.0,6.0,,1.0,,,,1.0,,1.0,,,2.0,,,,1.0,1.0,,3.0,,2.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,2.0,5.0,,,,,1.0,0.25,0.25,,,,,,,,,0.5,,,0.5,0.25,,0.25,,,,,,,,0.25,,0.5,,,,0.5805125,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,0.25,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628991-1629630-1629634-1630217-203500,1610612763,"Jaren Jackson Jr., Ja Morant, Brandon Clarke, Desmond Bane, Steven Adams","Jackson Jr., Morant, Clarke, Bane, Adams",1628991-1629630-1629634-1630217-203500,MEM,1.0,1,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1440.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628991-1629630-1629634-1630533-1631223,1610612763,"Jaren Jackson Jr., Ja Morant, Brandon Clarke, Ziaire Williams, David Roddy","Jackson Jr., Morant, Clarke, Williams, Roddy",1628991-1629630-1629634-1630533-1631223,MEM,31.0,1,1.0,2.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,2.0,,2.0,,,,,,,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,,,46.4516129032258,12.0,,12.0,,1.0,1.0,1.0,,,0.4468,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628991-1629630-1629723-1630214-1630217,1610612763,"Jaren Jackson Jr., Ja Morant, John Konchar, Xavier Tillman, Desmond Bane","Jackson Jr., Morant, Konchar, Tillman, Bane",1628991-1629630-1629723-1630214-1630217,MEM,201.0,1,3.0,2.0,8.0,8.0,16.0,,,,4.0,4.0,1.0,12.0,10.0,2.0,,2.0,4.0,4.0,,,1.0,,1.0,12.0,1.0,1.1,1.0,0.2,1.0,1.0,1.0,,114.6268656716418,8.875,16.25,8.875,16.25,,,,,1.0,0.69816,1.25,23.2,,,,4.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,3.0,,,1.0,4.0,,1.0,9.0,,2.0,,,,,1.0,,3.0,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,,0.3333333333333333,,,1.0,,,,1.0,,1.0,0.8,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,6.0,,3.0,3.0,,,,2.0,1.0,,,,,,,0.75,0.75,,,,0.75,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628991-1629630-1629723-1630214-1630533,1610612763,"Jaren Jackson Jr., Ja Morant, John Konchar, Xavier Tillman, Ziaire Williams","Jackson Jr., Morant, Konchar, Tillman, Williams",1628991-1629630-1629723-1630214-1630533,MEM,70.0,2,1.0,,2.0,3.0,5.0,,1.0,,2.0,3.0,1.0,4.0,4.0,4.0,,,,2.0,1.0,1.0,,,,,0.6666666666666666,0.5,0.5,0.25,,,,,102.85714285714285,16.0,12.666666666666666,15.5,12.666666666666666,0.25,,,,0.75,0.5379,5.5,23.4,2.0,2.0,2.0,2.0,2.0,,,1.0,,1.0,,,,,,2.0,2.0,3.0,,1.0,,4.0,,,,,,,,,1.0,,,2.0,,,,,,,,,,,4.0,2.0,,,,,0.6666666666666666,0.5,0.5,,,,,1.0,,1.0,1.0,,,,,0.5,,0.25,,,,,,,1.0,0.25,,,,,0.5909,0.5379,,,1.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628991-1629630-1629723-1630217-1630583,1610612763,"Jaren Jackson Jr., Ja Morant, John Konchar, Desmond Bane, Santi Aldama","Jackson Jr., Morant, Konchar, Bane, Aldama",1628991-1629630-1629723-1630217-1630583,MEM,344.0,2,6.0,9.0,11.0,9.0,20.0,2.0,3.0,3.0,6.0,8.0,4.0,15.0,6.0,6.0,3.0,3.0,7.0,8.0,,1.0,2.0,,2.0,13.0,0.75,0.625,0.625,0.3333333333333333,1.0,1.0,1.0,,83.72093023255813,14.454545454545455,20.555555555555557,14.454545454545455,20.555555555555557,0.25,0.6666666666666666,0.6666666666666666,0.25,0.75,0.5937875,4.3375,24.75,3.0,5.0,1.0,5.0,1.0,,,1.0,,,1.0,,2.0,1.0,,1.0,1.0,1.0,,2.0,,2.0,,1.0,,,3.0,,,6.0,1.0,4.0,,1.0,,,,,,1.0,,,,2.0,2.0,3.0,,0.25,,0.25,1.0,0.3333333333333333,0.3333333333333333,,,,,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.4166666666666667,,0.08333333333333333,,,,0.3333333333333333,0.3333333333333333,,1.0,,,0.6666666666666666,,0.3333333333333333,0.6776,0.4690833333333333,,,0.13333333333333333,0.2727272727272727,4.0,1.0,,,1.0,2.0,2.0,,,,2.0,,1.0,1.0,1.0,,,,0.8,0.8,1.0,,,0.13333333333333333,,,,,6.0,3.0,3.0,2.0,1.0,,,,,,,,,,,0.5,0.6,,,,0.5,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628991-1629630-1629723-1630217-1631223,1610612763,"Jaren Jackson Jr., Ja Morant, John Konchar, Desmond Bane, David Roddy","Jackson Jr., Morant, Konchar, Bane, Roddy",1628991-1629630-1629723-1630217-1631223,MEM,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628991-1629630-1629723-1630217-1631254,1610612763,"Jaren Jackson Jr., Ja Morant, John Konchar, Desmond Bane, Kenneth Lofton Jr.","Jackson Jr., Morant, Konchar, Bane, Lofton Jr.",1628991-1629630-1629723-1630217-1631254,MEM,435.0,1,7.0,4.0,16.0,16.0,32.0,2.0,3.0,4.0,8.0,10.0,5.0,23.0,19.0,8.0,4.0,4.0,8.0,9.0,3.0,4.0,,,,23.0,0.8,0.7333333333333333,0.7666666666666667,0.3333333333333333,1.0,0.8888888888888888,1.0,,105.93103448275862,12.375,14.8125,12.0625,14.0625,0.2,0.6666666666666666,0.6666666666666666,0.26666666666666666,0.8,0.60291,2.59,24.06,,8.0,1.0,7.0,,,,1.0,,,2.0,,,2.0,1.0,,,,,,,,6.0,2.0,,2.0,6.0,2.0,,14.0,1.0,4.0,,1.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,,,,,1.0,0.4,,0.4,,,,,,1.0,,0.5,0.8,0.2,,1.0,0.8,,,0.4666666666666667,,0.06666666666666667,,,,0.5,0.5,1.0,,,,,,0.5,0.60105,,0.13333333333333333,0.2,,,6.0,,,,,,,,,,,,,,,,1.0,,0.8571428571428571,0.8571428571428571,,,,,,1.0,,1.0,8.0,,4.0,3.0,1.0,,,,1.0,,,,,2.0,,0.5,0.5,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628991-1629630-1629723-1630217-203500,1610612763,"Jaren Jackson Jr., Ja Morant, John Konchar, Desmond Bane, Steven Adams","Jackson Jr., Morant, Konchar, Bane, Adams",1628991-1629630-1629723-1630217-203500,MEM,17.0,1,,-2.0,,1.0,1.0,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,84.70588235294117,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628991-1629630-1629723-1631223-203500,1610612763,"Jaren Jackson Jr., Ja Morant, John Konchar, David Roddy, Steven Adams","Jackson Jr., Morant, Konchar, Roddy, Adams",1628991-1629630-1629723-1631223-203500,MEM,673.0,5,11.0,13.0,24.0,23.0,47.0,1.0,2.0,6.0,7.0,15.0,11.0,37.0,24.0,10.0,6.0,6.0,9.0,18.0,1.0,2.0,2.0,2.0,3.0,28.0,0.4666666666666667,0.6153846153846154,0.6379310344827587,0.4230769230769231,0.75,0.6923076923076923,1.0,1.0,100.56463595839524,14.083333333333334,14.565217391304348,12.708333333333334,13.565217391304348,0.07692307692307693,0.5,1.0,0.23076923076923078,0.8076923076923077,0.5763076923076923,4.973333333333333,24.536363636363635,20.0,16.0,7.0,10.0,5.0,3.0,3.0,5.0,3.0,4.0,3.0,3.0,5.0,6.0,5.0,6.0,5.0,9.0,6.0,9.0,5.0,33.0,18.0,3.0,2.0,6.0,8.0,3.0,3.0,22.0,5.0,3.0,,9.0,2.0,2.0,1.0,,3.0,5.0,7.0,,,1.0,33.0,20.0,1.0,0.5454545454545454,0.6666666666666666,0.5454545454545454,0.5555555555555556,0.7777777777777778,0.7857142857142857,0.13333333333333333,0.5,0.3333333333333333,,0.625,0.6,0.6153846153846154,1.0,0.5,0.6666666666666666,0.5,0.3333333333333333,0.38461538461538464,0.11538461538461539,0.19230769230769232,0.6,0.6,1.0,0.5,0.5,1.0,0.5555555555555556,0.2222222222222222,0.75,0.2777777777777778,0.6,0.5,0.5617333333333333,0.5931361111111112,,,0.8918918918918919,0.8333333333333334,6.0,3.0,5.0,8.0,3.0,9.0,6.0,3.0,,3.0,,3.0,0.5,0.5,0.5,0.6,0.5,1.0,0.6,0.6666666666666666,0.6,0.4444444444444444,0.625,0.24324324324324326,,,1.0,3.0,4.0,,2.0,2.0,,2.0,,2.0,1.0,,,1.0,,,,0.2857142857142857,0.5,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.3333333333333333,,,,,,3.0,,,,,0.1,,,,0.3333333333333333,1.0,,3.0,0.3333333333333333,1.0,0.6666666666666666,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,1610612763,2023,2022-23,False
1628991-1629630-1630214-1630217-1631223,1610612763,"Jaren Jackson Jr., Ja Morant, Xavier Tillman, Desmond Bane, David Roddy","Jackson Jr., Morant, Tillman, Bane, Roddy",1628991-1629630-1630214-1630217-1631223,MEM,47.0,2,1.0,1.0,1.0,3.0,4.0,,,1.0,,,1.0,3.0,2.0,,1.0,,2.0,2.0,,,,,,3.0,,1.5,1.5,1.0,,0.5,,,122.55319148936171,26.0,7.0,26.0,5.333333333333333,,,,1.0,1.0,0.4626,,26.6,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,3.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,3.0,1.0,,1.0,1.0,1.0,,1.5,1.5,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,0.4626,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628991-1629630-1630217-1630533-203500,1610612763,"Jaren Jackson Jr., Ja Morant, Desmond Bane, Ziaire Williams, Steven Adams","Jackson Jr., Morant, Bane, Williams, Adams",1628991-1629630-1630217-1630533-203500,MEM,889.0,3,15.0,,34.0,34.0,68.0,3.0,5.0,3.0,13.0,20.0,8.0,39.0,39.0,10.0,3.0,3.0,12.0,16.0,2.0,6.0,2.0,2.0,2.0,37.0,0.65,0.5714285714285714,0.609375,0.2857142857142857,0.6,0.8,1.0,,110.14623172103487,12.147058823529411,14.0,11.911764705882353,13.294117647058824,0.17857142857142858,0.6,0.6,0.10714285714285714,0.75,0.5437892857142858,4.735,24.0125,11.0,11.0,2.0,13.0,2.0,2.0,2.0,5.0,1.0,2.0,,,2.0,2.0,7.0,3.0,3.0,8.0,1.0,4.0,4.0,13.0,6.0,,2.0,2.0,10.0,,2.0,22.0,3.0,9.0,,4.0,3.0,2.0,2.0,2.0,6.0,6.0,8.0,3.0,,,13.0,11.0,1.0,0.25,0.25,0.25,0.375,0.375,0.4642857142857143,0.1,,0.3333333333333333,,0.42857142857142855,0.9,0.3333333333333333,1.0,,0.8888888888888888,1.0,,0.4642857142857143,0.07142857142857142,0.17857142857142858,0.4,0.4,1.0,,,,0.6666666666666666,0.16666666666666666,0.5,0.16666666666666666,,,0.5369333333333334,0.5703375,0.0967741935483871,0.13043478260869565,0.3333333333333333,0.3235294117647059,9.0,1.0,3.0,6.0,1.0,2.0,,1.0,2.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.25,0.3333333333333333,0.6923076923076923,0.8181818181818182,0.5,0.5,0.5,0.05128205128205128,,,,,16.0,,8.0,4.0,3.0,1.0,1.0,4.0,,1.0,1.0,,,,1.0,0.6153846153846154,0.6153846153846154,,,0.1,0.4444444444444444,1.0,,,,1.0,,,1.0,1.0,,0.15384615384615385,0.5,0.5,1.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612763,2023,2022-23,False
1628991-1629630-1630217-1631223-203500,1610612763,"Jaren Jackson Jr., Ja Morant, Desmond Bane, David Roddy, Steven Adams","Jackson Jr., Morant, Bane, Roddy, Adams",1628991-1629630-1630217-1631223-203500,MEM,385.0,1,6.0,-3.0,16.0,14.0,30.0,1.0,2.0,5.0,5.0,9.0,6.0,10.0,13.0,8.0,5.0,4.0,7.0,12.0,5.0,6.0,2.0,2.0,2.0,6.0,0.5555555555555556,0.3333333333333333,0.3125,0.4,0.8,0.625,1.0,1.0,112.20779220779221,11.625,14.214285714285714,10.8125,13.571428571428571,0.13333333333333333,0.5,0.5,0.3333333333333333,0.7333333333333333,0.50848,7.811111111111111,26.099999999999998,7.0,13.0,5.0,5.0,2.0,2.0,,1.0,,,,,3.0,,,3.0,3.0,3.0,,3.0,,6.0,,,,,1.0,,,2.0,2.0,1.0,2.0,5.0,2.0,2.0,1.0,1.0,4.0,3.0,3.0,1.0,,1.0,6.0,7.0,,,,,1.0,0.5,0.42857142857142855,,,0.25,1.0,0.5,0.3333333333333333,0.4,,0.5,0.5,,0.5,0.3333333333333333,0.13333333333333333,0.06666666666666667,,,,,,,0.6666666666666666,,,0.5,,,0.5141,0.5172166666666667,0.06666666666666667,0.1111111111111111,0.6,0.4375,3.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,,1.0,,1.0,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.5,,0.6,0.6,0.5,0.16666666666666666,1.0,0.4,,,,,2.0,,1.0,,,1.0,,3.0,,1.0,1.0,,,1.0,,0.2,0.25,,0.4,0.1,,,,,,1.0,,,1.0,1.0,,,0.5,0.5,1.0,,,,2.0,,,1.0,1.0,,,,1.0,,1.0,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628991-1629630-1630533-1630583-1631223,1610612763,"Jaren Jackson Jr., Ja Morant, Ziaire Williams, Santi Aldama, David Roddy","Jackson Jr., Morant, Williams, Aldama, Roddy",1628991-1629630-1630533-1630583-1631223,MEM,73.0,1,1.0,4.0,3.0,2.0,5.0,1.0,1.0,,2.0,3.0,,4.0,,4.0,,2.0,2.0,3.0,,,,,,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,1.0,,,98.63013698630138,9.666666666666666,22.0,9.666666666666666,22.0,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5921666666666666,1.9000000000000001,,3.0,2.0,1.0,2.0,1.0,,,,,,,,,,,1.0,2.0,3.0,,,,4.0,,,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,4.0,3.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,,1.0,,1.0,,1.0,,,,0.6666666666666666,,,,,,,,,1.0,,,,,,0.6245,0.5921666666666666,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,,,,,,1.0,1.0,1.0,,1.0,,0.5,0.5,1.0,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628991-1629630-1630533-1631223-203500,1610612763,"Jaren Jackson Jr., Ja Morant, Ziaire Williams, David Roddy, Steven Adams","Jackson Jr., Morant, Williams, Roddy, Adams",1628991-1629630-1630533-1631223-203500,MEM,140.0,1,2.0,3.0,6.0,6.0,12.0,2.0,2.0,,3.0,3.0,,7.0,4.0,4.0,,,3.0,3.0,,2.0,,,,7.0,1.0,1.0,0.875,,,0.75,,,123.42857142857142,12.0,11.333333333333334,12.0,11.166666666666666,0.6666666666666666,1.0,1.0,,0.3333333333333333,0.5782333333333333,3.8333333333333335,,,6.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,2.0,,3.0,,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,0.5,,,0.75,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,0.25,0.25,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,1.0,,1.0,,,1.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628991-1629634-1629723-1630217-1630583,1610612763,"Jaren Jackson Jr., Brandon Clarke, John Konchar, Desmond Bane, Santi Aldama","Jackson Jr., Clarke, Konchar, Bane, Aldama",1628991-1629634-1629723-1630217-1630583,MEM,8.0,1,,-1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628991-1629634-1629723-1630217-1631223,1610612763,"Jaren Jackson Jr., Brandon Clarke, John Konchar, Desmond Bane, David Roddy","Jackson Jr., Clarke, Konchar, Bane, Roddy",1628991-1629634-1629723-1630217-1631223,MEM,349.0,1,6.0,3.0,14.0,15.0,29.0,,4.0,4.0,4.0,9.0,4.0,16.0,13.0,4.0,4.0,,3.0,6.0,2.0,4.0,,,,10.0,0.4444444444444444,0.5384615384615384,0.5714285714285714,0.3076923076923077,,1.0,,,119.65616045845273,12.785714285714286,11.333333333333334,11.857142857142858,11.333333333333334,0.3076923076923077,,,0.3076923076923077,0.6923076923076923,0.5111807692307692,4.266666666666667,25.6,,,3.0,5.0,3.0,,,,,,2.0,,,2.0,2.0,3.0,,,,,,,6.0,2.0,1.0,2.0,4.0,2.0,,10.0,3.0,3.0,,3.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0,,,,,1.0,0.5,,0.5,,,,0.1111111111111111,0.25,1.0,,0.6,1.0,0.42857142857142855,0.5,,1.0,,,0.38461538461538464,,,,,,0.5,0.5,1.0,1.0,,,,,0.5,0.5971333333333334,,0.07142857142857142,0.1,,,4.0,3.0,,,3.0,6.0,4.0,,1.0,,,,1.0,1.0,1.0,,1.0,,0.8,0.8,1.0,,,0.375,,,,,4.0,,2.0,2.0,,,2.0,,,,,,1.0,,,0.5,1.0,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
