EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,OffThreePtRebounds,OffRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondChancePointsPct,Corner3FGM,Corner3FGA,Corner3Assists,BlockedAtRim,DefAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,OffTwoPtRebounds,SelfOReb,OffTwoPtReboundPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFtPoints,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsAssisted2s,PtsUnassisted3s,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Technical Free Throw Trips,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,FTOffRebounds,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedLongMidRange,Transition Take Fouls Drawn,OffensiveGoaltends,BlockedCorner3,Charge Fouls,DefensiveGoaltends,Transition Take Fouls,3SecondViolations,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1626162-1626179-1628372-1630208-1630550,1610612766,"Kelly Oubre Jr., Terry Rozier, Dennis Smith Jr., Nick Richards, JT Thor","Oubre Jr., Rozier, Smith Jr., Richards, Thor",1626162-1626179-1628372-1630208-1630550,CHA,383.0,3,6.0,-7.0,13.0,13.0,5.0,26.0,3.0,3.0,1.0,1.0,,2.0,3.0,6.0,2.0,11.0,18.0,1.0,2.0,2.0,4.0,,1.0,2.0,3.0,5.0,3.0,2.0,,2.0,1.0,2.0,,9.0,4.0,5.0,,0.5,0.5,0.34615384615384615,0.16666666666666666,0.39285714285714285,0.2857142857142857,0.4,0.5,0.42857142857142855,,,97.75456919060052,,17.307692307692307,12.153846153846153,16.53846153846154,11.76923076923077,0.23076923076923078,1.0,1.0,0.15384615384615385,,,0.16666666666666666,1.0,0.7692307692307693,0.5307653846153846,0.5494166666666667,0.36363636363636365,8.6,0.38461538461538464,4.0,1.0,7.0,,4.0,1.0,7.0,,4.0,3.0,7.0,1.0,1.0,4.0,1.0,9.0,,,1.0,,5.0,,,1.0,0.14285714285714285,,0.14285714285714285,0.5384615384615384,,1.0,1.0,0.5384615384615384,0.14285714285714285,0.14285714285714285,1.0,0.6666666666666666,,0.14285714285714285,25.185714285714287,2.0,,,2.0,1.0,2.0,,,0.5,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.18181818181818182,,,,1.0,,,,,,,,1.0,1.0,,1.0,,0.3333333333333333,,,,,1.0,0.56655,,,2.0,,1.0,,,0.07142857142857142,0.14285714285714285,,1.0,,,6.0,,,3.0,3.0,,,,1.0,,1.0,,1.0,,,1.0,,5.0,,,1.0,,1.0,1.0,,,,,,,1.0,,1.0,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1626162-1626179-1628372-1630208-202330,1610612766,"Kelly Oubre Jr., Terry Rozier, Dennis Smith Jr., Nick Richards, Gordon Hayward","Oubre Jr., Rozier, Smith Jr., Richards, Hayward",1626162-1626179-1628372-1630208-202330,CHA,264.0,3,4.0,1.0,9.0,9.0,,18.0,1.0,1.0,,,,1.0,1.0,2.0,2.0,4.0,3.0,,,,,2.0,2.0,3.0,6.0,7.0,1.0,2.0,,,,,,4.0,,,,0.5,,0.14285714285714285,,0.25,,1.0,0.6666666666666666,0.8333333333333334,,1.0,98.18181818181817,,13.444444444444445,15.88888888888889,12.555555555555555,15.333333333333334,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,,0.8571428571428571,0.5390642857142858,,,7.1,,2.0,,3.0,,,,5.0,,,,3.0,,,,,,2.0,2.0,2.0,,3.0,1.0,1.0,,,,,0.7142857142857143,1.0,1.0,0.5,0.42857142857142855,,,,,,,24.94,1.0,,,,1.0,1.0,,,,0.2,0.16666666666666666,0.3333333333333333,,,2.0,,,,0.2857142857142857,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,,0.125,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1626162-1626179-1628372-1630539-1630550,1610612766,"Kelly Oubre Jr., Terry Rozier, Dennis Smith Jr., Kai Jones, JT Thor","Oubre Jr., Rozier, Smith Jr., Jones, Thor",1626162-1626179-1628372-1630539-1630550,CHA,414.0,3,7.0,13.0,15.0,14.0,14.0,29.0,1.0,1.0,,,1.0,2.0,3.0,4.0,5.0,23.0,10.0,2.0,2.0,5.0,21.0,2.0,5.0,3.0,9.0,13.0,4.0,5.0,1.0,2.0,1.0,2.0,2.0,19.0,21.0,14.0,1.0,0.75,1.0,0.6428571428571429,0.8,0.71875,0.875,1.0,1.0,1.0,1.0,1.0,100.8695652173913,1.0,13.8,14.785714285714286,12.466666666666667,14.785714285714286,0.07142857142857142,1.0,1.0,0.14285714285714285,0.5,1.0,,,0.7857142857142857,0.5221923076923077,0.5173000000000001,0.9130434782608695,8.35,0.9333333333333333,6.0,4.0,9.0,4.0,8.0,4.0,10.0,4.0,8.0,12.0,9.0,4.0,4.0,6.0,4.0,16.0,2.0,2.0,3.0,3.0,2.0,,,1.0,0.4,0.5,0.4,0.7142857142857143,0.6666666666666666,,1.0,0.6428571428571429,0.4444444444444444,0.4444444444444444,1.0,0.8,0.5,0.4444444444444444,27.080000000000002,2.0,1.0,1.0,4.0,3.0,4.0,1.0,0.5,0.6666666666666666,0.5,0.5714285714285714,0.4,0.17391304347826086,,1.0,,1.0,1.0,0.07142857142857142,,,,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,0.5,1.0,0.5,0.48075,,,2.0,,2.0,,,0.13333333333333333,0.4,1.0,1.0,,,4.0,,1.0,2.0,,1.0,1.0,1.0,,,,,1.0,,,,,2.0,,,,1.0,0.6666666666666666,1.0,,0.25,,0.5,1.0,1.0,,1.0,,1.0,0.07142857142857142,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1626162-1626179-1628372-1630539-203486,1610612766,"Kelly Oubre Jr., Terry Rozier, Dennis Smith Jr., Kai Jones, Mason Plumlee","Oubre Jr., Rozier, Smith Jr., Jones, Plumlee",1626162-1626179-1628372-1630539-203486,CHA,66.0,1,1.0,,2.0,2.0,,4.0,1.0,1.0,,,,,1.0,2.0,,2.0,2.0,,,,,2.0,,,,,,,,,,,,2.0,,,,0.5,,0.5,,0.5,,,,,,,87.27272727272727,,18.0,15.0,18.0,15.0,0.5,1.0,1.0,,,,,,0.5,0.5317,,,7.8,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1626162-1626179-1628372-1631109-202330,1610612766,"Kelly Oubre Jr., Terry Rozier, Dennis Smith Jr., Mark Williams, Gordon Hayward","Oubre Jr., Rozier, Smith Jr., Williams, Hayward",1626162-1626179-1628372-1631109-202330,CHA,751.0,4,13.0,-2.0,23.0,25.0,6.0,48.0,7.0,10.0,1.0,2.0,2.0,6.0,9.0,18.0,5.0,29.0,31.0,2.0,5.0,,4.0,10.0,5.0,4.0,9.0,13.0,6.0,7.0,,1.0,,1.0,1.0,25.0,4.0,6.0,,0.5,0.4,0.48,0.25,0.5185185185185185,0.25,0.8,1.0,0.9,1.0,1.0,92.03728362183755,1.0,16.217391304347824,15.12,15.217391304347826,14.2,0.4,0.7,0.7,0.24,0.3333333333333333,0.3333333333333333,0.25,0.5,0.68,0.5116895833333334,0.4563,0.13793103448275862,5.661111111111111,0.2608695652173913,11.0,,4.0,,3.0,2.0,7.0,,3.0,6.0,3.0,,2.0,6.0,,14.0,2.0,1.0,3.0,,6.0,,,1.0,0.2857142857142857,,0.3333333333333333,0.28,0.6666666666666666,1.0,1.0,0.16,,,,0.375,,,29.542857142857144,3.0,2.0,3.0,4.0,2.0,4.0,0.6666666666666666,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.13793103448275862,2.0,3.0,2.0,1.0,0.5,0.12,0.6666666666666666,0.6666666666666666,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.25,0.3333333333333333,0.09090909090909091,0.5,0.5,0.25,0.49238333333333334,,,,,4.0,,,0.14814814814814814,0.2,,2.0,,,8.0,,,4.0,3.0,1.0,,,2.0,1.0,1.0,,1.0,,1.0,1.0,,5.0,,,1.0,2.0,0.4444444444444444,0.5,,,,,,0.3333333333333333,,1.0,0.42857142857142855,0.5,0.08,,,,,,,1.0,1.0,1.0,0.14285714285714285,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1626162-1626179-1628372-202330-203486,1610612766,"Kelly Oubre Jr., Terry Rozier, Dennis Smith Jr., Gordon Hayward, Mason Plumlee","Oubre Jr., Rozier, Smith Jr., Hayward, Plumlee",1626162-1626179-1628372-202330-203486,CHA,20.0,2,,2.0,2.0,,2.0,2.0,,,,,,,,,2.0,2.0,,,,2.0,2.0,,,,,,1.0,2.0,1.0,,,,,2.0,2.0,2.0,1.0,,,,,0.5,0.5,,,,,,144.0,,10.0,,10.0,,,,,,,,,,1.0,0.43155,0.43155,1.0,,1.0,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1626162-1626179-1629004-1629023-202330,1610612766,"Kelly Oubre Jr., Terry Rozier, Svi Mykhailiuk, P.J. Washington, Gordon Hayward","Oubre Jr., Rozier, Mykhailiuk, Washington, Hayward",1626162-1626179-1629004-1629023-202330,CHA,71.0,1,1.0,-3.0,3.0,3.0,3.0,6.0,2.0,2.0,2.0,2.0,,1.0,2.0,3.0,,4.0,7.0,2.0,3.0,,4.0,2.0,,,,1.0,,,,,,,,2.0,4.0,3.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,121.69014084507042,,14.333333333333334,9.333333333333334,14.333333333333334,9.333333333333334,0.6666666666666666,1.0,1.0,0.3333333333333333,,,0.6666666666666666,1.0,0.6666666666666666,0.5998666666666667,0.5998666666666667,1.0,3.1999999999999997,1.0,,,,,,,,,,,,,,1.0,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,1.0,,0.5,,,,,,,,,,1.0,1.0,,,2.0,1.0,,1.0,,,1.0,1.0,,0.6266,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,0.5,1.0,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1626162-1626179-1629004-1630208-202330,1610612766,"Kelly Oubre Jr., Terry Rozier, Svi Mykhailiuk, Nick Richards, Gordon Hayward","Oubre Jr., Rozier, Mykhailiuk, Richards, Hayward",1626162-1626179-1629004-1630208-202330,CHA,199.0,1,3.0,1.0,7.0,5.0,,12.0,2.0,2.0,,,1.0,2.0,4.0,6.0,,8.0,7.0,,,,,8.0,,1.0,1.0,2.0,1.0,,,1.0,1.0,1.0,1.0,6.0,,,,0.6666666666666666,,0.5714285714285714,,0.5714285714285714,,1.0,,1.0,1.0,,86.83417085427135,1.0,18.428571428571427,14.0,16.571428571428573,14.0,0.2857142857142857,1.0,1.0,0.2857142857142857,0.5,0.5,,,0.42857142857142855,0.5198285714285714,,,7.866666666666667,,2.0,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,0.14285714285714285,,,,,,,,,,,24.4,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,0.25,,1.0,,,,0.14285714285714285,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,0.2857142857142857,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1626162-1626179-1629004-1631109-202330,1610612766,"Kelly Oubre Jr., Terry Rozier, Svi Mykhailiuk, Mark Williams, Gordon Hayward","Oubre Jr., Rozier, Mykhailiuk, Williams, Hayward",1626162-1626179-1629004-1631109-202330,CHA,671.0,2,11.0,-8.0,23.0,23.0,9.0,46.0,6.0,7.0,1.0,1.0,3.0,7.0,11.0,16.0,2.0,27.0,35.0,4.0,6.0,,8.0,14.0,2.0,3.0,5.0,7.0,2.0,2.0,,,,,,25.0,8.0,9.0,,0.6875,0.6666666666666666,0.5952380952380952,0.4444444444444444,0.6136363636363636,0.4444444444444444,0.75,0.6666666666666666,0.7142857142857143,1.0,0.6666666666666666,98.71833084947839,,16.043478260869566,13.130434782608695,15.73913043478261,13.130434782608695,0.3333333333333333,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.42857142857142855,0.5,0.1111111111111111,1.0,0.5714285714285714,0.5173380952380953,0.4809555555555555,0.2962962962962963,6.15625,0.391304347826087,18.0,1.0,3.0,,2.0,1.0,5.0,,3.0,3.0,3.0,1.0,1.0,5.0,1.0,11.0,1.0,1.0,3.0,1.0,5.0,,1.0,1.0,0.2,,0.2,0.23809523809523808,0.3333333333333333,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,,0.3333333333333333,25.02,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.25,0.2222222222222222,,0.07407407407407407,,2.0,,,0.6666666666666666,0.09523809523809523,,,,1.0,1.0,,,,1.0,1.0,0.2,,0.125,1.0,1.0,,,,1.0,,1.0,1.0,,0.1111111111111111,0.045454545454545456,0.058823529411764705,2.0,2.0,,,8.0,,1.0,4.0,1.0,1.0,2.0,,1.0,,1.0,1.0,2.0,1.0,,,1.0,4.0,,,,,0.36363636363636365,0.36363636363636365,,0.0625,,0.14285714285714285,,0.25,,0.5,0.16666666666666666,0.3333333333333333,0.09523809523809523,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1626162-1626179-1629023-1629667-1630177,1610612766,"Kelly Oubre Jr., Terry Rozier, P.J. Washington, Jalen McDaniels, Theo Maledon","Oubre Jr., Rozier, Washington, McDaniels, Maledon",1626162-1626179-1629023-1629667-1630177,CHA,6.0,2,,2.0,1.0,1.0,,2.0,1.0,1.0,,,,,1.0,1.0,,2.0,,,,,,2.0,,,1.0,2.0,,,,,,,,,,,,1.0,,0.5,,0.5,,,,,,,480.0,,4.0,2.0,2.0,2.0,0.5,1.0,1.0,,,,,,1.0,0.420725,,,0.7,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,25.9,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1626162-1626179-1629023-1629667-1630208,1610612766,"Kelly Oubre Jr., Terry Rozier, P.J. Washington, Jalen McDaniels, Nick Richards","Oubre Jr., Rozier, Washington, McDaniels, Richards",1626162-1626179-1629023-1629667-1630208,CHA,39.0,2,1.0,1.0,3.0,1.0,1.0,4.0,,3.0,,2.0,,,,3.0,2.0,2.0,1.0,,2.0,,,,,,,1.0,2.0,2.0,,,,,,2.0,,1.0,,,,,,0.25,,,,,,,147.69230769230768,,11.666666666666666,4.0,11.666666666666666,4.0,1.0,,,,,,1.0,,1.0,0.5429666666666667,0.46095,,1.3666666666666665,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,0.5,,,,,,,,,,,,,1.0,,,,1.0,,0.5,0.5,,1.0,,,0.5562,,,,,1.0,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1626162-1626179-1629023-1629667-1630547,1610612766,"Kelly Oubre Jr., Terry Rozier, P.J. Washington, Jalen McDaniels, James Bouknight","Oubre Jr., Rozier, Washington, McDaniels, Bouknight",1626162-1626179-1629023-1629667-1630547,CHA,14.0,1,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,0.5,,,205.71428571428572,,5.0,9.0,5.0,7.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1626162-1626179-1629023-1629667-202330,1610612766,"Kelly Oubre Jr., Terry Rozier, P.J. Washington, Jalen McDaniels, Gordon Hayward","Oubre Jr., Rozier, Washington, McDaniels, Hayward",1626162-1626179-1629023-1629667-202330,CHA,40.0,3,1.0,2.0,3.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,5.0,3.0,1.0,2.0,,2.0,2.0,1.0,,1.0,2.0,,,,,,,,2.0,2.0,2.0,,0.5,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,,1.0,1.0,,1.0,180.0,,9.0,6.5,9.0,6.5,0.2,1.0,1.0,0.2,,,0.3333333333333333,1.0,0.8,0.5109125,0.565,0.4,7.25,0.6666666666666666,2.0,1.0,3.0,,1.0,1.0,3.0,,1.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,1.0,0.3333333333333333,,0.5,0.6,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.5,40.5,1.0,,,3.0,1.0,1.0,,1.5,1.5,1.0,0.5,1.0,0.6,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1626162-1626179-1629023-1629667-203486,1610612766,"Kelly Oubre Jr., Terry Rozier, P.J. Washington, Jalen McDaniels, Mason Plumlee","Oubre Jr., Rozier, Washington, McDaniels, Plumlee",1626162-1626179-1629023-1629667-203486,CHA,8416.0,24,140.0,-20.0,286.0,293.0,59.0,579.0,50.0,84.0,9.0,18.0,11.0,41.0,80.0,156.0,50.0,297.0,317.0,17.0,36.0,27.0,70.0,66.0,54.0,60.0,120.0,160.0,57.0,58.0,7.0,23.0,8.0,24.0,13.0,249.0,65.0,56.0,5.0,0.5128205128205128,0.4722222222222222,0.4862204724409449,0.4777777777777778,0.5304659498207885,0.5847457627118644,0.6451612903225806,0.84375,0.7261146496815286,0.6857142857142857,0.851063829787234,99.06844106463878,0.5416666666666666,14.905594405594405,14.174061433447099,14.391608391608392,13.583617747440274,0.33070866141732286,0.5952380952380952,0.6756756756756757,0.16141732283464566,0.2682926829268293,0.2682926829268293,0.4,0.5,0.7165354330708661,0.5383704724409448,0.509201111111111,0.2356902356902357,6.856410256410256,0.2062937062937063,49.0,23.0,80.0,2.0,7.0,29.0,98.0,3.0,9.0,69.0,80.0,23.0,23.0,70.0,17.0,163.0,27.0,19.0,47.0,6.0,53.0,2.0,,0.7931034482758621,0.29591836734693877,0.3333333333333333,0.29591836734693877,0.3858267716535433,0.574468085106383,0.7692307692307693,0.8235294117647058,0.31496062992125984,0.2875,0.2875,0.7391304347826086,0.15555555555555556,0.2857142857142857,0.2875,25.658163265306122,33.0,16.0,21.0,48.0,18.0,40.0,0.7619047619047619,0.6875,0.7058823529411765,0.2608695652173913,0.2689655172413793,0.24561403508771928,0.16161616161616163,6.0,18.0,6.0,15.0,0.5777777777777777,0.07086614173228346,0.3333333333333333,0.3333333333333333,1.0,14.0,18.0,9.0,11.0,14.0,21.0,4.0,0.27631578947368424,0.29411764705882354,0.029850746268656716,0.5625,0.7777777777777778,0.28125,0.5514409090909091,2.0,2.0,4.0,6.0,23.0,0.0625,0.044444444444444446,0.08823529411764706,0.1329479768786127,19.0,31.0,3.0,4.0,94.0,18.0,11.0,47.0,29.0,4.0,14.0,6.0,15.0,9.0,6.0,3.0,20.0,5.0,8.0,3.0,5.0,35.0,7.0,,3.0,6.0,0.5875,0.6438356164383562,0.36363636363636365,0.07051282051282051,0.11904761904761904,,1.0,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.58,0.36363636363636365,0.1220472440944882,0.6129032258064516,0.6333333333333333,0.7368421052631579,0.3333333333333333,1.0,1.0,1.0,,,,,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03225806451612903,0.5,0.5,1.0,0.5,0.010101010101010102,,,,,,,,,,,,1610612766,2023,2022-23,True
1626162-1626179-1629023-1630163-1630208,1610612766,"Kelly Oubre Jr., Terry Rozier, P.J. Washington, LaMelo Ball, Nick Richards","Oubre Jr., Rozier, Washington, Ball, Richards",1626162-1626179-1629023-1630163-1630208,CHA,198.0,1,3.0,6.0,10.0,9.0,5.0,19.0,3.0,3.0,2.0,2.0,,1.0,3.0,4.0,,9.0,3.0,2.0,3.0,,4.0,,3.0,5.0,8.0,8.0,,,,,,1.0,1.0,9.0,4.0,5.0,,0.75,0.6666666666666666,0.75,0.5,0.75,0.5,0.7142857142857143,1.0,0.8,0.5,1.0,138.1818181818182,1.0,7.4,13.777777777777779,7.0,13.333333333333334,0.5,1.0,1.0,0.16666666666666666,,,0.5,1.0,0.8333333333333334,0.6413333333333333,0.6663625,0.4444444444444444,4.075,0.5,,,,,,1.0,2.0,,1.0,3.0,,,1.0,4.0,,9.0,1.0,,3.0,,1.0,1.0,,1.0,0.5,,0.5,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,22.7,1.0,,,,,,,,,,,,,1.0,2.0,1.0,,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,0.25,,,,,,,6.0,,,3.0,3.0,,,,,,,1.0,2.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
