EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,Travels,Charge Fouls,Offensive Fouls Drawn,Arc3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,BlockedCorner3,BlockedLongMidRange,3SecondViolations,HeaveAttempts,3pt And 1 Free Throw Trips,Charge Fouls Drawn,Clear Path Fouls,Transition Take Fouls,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1628997-1629216-1629622-202710-203469,1610612748,"Caleb Martin, Gabe Vincent, Max Strus, Jimmy Butler, Cody Zeller","Martin, Vincent, Strus, Butler, Zeller",1628997-1629216-1629622-202710-203469,MIA,848.0,12,14.0,-4.0,26.0,25.0,7.0,7.0,4.0,51.0,6.0,8.0,1.0,2.0,1.0,1.0,,4.0,1.0,5.0,,2.0,,,8.0,1.0,,4.0,7.0,17.0,,10.0,7.0,21.0,25.0,1.0,2.0,1.0,,2.0,1.0,2.0,,4.0,3.0,5.0,6.0,8.0,,,2.0,8.0,,1.0,,3.0,,3.0,,,3.0,,,6.0,1.0,4.0,11.0,2.0,,13.0,5.0,18.0,,3.0,2.0,1.0,,1.0,,1.0,,,1.0,1.0,,2.0,2.0,,,5.0,,8.0,1.0,3.0,,1.0,,,1.0,,1.0,,19.0,5.0,7.0,,,0.42857142857142855,0.5,,,,,0.4117647058823529,0.5,0.5,0.25925925925925924,0.3333333333333333,0.16666666666666666,0.35,0.3333333333333333,0.35714285714285715,0.37037037037037035,,0.058823529411764705,0.125,,,,,,0.6666666666666666,0.4,1.0,0.125,0.9285714285714286,0.2777777777777778,,0.25,0.75,,0.5,,,1.0,1.0,1.0,,86.60377358490567,,14.846153846153847,18.48,14.23076923076923,18.44,0.2962962962962963,0.75,0.8571428571428571,0.5,0.14814814814814814,,,,0.18518518518518517,0.2,0.2,,0.07407407407407407,,,,0.2962962962962963,,,,0.6666666666666666,0.5,0.3333333333333333,0.16666666666666666,1.0,,0.6666666666666666,,0.6666666666666666,,0.4945703703703704,0.57705,0.4367916666666667,0.13333333333333333,0.15789473684210525,0.09523809523809523,0.23809523809523808,8.529411764705882,25.82,0.2692307692307692,,,,,,,,,,,,,,,,,,,,,1.0,,0.09090909090909091,,,,,,,,,,,1610612748,2023,2022-23,True
1628997-1629216-1629639-200768-201567,1610612748,"Caleb Martin, Gabe Vincent, Tyler Herro, Kyle Lowry, Kevin Love","Martin, Vincent, Herro, Lowry, Love",1628997-1629216-1629639-200768-201567,MIA,80.0,1,1.0,,3.0,3.0,1.0,1.0,,6.0,,,,,,,,,1.0,2.0,,,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,108.0,,10.666666666666666,16.0,10.666666666666666,16.0,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,0.4487,,,,,,,17.65,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,True
1628997-1629216-200768-201567-202710,1610612748,"Caleb Martin, Gabe Vincent, Kyle Lowry, Kevin Love, Jimmy Butler","Martin, Vincent, Lowry, Love, Butler",1628997-1629216-200768-201567-202710,MIA,121.0,1,2.0,3.0,3.0,4.0,,,,7.0,2.0,2.0,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,1.0,1.0,,7.0,4.0,,,,,,,,,,,,2.0,2.0,3.0,,,1.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,1.0,3.0,,,1.0,,,,,,,,,,,,,7.0,,,,,0.5,0.5,1.0,1.0,,1.0,1.0,,,1.1666666666666667,,,1.1666666666666667,,,0.3333333333333333,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,83.30578512396694,,13.666666666666666,20.0,13.666666666666666,20.0,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.51885,,,,,,,3.05,26.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612748,2023,2022-23,True
1628997-1629216-200768-202710-203469,1610612748,"Caleb Martin, Gabe Vincent, Kyle Lowry, Jimmy Butler, Cody Zeller","Martin, Vincent, Lowry, Butler, Zeller",1628997-1629216-200768-202710-203469,MIA,520.0,3,9.0,2.0,16.0,16.0,7.0,7.0,3.0,32.0,2.0,2.0,,,1.0,1.0,6.0,6.0,,,1.0,5.0,4.0,1.0,3.0,1.0,,1.0,8.0,8.0,2.0,8.0,2.0,24.0,22.0,2.0,2.0,1.0,,4.0,3.0,3.0,1.0,5.0,1.0,10.0,6.0,10.0,6.0,,2.0,3.0,1.0,,,3.0,2.0,5.0,1.0,1.0,1.0,2.0,,12.0,3.0,,1.0,1.0,,2.0,4.0,6.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,2.0,1.0,,3.0,3.0,,,5.0,1.0,5.0,,2.0,,1.0,,,,1.0,1.0,1.0,20.0,10.0,7.0,,,0.375,0.42857142857142855,1.0,0.25,0.2,0.25,1.0,1.0,1.0,0.6875,0.6666666666666666,0.5625,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.5,,,,,,,0.5,,0.5,,1.0,0.5,0.6666666666666666,0.5,,,,1.0,0.25,,1.0,,1.0,,0.16666666666666666,88.61538461538463,1.0,16.125,16.375,15.25,16.25,0.125,1.0,1.0,0.5,0.375,1.0,1.0,0.3333333333333333,,,,,0.3125,0.2,0.2,1.0,0.1875,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,0.125,1.0,0.5,0.125,,0.625,0.3333333333333333,0.528434375,0.520675,0.54705,0.1111111111111111,0.2,0.16666666666666666,0.4166666666666667,7.9125,24.7,0.4375,,1.0,,,2.0,,,0.25,,,,,,,1.0,0.5,,,,,,,,1.0,,,,,,,,,,1610612748,2023,2022-23,True
1628997-1629216-200768-203469-203506,1610612748,"Caleb Martin, Gabe Vincent, Kyle Lowry, Cody Zeller, Victor Oladipo","Martin, Vincent, Lowry, Zeller, Oladipo",1628997-1629216-200768-203469-203506,MIA,38.0,1,1.0,2.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,2.0,,,,,,,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,2.0,1.0,,,1.0,1.0,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,113.6842105263158,1.0,8.0,15.0,8.0,15.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,0.5,,0.5,,0.4244,,0.4244,,,,1.0,11.0,41.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612748,2023,2022-23,True
1628997-1629216-201567-202710-203506,1610612748,"Caleb Martin, Gabe Vincent, Kevin Love, Jimmy Butler, Victor Oladipo","Martin, Vincent, Love, Butler, Oladipo",1628997-1629216-201567-202710-203506,MIA,32.0,1,1.0,-1.0,2.0,1.0,2.0,1.0,,3.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,2.0,,,,2.0,3.0,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,1.0,1.0,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,,10.5,11.0,10.5,11.0,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,0.5,,0.39945,,0.39945,,,,1.0,6.55,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,True
1628997-1629312-1629622-200768-201567,1610612748,"Caleb Martin, Haywood Highsmith, Max Strus, Kyle Lowry, Kevin Love","Martin, Highsmith, Strus, Lowry, Love",1628997-1629312-1629622-200768-201567,MIA,153.0,1,3.0,1.0,5.0,5.0,,,,10.0,1.0,1.0,,,,,,1.0,,,,,,1.0,2.0,,,,1.0,2.0,1.0,2.0,1.0,6.0,5.0,,,,,,,,,,,,,2.0,3.0,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,2.0,,,2.0,,2.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,6.0,,,,,,,1.0,0.5,,0.5,0.5,,,0.625,,,0.75,,,0.5,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,0.5,1.0,,94.11764705882354,,13.6,17.0,13.6,14.6,0.25,1.0,1.0,,0.25,,,,,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,0.75,0.5,0.573325,,,0.25,0.5,,,6.4,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,True
1628997-1629312-1629622-200768-202710,1610612748,"Caleb Martin, Haywood Highsmith, Max Strus, Kyle Lowry, Jimmy Butler","Martin, Highsmith, Strus, Lowry, Butler",1628997-1629312-1629622-200768-202710,MIA,69.0,1,1.0,1.0,2.0,2.0,2.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,3.0,,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,,4.0,,1.0,1.0,,,,,,,,4.0,4.0,2.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,0.5,,,,,,,1.0,,,,,,83.47826086956522,,10.5,24.0,10.5,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,True
1628997-1629312-200768-202710-203469,1610612748,"Caleb Martin, Haywood Highsmith, Kyle Lowry, Jimmy Butler, Cody Zeller","Martin, Highsmith, Lowry, Butler, Zeller",1628997-1629312-200768-202710-203469,MIA,23.0,2,,,2.0,,1.0,,,2.0,,,,,,,,,,1.0,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,125.21739130434781,,10.5,,10.5,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,1.0,,0.5,,0.293175,,0.24225,,,,,15.5,32.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,True
1628997-1629622-1629639-200768-201567,1610612748,"Caleb Martin, Max Strus, Tyler Herro, Kyle Lowry, Kevin Love","Martin, Strus, Herro, Lowry, Love",1628997-1629622-1629639-200768-201567,MIA,66.0,1,1.0,2.0,3.0,2.0,,,1.0,5.0,1.0,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,1.0,1.0,,2.0,2.0,4.0,2.0,1.0,1.0,,,2.0,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,0.3333333333333333,1.0,,0.5,1.0,,0.6666666666666666,,,,,,,,,1.0,,,0.5,0.5,0.5,,,,,0.5,,1.0,,,,,109.09090909090908,,11.0,16.5,10.666666666666666,16.5,0.3333333333333333,1.0,1.0,,,,,,,,,,0.6666666666666666,,,,,,,,1.0,1.0,,,,,,,1.0,,0.5996333333333334,,,0.25,0.5,0.5,,1.7,23.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,True
1628997-1629622-200768-201567-202710,1610612748,"Caleb Martin, Max Strus, Kyle Lowry, Kevin Love, Jimmy Butler","Martin, Strus, Lowry, Love, Butler",1628997-1629622-200768-201567-202710,MIA,487.0,5,8.0,-4.0,16.0,20.0,5.0,10.0,,36.0,4.0,5.0,,,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,,,4.0,,,,6.0,8.0,2.0,6.0,4.0,22.0,26.0,,,,,,4.0,4.0,,,3.0,11.0,8.0,4.0,6.0,,,4.0,,,,4.0,2.0,6.0,,2.0,4.0,,,14.0,,,3.0,,2.0,5.0,,5.0,,,,,1.0,,1.0,,,,1.0,,,4.0,5.0,1.0,,4.0,,6.0,1.0,3.0,,,,,,,,,22.0,11.0,5.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.3333333333333333,0.75,,1.0,0.6428571428571429,,1.0,0.65625,,0.9166666666666666,0.42857142857142855,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,106.44763860369609,,13.8125,13.3,13.8125,13.3,0.35714285714285715,0.8,0.8,1.0,0.14285714285714285,0.5,0.5,,0.07142857142857142,1.0,1.0,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,,,,0.5,1.0,,,,0.7857142857142857,,0.5345035714285714,,0.46925,0.1875,0.3,,0.5,6.0,25.366666666666664,0.3125,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612748,2023,2022-23,True
1628997-1629622-200768-202710-203469,1610612748,"Caleb Martin, Max Strus, Kyle Lowry, Jimmy Butler, Cody Zeller","Martin, Strus, Lowry, Butler, Zeller",1628997-1629622-200768-202710-203469,MIA,2987.0,16,50.0,-10.0,89.0,92.0,37.0,37.0,14.0,181.0,9.0,11.0,3.0,3.0,6.0,6.0,15.0,24.0,5.0,9.0,3.0,9.0,3.0,6.0,27.0,2.0,3.0,8.0,29.0,44.0,9.0,36.0,22.0,107.0,117.0,4.0,6.0,3.0,9.0,17.0,14.0,16.0,4.0,11.0,6.0,46.0,24.0,34.0,27.0,,6.0,27.0,6.0,2.0,,12.0,9.0,21.0,6.0,3.0,3.0,7.0,2.0,51.0,8.0,10.0,13.0,14.0,3.0,30.0,18.0,48.0,3.0,3.0,3.0,,12.0,,7.0,4.0,,5.0,16.0,4.0,8.0,8.0,19.0,2.0,2.0,29.0,3.0,27.0,3.0,13.0,2.0,8.0,,,4.0,3.0,8.0,5.0,90.0,46.0,37.0,4.0,2.0,0.41379310344827586,0.46153846153846156,1.0,0.25,0.36363636363636365,0.25,0.6590909090909091,0.6666666666666666,0.875,0.53125,0.4444444444444444,0.7407407407407407,0.5815217391304348,0.6071428571428571,0.7419354838709677,0.45,,0.045454545454545456,0.09090909090909091,0.041666666666666664,,,0.75,1.0,0.56,0.7692307692307693,0.7647058823529411,0.3076923076923077,0.6428571428571429,0.46153846153846156,1.0,0.875,0.3333333333333333,0.4,,0.875,0.38461538461538464,0.5,0.75,0.7777777777777778,0.08108108108108109,87.25811851355876,0.625,15.842696629213483,17.141304347826086,14.98876404494382,16.17391304347826,0.1375,0.8181818181818182,0.9,0.3333333333333333,0.3,0.625,0.6521739130434783,0.4666666666666667,0.1125,0.5555555555555556,0.5555555555555556,0.4,0.1125,0.3333333333333333,0.3333333333333333,1.0,0.3375,0.2222222222222222,0.2222222222222222,1.0,0.3333333333333333,1.0,0.2222222222222222,0.2222222222222222,1.0,0.1111111111111111,0.2962962962962963,0.375,0.5875,0.2222222222222222,0.4962924050632911,0.5147142857142858,0.5164711538461538,0.14444444444444443,0.24074074074074073,0.1588785046728972,0.42990654205607476,8.611363636363636,25.947222222222223,0.4157303370786517,1.0,1.0,,2.0,5.0,,0.1111111111111111,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,1610612748,2023,2022-23,True
1628997-1629622-200768-203469-203506,1610612748,"Caleb Martin, Max Strus, Kyle Lowry, Cody Zeller, Victor Oladipo","Martin, Strus, Lowry, Zeller, Oladipo",1628997-1629622-200768-203469-203506,MIA,163.0,1,3.0,1.0,6.0,5.0,6.0,,2.0,11.0,2.0,2.0,1.0,1.0,2.0,2.0,,,,,,,,1.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,,7.0,6.0,1.0,1.0,1.0,,2.0,2.0,2.0,1.0,5.0,,7.0,2.0,2.0,3.0,,2.0,5.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,2.0,,1.0,,,1.0,2.0,3.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,5.0,7.0,6.0,,,0.5,1.0,1.0,0.2,0.2,0.2,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.7142857142857143,,,,,,,1.0,,,,1.0,0.5,1.0,0.5,,,,0.5,,,,,1.0,,,97.17791411042944,,13.5,16.4,12.833333333333334,16.4,0.2857142857142857,1.0,1.0,0.5,,,,,,,,,,,,,0.7142857142857143,0.2,0.2,1.0,0.5,1.0,0.5,0.2857142857142857,1.0,,0.7142857142857143,0.2,1.0,0.2,0.5908571428571429,,0.5908571428571429,,,0.2857142857142857,1.0,0.65,26.060000000000002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,True
1628997-1629639-200768-201567-202710,1610612748,"Caleb Martin, Tyler Herro, Kyle Lowry, Kevin Love, Jimmy Butler","Martin, Herro, Lowry, Love, Butler",1628997-1629639-200768-201567-202710,MIA,17.0,1,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.25,0.5,0.25,,,1.0,,1.0,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,84.70588235294117,,17.0,,10.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4115,,0.4115,0.5,0.5,1.0,1.0,6.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,True
1628997-200768-201567-202710-203506,1610612748,"Caleb Martin, Kyle Lowry, Kevin Love, Jimmy Butler, Victor Oladipo","Martin, Lowry, Love, Butler, Oladipo",1628997-200768-201567-202710-203506,MIA,169.0,1,3.0,2.0,6.0,5.0,4.0,2.0,1.0,11.0,2.0,4.0,,2.0,2.0,4.0,2.0,2.0,,,1.0,2.0,,,,,,,4.0,6.0,1.0,2.0,,11.0,9.0,,2.0,,,,3.0,5.0,,,,6.0,6.0,2.0,3.0,,,,,,,3.0,1.0,4.0,,1.0,2.0,1.0,,9.0,1.0,1.0,,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,11.0,6.0,4.0,,,0.75,0.75,1.0,0.5,,0.5,0.6666666666666666,,0.6,0.6875,,0.6,0.6875,,0.6,0.25,,,,,,,,,1.0,0.5,,1.0,1.0,0.6666666666666666,0.5,,,,1.0,,,1.0,,,,93.72781065088756,,17.0,13.4,15.0,13.4,0.5,0.5,0.5,1.0,0.25,1.0,1.0,0.5,,,,,0.25,0.5,0.5,1.0,,,,,1.0,,,0.8,0.5,,,,0.75,,0.51203125,0.612,0.50918,,,,0.5454545454545454,5.266666666666667,23.9,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,True
1629130-1629216-1629312-200768-203469,1610612748,"Duncan Robinson, Gabe Vincent, Haywood Highsmith, Kyle Lowry, Cody Zeller","Robinson, Vincent, Highsmith, Lowry, Zeller",1629130-1629216-1629312-200768-203469,MIA,113.0,1,2.0,,3.0,4.0,,3.0,1.0,7.0,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,2.0,2.0,,1.0,1.0,5.0,5.0,1.0,1.0,,,2.0,,,,,,,,4.0,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,1.0,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.3333333333333333,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,89.20353982300885,,13.666666666666666,18.0,10.0,18.0,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,0.47875,,,,,0.4,,10.7,24.4,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1610612748,2023,2022-23,True
1629130-1629216-1629312-201567-202710,1610612748,"Duncan Robinson, Gabe Vincent, Haywood Highsmith, Kevin Love, Jimmy Butler","Robinson, Vincent, Highsmith, Love, Butler",1629130-1629216-1629312-201567-202710,MIA,322.0,1,5.0,-2.0,11.0,12.0,8.0,,1.0,23.0,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,3.0,1.0,,1.0,3.0,3.0,,3.0,4.0,10.0,12.0,,,1.0,,,2.0,2.0,,1.0,4.0,8.0,6.0,,,,,3.0,,,,3.0,,3.0,,,2.0,1.0,,6.0,1.0,,4.0,1.0,,5.0,1.0,6.0,,1.0,1.0,,3.0,,2.0,1.0,,1.0,4.0,,3.0,,,,,3.0,,4.0,,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,10.0,8.0,8.0,,1.0,1.0,1.0,,,,,1.0,,1.0,0.5,,0.6666666666666666,0.625,,0.8,0.5,,,,,,,0.75,,0.5,,0.6666666666666666,0.3333333333333333,0.625,0.3333333333333333,,,,0.3333333333333333,,,0.5,,0.6666666666666666,,,102.85714285714286,0.5,14.090909090909092,13.916666666666666,13.545454545454545,13.416666666666666,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,1.0,0.3333333333333333,1.0,,0.3333333333333333,,0.8333333333333334,,0.5353416666666667,,0.46449999999999997,0.14285714285714285,0.25,,0.8,4.766666666666667,26.366666666666664,0.7272727272727273,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,True
