EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyTsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,FTDefRebounds,SelfOReb,LostBallSteals,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangePctBlocked,DefFTReboundPct,DefShortMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFouls,Fouls,HeaveAttempts,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,BadPassTurnovers,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,BlockedAtRim,SecondChanceFtPoints,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,Travels,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Loose Ball Fouls,ThreePtShootingFoulsDrawn,DefAtRimReboundPct,ThreePtShootingFoulsDrawnPct,3SecondViolations,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Offensive Fouls Drawn,PenaltyCorner3FGA,Fg3aBlocked,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,Technical Free Throw Trips,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BlockedCorner3,BlockedLongMidRange,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,FTOffRebounds,Charge Fouls,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Transition Take Fouls,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1630224-1630227-1630578-1631095-1631106,1610612745,"Jalen Green, Daishen Nix, Alperen Sengun, Jabari Smith Jr., Tari Eason","Green, Nix, Sengun, Smith Jr., Eason",1630224-1630227-1630578-1631095-1631106,HOU,629.0,8,10.0,1.0,21.0,19.0,40.0,3.0,4.0,2.0,9.0,8.0,16.0,20.0,19.0,6.0,10.0,3.0,4.0,1.0,1.0,9.0,4.0,5.0,9.0,13.0,,,2.0,16.0,0.375,0.375,0.5,0.475,0.47619047619047616,,0.8333333333333334,0.8,0.8181818181818182,,0.8,91.57392686804452,16.047619047619047,15.368421052631579,15.476190476190476,14.631578947368421,0.2,0.75,1.0,0.3333333333333333,0.45,0.2222222222222222,0.25,0.5,0.4,0.461615,7.0,4.0,2.0,2.0,1.0,4.0,1.0,4.0,1.0,2.0,4.0,4.0,3.0,,4.0,1.0,2.0,1.0,1.0,3.0,4.0,,,2.0,,,4.0,2.0,,1.0,0.25,0.25,0.5,0.5,0.5,0.2,0.125,0.25,0.375,0.36363636363636365,1.0,0.2857142857142857,,0.2,0.25,0.25,1.0,0.5,1.0,0.25,0.45903333333333335,,,0.2,25.825,6.0,1.0,5.0,1.0,0.35714285714285715,0.25,0.2857142857142857,2.0,1.0,1.0,3.0,,1.0,2.0,5.0,,1.0,,1.0,,5.0,6.0,,0.4,0.3333333333333333,0.1111111111111111,,1.0,0.1111111111111111,0.15,0.16666666666666666,1.0,0.16666666666666666,,0.4867666666666666,1.0,2.0,,,,,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,3.0,1.0,1.0,1.0,0.3333333333333333,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1630224-1630227-1630578-1631095-201569,1610612745,"Jalen Green, Daishen Nix, Alperen Sengun, Jabari Smith Jr., Eric Gordon","Green, Nix, Sengun, Smith Jr., Gordon",1630224-1630227-1630578-1631095-201569,HOU,212.0,2,4.0,-5.0,6.0,7.0,13.0,2.0,2.0,,1.0,2.0,3.0,4.0,9.0,2.0,2.0,1.0,1.0,1.0,,2.0,,1.0,1.0,3.0,1.0,,1.0,2.0,0.5,1.0,0.6666666666666666,0.3333333333333333,0.2857142857142857,1.0,1.0,,1.0,,,88.30188679245283,16.166666666666668,16.428571428571427,14.333333333333334,16.428571428571427,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,,0.8333333333333334,0.505025,3.1333333333333333,2.0,1.0,1.0,,3.0,,3.0,,1.0,1.0,2.0,,2.0,3.0,,,,,1.0,2.0,1.0,1.0,,,,1.0,2.0,1.0,,,,1.0,0.5,0.5,0.5,,,1.0,0.5,,1.0,,0.5,,,,0.5,1.0,,0.558,0.14285714285714285,0.25,0.5,26.733333333333334,4.0,,4.0,,0.4,1.0,0.6666666666666666,3.0,2.0,2.0,,,2.0,2.0,2.0,,2.0,,,,4.0,4.0,,1.0,0.5,,,1.0,,,0.5,1.0,0.5,,0.5231375,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1630224-1630227-1630586-1631095-1631106,1610612745,"Jalen Green, Daishen Nix, Usman Garuba, Jabari Smith Jr., Tari Eason","Green, Nix, Garuba, Smith Jr., Eason",1630224-1630227-1630586-1631095-1631106,HOU,168.0,4,3.0,-3.0,7.0,8.0,15.0,,2.0,,1.0,,3.0,6.0,9.0,,,,,,,,3.0,,3.0,4.0,2.0,2.0,2.0,6.0,,,,,0.5,1.0,,1.0,1.0,,1.0,128.57142857142858,11.857142857142858,10.625,11.857142857142858,10.625,0.6666666666666666,,,,0.3333333333333333,,,,0.6666666666666666,0.48386666666666667,3.533333333333333,1.0,,1.0,,,,,6.0,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,3.0,6.0,2.0,,,,,,,,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,,1.0,,,,,1.0,,,0.4554,0.4,0.4,,,5.0,4.0,4.0,1.0,0.6666666666666666,0.6666666666666666,0.7142857142857143,7.0,,,,,,,1.0,,,,,,4.0,5.0,,,,,,,,,,,,,0.4111,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1630224-1630227-1631095-1631106-201569,1610612745,"Jalen Green, Daishen Nix, Jabari Smith Jr., Tari Eason, Eric Gordon","Green, Nix, Smith Jr., Eason, Gordon",1630224-1630227-1631095-1631106-201569,HOU,118.0,2,2.0,,4.0,3.0,7.0,1.0,1.0,2.0,2.0,3.0,3.0,7.0,7.0,2.0,4.0,1.0,1.0,1.0,,2.0,,,,,1.0,,1.0,7.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.1666666666666667,1.0,,,,,,85.42372881355932,18.75,14.333333333333334,18.75,14.333333333333334,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,,0.3333333333333333,0.3874666666666666,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1630224-1630231-1630256-1630578-1631095,1610612745,"Jalen Green, Kenyon Martin Jr., Jae'Sean Tate, Alperen Sengun, Jabari Smith Jr.","Green, Martin Jr., Tate, Sengun, Smith Jr.",1630224-1630231-1630256-1630578-1631095,HOU,3997.0,15,67.0,-34.0,135.0,135.0,270.0,28.0,52.0,10.0,35.0,40.0,98.0,130.0,164.0,48.0,32.0,24.0,31.0,17.0,6.0,69.0,24.0,21.0,48.0,81.0,11.0,5.0,22.0,101.0,0.6,0.6486486486486487,0.40816326530612246,0.37969924812030076,0.4358108108108108,0.5,0.6774193548387096,0.8571428571428571,0.7627118644067796,0.75,0.9130434782608695,97.27295471603703,16.066666666666666,13.540740740740741,15.22962962962963,13.11111111111111,0.39097744360902253,0.5384615384615384,0.5714285714285714,0.6071428571428571,0.2631578947368421,0.2857142857142857,0.3448275862068966,0.6,0.6541353383458647,0.5014172932330827,5.795918367346939,29.0,6.0,12.0,4.0,27.0,7.0,35.0,29.0,11.0,22.0,29.0,21.0,6.0,27.0,4.0,9.0,7.0,4.0,23.0,33.0,9.0,6.0,11.0,,5.0,25.0,37.0,16.0,1.0,0.2,0.2,0.5,0.44,0.5,0.2631578947368421,0.09183673469387756,0.057692307692307696,0.40350877192982454,0.39285714285714285,0.4583333333333333,0.3333333333333333,0.6,0.20300751879699247,0.14814814814814814,0.14814814814814814,1.0,0.48,0.5,0.14814814814814814,0.4971236842105263,0.12244897959183673,0.14545454545454545,0.2230769230769231,25.78,46.0,10.0,44.0,1.0,0.39814814814814814,0.3384615384615385,0.34074074074074073,51.0,10.0,18.0,11.0,2.0,13.0,14.0,33.0,2.0,15.0,3.0,4.0,3.0,44.0,46.0,0.13333333333333333,0.42424242424242425,0.3541666666666667,0.17142857142857143,1.0,0.75,0.05333333333333334,0.08270676691729323,0.375,0.5555555555555556,0.2708333333333333,0.15384615384615385,0.4890989583333334,15.0,28.0,,8.0,,1.0,,3.0,10.0,6.0,1.0,3.0,2.0,3.0,3.0,,0.37037037037037035,0.36363636363636365,1.0,0.06015037593984962,0.04,,,2.0,1.0,0.18181818181818182,0.18181818181818182,0.5,1.0,7.0,9.0,1.0,1.0,2.0,,4.0,3.0,,0.4444444444444444,1.0,2.0,0.6,0.05405405405405406,,1.0,4.0,,,1.0,,2.0,,2.0,2.0,,,0.041666666666666664,1.0,3.0,3.0,0.375,0.375,1.0,,,0.4,2.0,0.08,,1.0,,0.6666666666666666,,,,,,,,,,,,1610612745,2023,2022-23,False
1630224-1630231-1630256-1630578-1631102,1610612745,"Jalen Green, Kenyon Martin Jr., Jae'Sean Tate, Alperen Sengun, TyTy Washington Jr.","Green, Martin Jr., Tate, Sengun, Washington Jr.",1630224-1630231-1630256-1630578-1631102,HOU,156.0,1,3.0,-4.0,5.0,6.0,11.0,2.0,2.0,,1.0,2.0,3.0,4.0,8.0,4.0,,2.0,2.0,2.0,,4.0,1.0,,1.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,,,101.53846153846153,17.2,11.666666666666666,17.2,11.666666666666666,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,0.6666666666666666,0.5835,2.9333333333333336,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,5.0,,4.0,,0.6666666666666666,1.0,1.0,,2.0,2.0,,,,2.0,3.0,,,,,,4.0,5.0,,0.6666666666666666,0.6666666666666666,1.0,,,,,0.6666666666666666,1.0,,,0.5835,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1630224-1630231-1630256-1630578-1631106,1610612745,"Jalen Green, Kenyon Martin Jr., Jae'Sean Tate, Alperen Sengun, Tari Eason","Green, Martin Jr., Tate, Sengun, Eason",1630224-1630231-1630256-1630578-1631106,HOU,1242.0,8,21.0,17.0,45.0,42.0,87.0,7.0,8.0,4.0,11.0,13.0,22.0,65.0,48.0,14.0,12.0,7.0,15.0,3.0,2.0,38.0,15.0,5.0,20.0,27.0,4.0,2.0,6.0,54.0,0.5384615384615384,0.5833333333333334,0.5909090909090909,0.6944444444444444,0.7111111111111111,0.6666666666666666,1.0,1.0,1.0,,1.0,100.86956521739131,14.511111111111111,14.023809523809524,13.955555555555556,14.023809523809524,0.2222222222222222,0.875,0.875,0.42857142857142855,0.3055555555555556,0.36363636363636365,0.4444444444444444,0.5,0.6111111111111112,0.5040388888888888,6.9363636363636365,7.0,2.0,3.0,7.0,13.0,8.0,14.0,15.0,2.0,5.0,11.0,24.0,2.0,13.0,7.0,2.0,8.0,7.0,6.0,7.0,,,2.0,,,16.0,19.0,6.0,1.0,0.5714285714285714,0.5714285714285714,0.4,0.7142857142857143,0.6875,0.3888888888888889,0.09090909090909091,,0.6666666666666666,0.4,,0.7142857142857143,1.0,0.3611111111111111,0.5384615384615384,0.5384615384615384,1.0,0.42857142857142855,0.6666666666666666,0.5384615384615384,0.5451785714285714,0.14285714285714285,0.21428571428571427,0.16923076923076924,25.771428571428572,20.0,8.0,28.0,3.0,0.7368421052631579,0.4307692307692308,0.4444444444444444,16.0,3.0,4.0,3.0,4.0,6.0,4.0,8.0,4.0,6.0,,1.0,,28.0,20.0,0.6666666666666666,0.5,0.7142857142857143,0.18181818181818182,,1.0,0.07692307692307693,0.08333333333333333,0.2857142857142857,0.75,0.42857142857142855,0.6666666666666666,0.5247678571428571,4.0,6.0,,1.0,2.0,2.0,2.0,2.0,,2.0,1.0,2.0,2.0,2.0,2.0,1.0,,,1.0,0.027777777777777776,0.2857142857142857,1.0,1.0,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,3.0,2.0,3.0,,,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,1610612745,2023,2022-23,False
1630224-1630231-1630256-1630578-201569,1610612745,"Jalen Green, Kenyon Martin Jr., Jae'Sean Tate, Alperen Sengun, Eric Gordon","Green, Martin Jr., Tate, Sengun, Gordon",1630224-1630231-1630256-1630578-201569,HOU,235.0,3,4.0,,13.0,14.0,27.0,1.0,1.0,,,2.0,2.0,19.0,19.0,2.0,2.0,1.0,3.0,,,8.0,2.0,,3.0,3.0,,,1.0,19.0,0.5,0.5,1.0,0.9285714285714286,0.8636363636363636,,,1.0,1.0,,1.0,165.4468085106383,7.0,10.285714285714286,7.0,10.285714285714286,0.14285714285714285,1.0,1.0,,,,,,0.8571428571428571,0.5307642857142857,10.65,,,,2.0,3.0,3.0,5.0,6.0,,,,6.0,,3.0,2.0,,2.0,1.0,,,1.0,1.0,1.0,,,5.0,8.0,,0.6666666666666666,0.6,0.6,,,,0.7142857142857143,,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,0.6666666666666666,,,,,25.2,12.0,6.0,17.0,4.0,0.85,0.8947368421052632,0.9230769230769231,14.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,5.0,1.0,,,11.0,8.0,0.6,1.0,0.9166666666666666,,1.0,,,0.14285714285714285,0.16666666666666666,1.0,0.5,0.6666666666666666,0.5523250000000001,,3.0,,2.0,,,,,,,,,,1.0,1.0,,,,1.0,0.2857142857142857,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,3.0,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,0.3333333333333333,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,1.0,0.5,,,,,,,,,,1610612745,2023,2022-23,False
1630224-1630231-1630256-1630586-1631095,1610612745,"Jalen Green, Kenyon Martin Jr., Jae'Sean Tate, Usman Garuba, Jabari Smith Jr.","Green, Martin Jr., Tate, Garuba, Smith Jr.",1630224-1630231-1630256-1630586-1631095,HOU,266.0,2,4.0,-9.0,10.0,10.0,20.0,,3.0,1.0,2.0,1.0,6.0,5.0,14.0,2.0,,1.0,2.0,,1.0,5.0,2.0,,2.0,6.0,1.0,,4.0,5.0,1.0,1.0,0.16666666666666666,0.25,0.25,0.25,,1.0,1.0,,1.0,108.27067669172932,15.8,10.8,12.9,10.8,0.3,,,,0.2,0.5,0.5,1.0,0.7,0.55704,7.616666666666667,3.0,,,1.0,4.0,1.0,4.0,,,1.0,,3.0,,4.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,,3.0,,2.0,,,,1.0,0.25,0.25,,,,0.4,0.3333333333333333,0.6666666666666666,0.4,0.5,0.3333333333333333,1.0,,0.4,0.25,0.25,1.0,,,0.25,,,,,26.525,,,,,,,,6.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,0.16666666666666666,0.1,,,,,,1.0,1.0,,,,1.0,,1.0,2.0,1.0,,,,,,,0.6666666666666666,0.6666666666666666,,,0.5,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1630224-1630231-1630256-1630586-1631102,1610612745,"Jalen Green, Kenyon Martin Jr., Jae'Sean Tate, Usman Garuba, TyTy Washington Jr.","Green, Martin Jr., Tate, Garuba, Washington Jr.",1630224-1630231-1630256-1630586-1631102,HOU,331.0,2,6.0,-2.0,11.0,11.0,22.0,2.0,2.0,2.0,4.0,4.0,6.0,13.0,15.0,6.0,2.0,3.0,3.0,2.0,1.0,6.0,3.0,,3.0,4.0,1.0,1.0,4.0,11.0,0.75,0.75,0.6666666666666666,0.6875,0.75,0.25,,0.75,0.75,,0.75,95.70996978851964,16.272727272727273,13.818181818181818,15.454545454545455,12.909090909090908,0.25,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5033875,6.5,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,,,2.0,1.0,,,,,1.0,2.0,1.0,3.0,,1.0,2.0,3.0,1.0,,0.5,0.5,1.0,1.0,1.0,0.25,,,,0.3333333333333333,,,,0.25,0.5,0.5,,1.0,1.0,0.5,,0.125,0.16666666666666666,0.15384615384615385,24.55,3.0,1.0,8.0,,1.3333333333333333,0.6153846153846154,0.2727272727272727,4.0,,,,1.0,1.0,2.0,2.0,1.0,1.0,,,1.0,8.0,3.0,1.0,1.0,1.1666666666666667,,,,,,,,0.3333333333333333,1.0,0.474,,3.0,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612745,2023,2022-23,False
1630224-1630231-1630256-1630586-1631106,1610612745,"Jalen Green, Kenyon Martin Jr., Jae'Sean Tate, Usman Garuba, Tari Eason","Green, Martin Jr., Tate, Garuba, Eason",1630224-1630231-1630256-1630586-1631106,HOU,227.0,1,4.0,,9.0,7.0,16.0,2.0,7.0,,1.0,2.0,8.0,8.0,8.0,,4.0,,,,,,3.0,,3.0,6.0,2.0,,2.0,4.0,,,0.25,0.3888888888888889,0.4,1.0,,1.0,0.75,,1.0,101.4977973568282,14.777777777777779,13.428571428571429,14.666666666666666,12.571428571428571,0.7777777777777778,0.2857142857142857,0.3333333333333333,,0.1111111111111111,,,,0.8888888888888888,0.5658888888888889,2.975,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,,4.0,1.0,1.0,1.0,,,3.0,3.0,1.0,,,,,1.0,2.0,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.125,0.14285714285714285,0.5,0.5,0.6,,1.0,0.1111111111111111,1.0,1.0,,1.0,0.6666666666666666,1.0,0.5897,0.1,0.1111111111111111,0.5,26.1,3.0,,3.0,,0.5,0.375,0.3333333333333333,4.0,,1.0,,1.0,1.0,,2.0,1.0,1.0,,1.0,1.0,3.0,3.0,1.0,,0.5,,,,0.2,,0.3333333333333333,,0.3333333333333333,1.0,0.5006666666666667,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1630224-1630231-1630256-1631095-1631106,1610612745,"Jalen Green, Kenyon Martin Jr., Jae'Sean Tate, Jabari Smith Jr., Tari Eason","Green, Martin Jr., Tate, Smith Jr., Eason",1630224-1630231-1630256-1631095-1631106,HOU,230.0,3,4.0,1.0,8.0,8.0,16.0,,,2.0,3.0,2.0,5.0,10.0,9.0,,4.0,,1.0,,,3.0,1.0,1.0,3.0,4.0,1.0,1.0,2.0,10.0,,,0.4,0.5,0.625,0.5,1.0,1.0,1.0,,1.0,100.17391304347825,16.125,12.625,15.5,12.0,,,,,0.42857142857142855,0.6666666666666666,1.0,,0.2857142857142857,0.4289071428571428,10.72,,,,1.0,2.0,1.0,2.0,3.0,,,,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,3.0,3.0,2.0,1.0,0.5,0.5,,,,0.2857142857142857,0.2,,0.5,0.3333333333333333,,1.0,,0.2857142857142857,0.5,0.5,1.0,,,0.5,,0.25,0.3333333333333333,,25.65,,,,,,,,3.0,,,2.0,,,,,,,1.0,,1.0,,,,,,0.3333333333333333,1.0,1.0,,0.2857142857142857,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1630224-1630231-1630256-1631095-201569,1610612745,"Jalen Green, Kenyon Martin Jr., Jae'Sean Tate, Jabari Smith Jr., Eric Gordon","Green, Martin Jr., Tate, Smith Jr., Gordon",1630224-1630231-1630256-1631095-201569,HOU,2.0,1,,-1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1630224-1630231-1630256-1631106-201569,1610612745,"Jalen Green, Kenyon Martin Jr., Jae'Sean Tate, Tari Eason, Eric Gordon","Green, Martin Jr., Tate, Eason, Gordon",1630224-1630231-1630256-1631106-201569,HOU,4.0,1,,-2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
