EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Fouls,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,NonHeaveArc3FGA,AtRimAssists,DefTwoPtRebounds,ShootingFouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,LongMidRangeFGA,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,FTDefRebounds,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Charge Fouls,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefFTReboundPct,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceOffPoss,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,Fg2aBlocked,OffThreePtRebounds,OffRebounds,StepOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,FtPoints,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,OffTwoPtRebounds,BadPassTurnovers,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,PenaltyFg3Pct,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SelfOReb,Travels,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls Drawn,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Fg3aBlocked,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangeAssists,ThreePtShootingFoulsDrawn,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Loose Ball Fouls Drawn,DefensiveGoaltends,OffLongMidRangeReboundPct,BlockedLongMidRange,Transition Take Fouls Drawn,HeaveAttempts,Transition Take Fouls,team_id,year,season,team_vs
1629001-1630178-1630194-201935-202699,1610612755,"De'Anthony Melton, Tyrese Maxey, Paul Reed, James Harden, Tobias Harris","Melton, Maxey, Reed, Harden, Harris",1629001-1630178-1630194-201935-202699,PHI,870.0,6,14.0,23.0,27.0,50.0,3.0,7.0,4.0,7.0,7.0,17.0,34.0,26.0,4.0,10.0,2.0,7.0,1.0,19.0,7.0,13.0,19.0,2.0,,,1.0,2.0,27.0,0.2857142857142857,0.3333333333333333,0.4117647058823529,0.6153846153846154,0.6296296296296297,0.7,0.75,0.875,,82.75862068965517,19.391304347826086,15.703703703703704,18.47826086956522,14.592592592592593,0.2692307692307692,0.42857142857142855,0.42857142857142855,0.2692307692307692,0.5714285714285714,0.5714285714285714,0.25,0.6153846153846154,0.4797346153846154,6.7823529411764705,5.0,9.0,6.0,2.0,3.0,6.0,2.0,9.0,3.0,7.0,3.0,14.0,6.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,14.0,9.0,0.42857142857142855,0.6,0.6363636363636364,0.34615384615384615,0.8333333333333334,0.6666666666666666,1.0,0.3333333333333333,0.23076923076923078,0.3,0.6666666666666666,0.2,0.45675499999999997,0.4117647058823529,25.855555555555554,0.391304347826087,8.0,3.0,3.0,6.0,3.0,3.0,1.0,2.0,1.0,,,0.6666666666666666,0.6666666666666666,0.5,1.0,0.11538461538461539,0.5,0.5,0.5,4.0,1.0,4.0,7.0,,,6.0,,0.25,0.5,0.5833333333333334,,,,0.46153846153846156,,0.20588235294117646,1.0,3.0,,3.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,15.0,2.0,5.0,2.0,3.0,6.0,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,0.8333333333333334,0.6666666666666666,,0.6,0.75,0.6666666666666666,1.0,1.0,,,0.11538461538461539,1.0,1.0,1.0,0.6666666666666666,0.6,0.3333333333333333,0.1,1.0,0.5,0.5414,,,,,1.0,1.0,2.0,,,,,1.0,0.15384615384615385,,,,,,,1.0,0.2,,,,,,1.0,,,,1.0,1.0,,,,,,,,0.3333333333333333,,,,,1610612755,2023,2022-23,False
1629001-1630178-200782-201935-202699,1610612755,"De'Anthony Melton, Tyrese Maxey, P.J. Tucker, James Harden, Tobias Harris","Melton, Maxey, Tucker, Harden, Harris",1629001-1630178-200782-201935-202699,PHI,187.0,4,3.0,7.0,6.0,13.0,,,2.0,3.0,2.0,4.0,10.0,,2.0,2.0,1.0,2.0,1.0,5.0,1.0,5.0,6.0,,,,1.0,1.0,7.0,0.5,0.5,0.5,0.5833333333333334,0.7142857142857143,1.0,0.8,1.0,,100.10695187165776,12.285714285714286,16.833333333333332,11.428571428571429,14.666666666666666,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.447325,10.899999999999999,1.0,,,,,2.0,,2.0,,,,,2.0,,3.0,1.0,2.0,,2.0,1.0,,,,,,0.3333333333333333,0.75,1.0,0.5,,0.3333333333333333,,,,,,26.1,,10.0,1.0,1.0,1.0,,1.0,1.0,,,,,0.5,0.5,,1.0,0.16666666666666666,0.5,0.5,0.5,2.0,,,3.0,,,1.0,,,0.75,0.75,,,,0.3333333333333333,,0.3,,,,,,,,,3.0,,,,3.0,,1.0,1.0,,1.0,,,,4.0,3.0,2.0,,1.0,,1.0,,,0.5,,1.0,0.5,1.0,,,,,,,1.0,,,,,,0.508425,0.2857142857142857,0.4,1.0,2.0,1.0,2.0,,,,,,0.5,,1.0,0.5,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,1610612755,2023,2022-23,False
1629001-1630178-200782-201935-203954,1610612755,"De'Anthony Melton, Tyrese Maxey, P.J. Tucker, James Harden, Joel Embiid","Melton, Maxey, Tucker, Harden, Embiid",1629001-1630178-200782-201935-203954,PHI,1241.0,6,21.0,38.0,35.0,73.0,4.0,7.0,1.0,3.0,7.0,17.0,44.0,34.0,6.0,8.0,3.0,9.0,1.0,24.0,9.0,15.0,21.0,2.0,2.0,2.0,5.0,7.0,36.0,0.42857142857142855,0.5,0.4117647058823529,0.5,0.5789473684210527,0.8181818181818182,0.75,0.8888888888888888,0.5,84.70588235294117,18.342105263157894,15.542857142857143,17.526315789473685,14.428571428571429,0.21875,0.5714285714285714,0.6666666666666666,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.6875,0.5188109375,8.74705882352941,3.0,6.0,12.0,1.0,2.0,11.0,1.0,15.0,2.0,4.0,3.0,7.0,11.0,1.0,6.0,1.0,1.0,1.0,1.0,,7.0,6.0,0.5,0.5,0.5,0.46875,0.6666666666666666,0.5714285714285714,,0.25,0.34375,0.2857142857142857,0.5,0.14285714285714285,0.49342857142857144,0.1590909090909091,25.8,0.15789473684210525,10.0,7.0,6.0,6.0,,6.0,,,2.0,1.0,,0.4,0.4,0.2857142857142857,,0.21875,0.5454545454545454,0.5454545454545454,0.5454545454545454,4.0,4.0,6.0,8.0,1.0,3.0,6.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.058823529411764705,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.4,0.18181818181818182,3.0,5.0,2.0,,4.0,,2.0,1.0,12.0,,1.0,,18.0,2.0,6.0,6.0,,3.0,1.0,2.0,,11.0,13.0,5.0,,,,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,1.0,1.0,0.2857142857142857,0.2857142857142857,0.125,,,,1.0,0.8333333333333334,0.6,0.2857142857142857,,1.0,0.6015333333333334,0.15789473684210525,0.22727272727272727,,,,,1.0,,,,,,0.058823529411764705,,,,2.0,0.3333333333333333,0.25,,,,,,,,,,,,,,1.0,1.0,0.5,0.0625,,,,0.25,,,,,1610612755,2023,2022-23,False
1629001-1630178-200782-202699-203954,1610612755,"De'Anthony Melton, Tyrese Maxey, P.J. Tucker, Tobias Harris, Joel Embiid","Melton, Maxey, Tucker, Harris, Embiid",1629001-1630178-200782-202699-203954,PHI,1308.0,9,22.0,43.0,45.0,88.0,7.0,7.0,3.0,8.0,13.0,23.0,60.0,40.0,12.0,14.0,6.0,10.0,1.0,24.0,9.0,24.0,32.0,4.0,,,,1.0,45.0,0.46153846153846156,0.46153846153846156,0.5652173913043478,0.5595238095238095,0.6122448979591837,0.8181818181818182,0.8076923076923077,0.8571428571428571,0.75,96.88073394495413,15.348837209302326,14.4,14.116279069767442,13.8,0.16666666666666666,1.0,1.0,0.19047619047619047,0.375,0.375,0.3333333333333333,0.6190476190476191,0.521854761904762,9.456521739130435,9.0,17.0,16.0,2.0,2.0,13.0,4.0,19.0,5.0,8.0,8.0,27.0,13.0,2.0,12.0,7.0,4.0,2.0,4.0,2.0,26.0,16.0,0.625,0.6875,0.7105263157894737,0.4523809523809524,0.8,0.6666666666666666,0.5,0.2857142857142857,0.30952380952380953,0.125,1.0,0.25,0.51444375,0.45,25.068421052631578,0.3953488372093023,20.0,8.0,6.0,7.0,9.0,6.0,3.0,4.0,1.0,1.0,,0.3684210526315789,0.3684210526315789,1.0,1.0,0.19047619047619047,0.46153846153846156,0.46153846153846156,0.46153846153846156,7.0,,2.0,15.0,,4.0,8.0,,,0.8333333333333334,0.8333333333333334,,,0.3333333333333333,0.36363636363636365,0.42857142857142855,0.25,,,3.0,1.0,6.0,1.0,4.0,3.0,13.0,,4.0,5.0,12.0,,4.0,3.0,1.0,4.0,,,,12.0,15.0,5.0,3.0,2.0,2.0,0.5714285714285714,0.5,,0.4,,0.4,0.8,1.0,0.375,0.375,0.14285714285714285,0.16666666666666666,0.16666666666666666,1.0,0.5,,,0.25,0.25,0.75,0.508825,0.10869565217391304,0.18518518518518517,4.0,6.0,5.0,7.0,,,,,,0.7142857142857143,,0.6666666666666666,0.6666666666666666,0.5,,,0.2,1.0,0.1111111111111111,,,1.0,,,1.0,1.0,,,1.0,1.0,3.0,,1.0,,,1.0,,0.4,,,,,1610612755,2023,2022-23,False
1629001-1630178-201935-202699-203954,1610612755,"De'Anthony Melton, Tyrese Maxey, James Harden, Tobias Harris, Joel Embiid","Melton, Maxey, Harden, Harris, Embiid",1629001-1630178-201935-202699-203954,PHI,1525.0,8,25.0,53.0,47.0,100.0,9.0,15.0,2.0,11.0,12.0,29.0,49.0,52.0,8.0,16.0,4.0,8.0,,20.0,9.0,18.0,21.0,5.0,,,3.0,7.0,44.0,0.3333333333333333,0.36363636363636365,0.41379310344827586,0.4090909090909091,0.4803921568627451,0.9,0.7727272727272727,0.8571428571428571,1.0,94.42622950819671,16.18867924528302,14.191489361702128,15.716981132075471,13.914893617021276,0.3409090909090909,0.6,0.75,0.25,0.18181818181818182,0.2222222222222222,,0.6818181818181818,0.5407465909090908,5.975862068965518,8.0,8.0,8.0,1.0,1.0,10.0,2.0,15.0,1.0,3.0,2.0,9.0,10.0,4.0,8.0,4.0,2.0,1.0,2.0,1.0,9.0,8.0,0.3333333333333333,0.5,0.6428571428571429,0.3409090909090909,0.6666666666666666,0.5,0.5,0.4444444444444444,0.22727272727272727,0.2,1.0,0.4,0.47321,0.1836734693877551,25.30666666666667,0.1509433962264151,-3.0,3.0,3.0,4.0,,3.0,1.0,5.0,4.0,3.0,1.0,0.26666666666666666,0.26666666666666666,0.5714285714285714,1.0,0.06818181818181818,0.3,0.3,0.3,4.0,1.0,3.0,5.0,5.0,2.0,3.0,,0.3333333333333333,0.625,0.625,0.1724137931034483,0.2,0.2,0.1111111111111111,0.3333333333333333,0.10204081632653061,1.0,1.0,1.0,1.0,5.0,,,1.0,13.0,,1.0,4.0,12.0,2.0,4.0,3.0,1.0,1.0,1.0,2.0,1.0,13.0,15.0,8.0,,1.0,,1.0,0.5,0.18181818181818182,0.058823529411764705,,0.1111111111111111,1.0,0.5,0.3333333333333333,0.3333333333333333,0.11363636363636363,0.2,0.2,1.0,1.0,0.25,1.0,,,0.5,0.48324999999999996,0.1568627450980392,0.2222222222222222,,,1.0,1.0,,,,1.0,,1.0,,,,,1.0,,,1.0,0.25,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,1610612755,2023,2022-23,False
1629001-1630194-200782-201935-202699,1610612755,"De'Anthony Melton, Paul Reed, P.J. Tucker, James Harden, Tobias Harris","Melton, Reed, Tucker, Harden, Harris",1629001-1630194-200782-201935-202699,PHI,342.0,5,6.0,9.0,12.0,21.0,1.0,1.0,,,1.0,3.0,13.0,17.0,,2.0,,3.0,,9.0,,2.0,2.0,1.0,,,1.0,1.0,13.0,,,0.3333333333333333,0.7857142857142857,0.8125,,0.3333333333333333,,,88.42105263157895,21.444444444444443,12.416666666666666,21.444444444444443,11.0,0.14285714285714285,1.0,1.0,,,,,0.7142857142857143,0.4849428571428572,11.733333333333334,7.0,5.0,5.0,1.0,1.0,3.0,2.0,4.0,1.0,1.0,2.0,7.0,3.0,,1.0,3.0,,,,,7.0,5.0,1.0,0.8333333333333334,0.875,0.5714285714285714,0.3333333333333333,0.3333333333333333,,,0.42857142857142855,0.3333333333333333,1.0,0.6666666666666666,0.48451666666666665,0.5384615384615384,24.925,0.5555555555555556,-4.0,2.0,2.0,3.0,,2.0,1.0,1.0,,,,0.75,0.75,,1.0,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,2.0,,1.0,2.0,9.0,,3.0,2.0,1.0,,,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,0.5,,,,,,,,,0.14285714285714285,1.0,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1629001-200782-201935-202699-203954,1610612755,"De'Anthony Melton, P.J. Tucker, James Harden, Tobias Harris, Joel Embiid","Melton, Tucker, Harden, Harris, Embiid",1629001-200782-201935-202699-203954,PHI,249.0,5,4.0,8.0,8.0,16.0,1.0,1.0,1.0,1.0,2.0,2.0,13.0,10.0,2.0,2.0,1.0,3.0,,8.0,,1.0,3.0,2.0,,,1.0,2.0,10.0,0.5,0.5,1.0,0.8333333333333334,0.9285714285714286,,0.5,,,92.5301204819277,15.75,15.375,15.375,15.25,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,,0.8333333333333334,0.5272666666666667,5.2,1.0,2.0,2.0,,,2.0,,4.0,1.0,1.0,,3.0,2.0,1.0,1.0,,,,,,3.0,2.0,1.0,1.0,1.5,0.6666666666666666,1.0,,,1.0,0.3333333333333333,,,,0.409,0.23076923076923078,25.775,0.25,3.0,,,2.0,,,,2.0,1.0,,,0.5,0.5,0.5,,,,,,2.0,,,3.0,,2.0,2.0,,,1.5,1.5,,,1.0,1.0,1.0,0.23076923076923078,,,,2.0,2.0,,,,3.0,,,1.0,6.0,,2.0,,2.0,,1.0,,,2.0,3.0,2.0,,,,1.0,,,,,,,1.0,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.2857142857142857,0.6666666666666666,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,1610612755,2023,2022-23,False
1629003-1630194-200782-201935-202699,1610612755,"Shake Milton, Paul Reed, P.J. Tucker, James Harden, Tobias Harris","Milton, Reed, Tucker, Harden, Harris",1629003-1630194-200782-201935-202699,PHI,245.0,1,4.0,7.0,7.0,14.0,,,1.0,5.0,1.0,5.0,7.0,8.0,,2.0,,,,,1.0,3.0,4.0,1.0,,,,,7.0,,,0.2,0.35714285714285715,0.4375,0.5,0.6,,1.0,82.28571428571429,19.571428571428573,15.428571428571429,19.428571428571427,13.857142857142858,,,,0.7142857142857143,0.2,0.2,,0.2857142857142857,0.4428571428571429,9.64,4.0,,6.0,,,1.0,,2.0,,,,,1.0,,2.0,1.0,,,,,,,,,,0.2857142857142857,0.6666666666666666,1.0,,,0.14285714285714285,,,,,,24.0,,-1.0,,1.0,1.0,3.0,1.0,,1.0,,,,0.5,0.5,,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,0.2,,,,,,,1.0,,,,2.0,,,,,,,,,1.0,,,,2.0,2.0,1.0,,,,,,,0.25,,0.25,,,,,0.14285714285714285,,,,,,,,,,0.457,0.125,0.16666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1629667-1630178-1630194-201935-202699,1610612755,"Jalen McDaniels, Tyrese Maxey, Paul Reed, James Harden, Tobias Harris","McDaniels, Maxey, Reed, Harden, Harris",1629667-1630178-1630194-201935-202699,PHI,173.0,1,3.0,5.0,6.0,11.0,1.0,1.0,,,1.0,1.0,5.0,3.0,,2.0,,,,,2.0,3.0,3.0,2.0,1.0,,1.0,2.0,5.0,,,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.6,0.5,1.0,91.5606936416185,16.8,14.833333333333334,16.8,11.5,0.3333333333333333,1.0,1.0,,,,,1.0,0.6243666666666666,0.8,2.0,,,,,2.0,,2.0,,,,,2.0,,1.0,,1.0,1.0,1.0,,,,,,,0.6666666666666666,0.5,,,,0.6666666666666666,,,,,,27.7,,2.0,,1.0,1.0,3.0,1.0,,1.0,1.0,,,0.5,0.5,0.5,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1629667-1630178-200782-201935-202699,1610612755,"Jalen McDaniels, Tyrese Maxey, P.J. Tucker, James Harden, Tobias Harris","McDaniels, Maxey, Tucker, Harden, Harris",1629667-1630178-200782-201935-202699,PHI,403.0,3,7.0,12.0,13.0,25.0,1.0,2.0,,2.0,3.0,7.0,15.0,14.0,2.0,4.0,1.0,1.0,,2.0,3.0,5.0,7.0,1.0,1.0,1.0,1.0,1.0,12.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.5,0.5357142857142857,1.0,1.0,1.0,1.0,89.33002481389578,17.5,14.846153846153847,16.25,14.615384615384615,0.16666666666666666,0.5,1.0,0.16666666666666666,,,,0.5833333333333334,0.4971291666666667,12.542857142857144,5.0,7.0,9.0,1.0,1.0,4.0,4.0,5.0,1.0,3.0,4.0,8.0,4.0,,1.0,1.0,,,,,8.0,7.0,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.4166666666666667,1.0,1.0,,,0.3333333333333333,0.14285714285714285,1.0,0.5714285714285714,0.48775,0.5333333333333333,25.76,0.5833333333333334,1.0,3.0,2.0,2.0,6.0,2.0,1.0,,,,,0.4,0.4,,1.0,0.25,0.5,0.5,0.5,2.0,,1.0,3.0,1.0,,2.0,,,0.75,0.75,0.14285714285714285,0.5,,0.2857142857142857,,0.2,,1.0,2.0,,1.0,,,2.0,3.0,,2.0,,,,,,,2.0,,1.0,,3.0,3.0,1.0,1.0,,,,0.5,,0.5,,0.5,,,0.6666666666666666,0.6666666666666666,0.08333333333333333,,,,,0.5,,,,0.5,0.64445,0.07692307692307693,0.125,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,0.5,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,0.5,,,,,1.0,,1.0,,,1610612755,2023,2022-23,False
1629667-1630178-201935-202699-203954,1610612755,"Jalen McDaniels, Tyrese Maxey, James Harden, Tobias Harris, Joel Embiid","McDaniels, Maxey, Harden, Harris, Embiid",1629667-1630178-201935-202699-203954,PHI,243.0,2,4.0,8.0,7.0,15.0,2.0,2.0,,,2.0,2.0,11.0,7.0,,4.0,,1.0,,3.0,2.0,5.0,5.0,,,1.0,1.0,1.0,11.0,,,1.0,0.7,0.7857142857142857,1.0,1.0,1.0,1.0,88.88888888888889,16.5,15.857142857142858,16.5,15.857142857142858,0.4,1.0,1.0,,,,,1.0,0.58582,1.65,1.0,7.0,,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,11.0,3.0,,2.0,1.0,1.0,,1.0,1.0,11.0,7.0,1.0,0.7,0.7857142857142857,0.6,1.0,,1.0,,0.6,0.4,1.0,0.6,0.58582,1.0,28.266666666666666,0.875,4.0,,1.0,1.0,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,,1.0,4.0,3.0,,1.0,1.0,,,,,,2.0,4.0,,2.0,1.0,2.0,1.0,0.3333333333333333,,,,,1.0,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1630178-1630194-200782-201935-202699,1610612755,"Tyrese Maxey, Paul Reed, P.J. Tucker, James Harden, Tobias Harris","Maxey, Reed, Tucker, Harden, Harris",1630178-1630194-200782-201935-202699,PHI,2064.0,6,34.0,65.0,63.0,128.0,6.0,14.0,14.0,22.0,23.0,45.0,79.0,72.0,16.0,30.0,8.0,11.0,4.0,25.0,13.0,19.0,28.0,8.0,2.0,1.0,5.0,7.0,68.0,0.34782608695652173,0.38095238095238093,0.5111111111111111,0.5384615384615384,0.572463768115942,0.8666666666666667,0.7307692307692307,0.8888888888888888,0.8333333333333334,89.30232558139535,16.753846153846155,15.476190476190476,15.784615384615385,15.063492063492063,0.2153846153846154,0.42857142857142855,0.6,0.3384615384615385,0.6363636363636364,0.7,0.2857142857142857,0.5230769230769231,0.49165846153846154,7.997777777777777,14.0,6.0,13.0,2.0,2.0,18.0,1.0,20.0,2.0,4.0,1.0,10.0,18.0,4.0,6.0,6.0,1.0,1.0,1.0,,10.0,6.0,0.5,0.7,0.8333333333333334,0.3076923076923077,0.5454545454545454,0.6,,0.6666666666666666,0.27692307692307694,0.4,1.0,0.2,0.5246999999999999,0.12658227848101267,26.310000000000002,0.09230769230769231,7.0,9.0,7.0,8.0,15.0,7.0,,6.0,2.0,1.0,,0.4,0.4,0.2857142857142857,,0.13846153846153847,0.3888888888888889,0.3888888888888889,0.3888888888888889,8.0,4.0,5.0,11.0,6.0,4.0,9.0,1.0,0.8,0.6111111111111112,0.6111111111111112,0.13333333333333333,0.2857142857142857,0.36363636363636365,0.28125,0.3,0.13924050632911392,,1.0,3.0,1.0,2.0,,,1.0,9.0,,1.0,3.0,9.0,4.0,3.0,2.0,1.0,5.0,1.0,,1.0,7.0,9.0,5.0,,,,0.375,1.0,0.09090909090909091,0.23809523809523808,0.375,0.25,0.5,0.5,0.3333333333333333,0.3333333333333333,0.03076923076923077,0.5,0.5,1.0,0.2857142857142857,0.1111111111111111,,,,1.0,0.44087499999999996,0.07246376811594203,0.10204081632653061,,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,0.25,0.038461538461538464,0.3333333333333333,,,,,1.0,1.0,0.1111111111111111,,,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,1610612755,2023,2022-23,False
