EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Corner3Assists,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeAssists,LostBallSteals,ShortMidRangePctAssisted,LongMidRangeAssists,FTDefRebounds,Loose Ball Fouls,DefFTReboundPct,OffLongMidRangeReboundPct,LongMidRangePctAssisted,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,Offensive Fouls,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,Charge Fouls,BlockedCorner3,Defensive 3 Seconds Violations,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Transition Take Fouls Drawn,Technical Free Throw Trips,3pt And 1 Free Throw Trips,SecondChanceCorner3FGA,Transition Take Fouls,SecondChanceCorner3Frequency,Charge Fouls Drawn,HeaveAttempts,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,3SecondViolations,OffensiveGoaltends,team_id,year,season,team_vs
1627750-1628427-1628432-203484-203999,1610612743,"Jamal Murray, Vlatko Cancar, Davon Reed, Kentavious Caldwell-Pope, Nikola Jokic","Murray, Cancar, Reed, Caldwell-Pope, Jokic",1627750-1628427-1628432-203484-203999,DEN,379.0,2,6.0,-11.0,12.0,12.0,,2.0,24.0,,1.0,,,1.0,1.0,,1.0,3.0,1.0,3.0,1.0,3.0,9.0,20.0,,,3.0,,2.0,,3.0,,3.0,1.0,,,,,,,,,2.0,,3.0,3.0,2.0,5.0,,3.0,2.0,1.0,5.0,,1.0,4.0,3.0,,6.0,,1.0,,,,,6.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.4166666666666667,,0.5,0.75,0.5,,,,0.6,1.0,1.0,,,1.0,0.5,1.0,,,1.0,1.0,,,91.18733509234829,,17.666666666666668,13.916666666666666,16.916666666666668,13.916666666666666,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,,0.5,0.3333333333333333,0.5,,,,,0.6666666666666666,0.3333333333333333,0.48163333333333336,,0.14285714285714285,0.25,0.3333333333333333,11.333333333333334,25.566666666666666,7.0,,1.0,,1.0,,,2.0,4.0,,3.0,1.0,3.0,2.0,3.0,8.0,,,,,2.0,,1.0,2.0,,,2.0,,,,,8.0,7.0,2.0,0.3333333333333333,0.5,0.5714285714285714,,,,0.16666666666666666,,,,,,,0.2,,0.4,0.48075999999999997,,0.8888888888888888,0.5833333333333334,,,,,,,,1.0,,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1627750-1628427-1628432-203932-203999,1610612743,"Jamal Murray, Vlatko Cancar, Davon Reed, Aaron Gordon, Nikola Jokic","Murray, Cancar, Reed, Gordon, Jokic",1627750-1628427-1628432-203932-203999,DEN,224.0,2,4.0,3.0,7.0,6.0,6.0,,13.0,,,,,,1.0,2.0,1.0,3.0,,2.0,2.0,5.0,6.0,3.0,,,,,,3.0,3.0,,3.0,1.0,,,1.0,1.0,,,3.0,,,4.0,,4.0,,4.0,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,6.0,1.0,,,0.5,0.4,0.4,,,0.42857142857142855,,0.42857142857142855,,0.7142857142857143,,,,,,,1.0,,0.8,,,,,,,1.0,,83.57142857142857,,19.571428571428573,14.5,19.571428571428573,14.5,,,,,0.14285714285714285,,,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,0.7142857142857143,0.3333333333333333,0.5013214285714286,,,,,14.45,24.6,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1627750-1628427-1628971-1629008-1630192,1610612743,"Jamal Murray, Vlatko Cancar, Bruce Brown, Michael Porter Jr., Zeke Nnaji","Murray, Cancar, Brown, Porter Jr., Nnaji",1627750-1628427-1628971-1629008-1630192,DEN,105.0,1,2.0,1.0,4.0,4.0,4.0,2.0,8.0,1.0,2.0,,,,,,1.0,3.0,1.0,2.0,1.0,3.0,5.0,4.0,,,3.0,,2.0,3.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,1.0,,1.0,2.0,3.0,,,,,,,,1.0,,,,,,,,,,2.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.75,0.5,0.75,0.6,0.5,0.5,,,,1.0,1.0,,1.0,0.3333333333333333,1.0,,,,,1.0,,109.71428571428571,,11.75,14.5,9.5,14.5,0.4,0.5,1.0,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,0.3333333333333333,0.49040999999999996,0.490875,,,0.6,3.15,26.266666666666666,4.0,1.0,2.0,,,,2.0,3.0,,2.0,,1.0,2.0,3.0,,5.0,,,,,,,,,,,,,,,,5.0,4.0,,0.5,0.5,0.5,,,,,,,,,,1.0,0.4,0.5,0.6,0.49040999999999996,,1.0,1.0,,,,,,,,,,1.0,1.0,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1627750-1628427-1628971-1629008-203999,1610612743,"Jamal Murray, Vlatko Cancar, Bruce Brown, Michael Porter Jr., Nikola Jokic","Murray, Cancar, Brown, Porter Jr., Jokic",1627750-1628427-1628971-1629008-203999,DEN,219.0,4,4.0,-2.0,7.0,7.0,,1.0,14.0,2.0,4.0,,1.0,,2.0,,,1.0,3.0,7.0,,1.0,9.0,11.0,,1.0,1.0,4.0,2.0,,,,1.0,,,2.0,,2.0,,2.0,4.0,,2.0,1.0,1.0,2.0,2.0,4.0,2.0,,,,,,,1.0,4.0,,6.0,2.0,4.0,1.0,1.0,1.0,1.0,8.0,,0.6666666666666666,0.6666666666666666,,,,0.42857142857142855,,0.375,,0.45,0.25,0.125,,,,,1.0,0.5,1.0,,1.0,0.4,1.0,,,1.0,,1.0,0.4,92.05479452054794,1.0,18.285714285714285,13.0,18.0,13.0,0.5,0.5,0.5,1.0,0.25,,,,0.125,,,,1.0,,,0.625,,0.53670625,0.6422,0.4,0.4444444444444444,0.1111111111111111,5.042857142857143,24.9,,,,1.0,1.0,,,,3.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.125,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1627750-1628427-1628971-1630192-1630538,1610612743,"Jamal Murray, Vlatko Cancar, Bruce Brown, Zeke Nnaji, Bones Hyland","Murray, Cancar, Brown, Nnaji, Hyland",1627750-1628427-1628971-1630192-1630538,DEN,3314.0,9,55.0,-12.0,106.0,107.0,35.0,12.0,213.0,24.0,37.0,3.0,7.0,9.0,20.0,7.0,8.0,25.0,34.0,63.0,13.0,32.0,120.0,132.0,5.0,11.0,10.0,30.0,38.0,33.0,6.0,8.0,25.0,8.0,3.0,15.0,11.0,26.0,6.0,11.0,63.0,5.0,9.0,19.0,18.0,41.0,14.0,55.0,3.0,8.0,9.0,1.0,17.0,1.0,12.0,24.0,20.0,2.0,20.0,2.0,8.0,4.0,2.0,7.0,4.0,110.0,5.0,0.4411764705882353,0.5,0.8461538461538461,0.40625,0.40625,0.5396825396825397,0.45454545454545453,0.5631578947368421,0.45454545454545453,0.5769230769230769,0.4166666666666667,0.3368421052631579,0.047619047619047616,0.05405405405405406,0.05,0.47058823529411764,0.4864864864864865,0.34615384615384615,0.7916666666666666,0.2777777777777778,0.6065573770491803,0.3181818181818182,0.38461538461538464,0.3,0.5,0.42105263157894735,0.42857142857142855,0.8,0.07317073170731707,92.55280627640313,0.5714285714285714,15.49056603773585,15.626168224299066,15.150943396226415,14.570093457943925,0.3894736842105263,0.6486486486486487,0.6857142857142857,0.4583333333333333,0.21052631578947367,0.45,0.47368421052631576,0.07368421052631578,0.2631578947368421,0.32,0.32,0.75,0.6363636363636364,0.42857142857142855,,0.7263157894736842,0.32,0.5053710526315789,0.5165125,0.07920792079207921,0.11594202898550725,0.08333333333333333,5.631746031746032,25.28125,27.0,1.0,5.0,1.0,6.0,5.0,,8.0,13.0,,,4.0,13.0,10.0,6.0,32.0,5.0,3.0,1.0,1.0,7.0,,3.0,3.0,,,3.0,3.0,2.0,2.0,,32.0,27.0,3.0,0.3076923076923077,0.5652173913043478,0.6153846153846154,0.25,0.6363636363636364,0.7777777777777778,0.06315789473684211,0.16666666666666666,0.16666666666666666,0.7142857142857143,0.7142857142857143,1.0,,0.21739130434782608,0.2,0.34782608695652173,0.4691065217391305,,0.26666666666666666,0.25471698113207547,4.0,2.0,0.4444444444444444,,4.0,4.0,0.8,0.3333333333333333,,4.0,6.0,,,0.6,,,0.5,,,,,,,,2.0,2.0,1.0,1.0,1.0,0.08695652173913043,1.0,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1627750-1628427-1628971-1630192-1631128,1610612743,"Jamal Murray, Vlatko Cancar, Bruce Brown, Zeke Nnaji, Christian Braun","Murray, Cancar, Brown, Nnaji, Braun",1627750-1628427-1628971-1630192-1631128,DEN,222.0,1,4.0,,8.0,8.0,3.0,1.0,16.0,2.0,3.0,1.0,1.0,,,,,1.0,3.0,4.0,,1.0,7.0,7.0,1.0,1.0,2.0,2.0,4.0,,,2.0,1.0,,1.0,1.0,,1.0,,1.0,2.0,,1.0,3.0,1.0,4.0,1.0,5.0,,1.0,2.0,1.0,3.0,,,2.0,1.0,,2.0,,1.0,2.0,1.0,3.0,2.0,5.0,,0.3333333333333333,0.5,,,,0.75,1.0,0.6,1.0,0.5833333333333334,1.0,0.2,0.25,0.3333333333333333,,0.3333333333333333,0.5,1.0,1.0,,0.8,0.5,1.0,,,1.0,,1.0,,103.78378378378378,0.6666666666666666,11.25,16.5,11.25,16.375,0.6,0.6666666666666666,1.0,0.5,,,,,0.2,,,,1.0,1.0,,0.8,,0.5529,0.8614,0.16666666666666666,0.2,0.2857142857142857,5.5,25.4,3.0,1.0,2.0,1.0,1.0,,,,1.0,,,1.0,2.0,,,2.0,,,,,,,,2.0,,,,1.0,1.0,1.0,,2.0,3.0,,0.5,0.5,0.5,,,1.0,0.2,1.0,1.0,,,,,1.0,0.5,,0.6453,,0.2857142857142857,0.375,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1627750-1628427-1628971-1630192-203484,1610612743,"Jamal Murray, Vlatko Cancar, Bruce Brown, Zeke Nnaji, Kentavious Caldwell-Pope","Murray, Cancar, Brown, Nnaji, Caldwell-Pope",1627750-1628427-1628971-1630192-203484,DEN,13.0,1,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,0.5,,,,,,,1.0,,,,1.0,,,,,,,,,110.76923076923076,1.0,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1627750-1628427-1628971-1630538-201599,1610612743,"Jamal Murray, Vlatko Cancar, Bruce Brown, Bones Hyland, DeAndre Jordan","Murray, Cancar, Brown, Hyland, Jordan",1627750-1628427-1628971-1630538-201599,DEN,1058.0,4,18.0,13.0,33.0,36.0,8.0,4.0,69.0,7.0,9.0,2.0,2.0,6.0,11.0,2.0,3.0,5.0,13.0,20.0,4.0,7.0,50.0,37.0,2.0,3.0,8.0,12.0,14.0,12.0,,2.0,5.0,3.0,2.0,6.0,4.0,10.0,3.0,5.0,24.0,1.0,4.0,4.0,7.0,11.0,5.0,16.0,1.0,5.0,1.0,2.0,6.0,,,2.0,13.0,,16.0,2.0,5.0,1.0,,1.0,1.0,42.0,1.0,0.46153846153846156,0.5,1.0,0.5714285714285714,0.5714285714285714,0.65,0.6666666666666666,0.7037037037037037,0.6666666666666666,0.7424242424242424,0.8,0.25925925925925924,0.1,0.1111111111111111,0.09090909090909091,0.8333333333333334,0.875,0.5714285714285714,1.0,0.3333333333333333,0.9166666666666666,0.5,,0.8,,0.8,1.0,1.0,0.125,93.91304347826087,1.0,14.757575757575758,15.86111111111111,14.393939393939394,15.833333333333334,0.3333333333333333,0.7777777777777778,0.875,0.7142857142857143,0.4074074074074074,0.5454545454545454,0.6,0.07407407407407407,0.18518518518518517,0.6,0.6,1.0,0.6666666666666666,1.0,0.5,0.5925925925925926,0.6,0.49789074074074074,0.4564,0.16666666666666666,0.21739130434782608,0.16,5.045,24.97142857142857,17.0,5.0,7.0,,,1.0,,1.0,12.0,,4.0,5.0,11.0,2.0,6.0,22.0,1.0,3.0,2.0,,3.0,,,5.0,2.0,,3.0,,,1.0,,22.0,17.0,2.0,0.45454545454545453,0.6153846153846154,0.65625,0.5,1.0,,,,,0.5,0.5,1.0,,0.5384615384615384,0.7142857142857143,0.07692307692307693,0.48898461538461535,,0.44,0.5151515151515151,1.0,1.0,0.16666666666666666,,,,,,,1.0,2.0,,,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,0.07692307692307693,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1627750-1628427-1628971-1630538-203932,1610612743,"Jamal Murray, Vlatko Cancar, Bruce Brown, Bones Hyland, Aaron Gordon","Murray, Cancar, Brown, Hyland, Gordon",1627750-1628427-1628971-1630538-203932,DEN,58.0,1,1.0,3.0,1.0,1.0,,,2.0,,,,,,,,,1.0,,,,1.0,3.0,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,2.0,,4.0,,2.0,,,,,2.0,,,,,,,,,,,0.5,0.5,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,49.6551724137931,,32.0,26.0,32.0,26.0,,,,,,,,,1.0,,,,,,,1.0,,0.54975,,0.6666666666666666,1.0,0.3333333333333333,,24.8,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1627750-1628427-1628971-1630538-203999,1610612743,"Jamal Murray, Vlatko Cancar, Bruce Brown, Bones Hyland, Nikola Jokic","Murray, Cancar, Brown, Hyland, Jokic",1627750-1628427-1628971-1630538-203999,DEN,855.0,9,14.0,9.0,30.0,29.0,8.0,3.0,59.0,4.0,4.0,1.0,1.0,6.0,9.0,1.0,6.0,12.0,11.0,14.0,6.0,13.0,42.0,33.0,1.0,1.0,4.0,14.0,8.0,18.0,,2.0,12.0,6.0,,7.0,6.0,13.0,6.0,3.0,32.0,2.0,1.0,5.0,4.0,9.0,3.0,12.0,,2.0,3.0,,5.0,1.0,3.0,8.0,4.0,,2.0,,1.0,2.0,,3.0,1.0,38.0,1.0,0.6363636363636364,0.7,1.0,0.46153846153846156,0.46153846153846156,0.7857142857142857,1.0,0.7407407407407407,1.0,0.75,1.0,0.48148148148148145,,,,0.4,0.8,0.3333333333333333,0.625,0.2857142857142857,0.6923076923076923,0.3,,0.3333333333333333,,1.0,,0.6666666666666666,,99.36842105263158,0.3333333333333333,13.766666666666667,15.241379310344827,13.766666666666667,14.413793103448276,0.14814814814814814,1.0,1.0,0.75,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.037037037037037035,0.4444444444444444,0.5,0.5,1.0,1.0,1.0,,0.6296296296296297,0.5,0.5348703703703703,0.6227,0.03571428571428571,0.06666666666666667,0.09523809523809523,7.535714285714286,25.623076923076926,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,4.0,3.0,,2.0,,2.0,,1.0,,,1.0,1.0,2.0,,,,,,,,0.3333333333333333,0.5,0.5,0.037037037037037035,1.0,1.0,,,,,,,,,,,,4.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1627750-1628427-1628971-1631128-203999,1610612743,"Jamal Murray, Vlatko Cancar, Bruce Brown, Christian Braun, Nikola Jokic","Murray, Cancar, Brown, Braun, Jokic",1627750-1628427-1628971-1631128-203999,DEN,309.0,2,5.0,-10.0,11.0,10.0,,,21.0,,,,,,2.0,3.0,,,1.0,4.0,1.0,3.0,7.0,17.0,,,,2.0,,3.0,,,,,1.0,1.0,1.0,2.0,,,5.0,,,2.0,1.0,3.0,,3.0,,3.0,,1.0,3.0,,1.0,2.0,1.0,,2.0,,1.0,,,,,7.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,,0.35714285714285715,,0.4375,,0.42857142857142855,0.25,,0.5,1.0,1.0,,0.6666666666666666,,0.75,,,,,,,0.5,,97.86407766990291,,14.727272727272727,14.7,14.727272727272727,13.5,,,,,0.2857142857142857,,,0.42857142857142855,,,,,,,,0.42857142857142855,,0.48743571428571425,,0.125,0.2,,13.875,23.099999999999998,2.0,,,1.0,2.0,1.0,,,2.0,,,,1.0,,,,1.0,1.0,1.0,,2.0,,,1.0,,,,,,,,,2.0,,,,,,1.0,1.0,0.2857142857142857,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3731,,,0.18181818181818182,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1627750-1628427-1628971-1631212-202704,1610612743,"Jamal Murray, Vlatko Cancar, Bruce Brown, Peyton Watson, Reggie Jackson","Murray, Cancar, Brown, Watson, Jackson",1627750-1628427-1628971-1631212-202704,DEN,34.0,1,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,42.35294117647059,,,23.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1627750-1628427-1628971-201145-202704,1610612743,"Jamal Murray, Vlatko Cancar, Bruce Brown, Jeff Green, Reggie Jackson","Murray, Cancar, Brown, Green, Jackson",1627750-1628427-1628971-201145-202704,DEN,338.0,1,6.0,12.0,10.0,10.0,,,20.0,2.0,3.0,,,1.0,2.0,1.0,2.0,3.0,4.0,6.0,3.0,4.0,21.0,9.0,,,,6.0,2.0,6.0,3.0,,3.0,2.0,,3.0,2.0,5.0,1.0,1.0,12.0,,,1.0,2.0,3.0,,3.0,,,,,,,,3.0,4.0,1.0,4.0,1.0,2.0,,,,,21.0,,0.75,0.75,0.6666666666666666,0.75,0.75,0.6666666666666666,,0.85,,0.9545454545454546,,0.4,,,,,0.4,,0.5,,0.42857142857142855,,,,,,0.5,0.5,,85.20710059171597,,15.7,18.1,15.7,14.0,0.3,0.6666666666666666,0.6666666666666666,0.5,0.2,0.5,0.5,0.1,0.3,0.6666666666666666,0.6666666666666666,0.5,,,,0.7,0.6666666666666666,0.48985,,0.2727272727272727,0.2857142857142857,,5.933333333333334,25.25,,,,1.0,1.0,1.0,,,4.0,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,0.1,1.0,1.0,1.0,1.0,1.0,,,,,,0.25,,,1.0,,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1627750-1628427-1628971-202397-203999,1610612743,"Jamal Murray, Vlatko Cancar, Bruce Brown, Ish Smith, Nikola Jokic","Murray, Cancar, Brown, Smith, Jokic",1627750-1628427-1628971-202397-203999,DEN,84.0,1,1.0,3.0,3.0,3.0,,,6.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,,,,2.0,,3.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,5.0,,1.0,1.0,1.0,1.0,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,0.5,,1.0,,,,1.0,,1.0,,,,,,,1.0,,102.85714285714286,,13.333333333333334,14.666666666666666,13.333333333333334,14.666666666666666,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,1.0,0.5908333333333333,,,,,2.9,27.7,3.0,1.0,1.0,,,,,1.0,,,,1.0,2.0,1.0,,5.0,,,,,,,,,,,,,,,,5.0,3.0,,0.5,0.8333333333333334,0.8333333333333334,,,1.0,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.5908333333333333,,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1627750-1628427-1628971-202704-203932,1610612743,"Jamal Murray, Vlatko Cancar, Bruce Brown, Reggie Jackson, Aaron Gordon","Murray, Cancar, Brown, Jackson, Gordon",1627750-1628427-1628971-202704-203932,DEN,45.0,1,1.0,-1.0,2.0,3.0,,,5.0,1.0,2.0,,,,,,,,1.0,2.0,,,2.0,3.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,0.5,,0.5,,0.5,,,,,,,1.0,,,,1.0,,,,,1.0,,,,160.0,,7.5,10.0,7.5,7.666666666666667,1.0,0.5,0.5,,,,,,,,,,,,,1.0,,0.56995,,,,,2.95,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
