EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,SelfOReb,Travels,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceFtPoints,Fg2aBlocked,FTDefRebounds,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,LostBallSteals,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeAssists,StepOutOfBoundsTurnovers,Charge Fouls,DefensiveGoaltends,ShortMidRangePctBlocked,LongMidRangePctAssisted,HeaveMakes,HeaveAttempts,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,LongMidRangePctBlocked,OffensiveGoaltends,Defensive 3 Seconds Violations,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3,3pt And 1 Free Throw Trips,Transition Take Fouls,3SecondViolations,team_id,year,season,team_vs
1627747-1629636-1629731-1630171-1630596,1610612739,"Caris LeVert, Darius Garland, Dean Wade, Isaac Okoro, Evan Mobley","LeVert, Garland, Wade, Okoro, Mobley",1627747-1629636-1629731-1630171-1630596,CLE,285.0,3,5.0,-4.0,11.0,10.0,,5.0,21.0,2.0,2.0,,,,1.0,3.0,,2.0,5.0,2.0,4.0,1.0,11.0,15.0,,,,,,2.0,2.0,3.0,3.0,1.0,1.0,2.0,,1.0,5.0,1.0,3.0,3.0,,,,,,1.0,1.0,2.0,1.0,11.0,,,0.5,0.5,0.5,0.5,0.5,0.4,,0.5555555555555556,,0.55,,0.4444444444444444,1.0,0.6666666666666666,1.0,106.10526315789474,13.636363636363637,13.5,13.181818181818182,12.9,0.2222222222222222,1.0,1.0,0.5,0.1111111111111111,,,,0.3333333333333333,,,,0.6666666666666666,0.54415,,0.1,0.16666666666666666,,6.640000000000001,25.45,,1.0,,3.0,,,,,2.0,,,2.0,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,0.5,,,,,,0.3333333333333333,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,True
1627747-1629636-1629731-1630171-201577,1610612739,"Caris LeVert, Darius Garland, Dean Wade, Isaac Okoro, Robin Lopez","LeVert, Garland, Wade, Okoro, Lopez",1627747-1629636-1629731-1630171-201577,CLE,110.0,1,2.0,4.0,4.0,4.0,,,8.0,2.0,3.0,,,,,,,3.0,4.0,,,,6.0,2.0,,,,,,2.0,4.0,,,1.0,,1.0,,,2.0,2.0,2.0,3.0,,,,1.0,,1.0,1.0,,,4.0,,,0.3333333333333333,0.5,,,,0.75,,0.75,,0.75,,,1.0,1.0,1.0,104.72727272727273,9.0,18.5,8.5,17.25,0.75,0.6666666666666666,0.6666666666666666,,,,,,,,,,0.75,0.59415,,,,,2.7,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,0.6824,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,True
1627747-1629636-1629731-1630596-201937,1610612739,"Caris LeVert, Darius Garland, Dean Wade, Evan Mobley, Ricky Rubio","LeVert, Garland, Wade, Mobley, Rubio",1627747-1629636-1629731-1630596-201937,CLE,795.0,6,13.0,-7.0,26.0,28.0,,4.0,54.0,3.0,6.0,,,1.0,5.0,4.0,,5.0,9.0,2.0,9.0,,16.0,23.0,,,,,,4.0,6.0,3.0,4.0,2.0,1.0,3.0,1.0,1.0,7.0,3.0,12.0,14.0,,5.0,1.0,9.0,,12.0,1.0,,,14.0,,,0.4,0.5,0.5,0.2222222222222222,0.2222222222222222,0.5555555555555556,,0.4444444444444444,,0.4444444444444444,,0.5,0.75,0.75,0.75,97.81132075471699,13.307692307692308,16.035714285714285,13.192307692307692,15.214285714285714,0.3333333333333333,0.5,0.6,0.3333333333333333,0.2777777777777778,0.2,0.2,1.0,0.2222222222222222,,,,0.8333333333333334,0.5692444444444444,,,,,5.322222222222222,24.644444444444442,,2.0,1.0,2.0,1.0,1.0,,,1.0,,,1.0,,1.0,,,6.0,2.0,2.0,1.0,4.0,1.0,3.0,1.0,6.0,1.0,,,,,,0.4444444444444444,,0.75,,0.18181818181818182,,0.75,0.6666666666666666,0.1111111111111111,0.5,0.5,1.0,0.05555555555555555,1.0,1.0,0.25,0.25,,,,,0.25,,1.0,1.0,,1.0,1.0,,2.0,2.0,2.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,0.2857142857142857,,0.3333333333333333,1.0,,,1.0,1.0,1.0,,,0.125,,1.0,3.0,0.1111111111111111,0.16666666666666666,1.0,,,,,,3.0,1.0,,,,,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,True
1627747-1629636-1629731-1630596-203526,1610612739,"Caris LeVert, Darius Garland, Dean Wade, Evan Mobley, Raul Neto","LeVert, Garland, Wade, Mobley, Neto",1627747-1629636-1629731-1630596-203526,CLE,399.0,3,7.0,6.0,16.0,13.0,3.0,,29.0,5.0,8.0,,1.0,1.0,2.0,,,5.0,12.0,1.0,2.0,4.0,17.0,11.0,,1.0,1.0,,3.0,2.0,8.0,3.0,,1.0,1.0,2.0,1.0,1.0,5.0,2.0,6.0,7.0,,1.0,,1.0,1.0,4.0,2.0,4.0,2.0,15.0,3.0,3.0,0.2,0.25,1.0,0.5,0.5,0.4166666666666667,,0.4642857142857143,0.75,0.53125,0.75,0.14285714285714285,1.0,1.0,1.0,104.66165413533834,12.6875,15.076923076923077,11.9375,15.076923076923077,0.5714285714285714,0.625,0.7142857142857143,0.2,0.14285714285714285,0.5,0.5,1.0,,0.5,,,0.7142857142857143,0.5461142857142857,0.589,0.125,0.14285714285714285,0.17647058823529413,4.133333333333333,23.25,0.1875,2.0,,4.0,,,1.0,1.0,,,1.0,,,,1.0,,3.0,1.0,2.0,1.0,,,,,3.0,1.0,,,,,1.0,,,1.0,0.14285714285714285,0.125,,1.0,1.0,0.2857142857142857,,,,,,,,,,0.5,1.0,,,,1.0,1.0,,1.0,2.0,,2.0,2.0,,,,,,1.0,1.0,,1.0,1.0,,0.5,0.5,0.5,,,,,1.0,,1.0,0.5,1.0,,0.55125,0.11764705882352941,,1.0,1.0,0.08333333333333333,0.125,1.0,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,True
1627747-1629636-1630171-1630205-1630596,1610612739,"Caris LeVert, Darius Garland, Isaac Okoro, Lamar Stevens, Evan Mobley","LeVert, Garland, Okoro, Stevens, Mobley",1627747-1629636-1630171-1630205-1630596,CLE,968.0,8,16.0,-3.0,36.0,31.0,3.0,4.0,67.0,4.0,9.0,,,,4.0,9.0,2.0,11.0,18.0,3.0,13.0,4.0,35.0,38.0,,,2.0,,,12.0,10.0,9.0,9.0,6.0,3.0,9.0,,2.0,21.0,,11.0,17.0,,3.0,,8.0,,5.0,8.0,6.0,4.0,29.0,,3.0,0.5454545454545454,0.6,1.0,0.23076923076923078,0.23076923076923078,0.6111111111111112,,0.5,,0.5303030303030303,,0.41935483870967744,,0.6666666666666666,,99.66942148760332,14.305555555555555,14.612903225806452,13.63888888888889,14.0,0.2903225806451613,0.4444444444444444,0.6666666666666666,0.5,0.12903225806451613,,,,0.2903225806451613,,,1.0,0.7096774193548387,0.5296548387096774,0.3702,0.12121212121212122,0.2,,7.366666666666666,25.23076923076923,0.08333333333333333,6.0,3.0,4.0,4.0,5.0,,,3.0,,,3.0,3.0,2.0,3.0,,10.0,6.0,1.0,1.0,5.0,3.0,2.0,1.0,2.0,1.0,,,,,,0.625,,0.6666666666666666,0.42857142857142855,0.35294117647058826,,0.6666666666666666,0.5,0.12903225806451613,0.75,1.0,0.6666666666666666,0.16129032258064516,0.8,0.8,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,1.0,3.0,,2.0,4.0,,6.0,2.0,3.0,,1.0,,,3.0,2.0,1.0,3.0,2.0,,0.5,0.5,0.6,0.3,1.0,0.3333333333333333,0.7142857142857143,,,0.6666666666666666,0.75,0.3333333333333333,,0.5024000000000001,0.17142857142857143,2.0,4.0,1.0,0.2222222222222222,0.3333333333333333,1.0,0.4,,,,,,,2.0,2.0,,,0.25,,,,,,,2.0,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,True
1627747-1629636-1630171-1630205-201567,1610612739,"Caris LeVert, Darius Garland, Isaac Okoro, Lamar Stevens, Kevin Love","LeVert, Garland, Okoro, Stevens, Love",1627747-1629636-1630171-1630205-201567,CLE,89.0,1,1.0,-2.0,4.0,4.0,,,8.0,,1.0,,,,,2.0,,1.0,2.0,,2.0,,2.0,4.0,,,,,,,2.0,,2.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,2.0,,,,,,,,0.5,,0.25,,0.25,,0.5,1.0,1.0,,129.43820224719101,13.0,9.25,13.0,9.25,0.25,,,,,,,,0.5,,,,0.75,0.5026375,,,,,11.4,26.95,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,True
1627747-1629636-1630171-1630596-201567,1610612739,"Caris LeVert, Darius Garland, Isaac Okoro, Evan Mobley, Kevin Love","LeVert, Garland, Okoro, Mobley, Love",1627747-1629636-1630171-1630596-201567,CLE,1572.0,7,26.0,-1.0,54.0,54.0,14.0,9.0,108.0,5.0,10.0,3.0,4.0,3.0,5.0,13.0,3.0,12.0,24.0,10.0,18.0,10.0,64.0,65.0,6.0,10.0,4.0,1.0,16.0,12.0,12.0,30.0,13.0,6.0,10.0,16.0,3.0,4.0,42.0,4.0,18.0,20.0,,4.0,,10.0,2.0,12.0,10.0,12.0,7.0,61.0,16.0,14.0,0.5,0.5,1.0,0.5555555555555556,0.5555555555555556,0.5,0.6,0.6428571428571429,0.5357142857142857,0.6956521739130435,0.5714285714285714,0.42857142857142855,0.8,0.7391304347826086,0.75,98.93129770992367,13.962962962962964,15.148148148148149,13.814814814814815,14.87037037037037,0.23809523809523808,0.5,0.5555555555555556,0.8,0.11904761904761904,0.6,0.6,1.0,0.30952380952380953,0.2857142857142857,0.75,0.21428571428571427,0.6666666666666666,0.5179857142857143,0.519425,0.17391304347826086,0.25,0.25,5.7124999999999995,25.049999999999997,0.25925925925925924,2.0,7.0,13.0,,1.0,,1.0,7.0,1.0,1.0,7.0,7.0,2.0,1.0,,13.0,2.0,3.0,3.0,6.0,4.0,2.0,,7.0,1.0,1.0,1.0,,,0.25,0.6,,0.7222222222222222,0.08333333333333333,0.1,0.16666666666666666,0.6666666666666666,0.7777777777777778,0.30952380952380953,0.5384615384615384,0.5384615384615384,0.2857142857142857,0.023809523809523808,,,0.5384615384615384,0.5384615384615384,1.0,0.07142857142857142,,0.3333333333333333,0.5384615384615384,0.05555555555555555,,1.0,,,1.0,1.0,3.0,,1.0,,3.0,,,4.0,3.0,1.0,4.0,2.0,2.0,,0.75,0.75,0.125,,0.16666666666666666,0.6666666666666666,1.0,,0.5,0.5,,,0.52005,0.046875,,1.0,1.0,0.041666666666666664,0.1,1.0,,,1.0,1.0,1.0,,,1.0,3.0,,1.0,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612739,2023,2022-23,True
1627747-1629636-1630171-1630596-201937,1610612739,"Caris LeVert, Darius Garland, Isaac Okoro, Evan Mobley, Ricky Rubio","LeVert, Garland, Okoro, Mobley, Rubio",1627747-1629636-1630171-1630596-201937,CLE,380.0,4,6.0,-11.0,12.0,13.0,,3.0,25.0,,2.0,,,,1.0,1.0,,2.0,5.0,1.0,2.0,1.0,8.0,19.0,,,,,,,4.0,3.0,1.0,,1.0,1.0,,,3.0,,2.0,2.0,,2.0,,4.0,,3.0,2.0,3.0,1.0,8.0,,,,,1.0,0.5,0.5,0.4,,0.5,,0.5,,0.2857142857142857,,0.5,,94.73684210526316,15.083333333333334,15.307692307692308,15.083333333333334,15.153846153846153,0.2857142857142857,,,,0.14285714285714285,,,,0.14285714285714285,,,,0.5714285714285714,0.5314571428571429,,0.125,0.16666666666666666,,6.24,23.9,,,2.0,3.0,,,,,1.0,,,1.0,1.0,,,,2.0,,2.0,1.0,2.0,1.0,1.0,,2.0,,,,,,,0.5,,0.5,,,,,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,True
1627747-1629636-1630171-1630596-203526,1610612739,"Caris LeVert, Darius Garland, Isaac Okoro, Evan Mobley, Raul Neto","LeVert, Garland, Okoro, Mobley, Neto",1627747-1629636-1630171-1630596-203526,CLE,65.0,2,1.0,5.0,2.0,2.0,,,4.0,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,,,,,,,,2.0,3.0,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,5.0,,,,,1.0,1.0,1.0,1.0,,1.25,,1.25,,0.5,,,,88.61538461538463,15.5,17.0,15.5,17.0,,,,,0.5,1.0,1.0,1.0,,,,,0.5,0.480925,,,,,6.1,23.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,True
1627747-1629636-1630171-201567-201577,1610612739,"Caris LeVert, Darius Garland, Isaac Okoro, Kevin Love, Robin Lopez","LeVert, Garland, Okoro, Love, Lopez",1627747-1629636-1630171-201567-201577,CLE,164.0,2,3.0,3.0,6.0,6.0,,,12.0,2.0,2.0,,,,,1.0,,2.0,2.0,,1.0,1.0,5.0,2.0,,,,,,2.0,2.0,,1.0,1.0,,1.0,,1.0,2.0,2.0,5.0,5.0,,2.0,,2.0,,4.0,1.0,2.0,1.0,5.0,,,0.5,0.5,,,,1.0,,0.6666666666666666,,0.625,,0.3333333333333333,1.0,1.0,1.0,105.36585365853658,7.333333333333333,20.0,7.333333333333333,20.0,0.6666666666666666,1.0,1.0,0.5,,,,,0.3333333333333333,,,,1.0,0.6907333333333333,,0.25,0.3333333333333333,,1.15,26.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,2.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,True
1627747-1629636-1630205-1630596-201567,1610612739,"Caris LeVert, Darius Garland, Lamar Stevens, Evan Mobley, Kevin Love","LeVert, Garland, Stevens, Mobley, Love",1627747-1629636-1630205-1630596-201567,CLE,1370.0,6,23.0,9.0,45.0,46.0,,7.0,91.0,13.0,16.0,,,1.0,3.0,13.0,,20.0,26.0,3.0,16.0,7.0,56.0,47.0,,,,,,22.0,18.0,3.0,13.0,11.0,1.0,12.0,1.0,9.0,25.0,8.0,21.0,25.0,1.0,3.0,1.0,5.0,,12.0,7.0,8.0,4.0,52.0,,,0.55,0.5789473684210527,0.3333333333333333,0.1875,0.1875,0.7692307692307693,,0.5833333333333334,,0.6136363636363636,,0.38095238095238093,0.8,0.6551724137931034,0.875,95.64963503649635,13.733333333333333,16.347826086956523,13.311111111111112,15.630434782608695,0.38095238095238093,0.8125,0.8666666666666667,0.6923076923076923,0.07142857142857142,0.3333333333333333,0.5,1.0,0.30952380952380953,,,,0.7619047619047619,0.5621178571428571,,0.09090909090909091,0.14285714285714285,,6.126923076923077,25.8625,,3.0,3.0,5.0,4.0,5.0,,,2.0,,,2.0,,2.0,2.0,,11.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,4.0,,,,,,,0.4,,0.5789473684210527,0.3333333333333333,0.21052631578947367,,0.625,0.5,0.11904761904761904,0.6,0.6,0.6666666666666666,0.11904761904761904,0.8,0.8,0.15384615384615385,0.15384615384615385,,,,,0.15384615384615385,,2.0,2.0,,2.0,2.0,,4.0,2.0,2.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.15384615384615385,1.0,0.18181818181818182,0.6666666666666666,0.5,,1.0,1.0,1.0,,0.6113,0.07142857142857142,,1.0,2.0,0.038461538461538464,0.0625,1.0,0.3333333333333333,,,,,6.0,1.0,,2.0,2.0,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,1.0,0.0625,,0.3333333333333333,,,,,,1610612739,2023,2022-23,True
1627747-1629636-1630205-1630596-201937,1610612739,"Caris LeVert, Darius Garland, Lamar Stevens, Evan Mobley, Ricky Rubio","LeVert, Garland, Stevens, Mobley, Rubio",1627747-1629636-1630205-1630596-201937,CLE,1212.0,4,20.0,-14.0,42.0,39.0,15.0,15.0,81.0,10.0,16.0,4.0,6.0,1.0,5.0,7.0,4.0,13.0,24.0,2.0,12.0,6.0,38.0,52.0,5.0,7.0,5.0,4.0,14.0,10.0,16.0,6.0,7.0,5.0,2.0,7.0,1.0,4.0,16.0,4.0,13.0,22.0,1.0,4.0,1.0,10.0,2.0,15.0,4.0,9.0,2.0,32.0,14.0,15.0,0.38461538461538464,0.4166666666666667,1.0,0.16666666666666666,0.16666666666666666,0.5416666666666666,0.7142857142857143,0.4444444444444444,0.4166666666666667,0.475,0.4666666666666667,0.3333333333333333,1.0,1.0,1.0,96.23762376237624,15.380952380952381,14.512820512820513,14.547619047619047,14.512820512820513,0.4444444444444444,0.625,0.625,0.4,0.1388888888888889,0.2,0.2,1.0,0.19444444444444445,0.5,0.6666666666666666,0.3333333333333333,0.7777777777777778,0.5401444444444444,0.5434041666666667,0.07692307692307693,0.07692307692307693,0.3684210526315789,4.325,24.766666666666666,0.35714285714285715,10.0,3.0,7.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,4.0,,8.0,9.0,1.0,1.0,6.0,4.0,2.0,2.0,9.0,2.0,,1.0,1.0,1.0,,0.6,,1.0,0.36363636363636365,0.45,0.25,1.0,1.0,0.19444444444444445,0.42857142857142855,0.5,0.3333333333333333,0.027777777777777776,,,0.14285714285714285,0.14285714285714285,1.0,0.08333333333333333,,,0.14285714285714285,0.07692307692307693,2.0,5.0,1.0,2.0,6.0,1.0,6.0,2.0,5.0,3.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,0.3333333333333333,0.2857142857142857,0.375,0.5555555555555556,,0.4,1.0,1.0,0.15789473684210525,1.0,0.7142857142857143,0.4,0.14285714285714285,0.6206333333333334,0.15789473684210525,2.0,1.0,1.0,0.041666666666666664,,1.0,0.5,,,,,,,,,,,0.75,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,True
1627747-1629636-1630205-1630596-203526,1610612739,"Caris LeVert, Darius Garland, Lamar Stevens, Evan Mobley, Raul Neto","LeVert, Garland, Stevens, Mobley, Neto",1627747-1629636-1630205-1630596-203526,CLE,757.0,4,13.0,-13.0,25.0,24.0,6.0,,49.0,4.0,8.0,3.0,4.0,,1.0,7.0,1.0,6.0,18.0,2.0,8.0,2.0,20.0,33.0,4.0,8.0,1.0,,8.0,6.0,6.0,3.0,7.0,3.0,1.0,4.0,,2.0,9.0,1.0,5.0,12.0,1.0,1.0,,5.0,,3.0,3.0,3.0,2.0,16.0,8.0,6.0,0.5,0.75,0.5,0.25,0.25,0.3333333333333333,0.5,0.34615384615384615,0.4444444444444444,0.37037037037037035,0.4444444444444444,0.3076923076923077,0.25,0.625,0.3333333333333333,93.21003963011889,16.04,14.833333333333334,14.6,14.125,0.3076923076923077,0.5,0.5,0.5,0.038461538461538464,,,,0.2692307692307692,0.4444444444444444,0.75,0.1111111111111111,0.6153846153846154,0.5055711538461538,0.46664999999999995,0.07407407407407407,0.10526315789473684,0.4,5.655555555555555,25.8375,0.24,4.0,1.0,8.0,1.0,2.0,,,2.0,,,2.0,1.0,1.0,5.0,,4.0,7.0,3.0,3.0,4.0,1.0,3.0,1.0,1.0,,,,,,,0.8,,1.0,0.4166666666666667,0.3888888888888889,0.42857142857142855,,1.0,0.3076923076923077,0.125,0.16666666666666666,1.0,0.07692307692307693,0.5,0.5,0.2857142857142857,0.2857142857142857,0.5,,,,0.2857142857142857,,2.0,2.0,1.0,2.0,5.0,1.0,4.0,4.0,2.0,,,,1.0,1.0,,1.0,1.0,1.0,,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.2,,,,1.0,0.3333333333333333,1.0,0.16666666666666666,0.45675999999999994,0.2,,2.0,,0.1111111111111111,,,0.5,,,,,3.0,,,1.0,,,1.0,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,True
1627747-1629636-1630205-201567-201937,1610612739,"Caris LeVert, Darius Garland, Lamar Stevens, Kevin Love, Ricky Rubio","LeVert, Garland, Stevens, Love, Rubio",1627747-1629636-1630205-201567-201937,CLE,116.0,1,2.0,-1.0,3.0,4.0,3.0,4.0,7.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,2.0,4.0,5.0,1.0,1.0,1.0,2.0,4.0,,2.0,,1.0,,,,,,,1.0,2.0,2.0,,,,,,1.0,1.0,2.0,1.0,4.0,4.0,3.0,,,,,,1.0,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,1.0,86.89655172413794,14.0,18.5,14.0,18.5,,,,,,,,,0.5,,,0.5,0.5,0.5124,0.5124,0.3333333333333333,0.5,1.0,14.9,25.7,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,True
