EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,TotalPoss,Arc3FGA,FG3A,NonHeaveArc3FGA,DeadBallTurnovers,Turnovers,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,Minutes,PlusMinus,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,LongMidRangeAssists,SelfOReb,LostBallSteals,Travels,Charge Fouls,Offensive Fouls,Transition Take Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyFg3Pct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGM,HeaveAttempts,PenaltyCorner3Accuracy,Charge Fouls Drawn,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Transition Take Fouls Drawn,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,SecondChanceArc3FGM,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,OffensiveGoaltends,Defensive 3 Seconds Violations,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1626159-1628404-1629014-1630553-203924,1610612757,"Justise Winslow, Josh Hart, Anfernee Simons, Keon Johnson, Jerami Grant","Winslow, Hart, Simons, Johnson, Grant",1626159-1628404-1629014-1630553-203924,POR,72.0,1,3.0,7.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,140.0,16.333333333333332,16.333333333333332,0.3333333333333333,1.0,0.5075666666666666,32.3,1.0,,4.0,1.0,4.0,,1.0,2.0,,,,,,,,1.0,1.0,2.0,,1.0,3.0,3.0,,,,,,1.0,,,,,,,,,,,2.0,,,2.0,,2.0,,,,2.0,1.0,,,3.0,,1.0,,,,,,,0.5,,,0.3333333333333333,,,0.5,,,,,1.0,,1.0,,,,1.0,1.0,5.75,5.75,0.6666666666666666,0.5,0.5,,,,,,,,,,,,1.0,0.3837,0.3333333333333333,,,,2.35,0.3333333333333333,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2023,2022-23,True
1626159-1628404-1629014-1630570-203081,1610612757,"Justise Winslow, Josh Hart, Anfernee Simons, Trendon Watford, Damian Lillard","Winslow, Hart, Simons, Watford, Lillard",1626159-1628404-1629014-1630570-203081,POR,238.0,1,7.0,15.0,3.0,3.0,3.0,1.0,2.0,0.75,90.7563025210084,12.857142857142858,12.857142857142858,0.75,1.0,0.6163625,25.666666666666668,4.0,2.0,8.0,3.0,6.0,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,2.0,7.0,5.0,,,,1.0,1.0,1.0,7.0,2.0,3.0,1.0,1.0,2.0,,1.0,5.0,,2.0,1.0,,3.0,,3.0,,2.0,,2.0,2.0,,,7.0,7.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.625,,1.25,0.7,,1.1666666666666667,,0.5,1.0,,0.75,,,,1.0,,18.5,17.25,0.25,1.0,1.0,1.0,,,,,,,,0.5,1.0,,0.5,0.679225,0.2,,,1.0,0.6,0.42857142857142855,,,,1.0,,,,2.0,,,1.0,,1.0,,,2.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,0.5,,,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,0.5,,,1.0,1.0,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2023,2022-23,True
1626159-1628404-1629014-1630570-203924,1610612757,"Justise Winslow, Josh Hart, Anfernee Simons, Trendon Watford, Jerami Grant","Winslow, Hart, Simons, Watford, Grant",1626159-1628404-1629014-1630570-203924,POR,766.0,4,21.0,46.0,7.0,7.0,7.0,2.0,4.0,0.3333333333333333,86.4751958224543,16.571428571428573,15.952380952380953,0.3333333333333333,0.7142857142857143,0.5381190476190476,26.442857142857143,13.0,-4.0,25.0,7.0,16.0,4.0,6.0,8.0,1.0,2.0,1.0,2.0,,,,2.0,8.0,14.0,1.0,6.0,25.0,29.0,1.0,2.0,4.0,1.0,4.0,2.0,4.0,8.0,3.0,4.0,1.0,5.0,,3.0,11.0,3.0,3.0,2.0,1.0,6.0,7.0,13.0,1.0,4.0,,8.0,9.0,,,21.0,4.0,7.0,3.0,0.5,0.5714285714285714,1.0,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.5,0.25,0.4523809523809524,0.3333333333333333,0.16666666666666666,0.5,0.4,0.25,1.0,0.5,0.75,0.5,0.625,0.5,0.5,,0.6666666666666666,1.0,16.72,15.68,0.38095238095238093,0.75,0.8571428571428571,0.5,,,,,0.6666666666666666,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.4653583333333333,0.13636363636363635,,0.16,0.16,5.821428571428571,0.3333333333333333,2.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,8.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,,2.0,,1.0,1.0,2.0,,3.0,3.0,2.0,0.07142857142857142,0.125,,0.5,0.5,1.0,0.5,,,0.5,1.0,0.19047619047619047,0.5,0.5,0.5,0.09523809523809523,0.14285714285714285,0.14285714285714285,1.0,0.3333333333333333,0.14285714285714285,0.539375,0.2,,,,,,,1.0,1.0,,,,,,2.0,1.0,1.0,,1.0,1.0,,,0.09090909090909091,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612757,2023,2022-23,True
1626159-1628404-1629014-1630570-203994,1610612757,"Justise Winslow, Josh Hart, Anfernee Simons, Trendon Watford, Jusuf Nurkic","Winslow, Hart, Simons, Watford, Nurkic",1626159-1628404-1629014-1630570-203994,POR,547.0,7,20.0,40.0,4.0,5.0,4.0,,1.0,0.3125,105.3016453382084,13.1,12.85,0.25,0.625,0.52033125,25.48,9.0,9.0,20.0,9.0,3.0,2.0,2.0,5.0,,,1.0,3.0,1.0,1.0,1.0,1.0,5.0,11.0,3.0,7.0,26.0,17.0,,,5.0,2.0,5.0,2.0,13.0,2.0,9.0,1.0,3.0,4.0,1.0,1.0,11.0,1.0,5.0,3.0,1.0,9.0,2.0,11.0,1.0,3.0,1.0,8.0,9.0,,,21.0,10.0,7.0,,0.2,0.2,1.0,0.6,0.6,0.45454545454545453,,0.4,0.59375,1.5,0.7142857142857143,0.65,1.25,0.7222222222222222,1.0,0.42857142857142855,1.0,0.5,0.6666666666666666,0.25,0.5,1.0,1.0,1.0,14.25,14.05,0.3125,0.4,0.5,0.5,0.0625,1.0,1.0,1.0,,,,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.5340928571428571,0.16666666666666666,,0.19230769230769232,0.5,5.927272727272728,0.45,2.0,5.0,1.0,2.0,,1.0,2.0,3.0,8.0,,2.0,2.0,2.0,,1.0,1.0,,1.0,,1.0,,,,,,3.0,2.0,,0.18181818181818182,0.2,0.2,1.0,0.16666666666666666,0.3333333333333333,,,,0.2,,0.3125,0.4,0.5,,0.0625,0.5,0.5,1.0,,0.5,0.51345,0.23076923076923078,1.0,1.0,1.0,2.0,,,,1.0,,,,,2.0,1.0,2.0,1.0,1.0,2.0,2.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612757,2023,2022-23,True
1626159-1628404-1629014-1631101-203924,1610612757,"Justise Winslow, Josh Hart, Anfernee Simons, Shaedon Sharpe, Jerami Grant","Winslow, Hart, Simons, Sharpe, Grant",1626159-1628404-1629014-1631101-203924,POR,75.0,1,3.0,6.0,,,,,,,115.2,11.0,8.333333333333334,,,0.4247,,1.0,3.0,3.0,,3.0,1.0,,,,,,,,,,,1.0,2.0,,1.0,3.0,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,2.0,2.0,,,3.0,,,,,,,,,0.5,,,0.5,,,0.5,,,,,1.0,,0.5,,,,1.0,,14.0,12.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,14.7,,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,,0.5,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2023,2022-23,True
1626159-1628404-1629014-1631101-203994,1610612757,"Justise Winslow, Josh Hart, Anfernee Simons, Shaedon Sharpe, Jusuf Nurkic","Winslow, Hart, Simons, Sharpe, Nurkic",1626159-1628404-1629014-1631101-203994,POR,168.0,1,7.0,13.0,,,,1.0,3.0,,111.42857142857143,11.142857142857142,11.142857142857142,,,0.4499,,3.0,,6.0,4.0,6.0,,,,,,,,,,,,1.0,2.0,,3.0,5.0,5.0,,,,,1.0,,,2.0,,1.0,,1.0,,,2.0,,1.0,2.0,,3.0,,3.0,,1.0,1.0,1.0,3.0,,,5.0,,4.0,1.0,1.0,1.0,,,,0.5,,,0.5,,,0.6666666666666666,,,,0.6666666666666666,0.5,,0.6,,,1.0,0.5,,15.0,13.666666666666666,,,,,,,,,,,,,,,,0.4505,0.3333333333333333,,,,11.5,0.5714285714285714,1.0,2.0,,,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,2.0,,,2.0,,1.0,1.0,,,,,,0.6666666666666666,,,,,,0.5,,1.0,0.5,0.5,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2023,2022-23,True
1626159-1628404-1629014-203081-203924,1610612757,"Justise Winslow, Josh Hart, Anfernee Simons, Damian Lillard, Jerami Grant","Winslow, Hart, Simons, Lillard, Grant",1626159-1628404-1629014-203081-203924,POR,1157.0,13,39.0,76.0,8.0,14.0,7.0,7.0,8.0,0.4666666666666667,94.58945548833188,14.974358974358974,14.820512820512821,0.26666666666666666,0.6333333333333333,0.46626724137931036,26.685714285714287,19.0,-6.0,37.0,17.0,23.0,5.0,5.0,5.0,2.0,2.0,1.0,1.0,3.0,6.0,3.0,4.0,8.0,16.0,4.0,15.0,43.0,49.0,3.0,3.0,8.0,3.0,5.0,7.0,23.0,6.0,12.0,3.0,4.0,7.0,3.0,1.0,18.0,2.0,7.0,3.0,1.0,11.0,5.0,16.0,5.0,11.0,,13.0,17.0,,,35.0,23.0,17.0,2.0,0.375,0.5,1.0,0.2857142857142857,0.3076923076923077,0.5,1.0,0.6,0.4666666666666667,1.0,0.5,0.5657894736842105,1.0,0.6388888888888888,1.0,0.42857142857142855,1.0,0.2222222222222222,0.7142857142857143,0.3125,0.16666666666666666,,1.0,1.0,15.486486486486486,15.027027027027026,0.16666666666666666,1.0,1.0,0.2,0.2,0.5,0.5,1.0,0.6666666666666666,1.0,,0.08333333333333333,1.0,0.25,0.3333333333333333,0.45148181818181815,0.14705882352941177,,0.18604651162790697,0.5348837209302325,10.612499999999999,0.4358974358974359,1.0,4.0,7.0,1.0,,,2.0,11.0,10.0,4.0,1.0,,1.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,,1.0,3.0,2.0,,5.0,4.0,2.0,,,,0.125,0.42857142857142855,,0.6666666666666666,0.25,0.3333333333333333,0.3333333333333333,1.0,0.13333333333333333,0.25,0.25,1.0,0.23333333333333334,0.125,0.125,1.0,,0.14285714285714285,0.4274,0.25,2.0,,,2.0,,1.0,,,1.0,1.0,2.0,,1.0,1.0,1.0,,,1.0,1.0,,0.2857142857142857,,1.0,0.2857142857142857,0.2857142857142857,0.5,,,2.0,1.0,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612757,2023,2022-23,True
1626159-1628404-1629014-203081-203994,1610612757,"Justise Winslow, Josh Hart, Anfernee Simons, Damian Lillard, Jusuf Nurkic","Winslow, Hart, Simons, Lillard, Nurkic",1626159-1628404-1629014-203081-203994,POR,1425.0,5,49.0,99.0,10.0,11.0,10.0,3.0,10.0,0.2972972972972973,100.0421052631579,14.040816326530612,13.53061224489796,0.2702702702702703,0.7027027027027027,0.5301432432432432,26.19090909090909,24.0,-16.0,50.0,7.0,5.0,4.0,10.0,15.0,,1.0,,2.0,1.0,1.0,,4.0,16.0,26.0,3.0,7.0,48.0,64.0,,2.0,2.0,,3.0,4.0,,12.0,6.0,6.0,2.0,8.0,1.0,5.0,18.0,1.0,9.0,9.0,,18.0,4.0,22.0,4.0,7.0,1.0,8.0,12.0,,1.0,46.0,,7.0,,0.375,0.375,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.6153846153846154,,,0.5540540540540541,,,0.5714285714285714,0.25,,,0.6,0.6923076923076923,0.14285714285714285,0.6428571428571429,0.23529411764705882,0.14285714285714285,0.5,0.75,,14.74,13.64,0.40540540540540543,0.6666666666666666,0.6666666666666666,0.5,0.02702702702702703,1.0,1.0,1.0,0.3333333333333333,,,0.2857142857142857,,,0.5714285714285714,0.4984928571428572,0.14285714285714285,0.08333333333333333,0.041666666666666664,,5.8961538461538465,0.14285714285714285,3.0,8.0,3.0,2.0,1.0,1.0,2.0,,20.0,,2.0,,1.0,1.0,3.0,3.0,3.0,7.0,1.0,5.0,2.0,,,,,5.0,,,,,,0.7,0.3,0.2,0.4,,,0.6666666666666666,,0.21621621621621623,0.375,0.375,0.3333333333333333,0.08108108108108109,0.2,0.2,0.5,0.3333333333333333,0.2,0.5196666666666666,0.16666666666666666,3.0,,,,3.0,,1.0,,,,,,,1.0,6.0,4.0,2.0,6.0,5.0,,,0.058823529411764705,0.8333333333333334,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2023,2022-23,True
1626159-1628404-1629014-203924-203994,1610612757,"Justise Winslow, Josh Hart, Anfernee Simons, Jerami Grant, Jusuf Nurkic","Winslow, Hart, Simons, Grant, Nurkic",1626159-1628404-1629014-203924-203994,POR,5309.0,13,165.0,331.0,36.0,51.0,36.0,8.0,13.0,0.3248407643312102,89.77961951403277,15.763636363636364,15.424242424242424,0.22929936305732485,0.6878980891719745,0.5527066878980892,24.945098039215686,88.0,-24.0,166.0,21.0,40.0,18.0,33.0,57.0,4.0,7.0,4.0,11.0,3.0,15.0,2.0,3.0,56.0,106.0,15.0,29.0,186.0,210.0,5.0,8.0,23.0,5.0,15.0,5.0,21.0,62.0,36.0,31.0,12.0,43.0,3.0,18.0,98.0,7.0,26.0,26.0,4.0,56.0,20.0,76.0,18.0,41.0,5.0,30.0,35.0,,,163.0,21.0,21.0,7.0,0.5535714285714286,0.5849056603773585,0.8,0.29411764705882354,0.29411764705882354,0.5283018867924528,0.625,0.3333333333333333,0.5,0.6333333333333333,0.4,0.543859649122807,0.6764705882352942,0.45652173913043476,1.0,0.7878787878787878,0.6190476190476191,0.19444444444444445,0.6933333333333334,0.23255813953488372,0.125,0.9230769230769231,0.6,0.7142857142857143,16.313253012048193,15.795180722891565,0.3630573248407643,0.5789473684210527,0.66,0.5454545454545454,0.09554140127388536,0.2,0.2,1.0,0.4666666666666667,0.5714285714285714,0.25,0.55,0.36363636363636365,0.1,0.15,0.5196175,0.11764705882352941,,0.12365591397849462,0.11290322580645161,6.830188679245283,0.12727272727272726,18.0,31.0,18.0,12.0,5.0,7.0,4.0,5.0,50.0,6.0,12.0,12.0,9.0,10.0,13.0,9.0,7.0,5.0,3.0,4.0,1.0,2.0,2.0,1.0,,20.0,1.0,1.0,0.11320754716981132,0.12280701754385964,0.03225806451612903,0.38461538461538464,0.26,0.20833333333333334,0.3076923076923077,0.3076923076923077,0.3333333333333333,0.625,1.0,0.19745222929936307,0.5806451612903226,0.6,0.5555555555555556,0.11464968152866242,0.3333333333333333,0.3333333333333333,0.75,0.3333333333333333,0.3333333333333333,0.5500550000000001,0.16806722689075632,5.0,2.0,2.0,2.0,9.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,,7.0,8.0,5.0,3.0,8.0,6.0,,0.4,0.013513513513513514,0.75,0.2777777777777778,0.35714285714285715,0.6,0.13333333333333333,0.6666666666666666,,,,2.0,,,,,,1.0,3.0,0.42857142857142855,0.5,1.0,,2.0,0.2222222222222222,0.4,1.0,,,,,,,,,,,,,1610612757,2023,2022-23,True
1626159-1628404-1629234-1629642-1630553,1610612757,"Justise Winslow, Josh Hart, Drew Eubanks, Nassir Little, Keon Johnson","Winslow, Hart, Eubanks, Little, Johnson",1626159-1628404-1629234-1629642-1630553,POR,40.0,1,1.0,2.0,,,,,,,72.0,11.0,11.0,,1.0,0.6351,,1.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,2.0,,1.0,,1.0,,1.0,2.0,,,1.0,,1.0,,1.0,,1.0,,,,,,2.0,,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,29.0,29.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2023,2022-23,True
1626159-1628404-1629234-1629642-203924,1610612757,"Justise Winslow, Josh Hart, Drew Eubanks, Nassir Little, Jerami Grant","Winslow, Hart, Eubanks, Little, Grant",1626159-1628404-1629234-1629642-203924,POR,589.0,2,20.0,40.0,5.0,7.0,5.0,2.0,2.0,0.4375,97.79286926994907,13.7,13.5,0.3125,0.6875,0.519853125,26.12857142857143,10.0,-1.0,20.0,9.0,1.0,2.0,3.0,4.0,1.0,1.0,2.0,3.0,,2.0,,3.0,5.0,9.0,2.0,9.0,25.0,26.0,1.0,1.0,6.0,2.0,5.0,3.0,14.0,6.0,6.0,3.0,2.0,5.0,,2.0,12.0,1.0,2.0,3.0,,5.0,2.0,7.0,1.0,4.0,,6.0,9.0,1.0,1.0,19.0,14.0,9.0,,0.6,0.75,1.0,0.2857142857142857,0.2857142857142857,0.5555555555555556,1.0,0.4,0.5,1.25,0.4375,0.625,1.5,0.6363636363636364,,1.0,1.0,0.2,1.0,0.2222222222222222,0.3333333333333333,1.0,1.0,,15.75,15.75,0.25,0.75,0.75,0.6666666666666666,0.125,,,,0.5,1.0,,0.375,0.6666666666666666,,0.375,0.4946375,0.16666666666666666,0.14285714285714285,0.24,0.56,6.111111111111111,0.45,1.0,4.0,1.0,2.0,1.0,1.0,1.0,7.0,4.0,2.0,2.0,,2.0,,1.0,2.0,1.0,,1.0,,,,,,,2.0,2.0,2.0,,,,,0.25,,0.3333333333333333,,,,,0.25,0.25,0.25,,0.0625,0.4,0.4,1.0,0.5,0.4,0.4884,0.18181818181818182,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,,0.3333333333333333,,1.0,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,1610612757,2023,2022-23,True
1626159-1628404-1629234-1630553-203081,1610612757,"Justise Winslow, Josh Hart, Drew Eubanks, Keon Johnson, Damian Lillard","Winslow, Hart, Eubanks, Johnson, Lillard",1626159-1628404-1629234-1630553-203081,POR,42.0,1,2.0,3.0,,,,,,,102.85714285714286,11.5,11.5,,0.5,0.51315,,1.0,3.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,2.0,,1.0,3.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,1.0,,,3.0,,,,,,,,,0.5,,,0.5,,,0.75,,,,,1.0,,1.0,,,,1.0,,19.0,19.0,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,,,,3.95,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2023,2022-23,True
1626159-1628404-1629234-1630553-203924,1610612757,"Justise Winslow, Josh Hart, Drew Eubanks, Keon Johnson, Jerami Grant","Winslow, Hart, Eubanks, Johnson, Grant",1626159-1628404-1629234-1630553-203924,POR,232.0,1,8.0,16.0,2.0,2.0,2.0,1.0,1.0,0.4,99.3103448275862,11.0,11.0,0.4,0.6,0.48650000000000004,27.05,4.0,11.0,8.0,7.0,,,1.0,1.0,,,1.0,1.0,,,,2.0,2.0,3.0,2.0,4.0,14.0,3.0,,,,2.0,2.0,2.0,14.0,2.0,3.0,1.0,1.0,2.0,,1.0,5.0,,1.0,4.0,,5.0,,5.0,,1.0,,3.0,4.0,,,14.0,14.0,7.0,,0.5,0.5,0.5,1.0,1.0,0.6666666666666666,,1.0,1.0,,1.25,1.0,,1.1666666666666667,,1.0,0.5,,0.8333333333333334,,,1.0,1.0,,18.0,17.625,0.2,1.0,1.0,1.0,,,,,,,,0.25,1.0,,0.5,0.506225,0.16666666666666666,,,1.0,9.4,0.875,1.0,2.0,,2.0,,,,4.0,2.0,,2.0,,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,,0.4,0.5,0.5,,,1.0,1.0,0.5,,1.0,,0.25,,,2.0,2.0,3.0,,,,,,1.0,,,,3.0,2.0,1.0,3.0,2.0,,1.0,,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2023,2022-23,True
1626159-1628404-1629234-1630570-1631101,1610612757,"Justise Winslow, Josh Hart, Drew Eubanks, Trendon Watford, Shaedon Sharpe","Winslow, Hart, Eubanks, Watford, Sharpe",1626159-1628404-1629234-1630570-1631101,POR,39.0,1,1.0,2.0,,,,,,,73.84615384615384,22.0,22.0,,,0.361,,1.0,2.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,2.0,,1.0,,1.0,,,2.0,,,,,,,,,,,1.0,,,,2.0,,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,17.0,17.0,,,,,,,,,,,,,,,,,,,,,18.4,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2023,2022-23,True
