EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG3A,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,NonHeaveArc3FGA,Fg2aBlocked,DefThreePtRebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,AtRimPctBlocked,Corner3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Steals,BadPassSteals,Charge Fouls Drawn,LongMidRangeFGM,LongMidRangeFGA,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,HeaveAttempts,SecondChanceTurnovers,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,FTOffRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Transition Take Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,OffFTReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,LongMidRangeAssists,Travels,Blocked3s,BlockedArc3,BlockedLongMidRange,LongMidRangePctAssisted,OffensiveGoaltends,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Arc3PctBlocked,Transition Take Fouls Drawn,LongMidRangePctBlocked,BlockedCorner3,DefensiveGoaltends,3SecondViolations,Clear Path Fouls,team_id,year,season,team_vs
1628404-1629011-1629628-1630167-1630540,1610612752,"Josh Hart, Mitchell Robinson, RJ Barrett, Obi Toppin, Miles McBride","Hart, Robinson, Barrett, Toppin, McBride",1628404-1629011-1629628-1630167-1630540,NYK,197.0,2,3.0,-2.0,5.0,6.0,11.0,,,2.0,2.0,6.0,8.0,,4.0,,,,,,2.0,6.0,,1.0,2.0,4.0,,,1.0,0.3333333333333333,0.42857142857142855,,1.0,,80.40609137055837,23.8,13.0,20.2,13.0,,,,,0.6666666666666666,0.48915833333333336,13.25,,1.0,1.0,4.0,4.0,2.0,,,,4.0,,1.0,1.0,2.0,2.0,2.0,1.0,,,,,,,,,,0.6666666666666666,,,1.0,,,0.16666666666666666,1.0,1.0,0.6666666666666666,,0.14285714285714285,0.3333333333333333,,25.525,,,3.0,,,,,,,,,,,,,1.0,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,4.0,,1.0,4.0,,,,,,,,,,,,0.5,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,,1.0,1.0,,,,,,,,0.5,0.16666666666666666,1.0,1.0,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628404-1629011-1629628-1630193-203944,1610612752,"Josh Hart, Mitchell Robinson, RJ Barrett, Immanuel Quickley, Julius Randle","Hart, Robinson, Barrett, Quickley, Randle",1628404-1629011-1629628-1630193-203944,NYK,1931.0,9,32.0,-12.0,61.0,57.0,118.0,8.0,11.0,15.0,32.0,59.0,71.0,10.0,20.0,5.0,7.0,2.0,16.0,10.0,23.0,33.0,,8.0,10.0,53.0,0.3333333333333333,0.38461538461538464,0.46875,0.44680851063829785,0.5,0.8333333333333334,0.7241379310344828,0.8,87.99585706887623,16.40983606557377,16.31578947368421,15.80327868852459,15.75438596491228,0.23404255319148937,0.7272727272727273,0.8,0.25,0.5531914893617021,0.4957191489361702,7.6125,15.0,7.0,17.0,12.0,15.0,17.0,3.0,6.0,15.0,12.0,5.0,11.0,6.0,13.0,17.0,25.0,8.0,,,,,15.0,15.0,0.5,0.42857142857142855,0.5769230769230769,0.3191489361702128,0.15625,0.17647058823529413,0.6470588235294118,0.5,,0.3617021276595745,0.4117647058823529,0.5,0.2553191489361702,0.4545285714285714,0.14814814814814814,0.20512820512820512,0.2542372881355932,26.146666666666665,0.2459016393442623,28.0,7.0,2.0,3.0,1.0,1.0,1.0,3.0,,,,1.0,3.0,,,,,4.0,2.0,6.0,,,2.0,6.0,,1.0,9.0,6.0,6.0,4.0,3.0,,2.0,1.0,1.0,3.0,3.0,7.0,2.0,10.0,,1.0,1.0,1.0,0.5,0.26666666666666666,,,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.09090909090909091,,1.0,0.4117647058823529,0.2727272727272727,0.35714285714285715,0.3333333333333333,0.6,,0.8333333333333334,0.6666666666666666,,0.42857142857142855,0.06382978723404255,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,0.3333333333333333,0.5,0.6666666666666666,,,,,,,0.14285714285714285,1.0,0.14285714285714285,,,,0.25,0.5459999999999999,0.1016949152542373,3.0,1.0,,,4.0,2.0,2.0,,2.0,,3.0,3.0,,5.0,5.0,0.2,0.0851063829787234,,,,1.0,0.3333333333333333,,,2.0,,2.0,,,,,,,1.0,,,2.0,,,,,,,,,,0.25,,,,,1610612752,2023,2022-23,False
1628404-1629011-1629628-1630540-203095,1610612752,"Josh Hart, Mitchell Robinson, RJ Barrett, Miles McBride, Evan Fournier","Hart, Robinson, Barrett, McBride, Fournier",1628404-1629011-1629628-1630540-203095,NYK,240.0,1,4.0,-3.0,8.0,8.0,16.0,3.0,6.0,3.0,8.0,6.0,9.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,4.0,7.0,,,2.0,4.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,96.0,17.75,12.25,16.0,10.5,0.6666666666666666,0.5,0.5,0.3333333333333333,0.7777777777777778,0.5670722222222222,4.8375,,,1.0,,1.0,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,0.1111111111111111,,,0.6666666666666666,1.0,,0.1111111111111111,,,,,,,,23.3,,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,2.0,,,,2.0,,,,,,2.0,,,,,,,1.0,2.0,,3.0,,,,,,,,,,0.5,0.5,0.5,,,,,0.4,1.0,0.5,0.3333333333333333,1.0,1.0,,0.5,,,0.1111111111111111,,,,,,,0.5,1.0,,,,,,,,,,,,,,0.6232,0.3333333333333333,,,,,1.0,,2.0,1.0,1.0,,,,,,,1.0,0.1111111111111111,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628404-1629011-1629628-1630540-203944,1610612752,"Josh Hart, Mitchell Robinson, RJ Barrett, Miles McBride, Julius Randle","Hart, Robinson, Barrett, McBride, Randle",1628404-1629011-1629628-1630540-203944,NYK,48.0,1,1.0,-3.0,2.0,2.0,4.0,,,,,3.0,6.0,,,,,,,,,,,,,3.0,,,,0.75,0.75,,,,120.0,5.0,19.0,5.0,19.0,,,,,1.0,0.331275,,2.0,,,2.0,2.0,,,,3.0,2.0,,,1.0,1.0,,,,,,,,3.0,2.0,,0.75,0.75,1.0,,,,,,,,,1.0,0.331275,,,1.0,28.75,1.0,2.0,,,,,,,,,,,,1.0,,,1.0,2.0,1.0,,,,,,,1.0,2.0,,,3.0,,1.0,,,,,,,,,,,,,,,0.5,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628404-1629011-1629656-1630167-1630193,1610612752,"Josh Hart, Mitchell Robinson, Quentin Grimes, Obi Toppin, Immanuel Quickley","Hart, Robinson, Grimes, Toppin, Quickley",1628404-1629011-1629656-1630167-1630193,NYK,2201.0,7,37.0,28.0,80.0,76.0,156.0,16.0,26.0,21.0,38.0,107.0,79.0,20.0,22.0,10.0,22.0,9.0,56.0,18.0,30.0,46.0,4.0,8.0,12.0,93.0,0.47619047619047616,0.5882352941176471,0.5526315789473685,0.6041666666666666,0.6294117647058823,0.6428571428571429,0.7,0.6153846153846154,102.06269877328488,13.55,14.697368421052632,12.8875,13.56578947368421,0.3611111111111111,0.6153846153846154,0.7272727272727273,0.5625,0.8333333333333334,0.5542625,3.9894736842105263,17.0,5.0,9.0,26.0,34.0,20.0,5.0,8.0,26.0,26.0,5.0,10.0,10.0,12.0,19.0,29.0,13.0,7.0,4.0,8.0,6.0,26.0,17.0,0.625,0.6785714285714286,0.7222222222222222,0.4722222222222222,0.13157894736842105,0.1111111111111111,0.8333333333333334,1.0,0.75,0.125,0.5555555555555556,0.625,0.3611111111111111,0.6061928571428572,0.1686746987951807,0.2653061224489796,0.24299065420560748,25.423529411764704,0.2125,20.0,13.0,4.0,8.0,5.0,7.0,3.0,8.0,,1.0,,1.0,12.0,1.0,3.0,3.0,5.0,15.0,5.0,9.0,1.0,4.0,1.0,14.0,3.0,6.0,7.0,36.0,9.0,8.0,12.0,,12.0,9.0,3.0,1.0,6.0,9.0,2.0,16.0,2.0,,2.0,1.0,0.8,0.4411764705882353,0.25,0.5,0.4411764705882353,0.5555555555555556,0.5,0.4666666666666667,,0.15384615384615385,,1.0,0.5625,0.3157894736842105,0.42857142857142855,0.4444444444444444,1.0,0.4,0.6666666666666666,0.75,0.06451612903225806,0.2,0.1111111111111111,0.375,0.375,1.0,0.46153846153846156,0.46153846153846156,0.75,0.6153846153846154,0.5,0.07692307692307693,,,0.23076923076923078,0.3333333333333333,1.0,0.5,0.7142857142857143,0.07142857142857142,,0.35714285714285715,0.6,0.46153846153846156,0.515685,0.1308411214953271,8.0,4.0,,,3.0,4.0,4.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,0.3333333333333333,0.041666666666666664,,,,2.0,0.2857142857142857,,1.0,,,,,,1.0,3.0,0.2,0.3333333333333333,0.6666666666666666,0.029411764705882353,,,1.0,1.0,,,,1.0,,,,,,,1.0,,1610612752,2023,2022-23,False
1628404-1629011-1629656-1630167-1630540,1610612752,"Josh Hart, Mitchell Robinson, Quentin Grimes, Obi Toppin, Miles McBride","Hart, Robinson, Grimes, Toppin, McBride",1628404-1629011-1629656-1630167-1630540,NYK,91.0,1,2.0,,2.0,3.0,5.0,1.0,1.0,1.0,2.0,5.0,5.0,,2.0,,1.0,,3.0,,1.0,3.0,,,,5.0,,,0.5,0.625,0.625,,1.0,,79.12087912087912,20.5,16.666666666666668,19.5,16.666666666666668,0.25,1.0,1.0,,0.75,0.5529125,3.7,2.0,,1.0,1.0,2.0,,1.0,2.0,5.0,1.0,1.0,1.0,,,,,,,,,,5.0,2.0,0.5,0.625,0.625,0.5,0.5,1.0,1.0,,,0.25,,,0.25,0.5529125,,,1.0,24.95,1.0,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,1.0,2.0,,3.0,,,1.0,,1.0,1.0,,,1.0,1.0,,2.0,,,,,1.0,0.5,,0.5,0.5,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,0.25,,,,1.0,1.0,1.0,,,,,,,,,0.25,1.0,0.25,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628404-1629011-1629656-1630193-203944,1610612752,"Josh Hart, Mitchell Robinson, Quentin Grimes, Immanuel Quickley, Julius Randle","Hart, Robinson, Grimes, Quickley, Randle",1628404-1629011-1629656-1630193-203944,NYK,2050.0,11,34.0,18.0,62.0,62.0,124.0,13.0,21.0,16.0,34.0,93.0,75.0,10.0,22.0,5.0,19.0,5.0,52.0,9.0,20.0,31.0,2.0,3.0,5.0,78.0,0.3125,0.4166666666666667,0.47058823529411764,0.652542372881356,0.6940298507462687,0.5,0.5625,0.6666666666666666,87.10243902439025,16.258064516129032,16.806451612903224,15.64516129032258,15.661290322580646,0.3559322033898305,0.6190476190476191,0.7222222222222222,0.38461538461538464,0.7796610169491526,0.5217703389830508,5.061764705882353,31.0,2.0,11.0,18.0,25.0,16.0,9.0,21.0,50.0,18.0,3.0,9.0,3.0,12.0,16.0,22.0,8.0,7.0,5.0,7.0,1.0,50.0,31.0,0.42857142857142855,0.65625,0.6944444444444444,0.423728813559322,0.08823529411764706,,0.6428571428571429,0.6666666666666666,0.14285714285714285,0.1864406779661017,0.18181818181818182,0.18181818181818182,0.3050847457627119,0.5332515625,0.15151515151515152,0.20512820512820512,0.5376344086021505,24.951999999999998,0.5,22.0,11.0,4.0,5.0,8.0,15.0,4.0,7.0,,,2.0,3.0,11.0,1.0,2.0,6.0,8.0,15.0,4.0,5.0,1.0,2.0,4.0,15.0,8.0,11.0,8.0,42.0,3.0,8.0,11.0,,14.0,10.0,4.0,,1.0,9.0,2.0,11.0,,1.0,3.0,2.0,0.9333333333333333,0.6,0.5,0.7272727272727273,0.6,0.8,0.7857142857142857,0.75,,0.14285714285714285,,1.0,0.5,0.1,0.35714285714285715,0.5,0.5555555555555556,0.3333333333333333,0.2857142857142857,0.625,,,0.11864406779661017,0.5714285714285714,0.5714285714285714,1.0,0.6111111111111112,0.6111111111111112,0.9090909090909091,0.7142857142857143,0.8,,,,0.2857142857142857,0.5,1.0,0.46875,0.5333333333333333,0.09375,0.6666666666666666,0.25,0.75,0.6111111111111112,0.592925,0.16129032258064516,6.0,3.0,,1.0,2.0,3.0,2.0,2.0,,,3.0,1.0,1.0,1.0,1.0,0.4,0.03389830508474576,0.5,0.5,,2.0,,,1.0,1.0,,,,1.0,2.0,2.0,0.3333333333333333,,0.5,0.07407407407407407,,,,,,,,,,,,,,1.0,,,1610612752,2023,2022-23,False
1628404-1629011-1629656-1630540-203944,1610612752,"Josh Hart, Mitchell Robinson, Quentin Grimes, Miles McBride, Julius Randle","Hart, Robinson, Grimes, McBride, Randle",1628404-1629011-1629656-1630540-203944,NYK,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628404-1629011-1630167-1630193-1630540,1610612752,"Josh Hart, Mitchell Robinson, Obi Toppin, Immanuel Quickley, Miles McBride","Hart, Robinson, Toppin, Quickley, McBride",1628404-1629011-1630167-1630193-1630540,NYK,327.0,1,5.0,4.0,13.0,12.0,25.0,4.0,6.0,5.0,8.0,15.0,11.0,4.0,6.0,2.0,2.0,2.0,4.0,1.0,4.0,6.0,,1.0,2.0,13.0,0.4,0.4,0.625,0.5,0.5769230769230769,1.0,1.0,,110.09174311926606,13.461538461538462,12.666666666666666,11.76923076923077,12.666666666666666,0.6,0.6666666666666666,0.6666666666666666,0.5,0.8,0.55548,3.7875,9.0,1.0,2.0,2.0,2.0,5.0,4.0,7.0,11.0,2.0,,3.0,1.0,3.0,5.0,6.0,3.0,,,,,11.0,9.0,0.5714285714285714,0.5714285714285714,0.6111111111111112,0.2,,,1.0,,,0.2,0.5,0.5,0.2,0.5496571428571428,0.23076923076923078,0.2727272727272727,0.7333333333333333,25.55,0.6923076923076923,,2.0,,,3.0,5.0,,,,,,,,,,,,,,,,,2.0,2.0,,,3.0,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,1.0,,,,,0.3333333333333333,0.5,0.4,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.7142857142857143,0.6,,,,,,,0.13333333333333333,1.0,1.0,,,,,1.0,,1.0,,1.0,1.0,,,,0.5,,,,,1.0,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628404-1629628-1629656-1630193-1630579,1610612752,"Josh Hart, RJ Barrett, Quentin Grimes, Immanuel Quickley, Jericho Sims","Hart, Barrett, Grimes, Quickley, Sims",1628404-1629628-1629656-1630193-1630579,NYK,548.0,1,9.0,9.0,17.0,17.0,34.0,1.0,3.0,5.0,7.0,26.0,17.0,6.0,4.0,3.0,6.0,1.0,15.0,3.0,7.0,9.0,,1.0,1.0,25.0,0.6,0.6,0.7142857142857143,0.6875,0.6842105263157895,1.0,1.0,,89.34306569343066,17.11764705882353,15.117647058823529,16.823529411764707,15.117647058823529,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.75,0.495721875,5.628571428571428,,4.0,4.0,5.0,9.0,4.0,,,,5.0,,3.0,1.0,3.0,5.0,6.0,3.0,,,,,,,,,,0.5625,,,1.0,1.0,,0.25,1.0,1.0,0.3125,,0.15789473684210525,0.3,,24.88888888888889,,16.0,2.0,,,,,2.0,4.0,,1.0,,,2.0,,,,,4.0,,,,1.0,1.0,1.0,,,,9.0,3.0,,2.0,,3.0,1.0,2.0,2.0,2.0,,1.0,2.0,,,,2.0,0.75,0.4444444444444444,,,0.4444444444444444,,,0.25,,,,1.0,,0.4,0.2857142857142857,,,0.5,1.0,1.0,,0.5,0.25,0.5,0.5,1.0,0.4,0.4,0.5,,,1.0,,,,,,,,,,,,0.4,,0.038461538461538464,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628404-1629628-1629656-1630193-203944,1610612752,"Josh Hart, RJ Barrett, Quentin Grimes, Immanuel Quickley, Julius Randle","Hart, Barrett, Grimes, Quickley, Randle",1628404-1629628-1629656-1630193-203944,NYK,425.0,7,7.0,-8.0,21.0,20.0,41.0,3.0,6.0,5.0,9.0,19.0,27.0,2.0,8.0,1.0,2.0,1.0,5.0,2.0,3.0,6.0,,1.0,3.0,19.0,0.2,0.2,0.5555555555555556,0.3611111111111111,0.4523809523809524,0.6666666666666666,0.3333333333333333,0.6666666666666666,138.91764705882355,10.095238095238095,10.65,9.523809523809524,9.85,0.3333333333333333,0.5,0.5,0.3333333333333333,0.8333333333333334,0.5488305555555555,2.466666666666667,20.0,2.0,3.0,5.0,9.0,6.0,5.0,9.0,17.0,5.0,,,2.0,9.0,5.0,6.0,1.0,1.0,1.0,1.0,,15.0,19.0,0.5555555555555556,0.3611111111111111,0.425,0.5,,,,,,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.2777777777777778,0.5488305555555555,0.05263157894736842,0.1,0.8947368421052632,25.766666666666666,0.9523809523809523,13.0,2.0,,1.0,3.0,6.0,,4.0,,2.0,,4.0,1.0,,,1.0,5.0,1.0,,1.0,,2.0,,,1.0,9.0,4.0,3.0,,,1.0,,1.0,1.0,,,,3.0,1.0,3.0,1.0,3.0,,4.0,1.0,0.1111111111111111,,0.1111111111111111,0.1111111111111111,,,,,,,0.5,0.75,,0.2727272727272727,0.6666666666666666,1.0,,,,0.09090909090909091,,0.2222222222222222,,,,0.2,0.2,1.0,0.3333333333333333,,0.6666666666666666,,,,,,0.3333333333333333,0.5,0.2222222222222222,,0.2777777777777778,0.2,0.2,0.5868333333333333,,1.0,1.0,,,,,2.0,1.0,1.0,,3.0,,2.0,2.0,1.0,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628404-1629628-1630167-1630193-1630579,1610612752,"Josh Hart, RJ Barrett, Obi Toppin, Immanuel Quickley, Jericho Sims","Hart, Barrett, Toppin, Quickley, Sims",1628404-1629628-1630167-1630193-1630579,NYK,15.0,1,,-2.0,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,96.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628404-1629628-1630193-1630579-203095,1610612752,"Josh Hart, RJ Barrett, Immanuel Quickley, Jericho Sims, Evan Fournier","Hart, Barrett, Quickley, Sims, Fournier",1628404-1629628-1630193-1630579-203095,NYK,114.0,2,2.0,-4.0,2.0,3.0,5.0,,,1.0,1.0,2.0,6.0,2.0,,1.0,1.0,,2.0,,,,,,,2.0,1.0,1.0,1.0,0.5,0.5,,,,63.15789473684211,31.0,17.333333333333332,31.0,17.333333333333332,,,,,0.5,0.39959999999999996,7.7,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,0.5,1.0,1.0,0.5,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628404-1629628-1630540-1630579-203095,1610612752,"Josh Hart, RJ Barrett, Miles McBride, Jericho Sims, Evan Fournier","Hart, Barrett, McBride, Sims, Fournier",1628404-1629628-1630540-1630579-203095,NYK,366.0,2,6.0,1.0,13.0,12.0,25.0,2.0,4.0,4.0,9.0,15.0,14.0,2.0,6.0,1.0,2.0,,5.0,3.0,3.0,4.0,,,,15.0,0.25,0.25,0.4444444444444444,0.5384615384615384,0.5357142857142857,1.0,1.0,,98.36065573770492,13.692307692307692,15.666666666666666,12.461538461538462,15.666666666666666,0.3076923076923077,0.5,0.6666666666666666,,0.6153846153846154,0.4553576923076923,6.888888888888889,,2.0,4.0,3.0,4.0,1.0,,,,3.0,1.0,,2.0,3.0,3.0,2.0,1.0,,,,,,,,,,0.3076923076923077,0.1111111111111111,,,,,0.3076923076923077,0.5,0.5,0.23076923076923078,,0.07142857142857142,0.1,,25.825000000000003,,,1.0,,,,,1.0,1.0,,,,,1.0,,1.0,,,2.0,,,,1.0,,,,,,3.0,3.0,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,,0.5,0.5,,,0.5,,,,,0.25,,,0.2,,0.14285714285714285,0.5,,,1.0,,,0.5,0.07692307692307693,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,,,,,,,0.3333333333333333,0.45675,,2.0,2.0,,,1.0,,,,,,,1.0,,,,,0.07692307692307693,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
