EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Travels,AtRimPctBlocked,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGA,Fg3aBlocked,BadPassOutOfBoundsTurnovers,Charge Fouls,Transition Take Fouls,Charge Fouls Drawn,Transition Take Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,BlockedCorner3,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,team_id,year,season,team_vs
1627832-1628384-1628449-1631132-203115,1610612761,"Fred VanVleet, O.G. Anunoby, Chris Boucher, Christian Koloko, Will Barton","VanVleet, Anunoby, Boucher, Koloko, Barton",1627832-1628384-1628449-1631132-203115,TOR,145.0,1,2.0,4.0,4.0,4.0,4.0,,8.0,,1.0,,,1.0,,1.0,,,,,,,2.0,,2.0,,2.0,,2.0,,,8.0,,,2.0,,2.0,,,,,,2.0,,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,4.0,,,,,,,,,,,,,,0.5,0.5,,,,,1.0,,0.5,,,,,,1.0,,79.44827586206897,19.75,16.5,19.75,15.5,0.25,,,,0.25,,,,,,,,,0.5,,,,,0.25,,,,0.5,,0.75,,0.4868,0.4868,,,,,5.85,26.15,1.0,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,1610612761,2023,2022-23,True
1627832-1628384-1628449-1631132-203490,1610612761,"Fred VanVleet, O.G. Anunoby, Chris Boucher, Christian Koloko, Otto Porter Jr.","VanVleet, Anunoby, Boucher, Koloko, Porter Jr.",1627832-1628384-1628449-1631132-203490,TOR,330.0,2,6.0,12.0,12.0,,5.0,4.0,24.0,2.0,6.0,4.0,,,,1.0,,,2.0,,,1.0,3.0,,,2.0,7.0,1.0,5.0,4.0,11.0,14.0,4.0,,,,,,,,3.0,,3.0,1.0,2.0,,1.0,1.0,1.0,,,,3.0,2.0,3.0,3.0,,6.0,4.0,10.0,,,,1.0,1.0,1.0,,2.0,,,2.0,3.0,,,4.0,,4.0,,,2.0,,,,,,7.0,,,1.0,,,1.0,0.2,,0.2,0.2857142857142857,,0.2916666666666667,,0.39285714285714285,,0.4166666666666667,0.2857142857142857,,0.5,,0.75,0.75,0.5,0.75,0.4444444444444444,,1.0,1.0,0.5,0.5,1.0,104.72727272727273,12.25,15.25,11.0,14.916666666666666,0.5,0.3333333333333333,0.5,,0.08333333333333333,,,,,0.16666666666666666,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.8,,,,,,,0.9166666666666666,0.3333333333333333,0.5738833333333333,,0.14285714285714285,0.2222222222222222,,,2.3428571428571425,24.7,,-3.0,2.0,,,1.0,2.0,,1.0,,4.0,4.0,4.0,,2.0,,1.0,,,,,,,,0.5,0.4,0.4,0.4,0.5,,,,,,,,0.5,0.2,,,0.6742,0.36363636363636365,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,True
1627832-1628384-1628449-201152-203490,1610612761,"Fred VanVleet, O.G. Anunoby, Chris Boucher, Thaddeus Young, Otto Porter Jr.","VanVleet, Anunoby, Boucher, Young, Porter Jr.",1627832-1628384-1628449-201152-203490,TOR,88.0,3,1.0,3.0,2.0,1.0,1.0,2.0,5.0,2.0,2.0,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,2.0,4.0,,,2.0,6.0,5.0,2.0,1.0,2.0,,,,2.0,2.0,,,,,1.0,1.0,,1.0,,,1.0,,2.0,,,,,,2.0,2.0,,,,,,,,,,,,3.0,1.0,,2.0,,3.0,1.0,,2.0,,,,,,1.0,2.0,1.0,2.0,0.5,1.0,,,,,0.5,0.5,0.5,0.5,0.6,0.5,,0.25,1.0,,,,,,,1.0,,,,,,,81.81818181818183,15.666666666666666,20.5,12.0,20.5,0.5,1.0,1.0,0.5,0.25,,,,0.25,,,,,,,,,1.0,0.5,1.0,,,,,0.5,,0.55385,0.53025,0.4,0.4,,0.3333333333333333,7.35,,0.3333333333333333,1.0,2.0,,,,2.0,,,1.0,5.0,2.0,2.0,,2.0,,,,,,,,,,1.0,1.0,1.25,1.0,,1.0,,,,,,,1.0,,,,0.75535,0.8333333333333334,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,1610612761,2023,2022-23,True
1627832-1628384-1629018-1630173-1630201,1610612761,"Fred VanVleet, O.G. Anunoby, Gary Trent Jr., Precious Achiuwa, Malachi Flynn","VanVleet, Anunoby, Trent Jr., Achiuwa, Flynn",1627832-1628384-1629018-1630173-1630201,TOR,128.0,1,2.0,4.0,4.0,,,,8.0,,,,,,2.0,2.0,,,,,,,1.0,,,2.0,2.0,,1.0,,4.0,4.0,,,,,,,,2.0,,,1.0,,,1.0,,1.0,,,,1.0,2.0,,1.0,,,1.0,,1.0,,,,,,1.0,,1.0,,,,2.0,,1.0,1.0,1.0,,,,,,,,,1.0,4.0,,,,0.5,0.5,,,,,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,,,,,0.5,,0.5,,,,,,0.5,,90.0,15.25,16.75,15.25,16.25,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,0.4413,,,,,,9.0,25.1,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,True
1627832-1628384-1629018-1630173-1630567,1610612761,"Fred VanVleet, O.G. Anunoby, Gary Trent Jr., Precious Achiuwa, Scottie Barnes","VanVleet, Anunoby, Trent Jr., Achiuwa, Barnes",1627832-1628384-1629018-1630173-1630567,TOR,684.0,9,11.0,21.0,22.0,5.0,6.0,3.0,43.0,6.0,9.0,1.0,1.0,3.0,2.0,5.0,,,1.0,,,,6.0,,3.0,8.0,14.0,,7.0,5.0,21.0,29.0,1.0,1.0,4.0,,3.0,4.0,6.0,10.0,,,5.0,,,5.0,,5.0,,,3.0,2.0,10.0,1.0,3.0,3.0,,6.0,4.0,10.0,3.0,2.0,1.0,2.0,2.0,,,2.0,,,1.0,1.0,,,5.0,,7.0,1.0,,3.0,,3.0,3.0,3.0,,18.0,6.0,5.0,,0.625,0.625,,,,,0.5714285714285714,0.25,0.38095238095238093,0.14285714285714285,0.4375,0.3333333333333333,0.3333333333333333,,,1.0,,0.5,0.5,0.2,0.5,0.2727272727272727,0.25,,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,90.52631578947368,15.761904761904763,16.045454545454547,15.238095238095237,14.909090909090908,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.23809523809523808,0.4,0.4,1.0,,0.047619047619047616,,,,0.2857142857142857,,,,0.5,0.42857142857142855,0.3333333333333333,,,0.42857142857142855,,0.7619047619047619,,0.5762849999999999,0.59315,0.13043478260869565,0.1875,,0.2857142857142857,3.5142857142857147,32.24285714285714,0.23809523809523808,-8.0,,,,1.0,,,1.0,3.0,3.0,6.0,,,2.0,,,,1.0,,1.0,,1.0,,,,0.375,0.3333333333333333,0.6666666666666666,,1.0,,0.3333333333333333,,,,,0.5,,,0.555525,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0.5,,1610612761,2023,2022-23,True
1627832-1628384-1629018-1630173-1631132,1610612761,"Fred VanVleet, O.G. Anunoby, Gary Trent Jr., Precious Achiuwa, Christian Koloko","VanVleet, Anunoby, Trent Jr., Achiuwa, Koloko",1627832-1628384-1629018-1630173-1631132,TOR,362.0,2,6.0,11.0,11.0,5.0,6.0,2.0,22.0,2.0,2.0,1.0,,,,1.0,1.0,,,,,2.0,8.0,1.0,3.0,2.0,4.0,2.0,8.0,,10.0,12.0,1.0,,2.0,1.0,3.0,,3.0,,6.0,,7.0,2.0,1.0,,2.0,2.0,2.0,,,,6.0,2.0,3.0,3.0,,6.0,2.0,8.0,1.0,,1.0,1.0,,1.0,1.0,2.0,,1.0,,1.0,,,1.0,,,,,,,,,,,8.0,3.0,5.0,,,,1.0,0.25,0.3333333333333333,0.2857142857142857,0.5,,0.4166666666666667,0.3,0.4166666666666667,0.3,0.6666666666666666,0.25,1.0,0.5,,0.75,0.75,0.4,0.75,0.2857142857142857,0.4,,,0.6666666666666666,0.5,1.0,87.51381215469614,14.363636363636363,18.545454545454547,13.545454545454545,15.727272727272727,0.16666666666666666,1.0,1.0,,0.08333333333333333,,,,0.08333333333333333,,,,,0.6666666666666666,0.25,0.25,1.0,0.5,,,,,0.6,0.3333333333333333,0.8333333333333334,0.2857142857142857,0.5018818181818182,0.46475,,,,0.3,8.4,31.9875,0.45454545454545453,-2.0,1.0,,,1.0,1.0,,1.0,,2.0,4.0,2.0,,,,,1.0,,,,,,,1.0,0.5,0.5,,,,1.0,,,,,,1.0,0.5,,,0.48945,0.2,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612761,2023,2022-23,True
1627832-1628384-1629018-1630173-201152,1610612761,"Fred VanVleet, O.G. Anunoby, Gary Trent Jr., Precious Achiuwa, Thaddeus Young","VanVleet, Anunoby, Trent Jr., Achiuwa, Young",1627832-1628384-1629018-1630173-201152,TOR,131.0,2,2.0,6.0,6.0,2.0,6.0,,12.0,1.0,1.0,,,,,,,,,,,1.0,2.0,,,1.0,1.0,1.0,2.0,3.0,8.0,5.0,,,,,,2.0,2.0,,,3.0,2.0,1.0,,,,,,,,,,,,1.0,1.0,2.0,,2.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,2.0,,4.0,,,2.0,,1.0,1.0,1.0,,8.0,2.0,2.0,1.0,,,,0.5,,0.5,1.0,,0.8333333333333334,,0.8,1.0,0.6666666666666666,,,1.0,1.0,1.0,,,1.0,,,,1.0,,,,131.9083969465649,11.166666666666666,10.666666666666666,11.166666666666666,10.666666666666666,0.3333333333333333,1.0,1.0,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,1.0,0.5,0.6538,,0.4,0.6666666666666666,,0.25,1.3,26.15,0.3333333333333333,3.0,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,True
1627832-1628384-1629018-1630173-203920,1610612761,"Fred VanVleet, O.G. Anunoby, Gary Trent Jr., Precious Achiuwa, Khem Birch","VanVleet, Anunoby, Trent Jr., Achiuwa, Birch",1627832-1628384-1629018-1630173-203920,TOR,85.0,1,1.0,3.0,2.0,3.0,,1.0,5.0,,,,,,1.0,2.0,,,,,,,1.0,,1.0,1.0,2.0,,1.0,,2.0,,1.0,1.0,2.0,,1.0,,2.0,2.0,,,1.0,,,1.0,,1.0,,,,1.0,2.0,,1.0,1.0,,2.0,1.0,3.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,3.0,,1.0,1.0,,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,1.0,0.5,,0.6666666666666666,0.5,,,,,1.0,,84.70588235294117,10.666666666666666,26.5,9.333333333333334,21.0,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.4755666666666667,0.4755666666666667,,,,1.0,6.5,28.4,1.0,2.0,,,,,1.0,,,,2.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,0.4517,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,True
1627832-1628384-1629018-1630201-1630567,1610612761,"Fred VanVleet, O.G. Anunoby, Gary Trent Jr., Malachi Flynn, Scottie Barnes","VanVleet, Anunoby, Trent Jr., Flynn, Barnes",1627832-1628384-1629018-1630201-1630567,TOR,108.0,1,2.0,4.0,4.0,,4.0,1.0,8.0,3.0,3.0,1.0,,,1.0,1.0,,,1.0,,,,1.0,,,4.0,4.0,,2.0,,8.0,3.0,1.0,,,,,,,6.0,,,1.0,,,3.0,,3.0,,,3.0,,6.0,2.0,,3.0,,3.0,2.0,5.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,6.0,,,,0.75,0.75,,,,,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,106.66666666666666,14.0,13.0,9.5,11.25,0.5,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,,0.16666666666666666,,,,0.16666666666666666,,,,0.5,,,,,,,0.8333333333333334,,0.6238666666666667,,,,,,4.55,24.15,,5.0,1.0,,,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,,1.0,0.5,0.5,,,,1.0,,,,,,1.0,0.5,,,,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612761,2023,2022-23,True
1627832-1628384-1629018-1630567-1630625,1610612761,"Fred VanVleet, O.G. Anunoby, Gary Trent Jr., Scottie Barnes, Dalano Banton","VanVleet, Anunoby, Trent Jr., Barnes, Banton",1627832-1628384-1629018-1630567-1630625,TOR,12.0,1,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,240.0,3.0,9.0,3.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,True
1627832-1628384-1629018-1630567-1631132,1610612761,"Fred VanVleet, O.G. Anunoby, Gary Trent Jr., Scottie Barnes, Christian Koloko","VanVleet, Anunoby, Trent Jr., Barnes, Koloko",1627832-1628384-1629018-1630567-1631132,TOR,3104.0,5,52.0,105.0,105.0,5.0,22.0,13.0,210.0,17.0,31.0,7.0,3.0,3.0,5.0,12.0,11.0,8.0,18.0,,1.0,8.0,19.0,,,30.0,54.0,16.0,37.0,26.0,134.0,119.0,10.0,3.0,3.0,,1.0,1.0,7.0,34.0,48.0,,19.0,8.0,7.0,17.0,16.0,33.0,8.0,8.0,10.0,2.0,82.0,12.0,16.0,21.0,2.0,39.0,19.0,58.0,7.0,5.0,2.0,13.0,6.0,7.0,7.0,20.0,2.0,1.0,13.0,25.0,2.0,,22.0,4.0,30.0,2.0,1.0,14.0,1.0,7.0,5.0,7.0,,120.0,7.0,5.0,,0.5666666666666667,0.6538461538461539,1.0,0.43243243243243246,,0.43243243243243246,0.5555555555555556,1.0,0.5934065934065934,0.75,0.6394230769230769,0.7,0.4065934065934066,0.12962962962962962,0.16666666666666666,0.65,1.0,0.6363636363636364,0.8421052631578947,0.5714285714285714,0.7115384615384616,0.4222222222222222,0.45454545454545453,0.7,0.7142857142857143,0.5384615384615384,0.8571428571428571,0.8,97.42268041237114,14.761904761904763,14.8,14.019047619047619,14.161904761904761,0.34065934065934067,0.5483870967741935,0.6538461538461539,0.5882352941176471,0.13186813186813187,0.4166666666666667,0.5,0.4,0.12087912087912088,0.1978021978021978,0.4444444444444444,0.4444444444444444,1.0,0.2087912087912088,0.42105263157894735,0.4444444444444444,1.0,0.5,0.75,1.0,0.25,,,,0.7472527472527473,0.42105263157894735,0.5598659340659341,0.6654625,0.14563106796116504,0.21212121212121213,0.02702702702702703,0.05223880597014925,6.214814814814815,24.616216216216216,0.047619047619047616,15.0,3.0,8.0,,,5.0,,4.0,4.0,14.0,26.0,8.0,5.0,7.0,2.0,1.0,1.0,1.0,2.0,3.0,,1.0,,0.5,0.35714285714285715,0.4375,0.2916666666666667,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.05405405405405406,0.42857142857142855,0.7272727272727273,0.7272727272727273,0.625,0.42857142857142855,,,,0.559225,0.1044776119402985,2.0,0.16129032258064516,2.0,4.0,1.0,2.0,,,,,1.0,,,,,,0.02702702702702703,,0.05263157894736842,0.3333333333333333,,0.2857142857142857,,,,,,,,,1610612761,2023,2022-23,True
1627832-1628384-1629018-1630567-201152,1610612761,"Fred VanVleet, O.G. Anunoby, Gary Trent Jr., Scottie Barnes, Thaddeus Young","VanVleet, Anunoby, Trent Jr., Barnes, Young",1627832-1628384-1629018-1630567-201152,TOR,1143.0,7,19.0,41.0,40.0,30.0,9.0,4.0,81.0,8.0,12.0,2.0,6.0,10.0,2.0,8.0,2.0,,7.0,,6.0,2.0,6.0,1.0,4.0,10.0,22.0,2.0,13.0,7.0,33.0,53.0,2.0,6.0,14.0,1.0,10.0,4.0,19.0,8.0,6.0,,6.0,2.0,3.0,4.0,2.0,6.0,2.0,,4.0,,14.0,1.0,8.0,4.0,1.0,13.0,4.0,17.0,2.0,,2.0,4.0,4.0,3.0,,7.0,,6.0,3.0,6.0,,,7.0,1.0,7.0,1.0,,3.0,,1.0,1.0,1.0,,31.0,19.0,30.0,,0.4,0.4444444444444444,1.0,0.15384615384615385,0.1,0.15384615384615385,0.45454545454545453,0.42857142857142855,0.37142857142857144,0.3125,0.4342105263157895,0.36538461538461536,0.37142857142857144,0.13636363636363635,0.125,0.5714285714285714,1.0,0.4444444444444444,0.6666666666666666,0.09090909090909091,0.5714285714285714,0.17391304347826086,0.25,,0.3333333333333333,0.3333333333333333,0.5555555555555556,1.0,102.04724409448818,14.24390243902439,13.975,13.78048780487805,12.475,0.34285714285714286,0.6666666666666666,0.8,0.5,0.22857142857142856,0.25,0.2857142857142857,,0.05714285714285714,0.2,,,,0.17142857142857143,0.3333333333333333,0.3333333333333333,1.0,0.5,0.4166666666666667,0.6,0.25,,0.16666666666666666,0.25,0.7142857142857143,0.3333333333333333,0.5435285714285714,0.56274375,0.08108108108108109,0.125,,0.5757575757575758,5.109090909090909,25.153846153846153,0.7317073170731707,-20.0,1.0,,,,1.0,,2.0,,2.0,12.0,2.0,,3.0,1.0,,,1.0,,,,1.0,,0.5,0.25,0.25,0.25,0.25,0.3333333333333333,0.6666666666666666,0.05263157894736842,,,,,0.5,,,,0.62175,0.06060606060606061,1.0,0.16666666666666666,,2.0,1.0,,1.0,,,,,,,,1.0,,0.07692307692307693,0.14285714285714285,,,,0.5,,,,,,,,,1610612761,2023,2022-23,True
1627832-1628384-1629018-1630567-203920,1610612761,"Fred VanVleet, O.G. Anunoby, Gary Trent Jr., Scottie Barnes, Khem Birch","VanVleet, Anunoby, Trent Jr., Barnes, Birch",1627832-1628384-1629018-1630567-203920,TOR,129.0,1,2.0,4.0,4.0,2.0,4.0,,8.0,,,,,,,,2.0,,,,,,,,,2.0,2.0,,,2.0,6.0,3.0,,1.0,1.0,,,2.0,4.0,2.0,,,,,,1.0,,1.0,,,,,2.0,,2.0,1.0,,3.0,,3.0,,,,,,1.0,,1.0,,,1.0,1.0,,,2.0,,2.0,,,,,,,,,6.0,4.0,2.0,,0.5,0.5,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,89.30232558139535,10.25,22.0,10.25,22.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.42235,0.417,,,,0.6666666666666666,17.2,,0.5,3.0,,2.0,,,,,,,,2.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,1.0,,,1.0,1.0,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,True
1627832-1628384-1629018-1630625-201152,1610612761,"Fred VanVleet, O.G. Anunoby, Gary Trent Jr., Dalano Banton, Thaddeus Young","VanVleet, Anunoby, Trent Jr., Banton, Young",1627832-1628384-1629018-1630625-201152,TOR,29.0,1,,2.0,1.0,,,,3.0,,,,,,1.0,2.0,,,,,,,,,,1.0,2.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,3.0,,,,,,,,,,0.5,,0.5,,0.75,,,,,,,1.0,,,1.0,,,,,1.0,,,148.9655172413793,12.0,5.0,12.0,5.0,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,0.43425,,0.5,0.5,,,9.85,,,3.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,True
1627832-1628384-1630173-1630201-201152,1610612761,"Fred VanVleet, O.G. Anunoby, Precious Achiuwa, Malachi Flynn, Thaddeus Young","VanVleet, Anunoby, Achiuwa, Flynn, Young",1627832-1628384-1630173-1630201-201152,TOR,7.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,True
1627832-1628384-1630173-1630567-1631132,1610612761,"Fred VanVleet, O.G. Anunoby, Precious Achiuwa, Scottie Barnes, Christian Koloko","VanVleet, Anunoby, Achiuwa, Barnes, Koloko",1627832-1628384-1630173-1630567-1631132,TOR,130.0,1,2.0,3.0,4.0,,,1.0,7.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,2.0,3.0,1.0,1.0,1.0,8.0,9.0,1.0,,,,,,,4.0,,3.0,1.0,1.0,1.0,2.0,,2.0,,,1.0,,4.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,1.0,,,,,,5.0,,,,1.0,1.0,,1.0,,1.0,0.6666666666666666,,0.875,,1.0,,0.25,0.3333333333333333,1.0,,,,1.0,,1.0,1.0,,,,,1.0,,77.53846153846155,21.666666666666668,16.25,21.0,16.25,0.25,1.0,1.0,1.0,0.25,,,,0.25,,,,,0.25,1.0,1.0,,,,,,,,,0.5,1.0,0.517175,,0.25,0.3333333333333333,,,9.166666666666666,24.9,,-1.0,,1.0,,,1.0,,,1.0,3.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.5,1.0,,1.0,,,,1.0,1.0,1.0,,,,,0.4072,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,True
