EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Steals,LostBallSteals,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,FG2M,PtsAssisted2s,TwoPtAssists,Corner3Assists,AtRimAssists,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyDefPoss,PenaltyOffPoss,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyFG2A,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,BlockedShortMidRange,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,DefThreePtRebounds,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,FtPoints,PtsUnassisted3s,FTDefRebounds,FoulsDrawn,FTA,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefFTReboundPct,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,LongMidRangeFGM,Fg2aBlocked,BadPassSteals,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,AtRimPctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Travels,NonShootingFoulsDrawn,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,SecondChanceFtPoints,SelfOReb,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangeAssists,Loose Ball Fouls Drawn,Technical Free Throw Trips,LongMidRangePctAssisted,2pt And 1 Free Throw Trips,Charge Fouls,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,Offensive Fouls,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,OffensiveGoaltends,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Corner3PctBlocked,Defensive 3 Seconds Violations,Charge Fouls Drawn,StepOutOfBoundsTurnovers,3SecondViolations,HeaveAttempts,Transition Take Fouls Drawn,BlockedCorner3,Transition Take Fouls,HeaveMakes,team_id,year,season,team_vs
1629645-1630224-1630586-1631106-201569,1610612745,"Kevin Porter Jr., Jalen Green, Usman Garuba, Tari Eason, Eric Gordon","Porter Jr., Green, Garuba, Eason, Gordon",1629645-1630224-1630586-1631106-201569,HOU,341.0,4,6.0,-12.0,10.0,11.0,21.0,2.0,2.0,4.0,4.0,2.0,6.0,8.0,20.0,,4.0,2.0,,,,,,,6.0,,0.3333333333333333,0.3333333333333333,0.4,0.4,0.6,88.68035190615835,19.5,13.272727272727273,17.8,13.181818181818182,0.2,0.4,0.5,0.5,,0.7,0.5,0.481095,12.2,25.53333333333333,1.0,1.0,,2.0,1.0,,,,,,2.0,4.0,,,2.0,3.0,4.0,1.0,,1.0,,,0.25,,,,,0.1,1.0,1.0,,0.2,,,,10.0,6.0,1.0,,1.0,3.0,,,2.0,2.0,,,,1.0,,6.0,,0.2857142857142857,,,,0.1,,,,0.47363571428571427,0.6,1.0,1.0,,1.0,1.0,1.0,,1.0,2.0,2.0,,2.0,,,1.0,0.5,0.5,,0.5,1.0,,,0.5,1.0,0.5,,,,0.25,,6.0,2.0,2.0,,,,1.0,,,,1.0,,1.0,,1.0,,0.25,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,1.0,1.0,4.0,,5.0,1.0,,,5.0,,0.25,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.14285714285714285,1.0,0.42857142857142855,0.3333333333333333,0.625,,,,,,,,,,,,,,,,,,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1629645-1630224-1631095-1631102-1631106,1610612745,"Kevin Porter Jr., Jalen Green, Jabari Smith Jr., TyTy Washington Jr., Tari Eason","Porter Jr., Green, Smith Jr., Washington Jr., Eason",1629645-1630224-1631095-1631102-1631106,HOU,69.0,2,1.0,-4.0,2.0,2.0,4.0,,,2.0,1.0,,2.0,,4.0,,2.0,,,,,,,,,,,,,,0.6666666666666666,83.47826086956522,22.5,12.0,20.0,12.0,,0.6666666666666666,,,,0.6666666666666666,,0.47441666666666665,6.6,26.35,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,0.5,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1629645-1630224-1631095-1631106-201569,1610612745,"Kevin Porter Jr., Jalen Green, Jabari Smith Jr., Tari Eason, Eric Gordon","Porter Jr., Green, Smith Jr., Eason, Gordon",1629645-1630224-1631095-1631106-201569,HOU,307.0,3,5.0,9.0,10.0,11.0,21.0,,2.0,5.0,5.0,3.0,6.0,20.0,11.0,9.0,5.0,2.0,3.0,5.0,2.0,13.0,2.0,1.0,18.0,1.0,0.5,0.5,0.7727272727272727,0.8333333333333334,0.5454545454545454,98.50162866449512,13.9,15.272727272727273,12.6,14.090909090909092,,0.45454545454545453,0.4,0.4,1.0,0.8181818181818182,0.4,0.5275272727272727,4.04,25.516666666666666,2.0,3.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,1.0,4.0,6.0,1.0,,1.0,,1.0,2.0,2.0,2.0,0.5,0.5,0.8,1.0,0.3333333333333333,0.6666666666666666,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.09090909090909091,1.0,1.0,1.0,10.0,,2.0,2.0,2.0,,1.0,1.0,2.0,,,1.0,,,1.0,,1.0,0.5,1.0,,0.5,0.18181818181818182,1.0,1.0,0.5,,,,,,1.0,1.0,1.0,,1.0,2.0,4.0,,1.0,3.0,,1.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,,,0.5,,,0.55905,0.1,3.0,,,3.0,3.0,,,,0.16666666666666666,,,1.0,,,1.0,,2.0,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1629645-1630227-1630231-1630528-1630586,1610612745,"Kevin Porter Jr., Daishen Nix, Kenyon Martin Jr., Josh Christopher, Usman Garuba","Porter Jr., Nix, Martin Jr., Christopher, Garuba",1629645-1630227-1630231-1630528-1630586,HOU,130.0,1,2.0,1.0,4.0,4.0,8.0,,1.0,1.0,2.0,2.0,2.0,8.0,7.0,6.0,1.0,1.0,2.0,2.0,1.0,6.0,,,8.0,1.0,1.0,1.0,0.75,0.8,0.5,88.61538461538463,19.25,13.25,17.75,13.25,,0.25,1.0,1.0,1.0,0.5,1.0,0.4614875,7.45,23.85,,,1.0,1.0,,,,1.0,,,1.0,3.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,0.25,1.0,1.0,1.0,,,1.0,,2.0,,,2.0,2.0,,,1.0,1.0,,,,1.0,1.0,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3584,,2.0,,1.0,4.0,2.0,,,1.0,0.2,,,,,1.0,,,1.0,0.5,0.5,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1629645-1630227-1630231-1630578-1631106,1610612745,"Kevin Porter Jr., Daishen Nix, Kenyon Martin Jr., Alperen Sengun, Tari Eason","Porter Jr., Nix, Martin Jr., Sengun, Eason",1629645-1630227-1630231-1630578-1631106,HOU,145.0,1,2.0,,4.0,4.0,8.0,,,2.0,1.0,,2.0,4.0,4.0,,2.0,,,1.0,,2.0,1.0,,4.0,,,,0.3333333333333333,0.5,0.6666666666666666,79.44827586206897,17.25,19.0,17.25,19.0,,0.6666666666666666,,,,1.0,,0.6146666666666667,1.4,27.75,1.0,1.0,,,1.0,2.0,1.0,,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,4.0,,,,1.0,,,,,,,,,,4.0,,,,,,,,,,0.6146666666666667,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,1.0,,2.0,2.0,4.0,,1.0,,4.0,1.0,,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1629645-1630227-1630231-1630578-201569,1610612745,"Kevin Porter Jr., Daishen Nix, Kenyon Martin Jr., Alperen Sengun, Eric Gordon","Porter Jr., Nix, Martin Jr., Sengun, Gordon",1629645-1630227-1630231-1630578-201569,HOU,136.0,1,2.0,,4.0,4.0,8.0,,1.0,2.0,1.0,1.0,2.0,5.0,5.0,3.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,,5.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.6666666666666666,84.70588235294117,14.5,19.5,14.5,15.25,,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.5,0.48711666666666664,5.7,26.45,,,,,1.0,2.0,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,0.5,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1629645-1630227-1630231-1630586-1631106,1610612745,"Kevin Porter Jr., Daishen Nix, Kenyon Martin Jr., Usman Garuba, Tari Eason","Porter Jr., Nix, Martin Jr., Garuba, Eason",1629645-1630227-1630231-1630586-1631106,HOU,702.0,5,12.0,8.0,24.0,26.0,50.0,3.0,2.0,2.0,16.0,2.0,4.0,33.0,25.0,6.0,2.0,2.0,2.0,6.0,2.0,14.0,3.0,1.0,29.0,1.0,0.5,0.5,0.65,0.717391304347826,0.2,102.56410256410257,11.75,16.153846153846153,11.625,13.923076923076923,0.15,0.1,1.0,1.0,1.0,0.55,1.0,0.47407000000000005,7.81875,24.525,5.0,7.0,,2.0,10.0,8.0,4.0,,3.0,7.0,11.0,14.0,4.0,1.0,4.0,2.0,4.0,3.0,,3.0,0.4,0.4,0.625,1.0,0.6363636363636364,0.5238095238095238,0.6,0.35,0.7142857142857143,0.7142857142857143,0.6,0.1,,,,10.0,16.0,3.0,3.0,6.0,11.0,1.0,2.0,3.0,,,3.0,,3.0,1.0,16.0,0.3333333333333333,0.375,,1.0,0.3333333333333333,0.3,0.5,0.6,0.3333333333333333,0.47375,0.6666666666666666,,1.0,,,,1.0,,,4.0,12.0,,1.0,4.0,,,,0.6666666666666666,0.4,0.5,,0.6,0.2857142857142857,1.0,,,,,,0.12121212121212122,7.0,,,6.0,8.0,,,,0.18181818181818182,,,2.0,2.0,1.0,2.0,,4.0,0.0625,0.16666666666666666,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2222222222222222,,,,,,,,,0.5,3.0,5.0,1.0,1.0,8.0,1.0,3.0,3.0,22.0,,1.0,,22.0,1.0,0.3333333333333333,0.7272727272727273,0.6785714285714286,0.7333333333333333,0.35714285714285715,0.6,0.07142857142857142,1.0,0.6666666666666666,4.0,,0.6666666666666666,,,1.0,,,2.0,,,,,,,,,2.0,,0.14285714285714285,,,,,,,,,,,,,,,1.0,,1610612745,2023,2022-23,True
1629645-1630227-1630231-1630586-201569,1610612745,"Kevin Porter Jr., Daishen Nix, Kenyon Martin Jr., Usman Garuba, Eric Gordon","Porter Jr., Nix, Martin Jr., Garuba, Gordon",1629645-1630227-1630231-1630586-201569,HOU,47.0,1,1.0,,2.0,2.0,4.0,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,,0.25,1.0,122.55319148936171,12.0,11.5,12.0,11.5,,1.0,,,,1.0,,0.54255,,25.6,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,0.54255,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,,0.5,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,0.25,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1629645-1630227-1630231-1631095-1631106,1610612745,"Kevin Porter Jr., Daishen Nix, Kenyon Martin Jr., Jabari Smith Jr., Tari Eason","Porter Jr., Nix, Martin Jr., Smith Jr., Eason",1629645-1630227-1630231-1631095-1631106,HOU,16.0,1,,,1.0,,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,90.0,6.0,,6.0,,,1.0,,,,1.0,,0.3972,,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1629645-1630227-1630231-1631095-201569,1610612745,"Kevin Porter Jr., Daishen Nix, Kenyon Martin Jr., Jabari Smith Jr., Eric Gordon","Porter Jr., Nix, Martin Jr., Smith Jr., Gordon",1629645-1630227-1630231-1631095-201569,HOU,313.0,1,5.0,-2.0,10.0,9.0,19.0,1.0,1.0,3.0,7.0,3.0,5.0,17.0,19.0,9.0,3.0,1.0,3.0,3.0,1.0,9.0,1.0,,15.0,1.0,0.6,0.6,0.7083333333333334,0.7083333333333334,0.4166666666666667,87.41214057507987,18.5,14.222222222222221,18.1,13.88888888888889,0.08333333333333333,0.25,0.3333333333333333,0.3333333333333333,1.0,0.75,0.3333333333333333,0.5064666666666667,4.914285714285714,25.0,3.0,4.0,2.0,2.0,4.0,,,2.0,,,,2.0,,,,2.0,3.0,,,,,,0.5714285714285714,,,,,0.3333333333333333,0.75,0.75,,0.16666666666666666,1.0,1.0,1.0,,,2.0,1.0,2.0,,,1.0,2.0,,,,,,,,0.3333333333333333,0.4,,,,0.16666666666666666,0.5,1.0,,,,1.0,2.0,,,1.0,2.0,,,2.0,8.0,2.0,1.0,,,0.5,0.5,0.5,,0.5,0.5,,,1.0,0.5,,,,0.6178,0.11764705882352941,,,,,,,,,,,,,,1.0,1.0,,,0.14285714285714285,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1629645-1630227-1630528-1630586-1631095,1610612745,"Kevin Porter Jr., Daishen Nix, Josh Christopher, Usman Garuba, Jabari Smith Jr.","Porter Jr., Nix, Christopher, Garuba, Smith Jr.",1629645-1630227-1630528-1630586-1631095,HOU,267.0,1,4.0,-2.0,7.0,7.0,14.0,1.0,1.0,2.0,3.0,1.0,2.0,7.0,9.0,3.0,2.0,1.0,1.0,2.0,1.0,5.0,,,7.0,1.0,0.5,0.5,0.7,0.7,0.4,75.50561797752809,21.0,17.142857142857142,21.0,16.428571428571427,0.2,0.4,0.5,0.5,1.0,0.6,0.5,0.49905,8.0,25.4,1.0,1.0,,,2.0,2.0,1.0,,1.0,,,1.0,1.0,1.0,2.0,,,1.0,,1.0,0.5,0.5,0.6666666666666666,0.5,,,,0.2,1.0,1.0,1.0,,,,,7.0,2.0,1.0,,1.0,,,,1.0,1.0,,,,1.0,,2.0,,0.5,,,,0.2,,,,0.45975,0.2857142857142857,,,,,,,,,,2.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1629645-1630227-1630528-1631095-1631106,1610612745,"Kevin Porter Jr., Daishen Nix, Josh Christopher, Jabari Smith Jr., Tari Eason","Porter Jr., Nix, Christopher, Smith Jr., Eason",1629645-1630227-1630528-1631095-1631106,HOU,39.0,1,1.0,4.0,2.0,1.0,3.0,,,,1.0,,,4.0,,,,,,,,,1.0,,4.0,,,,1.0,1.0,,110.76923076923076,9.0,21.0,9.0,21.0,,,,,,1.0,,0.6829,1.6,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,2.0,,,,0.5,,,,,,1.0,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1629645-1630227-1630578-1631095-1631106,1610612745,"Kevin Porter Jr., Daishen Nix, Alperen Sengun, Jabari Smith Jr., Tari Eason","Porter Jr., Nix, Sengun, Smith Jr., Eason",1629645-1630227-1630578-1631095-1631106,HOU,40.0,1,1.0,2.0,2.0,1.0,3.0,,,,1.0,,,4.0,2.0,,,,,1.0,,2.0,,,4.0,,,,1.0,1.0,,108.0,10.0,20.0,10.0,20.0,,,,,,1.0,,0.7793,0.9,,1.0,1.0,,,1.0,2.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,2.0,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,0.7793,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,2.0,4.0,,1.0,,4.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1629645-1630227-1630578-1631095-201569,1610612745,"Kevin Porter Jr., Daishen Nix, Alperen Sengun, Jabari Smith Jr., Eric Gordon","Porter Jr., Nix, Sengun, Smith Jr., Gordon",1629645-1630227-1630578-1631095-201569,HOU,16.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1629645-1630227-1630586-1631095-201569,1610612745,"Kevin Porter Jr., Daishen Nix, Usman Garuba, Jabari Smith Jr., Eric Gordon","Porter Jr., Nix, Garuba, Smith Jr., Gordon",1629645-1630227-1630586-1631095-201569,HOU,71.0,1,1.0,,2.0,3.0,5.0,,,,2.0,,,2.0,2.0,,,,,1.0,,2.0,,,2.0,,,,0.5,0.5,,101.40845070422534,19.5,10.666666666666666,19.5,5.0,,,,,,0.5,,0.45915,4.15,,,1.0,,,1.0,2.0,1.0,,,1.0,2.0,2.0,,,,,,,,,1.0,1.0,0.5,,1.0,1.0,1.0,0.5,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1629645-1630227-1630586-1631106-201569,1610612745,"Kevin Porter Jr., Daishen Nix, Usman Garuba, Tari Eason, Eric Gordon","Porter Jr., Nix, Garuba, Eason, Gordon",1629645-1630227-1630586-1631106-201569,HOU,55.0,1,1.0,,2.0,2.0,4.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,104.72727272727273,15.0,12.5,15.0,12.5,,1.0,,,,1.0,,0.5382,,26.4,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1629645-1630227-1631095-1631106-201569,1610612745,"Kevin Porter Jr., Daishen Nix, Jabari Smith Jr., Tari Eason, Eric Gordon","Porter Jr., Nix, Smith Jr., Eason, Gordon",1629645-1630227-1631095-1631106-201569,HOU,127.0,1,2.0,1.0,5.0,4.0,9.0,1.0,,1.0,5.0,,2.0,4.0,3.0,,1.0,,,2.0,,4.0,1.0,1.0,4.0,,,,0.2857142857142857,0.2857142857142857,0.2857142857142857,102.04724409448819,16.4,11.25,13.4,11.25,0.14285714285714285,0.14285714285714285,,,,0.5714285714285714,,0.5173714285714286,8.58,24.4,2.0,2.0,,1.0,2.0,4.0,2.0,,2.0,,1.0,3.0,,,,,1.0,1.0,,1.0,1.0,1.0,0.4,,,0.5,,0.2857142857142857,1.0,1.0,1.0,0.14285714285714285,,,,,,2.0,,2.0,,,1.0,2.0,,,,,1.0,,,0.3333333333333333,0.4,,,,0.2857142857142857,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,1.0,0.5,1.0,,1.0,,,,,,0.4118,,,,,1.0,,,,,,,,,,2.0,,1.0,,0.4,0.5,1.0,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612745,2023,2022-23,True
1629645-1630231-1630256-1630528-1630586,1610612745,"Kevin Porter Jr., Kenyon Martin Jr., Jae'Sean Tate, Josh Christopher, Usman Garuba","Porter Jr., Martin Jr., Tate, Christopher, Garuba",1629645-1630231-1630256-1630528-1630586,HOU,253.0,2,4.0,-7.0,9.0,8.0,17.0,1.0,,1.0,2.0,,3.0,9.0,16.0,,1.0,,,,,,,,7.0,,,,0.2,0.5625,0.6,96.7588932806324,15.666666666666666,14.0,15.666666666666666,13.375,0.2,0.2,,,,0.8,,0.51631,9.95,25.266666666666666,1.0,1.0,,2.0,1.0,,,,,1.0,1.0,2.0,1.0,,2.0,1.0,2.0,1.0,,1.0,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.2,1.0,1.0,,0.4,,,,,,1.0,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,0.25,,,1.0,,,,,,,,,,,,,,,2.0,2.0,,1.0,,,,,1.0,,0.3333333333333333,1.0,,,,,,,,,0.2222222222222222,7.0,,,5.0,7.0,,,,0.5,,,,,,,,4.0,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
