EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,Corner3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,FTOffRebounds,BlockedAtRim,OffFTReboundPct,PenaltyCorner3Frequency,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Transition Take Fouls,Charge Fouls Drawn,Transition Take Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,DefensiveGoaltends,Corner3PctBlocked,3pt And 1 Free Throw Trips,HeaveAttempts,BlockedLongMidRange,3SecondViolations,OffensiveGoaltends,team_id,year,season,team_vs
1627823-1627832-1628384-201152-203920,1610612761,"Juancho Hernangomez, Fred VanVleet, O.G. Anunoby, Thaddeus Young, Khem Birch","Hernangomez, VanVleet, Anunoby, Young, Birch",1627823-1627832-1628384-201152-203920,TOR,28.0,1,,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,1.0,,2.0,2.0,1.0,1.0,,,2.0,,,,,,,,2.0,,,2.0,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,1.0,,0.5,1.0,,0.5,,,,,,,,1.0,,1.0,,1.0,,,,,,,102.85714285714286,,16.0,12.0,15.0,12.0,0.5,1.0,1.0,,,,,,,0.5,,,,1.0,1.0,,,,,1.0,,0.520525,,,,,1.0,,1.6,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,False
1627823-1627832-1628449-1629018-1630173,1610612761,"Juancho Hernangomez, Fred VanVleet, Chris Boucher, Gary Trent Jr., Precious Achiuwa","Hernangomez, VanVleet, Boucher, Trent Jr., Achiuwa",1627823-1627832-1628449-1629018-1630173,TOR,118.0,1,2.0,3.0,3.0,1.0,3.0,1.0,6.0,1.0,2.0,,,1.0,,,,,1.0,,,1.0,1.0,3.0,,1.0,2.0,4.0,2.0,,1.0,,,,1.0,1.0,,1.0,,2.0,,2.0,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,4.0,2.0,1.0,,,,,,,,0.3333333333333333,,1.0,0.25,,0.5,0.4,,0.5,0.25,0.3333333333333333,0.5,,,1.0,0.5,0.5,,0.6666666666666666,0.5,1.0,,,,,1.0,,,73.22033898305085,,18.666666666666668,20.666666666666668,16.666666666666668,19.666666666666668,0.5,0.5,1.0,,,,,,,0.25,,,,,,,0.5,0.5,,0.75,,0.5205666666666667,0.3754,0.6766,0.2,0.25,,0.5,7.666666666666667,56.0,0.3333333333333333,2.0,1.0,,1.0,,,,,,,,,,,,,1.0,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612761,2023,2022-23,False
1627823-1627832-1628449-1629018-1630567,1610612761,"Juancho Hernangomez, Fred VanVleet, Chris Boucher, Gary Trent Jr., Scottie Barnes","Hernangomez, VanVleet, Boucher, Trent Jr., Barnes",1627823-1627832-1628449-1629018-1630567,TOR,27.0,1,,1.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,,,,,,,,1.0,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.66666666666666,,15.0,12.0,15.0,12.0,,,,,1.0,,,,,,,,,,,,,,,,,0.4417,,0.4417,,,,,10.3,,1.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,False
1627823-1627832-1628449-1630173-1630201,1610612761,"Juancho Hernangomez, Fred VanVleet, Chris Boucher, Precious Achiuwa, Malachi Flynn","Hernangomez, VanVleet, Boucher, Achiuwa, Flynn",1627823-1627832-1628449-1630173-1630201,TOR,201.0,1,3.0,6.0,7.0,4.0,7.0,,13.0,2.0,2.0,,,1.0,,,,,1.0,,,1.0,2.0,2.0,,1.0,2.0,6.0,6.0,,,,,,1.0,1.0,,1.0,2.0,4.0,4.0,,,,,1.0,,,2.0,,2.0,,2.0,,4.0,,,1.0,2.0,,3.0,,3.0,,,,,1.0,1.0,1.0,,2.0,1.0,,,,3.0,,,2.0,,1.0,,,,,6.0,4.0,4.0,1.0,1.0,1.0,,,,,1.0,,1.0,0.6666666666666666,,0.5,0.75,,0.6666666666666666,0.3333333333333333,,,0.5,,0.6666666666666666,,0.5,,0.6,,,,,,1.0,1.0,,,93.13432835820895,,16.333333333333332,14.714285714285714,16.333333333333332,13.714285714285714,0.6666666666666666,1.0,1.0,1.0,,,,,,0.3333333333333333,,,,,,,0.5,0.5,,1.0,,0.6031833333333333,,0.631525,,,,0.6666666666666666,1.55,25.8,0.6666666666666666,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,False
1627823-1627832-1628449-1630173-1630567,1610612761,"Juancho Hernangomez, Fred VanVleet, Chris Boucher, Precious Achiuwa, Scottie Barnes","Hernangomez, VanVleet, Boucher, Achiuwa, Barnes",1627823-1627832-1628449-1630173-1630567,TOR,141.0,1,2.0,7.0,6.0,7.0,4.0,1.0,13.0,1.0,1.0,,,1.0,2.0,5.0,,,,,,,3.0,6.0,,,1.0,7.0,10.0,,1.0,,,,3.0,6.0,,,1.0,7.0,4.0,2.0,,,,,,,2.0,,2.0,,1.0,1.0,4.0,,1.0,2.0,,,2.0,1.0,3.0,,,,,2.0,1.0,,1.0,2.0,2.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,7.0,7.0,7.0,,0.6666666666666666,0.6666666666666666,,,,,0.5,,0.5,0.5,,0.5,0.5833333333333334,,0.5833333333333334,,,,1.0,,,0.3333333333333333,1.0,,1.0,0.3333333333333333,,,,,,1.0,1.0,,132.7659574468085,,13.0,8.333333333333334,12.428571428571429,8.333333333333334,0.16666666666666666,1.0,1.0,1.0,0.8333333333333334,0.4,0.4,0.5,,,,,,,,,0.16666666666666666,,,0.16666666666666666,,0.4216,0.3997,0.4216,0.16666666666666666,0.16666666666666666,,1.0,5.583333333333333,,1.0,-3.0,1.0,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,False
1627823-1627832-1628449-1630201-1630567,1610612761,"Juancho Hernangomez, Fred VanVleet, Chris Boucher, Malachi Flynn, Scottie Barnes","Hernangomez, VanVleet, Boucher, Flynn, Barnes",1627823-1627832-1628449-1630201-1630567,TOR,99.0,1,2.0,4.0,3.0,,,,7.0,1.0,2.0,,,,,,,,,,,,1.0,2.0,,,,2.0,7.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,,,0.5,,,,,,,,,,,,,,,,101.81818181818183,,17.0,10.333333333333334,17.0,10.333333333333334,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,1.0,,0.5128,,,,,,,2.65,,,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,False
1627823-1627832-1628449-1630201-201152,1610612761,"Juancho Hernangomez, Fred VanVleet, Chris Boucher, Malachi Flynn, Thaddeus Young","Hernangomez, VanVleet, Boucher, Flynn, Young",1627823-1627832-1628449-1630201-201152,TOR,75.0,1,1.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,1.0,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,,,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,,,,2.0,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,76.8,,19.0,18.5,19.0,18.5,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,0.5,,0.53505,,,0.5,0.5,,,7.25,,,2.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,False
1627823-1627832-1628449-1630567-1631132,1610612761,"Juancho Hernangomez, Fred VanVleet, Chris Boucher, Scottie Barnes, Christian Koloko","Hernangomez, VanVleet, Boucher, Barnes, Koloko",1627823-1627832-1628449-1630567-1631132,TOR,682.0,3,11.0,26.0,23.0,13.0,4.0,4.0,49.0,7.0,10.0,2.0,2.0,5.0,1.0,3.0,1.0,2.0,9.0,1.0,1.0,4.0,8.0,15.0,3.0,10.0,10.0,35.0,26.0,2.0,3.0,2.0,1.0,8.0,3.0,6.0,1.0,4.0,7.0,16.0,10.0,6.0,,9.0,4.0,9.0,2.0,1.0,5.0,,5.0,,4.0,1.0,10.0,1.0,4.0,5.0,4.0,1.0,10.0,5.0,15.0,,,,,,,2.0,,2.0,2.0,,3.0,1.0,6.0,,1.0,10.0,4.0,1.0,3.0,3.0,3.0,3.0,27.0,16.0,13.0,1.0,0.625,0.8333333333333334,,0.3,0.25,0.3,0.5333333333333333,0.6666666666666666,0.5,0.5,0.7,0.45,0.5862068965517241,0.8,0.6153846153846154,0.4,0.06666666666666667,,,1.0,0.6666666666666666,0.5714285714285714,1.0,0.16666666666666666,0.8181818181818182,0.38461538461538464,0.6666666666666666,0.16666666666666666,,,0.8,1.0,1.0,,103.46041055718474,1.0,14.923076923076923,12.782608695652174,14.038461538461538,12.347826086956522,0.4,0.7,0.7,0.5714285714285714,0.12,0.3333333333333333,0.5,1.0,0.04,0.36,0.2222222222222222,0.2222222222222222,,0.4,1.0,0.2,0.5,0.4,0.25,0.8,0.2222222222222222,0.507378,0.5637875,0.51827,0.14285714285714285,0.2222222222222222,0.22857142857142856,0.45714285714285713,5.306666666666667,27.419999999999998,0.5,9.0,3.0,,2.0,1.0,1.0,,,,1.0,,,1.0,,0.3333333333333333,0.5,,0.08,,,,1.0,1.0,,,0.2,0.6,,1.0,0.5,,,,,,,,0.5,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1610612761,2023,2022-23,False
1627823-1627832-1628449-1630567-201152,1610612761,"Juancho Hernangomez, Fred VanVleet, Chris Boucher, Scottie Barnes, Thaddeus Young","Hernangomez, VanVleet, Boucher, Barnes, Young",1627823-1627832-1628449-1630567-201152,TOR,260.0,3,4.0,8.0,8.0,2.0,5.0,1.0,16.0,,,,,,1.0,2.0,2.0,,2.0,,,1.0,2.0,3.0,1.0,4.0,3.0,10.0,2.0,,,,,,,,,2.0,,,2.0,2.0,,3.0,,2.0,,,1.0,,1.0,,,1.0,2.0,1.0,,1.0,2.0,,3.0,1.0,4.0,,1.0,1.0,,,,,,,,,,,2.0,,1.0,3.0,1.0,,,,,,10.0,,2.0,,0.5,0.5,,0.25,,0.25,0.6666666666666666,,,0.5,,,0.5625,,,0.5714285714285714,,,,,1.0,,0.5,0.3333333333333333,0.75,0.25,,0.5,,1.0,1.0,,1.0,,88.61538461538463,,14.625,17.875,14.5,17.25,,,,,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,0.2857142857142857,,,,,,,,0.5,,0.5714285714285714,,0.486825,,0.5934,0.125,0.25,,,12.533333333333333,27.425,0.25,8.0,,1.0,1.0,1.0,,,,,,,,,,,,,0.14285714285714285,1.0,1.0,,0.5,0.5,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,False
1627823-1627832-1629018-1630173-1630567,1610612761,"Juancho Hernangomez, Fred VanVleet, Gary Trent Jr., Precious Achiuwa, Scottie Barnes","Hernangomez, VanVleet, Trent Jr., Achiuwa, Barnes",1627823-1627832-1629018-1630173-1630567,TOR,210.0,1,4.0,9.0,9.0,9.0,9.0,4.0,18.0,3.0,4.0,2.0,2.0,4.0,,1.0,1.0,3.0,4.0,1.0,3.0,4.0,3.0,5.0,3.0,5.0,,15.0,11.0,2.0,2.0,1.0,,7.0,3.0,5.0,3.0,5.0,,15.0,,6.0,9.0,,4.0,4.0,3.0,,,3.0,3.0,3.0,,,9.0,2.0,1.0,1.0,,,1.0,3.0,4.0,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,8.0,15.0,9.0,,,,1.0,0.6,0.6,0.6,0.6,1.0,0.6,0.75,1.1666666666666667,0.75,0.75,1.1666666666666667,0.75,0.5,,,,,,0.5,0.5,1.0,0.5,0.75,,1.0,1.0,,,,1.0,,123.42857142857143,,11.333333333333334,12.0,11.0,12.0,0.4,0.75,0.75,,0.1,,,,0.1,0.4,0.75,0.75,1.0,0.6666666666666666,1.0,0.3333333333333333,0.4,0.4,0.75,0.9,0.75,0.55689,0.6672,0.55689,,,0.4666666666666667,1.0,3.3200000000000003,25.16,1.0,4.0,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.75,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.1,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,False
1627823-1627832-1629018-1630288-203920,1610612761,"Juancho Hernangomez, Fred VanVleet, Gary Trent Jr., Jeff Dowtin Jr., Khem Birch","Hernangomez, VanVleet, Trent Jr., Dowtin Jr., Birch",1627823-1627832-1629018-1630288-203920,TOR,34.0,1,1.0,2.0,1.0,,,1.0,3.0,,,,,,,,1.0,,1.0,,,,,,1.0,2.0,2.0,5.0,,,,1.0,,3.0,,,,,,,,,3.0,,,1.0,,,,1.0,1.0,,,,3.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,2.0,,,,,,1.0,0.5,,0.5,,,,0.75,1.5,,0.8333333333333334,1.5,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,127.05882352941177,,10.5,13.0,9.5,13.0,,,,,,,,,0.5,0.5,,,,,,,,,,1.0,,0.543,,,0.3333333333333333,1.0,0.6,,,24.5,,5.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612761,2023,2022-23,False
1627823-1627832-1629018-1630567-201152,1610612761,"Juancho Hernangomez, Fred VanVleet, Gary Trent Jr., Scottie Barnes, Thaddeus Young","Hernangomez, VanVleet, Trent Jr., Barnes, Young",1627823-1627832-1629018-1630567-201152,TOR,85.0,1,1.0,3.0,3.0,1.0,3.0,,6.0,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,4.0,3.0,,,,,,,1.0,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,,2.0,,1.0,1.0,,,,,,,4.0,,1.0,,,,,1.0,,1.0,,,,0.75,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,101.6470588235294,,19.333333333333332,9.0,19.333333333333332,9.0,,,,,,,,,,0.5,1.0,1.0,,,,,,,,0.5,1.0,0.3419,,0.2071,0.5,,,,21.2,31.3,0.3333333333333333,1.0,,,1.0,,,,,1.0,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,1610612761,2023,2022-23,False
1627823-1627832-1630201-1630567-1631132,1610612761,"Juancho Hernangomez, Fred VanVleet, Malachi Flynn, Scottie Barnes, Christian Koloko","Hernangomez, VanVleet, Flynn, Barnes, Koloko",1627823-1627832-1630201-1630567-1631132,TOR,453.0,3,8.0,14.0,14.0,6.0,3.0,4.0,28.0,,5.0,,,2.0,2.0,5.0,2.0,3.0,5.0,3.0,1.0,2.0,2.0,11.0,4.0,7.0,3.0,19.0,8.0,,1.0,4.0,,6.0,1.0,5.0,1.0,2.0,,5.0,,4.0,12.0,,,5.0,3.0,1.0,,4.0,4.0,3.0,,,12.0,2.0,3.0,4.0,3.0,,7.0,5.0,12.0,1.0,1.0,1.0,,,,,,,,,1.0,,5.0,1.0,2.0,3.0,1.0,,1.0,,1.0,1.0,13.0,5.0,6.0,,,,1.0,0.5714285714285714,0.5,0.5714285714285714,0.18181818181818182,,0.2,0.4444444444444444,0.6,0.35714285714285715,0.47368421052631576,0.6,0.35714285714285715,0.3888888888888889,0.09090909090909091,,,,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.4166666666666667,0.4,0.5,1.0,1.0,,1.0,1.0,0.09090909090909091,89.00662251655629,1.0,17.0,15.357142857142858,15.0,15.357142857142858,0.2777777777777778,,,,0.2777777777777778,0.4,0.5,,0.1111111111111111,0.2777777777777778,0.6,0.6,1.0,,,0.6,0.2857142857142857,0.2857142857142857,0.5,0.6666666666666666,0.6,0.5266277777777778,0.5554,0.4839785714285714,0.05263157894736842,0.08333333333333333,0.3157894736842105,0.2631578947368421,5.809090909090909,25.214285714285715,0.42857142857142855,11.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,0.2,,1.0,0.05555555555555555,,,,0.5,0.5,1.0,,0.2,,2.0,2.0,0.5,0.6666666666666666,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,False
1627823-1627832-1630201-1630567-201152,1610612761,"Juancho Hernangomez, Fred VanVleet, Malachi Flynn, Scottie Barnes, Thaddeus Young","Hernangomez, VanVleet, Flynn, Barnes, Young",1627823-1627832-1630201-1630567-201152,TOR,424.0,3,7.0,13.0,12.0,3.0,,3.0,25.0,7.0,7.0,2.0,2.0,3.0,1.0,2.0,1.0,,1.0,,,,8.0,11.0,1.0,2.0,4.0,23.0,18.0,2.0,2.0,1.0,1.0,8.0,3.0,4.0,,,1.0,7.0,4.0,12.0,3.0,,4.0,1.0,,,2.0,1.0,3.0,,2.0,,7.0,1.0,2.0,,2.0,,2.0,3.0,5.0,,,,,1.0,1.0,,,1.0,,,,,4.0,,1.0,5.0,1.0,,,,,,15.0,7.0,3.0,,0.25,0.3333333333333333,1.0,0.5,,0.5,0.7272727272727273,1.0,0.75,0.7307692307692307,1.1666666666666667,0.75,0.75,1.3333333333333333,0.75,0.15384615384615385,,,1.0,,0.5,0.6666666666666666,,1.0,0.5,0.75,,1.0,,1.0,,,,,84.90566037735849,,15.384615384615385,18.666666666666668,15.307692307692308,18.666666666666668,0.5384615384615384,1.0,1.0,0.2857142857142857,0.15384615384615385,0.5,0.5,,0.07692307692307693,0.07692307692307693,,,,0.6666666666666666,1.0,,0.75,,,0.6923076923076923,,0.5319538461538461,0.6058,0.557625,0.14285714285714285,0.08333333333333333,0.34782608695652173,0.30434782608695654,5.318181818181818,24.4,0.23076923076923078,5.0,3.0,,2.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.15384615384615385,,,,1.0,1.0,1.0,,0.3333333333333333,1.0,,1.0,1.0,,,,,,,,0.5,1.0,,,,,,,,2.0,,,,,,,,1.0,1.0,1.0,0.5,,,,,1.0,,,,,1610612761,2023,2022-23,False
1627823-1627832-1630201-201152-203920,1610612761,"Juancho Hernangomez, Fred VanVleet, Malachi Flynn, Thaddeus Young, Khem Birch","Hernangomez, VanVleet, Flynn, Young, Birch",1627823-1627832-1630201-201152-203920,TOR,188.0,1,3.0,7.0,7.0,,,,14.0,,1.0,,,,1.0,1.0,1.0,,2.0,,,,1.0,2.0,,3.0,3.0,5.0,4.0,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,1.0,3.0,,4.0,,4.0,,1.0,1.0,,1.0,,,1.0,1.0,,,,,2.0,,,3.0,2.0,,,,,,5.0,,,,,,,,,,0.5,,,0.2,,,0.4166666666666667,,,0.6,,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,107.23404255319149,,14.857142857142858,12.0,14.857142857142858,12.0,0.2,,,,0.2,1.0,1.0,,0.2,0.4,,,,,,,,,,0.8,,0.50725,,,0.3333333333333333,0.6666666666666666,,,3.55,25.633333333333336,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,False
1627823-1628384-1628449-1629018-1630288,1610612761,"Juancho Hernangomez, O.G. Anunoby, Chris Boucher, Gary Trent Jr., Jeff Dowtin Jr.","Hernangomez, Anunoby, Boucher, Trent Jr., Dowtin Jr.",1627823-1628384-1628449-1629018-1630288,TOR,79.0,1,1.0,3.0,3.0,,,1.0,6.0,,,,,,1.0,1.0,,,3.0,,,,1.0,1.0,,3.0,1.0,3.0,,1.0,1.0,,1.0,3.0,,,,,,,,2.0,,,,3.0,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,2.0,2.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,0.25,1.0,,0.375,1.5,,0.75,,,,,1.0,,,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,109.36708860759494,,16.333333333333332,10.0,12.666666666666666,10.0,,,,,0.25,1.0,1.0,,,0.75,,,,,,,,,,0.75,,0.531775,,,0.25,1.0,1.0,,9.1,25.46666666666667,,3.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,False
