EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,LostBallTurnovers,Travels,SecondChanceTurnovers,3SecondViolations,LongMidRangePctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,FTDefRebounds,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,BlockedShortMidRange,AtRimPctBlocked,DefFTReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SelfOReb,OffShortMidRangeReboundPct,SelfORebPct,BlockedLongMidRange,SecondChanceAtRimPctAssisted,DefensiveGoaltends,OffCorner3ReboundPct,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,OffLongMidRangeReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,HeaveMakes,Transition Take Fouls,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1626167-1627741-1630188-1631097-204456,1610612754,"Myles Turner, Buddy Hield, Jalen Smith, Bennedict Mathurin, T.J. McConnell","Turner, Hield, Smith, Mathurin, McConnell",1626167-1627741-1630188-1631097-204456,IND,298.0,2,5.0,-3.0,10.0,12.0,4.0,6.0,,22.0,1.0,2.0,,,,1.0,1.0,2.0,,,,,,,1.0,3.0,,,1.0,2.0,2.0,4.0,1.0,3.0,3.0,10.0,13.0,,,,,,,,1.0,1.0,2.0,1.0,4.0,,4.0,3.0,,,3.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,,3.0,2.0,5.0,,5.0,1.0,,1.0,3.0,,2.0,,,3.0,2.0,1.0,3.0,3.0,,,,4.0,1.0,2.0,,1.0,3.0,2.0,3.0,2.0,10.0,4.0,4.0,1.0,,,,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.5,,,0.5,,0.5,0.5555555555555556,,0.5,0.42857142857142855,,,1.0,,0.4,,0.6,,0.5,,,,0.5,,,0.6666666666666666,0.5,106.30872483221476,0.6666666666666666,14.6,12.666666666666666,14.6,11.666666666666666,0.2857142857142857,0.5,0.5,,0.2857142857142857,0.5,0.5,,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.3333333333333333,,0.6666666666666666,0.5,0.7142857142857143,0.3333333333333333,0.45365714285714287,,0.40556666666666663,0.25,0.4,,0.4,4.65,27.5,0.4,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612754,2023,2022-23,False
1626167-1627741-1630243-1630678-1631097,1610612754,"Myles Turner, Buddy Hield, Trevelin Queen, Terry Taylor, Bennedict Mathurin","Turner, Hield, Queen, Taylor, Mathurin",1626167-1627741-1630243-1630678-1631097,IND,117.0,2,2.0,-3.0,4.0,4.0,2.0,1.0,1.0,8.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,1.0,3.0,,1.0,,2.0,5.0,,1.0,,,,,,,,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,1.0,,,1.0,,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,,,0.5,,,0.5,1.0,,1.0,0.5,,,,,,1.0,,98.46153846153847,,15.0,14.25,14.75,14.25,0.25,,,,0.25,,,,0.25,1.0,1.0,,,,,0.25,,,,1.0,,,,,,,,,,1.0,,0.5,,0.437125,0.4305,0.48,,,,,7.233333333333333,27.8,0.5,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,False
1626167-1627741-1630537-1630678-1631097,1610612754,"Myles Turner, Buddy Hield, Chris Duarte, Terry Taylor, Bennedict Mathurin","Turner, Hield, Duarte, Taylor, Mathurin",1626167-1627741-1630537-1630678-1631097,IND,73.0,1,1.0,2.0,3.0,2.0,,,1.0,5.0,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,,,1.0,1.0,,2.0,,2.0,,,,,1.0,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,,,,,,,1.0,,1.0,,,,,,,1.0,,98.63013698630138,,14.666666666666666,14.5,9.333333333333334,14.5,0.3333333333333333,1.0,1.0,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,1.0,,0.5284666666666666,0.4146,,,,,,1.9,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,1610612754,2023,2022-23,False
1626167-1627741-1630537-1631097-204456,1610612754,"Myles Turner, Buddy Hield, Chris Duarte, Bennedict Mathurin, T.J. McConnell","Turner, Hield, Duarte, Mathurin, McConnell",1626167-1627741-1630537-1631097-204456,IND,1129.0,6,19.0,9.0,43.0,44.0,18.0,21.0,6.0,87.0,11.0,17.0,4.0,4.0,6.0,9.0,3.0,9.0,,,,2.0,,,4.0,12.0,,1.0,1.0,6.0,14.0,26.0,4.0,14.0,11.0,51.0,42.0,4.0,4.0,,1.0,,8.0,6.0,10.0,1.0,8.0,5.0,20.0,12.0,16.0,9.0,3.0,6.0,12.0,4.0,2.0,6.0,3.0,9.0,3.0,,5.0,1.0,21.0,3.0,3.0,,4.0,9.0,15.0,6.0,21.0,5.0,4.0,1.0,2.0,,2.0,,,2.0,2.0,2.0,8.0,11.0,1.0,,1.0,15.0,1.0,6.0,,2.0,4.0,3.0,4.0,2.0,43.0,20.0,18.0,1.0,2.0,0.42857142857142855,0.5454545454545454,0.75,0.2857142857142857,,0.125,0.2857142857142857,0.5384615384615384,1.0,0.6,0.5,0.8,0.4166666666666667,0.5425531914893617,0.8,0.45454545454545453,0.35,0.07692307692307693,,1.0,,0.6923076923076923,0.25,0.8,0.3,0.7222222222222222,0.2727272727272727,0.5,0.375,0.75,0.5,1.0,1.0,0.6666666666666666,110.96545615589017,0.5,12.604651162790697,13.340909090909092,12.069767441860465,12.590909090909092,0.425,0.6470588235294118,0.7333333333333333,0.45454545454545453,0.225,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.05,,,,0.3,0.3333333333333333,0.3333333333333333,0.75,0.8,1.0,,,,0.2,,,0.5,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.775,0.3333333333333333,0.5305075,0.59045,0.5592333333333334,0.13333333333333333,0.1935483870967742,0.1568627450980392,0.39215686274509803,4.315384615384615,25.771428571428572,0.4186046511627907,,,,1.0,,,,2.0,2.0,,,,,1.0,0.11764705882352941,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,False
1626167-1627741-1630543-1631097-204456,1610612754,"Myles Turner, Buddy Hield, Isaiah Jackson, Bennedict Mathurin, T.J. McConnell","Turner, Hield, Jackson, Mathurin, McConnell",1626167-1627741-1630543-1631097-204456,IND,15.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,False
1626167-1627741-1630678-1631097-204456,1610612754,"Myles Turner, Buddy Hield, Terry Taylor, Bennedict Mathurin, T.J. McConnell","Turner, Hield, Taylor, Mathurin, McConnell",1626167-1627741-1630678-1631097-204456,IND,309.0,3,5.0,-1.0,9.0,10.0,1.0,,3.0,19.0,1.0,4.0,1.0,2.0,1.0,2.0,2.0,3.0,,,1.0,4.0,,1.0,1.0,1.0,1.0,1.0,,,3.0,7.0,2.0,5.0,1.0,13.0,14.0,1.0,2.0,1.0,2.0,,5.0,1.0,2.0,,,,2.0,2.0,4.0,3.0,3.0,2.0,1.0,1.0,,1.0,1.0,2.0,,1.0,,1.0,5.0,,4.0,,2.0,1.0,4.0,4.0,8.0,,,,,,,1.0,,1.0,,2.0,3.0,3.0,,1.0,1.0,1.0,1.0,1.0,,,2.0,1.0,2.0,1.0,8.0,2.0,1.0,,,0.3333333333333333,0.5,0.5,0.4,0.5,,0.4,0.42857142857142855,0.5,0.5,0.5,0.625,0.5,0.5416666666666666,0.625,0.5,0.4166666666666667,,,,,0.2,1.0,0.6666666666666666,,0.375,0.5714285714285714,1.0,,0.5,,,0.6666666666666666,,88.54368932038834,0.5,14.88888888888889,17.5,13.11111111111111,16.3,0.3333333333333333,0.25,0.25,,0.25,0.6666666666666666,0.6666666666666666,0.5,,,,0.3333333333333333,0.25,0.25,1.0,0.08333333333333333,1.0,1.0,,0.5,0.5,0.25,,,0.25,1.0,,1.0,0.5,,,0.75,1.0,0.5481708333333334,0.5694875,0.5998,0.08333333333333333,0.14285714285714285,0.38461538461538464,0.15384615384615385,4.642857142857143,23.8,0.1111111111111111,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,False
1626167-1627741-1631097-201949-204456,1610612754,"Myles Turner, Buddy Hield, Bennedict Mathurin, James Johnson, T.J. McConnell","Turner, Hield, Mathurin, Johnson, McConnell",1626167-1627741-1631097-201949-204456,IND,372.0,2,6.0,13.0,14.0,14.0,4.0,,1.0,28.0,3.0,4.0,,,1.0,1.0,2.0,2.0,,,2.0,3.0,1.0,1.0,1.0,2.0,,,1.0,1.0,5.0,6.0,3.0,5.0,3.0,22.0,9.0,,,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,2.0,7.0,2.0,8.0,9.0,,,2.0,1.0,1.0,1.0,3.0,4.0,1.0,2.0,1.0,,11.0,,1.0,,4.0,1.0,5.0,1.0,6.0,3.0,2.0,1.0,,1.0,,2.0,,2.0,1.0,1.0,1.0,5.0,,,,6.0,2.0,4.0,,,1.0,,1.0,,19.0,7.0,4.0,,,0.2,0.2,1.0,0.6,1.0,1.0,0.6,0.8333333333333334,,1.0,0.8636363636363636,1.5,1.25,0.8461538461538461,1.5,1.1666666666666667,0.45454545454545453,0.16666666666666666,,,,1.0,1.0,1.0,,1.0,0.3333333333333333,1.0,,,,1.0,1.0,1.0,108.38709677419355,,10.285714285714286,16.285714285714285,10.071428571428571,16.285714285714285,0.36363636363636365,0.75,1.0,0.3333333333333333,0.18181818181818182,1.0,1.0,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.18181818181818182,0.5,0.5,1.0,,,1.0,1.0,1.0,,,,0.5,1.0,0.5,1.0,0.8181818181818182,0.5,0.5654272727272727,0.55125,0.5487,0.3076923076923077,0.5,0.13636363636363635,0.3181818181818182,5.0,24.919999999999998,0.2857142857142857,,,1.0,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,False
1626167-1629052-1629614-1629670-204456,1610612754,"Myles Turner, Oshae Brissett, Andrew Nembhard, Jordan Nwora, T.J. McConnell","Turner, Brissett, Nembhard, Nwora, McConnell",1626167-1629052-1629614-1629670-204456,IND,109.0,1,2.0,1.0,3.0,3.0,3.0,,,6.0,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,2.0,,5.0,4.0,,,,,,,1.0,1.0,1.0,2.0,,5.0,,2.0,3.0,,,1.0,,,,1.0,1.0,,1.0,,,3.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,5.0,5.0,3.0,,,,,1.0,0.5,,0.5,0.5,1.0,,1.0,0.8333333333333334,,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.6666666666666666,,,,,,,1.0,,1.0,,,,,,,1.0,,79.26605504587155,,15.333333333333334,21.0,15.333333333333334,21.0,0.3333333333333333,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,1.0,,0.6272833333333333,,0.6272833333333333,,,,1.0,0.6,26.15,1.0,,,,,,,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,False
1626167-1629052-1629614-1630169-1630174,1610612754,"Myles Turner, Oshae Brissett, Andrew Nembhard, Tyrese Haliburton, Aaron Nesmith","Turner, Brissett, Nembhard, Haliburton, Nesmith",1626167-1629052-1629614-1630169-1630174,IND,162.0,1,3.0,-6.0,5.0,5.0,,,,10.0,,1.0,,,,,1.0,2.0,,2.0,,,,,,1.0,,,,,1.0,5.0,,1.0,,2.0,8.0,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.2,,,0.16666666666666666,,,0.16666666666666666,,,0.16666666666666666,0.2,0.5,,,,0.3333333333333333,1.0,,1.0,0.25,,,,,,1.0,,88.88888888888889,,20.0,12.4,20.0,12.4,0.16666666666666666,,,,0.3333333333333333,0.5,1.0,,0.3333333333333333,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,0.3333333333333333,,0.4216416666666667,,,,,,,9.26,25.9,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,False
1626167-1629052-1629614-1630169-1631097,1610612754,"Myles Turner, Oshae Brissett, Andrew Nembhard, Tyrese Haliburton, Bennedict Mathurin","Turner, Brissett, Nembhard, Haliburton, Mathurin",1626167-1629052-1629614-1630169-1631097,IND,1173.0,8,20.0,,39.0,38.0,13.0,7.0,1.0,77.0,4.0,7.0,,,1.0,3.0,1.0,2.0,2.0,3.0,1.0,3.0,,,5.0,15.0,1.0,1.0,2.0,3.0,7.0,12.0,6.0,18.0,11.0,43.0,43.0,,,1.0,1.0,,3.0,3.0,5.0,2.0,4.0,4.0,16.0,10.0,4.0,12.0,6.0,,15.0,5.0,,5.0,4.0,9.0,3.0,1.0,2.0,1.0,22.0,1.0,,,7.0,7.0,14.0,1.0,15.0,5.0,3.0,2.0,4.0,,2.0,1.0,,5.0,2.0,4.0,7.0,6.0,,,,11.0,,5.0,,,2.0,2.0,2.0,2.0,40.0,16.0,13.0,,,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.3333333333333333,1.0,0.5,0.3333333333333333,0.5833333333333334,,0.6,0.5333333333333333,1.5,0.6666666666666666,0.6,1.5,0.7272727272727273,0.6,,,0.8,,0.875,,0.7,0.08333333333333333,0.7777777777777778,0.058823529411764705,,0.1,0.8333333333333334,1.0,,0.625,1.0,94.52685421994885,1.0,15.076923076923077,15.394736842105264,15.025641025641026,14.842105263157896,0.23333333333333334,0.5714285714285714,0.5714285714285714,0.5,0.06666666666666667,0.5,0.5,1.0,0.1,0.6666666666666666,0.6666666666666666,0.1,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,0.3333333333333333,0.6,,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.5375883333333333,,0.5155833333333333,0.14285714285714285,0.29411764705882354,0.06976744186046512,0.37209302325581395,6.933333333333334,26.116666666666667,0.3333333333333333,2.0,2.0,,,,1.0,,1.0,,,,,1.0,,,,0.1111111111111111,,,1.0,,0.058823529411764705,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,1610612754,2023,2022-23,False
1626167-1629052-1629614-1630169-204456,1610612754,"Myles Turner, Oshae Brissett, Andrew Nembhard, Tyrese Haliburton, T.J. McConnell","Turner, Brissett, Nembhard, Haliburton, McConnell",1626167-1629052-1629614-1630169-204456,IND,324.0,2,5.0,-3.0,8.0,9.0,4.0,,1.0,17.0,1.0,3.0,,,,2.0,2.0,2.0,,,,,,,1.0,2.0,,,,1.0,3.0,5.0,1.0,2.0,3.0,12.0,15.0,,,,,2.0,2.0,,2.0,,1.0,2.0,2.0,2.0,4.0,3.0,,,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,1.0,,,3.0,3.0,1.0,4.0,,,,,1.0,,1.0,,1.0,1.0,,2.0,4.0,,,,4.0,2.0,2.0,,1.0,1.0,,1.0,,10.0,2.0,4.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.5,0.6,,,0.6428571428571429,,,0.75,1.0,0.25,0.2857142857142857,,,,,0.5,0.5,,,0.5,0.3333333333333333,0.5,,,0.5,0.5,,,75.55555555555556,,18.125,19.88888888888889,18.0,14.88888888888889,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,1.0,1.0,,,,,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,0.6666666666666666,,0.3333333333333333,,0.7142857142857143,0.5,0.45562857142857144,,0.43283333333333335,0.2857142857142857,0.4,0.16666666666666666,0.16666666666666666,4.779999999999999,26.7,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,False
1626167-1629052-1629614-1630174-1631097,1610612754,"Myles Turner, Oshae Brissett, Andrew Nembhard, Aaron Nesmith, Bennedict Mathurin","Turner, Brissett, Nembhard, Nesmith, Mathurin",1626167-1629052-1629614-1630174-1631097,IND,761.0,5,13.0,5.0,26.0,29.0,,2.0,2.0,55.0,6.0,12.0,1.0,2.0,,,5.0,8.0,,,,,,,1.0,3.0,,,,,11.0,20.0,1.0,3.0,3.0,28.0,23.0,1.0,3.0,,,,2.0,,,,,,,4.0,18.0,3.0,,2.0,3.0,1.0,2.0,2.0,1.0,3.0,1.0,,2.0,,7.0,,3.0,,6.0,7.0,13.0,3.0,16.0,2.0,1.0,1.0,5.0,,3.0,,,5.0,,3.0,6.0,9.0,1.0,,1.0,6.0,2.0,4.0,,,1.0,1.0,1.0,1.0,26.0,,,1.0,,0.18181818181818182,0.2,1.0,0.3333333333333333,,,0.3333333333333333,0.55,0.3333333333333333,,0.5434782608695652,0.3333333333333333,,0.56,0.3333333333333333,,0.13043478260869565,0.1,,1.0,,0.6363636363636364,0.3333333333333333,0.8571428571428571,,0.7222222222222222,0.2727272727272727,0.3333333333333333,,0.8,0.25,1.0,0.8571428571428571,,104.0735873850197,1.0,12.153846153846153,15.344827586206897,11.961538461538462,14.137931034482758,0.5217391304347826,0.5,0.6,0.3333333333333333,0.34782608695652173,0.625,0.625,,,,,,,,,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,,,,,,,,,,,0.6521739130434783,0.3333333333333333,0.5312782608695652,0.5634,,0.16,0.18181818181818182,0.07142857142857142,,4.83,26.46666666666667,,,2.0,,,,,,,,,,,,,0.16666666666666666,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,False
1626167-1629052-1629614-1630243-1631097,1610612754,"Myles Turner, Oshae Brissett, Andrew Nembhard, Trevelin Queen, Bennedict Mathurin","Turner, Brissett, Nembhard, Queen, Mathurin",1626167-1629052-1629614-1630243-1631097,IND,32.0,1,1.0,3.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,3.0,,,,,,,1.0,1.0,,,1.0,,,,1.5,,,1.5,,,1.0,,,,,,,1.0,,0.5,,,,,,,1.0,,90.0,,6.0,26.0,6.0,26.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,0.54105,,,,,,,,26.9,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,False
1626167-1629052-1629614-1630537-1631097,1610612754,"Myles Turner, Oshae Brissett, Andrew Nembhard, Chris Duarte, Bennedict Mathurin","Turner, Brissett, Nembhard, Duarte, Mathurin",1626167-1629052-1629614-1630537-1631097,IND,713.0,2,12.0,-1.0,22.0,24.0,,,2.0,46.0,2.0,5.0,,,,,3.0,5.0,1.0,2.0,2.0,4.0,,1.0,2.0,7.0,1.0,2.0,,,6.0,12.0,4.0,11.0,5.0,29.0,30.0,,,1.0,3.0,2.0,5.0,,,,,,,2.0,10.0,12.0,,,7.0,2.0,2.0,1.0,4.0,5.0,2.0,2.0,1.0,,14.0,2.0,2.0,,5.0,2.0,7.0,4.0,11.0,3.0,3.0,,,,,1.0,,1.0,,5.0,7.0,8.0,1.0,1.0,,5.0,,2.0,,,3.0,1.0,3.0,,24.0,,,,,0.16666666666666666,0.16666666666666666,1.0,0.36363636363636365,0.3333333333333333,,0.36363636363636365,0.5,,,0.5217391304347826,0.5,,0.56,0.625,,0.4782608695652174,0.16666666666666666,,,,0.25,0.3333333333333333,0.7142857142857143,0.2857142857142857,0.4666666666666667,0.3076923076923077,0.3333333333333333,0.2,0.3333333333333333,,1.0,0.6,1.0,92.90322580645162,,16.09090909090909,14.958333333333334,15.363636363636363,14.25,0.21739130434782608,0.4,0.6666666666666666,0.5,0.21739130434782608,0.6,0.6,,0.08695652173913043,0.5,0.5,0.17391304347826086,0.5,0.5,1.0,0.30434782608695654,0.2857142857142857,0.2857142857142857,1.0,,,0.3333333333333333,,,0.6666666666666666,0.5,1.0,,,,,0.6956521739130435,0.2857142857142857,0.5322978260869565,0.5309,,0.08,0.14285714285714285,0.1724137931034483,,7.541666666666667,24.645454545454548,,,,,,,,,,,,,,1.0,2.0,0.4,,,,,1.0,0.5,0.09090909090909091,,,,0.5,,,1.0,,,,,,,,,,,,,,,,1610612754,2023,2022-23,False
1626167-1629052-1629614-1630537-204456,1610612754,"Myles Turner, Oshae Brissett, Andrew Nembhard, Chris Duarte, T.J. McConnell","Turner, Brissett, Nembhard, Duarte, McConnell",1626167-1629052-1629614-1630537-204456,IND,46.0,2,1.0,-2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,62.60869565217391,,14.0,32.0,14.0,28.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.54495,,,,,,,,25.4,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,False
