EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,OpponentPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,DefTwoPtRebounds,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Offensive Fouls,Charge Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,DefShortMidRangeReboundPct,LongMidRangeFGA,LongMidRangeFrequency,PenaltyArc3FGM,PenaltyFG3M,Charge Fouls,Technical Free Throw Trips,PenaltyFg3Pct,PenaltyArc3Accuracy,LostBallTurnovers,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,RecoveredBlocks,BlocksRecoveredPct,ThreePtShootingFoulsDrawnPct,PtsPutbacks,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShortMidRangePctBlocked,OffArc3ReboundPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,LongMidRangeAssists,LongMidRangePctAssisted,Transition Take Fouls,OffensiveGoaltends,Offensive Fouls Drawn,LongMidRangePctBlocked,OffLongMidRangeReboundPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,3SecondViolations,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1627863-1629001-1629667-1630178-1630194,1610612755,"Danuel House Jr., De'Anthony Melton, Jalen McDaniels, Tyrese Maxey, Paul Reed","House Jr., Melton, McDaniels, Maxey, Reed",1627863-1629001-1629667-1630178-1630194,PHI,4.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1629001-1629667-1630178-203954,1610612755,"Danuel House Jr., De'Anthony Melton, Jalen McDaniels, Tyrese Maxey, Joel Embiid","House Jr., Melton, McDaniels, Maxey, Embiid",1627863-1629001-1629667-1630178-203954,PHI,40.0,1,1.0,-2.0,2.0,2.0,,4.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,144.0,4.5,15.5,4.5,15.5,,,,,,,1.0,0.4479,,,,,26.6,2.0,2.0,,,,,,,1.0,,,1.0,,2.0,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,0.4479,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1629001-1629667-1630194-201935,1610612755,"Danuel House Jr., De'Anthony Melton, Jalen McDaniels, Paul Reed, James Harden","House Jr., Melton, McDaniels, Reed, Harden",1627863-1629001-1629667-1630194-201935,PHI,111.0,2,2.0,-1.0,3.0,4.0,1.0,7.0,1.0,2.0,,,1.0,2.0,,2.0,4.0,,,,,,,,,,1.0,2.0,2.0,1.0,3.0,,,,,,1.0,,1.0,2.0,1.0,4.0,,,0.5,0.5,0.6666666666666666,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,90.8108108108108,13.666666666666666,17.5,13.333333333333334,16.5,1.0,0.5,0.5,,,,1.0,0.55255,0.3333333333333333,0.3333333333333333,,2.1,,,1.0,,,,,,,,,,,,5.0,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1629001-1629667-201935-203954,1610612755,"Danuel House Jr., De'Anthony Melton, Jalen McDaniels, James Harden, Joel Embiid","House Jr., Melton, McDaniels, Harden, Embiid",1627863-1629001-1629667-201935-203954,PHI,17.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1629001-1629680-1630178-200782,1610612755,"Danuel House Jr., De'Anthony Melton, Matisse Thybulle, Tyrese Maxey, P.J. Tucker","House Jr., Melton, Thybulle, Maxey, Tucker",1627863-1629001-1629680-1630178-200782,PHI,9.0,1,,,1.0,1.0,,2.0,1.0,1.0,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,320.0,4.0,5.0,4.0,5.0,1.0,1.0,1.0,,,,1.0,0.6977,,,,0.6,,1.0,,,1.0,1.0,,,,,,,,,2.0,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.6977,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1629001-1629680-1630194-203954,1610612755,"Danuel House Jr., De'Anthony Melton, Matisse Thybulle, Paul Reed, Joel Embiid","House Jr., Melton, Thybulle, Reed, Embiid",1627863-1629001-1629680-1630194-203954,PHI,102.0,2,2.0,-7.0,4.0,5.0,,9.0,,,,,,1.0,1.0,,3.0,,,,,,1.0,,3.0,,,,1.0,,1.0,,,,1.0,1.0,2.0,1.0,,,,3.0,,,,0.75,0.75,,0.5,0.5,,,,1.0,,,,,,127.05882352941177,12.5,10.4,12.5,8.2,,,,,,,0.5,0.479475,,,,21.6,26.8,,,,,,,,1.0,1.0,,,,1.0,10.0,,,,,,,,,3.0,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1629001-1629680-200782-203954,1610612755,"Danuel House Jr., De'Anthony Melton, Matisse Thybulle, P.J. Tucker, Joel Embiid","House Jr., Melton, Thybulle, Tucker, Embiid",1627863-1629001-1629680-200782-203954,PHI,135.0,4,2.0,2.0,3.0,5.0,,8.0,,,,,1.0,1.0,1.0,,5.0,,,,,,1.0,,3.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,5.0,,,1.0,1.25,1.25,,0.5,1.0,,,,,,,,,,85.33333333333333,24.666666666666668,12.2,24.666666666666668,12.2,,,,,,,0.5,0.45105,,,,9.6,28.1,,3.0,,,,1.0,1.0,1.0,1.0,,,,1.0,3.0,,,,,,,,2.0,3.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1629001-1630178-1630194-201935,1610612755,"Danuel House Jr., De'Anthony Melton, Tyrese Maxey, Paul Reed, James Harden","House Jr., Melton, Maxey, Reed, Harden",1627863-1629001-1630178-1630194-201935,PHI,53.0,1,1.0,,1.0,3.0,,4.0,1.0,1.0,,,1.0,1.0,,,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,1.0,,108.67924528301887,21.0,10.666666666666666,21.0,10.666666666666666,1.0,1.0,1.0,,,,1.0,0.751,,,,1.0,,1.0,3.0,,1.0,1.0,,,,,,,,,2.0,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.751,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1629001-1630178-1630194-202699,1610612755,"Danuel House Jr., De'Anthony Melton, Tyrese Maxey, Paul Reed, Tobias Harris","House Jr., Melton, Maxey, Reed, Harris",1627863-1629001-1630178-1630194-202699,PHI,78.0,1,1.0,2.0,3.0,2.0,,5.0,2.0,2.0,,,2.0,2.0,1.0,1.0,5.0,,,,4.0,2.0,2.0,2.0,4.0,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,5.0,1.0,1.0,1.0,0.6666666666666666,0.8333333333333334,,0.3333333333333333,,,1.0,,1.0,,,,,,92.3076923076923,17.0,13.5,17.0,13.5,0.6666666666666666,1.0,1.0,1.0,,,1.0,0.49633333333333335,0.3333333333333333,0.5,,2.8,25.2,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1629001-1630178-1630194-203954,1610612755,"Danuel House Jr., De'Anthony Melton, Tyrese Maxey, Paul Reed, Joel Embiid","House Jr., Melton, Maxey, Reed, Embiid",1627863-1629001-1630178-1630194-203954,PHI,104.0,1,2.0,-2.0,2.0,3.0,,5.0,1.0,1.0,,,1.0,2.0,,,2.0,,,,2.0,1.0,1.0,1.0,2.0,,,,1.0,,1.0,,,,,,,,,,,2.0,1.0,1.0,0.5,0.5,0.5,,,,,,,0.25,,,,,,69.23076923076923,15.0,24.666666666666668,15.0,19.0,0.5,1.0,1.0,1.0,,,0.5,0.62355,,,,5.95,,,,,,,,1.0,,,,,,,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1629001-1630178-200782-202699,1610612755,"Danuel House Jr., De'Anthony Melton, Tyrese Maxey, P.J. Tucker, Tobias Harris","House Jr., Melton, Maxey, Tucker, Harris",1627863-1629001-1630178-200782-202699,PHI,380.0,3,6.0,-2.0,11.0,11.0,3.0,22.0,2.0,3.0,,5.0,4.0,6.0,8.0,1.0,12.0,,,,,,1.0,,3.0,2.0,1.0,2.0,3.0,3.0,6.0,2.0,1.0,1.0,,,,4.0,1.0,1.0,1.0,12.0,,,0.6666666666666666,0.39285714285714285,0.42857142857142855,,0.5714285714285714,,0.5,0.6666666666666666,0.2857142857142857,0.75,0.3333333333333333,,0.5,,0.2222222222222222,83.36842105263159,19.0,15.545454545454545,17.727272727272727,15.545454545454545,0.21428571428571427,0.6666666666666666,0.6666666666666666,,0.35714285714285715,,0.7857142857142857,0.5354142857142857,0.07142857142857142,0.16666666666666666,,5.866666666666667,23.912499999999998,1.0,,,,,2.0,3.0,,3.0,,2.0,1.0,1.0,14.0,,,3.0,,,2.0,,8.0,3.0,,3.0,,,1.0,,,1.0,,,,,,,2.0,,,,,,,,1.0,1.0,0.125,,0.125,,,,,,,,,1.0,1.0,,,0.6666666666666666,0.21428571428571427,0.6666666666666666,0.6666666666666666,,0.21428571428571427,,,,,,0.6666666666666666,,,,,0.5,,0.6186,0.567525,,0.09090909090909091,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,0.2,0.2,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1629001-1630178-200782-203954,1610612755,"Danuel House Jr., De'Anthony Melton, Tyrese Maxey, P.J. Tucker, Joel Embiid","House Jr., Melton, Maxey, Tucker, Embiid",1627863-1629001-1630178-200782-203954,PHI,915.0,3,15.0,-10.0,29.0,29.0,2.0,58.0,3.0,8.0,1.0,,5.0,18.0,8.0,3.0,28.0,2.0,,3.0,4.0,2.0,5.0,1.0,13.0,,3.0,6.0,8.0,3.0,11.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,4.0,6.0,3.0,25.0,0.4,0.4,0.2777777777777778,0.4807692307692308,0.4827586206896552,0.5,0.3076923076923077,1.0,0.23076923076923078,0.75,,0.6666666666666666,0.1875,0.4,,0.5,0.07692307692307693,91.27868852459017,17.620689655172413,13.931034482758621,17.137931034482758,13.655172413793103,0.3076923076923077,0.375,0.5,0.3333333333333333,,0.3333333333333333,0.6153846153846154,0.5269307692307692,0.10344827586206896,0.14285714285714285,0.10714285714285714,7.5166666666666675,26.6375,4.0,,,1.0,2.0,2.0,8.0,5.0,8.0,1.0,1.0,,5.0,38.0,,1.0,1.0,1.0,3.0,,3.0,6.0,9.0,,8.0,5.0,3.0,3.0,3.0,1.0,2.0,,,,,,,1.0,,,1.0,1.0,,1.0,3.0,4.0,0.6,0.625,1.0,0.625,,0.3333333333333333,0.5,0.3333333333333333,0.375,0.16666666666666666,0.25,,0.5,0.16666666666666666,0.3333333333333333,,0.8333333333333334,0.3076923076923077,0.25,0.2857142857142857,0.5,0.3076923076923077,0.625,0.625,0.6,,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5,,0.625,0.5431166666666667,0.5336333333333333,0.10714285714285714,0.13793103448275862,1.0,,,,,,,1.0,2.0,0.07692307692307693,,,,,,,2.0,,,1.0,1.0,,,,,0.125,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1629001-1630178-201935-203954,1610612755,"Danuel House Jr., De'Anthony Melton, Tyrese Maxey, James Harden, Joel Embiid","House Jr., Melton, Maxey, Harden, Embiid",1627863-1629001-1630178-201935-203954,PHI,86.0,3,1.0,-1.0,1.0,3.0,,4.0,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,66.97674418604652,39.0,15.666666666666666,39.0,15.666666666666666,,,,,,,,0.3765,,,,13.5,,,2.0,,,,1.0,1.0,,,,,,,3.0,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1629001-1630178-202699-203954,1610612755,"Danuel House Jr., De'Anthony Melton, Tyrese Maxey, Tobias Harris, Joel Embiid","House Jr., Melton, Maxey, Harris, Embiid",1627863-1629001-1630178-202699-203954,PHI,1804.0,6,30.0,29.0,58.0,58.0,3.0,116.0,12.0,17.0,2.0,5.0,23.0,30.0,22.0,9.0,91.0,2.0,,7.0,20.0,10.0,20.0,6.0,50.0,2.0,2.0,11.0,22.0,4.0,26.0,,4.0,2.0,4.0,1.0,6.0,7.0,10.0,13.0,8.0,84.0,0.43478260869565216,0.45454545454545453,0.7666666666666667,0.7884615384615384,0.7982456140350878,1.1666666666666667,0.4230769230769231,0.6666666666666666,0.2857142857142857,0.8461538461538461,0.2,0.8148148148148148,0.23529411764705882,0.2,1.0,0.5,,92.59423503325942,16.06896551724138,15.03448275862069,15.827586206896552,14.689655172413794,0.3269230769230769,0.7058823529411765,0.75,0.5,0.09615384615384616,0.6666666666666666,0.75,0.5635413461538461,0.14035087719298245,0.22857142857142856,0.07692307692307693,6.133333333333334,25.736363636363638,12.0,16.0,2.0,2.0,5.0,9.0,10.0,9.0,17.0,1.0,1.0,5.0,12.0,62.0,2.0,1.0,1.0,3.0,6.0,6.0,17.0,26.0,30.0,,17.0,9.0,1.0,10.0,8.0,4.0,11.0,,2.0,,2.0,,,4.0,,,4.0,3.0,1.0,4.0,17.0,12.0,0.8333333333333334,0.5454545454545454,1.0,0.5454545454545454,1.0,0.5,1.1666666666666667,0.625,0.6071428571428571,0.03333333333333333,0.058823529411764705,,0.7857142857142857,,0.7142857142857143,1.0,0.9090909090909091,0.19230769230769232,0.9,0.9,0.4444444444444444,0.3269230769230769,0.5294117647058824,0.5294117647058824,0.8888888888888888,1.0,0.5,0.3333333333333333,1.0,1.0,0.4166666666666667,0.4,0.4166666666666667,0.5294117647058824,0.56795,0.57965,0.18681318681318682,0.20689655172413793,2.0,,3.0,,,,,0.75,3.0,0.057692307692307696,3.0,3.0,1.0,,0.5,0.6,3.0,1.0,,3.0,0.75,,2.0,,,,,3.0,,1.0,6.0,2.0,0.6,0.6,0.6666666666666666,0.08333333333333333,,,,,,,2.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1629001-1630194-200782-201935,1610612755,"Danuel House Jr., De'Anthony Melton, Paul Reed, P.J. Tucker, James Harden","House Jr., Melton, Reed, Tucker, Harden",1627863-1629001-1630194-200782-201935,PHI,206.0,1,3.0,-2.0,6.0,5.0,1.0,11.0,,,,2.0,2.0,3.0,2.0,,4.0,1.0,,,2.0,1.0,1.0,,2.0,1.0,,2.0,2.0,1.0,3.0,,,,,,2.0,2.0,,,,4.0,0.5,0.5,0.6666666666666666,0.4,0.4,,0.4,,,1.0,0.5,1.0,0.3333333333333333,,0.5,1.0,,76.89320388349515,21.0,16.0,19.5,16.0,,,,,0.4,,0.4,0.47759,,,,10.433333333333334,23.7,,,,,,2.0,3.0,,,,,,,6.0,,,,,,,,2.0,,,,,,,,1.0,,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1629001-1630194-200782-202699,1610612755,"Danuel House Jr., De'Anthony Melton, Paul Reed, P.J. Tucker, Tobias Harris","House Jr., Melton, Reed, Tucker, Harris",1627863-1629001-1630194-200782-202699,PHI,16.0,1,,-2.0,1.0,1.0,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,,,,,0.5,,,,,,,,,,,,,180.0,10.0,6.0,10.0,6.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1629001-1630194-200782-203954,1610612755,"Danuel House Jr., De'Anthony Melton, Paul Reed, P.J. Tucker, Joel Embiid","House Jr., Melton, Reed, Tucker, Embiid",1627863-1629001-1630194-200782-203954,PHI,54.0,1,1.0,-2.0,2.0,3.0,,5.0,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,133.33333333333334,15.0,8.0,15.0,8.0,,,,,,,,0.354,,,,11.9,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1629001-1630194-201935-202699,1610612755,"Danuel House Jr., De'Anthony Melton, Paul Reed, James Harden, Tobias Harris","House Jr., Melton, Reed, Harden, Harris",1627863-1629001-1630194-201935-202699,PHI,69.0,1,1.0,-1.0,2.0,2.0,1.0,4.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,2.0,1.0,3.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.5,1.0,,1.0,1.0,1.0,0.5,,,,,83.47826086956522,17.5,17.0,17.0,17.0,,,,,,,0.5,0.4686,,,,5.6,27.0,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1629001-200782-201935-202699,1610612755,"Danuel House Jr., De'Anthony Melton, P.J. Tucker, James Harden, Tobias Harris","House Jr., Melton, Tucker, Harden, Harris",1627863-1629001-200782-201935-202699,PHI,392.0,5,7.0,3.0,15.0,15.0,1.0,30.0,3.0,4.0,,,4.0,6.0,5.0,3.0,14.0,,1.0,1.0,4.0,2.0,2.0,2.0,4.0,1.0,,1.0,4.0,1.0,5.0,,3.0,3.0,2.0,,4.0,4.0,4.0,4.0,1.0,13.0,0.5,0.5,0.6666666666666666,0.5,0.5384615384615384,0.5,0.45454545454545453,0.5,,1.0,0.3333333333333333,0.5714285714285714,0.2,,,,,110.20408163265306,12.266666666666667,13.866666666666667,12.266666666666667,13.533333333333333,0.36363636363636365,0.75,0.75,0.6666666666666666,,,0.8181818181818182,0.52889,0.08333333333333333,0.14285714285714285,0.07142857142857142,5.666666666666667,31.520000000000003,2.0,5.0,,,,,1.0,1.0,5.0,,,2.0,1.0,11.0,,,,,,2.0,1.0,4.0,,1.0,4.0,1.0,,,,,3.0,,,,2.0,,1.0,2.0,1.0,,2.0,,2.0,2.0,1.0,2.0,,0.2,,0.25,,,,,0.16666666666666666,,,,0.5,,0.25,,1.0,0.09090909090909091,,,,0.45454545454545453,0.2,0.2,,,,,,,,,1.0,0.25,,0.4965,0.07142857142857142,0.13333333333333333,1.0,,,1.0,,,1.0,1.0,1.0,0.09090909090909091,,,,,,,2.0,2.0,,2.0,1.0,,,1.0,,,0.3333333333333333,,,,3.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
