EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,FoulsDrawn,Charge Fouls Drawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FtPoints,PtsPutbacks,DefTwoPtRebounds,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefTwoPtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,SecondChanceFtPoints,PenaltyFtPoints,HeaveAttempts,ShortMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,Travels,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyTurnovers,Loose Ball Fouls,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,SecondChanceArc3PctAssisted,Technical Free Throw Trips,Blocked3s,BlockedArc3,Fg3aBlocked,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,3SecondViolations,Arc3PctBlocked,DefensiveGoaltends,Transition Take Fouls Drawn,Defensive 3 Seconds Violations,Transition Take Fouls,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1627759-1627763-1628369-1628436-201143,1610612738,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Luke Kornet, Al Horford","Brown, Brogdon, Tatum, Kornet, Horford",1627759-1627763-1628369-1628436-201143,BOS,79.0,3,1.0,1.0,4.0,3.0,2.0,,7.0,1.0,2.0,,,,1.0,,1.0,1.0,1.0,2.0,1.0,2.0,5.0,4.0,,,,,2.0,,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,,,1.0,1.0,,1.0,,,,,,,,,5.0,1.0,1.0,1.0,0.5,0.5,0.5,,0.625,,0.625,,0.5,,,,,1.0,,1.0,,,,1.0,,,127.59493670886076,9.75,13.333333333333334,9.75,13.333333333333334,0.5,0.5,0.5,1.0,,,,,,0.25,0.25,1.0,1.0,1.0,,1.0,1.0,0.4852375,,,3.2,24.8,,,,,,,,2.0,,,,,,,,,,,,,,,,,,4.0,1.0,2.0,1.0,,,1.0,1.0,,1.0,2.0,1.0,2.0,5.0,,5.0,4.0,,0.5,0.5,0.625,0.625,,,0.5,0.5,0.25,0.25,1.0,0.4852375,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1627759-1627763-1628369-1628436-203488,1610612738,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Luke Kornet, Mike Muscala","Brown, Brogdon, Tatum, Kornet, Muscala",1627759-1627763-1628369-1628436-203488,BOS,61.0,1,1.0,2.0,2.0,1.0,,,3.0,,,2.0,,,,,,,1.0,2.0,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,2.0,,,,,,0.5,,0.5,,0.5,,,,,,,1.0,,1.0,,,,1.0,,,70.81967213114754,18.0,25.0,18.0,25.0,,,,,1.0,,,,,,,,,,,,,0.3991,,,11.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1627759-1627763-1628369-1628436-203935,1610612738,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Luke Kornet, Marcus Smart","Brown, Brogdon, Tatum, Kornet, Smart",1627759-1627763-1628369-1628436-203935,BOS,393.0,3,7.0,6.0,16.0,14.0,6.0,1.0,30.0,5.0,7.0,2.0,1.0,2.0,2.0,,,1.0,7.0,11.0,1.0,3.0,19.0,13.0,1.0,1.0,,2.0,8.0,6.0,3.0,1.0,,1.0,4.0,1.0,5.0,,4.0,,11.0,1.0,,4.0,7.0,1.0,8.0,,1.0,1.0,1.0,,2.0,1.0,,17.0,0.5714285714285714,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6363636363636364,1.0,0.6071428571428571,1.0,0.6333333333333333,1.0,0.21428571428571427,0.09090909090909091,,0.5,,1.0,0.5,1.0,0.16666666666666666,,1.0,1.0,1.0,,109.92366412213741,12.5,13.785714285714286,12.5,13.785714285714286,0.5,0.7142857142857143,0.8333333333333334,0.8,0.14285714285714285,0.14285714285714285,0.5,0.5,,0.14285714285714285,0.07142857142857142,,,,,0.7142857142857143,,0.5282214285714286,,0.10526315789473684,5.609090909090909,24.366666666666664,1.0,1.0,2.0,2.0,2.0,,2.0,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,0.06666666666666667,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,0.14285714285714285,,1.0,,0.5,0.5,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1627759-1627763-1628369-1629057-1629684,1610612738,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Robert Williams III, Grant Williams","Brown, Brogdon, Tatum, Williams III, Williams",1627759-1627763-1628369-1629057-1629684,BOS,316.0,3,5.0,-5.0,12.0,12.0,4.0,1.0,24.0,1.0,2.0,3.0,1.0,3.0,,,1.0,3.0,2.0,8.0,1.0,3.0,12.0,17.0,,1.0,,,2.0,2.0,,3.0,1.0,2.0,1.0,,1.0,,,1.0,2.0,1.0,,2.0,4.0,1.0,5.0,,,,,,,2.0,,12.0,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.25,,0.3181818181818182,,0.46153846153846156,,0.2727272727272727,0.25,0.3333333333333333,,,0.6666666666666666,0.5,0.8,0.14285714285714285,,0.5,0.6666666666666666,,,109.36708860759494,12.5,13.833333333333334,12.416666666666666,12.5,0.18181818181818182,0.5,1.0,,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,0.45454545454545453,0.3333333333333333,0.46006363636363634,,,10.0,26.333333333333332,,,5.0,,2.0,,1.0,2.0,,5.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,0.15384615384615385,0.1111111111111111,10.0,1.0,2.0,,,,1.0,3.0,,2.0,7.0,1.0,3.0,10.0,3.0,10.0,10.0,,0.3333333333333333,0.2857142857142857,0.35,0.45454545454545453,,,0.2,0.5,,0.3,0.3333333333333333,0.46369999999999995,0.8333333333333334,0.8333333333333334,,,3.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1627759-1627763-1628369-1629057-1630202,1610612738,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Robert Williams III, Payton Pritchard","Brown, Brogdon, Tatum, Williams III, Pritchard",1627759-1627763-1628369-1629057-1630202,BOS,197.0,1,3.0,-2.0,7.0,7.0,,,14.0,1.0,1.0,1.0,,,,,1.0,4.0,1.0,2.0,1.0,4.0,5.0,7.0,,,,,,2.0,,4.0,1.0,1.0,,,,,,,,,,,2.0,,2.0,,1.0,1.0,,,1.0,,,5.0,,,,0.25,0.25,0.5,,0.4166666666666667,,0.4166666666666667,,0.6666666666666666,0.5,1.0,1.0,,,,0.3333333333333333,,,,,,,102.33502538071066,18.428571428571427,9.714285714285714,18.428571428571427,8.714285714285714,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,,0.6666666666666666,0.25,0.25,,,0.8333333333333334,0.25,0.49927499999999997,,,4.5,26.175,,,,,1.0,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1627759-1627763-1628369-1629057-1630573,1610612738,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Robert Williams III, Sam Hauser","Brown, Brogdon, Tatum, Williams III, Hauser",1627759-1627763-1628369-1629057-1630573,BOS,81.0,1,1.0,-1.0,2.0,3.0,1.0,1.0,5.0,,,,,,2.0,,,,,,1.0,2.0,3.0,4.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,1.0,,,3.0,,,,0.5,0.5,,,0.75,,0.75,,1.0,,,1.0,,1.0,1.0,0.5,1.0,,,,1.0,1.0,88.88888888888889,20.5,13.333333333333334,19.0,6.666666666666667,,,,,,,,,,1.0,,,,,,1.0,,0.579825,,,,23.4,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1627759-1627763-1628369-1629057-201143,1610612738,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Robert Williams III, Al Horford","Brown, Brogdon, Tatum, Williams III, Horford",1627759-1627763-1628369-1629057-201143,BOS,1092.0,6,18.0,-15.0,34.0,36.0,17.0,6.0,70.0,2.0,3.0,11.0,2.0,4.0,2.0,1.0,2.0,13.0,9.0,18.0,4.0,15.0,36.0,51.0,2.0,2.0,3.0,8.0,6.0,12.0,12.0,13.0,2.0,2.0,3.0,4.0,7.0,2.0,2.0,,18.0,2.0,4.0,5.0,12.0,6.0,18.0,,2.0,2.0,2.0,,4.0,7.0,,28.0,0.3333333333333333,0.3333333333333333,1.0,0.26666666666666666,0.26666666666666666,0.5,1.0,0.45454545454545453,0.7,0.5,0.6666666666666666,0.45454545454545453,0.1111111111111111,0.18181818181818182,0.5,0.4444444444444444,0.5555555555555556,0.2,0.5,0.3157894736842105,0.3333333333333333,0.2,0.3333333333333333,1.0,,92.3076923076923,17.205882352941178,14.083333333333334,16.205882352941178,12.444444444444445,0.09090909090909091,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.12121212121212122,0.5,0.5,,0.06060606060606061,0.3939393939393939,0.15384615384615385,0.15384615384615385,1.0,0.2,0.5454545454545454,0.15384615384615385,0.45092727272727273,0.517,0.2222222222222222,10.18888888888889,26.10666666666667,,,6.0,,5.0,,6.0,8.0,,8.0,2.0,2.0,2.0,2.0,,0.45454545454545453,0.5,0.4,0.5,0.5,,,,0.06060606060606061,0.1111111111111111,13.0,,1.0,1.0,,2.0,,3.0,1.0,2.0,5.0,1.0,4.0,11.0,,9.0,12.0,0.3333333333333333,0.25,0.4,0.3888888888888889,0.4583333333333333,0.4,,0.1111111111111111,,0.1111111111111111,0.3333333333333333,,0.45245,0.3055555555555556,0.38235294117647056,5.0,1.0,4.0,,1.0,2.0,,,,,,2.0,1.0,2.0,3.0,,,2.0,,,1.0,1.0,0.45454545454545453,0.5555555555555556,0.2,,3.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1627759-1627763-1628369-1629057-203935,1610612738,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Robert Williams III, Marcus Smart","Brown, Brogdon, Tatum, Williams III, Smart",1627759-1627763-1628369-1629057-203935,BOS,717.0,7,12.0,-1.0,21.0,20.0,5.0,2.0,41.0,1.0,2.0,2.0,1.0,3.0,3.0,,4.0,8.0,3.0,7.0,6.0,11.0,30.0,31.0,1.0,2.0,1.0,2.0,,6.0,18.0,8.0,4.0,2.0,,6.0,6.0,4.0,,,18.0,1.0,2.0,4.0,5.0,3.0,8.0,,2.0,2.0,1.0,,3.0,3.0,,28.0,,,1.0,0.5454545454545454,0.5454545454545454,0.42857142857142855,0.5,0.6666666666666666,0.3333333333333333,0.7142857142857143,0.3333333333333333,0.6111111111111112,0.2857142857142857,0.5,0.6666666666666666,0.5,0.8,0.2,0.5555555555555556,0.3333333333333333,,0.25,1.0,,,82.34309623430963,16.80952380952381,18.2,16.047619047619047,17.9,0.1111111111111111,0.5,0.5,,0.1111111111111111,0.16666666666666666,0.3333333333333333,0.5,,0.16666666666666666,0.4444444444444444,0.5,0.5,1.0,,0.7222222222222222,0.5,0.49686111111111114,0.4439,0.06666666666666667,11.200000000000001,26.4,,,6.0,,1.0,,2.0,6.0,,6.0,3.0,1.0,1.0,1.0,,0.25,1.0,,,1.0,,,,0.14285714285714285,0.3,6.0,,,,,1.0,1.0,4.0,,2.0,4.0,1.0,4.0,7.0,,7.0,6.0,,0.25,0.5,0.4375,0.4375,0.3333333333333333,,,,,0.5,0.25,0.45009375,0.23333333333333334,0.2857142857142857,1.0,,,,,,1.0,,1.0,,,,,,,,2.0,,,0.3333333333333333,,,0.5,1.0,,,1.0,2.0,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1627759-1627763-1628369-1629684-1630202,1610612738,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Grant Williams, Payton Pritchard","Brown, Brogdon, Tatum, Williams, Pritchard",1627759-1627763-1628369-1629684-1630202,BOS,64.0,1,1.0,2.0,2.0,1.0,,,3.0,,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,67.5,24.0,16.0,24.0,16.0,,,,,,1.0,,,,,,,,,,,,0.3683,,,14.3,,,,2.0,,,,,,,2.0,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1627759-1627763-1628369-1629684-1630573,1610612738,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Grant Williams, Sam Hauser","Brown, Brogdon, Tatum, Williams, Hauser",1627759-1627763-1628369-1629684-1630573,BOS,268.0,3,4.0,1.0,10.0,11.0,1.0,,21.0,1.0,2.0,1.0,,,1.0,,1.0,2.0,2.0,3.0,1.0,3.0,11.0,10.0,,,,,,4.0,3.0,2.0,1.0,,,1.0,1.0,1.0,,,3.0,,,1.0,6.0,,6.0,,1.0,1.0,1.0,,2.0,3.0,1.0,11.0,,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.5833333333333334,,0.6875,,0.5,,,0.5,,1.0,,0.8571428571428571,,,,1.0,,,112.83582089552239,10.3,15.0,10.3,14.363636363636363,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,,0.8333333333333334,0.5,0.5563666666666667,,,4.766666666666667,24.5,,,4.0,,5.0,,1.0,3.0,,4.0,1.0,1.0,,1.0,1.0,0.8333333333333334,,1.0,0.5,,1.0,,,0.14285714285714285,0.25,5.0,1.0,1.0,,,,,1.0,,2.0,2.0,,1.0,8.0,,8.0,5.0,,,1.0,0.6666666666666666,0.8,,,0.3333333333333333,1.0,,0.3333333333333333,,0.5349,0.7272727272727273,0.5,1.0,,4.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1627759-1627763-1628369-1629684-201143,1610612738,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Grant Williams, Al Horford","Brown, Brogdon, Tatum, Williams, Horford",1627759-1627763-1628369-1629684-201143,BOS,1931.0,10,32.0,-25.0,65.0,63.0,12.0,9.0,128.0,11.0,15.0,17.0,3.0,8.0,3.0,,6.0,17.0,20.0,40.0,6.0,20.0,64.0,89.0,5.0,9.0,1.0,13.0,16.0,24.0,18.0,17.0,6.0,3.0,8.0,6.0,14.0,6.0,5.0,1.0,34.0,2.0,7.0,9.0,20.0,10.0,30.0,2.0,10.0,7.0,1.0,1.0,11.0,13.0,2.0,51.0,0.4,0.5333333333333333,1.0,0.3,0.3,0.5,0.5555555555555556,0.48333333333333334,0.65,0.49230769230769234,0.65,0.3333333333333333,0.075,0.11764705882352941,0.9090909090909091,0.35,0.9,0.14285714285714285,0.76,0.2647058823529412,0.45454545454545453,0.09090909090909091,1.0,0.75,0.06451612903225806,95.45313309166237,15.6,14.555555555555555,15.276923076923078,13.984126984126984,0.25,0.7333333333333333,0.7857142857142857,0.45454545454545453,0.2833333333333333,0.13333333333333333,0.375,0.375,0.3333333333333333,0.05,0.2833333333333333,0.35294117647058826,0.35294117647058826,1.0,,0.5833333333333334,0.35294117647058826,0.48867999999999995,0.5615187500000001,0.203125,8.3575,26.035000000000004,5.0,7.0,6.0,10.0,10.0,,12.0,17.0,,12.0,4.0,3.0,1.0,3.0,3.0,0.6666666666666666,0.2,0.5,0.75,0.6666666666666666,1.0,0.7,0.7142857142857143,0.06451612903225806,0.09523809523809523,10.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,2.0,10.0,,9.0,9.0,1.0,0.5,0.4,0.5,0.5,0.1,1.0,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.14285714285714285,1.0,0.5161142857142857,0.15625,0.15384615384615385,6.0,,3.0,,2.0,1.0,2.0,1.0,1.0,3.0,,,,2.0,3.0,1.0,,2.0,0.06666666666666667,,1.0,0.25,0.35294117647058826,0.4,0.3333333333333333,,2.0,1.0,,,,,,,,0.3333333333333333,,,,,,,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1627759-1627763-1628369-1629684-203935,1610612738,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Grant Williams, Marcus Smart","Brown, Brogdon, Tatum, Williams, Smart",1627759-1627763-1628369-1629684-203935,BOS,1300.0,11,22.0,-5.0,44.0,51.0,21.0,3.0,95.0,10.0,15.0,5.0,4.0,7.0,2.0,,2.0,7.0,16.0,27.0,3.0,9.0,48.0,53.0,3.0,5.0,,7.0,18.0,14.0,6.0,7.0,2.0,2.0,9.0,2.0,11.0,1.0,4.0,3.0,24.0,2.0,3.0,13.0,20.0,6.0,26.0,1.0,7.0,4.0,2.0,,9.0,6.0,,41.0,0.5625,0.6428571428571429,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5925925925925926,0.6,0.5694444444444444,0.6,0.6025641025641025,0.7,0.25,0.07407407407407407,,0.7777777777777778,0.2727272727272727,0.9285714285714286,0.3333333333333333,0.8636363636363636,0.29411764705882354,,0.4,1.0,0.75,0.06666666666666667,105.23076923076923,12.613636363636363,14.607843137254902,12.25,14.352941176470589,0.4166666666666667,0.6666666666666666,0.7692307692307693,0.4,0.1388888888888889,0.19444444444444445,0.5714285714285714,0.5714285714285714,0.75,0.05555555555555555,0.19444444444444445,0.2857142857142857,0.2857142857142857,0.5,,0.6666666666666666,0.2857142857142857,0.5487958333333334,0.57926,0.14583333333333334,6.5888888888888895,26.822222222222223,2.0,4.0,7.0,4.0,6.0,,3.0,9.0,1.0,8.0,4.0,2.0,2.0,2.0,1.0,0.75,,0.6666666666666666,0.75,1.0,0.5,0.8,0.5,0.10256410256410256,0.13333333333333333,24.0,5.0,10.0,1.0,,,1.0,3.0,,9.0,19.0,2.0,4.0,27.0,3.0,27.0,24.0,,0.5,0.47368421052631576,0.5217391304347826,0.5625,,,0.43478260869565216,0.5,0.043478260869565216,0.13043478260869565,0.3333333333333333,0.5295782608695653,0.5625,0.5454545454545454,2.0,1.0,3.0,,2.0,1.0,3.0,1.0,2.0,3.0,,1.0,1.0,1.0,,,1.0,,0.13333333333333333,,1.0,0.6,0.4,0.4,1.0,,4.0,,1.0,1.0,0.5,0.5,1.0,,,,,1.0,,,1.0,,1.0,,0.5,,1.0,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1627759-1627763-1628369-1629684-203943,1610612738,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Grant Williams, Noah Vonleh","Brown, Brogdon, Tatum, Williams, Vonleh",1627759-1627763-1628369-1629684-203943,BOS,102.0,1,2.0,3.0,4.0,3.0,,,7.0,,,1.0,1.0,2.0,,,1.0,1.0,1.0,3.0,1.0,1.0,5.0,2.0,,,,,,2.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,5.0,,,,1.0,1.0,0.3333333333333333,,0.625,,0.625,,0.25,,,,,0.5,,0.5,,,,1.0,,,98.82352941176471,12.25,17.666666666666668,12.25,17.333333333333332,,,,,0.25,0.5,0.5,0.5,,,0.25,1.0,1.0,,,0.25,1.0,0.4683125,,,16.8,24.7,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1627759-1627763-1628369-1630202-201143,1610612738,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Payton Pritchard, Al Horford","Brown, Brogdon, Tatum, Pritchard, Horford",1627759-1627763-1628369-1630202-201143,BOS,107.0,2,2.0,4.0,4.0,3.0,,1.0,7.0,,1.0,,,2.0,,,1.0,1.0,,3.0,1.0,1.0,5.0,1.0,,1.0,,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,1.0,,2.0,1.0,3.0,,,,,,,1.0,,5.0,,,1.0,1.0,1.0,,,0.375,,0.5,,0.25,,,,0.3333333333333333,,,0.6666666666666666,0.3333333333333333,,,,,,94.2056074766355,14.5,16.333333333333332,14.5,16.333333333333332,0.25,,,,,0.5,,,,,0.25,1.0,1.0,1.0,,0.5,1.0,0.4781375,0.5999,,13.0,25.2,,1.0,2.0,,2.0,,,,,2.0,1.0,2.0,2.0,2.0,1.0,0.6666666666666666,0.5,,0.6666666666666666,,0.5,1.0,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
