EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,ThreePtShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFtPoints,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,OffFTReboundPct,Loose Ball Fouls Drawn,PenaltyCorner3FGM,Offensive Fouls,ShortMidRangePctBlocked,PenaltyCorner3Accuracy,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,3pt And 1 Free Throw Trips,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeAssists,LongMidRangePctAssisted,Offensive Fouls Drawn,SecondChanceTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,LongMidRangePctBlocked,Charge Fouls Drawn,StepOutOfBoundsTurnovers,Clear Path Fouls,BlockedCorner3,DefensiveGoaltends,Corner3PctBlocked,Transition Take Fouls,Transition Take Fouls Drawn,3SecondViolations,OffensiveGoaltends,team_id,year,season,team_vs
1629631-1630168-1630249-1630552-203992,1610612737,"De'Andre Hunter, Onyeka Okongwu, Vít Krejčí, Jalen Johnson, Bogdan Bogdanović","Hunter, Okongwu, Krejčí, Johnson, Bogdanović",1629631-1630168-1630249-1630552-203992,ATL,565.0,3,9.0,-5.0,18.0,18.0,7.0,7.0,36.0,3.0,5.0,2.0,3.0,1.0,3.0,2.0,4.0,1.0,4.0,,2.0,5.0,10.0,1.0,8.0,1.0,14.0,19.0,2.0,3.0,,2.0,5.0,6.0,4.0,3.0,,4.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,9.0,4.0,3.0,,7.0,10.0,1.0,1.0,,1.0,,3.0,1.0,3.0,4.0,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,14.0,5.0,7.0,,0.6,0.6,1.0,0.125,,0.125,0.5,0.6666666666666666,0.3611111111111111,0.4,0.3888888888888889,0.5,0.4444444444444444,,0.6,0.8,0.7,,0.6666666666666666,1.0,91.75221238938053,17.833333333333332,13.555555555555555,17.38888888888889,13.055555555555555,0.2777777777777778,0.6,0.75,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.25,0.25,1.0,0.6,0.6666666666666666,0.4,,0.7222222222222222,0.25,0.5669944444444445,0.6023799999999999,0.05555555555555555,0.1,0.35714285714285715,6.42,24.3625,0.3888888888888889,2.0,,1.0,,,,,,,2.0,,,,1.0,,,1.0,,,3.0,,3.0,,2.0,2.0,,2.0,,,,2.0,,,,,,,0.1,0.2,,0.6666666666666666,,0.42857142857142855,0.25,,,,0.75,1.0,0.5,,1.0,,,,0.5,,,,,,,,0.4458,,,,,,,,,,1.0,,,1.0,0.5,0.5,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,True
1629631-1630168-1630249-1630700-1630811,1610612737,"De'Andre Hunter, Onyeka Okongwu, Vít Krejčí, Dyson Daniels, Keaton Wallace","Hunter, Okongwu, Krejčí, Daniels, Wallace",1629631-1630168-1630249-1630700-1630811,ATL,63.0,2,1.0,2.0,3.0,3.0,2.0,,6.0,,,,,1.0,2.0,,,,,,,1.0,2.0,,,2.0,4.0,2.0,1.0,2.0,,,4.0,2.0,,,,,,1.0,,1.0,,,1.0,2.0,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,3.0,2.0,,,1.0,,,,1.0,2.0,4.0,2.0,,1.0,1.0,,,,,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,,,,,,,,,137.14285714285714,13.333333333333334,7.666666666666667,13.333333333333334,7.666666666666667,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,0.40485000000000004,0.40485000000000004,,,1.0,6.65,,0.6666666666666666,1.0,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.5,2.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,1610612737,2025,2024-25,True
1629631-1630168-1630249-1630700-1631243,1610612737,"De'Andre Hunter, Onyeka Okongwu, Vít Krejčí, Dyson Daniels, Mouhamed Gueye","Hunter, Okongwu, Krejčí, Daniels, Gueye",1629631-1630168-1630249-1630700-1631243,ATL,75.0,1,1.0,-1.0,2.0,3.0,,,5.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,3.0,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,1.0,,96.0,10.5,18.0,10.5,18.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,0.6186,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,True
1629631-1630168-1630249-1630700-1642258,1610612737,"De'Andre Hunter, Onyeka Okongwu, Vít Krejčí, Dyson Daniels, Zaccharie Risacher","Hunter, Okongwu, Krejčí, Daniels, Risacher",1629631-1630168-1630249-1630700-1642258,ATL,519.0,3,9.0,9.0,15.0,16.0,1.0,5.0,31.0,5.0,7.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,3.0,,,6.0,11.0,3.0,5.0,5.0,26.0,17.0,1.0,2.0,,,2.0,6.0,6.0,9.0,,3.0,1.0,3.0,3.0,6.0,1.0,2.0,1.0,15.0,1.0,5.0,1.0,7.0,10.0,,,,,,,1.0,2.0,6.0,5.0,1.0,3.0,,2.0,,2.0,2.0,21.0,2.0,1.0,1.0,0.5,0.75,1.0,0.6,,0.6,0.5454545454545454,0.5,0.65625,0.5,0.7222222222222222,0.5,0.3125,1.0,0.625,0.5,0.6,1.0,0.5,,86.01156069364161,18.666666666666668,14.9375,18.666666666666668,13.75,0.4375,0.7142857142857143,0.8333333333333334,0.4,0.1875,0.3333333333333333,0.5,1.0,0.0625,0.125,0.1875,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,,,0.75,0.3333333333333333,0.563296875,0.6776,0.16666666666666666,0.23076923076923078,0.07692307692307693,5.6454545454545455,24.4,0.06666666666666667,2.0,2.0,2.0,2.0,,,,,2.0,2.0,,,5.0,,,4.0,2.0,,2.0,1.0,2.0,3.0,1.0,,,,,,,,1.0,,,1.0,1.0,1.25,,0.18181818181818182,0.14285714285714285,,,0.4,0.5,0.42857142857142855,0.5,,0.5,,,0.6666666666666666,0.2,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,0.4514,,0.19230769230769232,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612737,2025,2024-25,True
1629631-1630168-1630249-1630700-203992,1610612737,"De'Andre Hunter, Onyeka Okongwu, Vít Krejčí, Dyson Daniels, Bogdan Bogdanović","Hunter, Okongwu, Krejčí, Daniels, Bogdanović",1629631-1630168-1630249-1630700-203992,ATL,742.0,5,12.0,-3.0,25.0,25.0,2.0,5.0,50.0,6.0,7.0,,,4.0,7.0,3.0,,1.0,4.0,,,12.0,17.0,1.0,4.0,,27.0,30.0,1.0,1.0,,,2.0,12.0,12.0,3.0,,4.0,1.0,6.0,1.0,7.0,1.0,3.0,2.0,15.0,6.0,,1.0,7.0,9.0,4.0,3.0,1.0,1.0,,6.0,4.0,6.0,6.0,1.0,1.0,1.0,,,,,,25.0,2.0,2.0,,0.5,0.5,1.0,0.25,,0.25,0.7058823529411765,1.0,0.6428571428571429,1.0,0.6428571428571429,1.0,0.19047619047619047,1.0,,0.8571428571428571,0.6666666666666666,,0.8571428571428571,,97.03504043126684,16.92,12.76,16.4,12.04,0.3333333333333333,0.8571428571428571,0.8571428571428571,0.5,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.5,0.14285714285714285,,0.19047619047619047,0.25,0.25,1.0,,,,,0.5238095238095238,0.25,0.580402380952381,0.4604,0.047619047619047616,0.058823529411764705,0.07407407407407407,6.970588235294118,26.25,0.08,1.0,,,,,,,,1.0,1.0,,,2.0,,,,1.0,,,1.0,1.0,2.0,,5.0,4.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,0.058823529411764705,,,0.8333333333333334,0.2,0.3333333333333333,0.25,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.07407407407407407,,,1.0,,,,,,0.14285714285714285,,2.0,0.6666666666666666,0.6666666666666666,,,,,1.0,0.5,,,,,,,,,,,,,,1.0,,,,,,1610612737,2025,2024-25,True
1629631-1630168-1630249-1630811-1631223,1610612737,"De'Andre Hunter, Onyeka Okongwu, Vít Krejčí, Keaton Wallace, David Roddy","Hunter, Okongwu, Krejčí, Wallace, Roddy",1629631-1630168-1630249-1630811-1631223,ATL,118.0,1,2.0,1.0,5.0,5.0,,2.0,10.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,2.0,2.0,,1.0,2.0,6.0,5.0,,,,,,,4.0,,,1.0,,,,,,,,,,2.0,,2.0,3.0,1.0,1.0,,1.0,,2.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,1.0,4.0,,,,,,,,,,1.0,,0.6666666666666666,,0.75,,0.3333333333333333,,1.0,,1.0,,,,122.03389830508475,12.2,11.4,11.8,11.4,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,0.5832333333333334,,0.25,0.3333333333333333,,7.6,25.1,,1.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,,,2.0,,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,0.5,,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,True
1629631-1630168-1630249-1630811-1631243,1610612737,"De'Andre Hunter, Onyeka Okongwu, Vít Krejčí, Keaton Wallace, Mouhamed Gueye","Hunter, Okongwu, Krejčí, Wallace, Gueye",1629631-1630168-1630249-1630811-1631243,ATL,249.0,1,4.0,-3.0,6.0,9.0,5.0,5.0,15.0,1.0,2.0,,1.0,,2.0,,,,1.0,,,1.0,4.0,,1.0,1.0,3.0,6.0,,3.0,,,1.0,,2.0,,,1.0,,,,,,,,,5.0,1.0,1.0,7.0,8.0,,,,,,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,,,,,1.0,1.0,5.0,,,,,,,,0.25,,0.2,,0.25,0.125,0.2,1.0,1.0,1.0,1.0,,1.0,1.0,86.74698795180723,20.5,14.0,20.166666666666668,14.0,0.4,0.5,0.5,,0.4,,,,,,0.2,,,,0.3333333333333333,,,,0.6,,0.48837,0.41313333333333335,0.2,0.25,0.3333333333333333,7.075,25.2,0.8333333333333334,1.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,1.0,,2.0,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,0.25,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,True
1629631-1630168-1630249-1630811-1642258,1610612737,"De'Andre Hunter, Onyeka Okongwu, Vít Krejčí, Keaton Wallace, Zaccharie Risacher","Hunter, Okongwu, Krejčí, Wallace, Risacher",1629631-1630168-1630249-1630811-1642258,ATL,90.0,1,2.0,-2.0,3.0,3.0,,3.0,6.0,,,,,,1.0,1.0,,,1.0,,,1.0,2.0,,1.0,,2.0,4.0,,,,,,2.0,,,,1.0,,1.0,,1.0,,,,2.0,1.0,,,1.0,2.0,,,,,,1.0,,,1.0,,,,,,,,,2.0,,,,1.0,1.0,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,1.0,0.5,,1.0,,96.0,18.333333333333332,11.666666666666666,17.0,11.666666666666666,,,,,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,0.3333333333333333,,0.47500000000000003,,,,,13.1,24.6,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,True
1629631-1630168-1630249-1631243-1642258,1610612737,"De'Andre Hunter, Onyeka Okongwu, Vít Krejčí, Mouhamed Gueye, Zaccharie Risacher","Hunter, Okongwu, Krejčí, Gueye, Risacher",1629631-1630168-1630249-1631243-1642258,ATL,147.0,1,2.0,4.0,5.0,4.0,,2.0,9.0,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,6.0,2.0,,,,,,,2.0,,,1.0,1.0,,,,,,,,2.0,,,2.0,2.0,,,,,,1.0,,1.0,2.0,2.0,,1.0,,,,,,6.0,,,,,,,0.5,,0.5,1.0,,0.8333333333333334,,0.75,,0.6666666666666666,,,1.0,1.0,,1.0,,88.16326530612244,18.2,14.0,18.2,14.0,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,1.0,0.4992833333333333,,0.25,0.5,,16.6,23.75,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,True
1629631-1630168-1630249-1642258-203992,1610612737,"De'Andre Hunter, Onyeka Okongwu, Vít Krejčí, Zaccharie Risacher, Bogdan Bogdanović","Hunter, Okongwu, Krejčí, Risacher, Bogdanović",1629631-1630168-1630249-1642258-203992,ATL,114.0,1,2.0,-5.0,5.0,4.0,,4.0,9.0,1.0,1.0,,,,1.0,,1.0,,2.0,,,1.0,2.0,,3.0,,2.0,7.0,,,,,,2.0,,,,2.0,,1.0,,1.0,,1.0,,2.0,1.0,,,1.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,0.5,,0.2,,0.2,,0.6,,,1.0,1.0,,1.0,,113.6842105263158,16.2,8.25,15.4,8.25,0.2,1.0,1.0,1.0,0.2,,,,,0.2,0.4,,,,,,,,0.8,,0.5979,,,,,5.0,25.366666666666664,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,True
1629631-1630168-1630552-1630700-1630811,1610612737,"De'Andre Hunter, Onyeka Okongwu, Jalen Johnson, Dyson Daniels, Keaton Wallace","Hunter, Okongwu, Johnson, Daniels, Wallace",1629631-1630168-1630552-1630700-1630811,ATL,51.0,1,1.0,,1.0,2.0,,2.0,3.0,,1.0,,,,,,,,,,,,1.0,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,2.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,0.5,,,,,,,,,,84.70588235294117,22.0,14.5,22.0,14.5,1.0,,,,,,,,,,,,,,,,,,1.0,,0.9355,,0.5,0.5,,0.7,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,True
1629631-1630168-1630552-1630700-203992,1610612737,"De'Andre Hunter, Onyeka Okongwu, Jalen Johnson, Dyson Daniels, Bogdan Bogdanović","Hunter, Okongwu, Johnson, Daniels, Bogdanović",1629631-1630168-1630552-1630700-203992,ATL,182.0,2,3.0,3.0,5.0,6.0,2.0,1.0,11.0,,,,,,,,,3.0,5.0,1.0,2.0,,,3.0,5.0,,9.0,6.0,,,1.0,2.0,3.0,,,6.0,,5.0,3.0,,2.0,2.0,2.0,,,6.0,,3.0,,3.0,3.0,,,,,,,2.0,3.0,,,,,,1.0,1.0,,1.0,9.0,3.0,2.0,,,,0.6666666666666666,0.6,0.5,0.6,,,0.9,0.75,0.9,0.75,1.0,,0.42857142857142855,,0.42857142857142855,1.0,,,87.03296703296704,13.2,19.333333333333332,13.2,17.0,,,,,,,,,,,1.0,0.6,0.6,0.6666666666666666,,,1.0,0.5,1.0,0.6,0.5325,0.4992,,,0.3333333333333333,,28.74,0.4,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,True
1629631-1630168-1630552-1641723-203992,1610612737,"De'Andre Hunter, Onyeka Okongwu, Jalen Johnson, Kobe Bufkin, Bogdan Bogdanović","Hunter, Okongwu, Johnson, Bufkin, Bogdanović",1629631-1630168-1630552-1641723-203992,ATL,3685.0,8,61.0,5.0,134.0,132.0,59.0,49.0,266.0,26.0,36.0,8.0,13.0,9.0,22.0,3.0,14.0,15.0,44.0,5.0,17.0,36.0,61.0,19.0,58.0,19.0,148.0,143.0,13.0,25.0,6.0,22.0,54.0,36.0,36.0,39.0,1.0,43.0,15.0,18.0,13.0,31.0,9.0,11.0,6.0,75.0,19.0,25.0,1.0,45.0,63.0,11.0,10.0,1.0,5.0,1.0,22.0,12.0,26.0,21.0,23.0,,7.0,3.0,7.0,4.0,3.0,7.0,128.0,54.0,59.0,3.0,0.5,0.5806451612903226,0.6842105263157895,0.3275862068965517,0.2727272727272727,0.3333333333333333,0.5901639344262295,0.52,0.542016806722689,0.46808510638297873,0.5692307692307692,0.5094339622641509,0.48739495798319327,1.0,0.7142857142857143,0.7916666666666666,0.7457627118644068,1.0,0.7692307692307693,0.8181818181818182,103.94572591587517,14.082089552238806,13.621212121212121,13.544776119402986,13.128787878787879,0.3025210084033613,0.7222222222222222,0.7428571428571429,0.4230769230769231,0.18487394957983194,0.4090909090909091,0.47368421052631576,0.6666666666666666,0.025210084033613446,0.11764705882352941,0.3697478991596639,0.3409090909090909,0.3409090909090909,0.6,0.2765957446808511,0.6153846153846154,0.3617021276595745,0.29411764705882354,0.7899159663865546,0.3488372093023256,0.5613559322033898,0.5564446808510638,0.06299212598425197,0.10294117647058823,0.36486486486486486,4.909836065573771,25.660344827586208,0.44029850746268656,15.0,6.0,8.0,4.0,1.0,2.0,5.0,4.0,7.0,10.0,2.0,6.0,20.0,10.0,18.0,10.0,4.0,,4.0,7.0,11.0,18.0,3.0,17.0,11.0,6.0,13.0,,1.0,1.0,5.0,3.0,0.3333333333333333,0.7,0.625,0.625,,0.06557377049180328,0.027777777777777776,,0.7727272727272727,0.4583333333333333,0.19444444444444445,0.3,0.6,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.5714285714285714,0.8,0.05357142857142857,0.7142857142857143,0.2857142857142857,0.2857142857142857,1.0,0.5,0.75,0.16666666666666666,0.125,0.5,1.0,0.25,0.10638297872340426,0.6327181818181818,0.01694915254237288,0.13513513513513514,,,1.0,1.0,,2.0,1.0,1.0,0.13636363636363635,0.2,1.0,0.3333333333333333,0.3333333333333333,,1.0,0.25,,1.0,1.0,3.0,2.0,,,,,1.0,0.5,,,,,,,,,,,1.0,1610612737,2025,2024-25,True
1629631-1630168-1630700-1630811-1631243,1610612737,"De'Andre Hunter, Onyeka Okongwu, Dyson Daniels, Keaton Wallace, Mouhamed Gueye","Hunter, Okongwu, Daniels, Wallace, Gueye",1629631-1630168-1630700-1630811-1631243,ATL,20.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,72.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,True
1629631-1630168-1630700-1630811-1642258,1610612737,"De'Andre Hunter, Onyeka Okongwu, Dyson Daniels, Keaton Wallace, Zaccharie Risacher","Hunter, Okongwu, Daniels, Wallace, Risacher",1629631-1630168-1630700-1630811-1642258,ATL,626.0,4,10.0,,22.0,22.0,12.0,1.0,44.0,1.0,1.0,,,3.0,7.0,3.0,1.0,2.0,6.0,,2.0,6.0,11.0,3.0,7.0,7.0,28.0,28.0,2.0,6.0,,2.0,9.0,12.0,,9.0,,6.0,2.0,6.0,3.0,9.0,2.0,1.0,3.0,21.0,1.0,2.0,1.0,4.0,4.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,6.0,5.0,7.0,2.0,4.0,,,,,,28.0,9.0,12.0,,1.0,1.0,1.0,0.42857142857142855,,0.42857142857142855,0.5454545454545454,0.3333333333333333,0.5833333333333334,0.25,0.675,0.4,0.3888888888888889,1.0,0.5,1.0,0.6,1.0,,1.0,101.21405750798722,14.636363636363637,13.818181818181818,14.636363636363637,13.727272727272727,0.05555555555555555,1.0,1.0,1.0,0.3888888888888889,0.42857142857142855,0.42857142857142855,1.0,0.16666666666666666,0.05555555555555555,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,0.25,,0.4444444444444444,0.3333333333333333,0.4823138888888889,0.4498375,0.2,0.3076923076923077,0.32142857142857145,10.445454545454545,26.7,0.5454545454545454,,,,1.0,,,,,,,,,,5.0,,,,,1.0,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,0.6666666666666666,0.6666666666666666,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,True
