EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsAssisted3s,ThreePtAssists,Arc3Assists,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,BlocksRecoveredPct,Arc3PctAssisted,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Fg2aBlocked,AtRimAssists,Steals,BadPassSteals,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,LongMidRangeFGM,BadPassTurnovers,PenaltyTurnovers,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockedAtRim,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SecondChanceAtRimPctAssisted,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,OffCorner3ReboundPct,Defensive 3 Seconds Violations,LostBallSteals,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedCorner3,Transition Take Fouls Drawn,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls Drawn,Corner3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,Transition Take Fouls,HeaveMakes,team_id,year,season,team_vs
1629001-1631218-201939-203110-203952,1610612744,"De'Anthony Melton, Trayce Jackson-Davis, Stephen Curry, Draymond Green, Andrew Wiggins","Melton, Jackson-Davis, Curry, Green, Wiggins",1629001-1631218-201939-203110-203952,GSW,785.0,2,13.0,-6.0,32.0,31.0,,,2.0,63.0,4.0,,3.0,10.0,,5.0,2.0,8.0,,,6.0,14.0,4.0,13.0,6.0,30.0,36.0,,3.0,,,,,,,4.0,8.0,,8.0,2.0,2.0,6.0,1.0,16.0,1.0,7.0,5.0,,12.0,2.0,14.0,,4.0,1.0,1.0,1.0,5.0,2.0,2.0,,5.0,6.0,2.0,,4.0,27.0,,,,0.3333333333333333,0.3333333333333333,0.3076923076923077,,0.3076923076923077,0.42857142857142855,,0.4444444444444444,,0.5172413793103449,0.75,,0.48148148148148145,0.8,,1.0,0.125,0.7,0.8,0.11764705882352941,,1.0,1.0,,0.6666666666666666,,115.56687898089172,14.625,10.225806451612904,14.53125,10.0,0.14814814814814814,0.37037037037037035,0.3,0.375,0.3333333333333333,,0.18518518518518517,0.2962962962962963,0.25,0.2857142857142857,,,,0.6296296296296297,0.25,0.5405148148148148,,0.13793103448275862,0.25,0.1,,7.521428571428571,25.192307692307693,,12.0,4.0,2.0,1.0,,2.0,1.0,1.0,0.5,1.0,3.0,,,,,,2.0,1.0,2.0,2.0,,,0.75,0.14285714285714285,0.2,0.14285714285714285,0.75,0.75,0.3333333333333333,,,0.59595,,3.0,,1.0,,,2.0,1.0,,,1.0,1.0,2.0,,1.0,2.0,,1.0,,,,,,,1.0,,0.5,0.07692307692307693,0.125,0.1111111111111111,,,,0.4,0.4,1.0,0.5,0.5,,,,,,1.0,1.0,1.0,,,,,,0.3333333333333333,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1630228-1630311-1630322-1630541-203937,1610612744,"Jonathan Kuminga, Pat Spencer, Lindy Waters III, Moses Moody, Kyle Anderson","Kuminga, Spencer, Waters III, Moody, Anderson",1630228-1630311-1630322-1630541-203937,GSW,244.0,1,4.0,5.0,9.0,9.0,4.0,4.0,2.0,18.0,,,4.0,7.0,,,1.0,1.0,1.0,1.0,4.0,7.0,1.0,1.0,6.0,17.0,12.0,,4.0,1.0,2.0,1.0,1.0,3.0,8.0,4.0,4.0,,-1.0,,2.0,3.0,2.0,7.0,3.0,,1.0,,1.0,3.0,4.0,,,,,,,1.0,1.0,,5.0,8.0,,,4.0,13.0,8.0,4.0,,0.5,0.5,1.0,1.0,,0.5714285714285714,0.5,0.6875,0.8333333333333334,0.7083333333333334,0.6666666666666666,0.8,0.125,,,1.0,1.0,,1.0,1.0,,,1.0,,,,106.22950819672131,12.333333333333334,14.777777777777779,9.11111111111111,14.777777777777779,,0.875,0.5714285714285714,0.6666666666666666,0.5,,,0.125,1.0,1.0,,0.3333333333333333,1.0,0.125,,0.4288285714285714,0.3865,0.3333333333333333,0.36363636363636365,0.23529411764705882,0.47058823529411764,7.014285714285714,51.9,0.4444444444444444,3.0,1.0,1.0,,,,,1.0,,1.0,,,,2.0,3.0,,1.0,,3.0,,,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.14285714285714285,1.0,,,,,,0.38083333333333336,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,1610612744,2025,2024-25,True
1630228-1630311-1630322-1631218-203952,1610612744,"Jonathan Kuminga, Pat Spencer, Lindy Waters III, Trayce Jackson-Davis, Andrew Wiggins","Kuminga, Spencer, Waters III, Jackson-Davis, Wiggins",1630228-1630311-1630322-1631218-203952,GSW,207.0,1,3.0,2.0,7.0,7.0,,,1.0,14.0,1.0,,,3.0,1.0,,1.0,1.0,,,2.0,5.0,1.0,1.0,,7.0,5.0,,2.0,,,,,,,,4.0,,1.0,1.0,,1.0,,3.0,2.0,,2.0,,2.0,2.0,4.0,,3.0,,,1.0,3.0,1.0,2.0,,1.0,,,,,5.0,,,,,,1.0,,1.0,0.4,,0.5833333333333334,,0.5833333333333334,0.5,,0.16666666666666666,1.0,,0.5,0.6666666666666666,,0.5,0.6666666666666666,,,0.5,,,,97.39130434782608,12.0,17.571428571428573,9.857142857142858,16.571428571428573,0.16666666666666666,0.5,,,,0.16666666666666666,,0.16666666666666666,1.0,1.0,,,,0.3333333333333333,1.0,0.4673,,,,0.2857142857142857,,6.36,27.4,,3.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,1.0,1.0,,0.5,0.5,,,0.6666666666666666,1.0,1.0,,0.5,1.0,0.51215,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1630228-1630311-1641764-203110-203952,1610612744,"Jonathan Kuminga, Pat Spencer, Brandin Podziemski, Draymond Green, Andrew Wiggins","Kuminga, Spencer, Podziemski, Green, Wiggins",1630228-1630311-1641764-203110-203952,GSW,2.0,1,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,720.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1630228-1630322-1630541-1631218-1641764,1610612744,"Jonathan Kuminga, Lindy Waters III, Moses Moody, Trayce Jackson-Davis, Brandin Podziemski","Kuminga, Waters III, Moody, Jackson-Davis, Podziemski",1630228-1630322-1630541-1631218-1641764,GSW,579.0,2,10.0,-10.0,19.0,19.0,8.0,6.0,,38.0,3.0,2.0,1.0,2.0,,3.0,1.0,2.0,1.0,1.0,3.0,5.0,1.0,5.0,3.0,12.0,22.0,,,1.0,2.0,1.0,3.0,1.0,6.0,4.0,2.0,,2.0,1.0,2.0,3.0,,7.0,,3.0,2.0,,5.0,,5.0,,5.0,,3.0,2.0,8.0,4.0,6.0,,5.0,4.0,,,1.0,12.0,6.0,8.0,,0.6666666666666666,0.6666666666666666,0.2,0.3333333333333333,0.2,0.6,0.5,0.45,0.5,0.5,,0.5,0.5,0.625,,0.4,,0.75,0.5555555555555556,,,,0.6666666666666666,,0.5,,94.50777202072538,15.68421052631579,14.789473684210526,15.68421052631579,14.263157894736842,0.3,0.2,0.5,0.5,,,0.3,0.2,0.5,0.5,0.4,0.2,1.0,0.8,0.5,0.545625,0.57074,0.09090909090909091,0.16666666666666666,,0.5,3.9799999999999995,24.48,0.42105263157894735,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,2.0,,,,,,,2.0,2.0,2.0,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,3.0,3.0,1.0,,,,,2.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,0.4,,1.0,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1630228-1630322-1630541-1631218-203471,1610612744,"Jonathan Kuminga, Lindy Waters III, Moses Moody, Trayce Jackson-Davis, Dennis Schröder","Kuminga, Waters III, Moody, Jackson-Davis, Schröder",1630228-1630322-1630541-1631218-203471,GSW,190.0,1,3.0,3.0,8.0,7.0,,,,15.0,1.0,,1.0,3.0,,1.0,1.0,2.0,,,2.0,4.0,2.0,3.0,,10.0,7.0,,,,,,,,,2.0,2.0,,2.0,1.0,1.0,3.0,1.0,8.0,,1.0,2.0,,3.0,,3.0,,,,1.0,,1.0,2.0,2.0,,,,,,,10.0,,,,0.5,0.5,0.6666666666666666,,0.6666666666666666,0.5,,0.7142857142857143,,0.7142857142857143,,,0.42857142857142855,,,0.6666666666666666,,1.0,0.75,,,,0.6666666666666666,,,,113.6842105263158,12.625,12.714285714285714,12.625,12.571428571428571,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.5,1.0,,0.14285714285714285,0.2857142857142857,0.5,0.5,,,,0.5714285714285714,0.5,0.5192428571428571,,,,,,4.875,24.666666666666668,,6.0,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,0.25,0.3333333333333333,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1630228-1630322-1630541-1641764-203110,1610612744,"Jonathan Kuminga, Lindy Waters III, Moses Moody, Brandin Podziemski, Draymond Green","Kuminga, Waters III, Moody, Podziemski, Green",1630228-1630322-1630541-1641764-203110,GSW,160.0,1,3.0,-4.0,5.0,5.0,,,,10.0,1.0,,1.0,2.0,,1.0,,1.0,,,1.0,3.0,,2.0,,2.0,6.0,,,,,,,,,2.0,,,1.0,,1.0,1.0,1.0,2.0,1.0,,1.0,,1.0,1.0,2.0,,,,1.0,,1.0,,,,,,,,,2.0,,,,1.0,1.0,,,,0.3333333333333333,,0.2,,0.2,,,0.4,,,1.0,0.5,,1.0,0.25,,1.0,,,,,90.0,17.8,14.2,17.8,14.2,0.2,0.4,0.5,1.0,1.0,,0.2,0.2,,,,,,0.6,,0.48360000000000003,,,,,,7.766666666666667,24.75,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1630228-1630322-1630541-1641764-203937,1610612744,"Jonathan Kuminga, Lindy Waters III, Moses Moody, Brandin Podziemski, Kyle Anderson","Kuminga, Waters III, Moody, Podziemski, Anderson",1630228-1630322-1630541-1641764-203937,GSW,173.0,1,3.0,4.0,6.0,6.0,,,,12.0,2.0,,2.0,2.0,1.0,,,,,,4.0,5.0,,,,8.0,4.0,,,,,,,,,2.0,6.0,,,,1.0,1.0,,2.0,,1.0,2.0,,3.0,,3.0,,1.0,,,,1.0,1.0,1.0,,,,,,,8.0,,,,0.25,0.25,,,,0.8,,0.8,,0.8,,,,1.0,,1.0,,0.5,0.75,,,,1.0,,1.0,,99.88439306358381,12.5,16.333333333333332,12.5,14.833333333333334,0.4,0.4,1.0,1.0,,0.2,,,,,,,,0.4,,0.53574,,,,,,6.6,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,0.5,0.5,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1610612744,2025,2024-25,True
1630228-1630322-1630541-201939-203110,1610612744,"Jonathan Kuminga, Lindy Waters III, Moses Moody, Stephen Curry, Draymond Green","Kuminga, Waters III, Moody, Curry, Green",1630228-1630322-1630541-201939-203110,GSW,248.0,1,4.0,,7.0,8.0,,,,15.0,,,2.0,3.0,,1.0,2.0,3.0,,,2.0,3.0,3.0,4.0,2.0,15.0,15.0,,,,,,,,,,4.0,,3.0,2.0,,3.0,,9.0,,1.0,,,1.0,1.0,2.0,,,,,,,,1.0,,2.0,2.0,,,1.0,15.0,,,,,,0.75,,0.75,0.6666666666666666,,0.9285714285714286,,0.9375,,,0.5714285714285714,,,,,1.0,1.0,0.5,,,,,,,87.09677419354838,18.857142857142858,14.5,18.857142857142858,14.5,,0.42857142857142855,0.6666666666666666,1.0,,,0.14285714285714285,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,0.5714285714285714,0.6666666666666666,0.5063928571428572,,0.125,0.25,,,7.766666666666667,25.225,,9.0,3.0,2.0,,,,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1630228-1630322-1630541-203110-203937,1610612744,"Jonathan Kuminga, Lindy Waters III, Moses Moody, Draymond Green, Kyle Anderson","Kuminga, Waters III, Moody, Green, Anderson",1630228-1630322-1630541-203110-203937,GSW,172.0,1,3.0,8.0,5.0,5.0,,,1.0,10.0,1.0,,2.0,3.0,,,1.0,1.0,,,2.0,4.0,1.0,1.0,1.0,8.0,,,,,,,,,,4.0,,,1.0,1.0,2.0,3.0,2.0,7.0,1.0,1.0,2.0,,3.0,1.0,4.0,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,8.0,,,,1.0,1.0,1.0,,1.0,0.5,,0.7,,0.7,,,0.2,,,1.0,0.5,0.5,0.75,0.5,1.0,1.0,1.0,,1.0,,83.72093023255813,14.8,19.6,12.6,19.4,0.2,0.6,0.6666666666666666,0.6666666666666666,1.0,,,0.2,1.0,1.0,,,,0.4,1.0,0.47878,,,,,,7.625,25.3,,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,0.25,,,,,,,,0.4572,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1630228-1630322-1631218-1641764-203937,1610612744,"Jonathan Kuminga, Lindy Waters III, Trayce Jackson-Davis, Brandin Podziemski, Kyle Anderson","Kuminga, Waters III, Jackson-Davis, Podziemski, Anderson",1630228-1630322-1631218-1641764-203937,GSW,82.0,1,1.0,-2.0,2.0,2.0,2.0,,1.0,4.0,2.0,2.0,,1.0,,,,1.0,,1.0,1.0,3.0,,1.0,,2.0,4.0,,2.0,1.0,3.0,,1.0,,2.0,,2.0,,1.0,,,,,,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.5,0.25,0.25,,,,0.5,,,0.6666666666666666,1.0,,,,,,70.2439024390244,27.0,14.0,23.0,13.5,0.5,0.25,,,,,,0.25,,,0.5,0.25,,0.75,,0.5960375,0.5960375,,,1.0,1.0,2.4,26.4,1.0,,,,,,,,,,,1.0,1.0,2.0,1.0,2.0,2.0,2.0,,,,,0.5,0.5,0.6666666666666666,1.0,,0.5,1.0,,1.0,0.5,0.6038,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1630228-1630322-1631218-201939-203952,1610612744,"Jonathan Kuminga, Lindy Waters III, Trayce Jackson-Davis, Stephen Curry, Andrew Wiggins","Kuminga, Waters III, Jackson-Davis, Curry, Wiggins",1630228-1630322-1631218-201939-203952,GSW,252.0,1,4.0,1.0,9.0,9.0,,,2.0,18.0,2.0,,2.0,3.0,,1.0,,3.0,,,3.0,5.0,,4.0,4.0,10.0,9.0,,,,,,,,,2.0,4.0,,3.0,,1.0,1.0,1.0,2.0,,2.0,2.0,,4.0,2.0,6.0,,,,,,,1.0,1.0,,3.0,4.0,,,2.0,10.0,,,,0.3333333333333333,0.3333333333333333,,,,0.6,,0.3333333333333333,,0.45454545454545453,,,0.4444444444444444,,,0.5,,0.6666666666666666,0.5714285714285714,0.3333333333333333,,0.5,0.5,,0.6666666666666666,,102.85714285714285,15.88888888888889,12.11111111111111,13.777777777777779,11.222222222222221,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,0.1111111111111111,0.3333333333333333,,,,,,0.6666666666666666,,0.5367444444444445,,0.18181818181818182,0.2857142857142857,,,5.779999999999999,25.575,,,,,2.0,2.0,2.0,1.0,,0.5,,1.0,,1.0,,2.0,,,,1.0,1.0,,,,,,,0.5,0.5,,0.5,,0.42,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,0.5,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1630228-1630322-1641764-203110-203952,1610612744,"Jonathan Kuminga, Lindy Waters III, Brandin Podziemski, Draymond Green, Andrew Wiggins","Kuminga, Waters III, Podziemski, Green, Wiggins",1630228-1630322-1641764-203110-203952,GSW,1427.0,3,24.0,4.0,50.0,49.0,8.0,6.0,6.0,99.0,4.0,1.0,6.0,15.0,5.0,3.0,7.0,17.0,2.0,3.0,13.0,24.0,9.0,20.0,5.0,58.0,54.0,,11.0,1.0,4.0,2.0,3.0,,8.0,14.0,12.0,9.0,17.0,7.0,7.0,13.0,3.0,32.0,2.0,10.0,8.0,3.0,21.0,7.0,28.0,,4.0,,5.0,4.0,9.0,7.0,13.0,1.0,5.0,5.0,,1.0,2.0,47.0,8.0,8.0,,0.5384615384615384,0.6363636363636364,0.45,0.6666666666666666,0.45,0.5416666666666666,0.25,0.6022727272727273,0.5714285714285714,0.6195652173913043,0.9166666666666666,0.5714285714285714,0.45454545454545453,0.4444444444444444,1.0,0.6666666666666666,0.18181818181818182,0.625,0.6428571428571429,0.3181818181818182,,1.0,0.5555555555555556,1.0,0.6363636363636364,,99.90189208128942,13.56,15.285714285714286,12.96,14.489795918367347,0.09090909090909091,0.3409090909090909,0.4,0.46153846153846156,0.5,0.11363636363636363,0.06818181818181818,0.38636363636363635,0.4117647058823529,0.4117647058823529,0.14285714285714285,0.42857142857142855,0.6666666666666666,0.5454545454545454,0.4117647058823529,0.5162943181818181,0.5116214285714286,0.043478260869565216,0.07692307692307693,0.1896551724137931,0.13793103448275862,9.991666666666667,26.035000000000004,0.16,18.0,6.0,4.0,3.0,2.0,5.0,3.0,0.6666666666666666,0.6,0.5714285714285714,4.0,2.0,2.0,4.0,5.0,4.0,2.0,2.0,6.0,4.0,1.0,0.8,0.9166666666666666,0.08333333333333333,0.13333333333333333,0.2222222222222222,1.0,1.0,0.5,0.3333333333333333,1.0,0.625,3.0,,1.0,0.6,0.6,0.6,2.0,,,1.0,1.0,1.0,1.0,,,2.0,2.0,5.0,,,,2.0,,1.0,1.0,,1.0,,,0.45454545454545453,,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,0.16666666666666666,1.0,,,,1.0,,,,1.0,2.0,,,,,,2.0,,,,2.0,,,2.0,,,,,,,,,,,,,1610612744,2025,2024-25,True
1630228-1630322-201939-203110-203952,1610612744,"Jonathan Kuminga, Lindy Waters III, Stephen Curry, Draymond Green, Andrew Wiggins","Kuminga, Waters III, Curry, Green, Wiggins",1630228-1630322-201939-203110-203952,GSW,880.0,4,15.0,-4.0,30.0,30.0,10.0,3.0,2.0,60.0,1.0,,,2.0,3.0,5.0,5.0,10.0,2.0,4.0,1.0,6.0,5.0,15.0,6.0,23.0,27.0,,,,2.0,2.0,5.0,4.0,10.0,2.0,,,10.0,5.0,1.0,6.0,,17.0,,8.0,5.0,,13.0,2.0,15.0,,5.0,2.0,3.0,2.0,8.0,3.0,5.0,,7.0,8.0,,1.0,2.0,23.0,10.0,10.0,,1.0,1.0,0.3333333333333333,0.4,0.3333333333333333,0.16666666666666666,,0.40476190476190477,0.42857142857142855,0.4791666666666667,,0.5555555555555556,0.7142857142857143,0.625,,0.7142857142857143,,0.8888888888888888,0.8125,0.13333333333333333,,0.6666666666666666,0.75,,0.8333333333333334,,98.18181818181819,15.4,13.933333333333334,15.2,13.666666666666666,0.047619047619047616,0.09523809523809523,,,,0.14285714285714285,0.23809523809523808,0.47619047619047616,0.5,0.5,,0.5714285714285714,0.5,0.7619047619047619,0.5,0.5111547619047618,0.4911714285714286,0.125,0.25,,0.43478260869565216,11.483333333333334,25.613333333333333,0.3333333333333333,15.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,3.0,2.0,,,,0.16666666666666666,,,,,,1.0,,,1.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,1.0,2.0,1.0,,1.0,,,,,,,,,0.2,,,1.0,,,,,,,,0.14285714285714285,,,,,,,,,,1.0,0.4,,1.0,,,,,,,,,,,,1.0,,,1.0,0.0625,,,,1610612744,2025,2024-25,True
1630228-1630322-203110-203471-203952,1610612744,"Jonathan Kuminga, Lindy Waters III, Draymond Green, Dennis Schröder, Andrew Wiggins","Kuminga, Waters III, Green, Schröder, Wiggins",1630228-1630322-203110-203471-203952,GSW,279.0,2,5.0,,8.0,8.0,,,2.0,16.0,,,2.0,3.0,,1.0,,4.0,,,2.0,3.0,1.0,5.0,,7.0,7.0,,,,,,,,,4.0,,,4.0,,2.0,3.0,2.0,7.0,,2.0,1.0,1.0,4.0,2.0,6.0,,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,7.0,,,,1.0,1.0,0.2,,0.2,0.6666666666666666,,0.4375,,0.4375,,,0.625,0.5,1.0,1.0,,0.6666666666666666,0.75,0.4,,,1.0,,0.6666666666666666,,82.58064516129032,17.875,17.0,15.875,16.125,,0.375,0.6666666666666666,0.6666666666666666,1.0,,0.125,0.5,,,,,,0.625,,0.5089125,,,,,,7.3999999999999995,25.8,,3.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.53145,,,,,,,1.0,,,,1.0,,1.0,,,1.0,,2.0,,,1.0,,,,,,,,,0.5,,0.5,,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
