EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,NonHeaveArc3FGA,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PtsUnassisted2s,PtsPutbacks,BadPassTurnovers,OffAtRimReboundPct,LongMidRangeFGA,OffThreePtRebounds,DefThreePtRebounds,SecondChanceTurnovers,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Steals,BadPassSteals,PenaltyTurnovers,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefCorner3ReboundPct,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,DefAtRimReboundPct,Corner3FGM,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,LostBallSteals,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3FGM,SecondChanceFtPoints,NonHeaveArc3FGM,Arc3Assists,BadPassOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,LongMidRangeFGM,LongMidRangeAssists,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,DefFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Offensive Fouls,PenaltyCorner3FGA,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Frequency,HeaveAttempts,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyFG3M,Charge Fouls,BlockedLongMidRange,PenaltyFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PtsUnassisted3s,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,BlockedArc3,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,FTOffRebounds,Transition Take Fouls Drawn,OffFTReboundPct,Travels,Technical Free Throw Trips,LongMidRangePctBlocked,Transition Take Fouls,3SecondViolations,DefensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1629021-1630532-1630591-1641710-1641783,1610612753,"Moritz Wagner, Franz Wagner, Jalen Suggs, Anthony Black, Tristan da Silva","Wagner, Wagner, Suggs, Black, da Silva",1629021-1630532-1630591-1641710-1641783,ORL,38.0,1,1.0,,1.0,1.0,2.0,,,,1.0,2.0,2.0,,,,,,,,1.0,,,,,,1.0,,,,,,,0.5,,,,,75.78947368421053,24.0,14.0,13.0,14.0,,,,,,0.4238,4.7,1.0,1.0,,,,1.0,,,,2.0,,,,2.0,,,1.0,1.0,,,2.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,False
1629021-1630532-1630591-1641710-203484,1610612753,"Moritz Wagner, Franz Wagner, Jalen Suggs, Anthony Black, Kentavious Caldwell-Pope","Wagner, Wagner, Suggs, Black, Caldwell-Pope",1629021-1630532-1630591-1641710-203484,ORL,804.0,3,13.0,-11.0,30.0,29.0,59.0,8.0,13.0,11.0,18.0,27.0,38.0,18.0,9.0,9.0,7.0,18.0,4.0,5.0,8.0,3.0,1.0,6.0,4.0,8.0,4.0,,27.0,0.8181818181818182,0.8181818181818182,0.6111111111111112,0.44,0.5,0.5,1.0,0.625,1.0,105.67164179104478,14.566666666666666,12.655172413793103,13.933333333333334,12.448275862068966,0.52,0.6153846153846154,0.7272727272727273,0.875,0.8,0.6313300000000001,2.75,2.0,3.0,,1.0,3.0,5.0,4.0,,7.0,5.0,,1.0,,,4.0,2.0,1.0,3.0,3.0,,5.0,3.0,,,,,0.28,0.14285714285714285,0.21428571428571427,,0.2,0.6,0.6,0.6666666666666666,0.16,1.0,,,,,0.1111111111111111,0.15,,24.5,4.0,,2.0,0.2,,2.0,1.0,2.0,0.25,0.2857142857142857,,0.25,,3.0,1.0,3.0,3.0,,1.0,3.0,,,2.0,5.0,3.0,1.0,1.0,2.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.12,1.0,0.3333333333333333,,0.7415666666666666,0.07407407407407407,0.1,2.0,0.1111111111111111,0.15384615384615385,,1.0,,,,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,0.08333333333333333,,,,,,,,,,,1.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,1.0,,,,,,,,,1610612753,2025,2024-25,False
1629021-1630532-1630591-1641710-203914,1610612753,"Moritz Wagner, Franz Wagner, Jalen Suggs, Anthony Black, Gary Harris","Wagner, Wagner, Suggs, Black, Harris",1629021-1630532-1630591-1641710-203914,ORL,42.0,3,1.0,-3.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,171.42857142857144,14.0,7.0,14.0,7.0,1.0,1.0,1.0,1.0,1.0,0.7923,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,False
1629021-1630532-1630591-1641724-1641783,1610612753,"Moritz Wagner, Franz Wagner, Jalen Suggs, Jett Howard, Tristan da Silva","Wagner, Wagner, Suggs, Howard, da Silva",1629021-1630532-1630591-1641724-1641783,ORL,3.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,480.0,3.0,,,,,,,,1.0,0.4767,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.4767,,,,22.2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612753,2025,2024-25,False
1629021-1630532-1630591-1641724-203484,1610612753,"Moritz Wagner, Franz Wagner, Jalen Suggs, Jett Howard, Kentavious Caldwell-Pope","Wagner, Wagner, Suggs, Howard, Caldwell-Pope",1629021-1630532-1630591-1641724-203484,ORL,164.0,1,3.0,-1.0,5.0,7.0,12.0,2.0,3.0,2.0,4.0,8.0,9.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,1.0,1.0,3.0,1.0,8.0,0.5,0.5,0.5,0.5,0.6666666666666666,,0.3333333333333333,0.3333333333333333,,105.36585365853658,12.4,14.571428571428571,11.6,13.857142857142858,0.75,0.6666666666666666,1.0,0.5,0.75,0.6295,3.15,7.0,1.0,,1.0,,1.0,,,,4.0,,1.0,,,,,1.0,1.0,,1.0,4.0,1.0,,,,,,0.5,0.5,1.0,0.25,,,,,1.0,,,,0.5954,0.2,0.2,,,2.0,,,,,,,,,,,,,2.0,,1.0,,,,2.0,,2.0,2.0,,,,,2.0,2.0,,,0.3333333333333333,,,0.5,,,0.5179,0.25,0.4,1.0,0.25,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,False
1629021-1630532-1630591-1641783-203484,1610612753,"Moritz Wagner, Franz Wagner, Jalen Suggs, Tristan da Silva, Kentavious Caldwell-Pope","Wagner, Wagner, Suggs, da Silva, Caldwell-Pope",1629021-1630532-1630591-1641783-203484,ORL,482.0,5,8.0,2.0,19.0,20.0,39.0,3.0,5.0,5.0,8.0,21.0,19.0,2.0,1.0,3.0,,8.0,1.0,2.0,5.0,2.0,,2.0,3.0,6.0,4.0,2.0,19.0,0.2,0.2,0.625,0.5,0.525,1.0,0.5,0.6666666666666666,0.5,116.51452282157676,14.0,10.8,13.157894736842104,10.35,0.2631578947368421,0.6,0.75,,0.8421052631578947,0.5732368421052632,4.225,9.0,3.0,,,2.0,3.0,8.0,,11.0,2.0,,,1.0,2.0,8.0,1.0,1.0,3.0,,,2.0,1.0,2.0,,,0.5,0.5789473684210527,0.3333333333333333,0.2727272727272727,,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,0.42105263157894735,,,,,0.5517,0.05,0.1111111111111111,0.09523809523809523,25.563636363636363,8.0,,2.0,0.5,,2.0,1.0,1.0,1.0,0.25,0.2,1.0,,,,,3.0,,,,,,,5.0,4.0,,,,,,,,,0.15789473684210525,,,,,,,1.0,0.125,0.2,,,,3.0,6.0,2.0,,1.0,0.6666666666666666,0.2727272727272727,0.2727272727272727,,,,3.0,2.0,3.0,2.0,,,,,,,0.375,0.375,0.6666666666666666,0.375,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,False
1629021-1630532-1630591-1641783-203914,1610612753,"Moritz Wagner, Franz Wagner, Jalen Suggs, Tristan da Silva, Gary Harris","Wagner, Wagner, Suggs, da Silva, Harris",1629021-1630532-1630591-1641783-203914,ORL,62.0,1,1.0,-3.0,3.0,2.0,5.0,1.0,2.0,1.0,2.0,2.0,5.0,,,,,,,,1.0,1.0,,3.0,,,,,2.0,,,0.5,0.5,0.5,0.3333333333333333,,,,116.1290322580645,16.0,7.0,16.0,7.0,1.0,0.5,0.5,,1.0,0.5745,2.95,2.0,1.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,2.0,,,1.0,,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,0.5849,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612753,2025,2024-25,False
1629021-1630532-1631094-1641710-1641724,1610612753,"Moritz Wagner, Franz Wagner, Paolo Banchero, Anthony Black, Jett Howard","Wagner, Wagner, Banchero, Black, Howard",1629021-1630532-1631094-1641710-1641724,ORL,98.0,1,2.0,-1.0,4.0,3.0,7.0,1.0,1.0,1.0,1.0,5.0,6.0,2.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,,,,,1.0,,,5.0,1.0,1.0,1.0,0.625,0.625,,1.0,1.0,1.0,102.85714285714286,14.25,13.666666666666666,14.25,13.666666666666666,0.25,1.0,1.0,1.0,1.0,0.6314875,1.2,,,,,,,1.0,,3.0,,,,,,1.0,,,,,,,,,,,,0.75,,,,,,,,0.25,,,,,,,,,24.066666666666666,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,False
1629021-1630532-1631094-1641710-203484,1610612753,"Moritz Wagner, Franz Wagner, Paolo Banchero, Anthony Black, Kentavious Caldwell-Pope","Wagner, Wagner, Banchero, Black, Caldwell-Pope",1629021-1630532-1631094-1641710-203484,ORL,107.0,1,2.0,,4.0,4.0,8.0,1.0,2.0,1.0,2.0,5.0,5.0,,,1.0,,3.0,,2.0,3.0,,,,,,,,3.0,,,0.5,0.5,0.5,,,1.0,,107.66355140186916,15.5,11.25,15.0,11.25,0.4,0.5,0.5,,1.0,0.59446,1.85,4.0,1.0,1.0,1.0,,,2.0,,3.0,,1.0,1.0,,2.0,2.0,,1.0,1.0,,,,,,1.0,1.0,1.0,0.6,1.0,0.3333333333333333,,,,,,0.4,1.0,1.0,,,0.6935,,,0.4,24.400000000000002,2.0,2.0,,1.0,,,2.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,False
1629021-1630532-1641710-1641724-1641783,1610612753,"Moritz Wagner, Franz Wagner, Anthony Black, Jett Howard, Tristan da Silva","Wagner, Wagner, Black, Howard, da Silva",1629021-1630532-1641710-1641724-1641783,ORL,159.0,2,3.0,1.0,6.0,5.0,11.0,1.0,1.0,1.0,1.0,7.0,6.0,,,1.0,,3.0,1.0,1.0,1.0,,,1.0,1.0,2.0,2.0,,7.0,,,1.0,1.25,0.875,,0.5,0.5,,99.62264150943396,12.666666666666666,16.6,12.666666666666666,16.6,0.5,1.0,1.0,,1.0,0.49215,3.4,,,,,,,1.0,,1.0,2.0,,,,,1.0,,,,1.0,,4.0,,,,,,0.5,,,,,,,,0.5,,,,,,,,,28.8,2.0,,,,,,,,,,,,,6.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,7.0,1.0,1.0,1.0,,7.0,6.0,1.0,1.25,0.875,,,0.5,1.0,0.5,0.49215,1.0,1.0,,,,,1.0,,1.0,3.0,1.0,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,2.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,2.0,,,2.0,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,False
1629021-1630532-1641710-1641724-203484,1610612753,"Moritz Wagner, Franz Wagner, Anthony Black, Jett Howard, Kentavious Caldwell-Pope","Wagner, Wagner, Black, Howard, Caldwell-Pope",1629021-1630532-1641710-1641724-203484,ORL,117.0,2,2.0,-2.0,4.0,3.0,7.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,,1.0,3.0,1.0,1.0,1.0,1.0,2.0,,,2.0,1.0,1.0,0.5,0.2,0.2,1.0,,1.0,,86.15384615384616,21.0,11.0,17.0,11.0,0.2,1.0,1.0,1.0,0.8,0.55584,5.0,3.0,2.0,,,,1.0,3.0,1.0,3.0,,,,1.0,,3.0,,1.0,2.0,,,,,,,,,0.6,1.0,0.5,1.0,0.2,,,,0.6,,,,1.0,,,,,27.400000000000002,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,3.0,1.0,1.0,,3.0,1.0,1.0,3.0,,2.0,,,,,2.0,3.0,1.0,0.25,0.25,,,0.25,1.0,0.75,0.5926,1.0,0.75,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,False
1629021-1630532-1641710-1641783-203484,1610612753,"Moritz Wagner, Franz Wagner, Anthony Black, Tristan da Silva, Kentavious Caldwell-Pope","Wagner, Wagner, Black, da Silva, Caldwell-Pope",1629021-1630532-1641710-1641783-203484,ORL,754.0,6,13.0,-3.0,25.0,27.0,52.0,6.0,7.0,8.0,14.0,26.0,29.0,8.0,4.0,5.0,2.0,11.0,3.0,9.0,10.0,6.0,3.0,7.0,3.0,5.0,9.0,1.0,24.0,0.5,0.5714285714285714,0.5714285714285714,0.6333333333333333,0.6842105263157895,0.8571428571428571,0.5,0.6923076923076923,1.0,99.3103448275862,15.0,14.037037037037036,14.92,13.518518518518519,0.4666666666666667,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.5333333333333333,0.4980233333333333,7.871428571428572,16.0,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,7.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,,8.0,3.0,,1.0,1.0,1.0,0.06666666666666667,0.16666666666666666,0.16666666666666666,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.06666666666666667,1.0,1.0,,,0.6311,0.16666666666666666,0.17647058823529413,0.07692307692307693,26.4,8.0,2.0,3.0,,4.0,,6.0,,0.8571428571428571,,,0.75,0.26666666666666666,11.0,3.0,4.0,,,5.0,10.0,,1.0,11.0,2.0,1.0,1.0,,11.0,11.0,0.5,0.5,0.5,1.0,,0.4,0.75,,0.49837999999999993,0.4230769230769231,0.44,,,,,0.25,,1.0,3.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,0.3333333333333333,,0.25,0.25,1.0,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,False
1629021-1630532-1641710-1641783-203914,1610612753,"Moritz Wagner, Franz Wagner, Anthony Black, Tristan da Silva, Gary Harris","Wagner, Wagner, Black, da Silva, Harris",1629021-1630532-1641710-1641783-203914,ORL,165.0,2,3.0,1.0,6.0,7.0,13.0,2.0,3.0,2.0,3.0,10.0,9.0,4.0,2.0,4.0,2.0,10.0,1.0,2.0,2.0,,,,,,1.0,,10.0,1.0,1.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,,1.0,0.6666666666666666,1.0,113.45454545454545,11.5,13.714285714285714,11.5,13.285714285714286,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5763333333333334,2.6666666666666665,,,,,,,2.0,,3.0,,,,,,2.0,,,,,1.0,,,,,,,0.5,,,,,,,,0.3333333333333333,,,,,,,,,24.233333333333334,,,,,,,1.0,,0.5,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,1.0,2.0,6.0,2.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,False
1629021-1630532-1641710-203484-203914,1610612753,"Moritz Wagner, Franz Wagner, Anthony Black, Kentavious Caldwell-Pope, Gary Harris","Wagner, Wagner, Black, Caldwell-Pope, Harris",1629021-1630532-1641710-203484-203914,ORL,173.0,1,3.0,7.0,7.0,7.0,14.0,3.0,3.0,3.0,3.0,12.0,5.0,4.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,,,,,,3.0,,12.0,0.6666666666666666,0.6666666666666666,1.0,0.75,0.8571428571428571,,1.0,1.0,1.0,116.53179190751445,12.714285714285714,12.0,12.714285714285714,12.0,0.75,1.0,1.0,0.6666666666666666,1.0,0.6603,1.9000000000000001,7.0,,,,,,1.0,,1.0,6.0,,,,,1.0,,,,,,7.0,1.0,,,,,0.25,,,,,,,,0.25,,,,,,0.3333333333333333,0.25,,25.6,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,,,1.0,1.0,,2.0,4.0,1.0,1.0,,,4.0,2.0,1.0,1.0,1.0,,,1.0,1.0,,0.9516,0.3333333333333333,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,1610612753,2025,2024-25,False
1629021-1630532-1641724-1641783-203484,1610612753,"Moritz Wagner, Franz Wagner, Jett Howard, Tristan da Silva, Kentavious Caldwell-Pope","Wagner, Wagner, Howard, da Silva, Caldwell-Pope",1629021-1630532-1641724-1641783-203484,ORL,95.0,2,2.0,1.0,4.0,4.0,8.0,1.0,1.0,1.0,1.0,8.0,7.0,2.0,1.0,2.0,1.0,5.0,,1.0,1.0,1.0,,1.0,,,1.0,,8.0,1.0,1.0,1.0,1.25,1.3333333333333333,1.0,,1.0,,121.26315789473685,10.25,13.5,10.25,13.5,0.5,1.0,1.0,1.0,1.0,0.6532,1.8,,,,,,,1.0,,1.0,3.0,,,,,1.0,,,,,,3.0,,,,,,0.5,,,,,,,,0.5,,,,,,0.3333333333333333,,,27.0,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,1610612753,2025,2024-25,False
1629021-1630591-1631094-1641710-203914,1610612753,"Moritz Wagner, Jalen Suggs, Paolo Banchero, Anthony Black, Gary Harris","Wagner, Suggs, Banchero, Black, Harris",1629021-1630591-1631094-1641710-203914,ORL,74.0,2,1.0,2.0,2.0,3.0,5.0,,,1.0,1.0,4.0,2.0,,,,,,,1.0,1.0,,,,,,2.0,,4.0,,,1.0,1.0,1.0,,,1.0,,97.29729729729729,21.0,10.666666666666666,21.0,10.666666666666666,,,,,,0.3859,16.6,1.0,,,,,,,,,2.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,,,2.0,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,False
1629021-1630591-1631216-1641710-1641783,1610612753,"Moritz Wagner, Jalen Suggs, Caleb Houstan, Anthony Black, Tristan da Silva","Wagner, Suggs, Houstan, Black, da Silva",1629021-1630591-1631216-1641710-1641783,ORL,131.0,1,2.0,2.0,5.0,4.0,9.0,1.0,3.0,1.0,3.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,,3.0,4.0,,,,,,1.0,,4.0,1.0,1.0,0.3333333333333333,0.2,0.3333333333333333,,,1.0,,98.93129770992367,16.8,11.75,15.6,11.75,0.6,0.3333333333333333,0.3333333333333333,1.0,1.0,0.57289,2.733333333333333,,1.0,,1.0,,,,,2.0,2.0,,1.0,,,,,1.0,1.0,,,2.0,1.0,,,,,0.4,0.5,0.25,,,,,,,1.0,,,,0.6151,0.16666666666666666,0.25,,23.3,,,,0.5,,,3.0,,1.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,False
