EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Minutes,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,AtRimFGA,Fg2aBlocked,Fouls,Loose Ball Fouls,FG2APctBlocked,AtRimPctBlocked,AtRimFrequency,AtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Offensive Fouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChancePoints,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,LiveBallTurnoverPct,DefFTReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,Offensive Fouls Drawn,PtsUnassisted3s,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,ShortMidRangePctBlocked,LongMidRangePctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyTurnovers,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SelfOReb,Charge Fouls Drawn,SelfORebPct,HeaveAttempts,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,3SecondViolations,Technical Free Throw Trips,3pt And 1 Free Throw Trips,Transition Take Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1629673-1630557-1641731-1642267-202685,1610612764,"Jordan Poole, Corey Kispert, Bilal Coulibaly, Carlton Carrington, Jonas Valančiūnas","Poole, Kispert, Coulibaly, Carrington, Valančiūnas",1629673-1630557-1641731-1642267-202685,WAS,829.0,11,3.0,24.0,28.0,52.0,1.0,5.0,9.0,14.0,3.0,33.0,10.0,5.0,8.0,1.0,19.0,5.0,8.0,16.0,5.0,5.0,2.0,3.0,19.0,0.5555555555555556,0.625,0.6428571428571429,0.5172413793103449,0.5333333333333333,1.0,0.8888888888888888,1.0,90.32569360675512,16.625,15.357142857142858,15.583333333333334,0.1724137931034483,0.2,0.2,1.0,0.5515879310344828,0.1,0.2,5.65,14.0,5.0,12.0,5.0,1.0,11.0,4.0,15.0,30.0,5.0,2.0,2.0,6.0,8.0,8.0,11.0,3.0,8.0,5.0,1.0,0.4375,0.4375,0.5172413793103449,0.75,,,14.964285714285714,0.034482758620689655,0.3793103448275862,0.5,0.7931034482758621,0.6395,0.5329625,0.24242424242424243,25.466666666666665,0.20833333333333334,1.0,8.0,,11.0,,,,0.27586206896551724,7.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,,4.0,3.0,1.0,9.0,3.0,3.0,2.0,3.0,7.0,1.0,8.0,1.0,1.0,2.0,4.0,4.0,2.0,0.75,0.26666666666666666,0.16666666666666666,0.26666666666666666,0.2,0.6363636363636364,0.5,,0.5,1.0,0.875,0.875,0.42857142857142855,0.13793103448275862,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.375,0.25,0.25,1.0,0.25,,0.2727272727272727,1.0,1.0,1.0,0.25,0.25,1.0,0.5,1.0,1.0,2.0,14.0,0.6666666666666666,0.875,0.875,0.25,0.125,1.0,1.0,0.42424242424242425,3.0,1.0,4.0,,2.0,,,2.0,,2.0,,,,1.0,,,1.0,1.0,1.0,,,0.8,0.5,,1.0,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,3.0,1.0,,,,,,1.0,,,,,,1.0,1.0,0.0625,,,,,,,1.0,,,0.5,1.0,,,,,1.0,,,,1610612764,2025,2024-25,True
1629673-1630557-1641731-1642273-202685,1610612764,"Jordan Poole, Corey Kispert, Bilal Coulibaly, Kyshawn George, Jonas Valančiūnas","Poole, Kispert, Coulibaly, George, Valančiūnas",1629673-1630557-1641731-1642273-202685,WAS,2722.0,15,10.0,95.0,99.0,194.0,8.0,18.0,33.0,57.0,10.0,118.0,40.0,20.0,33.0,5.0,79.0,18.0,34.0,48.0,19.0,12.0,1.0,5.0,103.0,0.6060606060606061,0.625,0.5789473684210527,0.5684210526315789,0.5841584158415841,0.75,0.7333333333333333,0.7894736842105263,102.63041880969875,14.884210526315789,13.212121212121213,14.410526315789474,0.18947368421052632,0.4444444444444444,0.5,0.625,0.5569494736842104,0.050505050505050504,0.08196721311475409,6.2631578947368425,45.0,23.0,23.0,9.0,9.0,28.0,4.0,38.0,108.0,8.0,9.0,11.0,8.0,29.0,26.0,28.0,15.0,29.0,23.0,0.8181818181818182,0.7105263157894737,0.725,0.4,0.7142857142857143,0.4444444444444444,1.0,12.595959595959595,0.09473684210526316,0.29473684210526313,0.21052631578947367,0.7157894736842105,0.6058416666666667,0.5250289473684211,0.2457627118644068,25.568421052631578,0.24210526315789474,2.0,30.0,7.0,20.0,2.0,0.12280701754385964,0.16666666666666666,0.3157894736842105,22.0,7.0,3.0,4.0,10.0,1.0,4.0,9.0,1.0,14.0,5.0,3.0,39.0,9.0,13.0,8.0,13.0,7.0,7.0,14.0,8.0,6.0,1.0,9.0,8.0,,0.9285714285714286,0.3684210526315789,0.375,0.3684210526315789,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.5,0.21052631578947367,0.6,0.7333333333333333,0.88,0.5909090909090909,0.10526315789473684,0.32142857142857145,0.3333333333333333,0.8888888888888888,0.5384615384615384,0.07692307692307693,0.21052631578947367,0.75,0.21052631578947367,0.25,0.32142857142857145,5.0,2.0,5.0,0.5,0.5,1.0,0.5,2.0,4.0,2.0,15.0,0.4,0.5384615384615384,0.5357142857142857,0.1,0.3076923076923077,0.5,0.5,0.1271186440677966,4.0,3.0,4.0,1.0,2.0,1.0,2.0,8.0,6.0,2.0,,3.0,2.0,5.0,4.0,,1.0,5.0,2.0,,1.0,0.5,0.8888888888888888,1.0,0.9,0.6,0.4,0.3333333333333333,0.3333333333333333,0.5714285714285714,4.0,0.75,2.0,3.0,2.0,1.0,,,,0.1111111111111111,0.6666666666666666,,,4.0,,0.3333333333333333,3.0,,0.075,,,1.0,0.02631578947368421,0.03571428571428571,,,,,,,,,,,,,,,1610612764,2025,2024-25,True
1629673-1630557-1642259-1642267-1642273,1610612764,"Jordan Poole, Corey Kispert, Alexandre Sarr, Carlton Carrington, Kyshawn George","Poole, Kispert, Sarr, Carrington, George",1629673-1630557-1642259-1642267-1642273,WAS,162.0,2,2.0,5.0,5.0,10.0,,,2.0,2.0,1.0,8.0,2.0,1.0,1.0,,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,8.0,0.5,0.5,1.0,0.5833333333333334,0.6666666666666666,0.5,0.5,0.5,88.88888888888889,13.2,19.2,12.6,,,,,0.6118750000000001,0.16666666666666666,0.5,1.45,3.0,3.0,2.0,,,3.0,3.0,4.0,6.0,,1.0,1.0,3.0,5.0,2.0,3.0,,5.0,3.0,1.0,0.625,0.625,0.6666666666666666,,,,12.2,,0.5,0.75,1.0,,0.5785,0.625,25.375,0.6,,2.0,,2.0,,,,0.3333333333333333,2.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,0.25,0.3333333333333333,0.25,,0.3333333333333333,0.3333333333333333,,0.5,,1.0,1.0,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,,0.25,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,True
1629673-1630557-1642259-1642273-202685,1610612764,"Jordan Poole, Corey Kispert, Alexandre Sarr, Kyshawn George, Jonas Valančiūnas","Poole, Kispert, Sarr, George, Valančiūnas",1629673-1630557-1642259-1642273-202685,WAS,194.0,1,4.0,6.0,6.0,12.0,,,,,5.0,8.0,,,,,,,1.0,1.0,2.0,5.0,,1.0,8.0,,,,0.5,0.8,,1.0,,89.0721649484536,15.0,17.333333333333332,15.0,,,,,0.55735,0.4,1.0,,3.0,,,,,2.0,,3.0,4.0,,,,,,,2.0,1.0,,,,,,1.0,1.0,,,17.333333333333332,,0.6666666666666666,,1.0,,,,24.96666666666667,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,0.3333333333333333,0.5,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,3.0,,,1.0,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,True
1629673-1630557-1642267-1642273-202685,1610612764,"Jordan Poole, Corey Kispert, Carlton Carrington, Kyshawn George, Jonas Valančiūnas","Poole, Kispert, Carrington, George, Valančiūnas",1629673-1630557-1642267-1642273-202685,WAS,632.0,8,2.0,24.0,24.0,48.0,2.0,7.0,5.0,11.0,2.0,27.0,4.0,2.0,7.0,,19.0,4.0,11.0,14.0,4.0,4.0,,2.0,23.0,0.4,0.5,0.45454545454545453,0.5952380952380952,0.5869565217391305,0.8,0.8333333333333334,0.6666666666666666,109.36708860759494,14.083333333333334,12.25,13.291666666666666,0.3333333333333333,0.2857142857142857,0.3333333333333333,,0.5285904761904762,0.08695652173913043,0.15384615384615385,6.627272727272728,11.0,6.0,2.0,4.0,1.0,9.0,3.0,10.0,25.0,2.0,,4.0,3.0,8.0,6.0,9.0,6.0,8.0,6.0,,0.42857142857142855,0.4444444444444444,0.47619047619047616,0.8571428571428571,1.0,1.0,11.083333333333334,0.047619047619047616,0.42857142857142855,0.42857142857142855,0.6190476190476191,0.4079,0.46213571428571426,0.2962962962962963,26.389999999999997,0.25,2.0,3.0,1.0,3.0,,0.09090909090909091,,0.14285714285714285,3.0,1.0,,,1.0,,,5.0,2.0,5.0,1.0,2.0,15.0,5.0,5.0,5.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,,1.0,0.5,0.6666666666666666,0.5,0.3333333333333333,0.2,0.2727272727272727,,,1.0,1.0,1.0,0.6666666666666666,0.047619047619047616,0.5555555555555556,0.5555555555555556,1.0,0.3333333333333333,,,,,0.6666666666666666,0.5555555555555556,,,,,,,,,1.0,,4.0,,0.3333333333333333,0.5,0.2,0.3333333333333333,,,0.14814814814814814,1.0,,1.0,2.0,2.0,1.0,,2.0,2.0,,,,,2.0,1.0,,1.0,2.0,2.0,,,0.5,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,,,1.0,,,1.0,,,,1.0,,,0.14285714285714285,,,,,,1.0,1.0,,0.1,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,True
1629673-1631098-1641731-1642273-202685,1610612764,"Jordan Poole, Johnny Davis, Bilal Coulibaly, Kyshawn George, Jonas Valančiūnas","Poole, Davis, Coulibaly, George, Valančiūnas",1629673-1631098-1641731-1642273-202685,WAS,15.0,1,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,14.0,,14.0,,,,,0.3531,,,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,0.3531,,34.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,True
1629673-1641731-1642259-1642267-1642273,1610612764,"Jordan Poole, Bilal Coulibaly, Alexandre Sarr, Carlton Carrington, Kyshawn George","Poole, Coulibaly, Sarr, Carrington, George",1629673-1641731-1642259-1642267-1642273,WAS,3649.0,10,18.0,129.0,129.0,258.0,10.0,29.0,35.0,64.0,25.0,143.0,36.0,18.0,32.0,5.0,78.0,33.0,58.0,80.0,34.0,33.0,2.0,14.0,121.0,0.5142857142857142,0.6206896551724138,0.546875,0.5267857142857143,0.5546875,0.7674418604651163,0.7887323943661971,0.8235294117647058,101.81419567004659,14.434108527131784,13.852713178294573,13.75968992248062,0.25892857142857145,0.3448275862068966,0.47619047619047616,0.5,0.5462098214285714,0.11290322580645161,0.18421052631578946,5.3328125,61.0,10.0,15.0,20.0,4.0,28.0,3.0,48.0,125.0,9.0,1.0,2.0,4.0,11.0,34.0,28.0,23.0,11.0,10.0,0.5,0.6666666666666666,0.6875,0.42857142857142855,0.8214285714285714,0.875,0.6,13.37984496124031,0.03571428571428571,0.25,0.5,0.7053571428571429,0.5442250000000001,0.5162333333333333,0.07692307692307693,25.077083333333334,0.07751937984496124,3.0,31.0,13.0,15.0,,0.203125,0.16129032258064516,0.2767857142857143,22.0,9.0,1.0,1.0,20.0,1.0,1.0,9.0,1.0,16.0,3.0,2.0,42.0,9.0,14.0,7.0,12.0,7.0,15.0,22.0,11.0,5.0,11.0,26.0,9.0,1.0,0.875,0.3333333333333333,0.5,0.3333333333333333,0.5357142857142857,0.22580645161290322,0.3728813559322034,0.7777777777777778,0.2222222222222222,0.23076923076923078,0.7096774193548387,0.8461538461538461,0.5454545454545454,0.17857142857142858,0.32142857142857145,0.32142857142857145,0.7777777777777778,0.75,0.08333333333333333,0.16666666666666666,1.0,0.16666666666666666,0.3333333333333333,0.32142857142857145,7.0,1.0,7.0,0.35,0.35,1.0,1.0,1.0,2.0,1.0,22.0,0.3333333333333333,0.625,0.6470588235294118,0.4444444444444444,0.16666666666666666,0.5,,0.15384615384615385,6.0,3.0,6.0,7.0,12.0,2.0,6.0,15.0,12.0,3.0,1.0,1.0,4.0,5.0,1.0,1.0,3.0,7.0,3.0,,2.0,0.6666666666666666,0.5769230769230769,1.0,0.8666666666666667,0.5555555555555556,0.42857142857142855,0.75,0.75,0.6666666666666666,1.0,,,6.0,1.0,4.0,,5.0,,0.27586206896551724,0.3333333333333333,,,4.0,,,3.0,1.0,0.06382978723404255,,,,,,,,,,,,1.0,2.0,2.0,,1.0,,,1.0,1610612764,2025,2024-25,True
1629673-1641731-1642259-1642267-202685,1610612764,"Jordan Poole, Bilal Coulibaly, Alexandre Sarr, Carlton Carrington, Jonas Valančiūnas","Poole, Coulibaly, Sarr, Carrington, Valančiūnas",1629673-1641731-1642259-1642267-202685,WAS,440.0,3,2.0,17.0,17.0,34.0,5.0,6.0,6.0,11.0,4.0,19.0,8.0,4.0,5.0,4.0,11.0,3.0,6.0,8.0,2.0,4.0,,1.0,17.0,0.6666666666666666,0.8,0.5454545454545454,0.5,0.5588235294117647,0.75,0.75,0.75,111.27272727272728,12.470588235294118,13.411764705882353,12.352941176470589,0.4,0.8333333333333334,0.8333333333333334,0.8,0.57098,0.0625,0.08333333333333333,6.027272727272727,7.0,2.0,,2.0,,3.0,,4.0,17.0,2.0,1.0,1.0,,4.0,4.0,3.0,3.0,4.0,2.0,1.0,1.0,1.0,0.26666666666666666,0.75,0.5,,13.117647058823529,,0.2,,0.6,0.7549,0.4461,0.21052631578947367,24.85,0.11764705882352941,2.0,5.0,1.0,3.0,,0.09090909090909091,0.2,0.3333333333333333,1.0,2.0,,,1.0,,,1.0,,1.0,,,3.0,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,,1.0,0.25,,0.25,0.2,0.3333333333333333,0.25,0.25,0.5,,0.2,0.25,,0.06666666666666667,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,2.0,,0.5,0.5,,,,,0.10526315789473684,1.0,,1.0,,2.0,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,0.5,0.5,,1.0,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,True
1629673-1641731-1642267-1642273-202685,1610612764,"Jordan Poole, Bilal Coulibaly, Carlton Carrington, Kyshawn George, Jonas Valančiūnas","Poole, Coulibaly, Carrington, George, Valančiūnas",1629673-1641731-1642267-1642273-202685,WAS,637.0,4,4.0,19.0,23.0,42.0,,2.0,4.0,7.0,4.0,24.0,4.0,2.0,6.0,,16.0,2.0,6.0,9.0,6.0,6.0,1.0,2.0,21.0,0.5,0.5,0.5714285714285714,0.6666666666666666,0.6764705882352942,0.6666666666666666,0.8571428571428571,0.6666666666666666,94.94505494505493,16.736842105263158,13.869565217391305,15.842105263157896,0.13333333333333333,,,,0.53571,0.125,0.25,7.785714285714286,11.0,9.0,,3.0,2.0,6.0,3.0,8.0,20.0,1.0,1.0,4.0,4.0,10.0,4.0,6.0,4.0,10.0,9.0,0.25,0.5,0.5,0.5333333333333333,1.0,1.0,1.0,12.869565217391305,0.13333333333333333,0.4,0.375,0.7333333333333333,0.51555,0.52949375,0.4166666666666667,25.875,0.47368421052631576,2.0,3.0,1.0,6.0,,0.14285714285714285,,0.2,3.0,,1.0,1.0,2.0,,1.0,2.0,1.0,4.0,1.0,2.0,12.0,2.0,4.0,2.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,6.0,2.0,,1.0,0.5,0.5,0.5,0.3333333333333333,0.5,0.42857142857142855,,0.5,,1.0,1.0,0.6666666666666666,0.13333333333333333,0.3333333333333333,0.4,1.0,,,0.125,1.0,0.125,0.3333333333333333,0.3333333333333333,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.75,0.75,0.5,0.5,1.0,1.0,0.125,,1.0,,,,,2.0,5.0,4.0,1.0,,,1.0,,,,,,,,1.0,,0.8333333333333334,,1.0,,,0.5,0.5,,,,,,,1.0,,1.0,,0.5,,,,3.0,,,,1.0,,,,1.0,0.125,0.16666666666666666,,,,,,,,,,,1.0,,,,1610612764,2025,2024-25,True
1630215-1630264-1630551-1630557-202685,1610612764,"Jared Butler, Anthony Gill, Justin Champagnie, Corey Kispert, Jonas Valančiūnas","Butler, Gill, Champagnie, Kispert, Valančiūnas",1630215-1630264-1630551-1630557-202685,WAS,96.0,1,2.0,3.0,3.0,6.0,,1.0,1.0,3.0,,2.0,,,,,,1.0,1.0,2.0,,,,,2.0,,,0.3333333333333333,0.25,0.25,1.0,1.0,1.0,90.0,14.0,18.0,14.0,0.25,,,,0.6309125,,,4.8999999999999995,2.0,,,,,1.0,,1.0,,,,,,,2.0,1.0,,,,,,,0.25,,,,18.0,,0.25,,0.75,,,,26.1,,,2.0,1.0,1.0,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,0.5,,0.3333333333333333,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,True
1630215-1630264-1630551-1631098-1641731,1610612764,"Jared Butler, Anthony Gill, Justin Champagnie, Johnny Davis, Bilal Coulibaly","Butler, Gill, Champagnie, Davis, Coulibaly",1630215-1630264-1630551-1631098-1641731,WAS,,1,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,True
1630215-1630264-1630557-1631098-202685,1610612764,"Jared Butler, Anthony Gill, Corey Kispert, Johnny Davis, Jonas Valančiūnas","Butler, Gill, Kispert, Davis, Valančiūnas",1630215-1630264-1630557-1631098-202685,WAS,283.0,1,-4.0,9.0,9.0,18.0,,1.0,,1.0,,9.0,,,3.0,,9.0,2.0,3.0,3.0,2.0,,,,9.0,,,,0.5625,0.5625,1.0,0.75,1.0,91.59010600706713,13.666666666666666,17.77777777777778,12.555555555555555,0.125,,,,0.5212375,,,9.8,5.0,1.0,2.0,1.0,,4.0,,7.0,13.0,,,,1.0,,,4.0,1.0,,1.0,,,,0.875,0.5,,,16.11111111111111,,0.5,,0.875,0.56925,0.4131,,24.885714285714283,0.1111111111111111,,,,3.0,1.0,,,,,,,,3.0,1.0,1.0,2.0,,3.0,1.0,,9.0,2.0,3.0,2.0,,,,,,,,1.0,1.0,,1.0,0.42857142857142855,,0.42857142857142855,,,,,,,,,,0.375,0.5,0.5,1.0,,1.0,,,1.0,,0.5,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,1.0,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,True
1630215-1630264-1631098-1642267-202685,1610612764,"Jared Butler, Anthony Gill, Johnny Davis, Carlton Carrington, Jonas Valančiūnas","Butler, Gill, Davis, Carrington, Valančiūnas",1630215-1630264-1631098-1642267-202685,WAS,113.0,1,4.0,5.0,5.0,10.0,,1.0,,2.0,,6.0,,,2.0,,6.0,1.0,2.0,2.0,,,,,6.0,,,,0.6,0.6,1.0,0.6666666666666666,,127.43362831858407,11.6,11.0,11.6,0.2,,,,0.58681,,,2.9,2.0,5.0,,,,2.0,2.0,3.0,2.0,,,2.0,3.0,6.0,,2.0,1.0,6.0,5.0,,0.6,0.6,0.6,0.5,0.5,,10.8,,0.4,0.4,0.8,,0.58681,1.0,26.599999999999998,1.0,,1.0,2.0,,,1.0,1.0,0.2,,,,1.0,1.0,,1.0,2.0,2.0,2.0,,2.0,6.0,2.0,2.0,2.0,,,,,2.0,1.0,,,,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,,0.2,1.0,1.0,1.0,,,0.2,,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,True
1630215-1630551-1630557-1641731-202685,1610612764,"Jared Butler, Justin Champagnie, Corey Kispert, Bilal Coulibaly, Jonas Valančiūnas","Butler, Champagnie, Kispert, Coulibaly, Valančiūnas",1630215-1630551-1630557-1641731-202685,WAS,21.0,1,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,137.14285714285714,5.0,16.0,5.0,1.0,1.0,1.0,1.0,0.4216,,,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,True
