EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3Assists,Loose Ball Fouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LongMidRangeAssists,SecondChanceTurnovers,3SecondViolations,SecondChanceFg3Pct,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,ShortMidRangeAssists,BadPassTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceCorner3FGA,Fg3aBlocked,SelfOReb,Travels,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,SecondChanceCorner3Frequency,PenaltyTurnovers,DefensiveGoaltends,PenaltyArc3FGM,PenaltyFG3M,FTOffRebounds,StepOutOfBoundsTurnovers,PenaltyFg3Pct,OffFTReboundPct,PenaltyArc3Accuracy,PenaltyCorner3FGM,Blocked3s,BlockedCorner3,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,HeaveAttempts,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls,BlockedArc3,BlockedLongMidRange,3pt And 1 Free Throw Trips,Transition Take Fouls,team_id,year,season,team_vs
1628369-1628401-1628436-1630202-201950,1610612738,"Jayson Tatum, Derrick White, Luke Kornet, Payton Pritchard, Jrue Holiday","Tatum, White, Kornet, Pritchard, Holiday",1628369-1628401-1628436-1630202-201950,BOS,237.0,2,4.0,-11.0,9.0,9.0,,,1.0,18.0,,1.0,,,,3.0,2.0,2.0,,,2.0,,2.0,6.0,,2.0,2.0,6.0,17.0,,1.0,,,,,,,,2.0,2.0,,,,2.0,,1.0,1.0,,1.0,,,2.0,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,2.0,1.0,,,,,6.0,,,0.5,0.5,,,,0.3333333333333333,,,0.25,,,0.3333333333333333,,,0.25,0.16666666666666666,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,,109.36708860759494,,16.11111111111111,10.222222222222221,15.555555555555555,10.222222222222221,0.125,,,,0.375,,,0.25,1.0,1.0,,0.25,,,,,,,,0.375,,0.50655625,,,0.1111111111111111,0.14285714285714285,,,10.033333333333333,25.4,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1628369-1628401-1628436-1630202-204001,1610612738,"Jayson Tatum, Derrick White, Luke Kornet, Payton Pritchard, Kristaps Porziņģis","Tatum, White, Kornet, Pritchard, Porziņģis",1628369-1628401-1628436-1630202-204001,BOS,127.0,1,2.0,,6.0,5.0,,5.0,2.0,11.0,,2.0,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,3.0,1.0,1.0,3.0,8.0,8.0,,1.0,,3.0,,,,,,2.0,,3.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,,5.0,,1.0,,2.0,,2.0,1.0,3.0,,,,1.0,,1.0,,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,0.625,0.75,,0.7,0.75,,0.25,,,,0.5,,1.0,0.5,,,1.0,0.5,0.5,,,1.0,1.0,,,,124.72440944881889,1.0,11.166666666666666,12.0,9.666666666666666,11.0,0.5,,,,,,,0.25,1.0,1.0,,0.25,1.0,1.0,1.0,0.5,,,,0.75,1.0,0.5437875,0.572075,,0.2,0.25,0.375,,5.8999999999999995,24.9,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1628369-1628401-1628436-201143-201950,1610612738,"Jayson Tatum, Derrick White, Luke Kornet, Al Horford, Jrue Holiday","Tatum, White, Kornet, Horford, Holiday",1628369-1628401-1628436-201143-201950,BOS,1079.0,3,18.0,-6.0,36.0,37.0,,9.0,1.0,73.0,3.0,5.0,,,1.0,6.0,,2.0,3.0,7.0,15.0,,4.0,13.0,9.0,18.0,1.0,36.0,42.0,,,,,,,,,,6.0,2.0,21.0,6.0,,15.0,7.0,1.0,3.0,7.0,10.0,5.0,3.0,27.0,,2.0,10.0,2.0,,12.0,2.0,14.0,4.0,3.0,1.0,2.0,,4.0,,,6.0,3.0,7.0,5.0,2.0,1.0,1.0,1.0,1.0,,36.0,,,0.75,0.75,0.7777777777777778,0.5,0.5,0.3076923076923077,,,0.5645161290322581,,,0.5625,,,0.5806451612903226,0.07692307692307693,,0.16666666666666666,0.3333333333333333,,0.5,0.2222222222222222,0.7692307692307693,,0.7058823529411765,0.1111111111111111,0.5,0.2,,0.5,,,0.7272727272727273,1.0,97.42354031510658,,13.86111111111111,15.675675675675675,13.86111111111111,14.72972972972973,0.16129032258064516,0.6,0.6,1.0,0.1935483870967742,0.16666666666666666,0.2,0.06451612903225806,,,0.0967741935483871,0.4838709677419355,0.4666666666666667,0.4666666666666667,0.7142857142857143,,,,,0.7419354838709677,0.4666666666666667,0.5190838709677419,,,0.03125,0.07142857142857142,,,7.446153846153846,27.416666666666668,,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1628369-1628401-1628436-201950-204001,1610612738,"Jayson Tatum, Derrick White, Luke Kornet, Jrue Holiday, Kristaps Porziņģis","Tatum, White, Kornet, Holiday, Porziņģis",1628369-1628401-1628436-201950-204001,BOS,443.0,1,7.0,-3.0,15.0,15.0,,5.0,,30.0,1.0,2.0,,,1.0,2.0,,1.0,1.0,1.0,4.0,,2.0,5.0,1.0,5.0,2.0,9.0,12.0,,,,,,,,,,,4.0,,3.0,,4.0,1.0,1.0,,,,,,,,,3.0,1.0,1.0,5.0,,5.0,2.0,2.0,,1.0,,4.0,,,5.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,,9.0,,,,,,0.2,0.2,0.4,,,0.35,,,0.4090909090909091,,,0.5,0.2,0.5,,0.2,1.0,0.5,,0.75,,0.6666666666666666,,,,,,1.0,,0.75,,97.51693002257336,,15.466666666666667,14.066666666666666,15.466666666666667,13.666666666666666,0.2,0.5,1.0,,0.2,0.5,0.5,0.1,,,0.1,0.4,0.25,0.25,,,,,,0.7,0.25,0.516765,,,0.09090909090909091,0.16666666666666666,,,8.72,25.4,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1628369-1628401-1629674-1630202-1630573,1610612738,"Jayson Tatum, Derrick White, Neemias Queta, Payton Pritchard, Sam Hauser","Tatum, White, Queta, Pritchard, Hauser",1628369-1628401-1629674-1630202-1630573,BOS,2005.0,10,33.0,-22.0,64.0,67.0,17.0,13.0,13.0,131.0,13.0,20.0,6.0,8.0,8.0,16.0,1.0,6.0,7.0,5.0,13.0,4.0,22.0,42.0,6.0,20.0,7.0,69.0,91.0,8.0,12.0,1.0,17.0,1.0,8.0,7.0,1.0,6.0,22.0,22.0,15.0,3.0,12.0,13.0,5.0,3.0,11.0,5.0,16.0,4.0,6.0,37.0,5.0,8.0,14.0,7.0,,21.0,13.0,34.0,2.0,2.0,,6.0,,4.0,,3.0,10.0,9.0,13.0,11.0,11.0,4.0,1.0,,1.0,1.0,52.0,6.0,17.0,0.5,0.6875,0.8333333333333334,0.3,0.3,0.5238095238095238,0.6666666666666666,0.125,0.5,0.6666666666666666,0.16666666666666666,0.5149253731343284,0.6538461538461539,0.17647058823529413,0.3225806451612903,0.07142857142857142,0.05,0.125,0.6,,1.0,0.4,0.7368421052631579,0.35714285714285715,0.8076923076923077,0.38235294117647056,0.42857142857142855,0.375,0.375,1.0,1.0,1.0,0.8235294117647058,,94.08478802992519,1.0,16.25,14.402985074626866,15.53125,13.746268656716419,0.3225806451612903,0.65,0.6842105263157895,0.46153846153846156,0.25806451612903225,0.5,0.5714285714285714,0.0967741935483871,0.16666666666666666,0.16666666666666666,0.11290322580645161,0.20967741935483872,0.38461538461538464,0.38461538461538464,0.8,0.6666666666666666,0.75,,0.26666666666666666,0.6451612903225806,0.38461538461538464,0.5126983870967742,0.5152111111111111,0.5261966666666666,0.06153846153846154,0.08888888888888889,0.2463768115942029,0.08695652173913043,6.54047619047619,25.54,0.265625,1.0,1.0,,0.14285714285714285,0.14285714285714285,1.0,,,,,,1.0,,,,,,,1.0,5.0,3.0,5.0,3.0,1.0,1.0,0.4,0.3333333333333333,0.625,0.3333333333333333,0.2,0.2,,,3.0,1.0,1.0,1.0,1.0,,,2.0,1.0,,,,,0.0967741935483871,,3.0,,1.0,1.0,,,0.14285714285714285,,0.25,,,,2.0,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1628369-1628401-1629674-1630202-1641775,1610612738,"Jayson Tatum, Derrick White, Neemias Queta, Payton Pritchard, Jordan Walsh","Tatum, White, Queta, Pritchard, Walsh",1628369-1628401-1629674-1630202-1641775,BOS,74.0,1,1.0,-2.0,2.0,2.0,,,,4.0,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,,2.0,4.0,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,77.83783783783784,,14.0,23.0,14.0,23.0,,,,,0.5,1.0,1.0,,,,,0.5,,,,,,,,0.5,,0.52165,,,,,,,11.4,24.9,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1628369-1628401-1629674-1630202-201143,1610612738,"Jayson Tatum, Derrick White, Neemias Queta, Payton Pritchard, Al Horford","Tatum, White, Queta, Pritchard, Horford",1628369-1628401-1629674-1630202-201143,BOS,624.0,5,10.0,-8.0,17.0,20.0,,1.0,3.0,37.0,3.0,5.0,1.0,1.0,,3.0,,1.0,3.0,2.0,4.0,,3.0,9.0,3.0,7.0,,15.0,23.0,1.0,1.0,,5.0,,,,,,2.0,4.0,6.0,3.0,2.0,4.0,2.0,,1.0,2.0,3.0,1.0,1.0,8.0,1.0,4.0,3.0,2.0,,5.0,5.0,10.0,3.0,1.0,2.0,6.0,,,,2.0,6.0,2.0,6.0,3.0,,,1.0,,1.0,1.0,10.0,,,0.3333333333333333,0.5,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.3333333333333333,1.0,,0.46875,0.8333333333333334,,0.46875,0.8333333333333334,,0.4375,,,,1.0,,1.0,0.6666666666666666,0.75,0.25,0.8333333333333334,0.5,0.5,0.6666666666666666,,,1.0,1.0,0.75,,85.38461538461539,1.0,19.41176470588235,14.7,18.058823529411764,14.2,0.3125,0.6,0.6,0.3333333333333333,0.1875,,,0.0625,,,0.1875,0.25,0.5,0.5,0.5,0.3333333333333333,1.0,,,0.75,0.5,0.551253125,0.5344833333333333,,,,0.3333333333333333,,5.966666666666667,25.185714285714287,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,2.0,,1.0,,0.5,,0.3333333333333333,1.0,,,,,,4.0,,,1.0,0.5,,,,,1.0,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,0.1,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612738,2025,2024-25,True
1628369-1628401-1629674-1630202-201950,1610612738,"Jayson Tatum, Derrick White, Neemias Queta, Payton Pritchard, Jrue Holiday","Tatum, White, Queta, Pritchard, Holiday",1628369-1628401-1629674-1630202-201950,BOS,457.0,4,8.0,-15.0,13.0,13.0,,,1.0,26.0,4.0,4.0,1.0,1.0,,3.0,1.0,2.0,,,,,5.0,9.0,,,1.0,11.0,26.0,1.0,1.0,,2.0,,,,,,6.0,4.0,,,2.0,,,,3.0,,3.0,,2.0,6.0,,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,,1.0,,3.0,,1.0,4.0,1.0,5.0,1.0,2.0,1.0,,,,,9.0,,,0.6,0.75,,,,0.5555555555555556,1.0,,0.5555555555555556,1.0,,0.55,1.0,,,,,,0.25,,,0.25,0.3333333333333333,,0.3333333333333333,0.25,,0.3333333333333333,,,,,,1.0,81.92560175054705,,17.307692307692307,17.846153846153847,17.23076923076923,16.23076923076923,0.4444444444444444,1.0,1.0,0.5,0.3333333333333333,,,0.2222222222222222,0.5,0.5,,,,,,1.0,1.0,,,0.4444444444444444,,0.5322777777777777,0.416,,0.1,0.1,0.18181818181818182,,6.844444444444444,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612738,2025,2024-25,True
1628369-1628401-1629674-1630202-204001,1610612738,"Jayson Tatum, Derrick White, Neemias Queta, Payton Pritchard, Kristaps Porziņģis","Tatum, White, Queta, Pritchard, Porziņģis",1628369-1628401-1629674-1630202-204001,BOS,413.0,2,7.0,-2.0,12.0,13.0,,1.0,1.0,25.0,1.0,1.0,1.0,1.0,,4.0,1.0,2.0,,4.0,6.0,,2.0,7.0,4.0,6.0,,16.0,18.0,1.0,1.0,,2.0,,,,,,2.0,2.0,9.0,3.0,2.0,6.0,4.0,,1.0,3.0,4.0,3.0,,11.0,,2.0,4.0,1.0,,5.0,2.0,7.0,1.0,1.0,,1.0,,,,,1.0,3.0,5.0,,,,,,,,14.0,,,0.5,1.0,0.75,0.6666666666666666,0.6666666666666666,0.2857142857142857,1.0,,0.6153846153846154,1.0,,0.6153846153846154,1.0,,0.46153846153846156,,,,1.0,,1.0,0.4,0.5,,0.5555555555555556,0.2857142857142857,,0.5,,,1.0,,0.42857142857142855,1.0,87.16707021791767,,15.166666666666666,17.76923076923077,15.0,16.615384615384617,0.07692307692307693,1.0,1.0,,0.3076923076923077,,,0.15384615384615385,0.5,0.5,,0.46153846153846156,0.6666666666666666,0.6666666666666666,0.75,1.0,1.0,,,0.5384615384615384,0.6666666666666666,0.49950384615384613,0.6615,,,,0.125,,10.571428571428571,26.650000000000002,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1628369-1628401-1629674-1630573-1641775,1610612738,"Jayson Tatum, Derrick White, Neemias Queta, Sam Hauser, Jordan Walsh","Tatum, White, Queta, Hauser, Walsh",1628369-1628401-1629674-1630573-1641775,BOS,74.0,1,1.0,,1.0,2.0,,,,3.0,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,,,0.5,1.0,0.5,1.0,,,1.0,,,,,1.0,58.37837837837838,,33.0,20.5,33.0,9.5,,,,,0.5,1.0,1.0,,,,,0.5,,,,,,,,0.5,,0.48555,,,,,,,5.6,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1628369-1628401-1629674-1630573-201143,1610612738,"Jayson Tatum, Derrick White, Neemias Queta, Sam Hauser, Al Horford","Tatum, White, Queta, Hauser, Horford",1628369-1628401-1629674-1630573-201143,BOS,42.0,1,1.0,-3.0,1.0,1.0,,,1.0,2.0,,,,,,1.0,,,,,2.0,,,1.0,,2.0,,,3.0,,1.0,,,,,,,,,,,,,2.0,,1.0,,,,,,,1.0,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,1.0,,,,1.0,,0.5,,0.6666666666666666,,1.0,0.5,,,,,,68.57142857142857,,26.0,16.0,19.0,16.0,,,,,0.3333333333333333,,,,,,,0.6666666666666666,,,,,,,,0.6666666666666666,,0.4753,0.4707,,,,,,5.8,26.9,,,,,,,,,1.0,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1628369-1628401-1629674-201143-201950,1610612738,"Jayson Tatum, Derrick White, Neemias Queta, Al Horford, Jrue Holiday","Tatum, White, Queta, Horford, Holiday",1628369-1628401-1629674-201143-201950,BOS,2485.0,7,41.0,-21.0,83.0,81.0,10.0,9.0,12.0,164.0,17.0,29.0,4.0,8.0,7.0,15.0,2.0,4.0,8.0,8.0,25.0,3.0,26.0,48.0,10.0,33.0,8.0,90.0,111.0,5.0,10.0,,10.0,6.0,8.0,5.0,,18.0,24.0,28.0,21.0,9.0,6.0,25.0,8.0,3.0,12.0,7.0,19.0,5.0,9.0,45.0,6.0,6.0,18.0,11.0,,29.0,12.0,41.0,3.0,1.0,2.0,7.0,2.0,4.0,,3.0,11.0,6.0,9.0,11.0,11.0,7.0,,,,,80.0,18.0,10.0,0.46153846153846156,0.5217391304347826,0.7,0.30303030303030304,0.30303030303030304,0.5416666666666666,0.5,0.75,0.5061728395061729,0.4166666666666667,0.6923076923076923,0.5294117647058824,0.4166666666666667,0.6923076923076923,0.4074074074074074,0.0625,0.06896551724137931,0.06666666666666667,0.6363636363636364,,1.0,0.2727272727272727,0.6666666666666666,0.2727272727272727,0.7631578947368421,0.2727272727272727,0.25,0.25,0.23529411764705882,1.0,1.0,1.0,0.631578947368421,0.75,95.03420523138834,,15.55421686746988,14.74074074074074,14.578313253012048,14.271604938271604,0.35802469135802467,0.5862068965517241,0.6296296296296297,0.5294117647058824,0.18518518518518517,0.4666666666666667,0.5,0.04938271604938271,0.5,0.5,0.09876543209876543,0.30864197530864196,0.32,0.32,0.625,0.6666666666666666,0.5,0.25,0.23076923076923078,0.7654320987654321,0.32,0.5445962962962962,0.5257666666666666,0.5259615384615385,0.08235294117647059,0.1346153846153846,0.1111111111111111,0.2,4.8875,25.527272727272727,0.12048192771084337,2.0,2.0,1.0,0.25,0.2857142857142857,1.0,,1.0,,2.0,,1.0,,,,0.08333333333333333,,,5.0,7.0,2.0,3.0,4.0,1.0,3.0,0.5,0.4,0.42857142857142855,0.5384615384615384,0.7142857142857143,0.15384615384615385,1.0,1.0,2.0,1.0,,,,,,,,,,0.030303030303030304,,0.04878048780487805,0.08333333333333333,,,2.0,2.0,,1.0,0.4,,0.6666666666666666,,,,,,,,,,0.125,,,,,,,,,1610612738,2025,2024-25,True
1628369-1628401-1630202-1630214-1630573,1610612738,"Jayson Tatum, Derrick White, Payton Pritchard, Xavier Tillman, Sam Hauser","Tatum, White, Pritchard, Tillman, Hauser",1628369-1628401-1630202-1630214-1630573,BOS,257.0,1,4.0,-5.0,8.0,8.0,,,,16.0,1.0,1.0,,,1.0,1.0,,,1.0,,4.0,,2.0,2.0,1.0,5.0,,7.0,12.0,,,,,,,,,,2.0,2.0,3.0,,,4.0,,,1.0,1.0,2.0,,1.0,5.0,,,1.0,1.0,1.0,3.0,,3.0,,,,,,,,,,3.0,4.0,2.0,2.0,1.0,,,,,7.0,,,0.5,0.5,1.0,0.2,0.2,1.0,,,0.5,,,0.4375,,,0.7142857142857143,,,,,1.0,1.0,,0.5,,0.6666666666666666,,,,,,,1.0,1.0,,89.64980544747083,,16.25,15.875,16.25,15.5,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,,,,0.14285714285714285,0.5714285714285714,,,,,,,,0.8571428571428571,,0.5718428571428572,,,0.125,0.3333333333333333,,,2.55,25.880000000000003,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1628369-1628401-1630202-1630214-1641775,1610612738,"Jayson Tatum, Derrick White, Payton Pritchard, Xavier Tillman, Jordan Walsh","Tatum, White, Pritchard, Tillman, Walsh",1628369-1628401-1630202-1630214-1641775,BOS,318.0,1,5.0,-11.0,9.0,11.0,6.0,7.0,,20.0,1.0,1.0,,,,3.0,,,,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,7.0,18.0,,,,,1.0,2.0,1.0,2.0,7.0,,2.0,3.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,3.0,,,3.0,,3.0,,,,2.0,,1.0,,1.0,3.0,,3.0,2.0,2.0,,,,,,7.0,7.0,6.0,,,1.0,1.0,1.0,0.25,,0.5,0.5,,0.8333333333333334,0.5833333333333334,,0.875,0.2,0.25,,0.3333333333333333,0.6666666666666666,,,,0.42857142857142855,,0.42857142857142855,,,,,,,,0.42857142857142855,,90.56603773584906,,15.11111111111111,16.545454545454547,15.11111111111111,14.181818181818182,0.2,1.0,1.0,,0.6,,,,,,,0.2,1.0,1.0,1.0,,,,0.3333333333333333,0.4,1.0,0.49000000000000005,,0.5383,,,,1.0,7.875,24.6,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,0.3333333333333333,1.0,,,,,,1.0,,,,,1.0,,,,,,,,2.0,,1.0,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1628369-1628401-1630202-1630531-201143,1610612738,"Jayson Tatum, Derrick White, Payton Pritchard, Jaden Springer, Al Horford","Tatum, White, Pritchard, Springer, Horford",1628369-1628401-1630202-1630531-201143,BOS,89.0,1,1.0,-1.0,3.0,3.0,,,1.0,6.0,,,,,1.0,2.0,,,,,1.0,,1.0,2.0,,1.0,,2.0,3.0,,,,,,,,,,2.0,,,,,1.0,,,1.0,,1.0,,,2.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,1.0,,,1.0,,,,,,,,,,2.0,,,1.0,1.0,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,0.5,1.0,1.0,,0.6666666666666666,0.5,,1.0,,,1.0,,,1.0,97.07865168539325,,15.0,14.666666666666666,15.0,11.0,,,,,0.6666666666666666,0.5,0.5,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,0.4684,,,,,,,4.6,25.3,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
