EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,TotalPoss,OpponentPoints,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Arc3FGM,PenaltyFtPoints,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,BlockedAtRim,BlockedShortMidRange,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefAtRimReboundPct,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,LongMidRangeFGM,AtRimAssists,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3FGM,SecondChanceFG3M,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,DefShortMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,FTOffRebounds,SelfOReb,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,PenaltyArc3Accuracy,PenaltyCorner3FGM,SecondChanceFtPoints,LongMidRangeAssists,LostBallSteals,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,LongMidRangePctAssisted,PenaltyCorner3Accuracy,Charge Fouls,SecondChanceCorner3FGA,PtsUnassisted3s,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,DefensiveGoaltends,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,HeaveAttempts,FTDefRebounds,Travels,Blocked3s,BlockedArc3,DefFTReboundPct,SecondChanceCorner3FGM,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,3SecondViolations,3pt And 1 Free Throw Trips,OffensiveGoaltends,Transition Take Fouls Drawn,Corner3PctBlocked,BlockedCorner3,Transition Take Fouls,HeaveMakes,team_id,year,season,team_vs
1630166-1630625-1631101-1631200-1642270,1610612757,"Deni Avdija, Dalano Banton, Shaedon Sharpe, Kris Murray, Donovan Clingan","Avdija, Banton, Sharpe, Murray, Clingan",1630166-1630625-1631101-1631200-1642270,POR,177.0,2,-3.0,5.0,11.0,8.0,89.4915254237288,17.4,14.0,3.0,6.0,,5.0,2.0,2.0,2.0,2.0,2.0,,,,2.0,,,,2.0,,,2.0,4.0,,2.0,1.0,5.0,2.0,2.0,,4.0,,,,,2.0,2.0,,2.0,2.0,,1.0,,1.0,,,2.0,2.0,,,1.0,2.0,2.0,4.0,1.0,2.0,1.0,,2.0,1.0,1.0,,1.0,1.0,1.0,,,0.5,1.0,,,,0.5,1.0,,0.3333333333333333,1.0,,0.35714285714285715,1.0,,0.3333333333333333,,,1.0,,,1.0,0.5,0.5,,1.0,,,,1.0,15.0,14.166666666666666,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,0.5549916666666667,,,0.14285714285714285,0.2,0.8,,6.4,26.0,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,,,,,,1.0,0.5,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,False
1630166-1630625-1631101-1631200-203924,1610612757,"Deni Avdija, Dalano Banton, Shaedon Sharpe, Kris Murray, Jerami Grant","Avdija, Banton, Sharpe, Murray, Grant",1630166-1630625-1631101-1631200-203924,POR,91.0,1,1.0,3.0,6.0,,94.94505494505495,16.666666666666668,14.666666666666666,2.0,3.0,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,3.0,3.0,1.0,4.0,,,1.0,,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,0.16666666666666666,,,0.5,,,1.0,1.0,,,0.75,0.5,1.0,,,,,1.0,13.666666666666666,12.0,0.5,,,,,,,,,,,0.5,,,1.0,,,,,1.0,0.5616,0.5559,,0.3333333333333333,0.5,,,2.7,25.6,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612757,2025,2024-25,False
1630166-1630625-1631101-1641712-1641739,1610612757,"Deni Avdija, Dalano Banton, Shaedon Sharpe, Rayan Rupert, Toumani Camara","Avdija, Banton, Sharpe, Rupert, Camara",1630166-1630625-1631101-1641712-1641739,POR,171.0,1,-2.0,5.0,10.0,5.0,84.21052631578947,15.8,14.8,3.0,5.0,,,1.0,,,,,,,,5.0,,1.0,,1.0,1.0,,,5.0,1.0,2.0,,3.0,,1.0,1.0,3.0,,,,,,,3.0,,1.0,,,1.0,1.0,,,3.0,,2.0,1.0,1.0,2.0,2.0,4.0,,1.0,2.0,,,,,,,,,,,,,1.0,0.5,0.5,,,,0.21428571428571427,0.75,,0.21428571428571427,0.75,,0.2857142857142857,,,0.5,0.4,0.5,,0.5,0.3333333333333333,,,,0.5,,,18.4,16.0,,,,0.7142857142857143,,,,0.14285714285714285,,,,0.14285714285714285,,,0.5,,,,,0.2857142857142857,0.4593428571428571,0.458025,,,,1.0,,5.9799999999999995,25.45,,,1.0,,1.0,2.0,1.0,,,,,,,0.4,0.4,,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,False
1630166-1630625-1631101-1641712-1642270,1610612757,"Deni Avdija, Dalano Banton, Shaedon Sharpe, Rayan Rupert, Donovan Clingan","Avdija, Banton, Sharpe, Rupert, Clingan",1630166-1630625-1631101-1641712-1642270,POR,313.0,1,-2.0,8.0,17.0,13.0,78.21086261980831,14.125,14.125,5.0,9.0,,,1.0,,1.0,,,,,,1.0,,1.0,,5.0,1.0,,1.0,3.0,3.0,6.0,,11.0,,,2.0,3.0,,,,,,2.0,9.0,,5.0,,,3.0,3.0,,,9.0,1.0,1.0,2.0,,2.0,2.0,4.0,1.0,4.0,3.0,,,,,,,,8.0,,,,,1.0,0.5,0.5,0.3333333333333333,,,0.6111111111111112,0.75,,0.6111111111111112,0.75,,0.6666666666666666,,,,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.4,1.0,,,0.5,1.0,,22.22222222222222,19.77777777777778,0.1111111111111111,,,0.1111111111111111,,,,0.1111111111111111,,,,0.5555555555555556,,,0.5,,,,,0.7777777777777778,0.5415388888888889,0.5823,,,,0.2727272727272727,,10.133333333333333,24.683333333333334,,1.0,3.0,,3.0,,3.0,,,2.0,,,,,,,,0.1111111111111111,0.6,0.6,1.0,0.6,1.0,,,1.0,1.0,1.0,1.0,,,,2.0,,,,0.5,,1.0,1.0,,,,2.0,,,,,,0.4,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,False
1630166-1630625-1631101-1641739-1641871,1610612757,"Deni Avdija, Dalano Banton, Shaedon Sharpe, Toumani Camara, Duop Reath","Avdija, Banton, Sharpe, Camara, Reath",1630166-1630625-1631101-1641739-1641871,POR,64.0,1,4.0,2.0,6.0,2.0,135.0,12.0,12.0,1.0,4.0,,,,,,,,,,,,,,,3.0,,,,,2.0,3.0,,6.0,,,,,,,,,,,3.0,,3.0,,,1.0,1.0,,,3.0,,,1.0,,1.0,,1.0,,,,,,,,,,,6.0,,,,,0.5,0.6666666666666666,0.6666666666666666,,,,1.0,,,1.0,,,1.0,,,,,1.0,,1.0,,,,,1.0,,,10.0,10.0,,,,,,,,,,,,1.0,,,,,,,,1.0,0.56755,,,,,,,,25.3,,,2.0,,2.0,,1.0,1.0,,1.0,,,,,,1.0,,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,False
1630166-1630625-1631101-1641739-203924,1610612757,"Deni Avdija, Dalano Banton, Shaedon Sharpe, Toumani Camara, Jerami Grant","Avdija, Banton, Sharpe, Camara, Grant",1630166-1630625-1631101-1641739-203924,POR,594.0,5,-3.0,20.0,38.0,31.0,92.12121212121212,17.25,16.45,10.0,18.0,5.0,12.0,,6.0,7.0,,,2.0,3.0,,1.0,1.0,1.0,,5.0,,,6.0,8.0,5.0,6.0,1.0,28.0,,,,,2.0,4.0,,4.0,,12.0,15.0,,5.0,,,5.0,5.0,1.0,,15.0,,,5.0,,5.0,,5.0,3.0,6.0,2.0,,1.0,1.0,,,,,28.0,4.0,5.0,,,1.0,0.8333333333333334,0.8333333333333334,0.75,,0.5,0.9642857142857143,,0.5,1.0,,0.5,0.42857142857142855,,,,,0.8333333333333334,,0.7142857142857143,,,,,0.6666666666666666,1.0,,13.833333333333334,13.833333333333334,0.5,0.8571428571428571,0.8571428571428571,0.07142857142857142,,,,0.07142857142857142,1.0,1.0,1.0,0.35714285714285715,,,,0.75,0.6666666666666666,,,0.9285714285714286,0.6183928571428571,,0.63845,0.07142857142857142,0.125,,0.14285714285714285,2.1875,26.883333333333336,0.2777777777777778,,4.0,,4.0,,4.0,3.0,2.0,4.0,1.0,,,,,0.75,,,0.8,0.8,1.0,0.8,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612757,2025,2024-25,False
1630166-1630625-1631101-1641871-203924,1610612757,"Deni Avdija, Dalano Banton, Shaedon Sharpe, Duop Reath, Jerami Grant","Avdija, Banton, Sharpe, Reath, Grant",1630166-1630625-1631101-1641871-203924,POR,105.0,1,3.0,4.0,9.0,2.0,123.42857142857143,14.5,14.5,2.0,5.0,,,1.0,1.0,2.0,,,,,,,,,,2.0,,,1.0,2.0,1.0,2.0,,5.0,,,,,,,,,,2.0,3.0,,2.0,,,1.0,1.0,,,3.0,,,,1.0,1.0,,1.0,,,1.0,,,,1.0,,1.0,1.0,5.0,,,,,1.0,0.5,0.5,0.5,,,0.625,,,0.625,,,0.5,,,1.0,,,,1.0,,,,,,,1.0,9.4,8.8,0.5,0.5,1.0,,,,,,,,,0.5,,,,,,,,1.0,0.6008375,,,,,,,1.8,29.2,,,1.0,,1.0,1.0,1.0,,,,,,1.0,0.5,,,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,False
1630166-1630625-1631101-1642270-203924,1610612757,"Deni Avdija, Dalano Banton, Shaedon Sharpe, Donovan Clingan, Jerami Grant","Avdija, Banton, Sharpe, Clingan, Grant",1630166-1630625-1631101-1642270-203924,POR,298.0,3,4.0,9.0,20.0,7.0,96.64429530201342,15.666666666666666,14.88888888888889,5.0,11.0,,,2.0,2.0,3.0,1.0,1.0,,,,1.0,1.0,1.0,,3.0,,,3.0,6.0,1.0,4.0,2.0,11.0,1.0,1.0,,2.0,,,,,,6.0,3.0,2.0,3.0,,,1.0,1.0,1.0,,3.0,,2.0,2.0,3.0,5.0,2.0,7.0,1.0,2.0,2.0,,4.0,2.0,1.0,,2.0,1.0,9.0,,,,,1.0,0.25,0.25,0.5,1.0,,0.45,1.0,,0.4583333333333333,0.5,,0.4,,,0.75,0.6666666666666666,1.0,,0.8333333333333334,0.3333333333333333,1.0,,1.0,,1.0,0.5,14.272727272727273,14.0,0.3,0.6666666666666666,0.6666666666666666,0.1,,,,0.1,1.0,1.0,1.0,0.3,1.0,1.0,,,,,,0.7,0.528565,0.6142,,0.16666666666666666,0.25,0.18181818181818182,,7.133333333333333,26.475,,2.0,,,,,,1.0,,1.0,,1.0,,,,1.0,,0.2,,,,,1.0,,,0.5,0.5,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1610612757,2025,2024-25,False
1630166-1630625-1631133-1641712-1641739,1610612757,"Deni Avdija, Dalano Banton, Jabari Walker, Rayan Rupert, Toumani Camara","Avdija, Banton, Walker, Rupert, Camara",1630166-1630625-1631133-1641712-1641739,POR,205.0,1,-4.0,6.0,12.0,8.0,84.29268292682927,15.666666666666666,12.333333333333334,3.0,6.0,,6.0,1.0,2.0,2.0,,,,,,1.0,,,,2.0,1.0,,2.0,3.0,,2.0,,4.0,,,1.0,,,,,,2.0,2.0,,,2.0,,1.0,,1.0,,,2.0,1.0,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,,,,,,,,4.0,,,0.5,0.5,,,,0.6666666666666666,,,0.4,,,0.4,,,0.4,,,1.0,,0.3333333333333333,0.5,0.5,0.3333333333333333,,0.5,,0.5,,,18.5,17.0,0.4,1.0,1.0,0.2,,,,,,,,0.4,,,1.0,,,,,0.8,0.58025,,,,,,,2.966666666666667,24.75,,,,,,,,1.0,1.0,2.0,,,,,,0.5,,,,,,,,1.0,0.5,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,False
1630166-1630625-1631133-1641712-1641871,1610612757,"Deni Avdija, Dalano Banton, Jabari Walker, Rayan Rupert, Duop Reath","Avdija, Banton, Walker, Rupert, Reath",1630166-1630625-1631133-1641712-1641871,POR,72.0,1,-1.0,3.0,6.0,3.0,120.0,15.0,15.0,1.0,3.0,1.0,3.0,,,,,,,,,,,,,1.0,,1.0,,,,1.0,2.0,2.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,2.0,1.0,,2.0,1.0,,,,,2.0,,1.0,,,,,,,,,,,,0.5,,,1.0,,,,,0.5,,0.5,,,,,0.5,,,9.0,9.0,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,0.5604,,0.5604,0.5,1.0,,,,25.2,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,False
1630166-1630625-1631133-1641712-203924,1610612757,"Deni Avdija, Dalano Banton, Jabari Walker, Rayan Rupert, Jerami Grant","Avdija, Banton, Walker, Rupert, Grant",1630166-1630625-1631133-1641712-203924,POR,109.0,2,-5.0,4.0,7.0,5.0,92.4770642201835,11.0,10.0,2.0,3.0,3.0,4.0,1.0,,1.0,,,,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,0.5,,0.5,1.0,1.0,,,0.5,,,21.666666666666668,20.333333333333332,0.5,,,0.5,,,,,,,,,,,,0.5,,,,0.5,0.3208,,0.3208,,,,,4.9,,1.0,,,,,1.0,,1.0,,2.0,2.0,,,0.5,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,False
1630166-1630625-1631200-1641712-203924,1610612757,"Deni Avdija, Dalano Banton, Kris Murray, Rayan Rupert, Jerami Grant","Avdija, Banton, Murray, Rupert, Grant",1630166-1630625-1631200-1641712-203924,POR,61.0,1,1.0,2.0,4.0,2.0,94.42622950819673,12.5,12.5,1.0,2.0,,2.0,1.0,,,,,,,,1.0,,1.0,,2.0,1.0,,,1.0,1.0,3.0,,3.0,,,2.0,,,,,,,,3.0,,2.0,,,1.0,1.0,,,3.0,1.0,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,,,,,,,,,3.0,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.375,,,0.375,,,0.75,,,1.0,1.0,,0.5,1.0,0.6666666666666666,,1.0,,,,,18.0,13.5,,,,0.25,,,,0.25,,,,0.5,,,0.5,,,,,0.75,0.53795,0.57165,,,,,,4.1,25.333333333333332,,,1.0,,1.0,,1.0,,,,,,,,,,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,False
1630166-1630625-1631200-1641739-203924,1610612757,"Deni Avdija, Dalano Banton, Kris Murray, Toumani Camara, Jerami Grant","Avdija, Banton, Murray, Camara, Grant",1630166-1630625-1631200-1641739-203924,POR,21.0,1,,1.0,1.0,,68.57142857142857,21.0,21.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,False
1630166-1630625-1631200-1642270-203924,1610612757,"Deni Avdija, Dalano Banton, Kris Murray, Donovan Clingan, Jerami Grant","Avdija, Banton, Murray, Clingan, Grant",1630166-1630625-1631200-1642270-203924,POR,359.0,1,10.0,13.0,25.0,8.0,100.27855153203342,16.923076923076923,15.76923076923077,6.0,12.0,5.0,6.0,1.0,3.0,3.0,,,1.0,1.0,,3.0,1.0,2.0,1.0,2.0,,1.0,3.0,6.0,3.0,4.0,3.0,18.0,,,,,1.0,2.0,2.0,10.0,6.0,,6.0,,2.0,,3.0,2.0,5.0,1.0,,12.0,,1.0,5.0,1.0,6.0,1.0,7.0,,1.0,4.0,,4.0,2.0,3.0,,3.0,1.0,18.0,10.0,5.0,1.0,1.0,0.6666666666666666,0.75,0.75,0.5,,0.5,0.75,,1.0,0.75,,1.0,0.4,,,0.3333333333333333,0.5,1.0,,0.75,0.3333333333333333,,,,1.0,1.0,0.3333333333333333,11.583333333333334,11.5,0.3,1.0,1.0,0.3,,,,0.2,0.5,0.5,1.0,0.2,,,,0.25,1.0,0.25,0.25,0.7,0.53452,,0.5094875,0.16666666666666666,0.25,,0.5555555555555556,6.233333333333333,24.475,0.4166666666666667,,2.0,2.0,2.0,1.0,1.0,,,1.0,,2.0,1.0,0.16666666666666666,0.3333333333333333,,0.5,,1.0,1.0,0.5,1.0,,3.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,1.0,2.0,,,,,1.0,,0.5,,1.0,1.0,,,,1.0,1.0,,,1.0,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,False
1630166-1630625-1641712-1641739-1641871,1610612757,"Deni Avdija, Dalano Banton, Rayan Rupert, Toumani Camara, Duop Reath","Avdija, Banton, Rupert, Camara, Reath",1630166-1630625-1641712-1641739-1641871,POR,31.0,1,,1.0,2.0,2.0,92.9032258064516,16.0,16.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,False
1630166-1630625-1641712-1641739-1642270,1610612757,"Deni Avdija, Dalano Banton, Rayan Rupert, Toumani Camara, Donovan Clingan","Avdija, Banton, Rupert, Camara, Clingan",1630166-1630625-1641712-1641739-1642270,POR,51.0,1,3.0,2.0,4.0,,112.94117647058823,10.5,10.5,1.0,2.0,,2.0,,,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,3.0,,,,,,,,,,,3.0,,1.0,,,1.0,1.0,,,3.0,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,3.0,,,,,1.0,0.5,0.5,,,,0.75,,,0.75,,,1.0,,,,,1.0,,1.0,,,,,1.0,,1.0,15.0,15.0,,,,,,,,0.5,,,,0.5,,,,,,,,1.0,0.537,,,,,,,,24.65,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,False
1630166-1630625-1641739-1642270-203924,1610612757,"Deni Avdija, Dalano Banton, Toumani Camara, Donovan Clingan, Jerami Grant","Avdija, Banton, Camara, Clingan, Grant",1630166-1630625-1641739-1642270-203924,POR,5.0,1,3.0,,1.0,,288.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,3.0,,,,,,,,,,,3.0,,1.0,,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,1.0,1.0,,,,1.5,,,1.5,,,1.0,,,,,,,,,,,,,,,5.0,5.0,,,,,,,,,,,,1.0,,,,,,,,1.0,0.3891,,,,,,,,25.2,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,False
1630166-1630703-1631101-1631133-1641739,1610612757,"Deni Avdija, Scoot Henderson, Shaedon Sharpe, Jabari Walker, Toumani Camara","Avdija, Henderson, Sharpe, Walker, Camara",1630166-1630703-1631101-1631133-1641739,POR,215.0,2,-15.0,7.0,14.0,17.0,93.76744186046511,14.714285714285714,14.714285714285714,4.0,7.0,,,,1.0,2.0,,,,,,,,2.0,,2.0,,,1.0,2.0,,4.0,,2.0,,,,,,,,,2.0,,,,2.0,,1.0,,1.0,,,2.0,,,,,,,,,2.0,,,,,,,,,2.0,,,1.0,1.0,,,,0.5,,,0.16666666666666666,,,0.16666666666666666,,,0.6666666666666666,,,,,,,,,,,,,,,16.0,16.0,0.3333333333333333,0.5,0.5,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,1.0,0.6309166666666667,,,,,,,1.95,24.55,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,False
