EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Arc3FGA,FG3A,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,FoulsDrawn,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,AtRimFGM,SecondChanceCorner3FGA,PenaltyFtPoints,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,BadPassTurnovers,Travels,SecondChanceTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,AtRimAssists,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChancePointsPct,SecondChanceFtPoints,NonShootingPenaltyNonTakeFouls,Charge Fouls,BlockedShortMidRange,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,SecondChanceFg3Pct,DefCorner3ReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffCorner3ReboundPct,Offensive Fouls Drawn,LongMidRangeFGM,LongMidRangeAssists,Blocked3s,BlockedArc3,OffensiveGoaltends,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,OffLongMidRangeReboundPct,PtsPutbacks,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls Drawn,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Transition Take Fouls,3SecondViolations,3pt And 1 Free Throw Trips,Arc3PctBlocked,BlockedCorner3,Charge Fouls Drawn,Clear Path Fouls,Defensive 3 Seconds Violations,LongMidRangePctBlocked,team_id,year,season,team_vs
1628392-1629652-1630198-1631114-1631172,1610612760,"Isaiah Hartenstein, Luguentz Dort, Isaiah Joe, Jalen Williams, Ousmane Dieng","Hartenstein, Dort, Joe, Williams, Dieng",1628392-1629652-1630198-1631114-1631172,OKC,90.0,1,2.0,6.0,3.0,3.0,,,6.0,2.0,,,,,,96.0,12.0,18.0,12.0,17.0,,2.0,2.0,2.0,1.0,2.0,2.0,,,,0.6666666666666666,,0.5,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5110333333333333,26.05,,,,,,1.0,,,,,2.0,,,,1.0,1.0,2.0,,8.0,,,,,,,,2.0,6.0,,2.0,,,2.0,2.0,,,6.0,1.0,,,,,,,,,,,,8.0,,,,1.0,1.0,,1.0,1.0,,1.3333333333333333,,1.3333333333333333,,,,,1.0,1.0,,,,,,0.3333333333333333,,,,,1.0,1.0,,,,,,,1.0,,,,,,19.5,,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1628392-1629652-1630198-1631114-1641717,1610612760,"Isaiah Hartenstein, Luguentz Dort, Isaiah Joe, Jalen Williams, Cason Wallace","Hartenstein, Dort, Joe, Williams, Wallace",1628392-1629652-1630198-1631114-1641717,OKC,355.0,4,6.0,-1.0,13.0,14.0,,9.0,27.0,17.0,2.0,,2.0,,,109.52112676056338,12.23076923076923,14.0,11.461538461538462,13.714285714285714,,5.0,6.0,5.0,3.0,5.0,6.0,,,1.0,0.5454545454545454,,1.0,0.8333333333333334,1.0,0.45454545454545453,0.7272727272727273,0.5747272727272728,26.21666666666667,2.0,2.0,,1.0,2.0,1.0,,1.0,,,2.0,1.0,,,4.0,5.0,2.0,2.0,16.0,1.0,,,,,,6.0,2.0,3.0,3.0,2.0,,3.0,1.0,4.0,,1.0,9.0,2.0,,1.0,1.0,,,2.0,5.0,,2.0,,1.0,14.0,,0.75,0.75,0.5,0.3333333333333333,,0.3333333333333333,0.8,,0.6363636363636364,,0.6666666666666666,,,,,0.6666666666666666,0.6666666666666666,0.18181818181818182,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,0.09090909090909091,,,,0.4,0.4,0.5,,,,,,0.4,0.788,,0.08333333333333333,0.16666666666666666,,7.18,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,0.25,0.2,,0.3333333333333333,1.0,,,1.0,1.0,0.5,,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,0.5,0.5,,1.0,0.5,1.0,1.0,,0.125,,,2.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1628392-1629652-1630198-1631114-1642349,1610612760,"Isaiah Hartenstein, Luguentz Dort, Isaiah Joe, Jalen Williams, Ajay Mitchell","Hartenstein, Dort, Joe, Williams, Mitchell",1628392-1629652-1630198-1631114-1642349,OKC,181.0,1,3.0,-6.0,6.0,7.0,,,13.0,12.0,,,,,,103.42541436464089,15.0,13.0,15.0,11.571428571428571,,4.0,5.0,4.0,,1.0,1.0,,,,0.8333333333333334,,,0.5,,0.6666666666666666,0.8333333333333334,0.5311416666666667,25.880000000000003,,,,,1.0,,,1.0,,,2.0,,,,,1.0,2.0,,6.0,,,,,,,,,6.0,,2.0,,,2.0,2.0,,,6.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,6.0,,,,1.0,0.4,,0.4,,,0.5,,0.5,,,,,1.0,1.0,,0.16666666666666666,,,,,0.16666666666666666,,,,0.5,0.5,,,,,,,0.5,,,,,,8.9,,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1628392-1629652-1630598-1631114-1641717,1610612760,"Isaiah Hartenstein, Luguentz Dort, Aaron Wiggins, Jalen Williams, Cason Wallace","Hartenstein, Dort, Wiggins, Williams, Wallace",1628392-1629652-1630598-1631114-1641717,OKC,265.0,4,4.0,4.0,8.0,9.0,4.0,,17.0,6.0,,,1.0,1.0,4.0,92.37735849056604,12.25,18.555555555555557,11.625,15.11111111111111,0.5,1.0,3.0,1.0,2.0,5.0,7.0,1.0,1.0,4.0,0.42857142857142855,1.0,0.5,0.5555555555555556,,0.14285714285714285,0.7142857142857143,0.5687571428571429,25.2,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,,,2.0,4.0,1.0,3.0,10.0,1.0,1.0,1.0,,1.0,4.0,4.0,,3.0,,1.0,,2.0,1.0,3.0,,1.0,7.0,3.0,,1.0,,1.0,,,1.0,,4.0,,2.0,7.0,4.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,1.0,0.5,0.5,0.5555555555555556,0.6666666666666666,,,,0.6,0.5,0.2857142857142857,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,0.2857142857142857,,,,1.0,1.0,0.5,0.5,0.5,,,,1.0,0.57525,0.7304,0.2222222222222222,0.3333333333333333,0.4,5.5,1.0,,2.0,1.0,1.0,1.0,2.0,,,,,1.0,,1.0,,,,0.5,0.5,0.5,,,0.5,1.0,,0.5,0.5,1.0,,,1.0,1.0,,1.0,3.0,1.0,,0.75,0.75,,1.0,0.5,,,1.0,0.3,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,0.5,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1628392-1629652-1630598-1631114-1642349,1610612760,"Isaiah Hartenstein, Luguentz Dort, Aaron Wiggins, Jalen Williams, Ajay Mitchell","Hartenstein, Dort, Wiggins, Williams, Mitchell",1628392-1629652-1630598-1631114-1642349,OKC,766.0,3,13.0,6.0,27.0,24.0,,,51.0,30.0,1.0,,1.0,,,95.8746736292428,14.74074074074074,15.333333333333334,14.074074074074074,14.541666666666666,,7.0,13.0,7.0,6.0,9.0,13.0,,,4.0,0.4642857142857143,,0.8571428571428571,0.6923076923076923,0.6666666666666666,0.25,0.7142857142857143,0.5471464285714286,25.200000000000003,4.0,7.0,,3.0,5.0,3.0,4.0,6.0,,,3.0,1.0,,,6.0,15.0,7.0,3.0,36.0,2.0,,,,,,4.0,8.0,21.0,,3.0,1.0,2.0,7.0,9.0,4.0,,25.0,3.0,,1.0,1.0,,,3.0,5.0,1.0,4.0,,2.0,34.0,,0.3333333333333333,0.4,1.0,0.5384615384615384,,0.5384615384615384,0.4,,0.5892857142857143,,0.6,,0.06666666666666667,0.14285714285714285,,0.5,0.5,0.25,0.17857142857142858,0.6,0.6,,0.10714285714285714,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.42857142857142855,0.42857142857142855,0.25,,,,,,0.42857142857142855,0.54675,,0.06666666666666667,0.11764705882352941,,6.746666666666667,3.0,1.0,,3.0,1.0,3.0,4.0,,,,,2.0,1.0,2.0,1.0,,,0.3333333333333333,0.16666666666666666,0.26666666666666666,,0.25,1.0,1.0,0.5,0.42857142857142855,0.5,1.0,0.25,1.0,2.0,,1.0,2.0,2.0,2.0,0.5,0.25,0.25,0.5,0.6666666666666666,0.5,0.5,,,0.05555555555555555,,,,1.0,,,,1.0,,0.5,0.07142857142857142,,,,,,,,,,,,,,1.0,,0.3333333333333333,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1628392-1630198-1630598-1631114-1641717,1610612760,"Isaiah Hartenstein, Isaiah Joe, Aaron Wiggins, Jalen Williams, Cason Wallace","Hartenstein, Joe, Wiggins, Williams, Wallace",1628392-1630198-1630598-1631114-1641717,OKC,646.0,6,11.0,-15.0,19.0,20.0,3.0,6.0,39.0,32.0,2.0,,4.0,,3.0,86.93498452012383,18.31578947368421,14.9,16.94736842105263,13.85,0.15789473684210525,8.0,11.0,8.0,1.0,4.0,8.0,2.0,1.0,2.0,0.6111111111111112,0.5,0.3333333333333333,0.36363636363636365,,0.4444444444444444,0.8333333333333334,0.5357277777777777,25.527272727272727,3.0,4.0,,1.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,,1.0,3.0,7.0,3.0,2.0,17.0,1.0,,,1.0,3.0,4.0,2.0,4.0,6.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,,8.0,3.0,,1.0,1.0,,,2.0,4.0,1.0,4.0,,2.0,11.0,4.0,0.3333333333333333,0.5,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.42857142857142855,,0.4166666666666667,0.5,0.425,0.5,0.14285714285714285,0.25,,0.375,0.2857142857142857,0.2222222222222222,0.05555555555555555,1.0,1.0,,0.1111111111111111,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,0.3333333333333333,,0.6666666666666666,0.5,0.3333333333333333,,0.25,0.5338833333333334,0.5847,0.1,0.2222222222222222,0.23529411764705882,7.271428571428571,2.0,,1.0,1.0,2.0,2.0,4.0,1.0,,,,,,,,,,0.5,0.25,0.3333333333333333,,0.16666666666666666,,0.5,,0.5,0.6666666666666666,0.5,,1.0,1.0,,1.0,2.0,6.0,1.0,0.5,0.8333333333333334,0.75,,0.5,0.3333333333333333,1.0,,,0.35294117647058826,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,0.5,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1628392-1630198-1630598-1631114-1641794,1610612760,"Isaiah Hartenstein, Isaiah Joe, Aaron Wiggins, Jalen Williams, Dillon Jones","Hartenstein, Joe, Wiggins, Williams, Jones",1628392-1630198-1630598-1631114-1641794,OKC,142.0,1,2.0,-1.0,6.0,6.0,,,12.0,7.0,1.0,,3.0,,,121.69014084507042,12.333333333333334,11.333333333333334,12.333333333333334,11.333333333333334,,2.0,3.0,2.0,,1.0,1.0,2.0,,,1.0,0.6666666666666666,,0.5,,0.6666666666666666,1.0,0.5604,24.433333333333334,,,,,,,1.0,1.0,,,1.0,,,,,,2.0,,6.0,,,,,,,,,3.0,3.0,1.0,,,1.0,1.0,1.0,,3.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,6.0,,,,0.5,0.6666666666666666,,0.6666666666666666,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.5,0.5,,,,,,,0.5,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1628392-1630198-1630598-1631114-1642349,1610612760,"Isaiah Hartenstein, Isaiah Joe, Aaron Wiggins, Jalen Williams, Ajay Mitchell","Hartenstein, Joe, Wiggins, Williams, Mitchell",1628392-1630198-1630598-1631114-1642349,OKC,497.0,3,8.0,10.0,16.0,14.0,,,30.0,7.0,1.0,,2.0,,,86.92152917505031,14.9375,18.428571428571427,12.5625,18.428571428571427,,3.0,6.0,3.0,3.0,5.0,8.0,1.0,,1.0,0.375,0.5,0.6,0.7142857142857143,1.0,0.1875,0.4375,0.483903125,24.900000000000002,2.0,1.0,,4.0,7.0,2.0,1.0,3.0,,,,,,,6.0,10.0,1.0,2.0,17.0,1.0,,,,,,6.0,6.0,3.0,,,2.0,3.0,1.0,4.0,1.0,1.0,9.0,2.0,,4.0,1.0,3.0,,1.0,5.0,1.0,2.0,,1.0,15.0,,0.5,0.5,1.0,0.16666666666666666,,0.16666666666666666,0.6,,0.46875,,0.5,,0.2,,,1.0,1.0,0.0625,0.4375,0.5714285714285714,0.8,0.25,0.125,0.1875,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.5241,,0.058823529411764705,0.09090909090909091,,9.53,1.0,1.0,,,2.0,1.0,3.0,1.0,,,,1.0,1.0,1.0,,,0.2857142857142857,0.25,0.4,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,,1.0,1.0,,0.3333333333333333,,,,1.0,2.0,2.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,1.0,,,,,0.11764705882352941,,,,,,,,1.0,,1.0,0.14285714285714285,,,1.0,,1.0,1.0,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1628392-1630198-1630598-1631172-1641717,1610612760,"Isaiah Hartenstein, Isaiah Joe, Aaron Wiggins, Ousmane Dieng, Cason Wallace","Hartenstein, Joe, Wiggins, Dieng, Wallace",1628392-1630198-1630598-1631172-1641717,OKC,87.0,1,1.0,-3.0,4.0,4.0,,,8.0,5.0,,,,,,132.41379310344828,9.5,12.25,9.5,12.25,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.25,,1.0,1.0,1.0,0.25,0.75,0.5638,27.4,,2.0,,,1.0,,,,,,,,,,1.0,3.0,,,2.0,,,,,,,,2.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,0.3333333333333333,,0.25,,0.25,,0.3333333333333333,0.5,,,,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,5.933333333333334,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1628392-1630198-1630598-1631172-1641794,1610612760,"Isaiah Hartenstein, Isaiah Joe, Aaron Wiggins, Ousmane Dieng, Dillon Jones","Hartenstein, Joe, Wiggins, Dieng, Jones",1628392-1630198-1630598-1631172-1641794,OKC,385.0,1,6.0,-7.0,13.0,12.0,,,25.0,19.0,,,1.0,,,93.5064935064935,17.53846153846154,13.083333333333334,17.076923076923077,13.083333333333334,,4.0,8.0,4.0,1.0,3.0,7.0,1.0,1.0,1.0,0.5333333333333333,1.0,0.5,0.75,0.5,0.26666666666666666,0.7333333333333333,0.52962,24.5875,4.0,3.0,,1.0,4.0,,1.0,4.0,,,,,,,4.0,7.0,1.0,1.0,12.0,1.0,,,,,,6.0,2.0,3.0,,,,3.0,1.0,4.0,1.0,1.0,9.0,2.0,,2.0,2.0,,,1.0,2.0,,2.0,,1.0,4.0,,0.75,1.0,1.0,0.125,,0.125,0.5714285714285714,,0.36666666666666664,,0.375,,,,,1.0,1.0,0.2,0.26666666666666666,0.25,0.25,1.0,,0.26666666666666666,0.25,0.25,1.0,,,,,,,,,,0.6684,,0.0625,0.125,,5.457142857142857,3.0,1.0,,,3.0,1.0,4.0,,,,,,,,,,,0.3333333333333333,0.42857142857142855,0.4,0.3333333333333333,0.25,,,,1.0,1.0,,0.3333333333333333,2.0,2.0,,2.0,2.0,8.0,2.0,1.0,1.1666666666666667,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.6666666666666666,1.0,,,,,,1.0,,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1628392-1630198-1630598-1641794-1642349,1610612760,"Isaiah Hartenstein, Isaiah Joe, Aaron Wiggins, Dillon Jones, Ajay Mitchell","Hartenstein, Joe, Wiggins, Jones, Mitchell",1628392-1630198-1630598-1641794-1642349,OKC,163.0,1,3.0,,4.0,5.0,4.0,,9.0,5.0,,,,,4.0,79.50920245398773,19.75,16.8,17.5,16.8,1.0,2.0,3.0,2.0,2.0,2.0,3.0,,,1.0,0.6,,1.0,1.0,,0.4,0.6,0.49904000000000004,25.400000000000002,1.0,,,1.0,2.0,,,1.0,,1.0,1.0,,1.0,2.0,1.0,2.0,1.0,,5.0,1.0,1.0,2.0,1.0,3.0,5.0,,2.0,3.0,,1.0,,,1.0,1.0,,,3.0,,,,,,,,,,,,,5.0,5.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,0.4,0.5,0.5,,,0.2,,,,0.5,0.5,,,0.2,,0.4,0.5,0.5,0.5388,0.49904000000000004,,,1.0,8.65,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,0.3333333333333333,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1628392-1630198-1631114-1631172-1641717,1610612760,"Isaiah Hartenstein, Isaiah Joe, Jalen Williams, Ousmane Dieng, Cason Wallace","Hartenstein, Joe, Williams, Dieng, Wallace",1628392-1630198-1631114-1631172-1641717,OKC,216.0,1,4.0,5.0,7.0,6.0,,,13.0,2.0,1.0,,2.0,,,86.66666666666667,14.285714285714286,19.333333333333332,14.285714285714286,17.0,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,0.2,0.5,1.0,0.6666666666666666,1.0,0.2,0.4,0.46792999999999996,25.9,,1.0,,1.0,2.0,1.0,,,,,,,,,3.0,4.0,,1.0,7.0,,,,,,,4.0,2.0,,,,,2.0,,2.0,,,4.0,1.0,,1.0,1.0,,,,3.0,,1.0,1.0,1.0,7.0,,0.6666666666666666,0.6666666666666666,,,,,0.75,,0.6,,0.7,,,,,0.5,0.5,0.2,0.4,0.5,0.5,,0.2,,,,,,,,,,,,,,,,0.2,0.25,,8.1,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1628392-1630198-1631114-1641717-1642349,1610612760,"Isaiah Hartenstein, Isaiah Joe, Jalen Williams, Cason Wallace, Ajay Mitchell","Hartenstein, Joe, Williams, Wallace, Mitchell",1628392-1630198-1631114-1641717-1642349,OKC,238.0,1,4.0,1.0,8.0,7.0,,,15.0,4.0,,,1.0,,,90.7563025210084,16.125,15.571428571428571,16.125,15.571428571428571,,3.0,4.0,3.0,2.0,5.0,5.0,1.0,,,0.5714285714285714,1.0,0.6666666666666666,0.8333333333333334,1.0,0.42857142857142855,0.5714285714285714,0.5039714285714286,25.675,,,,1.0,2.0,1.0,1.0,1.0,,,,,,,1.0,3.0,1.0,,5.0,,,,,,,2.0,,3.0,,,,1.0,1.0,2.0,1.0,1.0,5.0,3.0,,,,,,,1.0,,,,,5.0,,1.0,1.0,1.0,0.25,,0.25,0.3333333333333333,,0.35714285714285715,,0.35714285714285715,,,,,1.0,1.0,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,,16.433333333333334,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1610612760,2025,2024-25,True
1628392-1630598-1631114-1641717-1642349,1610612760,"Isaiah Hartenstein, Aaron Wiggins, Jalen Williams, Cason Wallace, Ajay Mitchell","Hartenstein, Wiggins, Williams, Wallace, Mitchell",1628392-1630598-1631114-1641717-1642349,OKC,617.0,4,10.0,1.0,23.0,23.0,,,46.0,25.0,,,3.0,,,107.3581847649919,13.782608695652174,13.043478260869565,13.391304347826088,12.173913043478262,,4.0,7.0,4.0,7.0,8.0,12.0,3.0,2.0,2.0,0.3333333333333333,1.0,0.875,0.8,0.8333333333333334,0.19047619047619047,0.6190476190476191,0.5433523809523809,25.585714285714285,4.0,6.0,,3.0,7.0,1.0,3.0,3.0,,,,,,,7.0,14.0,3.0,3.0,26.0,,,,,,,4.0,10.0,9.0,,,,2.0,3.0,5.0,3.0,,13.0,1.0,,2.0,2.0,,,3.0,5.0,,4.0,,2.0,24.0,,0.2857142857142857,0.3333333333333333,1.0,0.42857142857142855,,0.42857142857142855,0.5,,0.5476190476190477,,0.5652173913043478,,,,,0.5,0.5,0.2857142857142857,0.3333333333333333,0.42857142857142855,0.42857142857142855,,0.047619047619047616,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,0.6399,,0.08695652173913043,0.125,,5.985714285714286,4.0,,,,2.0,2.0,4.0,1.0,,2.0,,1.0,1.0,1.0,1.0,,,0.2857142857142857,0.5,0.36363636363636365,0.25,0.5,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,,1.0,1.0,,1.0,2.0,2.0,2.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,,,0.07692307692307693,,,,,,,,1.0,,,0.09090909090909091,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612760,2025,2024-25,True
1628392-1630598-1631114-1641794-1642349,1610612760,"Isaiah Hartenstein, Aaron Wiggins, Jalen Williams, Dillon Jones, Ajay Mitchell","Hartenstein, Wiggins, Williams, Jones, Mitchell",1628392-1630598-1631114-1641794-1642349,OKC,211.0,1,4.0,-6.0,7.0,8.0,,,15.0,10.0,1.0,1.0,4.0,,,102.3696682464455,14.857142857142858,13.375,14.857142857142858,9.25,,1.0,1.0,1.0,,,,3.0,2.0,3.0,1.0,0.75,,,,1.0,1.0,0.54645,26.2,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,4.0,,2.0,4.0,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,1.0,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
