EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceArc3FGA,PtsUnassisted3s,PtsPutbacks,Corner3Assists,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,Travels,Loose Ball Fouls,Offensive Fouls,LostBallTurnovers,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGA,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,DefensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,OffensiveGoaltends,PenaltyCorner3Accuracy,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,Transition Take Fouls Drawn,BlockedCorner3,3SecondViolations,LongMidRangePctBlocked,Transition Take Fouls,team_id,year,season,team_vs
1626157-1626166-1628404-1629013-1630173,1610612752,"Karl-Anthony Towns, Cameron Payne, Josh Hart, Landry Shamet, Precious Achiuwa","Towns, Payne, Hart, Shamet, Achiuwa",1626157-1626166-1628404-1629013-1630173,NYK,649.0,2,11.0,6.0,22.0,23.0,1.0,1.0,4.0,45.0,1.0,4.0,1.0,2.0,,,8.0,9.0,1.0,1.0,2.0,,4.0,8.0,,,10.0,14.0,4.0,10.0,3.0,35.0,29.0,3.0,4.0,,,6.0,,1.0,,,,,8.0,12.0,12.0,8.0,4.0,1.0,4.0,4.0,8.0,4.0,,4.0,,20.0,4.0,1.0,4.0,4.0,,8.0,5.0,13.0,1.0,,,,,1.0,,1.0,,,4.0,7.0,5.0,5.0,1.0,3.0,1.0,,,1.0,1.0,1.0,29.0,,1.0,0.4,0.5,1.0,0.4,,0.4,0.7142857142857143,0.75,,0.6666666666666666,0.75,,0.6730769230769231,0.75,,0.4166666666666667,0.07142857142857142,0.25,,,,0.8,0.25,1.0,0.6666666666666666,0.8888888888888888,0.5,0.3333333333333333,,0.5,1.0,0.75,,1.0,1.0,99.84591679506934,1.0,15.409090909090908,13.478260869565217,14.409090909090908,13.043478260869565,0.16666666666666666,0.25,0.3333333333333333,,0.375,0.8888888888888888,0.8888888888888888,0.5,0.041666666666666664,1.0,1.0,,0.08333333333333333,0.3333333333333333,0.5,0.5,1.0,0.5,0.5,,,,,,,0.5833333333333334,0.5,0.50504375,0.4209,0.4505,0.11538461538461539,0.1875,0.17142857142857143,,5.928571428571429,25.52,0.045454545454545456,,,,4.0,,1.0,1.0,,,,,,,1.0,0.125,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.1,,,,,0.5,,,,,,,,,1610612752,2025,2024-25,False
1626157-1626166-1628404-1629013-1630540,1610612752,"Karl-Anthony Towns, Cameron Payne, Josh Hart, Landry Shamet, Miles McBride","Towns, Payne, Hart, Shamet, McBride",1626157-1626166-1628404-1629013-1630540,NYK,598.0,5,10.0,-4.0,20.0,21.0,,3.0,4.0,41.0,2.0,6.0,,2.0,,,2.0,3.0,1.0,1.0,2.0,1.0,3.0,9.0,,,5.0,10.0,3.0,11.0,1.0,20.0,24.0,,3.0,2.0,,3.0,,,,,,,8.0,2.0,6.0,9.0,3.0,1.0,4.0,2.0,6.0,2.0,2.0,1.0,1.0,14.0,2.0,2.0,3.0,3.0,,6.0,5.0,11.0,2.0,1.0,2.0,,2.0,1.0,,3.0,,,2.0,5.0,2.0,2.0,,1.0,,,,,,,17.0,,,0.8,0.8,0.6666666666666666,0.2727272727272727,,0.2727272727272727,0.5,,,0.4523809523809524,0.3,,0.45454545454545453,0.3,,0.5238095238095238,0.1,0.16666666666666666,,0.6666666666666666,,0.5,0.4,0.75,0.25,0.6,0.3076923076923077,0.5,,0.3333333333333333,,1.0,,0.6666666666666666,1.0,98.72909698996655,,13.0,16.095238095238095,12.0,14.380952380952381,0.2857142857142857,0.3333333333333333,0.4,1.0,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.5,0.047619047619047616,1.0,1.0,1.0,0.09523809523809523,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4,,,0.2,,,,,0.8095238095238095,0.3333333333333333,0.5708,0.5774,,0.045454545454545456,0.09090909090909091,0.15,,5.76,25.3,,,1.0,3.0,,,,1.0,,,,,,,,,,,,0.2,,1.0,,,,,,,,,,,,,1.0,0.5,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,1610612752,2025,2024-25,False
1626157-1626166-1628404-1630173-1630540,1610612752,"Karl-Anthony Towns, Cameron Payne, Josh Hart, Precious Achiuwa, Miles McBride","Towns, Payne, Hart, Achiuwa, McBride",1626157-1626166-1628404-1630173-1630540,NYK,128.0,2,2.0,-2.0,6.0,6.0,,,,12.0,,1.0,,,,,,,,,,,1.0,3.0,,,,1.0,1.0,3.0,,3.0,5.0,,,,,,,,,,,,,,3.0,3.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,1.0,1.0,1.0,3.0,,3.0,1.0,,1.0,,,1.0,,2.0,,,,1.0,,,,,1.0,1.0,,,1.0,,3.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.375,,,0.375,,,0.75,,,,0.5,1.0,0.5,,1.0,,0.6666666666666666,,,,,,1.0,,1.0,,135.0,,10.166666666666666,11.166666666666666,10.166666666666666,9.0,0.25,,,,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,0.3333333333333333,0.5757,,,,,,,1.8,26.2,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,False
1626157-1626166-1628404-1630346-1630540,1610612752,"Karl-Anthony Towns, Cameron Payne, Josh Hart, Matt Ryan, Miles McBride","Towns, Payne, Hart, Ryan, McBride",1626157-1626166-1628404-1630346-1630540,NYK,312.0,2,5.0,-1.0,11.0,12.0,,,1.0,23.0,2.0,5.0,1.0,1.0,,,1.0,2.0,,,1.0,,2.0,3.0,,,3.0,7.0,2.0,4.0,,12.0,13.0,1.0,1.0,,,2.0,,,,,,,4.0,2.0,3.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,,7.0,,1.0,3.0,3.0,,6.0,1.0,7.0,,,,,,1.0,,1.0,,,3.0,4.0,1.0,,,,1.0,1.0,,,1.0,,10.0,,,0.6666666666666666,1.0,0.5,0.5,,0.5,0.42857142857142855,1.0,,0.5454545454545454,1.0,,0.5454545454545454,1.0,,0.36363636363636365,0.14285714285714285,0.2,,,,0.6,0.25,0.6,,0.6,0.16666666666666666,0.3333333333333333,,,0.5,0.5,1.0,0.75,,106.15384615384615,,12.818181818181818,14.25,12.818181818181818,11.666666666666666,0.45454545454545453,0.4,0.5,0.5,0.18181818181818182,0.5,0.5,1.0,,,,,0.09090909090909091,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,,,,,,0.8181818181818182,0.6666666666666666,0.5741363636363637,0.62,,,,0.16666666666666666,,3.6,25.725,,,,3.0,2.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612752,2025,2024-25,False
1626157-1626166-1628404-1642278-1642359,1610612752,"Karl-Anthony Towns, Cameron Payne, Josh Hart, Tyler Kolek, Pacôme Dadiet","Towns, Payne, Hart, Kolek, Dadiet",1626157-1626166-1628404-1642278-1642359,NYK,259.0,1,4.0,11.0,9.0,8.0,,,,17.0,1.0,2.0,,,,,2.0,2.0,,1.0,1.0,,2.0,2.0,,,3.0,5.0,2.0,3.0,3.0,15.0,4.0,,,,,,,,,,,,2.0,4.0,6.0,2.0,2.0,,1.0,2.0,3.0,2.0,1.0,,,8.0,,,,2.0,1.0,3.0,,3.0,1.0,,,,,,,,,,1.0,1.0,2.0,3.0,1.0,2.0,,,,,,,15.0,,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,0.6666666666666666,0.6,,,0.75,,,0.8333333333333334,,,0.375,,,,,1.0,0.6666666666666666,,,,0.5,,,,,1.0,0.5,,,,94.51737451737452,,13.666666666666666,17.0,13.666666666666666,14.875,0.25,0.5,0.5,1.0,0.25,1.0,1.0,,0.125,,,,0.125,0.25,1.0,1.0,1.0,,,,,,,,,0.625,1.0,0.53540625,,,0.2222222222222222,0.3333333333333333,,,6.9799999999999995,24.7,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,False
1626157-1626166-1628969-1628973-1630346,1610612752,"Karl-Anthony Towns, Cameron Payne, Mikal Bridges, Jalen Brunson, Matt Ryan","Towns, Payne, Bridges, Brunson, Ryan",1626157-1626166-1628969-1628973-1630346,NYK,91.0,1,2.0,-3.0,4.0,3.0,4.0,1.0,,7.0,,,,,,,,,,,1.0,,,1.0,,1.0,,,,2.0,2.0,2.0,5.0,,,,,,,,,2.0,2.0,2.0,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,,,2.0,2.0,4.0,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,1.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,,110.76923076923077,,12.75,13.333333333333334,12.75,13.333333333333334,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,0.5,,1.0,,0.570375,,0.570375,0.3333333333333333,1.0,,1.0,,24.85,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,False
1626157-1626166-1628969-1629013-1630173,1610612752,"Karl-Anthony Towns, Cameron Payne, Mikal Bridges, Landry Shamet, Precious Achiuwa","Towns, Payne, Bridges, Shamet, Achiuwa",1626157-1626166-1628969-1629013-1630173,NYK,147.0,1,2.0,1.0,7.0,7.0,,,,14.0,,,,,,,3.0,5.0,,,,,,1.0,,,3.0,5.0,,1.0,1.0,7.0,6.0,,,,,,,,,,,,2.0,4.0,,1.0,,,1.0,,1.0,,,1.0,,2.0,,,1.0,1.0,,2.0,,2.0,1.0,,,,,1.0,,1.0,,,2.0,3.0,1.0,1.0,1.0,1.0,,,,,,,7.0,,,0.3333333333333333,0.3333333333333333,,,,,0.6,,,0.5,,,0.5833333333333334,,,0.16666666666666666,,,,,,1.0,,0.5,,0.6666666666666666,,,,,,1.0,,0.5,,137.14285714285714,,12.0,9.0,12.0,8.857142857142858,,,,,0.8333333333333334,0.6,0.6,0.3333333333333333,,,,,,0.16666666666666666,,,,,,,,,,,,0.16666666666666666,,0.453225,,,0.16666666666666666,0.2,,,6.8,26.2,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,False
1626157-1626166-1628969-1630173-1630540,1610612752,"Karl-Anthony Towns, Cameron Payne, Mikal Bridges, Precious Achiuwa, Miles McBride","Towns, Payne, Bridges, Achiuwa, McBride",1626157-1626166-1628969-1630173-1630540,NYK,2134.0,14,36.0,6.0,70.0,70.0,26.0,20.0,10.0,140.0,16.0,24.0,2.0,5.0,4.0,8.0,6.0,12.0,1.0,2.0,6.0,2.0,6.0,19.0,2.0,7.0,23.0,38.0,6.0,25.0,17.0,81.0,75.0,2.0,8.0,3.0,2.0,9.0,7.0,13.0,2.0,9.0,10.0,30.0,24.0,22.0,12.0,18.0,6.0,,12.0,4.0,16.0,4.0,7.0,5.0,,36.0,8.0,3.0,12.0,11.0,1.0,24.0,11.0,35.0,9.0,2.0,4.0,1.0,3.0,7.0,,11.0,,3.0,8.0,18.0,16.0,20.0,1.0,7.0,2.0,1.0,,1.0,2.0,1.0,72.0,30.0,26.0,0.5217391304347826,0.5714285714285714,0.6666666666666666,0.24,0.2222222222222222,0.25,0.6052631578947368,0.25,0.5384615384615384,0.5079365079365079,0.3181818181818182,0.45454545454545453,0.5625,0.375,0.5555555555555556,0.3968253968253968,,,,0.36363636363636365,1.0,0.6470588235294118,0.2,0.75,0.47058823529411764,0.696969696969697,0.34375,0.125,0.3333333333333333,0.45454545454545453,0.6,0.6666666666666666,0.6666666666666666,0.6923076923076923,1.0,94.4704779756326,0.5,15.085714285714285,15.4,14.17142857142857,14.485714285714286,0.38095238095238093,0.6666666666666666,0.6666666666666666,0.4375,0.19047619047619047,0.5,0.5,0.8333333333333334,0.031746031746031744,0.5,0.5,,0.09523809523809523,0.30158730158730157,0.3157894736842105,0.3157894736842105,0.6666666666666666,0.45454545454545453,0.4,,0.18181818181818182,0.36363636363636365,0.5,0.3181818181818182,0.2857142857142857,0.7777777777777778,0.3333333333333333,0.5696322580645161,0.58975,0.543852380952381,0.11428571428571428,0.1590909090909091,0.1111111111111111,0.37037037037037035,4.468421052631579,26.868000000000002,0.37142857142857144,,1.0,6.0,4.0,,2.0,7.0,,,,1.0,,,0.5,0.0625,,,,0.09090909090909091,1.0,1.0,4.0,1.0,2.0,2.0,3.0,,1.0,,,0.09090909090909091,0.038461538461538464,,1.0,0.3333333333333333,,,1.0,,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,1610612752,2025,2024-25,False
1626157-1626166-1628969-1630540-1630574,1610612752,"Karl-Anthony Towns, Cameron Payne, Mikal Bridges, Miles McBride, Ariel Hukporti","Towns, Payne, Bridges, McBride, Hukporti",1626157-1626166-1628969-1630540-1630574,NYK,227.0,1,4.0,4.0,8.0,9.0,,,1.0,17.0,3.0,4.0,,,,,2.0,3.0,,,,,1.0,1.0,,,5.0,7.0,1.0,1.0,,13.0,9.0,1.0,1.0,,,2.0,,,,,,,8.0,2.0,,1.0,1.0,1.0,4.0,,4.0,,3.0,1.0,,8.0,,1.0,2.0,2.0,,4.0,1.0,5.0,1.0,,1.0,,,1.0,,2.0,,,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,11.0,,,0.8,0.8,,1.0,,1.0,0.7142857142857143,1.0,,0.8125,1.0,,0.8125,1.0,,0.125,0.14285714285714285,0.25,,0.5,,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,,107.84140969162996,,16.25,10.777777777777779,15.75,10.777777777777779,0.5,0.75,1.0,1.0,0.375,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.125,1.0,1.0,,,,,,,,,,0.625,1.0,0.5834875,0.3705,,0.125,0.14285714285714285,0.15384615384615385,,5.1571428571428575,26.2,,,,3.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,False
1626157-1626166-1628969-1642278-1642359,1610612752,"Karl-Anthony Towns, Cameron Payne, Mikal Bridges, Tyler Kolek, Pacôme Dadiet","Towns, Payne, Bridges, Kolek, Dadiet",1626157-1626166-1628969-1642278-1642359,NYK,83.0,1,1.0,-3.0,4.0,4.0,1.0,4.0,,8.0,,2.0,,,,,,1.0,,,,,1.0,1.0,,,,3.0,1.0,1.0,,3.0,6.0,,,,,,,1.0,,,,,,,3.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,3.0,,,1.0,,1.0,2.0,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,3.0,,1.0,,,1.0,1.0,,1.0,,,,0.375,,,0.375,,,0.25,0.6666666666666666,1.0,,,1.0,,,1.0,,0.5,,,,,,,,1.0,,138.79518072289156,,9.5,11.25,9.5,11.25,0.5,,,,0.25,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,0.75,1.0,0.51655,,0.368,,,,,6.433333333333334,25.6,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,False
1626157-1626166-1628973-1629013-1630540,1610612752,"Karl-Anthony Towns, Cameron Payne, Jalen Brunson, Landry Shamet, Miles McBride","Towns, Payne, Brunson, Shamet, McBride",1626157-1626166-1628973-1629013-1630540,NYK,24.0,1,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,2.0,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,60.0,,24.0,,23.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,0.409275,0.2976,0.409275,,,,,,23.35,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,1.0,0.5,,,,,0.5,,,,,,,,,1610612752,2025,2024-25,False
1626157-1626166-1629013-1630173-1630540,1610612752,"Karl-Anthony Towns, Cameron Payne, Landry Shamet, Precious Achiuwa, Miles McBride","Towns, Payne, Shamet, Achiuwa, McBride",1626157-1626166-1629013-1630173-1630540,NYK,1593.0,9,27.0,-3.0,56.0,52.0,24.0,25.0,10.0,108.0,10.0,15.0,5.0,6.0,6.0,10.0,4.0,8.0,2.0,2.0,11.0,1.0,1.0,14.0,,6.0,16.0,25.0,6.0,25.0,12.0,62.0,65.0,5.0,6.0,4.0,1.0,14.0,7.0,14.0,2.0,10.0,6.0,26.0,12.0,20.0,18.0,13.0,1.0,1.0,6.0,6.0,12.0,1.0,5.0,1.0,,30.0,6.0,5.0,5.0,3.0,2.0,10.0,11.0,21.0,7.0,3.0,1.0,1.0,1.0,7.0,1.0,8.0,,4.0,5.0,11.0,15.0,18.0,2.0,8.0,,,,,,,48.0,26.0,24.0,0.375,0.5,1.0,0.24,0.2,0.25,0.64,0.8333333333333334,0.5,0.5,0.65,0.4166666666666667,0.5344827586206896,0.6363636363636364,0.48148148148148145,0.5,0.04,0.06666666666666667,,0.125,1.0,0.23076923076923078,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.36363636363636365,0.4074074074074074,0.8,0.25,0.25,0.4,0.16666666666666666,,0.42857142857142855,1.0,97.62711864406779,,13.839285714285714,15.73076923076923,13.232142857142858,15.096153846153847,0.3,0.6666666666666666,0.7142857142857143,0.5,0.16,0.5,0.5,0.25,0.04,1.0,1.0,,0.22,0.28,0.07142857142857142,0.07142857142857142,1.0,0.6,0.8333333333333334,0.2,0.1,0.4166666666666667,0.6,0.25,,0.8,0.07692307692307693,0.5775224489795918,0.63295,0.5997695652173913,0.14285714285714285,0.25806451612903225,0.22580645161290322,0.41935483870967744,4.46,26.148000000000003,0.42857142857142855,5.0,3.0,,8.0,5.0,2.0,4.0,1.0,,,1.0,,,0.5,0.07692307692307693,0.45454545454545453,0.45454545454545453,1.0,0.3,1.0,3.0,1.0,,2.0,4.0,,,,,,0.16666666666666666,,1.0,1.0,0.25,1.0,1.0,,,,,2.0,2.0,1.0,,,,2.0,,0.5,,,,,,,,,,1610612752,2025,2024-25,False
1626157-1628384-1628404-1628969-1628973,1610612752,"Karl-Anthony Towns, OG Anunoby, Josh Hart, Mikal Bridges, Jalen Brunson","Towns, Anunoby, Hart, Bridges, Brunson",1626157-1628384-1628404-1628969-1628973,NYK,42920.0,58,715.0,66.0,1436.0,1430.0,207.0,118.0,148.0,2866.0,303.0,452.0,46.0,74.0,45.0,66.0,167.0,320.0,22.0,86.0,157.0,12.0,113.0,306.0,15.0,36.0,492.0,858.0,169.0,463.0,223.0,1714.0,1648.0,59.0,107.0,34.0,29.0,201.0,63.0,115.0,26.0,67.0,59.0,263.0,600.0,384.0,441.0,305.0,113.0,79.0,300.0,147.0,447.0,92.0,204.0,82.0,14.0,1041.0,62.0,112.0,255.0,249.0,23.0,527.0,174.0,701.0,97.0,37.0,94.0,30.0,67.0,88.0,1.0,182.0,16.0,27.0,108.0,219.0,294.0,287.0,43.0,141.0,46.0,27.0,,19.0,51.0,35.0,1513.0,263.0,207.0,0.6097560975609756,0.6622516556291391,0.8698224852071006,0.3650107991360691,0.3880597014925373,0.3658008658008658,0.5734265734265734,0.5514018691588785,0.5478260869565217,0.5643451930355791,0.6099290780141844,0.5604395604395604,0.5941626129256428,0.6442307692307693,0.6155660377358491,0.3504920514761544,0.09207459207459208,0.12168141592920353,0.075,0.5164835164835165,0.8846153846153846,0.699438202247191,0.30939226519337015,0.7522123893805309,0.21830985915492956,0.7251798561151079,0.2693498452012384,0.44594594594594594,0.23684210526315788,0.16042780748663102,0.6206896551724138,0.7189542483660131,0.8448275862068966,0.7351778656126482,0.8023255813953488,96.15657036346691,0.6862745098039216,15.747214484679665,14.2006993006993,15.293871866295264,13.653846153846153,0.34216502649507946,0.6703539823008849,0.7632241813602015,0.6732673267326733,0.24224072672218017,0.521875,0.5641891891891891,0.49101796407185627,0.06510219530658592,0.2558139534883721,0.2558139534883721,0.6363636363636364,0.11884935654806965,0.23164269492808479,0.369281045751634,0.3741721854304636,0.8141592920353983,0.524822695035461,0.6216216216216216,0.21739130434782608,0.0851063829787234,0.3626373626373626,0.6818181818181818,0.1978021978021978,0.4166666666666667,0.6926570779712339,0.3704918032786885,0.5645976515151514,0.5856020618556701,0.5657282967032967,0.1019690576652602,0.14748953974895398,0.11726954492415402,0.15344224037339557,5.6149184149184155,25.099136069114476,0.14415041782729804,56.0,22.0,66.0,78.0,55.0,22.0,60.0,10.0,5.0,11.0,19.0,6.0,0.16129032258064516,0.32989690721649484,0.0392156862745098,0.35668789808917195,0.3660130718954248,0.9821428571428571,0.15602836879432624,5.0,16.0,18.0,27.0,8.0,31.0,13.0,1.0,4.0,5.0,1.0,0.17032967032967034,0.008583690987124463,3.0,18.0,0.5294117647058824,0.25,1.0,15.0,,0.6818181818181818,1.0,17.0,16.0,1.0,8.0,0.017278617710583154,0.013071895424836602,11.0,,0.3548387096774194,0.025477707006369428,,,1.0,1.0,4.0,1.0,,,1610612752,2025,2024-25,False
1626157-1628384-1628404-1628969-1630173,1610612752,"Karl-Anthony Towns, OG Anunoby, Josh Hart, Mikal Bridges, Precious Achiuwa","Towns, Anunoby, Hart, Bridges, Achiuwa",1626157-1628384-1628404-1628969-1630173,NYK,2.0,2,,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1440.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,False
