EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Corner3FGM,Corner3FGA,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,ShortMidRangeFGA,FG2A,FtPoints,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ShortMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,Arc3FGM,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,DefThreePtRebounds,Loose Ball Fouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,FG2M,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,AtRimAssists,BadPassSteals,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGA,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,PenaltyFG2A,ThreePtShootingFoulsDrawn,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyDefPoss,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceFG3A,PenaltyFG2M,OffThreePtRebounds,BadPassTurnovers,PenaltyTurnovers,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2A,SecondChanceFG3M,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,Loose Ball Fouls Drawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGA,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,DefLongMidRangeReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangePctBlocked,SecondChanceAtRimFGM,SecondChanceFG2M,SelfOReb,SecondChanceFg2Pct,SelfORebPct,SecondChanceAtRimAccuracy,PtsPutbacks,FTOffRebounds,BadPassOutOfBoundsTurnovers,OffFTReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceFtPoints,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Offensive Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,HeaveAttempts,Travels,Charge Fouls Drawn,LongMidRangePctBlocked,Blocked3s,BlockedArc3,Technical Free Throw Trips,Arc3PctBlocked,Charge Fouls,Transition Take Fouls,OffensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,Transition Take Fouls Drawn,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1629021-1630532-1631094-1641710-203484,1610612753,"Moritz Wagner, Franz Wagner, Paolo Banchero, Anthony Black, Kentavious Caldwell-Pope","Wagner, Wagner, Banchero, Black, Caldwell-Pope",1629021-1630532-1631094-1641710-203484,ORL,107.0,1,2.0,,4.0,4.0,8.0,1.0,1.0,2.0,1.0,3.0,5.0,5.0,3.0,2.0,1.0,2.0,1.0,5.0,,2.0,2.0,,,5.0,1.0,0.3333333333333333,0.3333333333333333,0.625,0.625,0.75,,107.66355140186916,11.25,15.5,11.25,15.0,0.25,1.0,1.0,1.0,0.5,1.0,0.6382125,24.3,,1.0,,,,,,,,,,,,,1.1,4.0,,,5.0,,,,2.0,,,5.0,4.0,,0.625,1.0,0.6666666666666666,1.0,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6382125,,,,,,1.0,,,,,,1.0,0.625,,,,,,,,,,2.0,,,,1.0,3.0,,,0.3333333333333333,,,,,,,,,0.5,,,,,,,,1.0,1.0,,,0.25,1.0,,,,,,,,,,,,,,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1629021-1630532-1641710-1641724-1641783,1610612753,"Moritz Wagner, Franz Wagner, Anthony Black, Jett Howard, Tristan da Silva","Wagner, Wagner, Black, Howard, da Silva",1629021-1630532-1641710-1641724-1641783,ORL,159.0,2,3.0,-1.0,5.0,6.0,11.0,,,,,,6.0,7.0,,,,1.0,,2.0,,,1.0,,2.0,4.0,,,,0.5,0.6,,,99.62264150943396,16.6,12.666666666666666,16.6,12.666666666666666,,,,,,0.5,0.542675,,2.0,4.0,2.0,,,,1.0,,2.0,2.0,1.0,0.5,0.2,0.2,4.175,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,2.0,1.0,,,,0.5,0.5,0.5,0.5,0.5,1.0,,1.0,1.0,,2.0,1.0,1.0,,1.0,1.0,,,,,,,0.5,0.5,1.0,,0.5,0.5,,,,0.5,1.0,1.0,,,,,,6.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,0.5,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1629021-1630532-1641710-1641724-203484,1610612753,"Moritz Wagner, Franz Wagner, Anthony Black, Jett Howard, Kentavious Caldwell-Pope","Wagner, Wagner, Black, Howard, Caldwell-Pope",1629021-1630532-1641710-1641724-203484,ORL,117.0,2,2.0,2.0,3.0,4.0,7.0,,,1.0,,1.0,4.0,2.0,,1.0,,1.0,,2.0,,2.0,2.0,,,4.0,,,,0.5,0.6666666666666666,0.5,,86.15384615384616,11.0,21.0,11.0,17.0,,,,,0.5,1.0,0.5031,25.6,,1.0,2.0,1.0,1.0,,,,2.0,2.0,1.0,,0.3333333333333333,0.5,2.1,3.0,,2.0,4.0,,,,2.0,,,4.0,3.0,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,0.5031,,3.0,,,,1.0,,,,1.0,,1.0,0.5,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,1.0,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1629021-1630532-1641710-1641783-203484,1610612753,"Moritz Wagner, Franz Wagner, Anthony Black, Tristan da Silva, Kentavious Caldwell-Pope","Wagner, Wagner, Black, da Silva, Caldwell-Pope",1629021-1630532-1641710-1641783-203484,ORL,754.0,6,13.0,3.0,27.0,25.0,52.0,1.0,4.0,5.0,2.0,9.0,29.0,26.0,6.0,5.0,2.0,2.0,1.0,6.0,1.0,6.0,10.0,3.0,9.0,24.0,1.0,0.2222222222222222,0.2222222222222222,0.48,0.5178571428571429,0.36,1.0,99.3103448275862,14.037037037037036,15.0,13.518518518518519,14.92,0.16,0.25,0.25,1.0,0.2,0.68,0.530878,25.033333333333335,4.0,16.0,5.0,6.0,3.0,2.0,4.0,1.0,5.0,6.0,3.0,0.16,0.10714285714285714,0.15789473684210525,7.14375,16.0,1.0,2.0,19.0,,1.0,1.0,,,,19.0,16.0,,0.59375,,0.8333333333333334,,0.2,0.2,1.0,0.2,0.6551724137931034,0.5925925925925926,3.0,8.0,9.0,,18.0,,,3.0,,,,0.5625,0.32,0.375,0.42857142857142855,,4.0,2.0,4.0,1.0,,3.0,5.0,4.0,2.0,1.0,1.0,,,,,0.0625,0.125,0.5,0.8333333333333334,0.5,0.3076923076923077,0.75,1.0,,0.5,0.5,,0.16,11.0,,0.5026533333333333,,11.0,4.0,,,7.0,1.0,1.0,3.0,,1.0,0.6363636363636364,0.5666666666666667,0.14285714285714285,0.25,1.0,1.0,1.0,,,,1.0,3.0,3.0,,5.0,1.0,4.0,,,0.25,0.6666666666666666,0.625,,,,,,,0.2,0.3333333333333333,0.1724137931034483,3.0,,1.0,0.6142,0.6666666666666666,2.0,4.0,,,0.26666666666666666,0.5,,2.0,2.0,1.0,0.6666666666666666,0.07692307692307693,0.6666666666666666,4.0,,,,,1.0,,1.0,0.06666666666666667,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1629021-1630532-1641710-1641783-203914,1610612753,"Moritz Wagner, Franz Wagner, Anthony Black, Tristan da Silva, Gary Harris","Wagner, Wagner, Black, da Silva, Harris",1629021-1630532-1641710-1641783-203914,ORL,165.0,2,3.0,-1.0,7.0,6.0,13.0,,,3.0,1.0,3.0,9.0,10.0,3.0,3.0,1.0,2.0,,5.0,,2.0,3.0,,1.0,7.0,1.0,0.3333333333333333,0.3333333333333333,0.6428571428571429,0.6428571428571429,0.42857142857142855,,113.45454545454545,13.714285714285714,11.5,13.285714285714286,11.5,,,,,0.42857142857142855,0.5714285714285714,0.5214428571428572,26.03333333333333,2.0,4.0,,,,1.0,1.0,,,,,0.2857142857142857,,,11.4,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,1.0,1.0,3.0,2.0,4.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.75,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,0.3333333333333333,,1.0,,0.5,0.5,,0.14285714285714285,,,,,,1.0,,,,1.0,,,,,,,0.5,0.5,,1.0,1.0,,,,,,1.0,,2.0,,,,,,1.0,1.0,,,,,,,,,0.2222222222222222,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1629021-1630532-1641710-203484-203914,1610612753,"Moritz Wagner, Franz Wagner, Anthony Black, Kentavious Caldwell-Pope, Gary Harris","Wagner, Wagner, Black, Caldwell-Pope, Harris",1629021-1630532-1641710-203484-203914,ORL,173.0,1,3.0,-7.0,7.0,7.0,14.0,,,3.0,1.0,3.0,5.0,12.0,3.0,3.0,1.0,1.0,,3.0,,1.0,1.0,2.0,3.0,5.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6,,116.53179190751445,12.0,12.714285714285714,12.0,12.714285714285714,,,,,0.6,0.6,0.43597,27.866666666666664,2.0,2.0,,,,1.0,2.0,,,,,0.4,,,9.35,7.0,1.0,,5.0,,1.0,1.0,1.0,,,5.0,7.0,,0.5,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,,1.0,,2.0,,,,,,,0.5,,,,,,1.0,,,,,,,1.0,,,,,,,,,0.5,,,,,,,0.5,0.5,,,2.0,,0.43597,,2.0,,,,1.0,,1.0,2.0,,1.0,0.5,0.5,,,,,,,,,1.0,3.0,,,,1.0,3.0,,,0.3333333333333333,,,,,,,,,0.6,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1629021-1630532-1641724-1641783-203484,1610612753,"Moritz Wagner, Franz Wagner, Jett Howard, Tristan da Silva, Kentavious Caldwell-Pope","Wagner, Wagner, Howard, da Silva, Caldwell-Pope",1629021-1630532-1641724-1641783-203484,ORL,95.0,2,2.0,-1.0,4.0,4.0,8.0,,,2.0,1.0,2.0,7.0,8.0,3.0,2.0,1.0,2.0,,5.0,,,,1.0,1.0,7.0,1.0,0.5,0.5,0.875,0.875,0.5,,121.26315789473685,13.5,10.25,13.5,10.25,,,,,0.5,0.5,0.4922125,25.7,1.0,2.0,,1.0,,,,,,,,0.25,,,14.45,,1.0,,,,1.0,1.0,,,,,,,,,,,0.5,0.5,1.0,0.5,,,,,2.0,2.0,2.0,1.0,,1.0,,0.5,0.5,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.25,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1629021-1630591-1631094-1641710-203914,1610612753,"Moritz Wagner, Jalen Suggs, Paolo Banchero, Anthony Black, Gary Harris","Wagner, Suggs, Banchero, Black, Harris",1629021-1630591-1631094-1641710-203914,ORL,74.0,2,1.0,-2.0,3.0,2.0,5.0,,1.0,1.0,,2.0,2.0,4.0,,,,1.0,,2.0,,,,1.0,2.0,2.0,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,97.29729729729729,10.666666666666666,21.0,10.666666666666666,21.0,0.3333333333333333,,,,0.3333333333333333,0.6666666666666666,0.535475,33.7,1.0,1.0,,,,,,,,,,0.3333333333333333,,,6.2,1.0,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,1.0,2.0,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1629021-1630591-1631216-1641710-1641783,1610612753,"Moritz Wagner, Jalen Suggs, Caleb Houstan, Anthony Black, Tristan da Silva","Wagner, Suggs, Houstan, Black, da Silva",1629021-1630591-1631216-1641710-1641783,ORL,131.0,1,2.0,-2.0,4.0,5.0,9.0,,,3.0,,3.0,2.0,4.0,,3.0,,1.0,,2.0,,3.0,3.0,1.0,1.0,2.0,,,,0.25,0.25,0.75,,98.93129770992367,11.75,16.8,11.75,15.6,,,,,0.75,0.75,0.5281125,25.833333333333332,,1.0,,,,,,,,,,,,,14.8,,,,,,,,2.0,,,,,,,1.0,0.75,,,,,,,,,,1.0,2.0,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,0.5,,,,0.5,,,,,0.25,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1629021-1630591-1641710-1641724-1641783,1610612753,"Moritz Wagner, Jalen Suggs, Anthony Black, Jett Howard, Tristan da Silva","Wagner, Suggs, Black, Howard, da Silva",1629021-1630591-1641710-1641724-1641783,ORL,486.0,2,8.0,-4.0,15.0,17.0,32.0,,3.0,4.0,,7.0,8.0,12.0,,3.0,,2.0,,4.0,,8.0,14.0,1.0,2.0,7.0,,,,0.1875,0.2222222222222222,0.4375,,94.81481481481482,18.466666666666665,12.294117647058824,17.4,12.117647058823529,0.1875,,,,0.25,0.8125,0.53316,32.785714285714285,1.0,9.0,2.0,2.0,1.0,1.0,4.0,,3.0,4.0,2.0,0.0625,0.1111111111111111,0.18181818181818182,5.588888888888889,8.0,,,4.0,,,,4.0,,,4.0,8.0,,0.4,0.8,0.7272727272727273,1.0,,,,,0.5,0.5333333333333333,3.0,6.0,3.0,4.0,2.0,2.0,2.0,1.0,,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.375,0.5,0.6,0.6666666666666666,2.0,,2.0,1.0,,3.0,4.0,6.0,3.0,2.0,,1.0,,1.0,1.0,0.1111111111111111,0.16666666666666666,0.75,0.6666666666666666,0.5,0.4166666666666667,0.6666666666666666,0.75,1.0,,,,0.125,3.0,,0.577875,,9.0,,1.0,2.0,2.0,2.0,1.0,4.0,1.0,,0.6666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.5,,,0.25,,1.0,,1.0,2.0,,1.0,,2.0,,,,,0.1,1.0,,0.3333333333333333,0.25,,,0.2,,0.125,2.0,0.5,0.5,0.6068333333333333,,2.0,2.0,,,0.4,1.0,,,,2.0,,0.18181818181818182,,,1.0,,1.0,1.0,1.0,,1.0,0.2,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1629021-1630591-1641710-1641724-203484,1610612753,"Moritz Wagner, Jalen Suggs, Anthony Black, Jett Howard, Kentavious Caldwell-Pope","Wagner, Suggs, Black, Howard, Caldwell-Pope",1629021-1630591-1641710-1641724-203484,ORL,2.0,1,,-2.0,,1.0,1.0,,,,,,,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1629021-1630591-1641710-1641724-203914,1610612753,"Moritz Wagner, Jalen Suggs, Anthony Black, Jett Howard, Gary Harris","Wagner, Suggs, Black, Howard, Harris",1629021-1630591-1641710-1641724-203914,ORL,160.0,1,3.0,2.0,6.0,5.0,11.0,,1.0,1.0,,2.0,3.0,1.0,,1.0,,,,,,2.0,3.0,1.0,2.0,3.0,,,,,0.3,0.6666666666666666,,99.0,16.166666666666668,12.6,15.833333333333334,12.2,0.3333333333333333,,,,0.3333333333333333,0.6666666666666666,0.5108,24.8,,1.0,3.0,,,1.0,2.0,,3.0,4.0,2.0,,0.4,0.6666666666666666,15.0,,,,,,,,1.0,,,,,,,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,0.5,0.5,,0.3333333333333333,,0.5,,,,,0.3333333333333333,,,,,,,,,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1610612753,2025,2024-25,True
1629021-1630591-1641710-1641783-203484,1610612753,"Moritz Wagner, Jalen Suggs, Anthony Black, Tristan da Silva, Kentavious Caldwell-Pope","Wagner, Suggs, Black, da Silva, Caldwell-Pope",1629021-1630591-1641710-1641783-203484,ORL,103.0,1,2.0,-1.0,4.0,3.0,7.0,,,1.0,,1.0,4.0,5.0,,1.0,,1.0,,2.0,,1.0,1.0,,1.0,4.0,,,,0.3333333333333333,0.5,0.3333333333333333,,97.86407766990291,10.0,21.0,10.0,20.0,,,,,0.3333333333333333,0.3333333333333333,0.48714999999999997,26.5,2.0,2.0,2.0,,,,,,1.0,2.0,1.0,0.6666666666666666,0.25,0.3333333333333333,12.2,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,2.0,,1.0,,,,1.0,1.0,0.5,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1629021-1630591-1641710-1641783-203914,1610612753,"Moritz Wagner, Jalen Suggs, Anthony Black, Tristan da Silva, Gary Harris","Wagner, Suggs, Black, da Silva, Harris",1629021-1630591-1641710-1641783-203914,ORL,374.0,4,6.0,11.0,12.0,11.0,23.0,2.0,3.0,1.0,3.0,4.0,23.0,12.0,3.0,1.0,1.0,2.0,1.0,5.0,,2.0,3.0,1.0,4.0,21.0,0.3333333333333333,0.75,0.75,0.8636363636363636,0.8846153846153846,0.36363636363636365,,88.55614973262033,15.5,17.09090909090909,14.416666666666666,15.909090909090908,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.09090909090909091,0.7272727272727273,0.5272363636363636,23.5,2.0,7.0,4.0,2.0,1.0,,,,5.0,4.0,2.0,0.18181818181818182,0.15384615384615385,0.2222222222222222,7.328571428571428,2.0,1.0,,5.0,6.0,1.0,,1.0,,,5.0,2.0,,1.25,1.0,0.5,,1.0,1.0,,1.0,0.21739130434782608,0.16666666666666666,3.0,4.0,5.0,2.0,8.0,1.0,1.0,1.0,,0.2,0.25,0.7142857142857143,0.36363636363636365,0.75,0.75,0.3333333333333333,2.0,2.0,1.0,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,,1.0,1.0,,0.09090909090909091,1.0,,0.497975,,2.0,,,,1.0,,,,1.0,,1.0,1.25,,,,,,,,,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,,1.0,0.5,0.5,,,,,,,0.5,1.0,0.08695652173913043,1.0,1.0,0.5,0.5064,,1.0,1.0,,,0.5,1.0,,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612753,2025,2024-25,True
1629021-1630591-1641783-203484-203914,1610612753,"Moritz Wagner, Jalen Suggs, Tristan da Silva, Kentavious Caldwell-Pope, Gary Harris","Wagner, Suggs, da Silva, Caldwell-Pope, Harris",1629021-1630591-1641783-203484-203914,ORL,206.0,1,3.0,-4.0,7.0,8.0,15.0,1.0,1.0,1.0,1.0,2.0,9.0,13.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,3.0,3.0,7.0,1.0,0.5,0.5,0.4166666666666667,0.5625,0.3333333333333333,1.0,104.85436893203884,14.857142857142858,12.75,13.428571428571429,12.75,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.8333333333333334,0.6450833333333333,24.25,1.0,4.0,4.0,,,,1.0,,3.0,5.0,,0.16666666666666666,0.14285714285714285,,2.825,6.0,,2.0,7.0,,,,,,1.0,7.0,6.0,1.0,0.5833333333333334,,0.3333333333333333,,,,,,0.7777777777777778,0.8571428571428571,1.0,3.0,1.0,,2.0,,,,,,,0.25,0.5,0.3333333333333333,0.3333333333333333,,2.0,,,,,1.0,1.0,2.0,1.0,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,,,4.0,1.0,0.66028,0.3333333333333333,8.0,,,,1.0,1.0,1.0,1.0,,,0.25,0.5,1.0,1.0,0.5,,,,,,,,2.0,,2.0,1.0,1.0,1.0,,1.0,0.5,0.5,,,,,,,,,0.2222222222222222,2.0,,1.0,0.6849,,1.0,3.0,,,0.6,0.3333333333333333,,1.0,1.0,,0.5,,0.5,,,,,,,1.0,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1629021-1631094-1641710-1641724-203914,1610612753,"Moritz Wagner, Paolo Banchero, Anthony Black, Jett Howard, Gary Harris","Wagner, Banchero, Black, Howard, Harris",1629021-1631094-1641710-1641724-203914,ORL,89.0,1,1.0,-5.0,4.0,4.0,8.0,,,1.0,,1.0,2.0,7.0,,1.0,,1.0,,2.0,,,1.0,1.0,1.0,2.0,,,,0.25,0.25,0.25,,129.43820224719101,16.5,5.75,15.75,5.75,,,,,0.25,1.0,0.61265,27.9,,3.0,,,,,1.0,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,2.0,,1.0,1.0,,,1.0,1.0,0.3333333333333333,0.75,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,0.5,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,0.6117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1629021-1631094-1641710-203484-203914,1610612753,"Moritz Wagner, Paolo Banchero, Anthony Black, Kentavious Caldwell-Pope, Gary Harris","Wagner, Banchero, Black, Caldwell-Pope, Harris",1629021-1631094-1641710-203484-203914,ORL,188.0,2,3.0,9.0,6.0,6.0,12.0,2.0,2.0,3.0,3.0,5.0,13.0,4.0,3.0,3.0,1.0,2.0,1.0,5.0,,2.0,3.0,,,10.0,0.3333333333333333,0.6,0.6,0.9166666666666666,0.9285714285714286,0.8333333333333334,,91.91489361702128,13.333333333333334,18.0,12.833333333333334,17.333333333333332,0.3333333333333333,1.0,1.0,0.5,0.5,0.8333333333333334,0.538725,24.44,1.0,1.0,2.0,,,,,,1.0,2.0,1.0,0.16666666666666666,0.14285714285714285,0.5,6.4,,1.0,,,6.0,1.0,,2.0,,,,,,,1.0,0.6666666666666666,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,1.0,2.0,,1.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,0.5,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,0.5,0.5,,,,1.0,,,,,,1.0,3.0,,,,1.0,,1.5,1.5,,,,,,,,,0.23076923076923078,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1610612753,2025,2024-25,True
