EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,LostBallSteals,LostBallTurnovers,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Corner3Assists,FTDefRebounds,SelfOReb,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Transition Take Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedCorner3,DefensiveGoaltends,SecondChanceFg3Pct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,StepOutOfBoundsTurnovers,FTOffRebounds,LongMidRangePctBlocked,OffFTReboundPct,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedLongMidRange,OffensiveGoaltends,Clear Path Fouls,Transition Take Fouls Drawn,team_id,year,season,team_vs
1629638-1629675-1630162-1630568-1642265,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Luka Garza, Rob Dillingham","Alexander-Walker, Reid, Edwards, Garza, Dillingham",1629638-1629675-1630162-1630568-1642265,MIN,372.0,2,6.0,-13.0,13.0,13.0,3.0,6.0,5.0,26,1.0,3.0,1.0,1.0,1.0,,2.0,1.0,,,9.0,2.0,2.0,6.0,9.0,2.0,6.0,19.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,9.0,1.0,2.0,2.0,1.0,3.0,4.0,5.0,9.0,,,,,,,,2.0,3.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,,2.0,3.0,,0.3333333333333333,1.0,0.13333333333333333,0.5,0.17647058823529413,0.5,0.6,0.16666666666666666,0.3333333333333333,,0.75,0.5,0.5,0.25,0.6666666666666666,0.3333333333333333,0.5,0.25,,1.0,100.64516129032258,,15.692307692307692,12.923076923076923,15.0,10.461538461538462,0.2,0.3333333333333333,0.5,0.13333333333333333,,,0.06666666666666667,,0.6,0.25,1.0,0.25,,0.5,0.8,0.48945357142857143,0.4672,0.40065,0.11764705882352941,0.25,0.6666666666666666,6.416666666666667,27.344444444444445,0.23076923076923078,,,,,,2.0,2.0,,,1.0,,1.0,,,,2.0,,,2.0,0.5,1.0,,,,,0.25,0.25,1.0,,,,,,,,,0.3333333333333333,,1.0,,,2.0,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,0.5,1.0,,1.0,1.0,,,,,0.5,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1630162-1631169-201144,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Josh Minott, Mike Conley","Alexander-Walker, Reid, Edwards, Minott, Conley",1629638-1629675-1630162-1631169-201144,MIN,82.0,1,1.0,4.0,3.0,2.0,,,,5,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,6.0,2.0,,,,,,2.0,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,2.0,1.0,,,,,6.0,,,1.0,,1.25,,1.0,,0.5,,,,,,1.0,,1.0,,,,,1.0,87.80487804878048,,16.0,17.0,16.0,17.0,,,,0.5,1.0,1.0,,,0.5,,,,,,0.5,0.503525,,,0.3333333333333333,0.5,,5.5,24.9,,1.0,,1.0,,,,,3.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1630162-1631169-203497,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Josh Minott, Rudy Gobert","Alexander-Walker, Reid, Edwards, Minott, Gobert",1629638-1629675-1630162-1631169-203497,MIN,17.0,1,,3.0,1.0,1.0,,,,2,,,,,,,,,,,1.0,,,,1.0,,3.0,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,3.0,,,,,1.5,,1.5,,1.0,,,,1.0,,,,1.0,,,,,,169.41176470588235,1.0,4.0,13.0,4.0,13.0,,,,,,,,,1.0,,,,,,1.0,0.5865,,,,,,,24.8,,1.0,,1.0,,,,,3.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,1.0,1.0,,1.0,,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1630162-1631169-203944,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Josh Minott, Julius Randle","Alexander-Walker, Reid, Edwards, Minott, Randle",1629638-1629675-1630162-1631169-203944,MIN,275.0,2,5.0,-2.0,8.0,9.0,2.0,,3.0,17,,3.0,,2.0,1.0,,2.0,1.0,2.0,,1.0,1.0,1.0,6.0,3.0,4.0,6.0,8.0,,2.0,,1.0,1.0,,,1.0,,1.0,2.0,2.0,,2.0,3.0,5.0,,,,,,,,,,,2.0,4.0,2.0,,,,,6.0,2.0,,0.16666666666666666,,0.1111111111111111,,0.2727272727272727,,0.3333333333333333,,,,,0.4,1.0,0.3333333333333333,1.0,0.375,,,,,89.01818181818183,,19.625,13.11111111111111,18.0,13.11111111111111,0.3333333333333333,,,0.2222222222222222,,,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.6666666666666666,,0.5,,0.5,0.6666666666666666,0.5097166666666666,0.60415,0.49875,0.18181818181818182,0.25,,6.55,24.5,0.25,,,,,,,2.0,,,1.0,,1.0,,,,2.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1630162-1641740-1642265,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Jaylen Clark, Rob Dillingham","Alexander-Walker, Reid, Edwards, Clark, Dillingham",1629638-1629675-1630162-1641740-1642265,MIN,159.0,1,3.0,-5.0,5.0,6.0,,6.0,,11,,1.0,,,,1.0,2.0,1.0,,,,,2.0,4.0,,,4.0,9.0,,,,,,2.0,,,1.0,,,2.0,,2.0,,2.0,,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,4.0,,,0.5,,0.5,,0.5,,,0.25,,1.0,,,0.6666666666666666,,0.6666666666666666,,,,,0.6666666666666666,99.62264150943396,,11.4,17.0,11.4,15.166666666666666,0.25,,,0.5,0.5,1.0,0.25,,,,,,,,0.25,0.49005,,,,,,7.65,,,,,,,,,2.0,,,1.0,,1.0,,,,2.0,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1630162-1642265-203497,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Rob Dillingham, Rudy Gobert","Alexander-Walker, Reid, Edwards, Dillingham, Gobert",1629638-1629675-1630162-1642265-203497,MIN,1563.0,8,26.0,-19.0,52.0,53.0,21.0,17.0,8.0,105,10.0,19.0,1.0,4.0,10.0,4.0,10.0,5.0,3.0,2.0,10.0,2.0,16.0,34.0,13.0,12.0,50.0,69.0,1.0,4.0,5.0,17.0,4.0,10.0,,10.0,2.0,4.0,6.0,10.0,5.0,15.0,10.0,25.0,5.0,4.0,2.0,,1.0,4.0,6.0,2.0,9.0,1.0,10.0,18.0,7.0,2.0,1.0,2.0,1.0,45.0,21.0,1.0,0.47058823529411764,0.25,0.40425531914893614,0.16666666666666666,0.45454545454545453,0.2777777777777778,0.2765957446808511,0.058823529411764705,0.05263157894736842,0.3333333333333333,0.4166666666666667,0.3333333333333333,1.0,0.4,0.6818181818181818,0.35714285714285715,0.3333333333333333,0.25,0.3333333333333333,1.0,96.73704414587331,0.5,14.403846153846153,15.358490566037736,14.0,14.415094339622641,0.40425531914893614,0.5263157894736842,0.5555555555555556,0.2127659574468085,0.4,0.4444444444444444,0.10638297872340426,0.06382978723404255,0.2127659574468085,0.6666666666666666,0.25,0.47619047619047616,0.09523809523809523,0.09523809523809523,0.6808510638297872,0.5538882978723404,0.5981875,0.5421952380952382,0.14814814814814814,0.175,0.1,6.0323529411764705,24.853846153846156,0.40384615384615385,1.0,,2.0,,2.0,16.0,22.0,6.0,1.0,11.0,2.0,13.0,1.0,8.0,1.0,28.0,1.0,1.0,16.0,0.6875,0.6875,1.0,0.15384615384615385,,0.15384615384615385,0.3333333333333333,0.36363636363636365,0.5,1.0,0.8,0.25,0.1,0.1,1.0,,0.1,0.32,4.0,2.0,1.0,,1.0,2.0,7.0,,,,1.0,,1.0,,1.0,3.0,1.0,2.0,,,,1.0,1.0,,,1.0,1.0,0.4117647058823529,,0.1,,,0.3333333333333333,0.3333333333333333,0.038461538461538464,0.4,0.4,0.3333333333333333,0.3333333333333333,1.0,1.0,0.16666666666666666,0.4,,,1.0,,,3.0,2.0,,,1.0,,,,0.3333333333333333,1.0,1.0,0.16666666666666666,,,,,0.07142857142857142,,1.0,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1630162-1642265-203944,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Rob Dillingham, Julius Randle","Alexander-Walker, Reid, Edwards, Dillingham, Randle",1629638-1629675-1630162-1642265-203944,MIN,960.0,5,16.0,2.0,35.0,35.0,14.0,28.0,4.0,70,6.0,8.0,1.0,2.0,2.0,4.0,8.0,2.0,3.0,2.0,10.0,3.0,11.0,18.0,13.0,4.0,38.0,36.0,1.0,2.0,2.0,7.0,5.0,12.0,2.0,9.0,1.0,2.0,2.0,6.0,8.0,16.0,4.0,20.0,2.0,,2.0,1.0,2.0,4.0,6.0,4.0,6.0,,5.0,5.0,1.0,2.0,1.0,2.0,2.0,36.0,14.0,1.0,0.6111111111111112,0.5,0.5483870967741935,0.25,0.5757575757575758,0.25,0.41935483870967744,0.05555555555555555,0.125,0.3333333333333333,0.8888888888888888,0.3333333333333333,1.0,0.25,0.9333333333333333,0.2857142857142857,0.5,0.16666666666666666,0.6666666666666666,1.0,105.0,1.0,13.714285714285714,13.714285714285714,13.4,13.685714285714285,0.25806451612903225,0.75,0.8571428571428571,0.25806451612903225,0.5,0.5,0.06451612903225806,0.0967741935483871,0.3225806451612903,0.5,0.5,0.16666666666666666,0.16666666666666666,0.25,0.6774193548387096,0.5290199999999999,0.7261,0.502275,0.03225806451612903,0.05555555555555555,0.05263157894736842,5.877777777777777,28.49230769230769,0.4,3.0,1.0,4.0,1.0,3.0,10.0,10.0,9.0,3.0,5.0,3.0,8.0,2.0,4.0,1.0,19.0,2.0,,10.0,0.45454545454545453,0.5,0.75,0.3076923076923077,0.2,0.3333333333333333,0.2916666666666667,0.35714285714285715,1.0,1.0,0.6666666666666666,0.25,0.3,0.3,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2631578947368421,1.0,1.0,1.0,,2.0,2.0,2.0,3.0,1.0,,1.0,2.0,1.0,1.0,,2.0,,1.0,,,1.0,1.0,2.0,,,1.0,2.0,0.2857142857142857,,,,1.0,0.3333333333333333,1.0,0.07692307692307693,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.5,0.5,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1630162-201144-203497,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Mike Conley, Rudy Gobert","Alexander-Walker, Reid, Edwards, Conley, Gobert",1629638-1629675-1630162-201144-203497,MIN,1161.0,9,19.0,11.0,35.0,37.0,5.0,11.0,4.0,72,9.0,11.0,1.0,1.0,1.0,4.0,8.0,1.0,4.0,2.0,11.0,1.0,13.0,20.0,15.0,3.0,53.0,42.0,2.0,3.0,4.0,1.0,3.0,6.0,2.0,11.0,1.0,,3.0,6.0,5.0,12.0,4.0,16.0,4.0,2.0,,1.0,,3.0,3.0,2.0,5.0,,7.0,8.0,4.0,2.0,2.0,2.0,,49.0,5.0,,0.65,0.6666666666666666,0.7142857142857143,0.5,0.7162162162162162,0.5,0.42857142857142855,0.05,0.09090909090909091,,0.7142857142857143,0.42857142857142855,0.75,,0.7333333333333333,0.21428571428571427,1.0,,,0.6,89.30232558139534,,15.914285714285715,16.324324324324323,15.457142857142857,15.972972972972974,0.3142857142857143,0.8181818181818182,0.9,0.22857142857142856,0.5,0.5,0.02857142857142857,0.11428571428571428,0.3142857142857143,0.25,1.0,0.25,0.5,0.25,0.7428571428571429,0.5571999999999999,0.545725,0.5740875,0.1111111111111111,0.19047619047619047,0.07547169811320754,5.775,25.066666666666666,0.14285714285714285,5.0,,8.0,2.0,3.0,11.0,20.0,18.0,5.0,10.0,6.0,16.0,3.0,8.0,2.0,38.0,2.0,,11.0,0.7692307692307693,0.8333333333333334,0.75,0.5333333333333333,0.6666666666666666,0.5333333333333333,1.0,1.1,1.0,1.0,0.8888888888888888,0.5,0.45454545454545453,0.5,0.6,,0.45454545454545453,0.20754716981132076,1.0,,3.0,2.0,1.0,1.0,1.0,6.0,,1.0,3.0,1.0,1.0,,,,,2.0,,1.0,,3.0,1.0,,,,1.0,1.0,0.06666666666666667,,0.09090909090909091,1.0,0.25,1.0,0.08333333333333333,,,0.75,0.75,1.0,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.5,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1630162-201144-203944,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Mike Conley, Julius Randle","Alexander-Walker, Reid, Edwards, Conley, Randle",1629638-1629675-1630162-201144-203944,MIN,1121.0,8,19.0,-15.0,39.0,39.0,16.0,13.0,4.0,78,5.0,6.0,,1.0,3.0,1.0,8.0,3.0,3.0,2.0,10.0,3.0,6.0,17.0,13.0,7.0,34.0,49.0,,3.0,2.0,6.0,5.0,6.0,,10.0,1.0,3.0,,2.0,4.0,10.0,4.0,14.0,3.0,2.0,3.0,1.0,2.0,3.0,6.0,5.0,9.0,,7.0,10.0,5.0,2.0,,2.0,2.0,32.0,16.0,3.0,0.35294117647058826,,0.45,,0.4857142857142857,0.25,0.43333333333333335,0.058823529411764705,,0.5,0.5714285714285714,,0.4,0.375,0.5,0.15789473684210525,,0.3333333333333333,,0.4,100.19625334522748,1.0,14.153846153846153,14.58974358974359,13.282051282051283,14.051282051282051,0.2,0.8333333333333334,0.8333333333333334,0.26666666666666666,0.125,0.14285714285714285,0.1,0.1,0.3333333333333333,0.3333333333333333,,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.6333333333333333,0.5289983333333333,0.4083,0.5115772727272727,0.14285714285714285,0.22727272727272727,0.058823529411764705,6.976470588235294,26.03076923076923,0.41025641025641024,4.0,1.0,5.0,1.0,2.0,11.0,6.0,15.0,4.0,3.0,5.0,8.0,4.0,3.0,,21.0,1.0,1.0,11.0,0.5,0.5,1.0,0.38461538461538464,0.2,0.38461538461538464,0.4090909090909091,0.4230769230769231,0.8,,0.6,,0.4,0.4,1.0,0.3333333333333333,0.4,0.3235294117647059,2.0,,1.0,,,,3.0,,,,1.0,4.0,,,,5.0,,1.0,,,2.0,,,,,2.0,,0.5,,0.125,,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.6666666666666666,,,,,,2.0,,,,,,1.0,,,0.5,,,,,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1630162-203497-203944,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Rudy Gobert, Julius Randle","Alexander-Walker, Reid, Edwards, Gobert, Randle",1629638-1629675-1630162-203497-203944,MIN,132.0,2,2.0,1.0,5.0,5.0,5.0,3.0,,10,2.0,2.0,,,2.0,,1.0,,,,1.0,1.0,2.0,3.0,1.0,2.0,9.0,8.0,,,,3.0,1.0,4.0,,1.0,,,,,,,,,1.0,,,,,,,2.0,2.0,,1.0,2.0,1.0,,,,,9.0,5.0,,0.6666666666666666,,0.875,,0.9,,0.25,,,,,,,,,,,,,,109.09090909090908,,13.0,13.4,13.0,12.0,0.5,1.0,1.0,0.25,,,,,0.25,,,0.5,,0.25,0.75,0.4969,,0.4969,0.2,0.25,,5.0,28.2,1.0,1.0,1.0,1.0,1.0,2.0,9.0,,,1.0,,,,,,,,1.0,,9.0,,,,1.0,1.0,1.0,0.875,0.9,,,,,1.0,1.0,,1.0,1.0,1.0,2.0,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1630162-203497-204060,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Rudy Gobert, Joe Ingles","Alexander-Walker, Reid, Edwards, Gobert, Ingles",1629638-1629675-1630162-203497-204060,MIN,33.0,1,1.0,3.0,1.0,2.0,1.0,1.0,,3,,,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,3.0,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,3.0,1.0,,1.0,,1.0,,1.5,,,,,,1.0,,,,1.0,,,,1.0,,130.9090909090909,,16.0,8.5,16.0,8.5,,,,1.0,1.0,1.0,,,,,,,,,,0.4052,,0.4052,1.0,1.0,,8.0,,1.0,,,,,1.0,3.0,2.0,,,1.0,,1.0,,,1.0,2.0,,,3.0,1.0,1.0,,,,,1.0,1.5,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1630183-1630568-1642265,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Luka Garza, Rob Dillingham","Alexander-Walker, Reid, McDaniels, Garza, Dillingham",1629638-1629675-1630183-1630568-1642265,MIN,58.0,1,1.0,-2.0,2.0,2.0,,,,4,,,,,,,1.0,,,,1.0,,,1.0,1.0,,,2.0,,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,0.5,,,,0.5,,,,,,99.3103448275862,,18.5,10.5,18.5,7.5,,,,0.5,,,,,0.5,,,,,,0.5,0.50735,,,,,,5.1,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1630183-1641740-1642265,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Jaylen Clark, Rob Dillingham","Alexander-Walker, Reid, McDaniels, Clark, Dillingham",1629638-1629675-1630183-1641740-1642265,MIN,95.0,1,2.0,-4.0,3.0,4.0,,,,7,,,,,,1.0,1.0,1.0,,,,,1.0,2.0,,,2.0,6.0,,,,,,2.0,,,,,,1.0,,2.0,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,2.0,,,0.5,,0.5,,0.5,,,,,1.0,,,1.0,,1.0,,,,,1.0,106.10526315789474,,19.666666666666668,9.0,19.666666666666668,9.0,,,,0.5,1.0,1.0,0.5,,,,,,,,,0.4416,,,,,,12.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1630183-1641740-201144,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Jaylen Clark, Mike Conley","Alexander-Walker, Reid, McDaniels, Clark, Conley",1629638-1629675-1630183-1641740-201144,MIN,311.0,1,5.0,-5.0,9.0,10.0,,,,19,3.0,4.0,,,,1.0,2.0,,,,2.0,,4.0,6.0,2.0,1.0,9.0,14.0,,,,,,2.0,,2.0,1.0,,,2.0,1.0,3.0,,3.0,1.0,1.0,,,,,,2.0,3.0,1.0,3.0,3.0,2.0,1.0,,1.0,1.0,9.0,,,0.6666666666666666,,0.5,,0.5,,0.25,0.16666666666666666,,,1.0,,0.5,,0.6,,,,,0.6666666666666666,87.97427652733118,1.0,17.22222222222222,15.6,17.22222222222222,14.8,0.5,0.75,0.75,0.25,0.5,1.0,,,0.25,,,,,,0.75,0.54841875,,,0.2222222222222222,0.2857142857142857,,4.433333333333334,27.15,,,,,,,,6.0,,,3.0,,3.0,,2.0,1.0,6.0,,,,0.75,0.75,,,,,,,1.0,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1630183-1642265-203497,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Rob Dillingham, Rudy Gobert","Alexander-Walker, Reid, McDaniels, Dillingham, Gobert",1629638-1629675-1630183-1642265-203497,MIN,679.0,7,11.0,,22.0,22.0,,,4.0,44,4.0,6.0,2.0,2.0,,2.0,7.0,4.0,,,5.0,,7.0,17.0,5.0,1.0,18.0,18.0,3.0,4.0,6.0,,,12.0,,5.0,2.0,,3.0,5.0,4.0,10.0,4.0,14.0,3.0,2.0,1.0,,1.0,2.0,3.0,2.0,4.0,,2.0,2.0,1.0,2.0,2.0,2.0,,12.0,,,0.4117647058823529,0.75,0.38636363636363635,0.75,0.391304347826087,0.75,0.22727272727272727,0.11764705882352941,,0.3333333333333333,0.5,0.375,0.8333333333333334,,0.6428571428571429,0.25,0.5,,0.25,0.75,93.31369661266568,,14.636363636363637,16.227272727272727,13.227272727272727,15.363636363636363,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.3181818181818182,0.2857142857142857,0.4,0.18181818181818182,,0.22727272727272727,0.5,1.0,,,,0.5,0.5257386363636364,0.607325,,0.043478260869565216,0.05555555555555555,0.3333333333333333,8.276470588235293,25.16,,1.0,,1.0,,,,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,,,0.14285714285714285,0.14285714285714285,1.0,0.2,,0.2,,,0.75,1.0,0.25,,0.2,0.2,1.0,,0.2,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.2857142857142857,,1.0,0.25,,,0.25,0.25,,,,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,1610612750,2025,2024-25,True
