EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,FG2M,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,LongMidRangeAssists,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeAssists,DefThreePtRebounds,Steals,BadPassSteals,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGA,SecondChanceFG2A,OffTwoPtRebounds,FTDefRebounds,OffRebounds,ShootingFouls,BlockedShortMidRange,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,PenaltyDefPoss,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGM,Arc3Assists,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,OffThreePtRebounds,StepOutOfBoundsTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,LongMidRangePctBlocked,SelfOReb,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,AtRimPctBlocked,OffAtRimReboundPct,SelfORebPct,LostBallSteals,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,SecondChanceFtPoints,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Charge Fouls,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,Offensive Fouls Drawn,Technical Free Throw Trips,DefensiveGoaltends,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,3SecondViolations,BlockedCorner3,HeaveAttempts,FTOffRebounds,OffFTReboundPct,Corner3PctBlocked,Transition Take Fouls Drawn,OffensiveGoaltends,team_id,year,season,team_vs
1626156-1629651-1629661-1630533-1630592,1610612751,"D'Angelo Russell, Nic Claxton, Cameron Johnson, Ziaire Williams, Jalen Wilson","Russell, Claxton, Johnson, Williams, Wilson",1626156-1629651-1629661-1630533-1630592,BKN,245.0,1,4.0,,9.0,9.0,18.0,3.0,1.0,,,2.0,5.0,,2.0,9.0,9.0,,2.0,,1.0,,2.0,1.0,2.0,4.0,,7.0,,,,0.2857142857142857,0.5,0.2857142857142857,0.5,0.5,,1.0,105.79591836734694,15.555555555555555,11.666666666666666,15.222222222222221,11.555555555555555,0.42857142857142855,0.14285714285714285,,,,,0.2857142857142857,0.42857142857142855,0.47719999999999996,8.5,27.5,1.0,1.0,1.0,,,,2.0,5.0,,,,,2.0,1.0,1.0,,2.0,,,2.0,2.0,,3.0,6.0,2.0,,,,,,1.0,0.5,0.5,0.4,,,,1.0,,0.14285714285714285,1.0,1.0,1.0,,,,,,0.38265,0.2222222222222222,0.2857142857142857,,0.1111111111111111,1.0,,,2.0,,,,0.3333333333333333,0.3333333333333333,,,,,2.0,1.0,1.0,1.0,1.0,2.0,,,1.0,0.3333333333333333,0.4,,1.0,0.8223,8.0,,,1.0,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,0.5,0.5,,,,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,0.2222222222222222,,,,1.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1626156-1629651-1629661-1630533-1631213,1610612751,"D'Angelo Russell, Nic Claxton, Cameron Johnson, Ziaire Williams, Tyrese Martin","Russell, Claxton, Johnson, Williams, Martin",1626156-1629651-1629661-1630533-1631213,BKN,19.0,1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1626156-1629651-1629661-1630533-1641730,1610612751,"D'Angelo Russell, Nic Claxton, Cameron Johnson, Ziaire Williams, Noah Clowney","Russell, Claxton, Johnson, Williams, Clowney",1626156-1629651-1629661-1630533-1641730,BKN,785.0,1,13.0,-5.0,27.0,26.0,53.0,3.0,2.0,1.0,6.0,8.0,9.0,3.0,14.0,29.0,34.0,9.0,8.0,3.0,6.0,1.0,15.0,6.0,9.0,13.0,3.0,28.0,1.0,0.21428571428571427,0.21428571428571427,0.41304347826086957,0.5178571428571429,0.6086956521739131,0.75,0.6923076923076923,0.5,1.0,97.22292993630573,15.074074074074074,14.538461538461538,14.37037037037037,13.76923076923077,0.13043478260869565,0.08695652173913043,0.2608695652173913,0.16666666666666666,0.16666666666666666,1.0,0.34782608695652173,0.782608695652174,0.5482152173913043,7.122222222222222,25.057142857142857,6.0,2.0,4.0,,,,5.0,10.0,1.0,2.0,1.0,9.0,6.0,3.0,2.0,,3.0,1.0,,1.0,4.0,,7.0,11.0,3.0,2.0,1.0,2.0,2.0,9.0,6.0,0.6,0.6,0.5555555555555556,0.5,0.6666666666666666,0.6428571428571429,0.75,1.0,0.17391304347826086,0.5,0.5,1.0,,,,,,0.4771666666666667,0.14814814814814814,0.25,0.3103448275862069,0.2222222222222222,3.0,1.0,3.0,1.0,,0.6,0.75,1.0,1.0,0.3333333333333333,,1.0,0.06666666666666667,4.0,1.0,1.0,2.0,,4.0,2.0,1.0,,0.5,0.2857142857142857,,0.5,0.5104,3.0,2.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,1.0,,,1.0,0.5,1.0,,0.25,0.2857142857142857,1.0,0.3333333333333333,0.5,0.25,2.0,1.0,1.0,,2.0,,,,,,0.2,0.4,,0.5,0.3333333333333333,,,1.0,,,,0.16666666666666666,,0.034482758620689655,,1.0,2.0,1.0,,,0.5,0.07142857142857142,1.0,0.5,,1.0,1.0,1.0,0.07142857142857142,0.125,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1626156-1629651-1629661-1630553-1630592,1610612751,"D'Angelo Russell, Nic Claxton, Cameron Johnson, Keon Johnson, Jalen Wilson","Russell, Claxton, Johnson, Johnson, Wilson",1626156-1629651-1629661-1630553-1630592,BKN,728.0,1,12.0,-4.0,24.0,25.0,49.0,3.0,2.0,2.0,3.0,5.0,14.0,4.0,8.0,29.0,33.0,9.0,5.0,3.0,8.0,2.0,19.0,2.0,11.0,15.0,8.0,27.0,0.75,0.5,0.5,0.5454545454545454,0.58,0.36363636363636365,0.3333333333333333,0.6923076923076923,,1.0,96.92307692307692,14.0,15.68,13.666666666666666,13.96,0.13636363636363635,0.09090909090909091,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,0.22727272727272727,0.7727272727272727,0.5868863636363636,5.021428571428571,25.6875,1.0,5.0,9.0,,1.0,,6.0,5.0,,1.0,,,10.0,5.0,4.0,,1.0,2.0,,1.0,3.0,,3.0,6.0,3.0,2.0,2.0,2.0,,,1.0,0.8333333333333334,0.8333333333333334,0.42857142857142855,,,,0.3333333333333333,,0.4090909090909091,0.5555555555555556,0.7142857142857143,0.8,,,,1.0,,0.6103,0.12,0.17647058823529413,,0.041666666666666664,1.0,1.0,7.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,3.0,2.0,2.0,4.0,2.0,4.0,7.0,,0.5,0.5,0.3333333333333333,1.0,1.0,0.50485,2.0,2.0,,,,,2.0,2.0,1.0,,,,,,,,1.0,0.4,0.4,0.5,,,0.4,,,,2.0,,1.0,,,0.14285714285714285,,,,,,,,,2.0,,,,0.3333333333333333,,0.06896551724137931,,1.0,,1.0,,0.2222222222222222,0.25,0.1,,0.5,,,2.0,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1626156-1629651-1629661-1630553-1631213,1610612751,"D'Angelo Russell, Nic Claxton, Cameron Johnson, Keon Johnson, Tyrese Martin","Russell, Claxton, Johnson, Johnson, Martin",1626156-1629651-1629661-1630553-1631213,BKN,176.0,2,3.0,-5.0,7.0,6.0,13.0,1.0,,,,3.0,1.0,1.0,3.0,7.0,12.0,3.0,3.0,1.0,1.0,,3.0,,,,1.0,7.0,1.0,0.3333333333333333,0.3333333333333333,0.375,0.5833333333333334,0.75,,,,,106.36363636363637,14.714285714285714,12.166666666666666,14.714285714285714,12.166666666666666,0.25,,,,,,0.75,0.75,0.3979125,4.2,25.833333333333332,3.0,,,,,,,4.0,,,,3.0,,,,,1.0,,,,1.0,,2.0,4.0,2.0,,,,,3.0,3.0,,,,,0.5,0.5,1.0,,,,,,,,,,,0.39775,0.3333333333333333,0.6666666666666666,0.42857142857142855,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,1.0,3.0,,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1626156-1629651-1629661-1630553-1641730,1610612751,"D'Angelo Russell, Nic Claxton, Cameron Johnson, Keon Johnson, Noah Clowney","Russell, Claxton, Johnson, Johnson, Clowney",1626156-1629651-1629661-1630553-1641730,BKN,697.0,2,12.0,-7.0,23.0,22.0,45.0,5.0,2.0,,1.0,9.0,17.0,2.0,10.0,25.0,32.0,6.0,9.0,2.0,5.0,,12.0,4.0,7.0,15.0,4.0,18.0,1.0,0.2,0.2,0.4074074074074074,0.43103448275862066,0.37037037037037035,0.5714285714285714,0.6363636363636364,,1.0,92.96987087517934,13.956521739130435,17.09090909090909,12.652173913043478,16.318181818181817,0.18518518518518517,0.07407407407407407,0.037037037037037035,,,,0.3333333333333333,0.7407407407407407,0.5675314814814815,5.476470588235294,26.119999999999997,3.0,5.0,10.0,,,2.0,8.0,3.0,,1.0,2.0,2.0,6.0,3.0,2.0,1.0,1.0,1.0,,1.0,2.0,,3.0,5.0,2.0,1.0,1.0,2.0,,2.0,3.0,0.375,0.42857142857142855,0.47058823529411764,,,0.3333333333333333,0.5,,0.37037037037037035,0.5,0.5555555555555556,0.4,1.0,1.0,0.5,,,0.389525,0.07142857142857142,0.1111111111111111,0.08,0.13043478260869565,1.0,,3.0,1.0,1.0,0.75,0.6666666666666666,0.2,0.2,,1.0,,,4.0,3.0,4.0,5.0,,8.0,1.0,,,0.625,0.5,0.6666666666666666,0.42857142857142855,0.53575,3.0,2.0,,1.0,,1.0,10.0,2.0,2.0,,1.0,1.0,1.0,1.0,,0.6666666666666666,1.0,0.2222222222222222,0.2222222222222222,1.0,0.5,,0.2222222222222222,,3.0,3.0,1.0,3.0,,1.0,,0.058823529411764705,,0.375,0.42857142857142855,,0.42857142857142855,,2.0,2.0,7.0,2.0,0.5,0.5,0.4375,0.6666666666666666,0.28,,1.0,,,,0.1,0.6,0.06666666666666667,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1626156-1629651-1629661-1630553-1641787,1610612751,"D'Angelo Russell, Nic Claxton, Cameron Johnson, Keon Johnson, Tosan Evbuomwan","Russell, Claxton, Johnson, Johnson, Evbuomwan",1626156-1629651-1629661-1630553-1641787,BKN,33.0,2,1.0,,2.0,,2.0,,,,,1.0,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,87.27272727272727,16.5,,16.5,,,,,,,,1.0,1.0,0.41235,,26.8,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.41235,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1626156-1629651-1629661-1630560-1630592,1610612751,"D'Angelo Russell, Nic Claxton, Cameron Johnson, Cam Thomas, Jalen Wilson","Russell, Claxton, Johnson, Thomas, Wilson",1626156-1629651-1629661-1630560-1630592,BKN,130.0,1,2.0,-7.0,5.0,5.0,10.0,1.0,1.0,,1.0,3.0,2.0,,4.0,,7.0,,3.0,,,,,1.0,1.0,2.0,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,110.76923076923077,17.2,8.8,16.4,8.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,0.5,0.6666666666666666,0.4779583333333333,11.1,26.975,5.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,0.4779583333333333,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,,0.5,0.16666666666666666,1.0,,0.41535,5.0,,,3.0,,4.0,,,,,,,,,,,,,,,0.5,,,1.0,1.0,1.0,1.0,,,,,0.5,1.0,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1626156-1629651-1629661-1630592-1631213,1610612751,"D'Angelo Russell, Nic Claxton, Cameron Johnson, Jalen Wilson, Tyrese Martin","Russell, Claxton, Johnson, Wilson, Martin",1626156-1629651-1629661-1630592-1631213,BKN,219.0,1,4.0,4.0,7.0,7.0,14.0,,,2.0,2.0,1.0,3.0,2.0,3.0,12.0,8.0,6.0,1.0,2.0,5.0,2.0,12.0,2.0,3.0,3.0,2.0,12.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,0.6666666666666666,0.75,0.5,1.0,92.05479452054794,12.857142857142858,18.428571428571427,12.857142857142858,18.0,,,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,1.0,0.707125,0.8666666666666667,23.933333333333334,,3.0,3.0,,,,3.0,,,,,,6.0,3.0,3.0,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1626156-1629651-1629661-1630592-1641730,1610612751,"D'Angelo Russell, Nic Claxton, Cameron Johnson, Jalen Wilson, Noah Clowney","Russell, Claxton, Johnson, Wilson, Clowney",1626156-1629651-1629661-1630592-1641730,BKN,272.0,2,5.0,10.0,9.0,9.0,18.0,4.0,,,,,8.0,,,15.0,5.0,,,,3.0,,6.0,3.0,6.0,6.0,1.0,15.0,,,,0.875,0.9375,,1.0,0.8571428571428571,1.0,,95.29411764705883,11.222222222222221,19.0,11.222222222222221,18.333333333333332,0.5,,,,,,,0.5,0.6155375,4.8125,,4.0,4.0,4.0,3.0,3.0,,7.0,1.0,4.0,4.0,,8.0,6.0,3.0,3.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,8.0,4.0,0.42857142857142855,0.42857142857142855,0.875,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.75,,,,0.75,1.0,0.708925,0.125,0.125,0.5333333333333333,0.4444444444444444,3.0,,3.0,,,0.75,1.0,0.75,0.75,,1.0,,,,,,,,,,1.0,,,,,,,5.0,,,,,,8.0,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1626156-1629651-1629661-1630592-1641787,1610612751,"D'Angelo Russell, Nic Claxton, Cameron Johnson, Jalen Wilson, Tosan Evbuomwan","Russell, Claxton, Johnson, Wilson, Evbuomwan",1626156-1629651-1629661-1630592-1641787,BKN,670.0,3,11.0,3.0,20.0,19.0,39.0,3.0,2.0,2.0,4.0,6.0,10.0,5.0,10.0,27.0,24.0,12.0,6.0,4.0,7.0,2.0,18.0,1.0,5.0,8.0,4.0,21.0,0.8,0.5,0.5,0.625,0.6428571428571429,0.5,0.3333333333333333,0.5714285714285714,1.0,,83.82089552238807,18.25,16.05263157894737,17.45,15.473684210526315,0.15,0.1,0.2,0.5,0.5,1.0,0.3,0.75,0.5414325,6.14,25.0,,4.0,5.0,,,,5.0,2.0,,,,,6.0,3.0,3.0,,,3.0,1.0,,3.0,,5.0,2.0,1.0,2.0,1.0,2.0,1.0,,,0.6,0.6,0.5,,,,,0.5,0.25,0.8,0.8,0.75,,,,,,,0.047619047619047616,0.09090909090909091,,,1.0,,3.0,2.0,1.0,0.75,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,,3.0,,,1.0,1.0,3.0,3.0,1.0,1.0,0.2,0.3333333333333333,,,0.5106,,3.0,,,,,4.0,3.0,2.0,1.0,,,,,,,1.0,0.5,0.5,0.6666666666666666,,,0.5,,1.0,2.0,,2.0,,,,,,0.5,0.3333333333333333,1.0,0.5,,,,6.0,,,1.5,1.5,,0.2222222222222222,,,,1.0,,,,,1.0,0.5,,,,,,,,3.0,,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1626156-1629651-1629661-1631213-1641787,1610612751,"D'Angelo Russell, Nic Claxton, Cameron Johnson, Tyrese Martin, Tosan Evbuomwan","Russell, Claxton, Johnson, Martin, Evbuomwan",1626156-1629651-1629661-1631213-1641787,BKN,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1626156-1629651-1629661-1641730-1641787,1610612751,"D'Angelo Russell, Nic Claxton, Cameron Johnson, Noah Clowney, Tosan Evbuomwan","Russell, Claxton, Johnson, Clowney, Evbuomwan",1626156-1629651-1629661-1641730-1641787,BKN,60.0,1,1.0,-1.0,1.0,1.0,2.0,,1.0,,,,1.0,,,2.0,3.0,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,48.0,43.0,17.0,43.0,17.0,,1.0,,,,,,,0.3796,16.7,,1.0,,,,,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,0.3796,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1626156-1629651-1630533-1630549-1630553,1610612751,"D'Angelo Russell, Nic Claxton, Ziaire Williams, Day'Ron Sharpe, Keon Johnson","Russell, Claxton, Williams, Sharpe, Johnson",1626156-1629651-1630533-1630549-1630553,BKN,67.0,1,1.0,2.0,3.0,3.0,6.0,,,,,,1.0,,,4.0,2.0,,,,1.0,,2.0,,1.0,1.0,,4.0,,,,1.0,0.6666666666666666,,,1.0,,,128.955223880597,11.333333333333334,11.0,11.333333333333334,11.0,,,,,,,,1.0,0.7927,2.0,,,1.0,1.0,,,,1.0,2.0,,,,,2.0,1.0,1.0,,1.0,,,,1.0,,2.0,4.0,2.0,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1626156-1629651-1630533-1630553-1630570,1610612751,"D'Angelo Russell, Nic Claxton, Ziaire Williams, Keon Johnson, Trendon Watford","Russell, Claxton, Williams, Johnson, Watford",1626156-1629651-1630533-1630553-1630570,BKN,41.0,2,1.0,-3.0,1.0,1.0,2.0,1.0,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,70.2439024390244,23.0,18.0,23.0,18.0,1.0,,,,,,,,0.3899,5.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,0.3899,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1626156-1629651-1630533-1630553-1630592,1610612751,"D'Angelo Russell, Nic Claxton, Ziaire Williams, Keon Johnson, Jalen Wilson","Russell, Claxton, Williams, Johnson, Wilson",1626156-1629651-1630533-1630553-1630592,BKN,3112.0,5,52.0,-5.0,104.0,103.0,207.0,20.0,5.0,5.0,12.0,23.0,57.0,16.0,35.0,114.0,119.0,42.0,23.0,14.0,32.0,5.0,78.0,19.0,41.0,50.0,15.0,107.0,0.875,0.45714285714285713,0.45714285714285713,0.5543478260869565,0.5757575757575758,0.3804347826086957,0.7307692307692307,0.6727272727272727,0.9090909090909091,0.75,95.7840616966581,14.961538461538462,15.106796116504855,14.48076923076923,14.524271844660195,0.21739130434782608,0.05434782608695652,0.13043478260869565,0.4166666666666667,0.4166666666666667,1.0,0.25,0.7282608695652174,0.5571157608695652,5.556140350877193,25.5,21.0,24.0,32.0,4.0,4.0,1.0,27.0,12.0,4.0,7.0,6.0,20.0,36.0,18.0,16.0,1.0,8.0,6.0,2.0,1.0,14.0,,19.0,18.0,6.0,9.0,5.0,9.0,6.0,20.0,21.0,0.6666666666666666,0.72,0.47368421052631576,0.5714285714285714,0.5384615384615384,0.5882352941176471,0.5714285714285714,0.6666666666666666,0.34782608695652173,0.75,0.8571428571428571,0.6666666666666666,0.2,0.2,1.0,0.3076923076923077,1.0,0.5266346153846154,0.0625,0.09836065573770492,0.17543859649122806,0.20192307692307693,2.0,1.0,18.0,8.0,4.0,0.6206896551724138,0.5263157894736842,0.1,0.10526315789473684,0.5,2.0,,,8.0,3.0,4.0,8.0,4.0,9.0,7.0,4.0,1.0,0.27586206896551724,0.1956521739130435,0.16666666666666666,0.3333333333333333,0.55445,13.0,11.0,2.0,5.0,2.0,6.0,18.0,11.0,9.0,,3.0,,,3.0,0.3333333333333333,0.5454545454545454,0.8,0.4782608695652174,0.4782608695652174,0.8181818181818182,0.38461538461538464,0.4,0.4782608695652174,1.0,2.0,5.0,5.0,1.0,1.0,2.0,3.0,0.08771929824561403,0.05,0.058823529411764705,,0.14285714285714285,0.2222222222222222,0.07692307692307693,2.0,2.0,7.0,4.0,0.5,0.3888888888888889,0.3888888888888889,0.6666666666666666,0.06140350877192982,,1.0,7.0,1.0,5.0,0.125,0.5,0.024390243902439025,4.0,0.3333333333333333,,,,,,,,6.0,1.0,,1.0,0.2,,,1.0,3.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,1610612751,2025,2024-25,False
