EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,DefTwoPtRebounds,FG3APctBlocked,Corner3PctBlocked,DefTwoPtReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,FTOffRebounds,DeadBallTurnovers,Offensive Fouls Drawn,OffFTReboundPct,DefAtRimReboundPct,Blocked2s,BlockedShortMidRange,Blocks,AtRimPctBlocked,DefLongMidRangeReboundPct,SecondChanceAtRimFGA,OffTwoPtRebounds,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,BadPassTurnovers,RecoveredBlocks,BlocksRecoveredPct,BadPassOutOfBoundsTurnovers,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFg2Pct,PenaltyAtRimFrequency,PenaltyArc3Frequency,Travels,HeaveAttempts,PenaltyAtRimFGM,PenaltyArc3FGM,PenaltyFtPoints,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceFtPoints,LongMidRangeFGM,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,BlockedAtRim,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,PtsPutbacks,PenaltyTurnovers,SecondChanceAtRimAccuracy,StepOutOfBoundsTurnovers,Loose Ball Fouls,OffShortMidRangeReboundPct,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,SecondChanceAtRimPctAssisted,PtsUnassisted3s,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,Charge Fouls,Offensive Fouls,HeaveMakes,Transition Take Fouls,SecondChanceTurnovers,Clear Path Fouls,BlockedLongMidRange,Blocked3s,BlockedCorner3,BlockedArc3,LongMidRangePctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,Charge Fouls Drawn,DefensiveGoaltends,Defensive 3 Seconds Violations,Transition Take Fouls Drawn,3SecondViolations,team_id,year,season,team_vs
1629632-1629659-1630172-1630188-1630581,1610612741,"Coby White, Talen Horton-Tucker, Patrick Williams, Jalen Smith, Josh Giddey","White, Horton-Tucker, Williams, Smith, Giddey",1629632-1629659-1630172-1630188-1630581,CHI,47.0,2,1.0,1.0,1.0,1.0,,,,2.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,3.0,2.0,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,3.0,,,1.0,1.0,,,,,,1.0,,1.0,,,1.5,,,,,,,,,,,,,,61.276595744680854,29.0,18.0,29.0,18.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.453,,1.0,1.0,,,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2025,2024-25,False
1629632-1629659-1630172-1630188-1631207,1610612741,"Coby White, Talen Horton-Tucker, Patrick Williams, Jalen Smith, Dalen Terry","White, Horton-Tucker, Williams, Smith, Terry",1629632-1629659-1630172-1630188-1631207,CHI,44.0,1,1.0,3.0,1.0,2.0,,,,3.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,2.0,,1.0,,3.0,,,1.0,1.0,,,,,,1.0,,1.0,,,0.75,,,,,,,,1.0,,,,,,98.18181818181819,7.0,18.5,7.0,18.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.7764,,0.5,0.5,,,0.9,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2025,2024-25,False
1629632-1629659-1630172-1630188-1641763,1610612741,"Coby White, Talen Horton-Tucker, Patrick Williams, Jalen Smith, Julian Phillips","White, Horton-Tucker, Williams, Smith, Phillips",1629632-1629659-1630172-1630188-1641763,CHI,300.0,2,5.0,-5.0,12.0,12.0,,,1.0,24.0,1.0,2.0,1.0,2.0,,,,,,,4.0,,,2.0,4.0,,4.0,5.0,9.0,14.0,,,,,2.0,,,,,4.0,,,4.0,,2.0,,2.0,,,1.0,1.0,4.0,1.0,1.0,,4.0,1.0,5.0,,,,,1.0,,2.0,1.0,1.0,5.0,6.0,,3.0,,7.0,,,1.0,1.0,,,,,,0.5,,0.25,,,0.4090909090909091,1.0,,0.5,0.5,,0.5,0.25,0.8,0.16666666666666666,0.25,0.5,,,115.2,12.5,12.5,12.416666666666666,11.916666666666666,0.25,0.5,1.0,1.0,0.25,0.5,0.5,1.0,,,,,,0.5,,,,,,,,,0.75,,0.5257375,,0.2727272727272727,0.42857142857142855,0.2222222222222222,,4.3,28.125,,,,,3.0,,,1.0,,1.0,,,,,1.0,0.25,,,1.0,1.0,,1.0,,,,0.5,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2025,2024-25,False
1629632-1629659-1630172-1630188-1641824,1610612741,"Coby White, Talen Horton-Tucker, Patrick Williams, Jalen Smith, Matas Buzelis","White, Horton-Tucker, Williams, Smith, Buzelis",1629632-1629659-1630172-1630188-1641824,CHI,414.0,3,7.0,-2.0,13.0,15.0,2.0,4.0,2.0,28.0,4.0,6.0,1.0,1.0,,,2.0,,1.0,1.0,7.0,,1.0,5.0,7.0,1.0,9.0,,13.0,15.0,,2.0,,2.0,,1.0,,2.0,,2.0,8.0,3.0,7.0,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,3.0,3.0,,5.0,4.0,9.0,,2.0,2.0,,,,1.0,1.0,3.0,,,,,,13.0,,2.0,0.2,0.2,1.0,0.1111111111111111,,,0.1111111111111111,0.7142857142857143,,0.40625,,,0.40625,,,0.5625,,,0.6,0.375,0.7142857142857143,0.4,0.3333333333333333,0.75,,,97.39130434782608,15.23076923076923,14.4,12.846153846153847,14.2,0.375,0.6666666666666666,0.8,0.25,0.0625,1.0,1.0,,,0.125,,,,0.4375,0.14285714285714285,0.14285714285714285,1.0,0.25,,,0.3333333333333333,,0.9375,0.14285714285714285,0.585928125,0.5426,,,,,3.2142857142857144,25.61111111111111,0.15384615384615385,,1.0,,2.0,,,1.0,0.5,,0.25,,,0.5241,1.0,0.14285714285714285,,,1.0,,,1.0,1.0,,1.0,0.16666666666666666,,2.0,1.0,0.5,0.5,,0.5,,1.0,1.0,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612741,2025,2024-25,False
1629632-1629659-1630172-1630245-1641763,1610612741,"Coby White, Talen Horton-Tucker, Patrick Williams, Ayo Dosunmu, Julian Phillips","White, Horton-Tucker, Williams, Dosunmu, Phillips",1629632-1629659-1630172-1630245-1641763,CHI,211.0,2,4.0,-2.0,8.0,7.0,2.0,,,15.0,1.0,1.0,,1.0,,,1.0,,,1.0,3.0,,,1.0,2.0,1.0,4.0,2.0,7.0,9.0,,,,,,1.0,,,2.0,2.0,,3.0,3.0,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,,,2.0,,2.0,,2.0,2.0,,,,1.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,7.0,2.0,2.0,1.0,1.0,1.0,0.25,,,0.25,0.5,,0.4166666666666667,,,0.5,,0.5,0.6666666666666666,,,,,1.0,,,,,,102.3696682464455,13.25,15.0,13.25,15.0,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,0.16666666666666666,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.8333333333333334,0.3333333333333333,0.5670916666666667,0.4226,0.16666666666666666,0.5,,0.2857142857142857,4.85,25.125,0.25,,,,2.0,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612741,2025,2024-25,False
1629632-1629659-1630172-1630245-1641824,1610612741,"Coby White, Talen Horton-Tucker, Patrick Williams, Ayo Dosunmu, Matas Buzelis","White, Horton-Tucker, Williams, Dosunmu, Buzelis",1629632-1629659-1630172-1630245-1641824,CHI,67.0,1,1.0,-3.0,3.0,2.0,3.0,2.0,,5.0,,1.0,,,,,,,,,1.0,,,,1.0,,1.0,,,3.0,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,0.5,,,1.0,,0.5,,,1.0,,,107.46268656716417,9.666666666666666,19.0,9.666666666666666,15.5,0.5,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,0.597575,0.597575,,,,,1.8,26.4,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2025,2024-25,False
1629632-1629659-1630172-1630245-202696,1610612741,"Coby White, Talen Horton-Tucker, Patrick Williams, Ayo Dosunmu, Nikola Vučević","White, Horton-Tucker, Williams, Dosunmu, Vučević",1629632-1629659-1630172-1630245-202696,CHI,316.0,1,5.0,7.0,10.0,9.0,2.0,7.0,1.0,19.0,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,,,1.0,5.0,4.0,5.0,,14.0,7.0,,1.0,,,,,1.0,1.0,3.0,2.0,,12.0,4.0,3.0,1.0,4.0,5.0,3.0,1.0,1.0,,14.0,,2.0,,6.0,1.0,7.0,,,,,,,1.0,1.0,2.0,,,,,,14.0,3.0,2.0,1.0,1.0,1.0,0.8,,1.0,0.8,0.2,,0.7,,1.5,0.7,,1.5,0.5,,,0.6666666666666666,,0.75,0.2,,0.5,1.0,,86.58227848101266,14.9,18.555555555555557,13.7,18.22222222222222,0.3,0.3333333333333333,0.5,1.0,0.1,,,,0.1,0.1,1.0,1.0,1.0,0.4,0.75,0.75,1.0,,,,1.0,1.0,0.8,0.75,0.55602,0.4914,,,,0.21428571428571427,6.279999999999999,25.34,0.2,,,,4.0,,,0.8,,0.6666666666666666,,,,0.3531,1.0,0.2,,,1.0,,,1.0,2.0,1.0,2.0,0.3333333333333333,,,1.0,0.25,0.5,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2025,2024-25,False
1629632-1629659-1630172-1630581-202696,1610612741,"Coby White, Talen Horton-Tucker, Patrick Williams, Josh Giddey, Nikola Vučević","White, Horton-Tucker, Williams, Giddey, Vučević",1629632-1629659-1630172-1630581-202696,CHI,68.0,1,1.0,2.0,3.0,3.0,3.0,3.0,,6.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,,1.0,,,4.0,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,2.0,,,1.0,4.0,4.0,3.0,1.0,1.0,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,1.0,,1.0,,,1.0,,,127.05882352941177,8.333333333333334,14.333333333333334,8.333333333333334,14.333333333333334,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.5724,0.5724,,,,1.0,2.4,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2025,2024-25,False
1629632-1629659-1630172-1631207-202696,1610612741,"Coby White, Talen Horton-Tucker, Patrick Williams, Dalen Terry, Nikola Vučević","White, Horton-Tucker, Williams, Terry, Vučević",1629632-1629659-1630172-1631207-202696,CHI,288.0,3,5.0,2.0,11.0,12.0,4.0,9.0,1.0,23.0,4.0,4.0,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,,,4.0,6.0,3.0,5.0,,17.0,15.0,,,1.0,1.0,3.0,2.0,1.0,2.0,7.0,4.0,4.0,9.0,3.0,1.0,2.0,3.0,5.0,1.0,2.0,2.0,,13.0,,4.0,,4.0,,4.0,,1.0,,1.0,,,,1.0,2.0,2.0,1.0,1.0,1.0,,14.0,7.0,4.0,0.5,0.5,1.0,0.6,1.0,0.5,0.6,0.6666666666666666,,0.7727272727272727,1.5,0.875,0.7727272727272727,1.5,0.875,0.45454545454545453,,,1.0,,1.0,,,1.0,1.0,,115.0,11.0,13.916666666666666,10.545454545454545,13.916666666666666,0.36363636363636365,1.0,1.0,0.5,0.09090909090909091,,,,0.09090909090909091,0.18181818181818182,1.0,1.0,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,0.25,1.0,0.8181818181818182,0.3333333333333333,0.5750772727272727,0.6457625,0.09090909090909091,0.16666666666666666,0.17647058823529413,0.4117647058823529,5.933333333333334,25.380000000000003,0.36363636363636365,1.0,1.0,,,,,,,,1.0,1.0,1.0,0.48555,1.0,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,0.5,0.25,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2025,2024-25,False
1629632-1629659-1630172-202696-203897,1610612741,"Coby White, Talen Horton-Tucker, Patrick Williams, Nikola Vučević, Zach LaVine","White, Horton-Tucker, Williams, Vučević, LaVine",1629632-1629659-1630172-202696-203897,CHI,155.0,2,3.0,4.0,5.0,6.0,3.0,3.0,,11.0,1.0,1.0,,,,,,,,2.0,4.0,,,1.0,1.0,2.0,4.0,,8.0,4.0,,,,,,,2.0,3.0,6.0,2.0,,,4.0,2.0,1.0,,1.0,,,1.0,,2.0,,1.0,,3.0,,3.0,,,,,,,,1.0,1.0,1.0,,,,,8.0,6.0,3.0,1.0,1.0,,0.5,,0.6666666666666666,0.5,1.0,,0.8,,1.0,0.8,,1.0,0.8,,,1.0,,1.0,,,1.0,,,102.19354838709677,15.8,12.666666666666666,15.8,12.666666666666666,0.2,1.0,1.0,1.0,,,,,,,,,,0.8,0.5,0.5,,,,,,,1.0,0.5,0.5136700000000001,0.5034,,,,0.75,3.9,25.9,0.6,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,,,,2.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,1610612741,2025,2024-25,False
1629632-1629659-1630188-1630245-1641763,1610612741,"Coby White, Talen Horton-Tucker, Jalen Smith, Ayo Dosunmu, Julian Phillips","White, Horton-Tucker, Smith, Dosunmu, Phillips",1629632-1629659-1630188-1630245-1641763,CHI,1022.0,6,17.0,16.0,33.0,34.0,1.0,6.0,4.0,67.0,6.0,8.0,6.0,8.0,,2.0,6.0,1.0,1.0,5.0,8.0,1.0,1.0,12.0,16.0,7.0,14.0,4.0,49.0,33.0,2.0,3.0,1.0,1.0,8.0,,1.0,1.0,3.0,14.0,10.0,21.0,8.0,5.0,7.0,7.0,14.0,5.0,2.0,2.0,5.0,35.0,2.0,10.0,,13.0,3.0,16.0,,1.0,1.0,,3.0,1.0,5.0,2.0,7.0,7.0,5.0,3.0,4.0,,41.0,3.0,1.0,0.5833333333333334,0.6363636363636364,1.0,0.5,1.0,1.0,0.5,0.75,0.6666666666666666,0.75,0.875,1.5,0.7903225806451613,1.0,1.5,0.4666666666666667,0.6,,0.9090909090909091,0.2857142857142857,0.7222222222222222,0.2727272727272727,0.3333333333333333,0.875,1.0,,94.40313111545987,12.575757575757576,17.852941176470587,12.121212121212121,17.38235294117647,0.26666666666666666,0.75,0.8571428571428571,0.3333333333333333,0.26666666666666666,0.75,0.75,0.8333333333333334,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.26666666666666666,0.625,0.625,1.0,0.25,1.0,1.0,1.0,1.0,0.7333333333333333,0.625,0.5638616666666667,0.58665,0.12903225806451613,0.23529411764705882,0.16326530612244897,0.061224489795918366,4.8125,24.928571428571427,0.030303030303030304,,,,3.0,,,0.42857142857142855,0.25,0.5,,,,0.6718,1.0,0.0625,,,2.0,1.0,,0.3333333333333333,2.0,,2.0,0.125,0.5,2.0,1.0,0.25,0.5,,0.5,2.0,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,2.0,,,,2.0,2.0,,1.0,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,1610612741,2025,2024-25,False
1629632-1629659-1630188-1630245-1641824,1610612741,"Coby White, Talen Horton-Tucker, Jalen Smith, Ayo Dosunmu, Matas Buzelis","White, Horton-Tucker, Smith, Dosunmu, Buzelis",1629632-1629659-1630188-1630245-1641824,CHI,632.0,4,11.0,3.0,20.0,22.0,6.0,12.0,3.0,42.0,4.0,8.0,2.0,3.0,1.0,,,,,3.0,9.0,,1.0,6.0,12.0,3.0,9.0,5.0,26.0,23.0,,3.0,,1.0,2.0,5.0,1.0,2.0,13.0,8.0,4.0,9.0,9.0,3.0,4.0,3.0,7.0,3.0,,2.0,2.0,17.0,1.0,2.0,1.0,5.0,6.0,11.0,1.0,5.0,2.0,3.0,1.0,,2.0,1.0,2.0,6.0,8.0,,3.0,1.0,24.0,13.0,6.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.5,,0.5,,0.6428571428571429,0.52,0.2,0.65,0.42857142857142855,0.5,1.0,0.4,0.16666666666666666,0.4,0.4166666666666667,0.16666666666666666,0.25,1.0,0.08333333333333333,95.69620253164557,15.35,14.772727272727273,14.4,13.272727272727273,0.38095238095238093,0.5,0.5,0.5,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,0.047619047619047616,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,,0.8095238095238095,0.3333333333333333,0.5775119047619048,0.6518928571428572,0.125,0.2,0.07692307692307693,0.5,3.7583333333333333,25.711111111111112,0.3,,,,2.0,,,0.4,,1.0,,,,0.5291666666666667,,,,1.0,1.0,,1.0,0.3333333333333333,1.0,,1.0,,,3.0,4.0,0.6666666666666666,0.75,,0.75,1.0,,,,4.0,2.0,3.0,0.6,0.5714285714285714,0.2857142857142857,1.0,,2.0,1.0,4.0,1.0,0.5,0.5,2.0,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1610612741,2025,2024-25,False
1629632-1629659-1630188-1630245-202696,1610612741,"Coby White, Talen Horton-Tucker, Jalen Smith, Ayo Dosunmu, Nikola Vučević","White, Horton-Tucker, Smith, Dosunmu, Vučević",1629632-1629659-1630188-1630245-202696,CHI,77.0,1,1.0,-2.0,2.0,3.0,,,,5.0,1.0,2.0,,,,,,,,,,,,1.0,2.0,,,,2.0,4.0,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,0.5,,0.5,,,0.5,,,,,,1.0,,1.0,,,1.0,,,93.5064935064935,18.5,13.333333333333334,18.5,13.333333333333334,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,,0.70755,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2025,2024-25,False
1629632-1629659-1630188-1630581-1631207,1610612741,"Coby White, Talen Horton-Tucker, Jalen Smith, Josh Giddey, Dalen Terry","White, Horton-Tucker, Smith, Giddey, Terry",1629632-1629659-1630188-1630581-1631207,CHI,449.0,4,7.0,-5.0,15.0,17.0,2.0,9.0,2.0,32.0,2.0,3.0,4.0,5.0,,1.0,4.0,,,1.0,4.0,,,6.0,8.0,2.0,8.0,,18.0,23.0,,1.0,,,,1.0,1.0,1.0,5.0,,12.0,6.0,4.0,1.0,,2.0,2.0,1.0,1.0,,,6.0,3.0,1.0,1.0,3.0,3.0,6.0,,2.0,2.0,,1.0,,2.0,,1.0,1.0,,,,,18.0,5.0,2.0,,,1.0,0.25,,1.0,0.25,0.75,,0.5625,,1.25,0.5625,,1.25,0.5,0.5,1.0,0.3333333333333333,0.5,0.5,0.375,0.3333333333333333,,0.5,,102.62806236080178,13.533333333333333,14.470588235294118,13.066666666666666,14.117647058823529,0.1875,0.6666666666666666,1.0,,0.3125,0.8,0.8,,,0.25,0.25,0.25,1.0,0.25,0.25,0.25,1.0,,,,,,0.6875,0.25,0.543546875,0.5915,,,,0.2777777777777778,4.875,25.3375,0.13333333333333333,,,,1.0,,,1.0,0.6666666666666666,,,,,,1.0,0.125,,,1.0,,,1.0,,,,0.3333333333333333,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612741,2025,2024-25,False
1629632-1629659-1630188-1630581-1641763,1610612741,"Coby White, Talen Horton-Tucker, Jalen Smith, Josh Giddey, Julian Phillips","White, Horton-Tucker, Smith, Giddey, Phillips",1629632-1629659-1630188-1630581-1641763,CHI,517.0,3,9.0,6.0,19.0,20.0,5.0,5.0,2.0,39.0,4.0,8.0,1.0,2.0,,2.0,3.0,,,2.0,5.0,,1.0,5.0,10.0,4.0,8.0,3.0,25.0,19.0,1.0,1.0,,1.0,2.0,3.0,,2.0,5.0,4.0,6.0,12.0,5.0,2.0,2.0,4.0,6.0,2.0,2.0,1.0,1.0,16.0,,4.0,,6.0,1.0,7.0,,3.0,1.0,2.0,1.0,,1.0,,1.0,3.0,3.0,1.0,2.0,,23.0,5.0,5.0,0.4,0.5,1.0,0.5,,,0.5,0.5,1.0,0.6111111111111112,0.5,0.4,0.6578947368421053,0.5,0.5,0.4444444444444444,1.0,,0.6666666666666666,,0.6666666666666666,0.1111111111111111,,0.6,1.0,,108.62669245647969,10.578947368421053,15.8,10.31578947368421,15.25,0.4444444444444444,0.5,0.5,0.25,0.1111111111111111,0.5,0.5,1.0,,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.2777777777777778,0.4,0.4,1.0,0.5,,,,,0.8888888888888888,0.4,0.5967805555555556,0.6688,0.10526315789473684,0.18181818181818182,0.08,0.2,3.1,25.425,0.2631578947368421,,,,2.0,,,0.6666666666666666,,0.6666666666666666,,,,0.676,,,,,,,,,,,,,,1.0,1.0,0.2,0.25,,0.5,1.0,,,,3.0,2.0,2.0,0.6666666666666666,0.6,0.4,,,2.0,,1.0,,0.6666666666666666,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612741,2025,2024-25,False
1629632-1629659-1630188-1630581-1641824,1610612741,"Coby White, Talen Horton-Tucker, Jalen Smith, Josh Giddey, Matas Buzelis","White, Horton-Tucker, Smith, Giddey, Buzelis",1629632-1629659-1630188-1630581-1641824,CHI,124.0,1,2.0,-6.0,4.0,5.0,,,,9.0,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,1.0,,2.0,8.0,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,2.0,,2.0,,,,,,,2.0,,1.0,,,,,,2.0,,,,,,,,,,1.0,,0.5,,,0.5,,,0.5,,,,,0.6666666666666666,,,,,,104.51612903225805,12.0,15.2,12.0,13.8,0.5,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,1.0,,0.5685,,,,,,2.0,27.1,,,,,2.0,,,1.0,,1.0,,,,,,,,,2.0,,,1.0,2.0,1.0,2.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612741,2025,2024-25,False
