EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,PtsAssisted3s,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Assisted3sPct,DefArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3PctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,Travels,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,HeaveAttempts,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,Corner3PctBlocked,SelfORebPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,OffLongMidRangeReboundPct,BlockedCorner3,3pt And 1 Free Throw Trips,3SecondViolations,LongMidRangePctBlocked,Clear Path Fouls,Transition Take Fouls,team_id,year,season,team_vs
1629638-1629675-1630162-1642265-203497,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Rob Dillingham, Rudy Gobert","Alexander-Walker, Reid, Edwards, Dillingham, Gobert",1629638-1629675-1630162-1642265-203497,MIN,1563.0,8,26.0,19.0,53.0,52.0,17.0,21.0,7.0,105,12.0,15.0,3.0,3.0,2.0,2.0,4.0,11.0,5.0,1.0,7.0,15.0,1.0,3.0,17.0,30.0,10.0,20.0,5.0,69.0,50.0,4.0,5.0,1.0,15.0,4.0,8.0,1.0,4.0,4.0,15.0,20.0,14.0,12.0,6.0,15.0,7.0,2.0,10.0,16.0,8.0,38.0,,6.0,12.0,22.0,7.0,29.0,2.0,1.0,5.0,4.0,7.0,,3.0,8.0,10.0,9.0,1.0,6.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,54.0,15.0,17.0,1.0,0.5882352941176471,0.7142857142857143,0.5,0.25,0.5,0.5666666666666667,0.8,0.5,0.64,0.875,0.4583333333333333,0.6538461538461539,0.875,0.5357142857142857,0.4,0.06666666666666667,0.06666666666666667,0.7142857142857143,0.6666666666666666,0.6,,0.6428571428571429,0.3181818181818182,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,96.73704414587331,1.0,15.358490566037736,14.403846153846153,14.415094339622641,14.0,0.3,0.8,0.8571428571428571,0.6666666666666666,0.22,0.36363636363636365,0.4,0.1,0.3,0.4666666666666667,0.4666666666666667,0.375,1.0,0.16666666666666666,1.0,0.08333333333333333,0.25,0.3333333333333333,0.7,0.4666666666666667,0.528508,0.5012708333333333,0.0392156862745098,0.06451612903225806,0.21739130434782608,0.21739130434782608,6.363333333333333,24.740000000000002,0.32075471698113206,1.0,4.0,18.0,6.0,4.0,1.0,1.0,2.0,2.0,1.0,0.6,0.75,0.25,0.08,0.25,0.25,0.5714285714285714,3.0,,,,2.0,3.0,2.0,3.0,,2.0,1.0,7.0,,4.0,,,,1.0,2.0,,,,1.0,1.0,0.6666666666666666,,0.09090909090909091,,1.0,,0.5833333333333334,0.6666666666666666,0.5,1.0,0.6,0.6,0.6666666666666666,,,,0.375,0.6666666666666666,0.5,,0.56635,,1.0,,,,1.0,,0.05,,1.0,,,,,0.6666666666666666,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-1630162-1642265-203944,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Rob Dillingham, Julius Randle","Alexander-Walker, Reid, Edwards, Dillingham, Randle",1629638-1629675-1630162-1642265-203944,MIN,960.0,5,16.0,-2.0,35.0,35.0,28.0,14.0,1.0,70,1.0,4.0,,1.0,,2.0,3.0,7.0,4.0,3.0,5.0,9.0,4.0,8.0,4.0,13.0,7.0,13.0,7.0,36.0,38.0,,1.0,,,3.0,9.0,5.0,11.0,5.0,26.0,6.0,2.0,9.0,,9.0,5.0,2.0,3.0,7.0,1.0,18.0,,6.0,4.0,11.0,1.0,12.0,2.0,2.0,2.0,,4.0,,4.0,1.0,5.0,6.0,,10.0,,4.0,1.0,1.0,1.0,1.0,,36.0,26.0,28.0,1.0,0.75,0.75,0.5384615384615384,0.45454545454545453,0.5384615384615384,0.3076923076923077,,0.3333333333333333,0.5576923076923077,,0.525,0.5806451612903226,,0.5416666666666666,0.5,0.15384615384615385,0.25,0.5,0.6666666666666666,0.75,,0.7142857142857143,0.06666666666666667,,,0.5,0.6666666666666666,1.0,0.5,105.0,,13.714285714285714,13.714285714285714,13.685714285714285,13.4,0.15384615384615385,0.25,0.3333333333333333,1.0,0.2692307692307692,0.42857142857142855,0.5,0.15384615384615385,0.34615384615384615,0.5555555555555556,0.5555555555555556,1.0,,0.1,,0.15,0.4,0.5,0.6538461538461539,0.5555555555555556,0.5114115384615384,0.492945,0.13333333333333333,0.23529411764705882,,0.7222222222222222,7.3076923076923075,24.72307692307692,0.8,,2.0,12.0,4.0,2.0,2.0,,,2.0,2.0,0.5714285714285714,0.8333333333333334,0.6666666666666666,0.07692307692307693,,,0.4,2.0,,,1.0,,,,,,2.0,,1.0,,1.0,,,1.0,,1.0,,,,,2.0,,,0.14285714285714285,,1.0,,0.1111111111111111,0.3333333333333333,,,0.5,0.5,1.0,,,,,,,0.3333333333333333,0.5724,,,,,1.0,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-1630162-201144-203497,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Mike Conley, Rudy Gobert","Alexander-Walker, Reid, Edwards, Conley, Gobert",1629638-1629675-1630162-201144-203497,MIN,1161.0,9,19.0,-11.0,37.0,35.0,11.0,5.0,4.0,72,11.0,13.0,1.0,2.0,3.0,4.0,1.0,5.0,6.0,1.0,2.0,7.0,,2.0,12.0,20.0,5.0,13.0,3.0,42.0,53.0,1.0,3.0,1.0,3.0,3.0,5.0,1.0,3.0,2.0,11.0,16.0,8.0,,,7.0,2.0,2.0,8.0,13.0,7.0,31.0,2.0,7.0,4.0,12.0,4.0,16.0,,,4.0,2.0,7.0,,4.0,4.0,7.0,5.0,,4.0,,2.0,,1.0,1.0,2.0,1.0,39.0,11.0,11.0,,0.6666666666666666,0.6666666666666666,0.38461538461538464,0.3333333333333333,0.38461538461538464,0.6,0.3333333333333333,0.6,0.5909090909090909,0.25,0.5625,0.6,0.3,0.6111111111111112,0.3939393939393939,0.1,0.15384615384615385,0.5714285714285714,0.5714285714285714,1.0,0.25,0.7857142857142857,0.26666666666666666,0.4,,,0.75,1.0,1.0,89.30232558139534,0.5,16.324324324324323,15.914285714285715,15.972972972972974,15.457142857142857,0.3939393939393939,0.8461538461538461,1.0,0.6363636363636364,0.15151515151515152,0.2,0.2,0.18181818181818182,0.21212121212121213,0.2857142857142857,0.2857142857142857,0.5,0.5,0.5,0.75,0.125,0.25,,0.7878787878787878,0.2857142857142857,0.5751166666666666,0.566825,0.05714285714285714,0.09090909090909091,0.07142857142857142,0.2619047619047619,5.115,24.415384615384617,0.2972972972972973,,2.0,15.0,5.0,2.0,1.0,,1.0,3.0,2.0,1.0,1.0,1.0,0.06060606060606061,,,1.0,3.0,,,1.0,,1.0,,1.0,,3.0,,2.0,,1.0,,1.0,,,2.0,,1.0,1.0,,1.0,,,,,0.5,,0.2857142857142857,1.0,,,0.5,0.5,1.0,,,,0.25,,,1.0,0.5422333333333333,,,,,,,,,1.0,,,,,,,,,1.0,,,,1610612750,2025,2024-25,False
1629638-1629675-1630162-201144-203944,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Mike Conley, Julius Randle","Alexander-Walker, Reid, Edwards, Conley, Randle",1629638-1629675-1630162-201144-203944,MIN,1121.0,8,19.0,15.0,39.0,39.0,13.0,16.0,6.0,78,7.0,8.0,3.0,3.0,3.0,4.0,2.0,7.0,2.0,,4.0,9.0,,2.0,10.0,18.0,6.0,11.0,11.0,49.0,34.0,3.0,3.0,2.0,8.0,3.0,8.0,,2.0,7.0,13.0,12.0,8.0,3.0,4.0,9.0,4.0,2.0,6.0,11.0,4.0,27.0,3.0,5.0,11.0,18.0,6.0,24.0,3.0,2.0,3.0,2.0,9.0,1.0,4.0,5.0,7.0,9.0,,14.0,2.0,5.0,3.0,1.0,,1.0,1.0,41.0,13.0,13.0,3.0,0.6,0.75,0.5454545454545454,,0.5454545454545454,0.5555555555555556,1.0,0.375,0.6551724137931034,0.75,0.3,0.7,0.8,0.4642857142857143,0.3793103448275862,0.1111111111111111,,0.3333333333333333,1.0,0.625,0.6,0.8421052631578947,0.5,0.6,,1.0,1.0,1.0,0.5,100.19625334522748,1.0,14.58974358974359,14.153846153846153,14.051282051282051,13.282051282051283,0.27586206896551724,0.875,0.875,0.5714285714285714,0.2413793103448276,0.2857142857142857,0.4,0.06896551724137931,0.3103448275862069,0.4444444444444444,0.4444444444444444,0.75,1.0,0.4,0.75,,0.2,,0.6551724137931034,0.4444444444444444,0.5525068965517241,0.53181,0.15625,0.23809523809523808,0.16326530612244897,0.2653061224489796,5.827777777777778,25.90909090909091,0.3333333333333333,1.0,3.0,15.0,5.0,3.0,1.0,1.0,2.0,6.0,1.0,0.8333333333333334,0.6666666666666666,0.5,0.10344827586206896,0.3333333333333333,0.3333333333333333,0.75,2.0,,,,,1.0,,1.0,,2.0,1.0,3.0,,2.0,,,2.0,,1.0,,,,1.0,,,,0.2857142857142857,,0.6666666666666666,,0.42857142857142855,1.0,0.2,1.0,1.0,1.0,1.0,,,,0.25,,,,0.62375,,,1.0,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-1630162-203497-203944,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Rudy Gobert, Julius Randle","Alexander-Walker, Reid, Edwards, Gobert, Randle",1629638-1629675-1630162-203497-203944,MIN,132.0,2,2.0,-1.0,5.0,5.0,3.0,5.0,1.0,10,2.0,3.0,,,1.0,2.0,,,1.0,1.0,,,,,3.0,4.0,,1.0,2.0,8.0,9.0,,,,,2.0,3.0,,1.0,,4.0,6.0,,,,,,,3.0,3.0,2.0,6.0,1.0,,1.0,1.0,2.0,3.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,,3.0,1.0,2.0,,,,,,8.0,4.0,3.0,,1.0,1.0,,,,0.75,,0.6666666666666666,0.6,,0.5,0.6666666666666666,,0.5,0.2,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,109.09090909090908,,13.4,13.0,12.0,13.0,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,0.2,,,,,,0.5,0.5,0.25,,,0.8,,0.59596,0.582375,0.3333333333333333,0.4,,0.5,6.1,23.0,0.6,1.0,1.0,,,,,,,,1.0,,,,0.2,1.0,1.0,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,0.5346,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-1630162-203497-204060,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Rudy Gobert, Joe Ingles","Alexander-Walker, Reid, Edwards, Gobert, Ingles",1629638-1629675-1630162-203497-204060,MIN,33.0,1,1.0,-3.0,2.0,1.0,1.0,1.0,,3,,1.0,,,,,,,,,,,,,,2.0,,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,8.5,16.0,8.5,16.0,0.5,,,,,,,,,,,,,,,,,,0.5,,0.39925,0.2371,,,,,12.35,,0.5,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-1630183-1630568-1642265,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Luka Garza, Rob Dillingham","Alexander-Walker, Reid, McDaniels, Garza, Dillingham",1629638-1629675-1630183-1630568-1642265,MIN,58.0,1,1.0,2.0,2.0,2.0,,,1.0,4,,,,,,,1.0,2.0,,,,,,,1.0,3.0,,,,2.0,,1.0,1.0,,2.0,,,,,,,2.0,,,,,,,1.0,1.0,,2.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,,,,1.0,1.0,,1.0,0.5,,,,1.0,,,99.3103448275862,1.0,10.5,18.5,7.5,18.5,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,0.45246666666666663,,,,1.0,,12.033333333333333,,,,1.0,,,,1.0,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,0.5,,1.0,,,,,,,,,,,,0.4468,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-1630183-1641740-1642265,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Jaylen Clark, Rob Dillingham","Alexander-Walker, Reid, McDaniels, Clark, Dillingham",1629638-1629675-1630183-1641740-1642265,MIN,95.0,1,2.0,4.0,4.0,3.0,,,,7,,,,,,,,,,,2.0,3.0,,,,,2.0,3.0,,6.0,2.0,,,,,,,,,,,,,,,3.0,2.0,,,2.0,,6.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,6.0,,,,,,0.6666666666666666,,0.6666666666666666,,,,1.0,,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,1.0,,106.10526315789474,,9.0,19.666666666666668,9.0,19.666666666666668,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,0.6666666666666666,0.5580999999999999,,,,,,,26.7,,,,6.0,2.0,2.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-1630183-1641740-201144,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Jaylen Clark, Mike Conley","Alexander-Walker, Reid, McDaniels, Clark, Conley",1629638-1629675-1630183-1641740-201144,MIN,311.0,1,5.0,5.0,10.0,9.0,,,2.0,19,1.0,1.0,,,,,1.0,2.0,1.0,,2.0,5.0,,,2.0,3.0,2.0,6.0,4.0,14.0,9.0,1.0,1.0,,5.0,,,,,,,4.0,,,,5.0,2.0,1.0,2.0,4.0,1.0,10.0,2.0,2.0,2.0,5.0,2.0,7.0,,,1.0,1.0,1.0,,,2.0,3.0,3.0,1.0,4.0,,2.0,,1.0,,1.0,1.0,9.0,,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,1.0,,0.5555555555555556,1.25,,0.6363636363636364,1.25,,0.6666666666666666,0.3333333333333333,,1.0,1.0,1.0,0.5,1.0,0.4,0.3333333333333333,1.0,1.0,1.0,,,87.97427652733118,1.0,15.6,17.22222222222222,14.8,17.22222222222222,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,0.5,1.0,0.1111111111111111,0.5555555555555556,0.4,0.4,,,,,,,,0.7777777777777778,0.4,0.5541666666666667,,0.18181818181818182,0.4,0.35714285714285715,,5.1000000000000005,24.96666666666667,,,,6.0,2.0,2.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,1.0,,0.5,,1.0,,,,,,,,,,,,0.5,1.0,1.0,,0.5111,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-1630183-1642265-203497,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Rob Dillingham, Rudy Gobert","Alexander-Walker, Reid, McDaniels, Dillingham, Gobert",1629638-1629675-1630183-1642265-203497,MIN,679.0,7,11.0,,22.0,22.0,,,3.0,44,4.0,8.0,1.0,3.0,,,1.0,5.0,3.0,,1.0,5.0,,,5.0,13.0,2.0,8.0,2.0,18.0,18.0,2.0,4.0,1.0,5.0,,,,,,,2.0,8.0,3.0,4.0,5.0,1.0,2.0,1.0,2.0,1.0,5.0,1.0,4.0,5.0,11.0,5.0,16.0,1.0,1.0,3.0,2.0,5.0,,,1.0,2.0,4.0,,3.0,1.0,2.0,,2.0,,2.0,1.0,13.0,,,,0.2,0.3333333333333333,0.25,,0.25,0.38461538461538464,0.5,,0.38095238095238093,0.5,,0.4090909090909091,0.5,,0.38095238095238093,0.15384615384615385,0.25,0.6,0.625,1.0,0.16666666666666666,0.75,0.35714285714285715,0.25,,0.5,0.75,0.5,,93.31369661266568,0.5,16.227272727272727,14.636363636363637,15.363636363636363,13.227272727272727,0.38095238095238093,0.5,0.6666666666666666,0.25,0.23809523809523808,0.2,0.2,0.14285714285714285,0.23809523809523808,0.2,0.2,0.75,0.3333333333333333,,,,,,0.7619047619047619,0.2,0.5383904761904762,,0.09090909090909091,0.14285714285714285,0.2777777777777778,,4.861538461538462,24.725,,,,3.0,1.0,,,,,2.0,1.0,0.5,1.0,,,,,,1.0,,,,,,,,,1.0,,4.0,,2.0,,,,,,,,,2.0,,,,,,0.6666666666666666,,0.5,0.75,0.25,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.4713,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-1630183-1642265-203944,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Rob Dillingham, Julius Randle","Alexander-Walker, Reid, McDaniels, Dillingham, Randle",1629638-1629675-1630183-1642265-203944,MIN,951.0,4,16.0,10.0,29.0,27.0,,,8.0,56,8.0,16.0,3.0,8.0,,,2.0,3.0,7.0,,4.0,12.0,,,10.0,19.0,8.0,19.0,3.0,47.0,37.0,3.0,8.0,,15.0,,,,,,,8.0,12.0,3.0,2.0,12.0,4.0,1.0,4.0,11.0,3.0,29.0,6.0,2.0,5.0,8.0,13.0,21.0,1.0,1.0,1.0,,1.0,,,3.0,6.0,7.0,1.0,4.0,,2.0,,1.0,1.0,1.0,1.0,32.0,,,,0.4,0.4444444444444444,0.42105263157894735,,0.42105263157894735,0.5263157894736842,0.375,,0.5789473684210527,0.5769230769230769,,0.5875,0.5769230769230769,,0.5,0.05263157894736842,0.0625,1.0,0.7142857142857143,0.6666666666666666,0.5454545454545454,0.7,0.65,0.5,0.6666666666666666,0.75,1.0,0.5,,84.79495268138801,1.0,17.24137931034483,16.703703703703702,16.0,16.51851851851852,0.42105263157894735,0.5,0.5333333333333333,0.375,0.07894736842105263,0.6666666666666666,0.6666666666666666,0.18421052631578946,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.6153846153846154,0.375,,,,,,0.9210526315789473,0.3333333333333333,0.571603947368421,,0.05,0.09523809523809523,0.3191489361702128,,2.3473684210526318,25.53684210526316,,,,21.0,7.0,3.0,1.0,,,,1.0,0.875,1.0,0.5,,,,0.75,4.0,3.0,4.0,,,1.0,3.0,5.0,,4.0,,7.0,,1.0,,1.0,,,,,,,,,0.6,,,,1.0,,0.7777777777777778,0.75,1.0,,0.5714285714285714,0.5714285714285714,1.0,0.3076923076923077,0.75,1.0,0.07692307692307693,,,,0.6126071428571428,,2.0,,,,,,0.10526315789473684,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-1630183-201144-203497,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Mike Conley, Rudy Gobert","Alexander-Walker, Reid, McDaniels, Conley, Gobert",1629638-1629675-1630183-201144-203497,MIN,1576.0,7,26.0,-3.0,56.0,55.0,2.0,,5.0,111,10.0,11.0,2.0,2.0,1.0,1.0,2.0,11.0,2.0,,7.0,20.0,,1.0,12.0,23.0,8.0,22.0,7.0,55.0,58.0,2.0,2.0,,7.0,1.0,1.0,,1.0,,2.0,14.0,10.0,,2.0,20.0,7.0,2.0,7.0,15.0,6.0,38.0,3.0,8.0,12.0,20.0,5.0,25.0,6.0,4.0,7.0,4.0,12.0,1.0,,7.0,10.0,11.0,1.0,9.0,3.0,6.0,,1.0,,1.0,,48.0,2.0,2.0,,0.5833333333333334,0.6363636363636364,0.36363636363636365,,0.36363636363636365,0.5217391304347826,1.0,1.0,0.5333333333333333,0.875,0.5,0.5729166666666666,0.875,0.5,0.4888888888888889,0.08695652173913043,,0.5833333333333334,0.8571428571428571,1.0,0.23076923076923078,0.9090909090909091,0.20833333333333334,0.25,,0.6666666666666666,0.9,1.0,1.0,101.42131979695432,,13.732142857142858,14.672727272727272,13.321428571428571,14.527272727272727,0.24444444444444444,0.9090909090909091,0.9090909090909091,0.6,0.24444444444444444,0.18181818181818182,0.2222222222222222,0.044444444444444446,0.4444444444444444,0.35,0.35,0.5,1.0,0.5,1.0,,0.5,,0.7333333333333333,0.35,0.5523177777777778,0.47245,0.125,0.23076923076923078,0.12727272727272726,0.03636363636363636,4.730434782608696,25.377272727272725,0.03571428571428571,,1.0,24.0,8.0,7.0,1.0,2.0,1.0,5.0,3.0,1.0,1.0,0.5,0.022222222222222223,,,1.0,1.0,,,,1.0,2.0,1.0,2.0,,1.0,,2.0,,,1.0,,,,,,,,1.0,,0.5,,0.18181818181818182,,,,0.18181818181818182,,0.2222222222222222,,0.5,0.5,1.0,,,,0.5,0.5,1.0,,0.54745,,,2.0,1.0,,,,,0.5,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-1630183-201144-203944,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Mike Conley, Julius Randle","Alexander-Walker, Reid, McDaniels, Conley, Randle",1629638-1629675-1630183-201144-203944,MIN,245.0,2,4.0,9.0,9.0,8.0,2.0,1.0,1.0,17,3.0,3.0,,,,,4.0,4.0,,,1.0,3.0,1.0,3.0,7.0,7.0,1.0,3.0,,17.0,8.0,,,,3.0,,,1.0,3.0,,3.0,8.0,6.0,,,3.0,1.0,,4.0,5.0,1.0,11.0,1.0,2.0,2.0,5.0,1.0,6.0,,,,,,,,1.0,1.0,,,,,,,,,,,14.0,3.0,2.0,,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,0.85,1.5,0.5,0.85,1.5,0.5,0.3,,,,1.0,1.0,0.5,1.0,0.5,0.5,,1.0,,1.0,,99.91836734693878,,12.222222222222221,16.875,11.88888888888889,16.875,0.3,1.0,1.0,0.3333333333333333,0.4,1.0,1.0,,0.3,0.3333333333333333,0.3333333333333333,,,,,,1.0,0.3333333333333333,0.6,0.3333333333333333,0.548755,0.50275,,,0.17647058823529413,0.17647058823529413,4.185714285714286,27.233333333333334,0.2222222222222222,,,3.0,1.0,1.0,3.0,,,,,1.0,1.0,0.75,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
