EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChancePoints,PtsUnassisted2s,Corner3Assists,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChancePointsPct,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,PenaltyDefPoss,SecondChanceAtRimFGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,LostBallTurnovers,Travels,PenaltyTurnovers,PenaltyFg3Pct,SecondChanceFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PtsUnassisted3s,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Offensive Fouls Drawn,LongMidRangeFGM,PenaltyCorner3FGM,SecondChanceFtPoints,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,DefFTReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,LongMidRangeAssists,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedCorner3,LongMidRangePctAssisted,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedLongMidRange,Arc3PctBlocked,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips,Transition Take Fouls,HeaveMakes,Defensive 3 Seconds Violations,3SecondViolations,team_id,year,season,team_vs
1627777-1628378-1629660-1630596-1641854,1610612739,"Georges Niang, Donovan Mitchell, Ty Jerome, Evan Mobley, Craig Porter Jr.","Niang, Mitchell, Jerome, Mobley, Porter Jr.",1627777-1628378-1629660-1630596-1641854,CLE,1127.0,5,19.0,-11.0,40.0,38.0,6.0,4.0,78.0,3.0,4.0,2.0,1.0,1.0,8.0,13.0,2.0,2.0,10.0,,11.0,19.0,4.0,15.0,6.0,40.0,51.0,3.0,,3.0,3.0,6.0,8.0,12.0,10.0,2.0,4.0,4.0,8.0,2.0,1.0,3.0,20.0,4.0,,5.0,8.0,14.0,4.0,18.0,1.0,1.0,3.0,,7.0,3.0,5.0,9.0,1.0,6.0,3.0,2.0,1.0,2.0,2.0,36.0,6.0,6.0,0.36363636363636365,0.4,1.0,0.26666666666666666,0.26666666666666666,0.5789473684210527,1.0,0.5,0.6,0.5405405405405406,0.6,0.4411764705882353,0.8,,0.8333333333333334,0.36363636363636365,0.8125,0.21052631578947367,,,,0.25,0.8,1.0,0.6666666666666666,1.0,99.66282165039928,1.0,16.15,12.657894736842104,15.525,12.5,0.11764705882352941,0.75,1.0,0.3333333333333333,0.38235294117647056,0.6153846153846154,0.7272727272727273,0.375,0.058823529411764705,0.29411764705882354,0.2,0.2,1.0,0.6666666666666666,,0.2,1.0,0.5588235294117647,0.2,0.4920323529411764,0.3804,0.49283,0.08108108108108109,0.13636363636363635,0.15,8.610526315789473,25.273333333333333,0.15,2.0,5.0,,,,4.0,14.0,2.0,,0.6666666666666666,0.6666666666666666,0.14705882352941177,0.4,0.4,1.0,,,,0.1,4.0,2.0,0.5714285714285714,6.0,2.0,,,2.0,2.0,,2.0,,2.0,3.0,2.0,1.0,1.0,,0.6666666666666666,0.15789473684210525,0.15384615384615385,0.6666666666666666,1.0,,0.4,,,,,1.0,,,,1.0,,,,,1.0,,,1.0,,,0.25,1.0,,,,0.5,,,,,,0.6666666666666666,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,True
1627777-1628378-1629660-1630596-1642281,1610612739,"Georges Niang, Donovan Mitchell, Ty Jerome, Evan Mobley, Jaylon Tyson","Niang, Mitchell, Jerome, Mobley, Tyson",1627777-1628378-1629660-1630596-1642281,CLE,578.0,2,10.0,11.0,21.0,22.0,,1.0,43.0,4.0,4.0,1.0,,,,4.0,1.0,5.0,8.0,,5.0,9.0,5.0,9.0,2.0,27.0,16.0,1.0,,,,,6.0,9.0,8.0,5.0,3.0,3.0,6.0,3.0,2.0,,15.0,1.0,1.0,7.0,3.0,10.0,2.0,12.0,4.0,2.0,1.0,,4.0,1.0,4.0,5.0,2.0,2.0,1.0,,,,,25.0,,,0.6,0.75,0.6,0.5555555555555556,0.5555555555555556,0.5555555555555556,,0.6944444444444444,,0.7105263157894737,,0.5,0.5,0.25,0.7,0.25,0.625,0.25,,0.25,,,0.75,,0.5714285714285714,1.0,107.12802768166091,,15.047619047619047,11.909090909090908,14.952380952380953,11.0,0.2222222222222222,1.0,1.0,0.5,0.2222222222222222,,,,0.05555555555555555,0.4444444444444444,0.625,0.625,0.6,1.0,,,,0.7222222222222222,0.625,0.5635916666666667,0.6853,,0.05263157894736842,0.1,,6.5,26.955555555555556,,,1.0,,,,2.0,4.0,,,1.0,1.0,0.05555555555555555,,,,,,,0.07407407407407407,3.0,2.0,0.75,,1.0,,,,1.0,,,,2.0,,1.0,1.0,,,1.0,,,,1.0,,,,6.0,,,,1.0,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,1610612739,2025,2024-25,True
1627777-1628378-1629731-1630241-1630596,1610612739,"Georges Niang, Donovan Mitchell, Dean Wade, Sam Merrill, Evan Mobley","Niang, Mitchell, Wade, Merrill, Mobley",1627777-1628378-1629731-1630241-1630596,CLE,298.0,3,5.0,1.0,11.0,9.0,,,20.0,2.0,3.0,,,,,1.0,,1.0,2.0,,2.0,4.0,1.0,3.0,4.0,11.0,10.0,,,,,,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,,2.0,1.0,3.0,,3.0,,,,,2.0,1.0,2.0,4.0,,5.0,1.0,,,,,11.0,,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,,0.6111111111111112,,0.42857142857142855,1.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,96.64429530201342,,16.90909090909091,12.444444444444445,16.90909090909091,12.444444444444445,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,0.8571428571428571,0.5,0.5928642857142857,,,0.2222222222222222,0.2,,3.025,24.766666666666666,,,1.0,,,,,2.0,,,,,0.14285714285714285,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,True
1627777-1628378-1630171-1630241-1630596,1610612739,"Georges Niang, Donovan Mitchell, Isaac Okoro, Sam Merrill, Evan Mobley","Niang, Mitchell, Okoro, Merrill, Mobley",1627777-1628378-1630171-1630241-1630596,CLE,872.0,7,15.0,-1.0,28.0,27.0,5.0,3.0,55.0,2.0,5.0,1.0,,,1.0,5.0,3.0,2.0,6.0,,5.0,13.0,5.0,12.0,1.0,26.0,27.0,2.0,,,1.0,7.0,2.0,12.0,6.0,2.0,1.0,4.0,5.0,1.0,,,14.0,2.0,1.0,6.0,4.0,10.0,3.0,13.0,1.0,,3.0,2.0,5.0,1.0,2.0,8.0,,2.0,1.0,2.0,,3.0,1.0,22.0,7.0,5.0,0.2,0.25,0.8,0.4166666666666667,0.4166666666666667,0.38461538461538464,,0.5,0.75,0.5,0.7,0.48,0.8,0.125,0.5454545454545454,0.2857142857142857,0.625,0.2,0.3333333333333333,,,,1.0,0.6666666666666666,0.2,0.8333333333333334,90.8256880733945,0.3333333333333333,18.0,13.62962962962963,17.678571428571427,12.925925925925926,0.2,0.4,0.4,,0.2,0.2,0.2,,0.12,0.24,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,0.68,0.3333333333333333,0.545388,,0.4991875,0.038461538461538464,0.07142857142857142,0.2692307692307692,7.06923076923077,25.5,0.17857142857142858,3.0,6.0,,,,4.0,8.0,3.0,,1.0,1.0,0.24,0.5,0.5,1.0,,,,0.15384615384615385,2.0,1.0,0.4,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,,1.0,1.0,,0.6666666666666666,1.0,,,1.0,1.0,0.25,0.5,0.5,3.0,,,2.0,2.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,0.6666666666666666,0.6666666666666666,,1.0,,,,,0.6666666666666666,,,,1.0,,,,,,1.0,,0.5,,,,,1.0,,1.0,,,,,,,1610612739,2025,2024-25,True
1627777-1628378-1630241-1630596-1641854,1610612739,"Georges Niang, Donovan Mitchell, Sam Merrill, Evan Mobley, Craig Porter Jr.","Niang, Mitchell, Merrill, Mobley, Porter Jr.",1627777-1628378-1630241-1630596-1641854,CLE,522.0,2,9.0,-7.0,16.0,15.0,,2.0,31.0,,4.0,1.0,,,3.0,4.0,5.0,3.0,5.0,1.0,5.0,13.0,3.0,5.0,,19.0,26.0,1.0,1.0,,,,6.0,9.0,5.0,3.0,3.0,3.0,6.0,3.0,,3.0,15.0,,3.0,2.0,2.0,4.0,3.0,7.0,,,1.0,,1.0,2.0,3.0,3.0,,,,,,,,16.0,,,0.6,0.6,1.0,0.6,0.6,0.38461538461538464,,0.5277777777777778,,0.5277777777777778,,0.2777777777777778,1.0,0.375,0.6666666666666666,,0.8,0.3,0.25,1.0,0.3333333333333333,,,1.0,0.6666666666666666,,85.51724137931035,,19.5625,13.933333333333334,19.1875,13.466666666666667,0.2222222222222222,,,,0.2222222222222222,0.75,0.75,1.0,0.2777777777777778,0.2777777777777778,0.6,0.6,1.0,0.5,0.5,,,0.5,0.6,0.5066027777777777,0.616525,,,,,9.253846153846153,25.660000000000004,,,,,,1.0,3.0,4.0,,1.0,0.75,0.75,,,,,,,,0.15789473684210525,,,,,,,,,,,,,,2.0,,,,,,0.15384615384615385,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,0.5,,,0.4,0.4,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,True
1627777-1628378-1630241-1630596-1642281,1610612739,"Georges Niang, Donovan Mitchell, Sam Merrill, Evan Mobley, Jaylon Tyson","Niang, Mitchell, Merrill, Mobley, Tyson",1627777-1628378-1630241-1630596-1642281,CLE,211.0,1,4.0,-7.0,6.0,7.0,,1.0,13.0,,,,,,1.0,3.0,,1.0,2.0,,1.0,3.0,1.0,2.0,2.0,7.0,14.0,,,,,,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,,,,,1.0,1.0,,,1.0,,2.0,2.0,2.0,2.0,,2.0,1.0,1.0,1.0,1.0,,5.0,,,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,,0.5,,0.5833333333333334,,0.4,,,,1.0,,0.5,,,,1.0,,,,,88.72037914691943,,20.333333333333332,12.714285714285714,19.0,12.571428571428571,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,0.4,0.5,0.5,1.0,,,,,0.4,0.5,0.45034,,,0.16666666666666666,0.25,,9.133333333333333,25.85,,,,,,,2.0,,,,,1.0,,,,,,,,0.2857142857142857,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,True
1627777-1628378-1630241-1642281-202684,1610612739,"Georges Niang, Donovan Mitchell, Sam Merrill, Jaylon Tyson, Tristan Thompson","Niang, Mitchell, Merrill, Tyson, Thompson",1627777-1628378-1630241-1642281-202684,CLE,115.0,2,2.0,3.0,5.0,3.0,,1.0,8.0,1.0,1.0,,,,,,,1.0,3.0,2.0,1.0,1.0,1.0,3.0,,5.0,2.0,,2.0,,,,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,,2.0,,2.0,1.0,3.0,,,2.0,,2.0,,3.0,,,,,,,,,5.0,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.625,,0.625,,0.75,,,1.0,0.5,1.0,0.5,,,,0.5,,,1.0,,100.17391304347825,,12.6,17.333333333333332,7.2,17.333333333333332,0.25,1.0,1.0,1.0,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,1.0,0.3333333333333333,0.5114,0.477,,,,,3.8,25.266666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,True
1627777-1628378-1630596-1631247-1641854,1610612739,"Georges Niang, Donovan Mitchell, Evan Mobley, Luke Travers, Craig Porter Jr.","Niang, Mitchell, Mobley, Travers, Porter Jr.",1627777-1628378-1630596-1631247-1641854,CLE,134.0,2,2.0,1.0,4.0,4.0,3.0,,8.0,2.0,2.0,,2.0,2.0,,1.0,,,1.0,,2.0,3.0,,1.0,,4.0,3.0,,,2.0,2.0,4.0,4.0,,1.0,,2.0,,2.0,,2.0,,4.0,,,,3.0,3.0,,3.0,,,,,1.0,,1.0,,,,,,,,,4.0,4.0,3.0,1.0,1.0,,,,0.6666666666666666,1.0,0.5,0.6666666666666666,0.5,0.6666666666666666,0.25,1.0,,,,1.0,,,,,,1.0,,,,85.97014925373134,,14.25,19.25,14.25,19.25,0.5,1.0,1.0,1.0,0.25,,,,,0.25,,,,,,0.6666666666666666,1.0,0.75,,0.547125,,0.6016333333333334,,,1.0,5.033333333333333,33.7,0.75,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,1.0,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,True
1627777-1628378-1630596-1641854-1642281,1610612739,"Georges Niang, Donovan Mitchell, Evan Mobley, Craig Porter Jr., Jaylon Tyson","Niang, Mitchell, Mobley, Porter Jr., Tyson",1627777-1628378-1630596-1641854-1642281,CLE,292.0,2,5.0,-1.0,10.0,10.0,,2.0,20.0,2.0,5.0,2.0,,,1.0,2.0,,1.0,2.0,,3.0,7.0,2.0,3.0,2.0,14.0,15.0,2.0,,,,,,6.0,2.0,1.0,,2.0,2.0,1.0,,,6.0,,2.0,2.0,,2.0,2.0,4.0,1.0,,,,1.0,1.0,1.0,2.0,,2.0,1.0,,,,,10.0,,,,,1.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,,0.6,,0.6363636363636364,,0.3,,0.5,0.6666666666666666,,0.4,0.4,0.3333333333333333,1.0,,,,,0.6666666666666666,,98.63013698630138,,15.1,14.1,14.8,13.7,0.5,0.4,0.5,,0.2,0.5,0.5,,,0.2,0.5,0.5,1.0,1.0,,,,0.8,0.5,0.57698,0.64215,,0.09090909090909091,0.125,,3.2142857142857144,25.566666666666666,,1.0,1.0,,,,4.0,6.0,1.0,,1.0,1.0,0.1,1.0,1.0,1.0,,,,0.2857142857142857,1.0,1.0,1.0,,2.0,,,,2.0,,,,4.0,1.0,,,,,1.0,0.14285714285714285,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.2,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,True
1627777-1628386-1629622-1629636-1629660,1610612739,"Georges Niang, Jarrett Allen, Max Strus, Darius Garland, Ty Jerome","Niang, Allen, Strus, Garland, Jerome",1627777-1628386-1629622-1629636-1629660,CLE,1447.0,9,24.0,-1.0,47.0,48.0,,6.0,95.0,5.0,6.0,3.0,,,6.0,14.0,5.0,3.0,10.0,1.0,12.0,25.0,8.0,17.0,11.0,59.0,60.0,4.0,2.0,,,,12.0,18.0,10.0,3.0,6.0,6.0,12.0,2.0,2.0,3.0,30.0,3.0,4.0,12.0,6.0,18.0,7.0,25.0,3.0,1.0,4.0,,7.0,4.0,6.0,9.0,,14.0,5.0,2.0,1.0,2.0,2.0,53.0,,,0.5,0.6,0.75,0.47058823529411764,0.47058823529411764,0.48,,0.5714285714285714,,0.6145833333333334,,0.40476190476190477,1.0,0.3076923076923077,0.75,0.3333333333333333,0.8181818181818182,0.3181818181818182,,0.375,0.25,0.2857142857142857,1.0,1.0,0.6666666666666666,0.8571428571428571,94.54042847270215,1.0,15.319148936170214,15.145833333333334,14.787234042553191,14.791666666666666,0.14285714285714285,0.8333333333333334,0.8333333333333334,0.4,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.5,0.11904761904761904,0.23809523809523808,0.3,0.3,0.6666666666666666,0.5,0.16666666666666666,,,0.5476190476190477,0.3,0.5279369047619048,0.5157625,,0.14583333333333334,0.16666666666666666,,8.4,24.84705882352941,,5.0,7.0,,1.0,,6.0,12.0,4.0,,0.5,0.5,0.16666666666666666,0.7142857142857143,0.7142857142857143,0.8,0.16666666666666666,,,0.1016949152542373,3.0,1.0,0.42857142857142855,,2.0,,,,3.0,,,,4.0,,2.0,1.0,,,0.75,,,1.0,0.6666666666666666,,,,6.0,,,,1.0,,,,,2.0,2.0,,1.0,,2.0,1.0,,,,,,0.2,0.2,,,0.1111111111111111,,,,0.5,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,1610612739,2025,2024-25,True
1627777-1628386-1629622-1629636-1629731,1610612739,"Georges Niang, Jarrett Allen, Max Strus, Darius Garland, Dean Wade","Niang, Allen, Strus, Garland, Wade",1627777-1628386-1629622-1629636-1629731,CLE,20.0,1,,2.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,2.0,1.0,,,,,2.0,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,1.0,,144.0,,8.0,12.0,8.0,12.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,True
1627777-1628386-1629622-1629636-1630241,1610612739,"Georges Niang, Jarrett Allen, Max Strus, Darius Garland, Sam Merrill","Niang, Allen, Strus, Garland, Merrill",1627777-1628386-1629622-1629636-1630241,CLE,474.0,3,8.0,4.0,15.0,15.0,,4.0,30.0,2.0,8.0,5.0,,,3.0,5.0,1.0,1.0,2.0,,5.0,14.0,4.0,7.0,,22.0,18.0,6.0,,,,,4.0,9.0,2.0,1.0,2.0,3.0,5.0,,,2.0,13.0,1.0,5.0,1.0,4.0,6.0,6.0,12.0,1.0,1.0,,,,2.0,2.0,2.0,,1.0,1.0,,,,,18.0,,,0.4,0.6666666666666666,0.75,0.5714285714285714,0.5714285714285714,0.35714285714285715,,0.5238095238095238,,0.5238095238095238,,0.3333333333333333,0.8,0.5555555555555556,0.5,0.3333333333333333,0.7142857142857143,0.5,0.5,0.5,1.0,,0.5,1.0,,0.5,91.13924050632912,,14.8,16.8,13.2,15.866666666666667,0.38095238095238093,0.25,0.2857142857142857,,0.23809523809523808,0.6,1.0,0.6666666666666666,0.047619047619047616,0.09523809523809523,0.5,0.5,,0.8333333333333334,,,,0.7142857142857143,0.5,0.5353119047619048,0.6278400000000001,,0.047619047619047616,0.07142857142857142,,4.3,23.87142857142857,,3.0,5.0,,,,4.0,6.0,3.0,,0.3333333333333333,0.3333333333333333,0.23809523809523808,0.6,0.6,1.0,,,,0.18181818181818182,,,,,1.0,,,,2.0,,,,4.0,3.0,,,,,0.3333333333333333,0.21428571428571427,0.4,,0.2,,,,3.0,,,,,,,1.0,2.0,,,,,1.0,,,,,0.125,1.0,0.2222222222222222,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,True
1627777-1628386-1629622-1629660-1630241,1610612739,"Georges Niang, Jarrett Allen, Max Strus, Ty Jerome, Sam Merrill","Niang, Allen, Strus, Jerome, Merrill",1627777-1628386-1629622-1629660-1630241,CLE,82.0,1,1.0,,2.0,2.0,2.0,,4.0,,,,,,,,,,1.0,,,,1.0,2.0,,3.0,3.0,,,,,3.0,,3.0,1.0,,,1.0,1.0,,,,3.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,1.0,,1.0,,3.0,3.0,2.0,,,1.0,0.5,0.5,,,0.75,0.75,0.75,0.75,1.0,,,,,,,,,,,,,,,70.2439024390244,,20.5,20.5,20.5,19.0,,,,,,,,,,0.5,,,,,,,,1.0,,0.57,,0.57,,,1.0,,24.65,1.0,1.0,1.0,,,,,,1.0,,,,0.5,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,0.5,,,,,,0.5,0.5,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612739,2025,2024-25,True
1627777-1628386-1629622-1629660-1641854,1610612739,"Georges Niang, Jarrett Allen, Max Strus, Ty Jerome, Craig Porter Jr.","Niang, Allen, Strus, Jerome, Porter Jr.",1627777-1628386-1629622-1629660-1641854,CLE,19.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,True
1627777-1628386-1629622-1629660-1642281,1610612739,"Georges Niang, Jarrett Allen, Max Strus, Ty Jerome, Jaylon Tyson","Niang, Allen, Strus, Jerome, Tyson",1627777-1628386-1629622-1629660-1642281,CLE,621.0,1,10.0,-12.0,20.0,23.0,,2.0,43.0,5.0,5.0,,,,1.0,4.0,4.0,1.0,6.0,1.0,7.0,13.0,1.0,7.0,,17.0,29.0,1.0,1.0,,,,10.0,,6.0,1.0,5.0,,5.0,,4.0,,10.0,1.0,1.0,8.0,2.0,10.0,2.0,12.0,1.0,,,,2.0,,,3.0,3.0,1.0,,1.0,,2.0,2.0,17.0,,,0.7142857142857143,0.7142857142857143,,0.14285714285714285,0.14285714285714285,0.5384615384615384,,0.425,,0.425,,0.35,0.5,0.16666666666666666,1.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,,,0.3333333333333333,0.2,,0.6666666666666666,1.0,1.0,99.71014492753623,1.0,16.85,12.347826086956522,16.0,12.130434782608695,0.25,1.0,1.0,0.8,0.2,0.25,0.25,,0.2,0.3,0.16666666666666666,0.16666666666666666,,,0.5,,,0.6,0.16666666666666666,0.532135,0.454,,,,,8.915384615384616,25.52857142857143,,,1.0,,,,,4.0,,,,,0.05,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,0.08333333333333333,0.25,0.25,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,1610612739,2025,2024-25,True
