EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGM,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTOffRebounds,OffRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGM,FG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGA,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,Charge Fouls,Loose Ball Fouls,Offensive Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,FTDefRebounds,DefFTReboundPct,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,Corner3Assists,ShortMidRangeAssists,PenaltyTurnovers,Loose Ball Fouls Drawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Travels,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,Fg3aBlocked,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,Transition Take Fouls Drawn,BlockedArc3,LongMidRangePctBlocked,BlockedLongMidRange,Charge Fouls Drawn,Transition Take Fouls,Corner3PctBlocked,Technical Free Throw Trips,HeaveAttempts,3SecondViolations,DefensiveGoaltends,Defensive 3 Seconds Violations,OffensiveGoaltends,team_id,year,season,team_vs
1626162-1627824-1628997-1630231-200768,1610612755,"Kelly Oubre Jr., Guerschon Yabusele, Caleb Martin, KJ Martin, Kyle Lowry","Oubre Jr., Yabusele, Martin, Martin, Lowry",1626162-1627824-1628997-1630231-200768,PHI,212.0,2,4.0,-7.0,5.0,7.0,,1.0,12.0,1.0,1.0,,,1.0,2.0,,1.0,,2.0,3.0,1.0,,4.0,11.0,,,,,,2.0,1.0,,1.0,1.0,2.0,3.0,,,1.0,1.0,,2.0,1.0,2.0,1.0,,,,,,,,,4.0,,,,0.6666666666666666,,0.5,,0.5,,0.25,,,0.5,1.0,1.0,1.0,,,1.0,1.0,81.50943396226415,,18.6,17.0,17.6,17.0,0.25,1.0,1.0,0.5,0.5,0.5,,0.25,,,,0.5,0.47055,,,,,5.133333333333334,26.0,,1.0,,,,,,,2.0,1.0,1.0,,2.0,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1626162-1627824-1628997-1630231-201569,1610612755,"Kelly Oubre Jr., Guerschon Yabusele, Caleb Martin, KJ Martin, Eric Gordon","Oubre Jr., Yabusele, Martin, Martin, Gordon",1626162-1627824-1628997-1630231-201569,PHI,20.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1626162-1627824-1628997-1630288-201569,1610612755,"Kelly Oubre Jr., Guerschon Yabusele, Caleb Martin, Jeff Dowtin Jr., Eric Gordon","Oubre Jr., Yabusele, Martin, Dowtin Jr., Gordon",1626162-1627824-1628997-1630288-201569,PHI,52.0,1,1.0,-3.0,2.0,3.0,,3.0,5.0,,,,,,,,1.0,,,,1.0,,,3.0,,,,,,,1.0,,,1.0,2.0,2.0,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,138.46153846153845,,18.0,5.333333333333333,18.0,4.666666666666667,,,,,,,,1.0,,,,1.0,0.5262,,,,,,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1626162-1627824-1628997-1630288-202331,1610612755,"Kelly Oubre Jr., Guerschon Yabusele, Caleb Martin, Jeff Dowtin Jr., Paul George","Oubre Jr., Yabusele, Martin, Dowtin Jr., George",1626162-1627824-1628997-1630288-202331,PHI,98.0,1,2.0,-5.0,3.0,3.0,,,6.0,,,,,,,1.0,1.0,,,1.0,2.0,,,5.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,88.16326530612245,,20.666666666666668,12.0,20.666666666666668,12.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.43829999999999997,,,,,23.5,24.6,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1626162-1627824-1628997-1630288-203954,1610612755,"Kelly Oubre Jr., Guerschon Yabusele, Caleb Martin, Jeff Dowtin Jr., Joel Embiid","Oubre Jr., Yabusele, Martin, Dowtin Jr., Embiid",1626162-1627824-1628997-1630288-203954,PHI,20.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1626162-1627824-1628997-1641741-1642272,1610612755,"Kelly Oubre Jr., Guerschon Yabusele, Caleb Martin, Ricky Council IV, Jared McCain","Oubre Jr., Yabusele, Martin, Council IV, McCain",1626162-1627824-1628997-1641741-1642272,PHI,201.0,1,3.0,-5.0,6.0,7.0,,2.0,13.0,1.0,2.0,,,,,,2.0,,1.0,2.0,2.0,,5.0,10.0,,,,,,2.0,2.0,1.0,,1.0,1.0,2.0,,,2.0,,2.0,3.0,,1.0,1.0,,,,,,,,,2.0,,,,0.5,,0.625,,0.625,,0.5,0.5,0.5,0.6666666666666666,0.3333333333333333,,0.25,,,1.0,,93.13432835820895,,15.5,15.428571428571429,15.0,13.285714285714286,0.5,0.5,1.0,,,,,0.5,,,,1.0,0.499525,,,,,2.8,27.0,,1.0,,,,,,3.0,,,1.0,,3.0,,1.0,,,,1.5,1.5,,,,,,0.2955,0.6,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,0.5,0.5,1.0,0.5,1.0,,0.5,0.5,1.0,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1626162-1627824-1628997-1641741-201569,1610612755,"Kelly Oubre Jr., Guerschon Yabusele, Caleb Martin, Ricky Council IV, Eric Gordon","Oubre Jr., Yabusele, Martin, Council IV, Gordon",1626162-1627824-1628997-1641741-201569,PHI,29.0,1,,,2.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.5,0.5,,,,1.0,148.9655172413793,,3.0,23.0,3.0,22.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1626162-1627824-1628997-1641741-202704,1610612755,"Kelly Oubre Jr., Guerschon Yabusele, Caleb Martin, Ricky Council IV, Reggie Jackson","Oubre Jr., Yabusele, Martin, Council IV, Jackson",1626162-1627824-1628997-1641741-202704,PHI,63.0,1,1.0,-1.0,2.0,3.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,2.0,1.0,,2.0,3.0,1.0,2.0,1.0,,2.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,2.0,2.0,2.0,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,114.28571428571428,,23.0,5.666666666666667,20.5,5.666666666666667,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,1.0,,0.6666666666666666,0.5573166666666667,0.5573166666666667,,,1.0,10.0,22.5,1.0,1.0,,1.0,,,,,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,1.0,,,0.3333333333333333,0.52545,,,,,,,,,1.0,,,,,,,1.0,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1626162-1627824-1628997-1642272-200768,1610612755,"Kelly Oubre Jr., Guerschon Yabusele, Caleb Martin, Jared McCain, Kyle Lowry","Oubre Jr., Yabusele, Martin, McCain, Lowry",1626162-1627824-1628997-1642272-200768,PHI,1134.0,5,19.0,,38.0,38.0,4.0,6.0,76.0,6.0,9.0,1.0,1.0,2.0,6.0,3.0,12.0,,9.0,18.0,14.0,9.0,42.0,42.0,1.0,2.0,,4.0,6.0,8.0,12.0,,9.0,5.0,15.0,19.0,3.0,,3.0,1.0,2.0,5.0,3.0,6.0,9.0,11.0,1.0,4.0,2.0,1.0,,1.0,,38.0,4.0,3.0,1.0,0.5,0.5,0.515625,0.5,0.5675675675675675,0.6,0.4375,,,0.6,0.625,0.9,0.7777777777777778,0.5,0.75,,0.8571428571428571,96.50793650793652,,17.36842105263158,12.473684210526315,16.763157894736842,12.210526315789474,0.28125,0.6666666666666666,0.6666666666666666,0.1875,0.3333333333333333,0.3333333333333333,0.09375,0.375,0.5,1.0,,0.71875,0.5340640624999999,0.40905,0.11428571428571428,0.19047619047619047,0.14285714285714285,7.327777777777778,26.25,0.10526315789473684,4.0,1.0,2.0,,,4.0,4.0,10.0,5.0,9.0,3.0,22.0,1.0,4.0,0.5555555555555556,0.5555555555555556,,,0.5,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0625,0.5667,0.09523809523809523,4.0,5.0,12.0,3.0,4.0,4.0,3.0,2.0,3.0,2.0,1.0,0.8,0.35714285714285715,0.35714285714285715,0.2222222222222222,0.16666666666666666,,1.0,0.3333333333333333,0.3333333333333333,0.75,0.3333333333333333,,,,,,1.0,,,,,,,,0.1111111111111111,0.125,,,,,,,,,1.0,1.0,1.0,,,2.0,,2.0,,1.0,2.0,1.0,1.0,1.0,2.0,,,,0.5,,1.0,0.5,0.5,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1626162-1627824-1628997-1642272-201569,1610612755,"Kelly Oubre Jr., Guerschon Yabusele, Caleb Martin, Jared McCain, Eric Gordon","Oubre Jr., Yabusele, Martin, McCain, Gordon",1626162-1627824-1628997-1642272-201569,PHI,82.0,1,1.0,-2.0,2.0,3.0,2.0,,5.0,,,,,,1.0,,,,,1.0,,1.0,1.0,3.0,,1.0,,1.0,1.0,,,,1.0,1.0,2.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,,1.0,1.0,2.0,,,,,,0.25,0.25,,,,1.0,0.5,1.0,0.6666666666666666,0.5,,,1.0,87.80487804878048,,23.5,11.666666666666666,23.5,11.333333333333334,,,,1.0,,,,,,,,,0.438,0.438,0.5,0.5,1.0,8.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1626162-1627824-1628997-1642272-202331,1610612755,"Kelly Oubre Jr., Guerschon Yabusele, Caleb Martin, Jared McCain, Paul George","Oubre Jr., Yabusele, Martin, McCain, George",1626162-1627824-1628997-1642272-202331,PHI,191.0,1,3.0,3.0,6.0,5.0,4.0,,11.0,1.0,1.0,1.0,1.0,,,1.0,2.0,1.0,2.0,2.0,2.0,,10.0,7.0,2.0,2.0,1.0,,7.0,4.0,2.0,,2.0,,2.0,2.0,,,2.0,1.0,1.0,2.0,1.0,2.0,,,,,,,,,,10.0,7.0,4.0,,1.0,1.0,1.25,1.1666666666666667,1.25,1.1666666666666667,0.5,,,1.0,,0.6666666666666666,0.6666666666666666,,,,1.0,82.93193717277488,,13.5,22.0,13.5,22.0,0.25,1.0,1.0,,,,0.25,0.5,0.3333333333333333,1.0,0.3333333333333333,0.75,0.5035,0.48838333333333334,,,0.7,9.15,24.8,0.6666666666666666,,1.0,,,,,,,,1.0,,3.0,,,,,,,,,,1.0,1.0,,,,2.0,2.0,3.0,3.0,2.0,1.0,1.0,,,,,0.5,1.0,1.0,,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1626162-1627824-1628997-1642272-202704,1610612755,"Kelly Oubre Jr., Guerschon Yabusele, Caleb Martin, Jared McCain, Reggie Jackson","Oubre Jr., Yabusele, Martin, McCain, Jackson",1626162-1627824-1628997-1642272-202704,PHI,244.0,1,4.0,-3.0,8.0,7.0,8.0,,15.0,2.0,4.0,2.0,4.0,,,1.0,2.0,2.0,3.0,5.0,2.0,2.0,8.0,11.0,3.0,5.0,2.0,2.0,8.0,2.0,2.0,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,2.0,,1.0,,,,,,6.0,8.0,8.0,,0.6,0.6,0.42857142857142855,0.42857142857142855,0.5,0.5,0.2857142857142857,,,1.0,1.0,1.0,1.0,,1.0,,,88.52459016393443,,14.25,18.571428571428573,14.0,18.571428571428573,0.5714285714285714,0.5,0.5,,,,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.5,0.2857142857142857,0.8571428571428571,0.5331357142857143,0.5331357142857143,0.125,0.16666666666666666,1.0,5.5,25.05,1.0,1.0,1.0,,1.0,1.0,,2.0,4.0,2.0,2.0,1.0,4.0,,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,,0.5,1.0,1.0,,0.6564,0.25,,,,,,,,1.0,,,,,,,0.5,0.25,0.5,1.0,,,,,1.0,1.0,,2.0,1.0,,1.0,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1626162-1627824-1628997-200768-201569,1610612755,"Kelly Oubre Jr., Guerschon Yabusele, Caleb Martin, Kyle Lowry, Eric Gordon","Oubre Jr., Yabusele, Martin, Lowry, Gordon",1626162-1627824-1628997-200768-201569,PHI,79.0,1,1.0,1.0,2.0,3.0,,3.0,5.0,1.0,1.0,,,,,1.0,,,2.0,2.0,,,4.0,3.0,,,,,,,,,1.0,,2.0,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,4.0,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,,,91.13924050632912,,24.0,10.333333333333334,24.0,10.333333333333334,0.5,1.0,1.0,,,,0.5,,,,,0.5,0.552,,,,,11.15,,,,1.0,,,,,,4.0,2.0,2.0,1.0,4.0,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1626162-1627824-1628997-200768-202331,1610612755,"Kelly Oubre Jr., Guerschon Yabusele, Caleb Martin, Kyle Lowry, Paul George","Oubre Jr., Yabusele, Martin, Lowry, George",1626162-1627824-1628997-200768-202331,PHI,672.0,4,11.0,13.0,21.0,23.0,3.0,3.0,44.0,7.0,8.0,3.0,3.0,1.0,2.0,,9.0,,8.0,10.0,10.0,1.0,29.0,16.0,3.0,3.0,,,6.0,4.0,9.0,,4.0,5.0,10.0,11.0,3.0,2.0,,,,1.0,,3.0,1.0,2.0,,1.0,,1.0,,1.0,,29.0,6.0,3.0,,0.8,1.0,0.7,1.0,0.6904761904761905,1.0,0.5,,,,0.8333333333333334,0.6666666666666666,0.75,1.0,0.5,1.0,0.6,94.28571428571429,,15.285714285714286,15.26086956521739,15.095238095238095,14.478260869565217,0.4,0.875,0.875,0.1,0.5,0.5,,0.45,1.0,1.0,,0.9,0.57875,0.6535333333333333,0.047619047619047616,0.09090909090909091,0.20689655172413793,3.05,26.880000000000003,0.14285714285714285,1.0,,1.0,,1.0,,,12.0,6.0,10.0,6.0,24.0,,1.0,0.75,0.75,,,,,0.8571428571428571,,,0.05,0.5171,,3.0,4.0,12.0,,3.0,4.0,3.0,1.0,1.0,1.0,,1.0,0.4,0.4,0.5,0.125,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1626162-1627824-1628997-201569-202331,1610612755,"Kelly Oubre Jr., Guerschon Yabusele, Caleb Martin, Eric Gordon, Paul George","Oubre Jr., Yabusele, Martin, Gordon, George",1626162-1627824-1628997-201569-202331,PHI,104.0,1,2.0,-1.0,3.0,3.0,3.0,3.0,6.0,,,,,,,,1.0,1.0,,,2.0,,3.0,4.0,,,2.0,,3.0,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,1.0,,1.0,1.0,3.0,3.0,3.0,,,,0.75,0.75,0.75,0.75,1.0,,,,1.0,,1.0,,,1.0,,83.07692307692308,1.0,16.0,18.666666666666668,16.0,18.666666666666668,,,,,,,,0.5,,,0.5,1.0,0.56715,0.56715,,,1.0,,25.55,1.0,,,1.0,,,,,,,1.0,,3.0,,,,,,,,,,,,0.5,,,,1.0,3.0,,,1.0,,,,1.0,,1.0,0.5,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,1.0,,0.5,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612755,2025,2024-25,False
1626162-1627824-1628997-202331-202704,1610612755,"Kelly Oubre Jr., Guerschon Yabusele, Caleb Martin, Paul George, Reggie Jackson","Oubre Jr., Yabusele, Martin, George, Jackson",1626162-1627824-1628997-202331-202704,PHI,122.0,1,2.0,1.0,5.0,5.0,5.0,,10.0,1.0,1.0,1.0,1.0,,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,,,1.0,1.0,2.0,1.0,,,,,1.0,1.0,2.0,1.0,2.0,,,1.0,,,,,1.0,3.0,5.0,1.0,0.5,0.5,0.25,0.25,0.3,0.3,0.5,,,,1.0,,1.0,1.0,,,,118.03278688524591,,11.8,12.6,11.8,12.6,0.25,1.0,1.0,,,,0.25,0.5,0.25,1.0,0.5,0.75,0.5600125,0.5600125,,,1.0,7.95,27.25,1.0,1.0,,,1.0,1.0,,2.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,0.6666666666666666,,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,,,,,,,1.0,1.0,,2.0,,1.0,,,,1.0,,,,0.5,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1626162-1627824-1628997-202331-203954,1610612755,"Kelly Oubre Jr., Guerschon Yabusele, Caleb Martin, Paul George, Joel Embiid","Oubre Jr., Yabusele, Martin, George, Embiid",1626162-1627824-1628997-202331-203954,PHI,41.0,2,1.0,,2.0,2.0,2.0,2.0,4.0,,,,,,,,,,,,,2.0,2.0,2.0,,,,2.0,2.0,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,2.0,,,1.0,,,,,2.0,2.0,2.0,1.0,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,140.4878048780488,,12.0,8.5,12.0,8.5,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1626162-1627824-1628997-202704-203083,1610612755,"Kelly Oubre Jr., Guerschon Yabusele, Caleb Martin, Reggie Jackson, Andre Drummond","Oubre Jr., Yabusele, Martin, Jackson, Drummond",1626162-1627824-1628997-202704-203083,PHI,7.0,1,,-3.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,411.42857142857144,,3.0,4.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1626162-1627824-1628997-202704-203954,1610612755,"Kelly Oubre Jr., Guerschon Yabusele, Caleb Martin, Reggie Jackson, Joel Embiid","Oubre Jr., Yabusele, Martin, Jackson, Embiid",1626162-1627824-1628997-202704-203954,PHI,300.0,1,5.0,11.0,10.0,8.0,3.0,2.0,18.0,3.0,3.0,2.0,2.0,1.0,1.0,3.0,,,6.0,7.0,1.0,3.0,18.0,7.0,2.0,2.0,,1.0,5.0,10.0,,,3.0,,3.0,4.0,,,1.0,1.0,,1.0,,,3.0,3.0,1.0,2.0,,,,1.0,1.0,18.0,5.0,3.0,,0.8571428571428571,1.0,0.9375,1.0,1.0,1.25,0.125,,,1.0,,1.0,1.0,,,,1.0,86.4,1.0,16.7,16.625,16.3,16.625,0.375,1.0,1.0,0.125,1.0,1.0,0.375,,1.0,1.0,,0.5,0.498975,0.57885,0.2222222222222222,0.25,0.2777777777777778,8.928571428571429,23.4,0.3,1.0,2.0,1.0,,,,,2.0,1.0,2.0,,5.0,,1.0,0.16666666666666666,0.16666666666666666,,,,,,0.6666666666666666,0.6666666666666666,0.125,,,,1.0,3.0,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,0.5,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,1610612755,2025,2024-25,False
