EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,LiveBallTurnoverPct,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,PenaltyArc3FGA,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,DefTwoPtRebounds,PenaltyTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2A,PenaltyFG3M,PtsUnassisted3s,OffThreePtRebounds,Charge Fouls,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimAccuracy,AtRimAssists,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,AtRimPctAssisted,SecondChanceAtRimFGA,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,Corner3FGM,SecondChanceFG2M,PtsPutbacks,Corner3Assists,FTDefRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockedAtRim,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,LongMidRangeAssists,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,Travels,SecondChanceTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedCorner3,HeaveAttempts,DefensiveGoaltends,LongMidRangePctBlocked,3SecondViolations,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,team_id,year,season,team_vs
1628389-1629639-1631107-1641796-202692,1610612748,"Bam Adebayo, Tyler Herro, Nikola Jović, Pelle Larsson, Alec Burks","Adebayo, Herro, Jović, Larsson, Burks",1628389-1629639-1631107-1641796-202692,MIA,23.0,1,,-3.0,,1.0,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.60869565217391,,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2025,2024-25,False
1628389-1629639-1631107-1641796-202710,1610612748,"Bam Adebayo, Tyler Herro, Nikola Jović, Pelle Larsson, Jimmy Butler","Adebayo, Herro, Jović, Larsson, Butler",1628389-1629639-1631107-1641796-202710,MIA,33.0,1,1.0,-1.0,2.0,1.0,,3.0,,,,,,,1.0,,,,1.0,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,0.25,1.0,,,,,,,,,130.9090909090909,9.0,15.0,9.0,15.0,,,,,,,1.0,,,,,1.0,,0.4926,,0.5,1.0,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2025,2024-25,False
1628389-1629639-1631170-1641796-202692,1610612748,"Bam Adebayo, Tyler Herro, Jaime Jaquez Jr., Pelle Larsson, Alec Burks","Adebayo, Herro, Jaquez Jr., Larsson, Burks",1628389-1629639-1631170-1641796-202692,MIA,210.0,2,4.0,-4.0,6.0,7.0,,13.0,5.0,1.0,1.0,,,,1.0,2.0,6.0,,1.0,,4.0,8.0,,2.0,,1.0,,2.0,1.0,,1.0,,,2.0,1.0,2.0,4.0,1.0,5.0,,,,,,2.0,,,,,4.0,0.5,0.5,,,,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.3333333333333333,,0.25,1.0,1.0,0.2,,1.0,89.14285714285714,18.833333333333332,13.857142857142858,18.833333333333332,13.857142857142858,0.7142857142857143,0.14285714285714285,1.0,1.0,,,0.14285714285714285,,,,,0.8571428571428571,,0.5750857142857143,,,,3.15,27.2,,,2.0,,,,1.0,,,,,,,,,2.0,2.0,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,0.4,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2025,2024-25,False
1628389-1629639-1631170-1641796-202710,1610612748,"Bam Adebayo, Tyler Herro, Jaime Jaquez Jr., Pelle Larsson, Jimmy Butler","Adebayo, Herro, Jaquez Jr., Larsson, Butler",1628389-1629639-1631170-1641796-202710,MIA,243.0,2,4.0,,9.0,8.0,2.0,17.0,3.0,2.0,4.0,1.0,,,1.0,3.0,7.0,,2.0,4.0,10.0,10.0,,2.0,,1.0,,1.0,1.0,,1.0,,,2.0,1.0,,2.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,2.0,4.0,1.0,10.0,0.3333333333333333,0.3333333333333333,,,,0.42857142857142855,0.3333333333333333,0.5,0.2222222222222222,0.14285714285714285,,0.25,,0.6666666666666666,0.3333333333333333,0.5,,100.74074074074075,14.555555555555555,14.0,13.444444444444445,11.875,0.3333333333333333,0.4444444444444444,0.5,0.5,,0.1111111111111111,0.1111111111111111,,,,,0.5555555555555556,,0.5186611111111111,0.5362,0.1,0.125,5.457142857142857,25.15,,,1.0,,8.0,1.0,1.0,1.0,,,2.0,6.0,2.0,2.0,6.0,4.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,6.0,8.0,,,0.3333333333333333,0.25,,0.3333333333333333,0.6666666666666666,1.0,,1.0,0.3333333333333333,0.5,0.125,0.52776875,,0.6,0.8888888888888888,3.0,,,,,2.0,,,1.0,,,0.5,,,,,,0.375,,1.0,0.3333333333333333,1.0,,,,1.0,1.0,,0.5,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,0.5,,,,,,,,1.0,,,,1.0,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2025,2024-25,False
1628389-1629639-1631170-202692-202710,1610612748,"Bam Adebayo, Tyler Herro, Jaime Jaquez Jr., Alec Burks, Jimmy Butler","Adebayo, Herro, Jaquez Jr., Burks, Butler",1628389-1629639-1631170-202692-202710,MIA,56.0,1,1.0,-2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.5,,,1.0,77.14285714285714,10.0,23.0,10.0,15.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2025,2024-25,False
1628389-1629639-1641796-202692-202710,1610612748,"Bam Adebayo, Tyler Herro, Pelle Larsson, Alec Burks, Jimmy Butler","Adebayo, Herro, Larsson, Burks, Butler",1628389-1629639-1641796-202692-202710,MIA,634.0,5,11.0,5.0,20.0,20.0,1.0,40.0,4.0,2.0,4.0,4.0,1.0,1.0,4.0,6.0,9.0,2.0,8.0,2.0,20.0,15.0,1.0,,6.0,4.0,1.0,2.0,,2.0,2.0,1.0,,6.0,,9.0,12.0,1.0,13.0,1.0,1.0,1.0,2.0,2.0,3.0,,5.0,4.0,1.0,17.0,,,1.0,0.25,0.25,0.6666666666666666,0.5294117647058824,0.5263157894736842,0.47058823529411764,0.2222222222222222,0.25,,0.6923076923076923,0.7058823529411765,0.1111111111111111,,0.6363636363636364,90.85173501577287,17.0,14.7,16.5,14.2,0.23529411764705882,0.23529411764705882,0.5,0.6666666666666666,,0.23529411764705882,0.23529411764705882,0.25,0.25,1.0,1.0,0.7058823529411765,0.25,0.5052558823529412,,0.05555555555555555,0.1,6.722222222222222,24.662499999999998,,,1.0,,1.0,1.0,3.0,,,3.0,,,,1.0,1.0,12.0,3.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,1.5,0.5,0.75,0.5,1.0,,0.75,1.0,,,0.15,0.05,0.05,,1.0,1.0,,,,,,1.0,,,0.16666666666666666,0.3333333333333333,0.058823529411764705,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.5,0.25,,,1.0,,,0.25,0.25,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1610612748,2025,2024-25,False
1628389-1630696-1631107-202692-202710,1610612748,"Bam Adebayo, Dru Smith, Nikola Jović, Alec Burks, Jimmy Butler","Adebayo, Smith, Jović, Burks, Butler",1628389-1630696-1631107-202692-202710,MIA,193.0,1,3.0,8.0,7.0,7.0,2.0,14.0,3.0,,2.0,3.0,1.0,1.0,1.0,2.0,5.0,2.0,4.0,,10.0,2.0,2.0,4.0,6.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,,10.0,1.0,3.0,4.0,2.0,6.0,1.0,1.0,,,,,,2.0,,,4.0,1.0,1.0,1.0,0.5,0.5,0.4,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.2,0.5,0.3333333333333333,1.0,1.0,0.4,,1.0,104.4559585492228,13.285714285714286,14.285714285714286,10.714285714285714,14.285714285714286,0.3333333333333333,0.2222222222222222,,,,0.3333333333333333,0.1111111111111111,1.0,1.0,1.0,0.5,0.7777777777777778,1.0,0.5794999999999999,0.52755,,,3.9200000000000004,23.7,,,,,2.0,,2.0,,,6.0,1.0,1.0,1.0,,5.0,,1.0,,1.0,,,1.0,,1.0,1.0,5.0,2.0,,,1.0,1.25,1.5,1.25,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,,0.65205,0.6,0.5,0.2857142857142857,1.0,,,1.0,,,1.0,,1.0,,1.0,0.5,,,,,0.5,0.5,,1.0,1.0,2.0,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,1.5,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,1.0,2.0,1.0,0.5,1.0,1.0,0.5,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1610612748,2025,2024-25,False
1628389-1631107-1631170-1641796-202692,1610612748,"Bam Adebayo, Nikola Jović, Jaime Jaquez Jr., Pelle Larsson, Alec Burks","Adebayo, Jović, Jaquez Jr., Larsson, Burks",1628389-1631107-1631170-1641796-202692,MIA,172.0,1,3.0,3.0,5.0,5.0,1.0,10.0,3.0,,1.0,2.0,,,,2.0,4.0,,2.0,1.0,5.0,2.0,,2.0,,,,,1.0,,1.0,,,2.0,,2.0,2.0,1.0,3.0,,,,,,1.0,,2.0,1.0,,3.0,0.5,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,1.0,0.6666666666666666,0.25,,1.0,83.72093023255813,23.4,11.0,23.4,11.0,0.5,0.16666666666666666,,,,0.3333333333333333,,,,,,0.8333333333333334,,0.6180166666666667,,,,1.925,23.3,,,,,,,2.0,,,2.0,,,,,,2.0,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,0.6666666666666666,0.6666666666666666,,,0.4,,,,,,,,1.0,,,1.0,,,0.5,,,,,,,,,,1.0,,,,0.5,1.0,,1.0,,,,1.0,,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612748,2025,2024-25,False
1628389-1631170-1641796-201567-202692,1610612748,"Bam Adebayo, Jaime Jaquez Jr., Pelle Larsson, Kevin Love, Alec Burks","Adebayo, Jaquez Jr., Larsson, Love, Burks",1628389-1631170-1641796-201567-202692,MIA,195.0,1,3.0,9.0,7.0,7.0,,14.0,1.0,2.0,3.0,,,1.0,1.0,3.0,4.0,1.0,1.0,2.0,11.0,2.0,,4.0,3.0,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,7.0,,1.0,6.0,,6.0,,,,,1.0,,,1.0,2.0,1.0,11.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.75,0.9,0.9166666666666666,0.2,,,,1.0,1.0,,,1.0,103.38461538461539,13.714285714285714,14.142857142857142,13.714285714285714,14.142857142857142,0.2,0.6,0.6666666666666666,0.6666666666666666,0.5,,0.2,1.0,1.0,1.0,,0.4,1.0,0.50521,,0.16666666666666666,0.2,5.6,25.3,1.0,1.0,,1.0,7.0,6.0,1.0,1.0,,,3.0,4.0,1.0,2.0,11.0,2.0,4.0,1.0,,,,,,,,11.0,7.0,,,0.75,0.9,,0.9166666666666666,1.0,1.0,,,1.0,1.0,0.2,0.50521,,1.0,1.0,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,0.2,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2025,2024-25,False
1628418-1629130-1629312-1629639-1631170,1610612748,"Thomas Bryant, Duncan Robinson, Haywood Highsmith, Tyler Herro, Jaime Jaquez Jr.","Bryant, Robinson, Highsmith, Herro, Jaquez Jr.",1628418-1629130-1629312-1629639-1631170,MIA,304.0,1,5.0,-1.0,11.0,11.0,1.0,22.0,4.0,2.0,3.0,1.0,,1.0,4.0,4.0,7.0,1.0,5.0,,11.0,12.0,1.0,6.0,3.0,4.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,9.0,1.0,4.0,5.0,2.0,7.0,1.0,1.0,,1.0,1.0,,,,,,11.0,0.75,0.75,1.0,0.2,0.2,0.5714285714285714,0.4583333333333333,0.4583333333333333,0.4166666666666667,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.8333333333333334,0.2857142857142857,,1.0,104.21052631578948,14.636363636363637,13.0,13.181818181818182,12.909090909090908,0.3333333333333333,0.25,0.6666666666666666,1.0,0.5,0.08333333333333333,0.3333333333333333,0.25,0.25,1.0,,0.75,0.25,0.5460416666666666,0.54015,,,4.8428571428571425,25.72,,,,,6.0,,2.0,1.0,,,2.0,4.0,2.0,,4.0,2.0,1.0,,,,,,,,,4.0,6.0,,,0.5,0.3333333333333333,,0.3333333333333333,0.5,,1.0,,0.5,0.5,0.16666666666666666,0.47865833333333335,,0.36363636363636365,0.5454545454545454,1.0,,,1.0,,1.0,,,1.0,,,0.25,0.3333333333333333,,,,0.5,0.16666666666666666,,,,2.0,,,,1.0,1.0,,0.5,,,,,,,,,,,,,1.0,,,,,,,,0.5,1.0,,,,,,,,1.0,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2025,2024-25,False
1628418-1629130-1629312-1629639-202710,1610612748,"Thomas Bryant, Duncan Robinson, Haywood Highsmith, Tyler Herro, Jimmy Butler","Bryant, Robinson, Highsmith, Herro, Butler",1628418-1629130-1629312-1629639-202710,MIA,93.0,1,2.0,5.0,4.0,3.0,1.0,7.0,2.0,,1.0,1.0,,,,2.0,3.0,,1.0,2.0,6.0,1.0,,2.0,,,,,1.0,,1.0,,,2.0,1.0,1.0,2.0,1.0,3.0,,,,,,1.0,,1.0,2.0,1.0,4.0,0.5,0.5,,,,0.6666666666666666,0.5,0.6,0.25,,,1.0,1.0,1.0,0.5,1.0,1.0,108.38709677419355,14.5,11.666666666666666,14.5,11.666666666666666,0.5,0.25,,,,0.25,,,,,,0.75,,0.6471875,,0.2,0.25,3.4,23.8,,,1.0,,,,2.0,,2.0,2.0,,,,,,2.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2025,2024-25,False
1628418-1629130-1629312-1631170-202710,1610612748,"Thomas Bryant, Duncan Robinson, Haywood Highsmith, Jaime Jaquez Jr., Jimmy Butler","Bryant, Robinson, Highsmith, Jaquez Jr., Butler",1628418-1629130-1629312-1631170-202710,MIA,382.0,1,6.0,8.0,13.0,14.0,4.0,27.0,6.0,,,3.0,,2.0,5.0,3.0,6.0,2.0,8.0,3.0,15.0,7.0,,2.0,6.0,5.0,2.0,1.0,1.0,2.0,3.0,2.0,,8.0,,2.0,6.0,4.0,10.0,3.0,2.0,,1.0,2.0,2.0,,5.0,5.0,3.0,12.0,0.3333333333333333,0.5,1.0,0.25,0.25,0.5,0.42857142857142855,0.46875,0.5714285714285714,0.16666666666666666,,,0.6666666666666666,0.6,0.4444444444444444,,0.6666666666666666,101.78010471204189,15.461538461538462,12.928571428571429,13.923076923076923,11.785714285714286,0.42857142857142855,,,,,0.21428571428571427,0.35714285714285715,0.4,0.4,1.0,,1.0,0.4,0.640267857142857,,0.2,0.42857142857142855,0.9500000000000001,25.025,1.0,,1.0,0.5,6.0,,3.0,2.0,1.0,3.0,1.0,3.0,4.0,,5.0,4.0,4.0,1.0,1.0,1.0,1.0,,,,,5.0,6.0,,,0.3333333333333333,0.35714285714285715,0.5,0.35714285714285715,0.5714285714285714,,,,0.5,0.6,0.2857142857142857,0.6316857142857143,0.2,0.3333333333333333,0.46153846153846156,3.0,,,,1.0,3.0,1.0,,4.0,,0.25,0.6666666666666666,1.0,,,,,0.42857142857142855,0.5,1.0,0.3333333333333333,1.0,,,2.0,0.3333333333333333,3.0,,1.0,,,,1.0,,1.0,2.0,,,,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,0.5,1.0,,,,,0.3333333333333333,,2.0,,,,0.3333333333333333,,,0.2857142857142857,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612748,2025,2024-25,False
1628418-1629130-1629639-1630696-1631170,1610612748,"Thomas Bryant, Duncan Robinson, Tyler Herro, Dru Smith, Jaime Jaquez Jr.","Bryant, Robinson, Herro, Smith, Jaquez Jr.",1628418-1629130-1629639-1630696-1631170,MIA,120.0,2,2.0,6.0,4.0,3.0,1.0,7.0,1.0,2.0,2.0,,,,,3.0,3.0,,,2.0,8.0,2.0,,4.0,,,,,2.0,,2.0,,2.0,4.0,,1.0,2.0,,2.0,,,,,,,,1.0,2.0,1.0,6.0,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,84.0,7.25,30.333333333333332,7.0,30.333333333333332,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,,,,,,,0.3333333333333333,,0.45236666666666664,,0.25,0.25,4.2,,,,,,4.0,,1.0,,2.0,2.0,3.0,3.0,,2.0,8.0,2.0,1.0,,,,,,,,,8.0,4.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,0.45236666666666664,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2025,2024-25,False
1628418-1629130-1630696-1631170-202710,1610612748,"Thomas Bryant, Duncan Robinson, Dru Smith, Jaime Jaquez Jr., Jimmy Butler","Bryant, Robinson, Smith, Jaquez Jr., Butler",1628418-1629130-1630696-1631170-202710,MIA,549.0,2,9.0,-13.0,16.0,18.0,4.0,34.0,3.0,4.0,8.0,3.0,,,3.0,7.0,11.0,1.0,6.0,1.0,18.0,31.0,,6.0,3.0,3.0,,2.0,3.0,1.0,4.0,,,9.0,1.0,3.0,4.0,4.0,8.0,,,,,2.0,6.0,,2.0,3.0,1.0,14.0,0.42857142857142855,0.5,1.0,0.16666666666666666,0.16666666666666666,0.6363636363636364,0.5,0.5,0.35294117647058826,0.18181818181818182,0.25,0.25,0.6,0.5714285714285714,0.4444444444444444,0.25,0.6666666666666666,89.18032786885246,16.125,16.166666666666668,15.125,15.0,0.17647058823529413,0.47058823529411764,0.5,0.6666666666666666,,0.17647058823529413,0.17647058823529413,,,,,0.5294117647058824,,0.5172441176470589,,0.05555555555555555,0.08333333333333333,6.163636363636363,24.866666666666664,2.0,2.0,3.0,1.0,8.0,8.0,3.0,1.0,,4.0,3.0,6.0,3.0,,9.0,8.0,1.0,1.0,,,,,,,,9.0,8.0,,,0.5,0.5,1.0,0.5,0.5,0.5,0.5,,1.0,1.0,0.1111111111111111,0.5157111111111111,0.2222222222222222,0.5,0.5,1.0,,,,,2.0,1.0,,3.0,,0.3333333333333333,0.6,1.0,,,,,0.1111111111111111,,1.0,1.0,3.0,,,,1.0,1.0,,0.5,,,,1.0,1.0,2.0,2.0,1.0,,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,2.0,,,,,,,0.2222222222222222,0.5,,,,,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,1610612748,2025,2024-25,False
1628418-1629130-1631170-202692-202710,1610612748,"Thomas Bryant, Duncan Robinson, Jaime Jaquez Jr., Alec Burks, Jimmy Butler","Bryant, Robinson, Jaquez Jr., Burks, Butler",1628418-1629130-1631170-202692-202710,MIA,921.0,2,15.0,9.0,30.0,30.0,1.0,60.0,8.0,1.0,3.0,4.0,,3.0,8.0,7.0,12.0,5.0,12.0,9.0,38.0,29.0,,12.0,15.0,8.0,3.0,2.0,6.0,5.0,11.0,3.0,,27.0,,4.0,10.0,1.0,11.0,4.0,2.0,,1.0,3.0,5.0,,7.0,11.0,5.0,38.0,0.8571428571428571,0.8571428571428571,1.0,0.4166666666666667,0.4166666666666667,0.5833333333333334,0.6041666666666666,0.6551724137931034,0.5,0.16666666666666666,,,0.6666666666666666,0.5625,0.09090909090909091,,0.6,93.81107491856677,13.466666666666667,17.233333333333334,13.3,15.6,0.3333333333333333,0.125,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.3333333333333333,0.375,0.375,1.0,,0.8333333333333334,0.375,0.5739124999999999,,0.17857142857142858,0.3125,5.658333333333334,24.991666666666664,2.0,1.0,4.0,0.6666666666666666,14.0,8.0,5.0,2.0,,,1.0,4.0,5.0,4.0,15.0,2.0,5.0,3.0,,,1.0,1.0,,1.0,1.0,15.0,14.0,,1.0,0.25,0.6111111111111112,,0.625,0.5,0.3333333333333333,1.0,1.0,0.625,0.8333333333333334,0.2222222222222222,0.5407555555555555,,0.39473684210526316,0.4666666666666667,2.0,1.0,1.0,,1.0,1.0,3.0,,1.0,,0.6,0.14285714285714285,,0.041666666666666664,1.0,1.0,,0.2222222222222222,0.5,1.0,0.5,5.0,,,1.0,1.0,1.0,,1.0,,,,,2.0,,,2.0,1.0,,2.0,1.0,,,1.0,,,,0.25,1.0,,0.5,1.0,,0.5,0.5,1.0,,2.0,3.0,,,,0.5,,,0.3333333333333333,0.6666666666666666,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1610612748,2025,2024-25,False
1628418-1629312-1629639-1630696-202710,1610612748,"Thomas Bryant, Haywood Highsmith, Tyler Herro, Dru Smith, Jimmy Butler","Bryant, Highsmith, Herro, Smith, Butler",1628418-1629312-1629639-1630696-202710,MIA,44.0,1,1.0,1.0,2.0,2.0,,4.0,1.0,,,,,,,1.0,1.0,,,1.0,3.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,1.0,1.0,1.0,3.0,,,,,,1.0,1.0,1.5,,,,,,1.0,,,,130.9090909090909,7.5,14.5,7.5,14.5,1.0,,,,,,,,,,,1.0,,0.7888,,1.0,1.0,0.9,,1.0,,1.0,1.0,,,1.0,,,,,,,,,2.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2025,2024-25,False
