EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFtPoints,HeaveAttempts,ShortMidRangeAssists,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Defensive 3 Seconds Violations,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,LongMidRangeFGM,LongMidRangeAssists,Loose Ball Fouls Drawn,Offensive Fouls Drawn,RecoveredBlocks,OffensiveGoaltends,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,LostBallSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Fg3aBlocked,Loose Ball Fouls,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,FTOffRebounds,Transition Take Fouls,DefensiveGoaltends,3SecondViolations,Corner3PctBlocked,OffFTReboundPct,BlockedLongMidRange,Transition Take Fouls Drawn,team_id,year,season,team_vs
1626157-1628384-1628404-1628969-1630540,1610612752,"Karl-Anthony Towns, OG Anunoby, Josh Hart, Mikal Bridges, Miles McBride","Towns, Anunoby, Hart, Bridges, McBride",1626157-1628384-1628404-1628969-1630540,NYK,1367.0,15,23.0,-1.0,49.0,41.0,11.0,2.0,4.0,90.0,5.0,10.0,1.0,1.0,1.0,3.0,8.0,5.0,2.0,6.0,,5.0,12.0,,1.0,,,12.0,23.0,7.0,18.0,9.0,54.0,55.0,2.0,3.0,,1.0,4.0,3.0,6.0,,,12.0,14.0,10.0,18.0,3.0,2.0,12.0,5.0,1.0,7.0,6.0,13.0,4.0,2.0,4.0,32.0,1.0,3.0,5.0,6.0,,11.0,4.0,15.0,,4.0,3.0,6.0,,2.0,3.0,,8.0,2.0,5.0,10.0,9.0,,2.0,1.0,1.0,,1.0,50.0,12.0,11.0,0.5833333333333334,0.6363636363636364,0.8571428571428571,0.3888888888888889,,,0.3888888888888889,0.5217391304347826,0.6666666666666666,0.5,0.5487804878048781,0.5,0.5,0.5888888888888889,0.5,0.6666666666666666,0.43902439024390244,0.043478260869565216,0.1,,,0.75,,0.6666666666666666,0.3,0.625,0.1,0.6470588235294118,0.2,0.6,,,,0.3333333333333333,0.5,0.75,1.0,0.5714285714285714,1.0,,94.80614484272128,14.040816326530612,16.5609756097561,13.693877551020408,15.951219512195122,0.24390243902439024,0.5,0.5555555555555556,0.8,0.1951219512195122,0.12195121951219512,0.14634146341463414,0.3333333333333333,0.3333333333333333,1.0,0.2926829268292683,0.4166666666666667,0.4166666666666667,0.8,0.25,1.0,,0.25,,,0.5,0.3333333333333333,,,0.6829268292682927,0.4166666666666667,0.5154609756097562,0.5115166666666667,0.39986666666666665,0.046511627906976744,0.08,0.07407407407407407,0.2222222222222222,8.304347826086957,25.46111111111111,0.22448979591836735,5.0,,,6.0,,3.0,3.0,,,2.0,,,1.0,,0.625,0.625,0.6,,,2.0,,,,,,,0.4,0.4,,1.0,2.0,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,True
1626157-1628384-1628404-1628969-1642278,1610612752,"Karl-Anthony Towns, OG Anunoby, Josh Hart, Mikal Bridges, Tyler Kolek","Towns, Anunoby, Hart, Bridges, Kolek",1626157-1628384-1628404-1628969-1642278,NYK,153.0,1,3.0,,6.0,5.0,1.0,2.0,,11.0,1.0,1.0,,,,,3.0,,,,,,1.0,,,,,3.0,4.0,,1.0,,6.0,6.0,,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,1.0,,,2.0,,2.0,,,,4.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,6.0,2.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,0.75,,1.0,0.6,,1.0,0.6,,1.0,0.2,,,,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,103.52941176470588,13.0,15.0,13.0,15.0,0.2,1.0,1.0,,0.6,,,,,,0.2,,,,,,,,,,,,,,0.4,,0.5043300000000001,,0.4662,0.2,0.25,,0.3333333333333333,6.625,24.6,0.16666666666666666,2.0,,,,,2.0,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,True
1626157-1628384-1628404-1628973-1629013,1610612752,"Karl-Anthony Towns, OG Anunoby, Josh Hart, Jalen Brunson, Landry Shamet","Towns, Anunoby, Hart, Brunson, Shamet",1626157-1628384-1628404-1628973-1629013,NYK,250.0,3,4.0,-5.0,8.0,10.0,4.0,5.0,1.0,18.0,2.0,2.0,,,1.0,1.0,3.0,1.0,,,,1.0,2.0,1.0,1.0,1.0,2.0,3.0,6.0,1.0,2.0,1.0,10.0,15.0,,,1.0,1.0,3.0,2.0,3.0,1.0,2.0,7.0,6.0,,3.0,,,2.0,1.0,,3.0,1.0,4.0,1.0,,2.0,9.0,,1.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,7.0,7.0,4.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,,0.6666666666666666,0.5625,1.5,0.7,0.5625,1.5,0.7,0.25,,,,,1.0,,,0.3333333333333333,1.0,,0.3333333333333333,0.25,,,1.0,,,,,,1.0,,,103.67999999999999,14.375,13.5,14.0,13.0,0.25,1.0,1.0,1.0,0.375,0.125,,,,,0.25,0.5,0.5,1.0,,,,1.0,1.0,1.0,0.2,1.0,0.4,0.5,0.5,0.5,0.5174875,0.51525,0.5054000000000001,,,0.3,0.7,7.5,26.8,0.5,1.0,,,,,1.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612752,2025,2024-25,True
1626157-1628384-1628404-1628973-1630173,1610612752,"Karl-Anthony Towns, OG Anunoby, Josh Hart, Jalen Brunson, Precious Achiuwa","Towns, Anunoby, Hart, Brunson, Achiuwa",1626157-1628384-1628404-1628973-1630173,NYK,191.0,1,3.0,-3.0,7.0,8.0,7.0,8.0,,15.0,,,,,,,2.0,1.0,,1.0,,2.0,3.0,,,2.0,3.0,2.0,3.0,2.0,4.0,,10.0,13.0,,,,,,2.0,3.0,2.0,4.0,10.0,,4.0,3.0,3.0,,3.0,2.0,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,10.0,10.0,7.0,,,0.5,0.5,,0.5,0.5,0.6666666666666666,,0.6666666666666666,0.7142857142857143,,0.7142857142857143,0.7142857142857143,,0.7142857142857143,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,113.0890052356021,9.857142857142858,15.25,9.857142857142858,14.375,,,,,0.2857142857142857,0.14285714285714285,0.14285714285714285,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,0.42857142857142855,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.5140142857142858,,0.5140142857142858,,,,1.0,11.133333333333333,26.775,1.0,2.0,1.0,,,,,,,,,,,,,1.0,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612752,2025,2024-25,True
1626157-1628384-1628404-1628973-1630540,1610612752,"Karl-Anthony Towns, OG Anunoby, Josh Hart, Jalen Brunson, Miles McBride","Towns, Anunoby, Hart, Brunson, McBride",1626157-1628384-1628404-1628973-1630540,NYK,3360.0,20,56.0,-48.0,101.0,111.0,17.0,24.0,9.0,212.0,13.0,16.0,4.0,4.0,2.0,3.0,20.0,10.0,6.0,13.0,1.0,10.0,27.0,,1.0,,1.0,23.0,46.0,16.0,40.0,9.0,103.0,151.0,4.0,6.0,,2.0,10.0,4.0,6.0,1.0,5.0,15.0,24.0,22.0,42.0,6.0,6.0,27.0,10.0,5.0,12.0,14.0,26.0,8.0,6.0,9.0,66.0,3.0,5.0,15.0,19.0,2.0,36.0,9.0,45.0,1.0,8.0,3.0,11.0,,7.0,3.0,,18.0,13.0,23.0,19.0,20.0,4.0,9.0,3.0,1.0,1.0,3.0,93.0,15.0,17.0,0.5217391304347826,0.6,0.875,0.4,,0.2,0.4,0.5,0.6666666666666666,0.6666666666666666,0.5465116279069767,0.5,0.5,0.5478723404255319,0.5555555555555556,0.5,0.46511627906976744,0.10869565217391304,0.125,0.15,,0.6111111111111112,1.0,0.76,0.21739130434782608,0.7894736842105263,0.13043478260869565,0.7727272727272727,0.17391304347826086,,0.3333333333333333,0.125,0.125,0.14285714285714285,0.75,0.6428571428571429,1.0,0.7692307692307693,0.8333333333333334,0.024390243902439025,90.85714285714286,16.683168316831683,15.09009009009009,16.11881188118812,14.702702702702704,0.18604651162790697,0.8125,0.9285714285714286,0.6923076923076923,0.23255813953488372,0.11627906976744186,0.1511627906976744,0.46153846153846156,0.46153846153846156,1.0,0.313953488372093,0.37037037037037035,0.37037037037037035,0.8,0.5,1.0,0.125,0.125,,,0.2727272727272727,0.6666666666666666,0.09090909090909091,,0.6511627906976745,0.37037037037037035,0.5274511627906976,0.55431,0.578609090909091,0.0989010989010989,0.17647058823529413,0.0970873786407767,0.14563106796116504,7.9217391304347835,25.380000000000003,0.16831683168316833,8.0,4.0,2.0,4.0,,2.0,8.0,3.0,,2.0,,3.0,,,0.4,0.47058823529411764,0.25,0.25,0.36363636363636365,2.0,1.0,2.0,1.0,2.0,,0.6666666666666666,0.2,0.2,0.5,5.0,3.0,3.0,,,,,,,1.0,,,0.25,,1.0,,,,,,,1.0,,,,,0.2,1.0,,1610612752,2025,2024-25,True
1626157-1628384-1628404-1629013-1642278,1610612752,"Karl-Anthony Towns, OG Anunoby, Josh Hart, Landry Shamet, Tyler Kolek","Towns, Anunoby, Hart, Shamet, Kolek",1626157-1628384-1628404-1629013-1642278,NYK,43.0,1,1.0,2.0,2.0,1.0,,,1.0,3.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,,2.0,,,,,1.0,,,,,,,2.0,,,,,1.0,,,1.0,,1.0,,,1.0,2.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,2.0,,,1.0,1.0,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,100.46511627906976,8.0,27.0,2.5,27.0,0.5,1.0,1.0,1.0,,,,,,,0.5,,,,,,,1.0,,,,,,,1.0,,0.66365,0.504,,,,,,0.7,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,True
1626157-1628384-1628404-1630173-1630540,1610612752,"Karl-Anthony Towns, OG Anunoby, Josh Hart, Precious Achiuwa, Miles McBride","Towns, Anunoby, Hart, Achiuwa, McBride",1626157-1628384-1628404-1630173-1630540,NYK,68.0,1,1.0,-3.0,3.0,2.0,,,,5.0,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,2.0,,,1.0,3.0,6.0,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,1.0,,,,,3.0,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,105.88235294117648,11.666666666666666,16.5,11.666666666666666,16.5,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,0.5,,0.5895,,,0.3333333333333333,0.3333333333333333,,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,True
1626157-1628384-1628404-1630540-1642278,1610612752,"Karl-Anthony Towns, OG Anunoby, Josh Hart, Miles McBride, Tyler Kolek","Towns, Anunoby, Hart, McBride, Kolek",1626157-1628384-1628404-1630540-1642278,NYK,253.0,2,4.0,-6.0,9.0,9.0,,1.0,2.0,18.0,1.0,2.0,1.0,2.0,,,3.0,,,1.0,,1.0,4.0,,1.0,,,2.0,5.0,1.0,5.0,1.0,8.0,14.0,1.0,2.0,,1.0,2.0,,,,,,2.0,2.0,,3.0,2.0,4.0,1.0,,1.0,,1.0,,,,2.0,1.0,1.0,1.0,2.0,,3.0,2.0,5.0,1.0,,,,,,,,,,2.0,2.0,2.0,,1.0,,,,,6.0,,,0.5,1.0,,0.2,,,0.2,0.4,0.5,,0.35,0.3333333333333333,,0.36363636363636365,0.3333333333333333,,0.5,,,,,,,0.5,0.3333333333333333,1.0,0.25,0.6,0.2857142857142857,1.0,,,0.3333333333333333,,0.6666666666666666,,,1.0,,0.14285714285714285,102.45059288537549,14.222222222222221,13.88888888888889,13.0,12.11111111111111,0.2,0.5,0.5,,0.3,,0.1,,,,0.4,0.25,0.25,,0.6666666666666666,0.5,,0.3333333333333333,,,,,,,0.7,0.25,0.547805,0.600525,,0.09090909090909091,0.16666666666666666,0.25,,3.6,25.46,,1.0,,,,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,True
1626157-1628384-1628969-1628973-1629013,1610612752,"Karl-Anthony Towns, OG Anunoby, Mikal Bridges, Jalen Brunson, Landry Shamet","Towns, Anunoby, Bridges, Brunson, Shamet",1626157-1628384-1628969-1628973-1629013,NYK,23.0,1,,-1.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,125.21739130434781,5.0,18.0,5.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,True
1626157-1628384-1628969-1628973-1630173,1610612752,"Karl-Anthony Towns, OG Anunoby, Mikal Bridges, Jalen Brunson, Precious Achiuwa","Towns, Anunoby, Bridges, Brunson, Achiuwa",1626157-1628384-1628969-1628973-1630173,NYK,809.0,1,13.0,-1.0,28.0,28.0,,,,56.0,1.0,2.0,,,,,9.0,,3.0,4.0,,4.0,8.0,,,,,5.0,11.0,7.0,12.0,1.0,32.0,33.0,,,,,,,,,,,6.0,4.0,15.0,6.0,,8.0,4.0,,3.0,5.0,8.0,2.0,3.0,1.0,21.0,,,4.0,6.0,,10.0,,10.0,,4.0,3.0,1.0,,3.0,,,4.0,1.0,4.0,2.0,2.0,,1.0,1.0,,1.0,1.0,32.0,,,0.6,0.6,0.7142857142857143,0.5833333333333334,,,0.5833333333333334,0.45454545454545453,,,0.6739130434782609,,,0.6666666666666666,,,0.5217391304347826,,,,,0.25,,0.6666666666666666,,1.0,,0.7692307692307693,,,,,,,0.5,0.6666666666666666,1.0,1.0,,,99.67861557478369,12.678571428571429,16.214285714285715,12.678571428571429,15.821428571428571,0.08695652173913043,0.5,0.5,1.0,0.391304347826087,,0.17391304347826086,0.75,0.75,1.0,0.34782608695652173,0.5,0.5,0.5,,,,,,,,,,,0.6086956521739131,0.5,0.5408391304347826,,,0.041666666666666664,0.08333333333333333,,,7.409090909090909,24.558333333333334,,4.0,,,,,2.0,1.0,1.0,,,1.0,1.0,,,0.4444444444444444,0.4444444444444444,0.5,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,True
1626157-1628384-1628969-1628973-1630540,1610612752,"Karl-Anthony Towns, OG Anunoby, Mikal Bridges, Jalen Brunson, Miles McBride","Towns, Anunoby, Bridges, Brunson, McBride",1626157-1628384-1628969-1628973-1630540,NYK,1992.0,18,33.0,,71.0,66.0,30.0,34.0,6.0,137.0,6.0,11.0,2.0,2.0,2.0,3.0,18.0,6.0,3.0,4.0,,8.0,18.0,1.0,1.0,2.0,5.0,17.0,35.0,11.0,22.0,20.0,87.0,87.0,4.0,4.0,1.0,1.0,11.0,7.0,13.0,4.0,8.0,41.0,18.0,16.0,27.0,6.0,2.0,18.0,8.0,1.0,9.0,9.0,18.0,6.0,3.0,5.0,45.0,3.0,3.0,8.0,13.0,2.0,23.0,6.0,29.0,,3.0,2.0,4.0,,5.0,2.0,1.0,9.0,9.0,23.0,12.0,22.0,2.0,6.0,6.0,4.0,2.0,6.0,76.0,36.0,27.0,0.5294117647058824,0.5625,0.8181818181818182,0.5,1.0,0.5,0.5,0.4857142857142857,1.0,0.5384615384615384,0.5877192982456141,1.1,0.6190476190476191,0.6492537313432836,1.1,0.7321428571428571,0.38596491228070173,0.02857142857142857,,0.05555555555555555,,0.4444444444444444,1.0,0.65,0.1875,0.8,0.2727272727272727,0.7,0.2222222222222222,0.2,0.125,0.3333333333333333,0.3,,0.5555555555555556,0.875,0.3333333333333333,0.7777777777777778,1.0,,99.03614457831324,13.309859154929578,15.863636363636363,13.0,15.484848484848484,0.19298245614035087,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.3157894736842105,0.10526315789473684,0.07017543859649122,0.75,0.75,1.0,0.3157894736842105,0.4444444444444444,0.4444444444444444,0.75,0.4,1.0,,0.2,1.0,1.0,0.14285714285714285,0.6666666666666666,0.23809523809523808,0.4,0.5789473684210527,0.4444444444444444,0.5079877192982456,0.5459999999999999,0.4838047619047619,0.09836065573770492,0.15384615384615385,0.12643678160919541,0.47126436781609193,7.691428571428571,25.85909090909091,0.4225352112676056,9.0,3.0,,15.0,,3.0,2.0,,1.0,3.0,,2.0,,,0.5,0.5294117647058824,0.3333333333333333,0.5,0.14285714285714285,2.0,1.0,1.0,,4.0,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,1.0,6.0,3.0,,2.0,,,,,2.0,,,0.6666666666666666,,6.0,,,,,,,,,,,,,,,1610612752,2025,2024-25,True
1626157-1628384-1628969-1630173-1630540,1610612752,"Karl-Anthony Towns, OG Anunoby, Mikal Bridges, Precious Achiuwa, Miles McBride","Towns, Anunoby, Bridges, Achiuwa, McBride",1626157-1628384-1628969-1630173-1630540,NYK,27.0,1,,2.0,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,106.66666666666666,9.0,18.0,9.0,18.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.7763,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,True
1626157-1628384-1628969-1630540-1642278,1610612752,"Karl-Anthony Towns, OG Anunoby, Mikal Bridges, Miles McBride, Tyler Kolek","Towns, Anunoby, Bridges, McBride, Kolek",1626157-1628384-1628969-1630540-1642278,NYK,174.0,1,3.0,,6.0,5.0,,,2.0,11.0,2.0,3.0,,1.0,,,2.0,,,,,,2.0,,1.0,,,3.0,5.0,,2.0,2.0,8.0,8.0,,1.0,,1.0,,,,,,,4.0,2.0,,,,2.0,,1.0,2.0,,2.0,,,1.0,4.0,1.0,1.0,1.0,1.0,,2.0,2.0,4.0,,,,,,,,,,,,1.0,2.0,,1.0,,,,,8.0,,,0.6666666666666666,0.6666666666666666,,,,,,0.6,,,0.42857142857142855,,,0.5,,,0.2857142857142857,0.2,0.3333333333333333,,,,,1.0,0.5,0.5,0.5,0.6666666666666666,0.5,,1.0,,0.5,,1.0,,,0.5,,,91.0344827586207,18.0,13.2,14.666666666666666,12.4,0.42857142857142855,0.6666666666666666,1.0,0.5,0.2857142857142857,,,,,,0.2857142857142857,,,,0.5,,,0.5,,,,,,,0.7142857142857143,,0.5605785714285714,0.5001,,0.125,0.16666666666666666,,,4.36,28.85,,1.0,,,,,1.0,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,True
1626157-1628384-1628973-1630173-1630540,1610612752,"Karl-Anthony Towns, OG Anunoby, Jalen Brunson, Precious Achiuwa, Miles McBride","Towns, Anunoby, Brunson, Achiuwa, McBride",1626157-1628384-1628973-1630173-1630540,NYK,246.0,2,4.0,,8.0,9.0,,9.0,1.0,17.0,3.0,4.0,1.0,1.0,,,1.0,,,3.0,,,,,,,,3.0,5.0,,3.0,1.0,7.0,7.0,1.0,1.0,,,2.0,,,,,,,6.0,,,2.0,,,,,,,,,,,,1.0,1.0,2.0,,3.0,1.0,4.0,,2.0,2.0,,,1.0,,,1.0,,1.0,1.0,2.0,,1.0,1.0,1.0,,1.0,5.0,,,,,,,,,,0.6,1.0,,0.375,1.0,,0.3888888888888889,1.0,,0.375,,,,,,,0.6666666666666666,0.5,0.5,,0.6,0.2,1.0,,,,,,1.0,,1.0,,,99.51219512195122,12.0,16.666666666666668,12.0,16.22222222222222,0.5,0.75,0.75,,0.125,,0.375,,,,,,,,1.0,1.0,,,,,,,,,0.875,,0.64719375,0.6147,,0.1111111111111111,0.16666666666666666,0.2857142857142857,,3.9,23.53333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,True
1626157-1628384-1628973-1630346-1630540,1610612752,"Karl-Anthony Towns, OG Anunoby, Jalen Brunson, Matt Ryan, Miles McBride","Towns, Anunoby, Brunson, Ryan, McBride",1626157-1628384-1628973-1630346-1630540,NYK,46.0,2,1.0,2.0,1.0,3.0,1.0,3.0,,4.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,125.21739130434781,3.0,14.333333333333334,3.0,14.333333333333334,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.8055,,0.8055,,,,1.0,1.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,True
