EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,HeaveAttempts,Steals,BadPassSteals,FG3APct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,Minutes,PlusMinus,OffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LostBallSteals,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Blocked3s,BlockedArc3,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,OffAtRimReboundPct,LostBallTurnovers,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,Charge Fouls,2pt And 1 Free Throw Trips,SecondChanceFtPoints,Fg3aBlocked,Travels,SecondChanceTurnovers,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,Loose Ball Fouls,DefensiveGoaltends,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,Transition Take Fouls Drawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,OffensiveGoaltends,3SecondViolations,BlockedLongMidRange,Defensive 3 Seconds Violations,Transition Take Fouls,BlockedCorner3,team_id,year,season,team_vs
1627749-1630527-1630529-1630530-1642274,1610612740,"Dejounte Murray, Brandon Boston, Herbert Jones, Trey Murphy III, Yves Missi","Murray, Boston, Jones, Murphy III, Missi",1627749-1630527-1630529-1630530-1642274,NOP,1277.0,6,44.0,9.0,86.0,9.0,2.0,12.0,3.0,,4.0,2.0,0.3,96.97729052466718,14.113636363636363,13.909090909090908,0.225,0.14285714285714285,0.625,25.916666666666668,21.0,-12.0,42.0,7.0,13.0,12.0,1.0,3.0,13.0,28.0,2.0,40.0,52.0,18.0,8.0,6.0,9.0,2.0,11.0,1.0,7.0,24.0,10.0,,15.0,23.0,2.0,4.0,7.0,3.0,3.0,3.0,2.0,36.0,0.6923076923076923,0.6923076923076923,1.0,0.16666666666666666,0.16666666666666666,0.4642857142857143,0.4,0.45454545454545453,,0.6666666666666666,0.75,0.5555555555555556,1.0,0.8,0.6666666666666666,15.619047619047619,14.595238095238095,0.325,0.5384615384615384,0.7,1.0,0.3,0.075,0.3333333333333333,0.3333333333333333,1.0,0.53469625,5.703571428571428,12.0,7.0,1.0,4.0,2.0,5.0,5.0,1.0,3.0,1.0,,8.0,1.0,6.0,4.0,3.0,11.0,1.0,,9.0,,9.0,1.0,6.0,1.0,2.0,,6.0,5.0,8.0,1.0,1.0,2.0,7.0,3.0,,10.0,,,8.0,4.0,,9.0,12.0,0.3333333333333333,0.16666666666666666,0.2727272727272727,0.125,0.32142857142857145,0.2222222222222222,0.32142857142857145,0.21428571428571427,0.25,0.4,1.0,0.32,0.42857142857142855,,1.0,0.05263157894736842,0.4166666666666667,0.5555555555555556,0.4,0.075,0.3333333333333333,0.3333333333333333,,0.1111111111111111,0.1111111111111111,1.0,0.5,0.25,1.0,0.35714285714285715,0.4,,0.1111111111111111,0.5012916666666667,0.5059035714285715,0.09090909090909091,0.125,0.1,0.225,0.2857142857142857,,,5.0,2.0,0.7142857142857143,0.5,3.0,1.0,1.0,,2.0,,2.0,2.0,,,,,0.2,0.125,1.0,0.25,,,0.07142857142857142,1.0,,1.0,,,,2.0,,,,,0.23076923076923078,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1627749-1630527-1630529-1630530-203468,1610612740,"Dejounte Murray, Brandon Boston, Herbert Jones, Trey Murphy III, CJ McCollum","Murray, Boston, Jones, Murphy III, McCollum",1627749-1630527-1630529-1630530-203468,NOP,84.0,1,2.0,,5.0,,,,,,,,,85.71428571428572,33.5,33.5,,,1.0,,1.0,1.0,3.0,1.0,1.0,,,,1.0,1.0,,3.0,2.0,2.0,,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,,1.0,,,,,3.0,1.0,1.0,,,,1.0,1.0,0.75,,,0.5,,,,,5.666666666666667,4.333333333333333,1.0,1.0,1.0,1.0,,,,,,0.5756,2.8,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1627749-1630527-1630529-1631288-1642274,1610612740,"Dejounte Murray, Brandon Boston, Herbert Jones, Jamal Cain, Yves Missi","Murray, Boston, Jones, Cain, Missi",1627749-1630527-1630529-1631288-1642274,NOP,37.0,1,2.0,,3.0,,,1.0,,,,,1.0,116.75675675675676,10.0,9.5,,,1.0,22.6,1.0,-2.0,1.0,,,,,1.0,,,,,2.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,0.5,0.5,,1.0,,,17.0,17.0,,,,,,1.0,,,,0.58095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1627749-1630527-1630529-1641722-1642274,1610612740,"Dejounte Murray, Brandon Boston, Herbert Jones, Jordan Hawkins, Yves Missi","Murray, Boston, Jones, Hawkins, Missi",1627749-1630527-1630529-1641722-1642274,NOP,515.0,3,19.0,,36.0,5.0,,5.0,,,2.0,2.0,0.3333333333333333,100.66019417475728,16.05263157894737,15.421052631578947,0.3333333333333333,,0.6666666666666666,25.68,9.0,9.0,17.0,3.0,5.0,5.0,,,6.0,10.0,2.0,21.0,12.0,10.0,2.0,6.0,5.0,2.0,7.0,,3.0,16.0,2.0,1.0,9.0,11.0,,3.0,3.0,1.0,1.0,1.0,,21.0,0.8333333333333334,0.8333333333333334,1.0,0.4,0.4,0.6,0.6,0.6176470588235294,1.0,0.5,0.7272727272727273,0.5,0.5,,,12.352941176470589,11.882352941176471,0.3333333333333333,0.6,0.6,1.0,0.3333333333333333,,,,,0.56824,6.18,,2.0,,,,,3.0,,,2.0,,3.0,,,,,,,,,,5.0,2.0,,2.0,2.0,,,6.0,2.0,,,,2.0,,,2.0,,,4.0,2.0,,,,,,,,,,,,,,0.8571428571428571,0.2857142857142857,,,0.8,,0.6,0.6,0.6666666666666666,,,,,0.4,0.4,1.0,,,,,,,0.4,,,0.11764705882352941,0.16666666666666666,,,,,,2.0,1.0,1.0,,1.0,,,,,,,2.0,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1627749-1630527-1630529-1642274-203468,1610612740,"Dejounte Murray, Brandon Boston, Herbert Jones, Yves Missi, CJ McCollum","Murray, Boston, Jones, Missi, McCollum",1627749-1630527-1630529-1642274-203468,NOP,745.0,7,25.0,7.0,48.0,2.0,,5.0,,,,,0.23809523809523808,92.7785234899329,15.48,14.88,0.09523809523809523,,0.5714285714285714,24.419999999999998,12.0,4.0,23.0,5.0,7.0,6.0,2.0,3.0,10.0,16.0,3.0,32.0,28.0,14.0,6.0,9.0,7.0,3.0,10.0,2.0,3.0,23.0,4.0,1.0,12.0,15.0,,2.0,3.0,1.0,,1.0,1.0,29.0,0.7,0.7,1.0,0.6,0.6,0.625,0.6904761904761905,0.6956521739130435,1.0,0.5714285714285714,0.7857142857142857,,0.5,1.0,1.0,15.565217391304348,15.304347826086957,0.3333333333333333,0.7142857142857143,0.8333333333333334,0.6,0.2857142857142857,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,0.5412666666666667,6.9625,,1.0,,,,,4.0,1.0,3.0,1.0,,3.0,,,3.0,,,,,,,2.0,1.0,1.0,1.0,3.0,1.0,3.0,7.0,3.0,,2.0,2.0,3.0,,,5.0,,1.0,4.0,2.0,1.0,,,,,,1.5,,1.5,,0.0625,,0.5,1.0,0.375,1.0,,1.0,,0.6666666666666666,0.6666666666666666,0.75,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,,,,,,,0.5,0.55725,,0.08695652173913043,0.1111111111111111,0.09375,,,,,1.0,,0.3333333333333333,0.5,1.0,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,,,,,,,,1610612740,2025,2024-25,False
1627749-1630527-1630530-1631288-1642274,1610612740,"Dejounte Murray, Brandon Boston Jr., Trey Murphy III, Jamal Cain, Yves Missi","Murray, Boston Jr., Murphy III, Cain, Missi",1627749-1630527-1630530-1631288-1642274,NOP,88.0,1,3.0,,6.0,1.0,,1.0,,,1.0,1.0,0.3333333333333333,98.18181818181819,11.666666666666666,11.666666666666666,0.3333333333333333,,0.3333333333333333,27.6,1.0,,3.0,,,1.0,,,,2.0,1.0,3.0,3.0,,,3.0,,1.0,1.0,,,3.0,,,1.0,1.0,,,1.0,,,,,3.0,,,1.0,1.0,1.0,,0.5,0.5,,,1.0,,,,,17.666666666666668,17.666666666666668,,,,,0.3333333333333333,,,,,0.4595833333333333,13.05,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,0.3333333333333333,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1627749-1630527-1630530-1641722-1642274,1610612740,"Dejounte Murray, Brandon Boston, Trey Murphy III, Jordan Hawkins, Yves Missi","Murray, Boston, Murphy III, Hawkins, Missi",1627749-1630527-1630530-1641722-1642274,NOP,258.0,3,10.0,10.0,19.0,2.0,,2.0,,,1.0,,0.2222222222222222,106.04651162790698,11.9,10.7,0.2222222222222222,,0.4444444444444444,27.0,4.0,-3.0,9.0,2.0,2.0,3.0,,,2.0,7.0,1.0,10.0,13.0,4.0,,3.0,2.0,1.0,3.0,,2.0,7.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,8.0,1.0,1.0,1.0,0.5,0.5,0.2857142857142857,0.3888888888888889,0.45,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,15.444444444444445,15.444444444444445,0.2222222222222222,1.0,1.0,1.0,0.3333333333333333,,,,,0.5263444444444444,8.714285714285714,,1.0,,,,,,,2.0,1.0,,3.0,,,2.0,,,,,,,2.0,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,1.0,,,3.0,1.0,,,,,,,,,1.0,,,,0.2,,0.16666666666666666,0.3333333333333333,,,0.16666666666666666,,,,0.2222222222222222,,,,0.5,0.5,1.0,,,,,,,0.5,,,0.1,0.125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1627749-1630527-1630530-1641998-203468,1610612740,"Dejounte Murray, Brandon Boston, Trey Murphy III, Trey Jemison III, CJ McCollum","Murray, Boston, Murphy III, Jemison III, McCollum",1627749-1630527-1630530-1641998-203468,NOP,69.0,1,4.0,4.0,7.0,,,,,,1.0,1.0,,146.08695652173915,8.0,8.0,,,,,1.0,-2.0,3.0,,,1.0,,,1.0,1.0,,2.0,4.0,,2.0,,,,,,,,1.0,,1.0,1.0,,1.0,2.0,,,,,2.0,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,12.333333333333334,12.333333333333334,,,,,1.0,,,,,0.3957,8.1,3.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,2.0,3.0,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.3957,,,,1.0,1.0,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1627749-1630527-1630530-1642274-203468,1610612740,"Dejounte Murray, Brandon Boston, Trey Murphy III, Yves Missi, CJ McCollum","Murray, Boston, Murphy III, Missi, McCollum",1627749-1630527-1630530-1642274-203468,NOP,767.0,7,25.0,11.0,50.0,12.0,9.0,12.0,9.0,,1.0,1.0,0.5217391304347826,93.8722294654498,16.6,16.36,0.5217391304347826,0.45,0.8260869565217391,25.766666666666666,13.0,-14.0,25.0,3.0,7.0,4.0,,,4.0,11.0,4.0,25.0,39.0,,8.0,9.0,,3.0,3.0,,,9.0,2.0,1.0,7.0,13.0,,2.0,6.0,2.0,2.0,2.0,1.0,25.0,,,0.75,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.43478260869565216,0.46296296296296297,1.0,0.6666666666666666,0.8571428571428571,0.5,1.0,,0.5,14.08,12.76,0.30434782608695654,0.42857142857142855,0.42857142857142855,,0.17391304347826086,,,,,0.5788413043478261,4.509090909090909,17.0,3.0,,4.0,3.0,7.0,1.0,,,4.0,2.0,5.0,,5.0,,4.0,11.0,2.0,1.0,15.0,,12.0,4.0,1.0,3.0,,,3.0,4.0,6.0,,,1.0,4.0,2.0,1.0,8.0,,1.0,9.0,5.0,,15.0,17.0,0.2222222222222222,,0.36363636363636365,,0.35,,0.35714285714285715,0.09090909090909091,0.25,0.42857142857142855,1.0,0.4,0.3333333333333333,,1.0,,0.25,0.3333333333333333,,,,,,0.3333333333333333,0.3333333333333333,0.75,0.6666666666666666,,,0.35,0.42857142857142855,0.2222222222222222,0.3333333333333333,0.6209333333333333,0.587735,0.18518518518518517,0.3333333333333333,,0.6,0.68,,,3.0,2.0,0.75,0.5,1.0,,,,1.0,,1.0,3.0,,1.0,,,0.375,0.375,1.0,0.16666666666666666,,,,,3.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1610612740,2025,2024-25,False
1627749-1630529-1630530-1631288-1642274,1610612740,"Dejounte Murray, Herbert Jones, Trey Murphy III, Jamal Cain, Yves Missi","Murray, Jones, Murphy III, Cain, Missi",1627749-1630529-1630530-1631288-1642274,NOP,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1627749-1630529-1630530-1641722-1641998,1610612740,"Dejounte Murray, Herbert Jones, Trey Murphy III, Jordan Hawkins, Trey Jemison III","Murray, Jones, Murphy III, Hawkins, Jemison III",1627749-1630529-1630530-1641722-1641998,NOP,114.0,1,4.0,4.0,9.0,1.0,,2.0,,,,,0.6666666666666666,113.6842105263158,11.0,11.0,0.3333333333333333,,1.0,25.1,2.0,2.0,5.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,8.0,6.0,,2.0,3.0,,1.0,1.0,1.0,,3.0,1.0,,1.0,2.0,,1.0,1.0,,,,,5.0,,,1.0,0.5,0.5,1.0,0.8333333333333334,1.0,,1.0,1.0,,1.0,,,14.0,12.4,0.3333333333333333,1.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,0.6013000000000001,2.8,,1.0,,,,,,,,,,3.0,,,3.0,,,,,,,1.0,,,,,,,,1.0,,,,2.0,,,2.0,,,3.0,2.0,,,,,,,1.5,,1.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,0.375,,,,,2.0,2.0,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,1610612740,2025,2024-25,False
1627749-1630529-1630530-1641722-1642274,1610612740,"Dejounte Murray, Herbert Jones, Trey Murphy III, Jordan Hawkins, Yves Missi","Murray, Jones, Murphy III, Hawkins, Missi",1627749-1630529-1630530-1641722-1642274,NOP,586.0,5,22.0,3.0,44.0,3.0,1.0,4.0,1.0,,2.0,,0.2222222222222222,108.12286689419794,13.409090909090908,13.318181818181818,0.16666666666666666,0.25,0.6666666666666666,27.175,10.0,-1.0,22.0,7.0,8.0,4.0,,1.0,9.0,14.0,1.0,26.0,27.0,12.0,6.0,3.0,6.0,1.0,7.0,,4.0,15.0,2.0,,6.0,6.0,2.0,2.0,3.0,1.0,,1.0,,26.0,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,0.6428571428571429,0.5833333333333334,0.6190476190476191,,0.6666666666666666,0.8571428571428571,,0.5,1.0,,13.227272727272727,13.227272727272727,0.4444444444444444,0.875,0.875,0.5714285714285714,0.2222222222222222,0.05555555555555555,,,,0.5758166666666666,6.378571428571428,5.0,,,,,1.0,1.0,1.0,2.0,1.0,,5.0,,,,1.0,3.0,,2.0,4.0,,3.0,1.0,,1.0,1.0,1.0,,4.0,,,1.0,1.0,1.0,,,5.0,,1.0,6.0,2.0,1.0,4.0,5.0,,,0.3333333333333333,,0.25,,0.4,,,,1.0,,,,1.0,,0.25,0.25,1.0,0.1111111111111111,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,0.25,,,0.3333333333333333,,0.5491625,0.1,0.125,,0.15384615384615385,0.22727272727272727,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1627749-1630529-1630530-1641998-203468,1610612740,"Dejounte Murray, Herbert Jones, Trey Murphy III, Trey Jemison III, CJ McCollum","Murray, Jones, Murphy III, Jemison III, McCollum",1627749-1630529-1630530-1641998-203468,NOP,160.0,2,3.0,2.0,10.0,2.0,,2.0,,,1.0,,0.5,90.0,21.333333333333332,19.0,0.5,,0.5,27.8,3.0,2.0,7.0,,,1.0,,,,2.0,1.0,7.0,5.0,,,,,,,,,,,,,1.0,1.0,,,,,,,6.0,,,,0.5,0.5,,0.375,0.5,,,,,,,,13.714285714285714,12.285714285714286,,,,,0.25,,,,,0.473775,11.5,2.0,2.0,,,,,,,1.0,1.0,,4.0,,,1.0,,1.0,,1.0,1.0,,2.0,1.0,,,,,1.0,,1.0,,,,1.0,1.0,,3.0,,,6.0,2.0,,1.0,2.0,,,,,,0.25,0.25,,,0.5,,0.3333333333333333,1.0,,,,,,,0.25,,,,0.5,0.5,,,,,,,,0.5,0.46395,0.4358,0.3333333333333333,0.5,0.14285714285714285,0.14285714285714285,0.2857142857142857,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1627749-1630529-1630530-1642274-203468,1610612740,"Dejounte Murray, Herbert Jones, Trey Murphy III, Yves Missi, CJ McCollum","Murray, Jones, Murphy III, Missi, McCollum",1627749-1630529-1630530-1642274-203468,NOP,11896.0,19,410.0,70.0,824.0,110.0,14.0,148.0,19.0,1.0,35.0,25.0,0.39361702127659576,99.74445191661061,14.5,14.082926829268292,0.2925531914893617,0.32558139534883723,0.7047872340425532,25.73581081081081,198.0,-51.0,414.0,69.0,117.0,88.0,16.0,38.0,119.0,228.0,55.0,464.0,515.0,114.0,124.0,144.0,57.0,48.0,105.0,14.0,35.0,258.0,47.0,2.0,119.0,178.0,10.0,38.0,70.0,21.0,9.0,21.0,9.0,417.0,0.4789915966386555,0.5089285714285714,0.8727272727272727,0.3716216216216216,0.3741496598639456,0.5219298245614035,0.535904255319149,0.5674019607843137,0.6666666666666666,0.6025641025641025,0.6923076923076923,0.41379310344827586,0.6875,0.7647058823529411,0.42857142857142855,14.3743961352657,13.722222222222221,0.31117021276595747,0.5897435897435898,0.6509433962264151,0.5072463768115942,0.23404255319148937,0.10106382978723404,0.42105263157894735,0.42105263157894735,0.875,0.5574658666666666,5.90877192982456,52.0,44.0,14.0,29.0,5.0,8.0,39.0,11.0,23.0,39.0,5.0,61.0,16.0,41.0,47.0,13.0,24.0,8.0,9.0,59.0,14.0,109.0,39.0,20.0,34.0,18.0,4.0,38.0,70.0,59.0,8.0,6.0,24.0,68.0,9.0,3.0,64.0,1.0,1.0,71.0,36.0,10.0,59.0,52.0,0.42105263157894735,0.3902439024390244,0.5416666666666666,0.44,0.5813953488372093,0.4519230769230769,0.6145833333333334,0.08771929824561403,0.07954545454545454,0.35514018691588783,0.7692307692307693,0.29292929292929293,0.4166666666666667,0.18181818181818182,0.7714285714285715,0.0446927374301676,0.4431818181818182,0.48148148148148145,0.46153846153846156,0.061170212765957445,0.4782608695652174,0.5238095238095238,0.36363636363636365,0.35454545454545455,0.35454545454545455,0.8717948717948718,0.58,0.4827586206896552,0.21428571428571427,0.18604651162790697,0.625,0.35714285714285715,0.3577981651376147,0.5845838235294117,0.49186627906976743,0.08888888888888889,0.14007782101167315,0.10129310344827586,0.1271551724137931,0.12560386473429952,,,44.0,27.0,0.6470588235294118,0.3333333333333333,17.0,3.0,5.0,2.0,7.0,4.0,9.0,20.0,3.0,6.0,2.0,0.4444444444444444,0.21978021978021978,0.21739130434782608,0.7619047619047619,0.14,0.2857142857142857,1.0,0.11627906976744186,0.6,21.0,6.0,1.0,,7.0,3.0,,3.0,7.0,,0.09401709401709402,0.08695652173913043,,0.22727272727272727,1.0,,,7.0,2.0,0.04,1.0,0.16666666666666666,1.0,2.0,,2.0,1.0,1.0,0.5,,1.0,1.0,2.0,2.0,,,1610612740,2025,2024-25,False
1627749-1630529-1641722-1642274-203468,1610612740,"Dejounte Murray, Herbert Jones, Jordan Hawkins, Yves Missi, CJ McCollum","Murray, Jones, Hawkins, Missi, McCollum",1627749-1630529-1641722-1642274-203468,NOP,867.0,4,28.0,16.0,59.0,8.0,2.0,8.0,2.0,,3.0,1.0,0.3333333333333333,97.99307958477509,14.75,13.392857142857142,0.3333333333333333,0.6666666666666666,0.7083333333333334,26.637499999999996,14.0,-10.0,31.0,7.0,9.0,4.0,,,8.0,16.0,2.0,27.0,37.0,8.0,8.0,6.0,4.0,2.0,6.0,,4.0,14.0,3.0,,7.0,9.0,2.0,,5.0,2.0,1.0,2.0,1.0,23.0,0.5,0.6666666666666666,1.0,0.25,0.25,0.5,0.4583333333333333,0.48214285714285715,,0.42857142857142855,0.5384615384615384,0.5,0.5,,0.5,14.64516129032258,14.580645161290322,0.375,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.16666666666666666,,,,,0.5523291666666666,6.25,5.0,2.0,2.0,2.0,,,,1.0,3.0,2.0,1.0,5.0,2.0,2.0,4.0,,1.0,1.0,,3.0,4.0,8.0,2.0,,2.0,,,2.0,4.0,2.0,,,2.0,5.0,1.0,1.0,7.0,,1.0,8.0,3.0,1.0,3.0,4.0,0.5,1.0,,1.0,0.5,1.0,0.375,,,0.25,0.6666666666666666,0.15384615384615385,0.25,,0.6,,,,,0.125,0.3333333333333333,0.3333333333333333,,0.25,0.25,1.0,1.0,1.0,,,,0.5,0.25,0.6132,0.4174166666666667,0.1111111111111111,0.15789473684210525,0.14814814814814814,0.1111111111111111,0.16129032258064516,,,3.0,3.0,0.6,0.5,,,,,,,,,1.0,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612740,2025,2024-25,False
