EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,SecondChanceFG3A,OffTwoPtRebounds,OffTwoPtReboundPct,OffAtRimReboundPct,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,AtRimPctBlocked,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,HeaveAttempts,LostBallTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,OffShortMidRangeReboundPct,SecondChanceAtRimAccuracy,Loose Ball Fouls,SelfOReb,Travels,SelfORebPct,SecondChanceTurnovers,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,Offensive Fouls,DefensiveGoaltends,StepOutOfBoundsTurnovers,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,HeaveMakes,BlockedCorner3,Corner3PctBlocked,3SecondViolations,Transition Take Fouls Drawn,Transition Take Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1626204-1629027-1629726-1630168-1630700,1610612737,"Larry Nance Jr., Trae Young, Garrison Mathews, Onyeka Okongwu, Dyson Daniels","Nance Jr., Young, Mathews, Okongwu, Daniels",1626204-1629027-1629726-1630168-1630700,ATL,203.0,1,3.0,-19.0,7.0,8.0,,,,15.0,,,,,,,1.0,,,1.0,,,,2.0,,,,1.0,,3.0,,,19.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,2.0,,1.0,1.0,1.0,3.0,,1.0,1.0,,,,,,,,,,2.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,0.75,,,0.6666666666666666,,0.5,,,0.3333333333333333,,,,1.0,,,,,106.4039408866995,0.5,16.571428571428573,10.875,16.571428571428573,8.625,,,,,0.25,,,,,0.25,,,,0.5,,,,,,,,,,,0.75,,0.5297625,,,,,,,4.4,25.400000000000002,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1626204-1629027-1629726-1630168-1630811,1610612737,"Larry Nance Jr., Trae Young, Garrison Mathews, Onyeka Okongwu, Keaton Wallace","Nance Jr., Young, Mathews, Okongwu, Wallace",1626204-1629027-1629726-1630168-1630811,ATL,694.0,3,12.0,-7.0,24.0,23.0,11.0,7.0,1.0,47.0,5.0,7.0,,4.0,4.0,,5.0,1.0,1.0,2.0,,,1.0,2.0,,,5.0,13.0,2.0,4.0,5.0,21.0,28.0,1.0,,,4.0,6.0,,,2.0,10.0,8.0,2.0,6.0,,2.0,1.0,2.0,4.0,2.0,6.0,1.0,1.0,4.0,,14.0,,6.0,1.0,,7.0,1.0,8.0,1.0,1.0,,2.0,,2.0,1.0,,3.0,1.0,1.0,4.0,7.0,,1.0,8.0,,,3.0,,1.0,,,,,,,21.0,10.0,11.0,1.0,1.0,0.8,0.8,1.0,0.5,,0.5,0.38461538461538464,0.6666666666666666,0.47058823529411764,0.6666666666666666,0.5,,0.625,0.23529411764705882,0.15384615384615385,0.2,0.6666666666666666,,0.3333333333333333,0.75,,0.6363636363636364,0.1111111111111111,,,,1.0,,0.7142857142857143,1.0,97.52161383285303,,16.916666666666668,12.521739130434783,16.833333333333332,11.173913043478262,0.4117647058823529,0.7142857142857143,0.8333333333333334,0.8,0.29411764705882354,,,,0.058823529411764705,0.11764705882352941,0.5,0.5,1.0,0.11764705882352941,0.5,0.5,1.0,,0.6666666666666666,1.0,,,,,0.6470588235294118,0.5,0.5539323529411765,0.5830666666666667,0.15,0.1875,,,0.47619047619047616,5.361538461538462,24.725,0.4583333333333333,,,1.0,0.14285714285714285,0.5,,0.3248,0.14285714285714285,,,,,,1.0,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1626204-1629027-1629726-1630168-1631223,1610612737,"Larry Nance Jr., Trae Young, Garrison Mathews, Onyeka Okongwu, David Roddy","Nance Jr., Young, Mathews, Okongwu, Roddy",1626204-1629027-1629726-1630168-1631223,ATL,149.0,1,2.0,11.0,7.0,6.0,2.0,,1.0,13.0,3.0,3.0,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,2.0,13.0,2.0,1.0,,2.0,,,1.0,1.0,,3.0,4.0,4.0,,3.0,1.0,1.0,,2.0,,2.0,,,2.0,,4.0,,1.0,2.0,,3.0,1.0,4.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,,2.0,,,2.0,,,1.0,,,,,,,,,11.0,3.0,2.0,,,0.5,0.5,,1.0,1.0,1.0,0.8,,0.9166666666666666,1.5,0.9285714285714286,1.0,1.5,0.16666666666666666,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,125.63758389261744,,10.285714285714286,12.833333333333334,10.142857142857142,12.833333333333334,0.5,1.0,1.0,0.6666666666666666,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,0.16666666666666666,1.0,1.0,,1.0,,,,,1.0,1.0,0.6666666666666666,1.0,0.528725,0.49395,0.14285714285714285,0.16666666666666666,,0.15384615384615385,0.23076923076923078,6.82,30.9,0.2857142857142857,,,1.0,1.0,,,0.5412,,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1626204-1629027-1629726-1630249-1642258,1610612737,"Larry Nance Jr., Trae Young, Garrison Mathews, Vít Krejčí, Zaccharie Risacher","Nance Jr., Young, Mathews, Krejčí, Risacher",1626204-1629027-1629726-1630249-1642258,ATL,73.0,1,1.0,,3.0,2.0,,,1.0,5.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,2.0,2.0,1.0,,2.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,0.5,1.0,,0.5,,,0.5,,,,1.0,,1.0,1.0,,,,,,,98.63013698630138,,12.666666666666666,17.5,12.333333333333334,17.5,0.5,1.0,1.0,,,,,,,,,,,0.5,,,,1.0,,,,,,,1.0,,0.5639,,,,,1.0,,2.6,25.9,,,,,,,,,,1.0,1.0,2.0,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1626204-1629027-1629726-1630552-1630700,1610612737,"Larry Nance Jr., Trae Young, Garrison Mathews, Jalen Johnson, Dyson Daniels","Nance Jr., Young, Mathews, Johnson, Daniels",1626204-1629027-1629726-1630552-1630700,ATL,69.0,1,1.0,5.0,3.0,2.0,,,,5.0,,,,,,1.0,2.0,,1.0,1.0,,,,,,,1.0,2.0,1.0,1.0,,5.0,,,,,,,,,,,,2.0,3.0,,,,,,1.0,1.0,,1.0,,,3.0,,,2.0,,2.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,5.0,,,,,,,1.0,1.0,,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,,0.3333333333333333,,,,,1.0,,,1.0,,,,,1.0,,,,104.34782608695653,,13.666666666666666,14.0,13.666666666666666,14.0,,,,,0.6666666666666666,0.5,0.5,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,0.47331666666666666,,,,,,,5.15,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1626204-1629027-1629726-1630552-1631223,1610612737,"Larry Nance Jr., Trae Young, Garrison Mathews, Jalen Johnson, David Roddy","Nance Jr., Young, Mathews, Johnson, Roddy",1626204-1629027-1629726-1630552-1631223,ATL,191.0,2,3.0,3.0,7.0,6.0,4.0,1.0,,13.0,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,2.0,1.0,1.0,1.0,3.0,2.0,7.0,4.0,,,,,,,2.0,2.0,2.0,2.0,,3.0,,2.0,,,1.0,1.0,2.0,,1.0,1.0,,5.0,,2.0,1.0,,3.0,,3.0,,,,1.0,,1.0,1.0,,2.0,1.0,,2.0,2.0,,,2.0,,,,,1.0,1.0,,,1.0,1.0,1.0,7.0,2.0,4.0,,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,,0.625,,0.7,,0.3333333333333333,0.75,,,0.5,,0.3333333333333333,0.6666666666666666,,0.5,,,,0.3333333333333333,,,0.6666666666666666,,98.01047120418849,1.0,12.857142857142858,16.833333333333332,12.857142857142858,13.333333333333334,0.25,1.0,1.0,1.0,,,,,,0.25,1.0,1.0,1.0,0.5,,,,,,,,,1.0,,1.0,,0.5554625,0.47895,,,,,0.2857142857142857,2.1,25.333333333333332,0.5714285714285714,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1626204-1629027-1629726-1630552-1642258,1610612737,"Larry Nance Jr., Trae Young, Garrison Mathews, Jalen Johnson, Zaccharie Risacher","Nance Jr., Young, Mathews, Johnson, Risacher",1626204-1629027-1629726-1630552-1642258,ATL,797.0,5,13.0,-7.0,29.0,26.0,1.0,,3.0,55.0,5.0,8.0,1.0,,,1.0,4.0,,2.0,6.0,,,3.0,10.0,,,6.0,12.0,5.0,16.0,4.0,31.0,38.0,2.0,,2.0,,,,,,,8.0,4.0,12.0,3.0,10.0,3.0,,4.0,4.0,8.0,2.0,2.0,3.0,1.0,20.0,4.0,5.0,1.0,,6.0,5.0,11.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,,4.0,1.0,2.0,5.0,6.0,1.0,,5.0,1.0,,3.0,,,2.0,,,2.0,2.0,1.0,29.0,,1.0,,,0.6666666666666666,0.8,0.8,0.3125,,0.3125,0.5,,0.48214285714285715,,0.5166666666666667,0.2,,0.5714285714285714,,,0.5,,0.25,0.8333333333333334,0.36363636363636365,0.6,0.29411764705882354,0.42857142857142855,0.25,0.3333333333333333,,,0.8333333333333334,,99.37264742785446,0.5,14.517241379310345,14.461538461538462,13.241379310344827,14.153846153846153,0.2857142857142857,0.625,0.625,0.6,0.14285714285714285,0.25,0.25,1.0,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.35714285714285715,0.3,0.3,0.6666666666666666,0.2,,,,,,,0.8571428571428571,0.3,0.5842071428571429,,0.1,0.21428571428571427,,0.06451612903225806,,3.8000000000000003,24.8375,0.034482758620689655,3.0,3.0,1.0,0.16666666666666666,0.3333333333333333,0.6,0.56175,,1.0,1.0,2.0,,1.0,,,,0.5,0.2,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1626204-1629027-1629726-1630700-1631223,1610612737,"Larry Nance Jr., Trae Young, Garrison Mathews, Dyson Daniels, David Roddy","Nance Jr., Young, Mathews, Daniels, Roddy",1626204-1629027-1629726-1630700-1631223,ATL,171.0,1,3.0,-7.0,6.0,6.0,5.0,,,12.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,1.0,2.0,3.0,,6.0,13.0,,,,,1.0,2.0,3.0,,6.0,,,6.0,,2.0,1.0,,,2.0,2.0,1.0,1.0,,,6.0,,,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,6.0,6.0,5.0,,,,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.75,0.75,0.75,,0.75,0.75,,,0.5,,1.0,,,1.0,,,,1.0,,,,,101.05263157894737,,17.0,11.5,17.0,11.5,,,,,0.25,,,,,0.25,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,,,0.25,1.0,0.5,0.5,0.75,0.5,0.5316375,0.5316375,,,,,1.0,11.4,25.133333333333336,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1626204-1629027-1629726-1630811-203991,1610612737,"Larry Nance Jr., Trae Young, Garrison Mathews, Keaton Wallace, Clint Capela","Nance Jr., Young, Mathews, Wallace, Capela",1626204-1629027-1629726-1630811-203991,ATL,40.0,1,1.0,2.0,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,0.5,,0.5,,,,,,,0.5,,72.0,,6.0,34.0,6.0,34.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7118,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1626204-1629027-1629726-1631223-1642258,1610612737,"Larry Nance Jr., Trae Young, Garrison Mathews, David Roddy, Zaccharie Risacher","Nance Jr., Young, Mathews, Roddy, Risacher",1626204-1629027-1629726-1631223-1642258,ATL,311.0,2,5.0,-6.0,10.0,10.0,1.0,,,20.0,1.0,3.0,,,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,,3.0,5.0,3.0,4.0,1.0,16.0,22.0,,,,,,1.0,1.0,,3.0,2.0,4.0,6.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,1.0,8.0,,,,,,,,2.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,3.0,1.0,,,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,,16.0,3.0,1.0,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.75,1.0,0.75,0.6,,0.8333333333333334,1.5,0.8888888888888888,,1.5,0.4444444444444444,0.2,,1.0,,,,,,,,,,,,,,92.60450160771704,,15.3,15.8,15.3,14.6,0.3333333333333333,0.3333333333333333,0.5,,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,0.2222222222222222,1.0,1.0,0.5,0.2222222222222222,0.5,0.5,1.0,,,,1.0,1.0,,,0.7777777777777778,0.5,0.5891611111111111,0.57645,0.1111111111111111,0.2,,,0.1875,5.46,24.975,0.1,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1626204-1629027-1629726-1631223-203991,1610612737,"Larry Nance Jr., Trae Young, Garrison Mathews, David Roddy, Clint Capela","Nance Jr., Young, Mathews, Roddy, Capela",1626204-1629027-1629726-1631223-203991,ATL,77.0,1,1.0,-6.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,2.0,,,,2.0,8.0,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,1.0,,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,0.5,,0.5,,0.5,,,,,,1.0,,,,,,,,,,,,,,112.2077922077922,,16.333333333333332,9.333333333333334,16.333333333333332,9.333333333333334,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,0.5,,0.555,,,,,,,6.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1626204-1629027-1630168-1630249-1642258,1610612737,"Larry Nance Jr., Trae Young, Onyeka Okongwu, Vít Krejčí, Zaccharie Risacher","Nance Jr., Young, Okongwu, Krejčí, Risacher",1626204-1629027-1630168-1630249-1642258,ATL,22.0,1,,2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,1.0,,,130.9090909090909,,12.0,10.0,12.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1626204-1629027-1630168-1630700-1642258,1610612737,"Larry Nance Jr., Trae Young, Onyeka Okongwu, Dyson Daniels, Zaccharie Risacher","Nance Jr., Young, Okongwu, Daniels, Risacher",1626204-1629027-1630168-1630700-1642258,ATL,546.0,3,9.0,2.0,23.0,22.0,3.0,,4.0,45.0,9.0,13.0,3.0,,1.0,1.0,4.0,1.0,,1.0,,1.0,1.0,4.0,1.0,1.0,10.0,18.0,1.0,5.0,1.0,24.0,22.0,3.0,,2.0,,1.0,1.0,2.0,,3.0,16.0,4.0,,3.0,4.0,1.0,1.0,8.0,,8.0,,,7.0,1.0,16.0,2.0,4.0,3.0,,7.0,6.0,13.0,5.0,4.0,1.0,5.0,,4.0,1.0,,6.0,1.0,2.0,2.0,1.0,,,2.0,,,1.0,,,2.0,,,1.0,2.0,2.0,22.0,3.0,3.0,,,0.8,0.8888888888888888,,0.2,0.5,0.2,0.5555555555555556,,0.5,0.5,0.5,0.25,0.5,0.21739130434782608,0.05555555555555555,,0.8333333333333334,,1.0,1.0,0.6666666666666666,1.0,0.5454545454545454,0.5,1.0,1.0,1.0,,1.0,,118.68131868131869,1.0,11.695652173913043,12.590909090909092,10.826086956521738,12.590909090909092,0.5652173913043478,0.6923076923076923,0.75,0.7777777777777778,0.17391304347826086,0.25,0.25,1.0,0.043478260869565216,0.043478260869565216,,,,0.17391304347826086,0.25,0.3333333333333333,,0.75,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,1.0,0.782608695652174,0.25,0.6379978260869565,0.61945,0.041666666666666664,0.05263157894736842,,0.08333333333333333,0.125,3.3444444444444446,25.419999999999998,0.13043478260869565,1.0,1.0,4.0,0.5,0.25,0.25,0.61175,0.07692307692307693,1.0,1.0,2.0,,1.0,,,1.0,0.3333333333333333,0.25,0.6666666666666666,0.3333333333333333,,2.0,,0.2,2.0,1.0,,,,,,,,1.0,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1626204-1629027-1630249-1630552-1630700,1610612737,"Larry Nance Jr., Trae Young, Vít Krejčí, Jalen Johnson, Dyson Daniels","Nance Jr., Young, Krejčí, Johnson, Daniels",1626204-1629027-1630249-1630552-1630700,ATL,94.0,1,2.0,-3.0,4.0,4.0,,4.0,,8.0,,,,,,1.0,2.0,,,1.0,,,,1.0,,,1.0,2.0,,2.0,,2.0,5.0,,,,,,,,,,2.0,,,,1.0,,,1.0,,1.0,,,,1.0,2.0,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,1.0,,,,,0.5,,0.25,,0.25,,,0.5,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,122.55319148936171,,11.25,12.25,11.25,12.25,,,,,0.5,0.5,0.5,1.0,,0.25,,,,0.25,,,,,,,,,,,0.5,,0.4932,,,,,,,7.05,27.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1626204-1629027-1630249-1630700-1631223,1610612737,"Larry Nance Jr., Trae Young, Vít Krejčí, Dyson Daniels, David Roddy","Nance Jr., Young, Krejčí, Daniels, Roddy",1626204-1629027-1630249-1630700-1631223,ATL,135.0,1,2.0,-4.0,4.0,5.0,,4.0,,9.0,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,,,2.0,3.0,,1.0,,4.0,8.0,,,,,,,,,,4.0,,,,1.0,,,2.0,,2.0,,,1.0,,4.0,,,,,,,,2.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,4.0,,,,,1.0,1.0,,,,,0.6666666666666666,,0.5,,0.5,,,0.25,,,,,,,,,,,,,,,,,96.0,,15.5,14.6,15.5,13.2,0.25,1.0,1.0,1.0,0.25,,,,0.25,,,,,0.25,,,,,,,,,,,0.5,,0.579575,,,,,,,7.066666666666666,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1626204-1629027-1630552-1630700-1631223,1610612737,"Larry Nance Jr., Trae Young, Jalen Johnson, Dyson Daniels, David Roddy","Nance Jr., Young, Johnson, Daniels, Roddy",1626204-1629027-1630552-1630700-1631223,ATL,50.0,1,1.0,2.0,2.0,1.0,,,,3.0,,,,,,,,,,1.0,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,1.0,,1.0,,,,,,,1.0,,86.39999999999999,,17.5,15.0,17.5,15.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.52935,,0.5,1.0,,,,,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1626204-1629027-1630552-1630700-1642258,1610612737,"Larry Nance Jr., Trae Young, Jalen Johnson, Dyson Daniels, Zaccharie Risacher","Nance Jr., Young, Johnson, Daniels, Risacher",1626204-1629027-1630552-1630700-1642258,ATL,96.0,2,2.0,-2.0,2.0,3.0,,1.0,1.0,5.0,,,,,,,,,1.0,2.0,,,1.0,1.0,,,,,2.0,3.0,,6.0,8.0,,,3.0,,,,,,,,,6.0,,1.0,1.0,,,2.0,2.0,1.0,1.0,,,6.0,1.0,,,,,1.0,1.0,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,1.0,,1.0,1.5,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,75.0,,22.0,17.333333333333332,21.5,17.0,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.55275,,,,,0.5,,,24.166666666666668,,1.0,1.0,,,,1.0,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
