EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,OffThreePtRebounds,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,LongMidRangeFGM,PenaltyCorner3FGA,LongMidRangeAssists,FTOffRebounds,LiveBallTurnovers,BadPassTurnovers,Travels,PenaltyTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,OffFTReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFGA,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,PenaltyAtRimFrequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PtsPutbacks,SelfOReb,Blocked3s,BlockedCorner3,SecondChanceFg2Pct,PenaltyFg2Pct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedShortMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Offensive Fouls,Loose Ball Fouls Drawn,Charge Fouls Drawn,DefensiveGoaltends,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,HeaveAttempts,Transition Take Fouls,Defensive 3 Seconds Violations,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedLongMidRange,Transition Take Fouls Drawn,LongMidRangePctBlocked,3SecondViolations,team_id,year,season,team_vs
1627827-1629060-1630559-1642261-203076,1610612747,"Dorian Finney-Smith, Rui Hachimura, Austin Reaves, Dalton Knecht, Anthony Davis","Finney-Smith, Hachimura, Reaves, Knecht, Davis",1627827-1629060-1630559-1642261-203076,LAL,57.0,1,1.0,2.0,2.0,2.0,,4.0,,,,,,,1.0,1.0,,,,,1.0,1.0,4.0,2.0,,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,1.0,2.0,1.0,,4.0,,,1.0,1.0,,1.0,,1.5,,1.0,,1.0,,,,,,,,,,,,,101.05263157894737,9.0,19.5,9.0,19.5,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.5319,,,,25.9,1.0,1.0,1.0,1.0,,1.0,1.0,,3.0,,,2.0,,,,,,3.0,1.0,,1.0,1.5,1.5,,,,,,,,1.0,1.0,0.5319,0.75,0.5,2.0,,,,,,,,,,,,1.0,,,,,,,,0.5,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,False
1627827-1629060-1630559-1642261-2544,1610612747,"Dorian Finney-Smith, Rui Hachimura, Austin Reaves, Dalton Knecht, LeBron James","Finney-Smith, Hachimura, Reaves, Knecht, James",1627827-1629060-1630559-1642261-2544,LAL,66.0,1,1.0,3.0,3.0,2.0,,5.0,,,,,,,1.0,1.0,,,,,1.0,1.0,7.0,4.0,,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,2.0,,7.0,,,1.0,1.0,,1.0,,1.5,,1.1666666666666667,,1.0,,,,,,,,,,,,,109.09090909090908,12.333333333333334,14.5,12.333333333333334,14.5,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.53115,,,,25.2,,,,4.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,False
1627827-1629060-1630559-203076-2544,1610612747,"Dorian Finney-Smith, Rui Hachimura, Austin Reaves, Anthony Davis, LeBron James","Finney-Smith, Hachimura, Reaves, Davis, James",1627827-1629060-1630559-203076-2544,LAL,167.0,2,3.0,4.0,5.0,4.0,1.0,9.0,1.0,2.0,1.0,2.0,,,1.0,1.0,,,2.0,4.0,1.0,1.0,9.0,5.0,,,2.0,,3.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,,,,,,,1.0,3.0,,7.0,,,1.0,1.0,,1.0,0.5,0.7,1.0,0.75,1.0,0.2,0.25,,0.5,,,0.5,0.5,0.5,0.5,,,,77.60479041916167,17.6,19.75,17.0,17.75,0.4,0.5,0.5,,0.4,0.5,1.0,,,,0.2,1.0,1.0,1.0,,,0.6,1.0,0.5373300000000001,0.7367,0.2222222222222222,5.7,27.6,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,5.0,4.0,,2.0,,,,,,5.0,2.0,,1.0,1.25,1.25,,1.0,,,0.5,,,0.5,1.0,0.472525,0.5555555555555556,0.4,,,,,,,,,,,,,1.0,,,,,,,,0.16666666666666666,0.2,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,False
1627827-1629060-1631108-1642261-203076,1610612747,"Dorian Finney-Smith, Rui Hachimura, Max Christie, Dalton Knecht, Anthony Davis","Finney-Smith, Hachimura, Christie, Knecht, Davis",1627827-1629060-1631108-1642261-203076,LAL,14.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,102.85714285714286,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,False
1627827-1629060-1631108-1642261-2544,1610612747,"Dorian Finney-Smith, Rui Hachimura, Max Christie, Dalton Knecht, LeBron James","Finney-Smith, Hachimura, Christie, Knecht, James",1627827-1629060-1631108-1642261-2544,LAL,153.0,1,3.0,-2.0,5.0,4.0,,9.0,,,,2.0,,,2.0,2.0,,,,2.0,2.0,2.0,6.0,8.0,,,,,6.0,,2.0,2.0,,,2.0,2.0,2.0,,,6.0,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,,6.0,,,1.0,1.0,,1.0,,0.75,,0.75,,0.5,,,,,0.3333333333333333,,,0.3333333333333333,,,0.5,,84.70588235294119,11.6,23.75,11.6,19.75,,,,,0.5,,,,,,0.5,1.0,1.0,1.0,,,0.5,1.0,0.4842875,,,9.55,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612747,2025,2024-25,False
1627827-1629216-1629637-1631108-2544,1610612747,"Dorian Finney-Smith, Gabe Vincent, Jaxson Hayes, Max Christie, LeBron James","Finney-Smith, Vincent, Hayes, Christie, James",1627827-1629216-1629637-1631108-2544,LAL,93.0,1,2.0,1.0,3.0,3.0,1.0,6.0,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,3.0,2.0,,,,,3.0,,,,,,1.0,1.0,,,,3.0,,1.0,1.0,,2.0,,2.0,,,,,,,1.0,,,,,3.0,,,1.0,1.0,,1.0,,0.75,,0.75,,0.5,,,,,0.5,,1.0,0.6666666666666666,,,1.0,1.0,92.90322580645162,10.666666666666666,20.333333333333332,7.333333333333333,15.0,,,,,,,,,0.5,0.5,,,,,,,0.5,,0.482125,0.4004,,15.4,22.6,3.0,,,,1.0,1.0,1.0,,3.0,,,,,,,,,3.0,3.0,,1.0,0.75,0.75,,,,,,,,,,0.482125,1.0,1.0,,,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,0.5,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,False
1627827-1629216-1629637-1642261-2544,1610612747,"Dorian Finney-Smith, Gabe Vincent, Jaxson Hayes, Dalton Knecht, LeBron James","Finney-Smith, Vincent, Hayes, Knecht, James",1627827-1629216-1629637-1642261-2544,LAL,417.0,1,7.0,2.0,12.0,12.0,1.0,24.0,,1.0,1.0,3.0,2.0,3.0,1.0,1.0,,,3.0,6.0,3.0,4.0,18.0,16.0,,,2.0,2.0,9.0,,1.0,1.0,,1.0,3.0,4.0,1.0,,,11.0,1.0,1.0,2.0,,3.0,1.0,4.0,1.0,1.0,,,,,1.0,1.0,2.0,2.0,,16.0,0.3333333333333333,0.3333333333333333,1.0,0.75,,0.75,0.5,0.75,1.0,0.75,1.0,0.4,,,,,0.6666666666666666,0.3333333333333333,0.5,0.6,0.25,,0.5,0.5,82.87769784172662,16.166666666666668,18.583333333333332,15.833333333333334,18.083333333333332,0.1,,,,0.3,0.3333333333333333,0.3333333333333333,,0.2,0.3,0.1,1.0,1.0,1.0,,,0.5,1.0,0.50509,0.4552,0.1111111111111111,10.483333333333333,23.175,,,,3.0,,,,,,4.0,,4.0,,2.0,2.0,2.0,1.0,,,,,,,,0.5,,1.0,,0.5,,,,,,,,2.0,,1.0,,1.0,1.0,,,,,,2.0,1.0,,,1.0,1.0,0.5,,0.16666666666666666,0.25,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,False
1627827-1629216-1630559-1631108-203076,1610612747,"Dorian Finney-Smith, Gabe Vincent, Austin Reaves, Max Christie, Anthony Davis","Finney-Smith, Vincent, Reaves, Christie, Davis",1627827-1629216-1630559-1631108-203076,LAL,115.0,1,2.0,-10.0,3.0,4.0,,7.0,1.0,1.0,,1.0,1.0,,,,,,1.0,3.0,,,2.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,87.65217391304347,21.666666666666668,12.5,21.666666666666668,12.5,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,0.48146666666666665,,,8.133333333333333,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,False
1627827-1629216-1630559-1642261-203076,1610612747,"Dorian Finney-Smith, Gabe Vincent, Austin Reaves, Dalton Knecht, Anthony Davis","Finney-Smith, Vincent, Reaves, Knecht, Davis",1627827-1629216-1630559-1642261-203076,LAL,68.0,1,1.0,-1.0,2.0,3.0,,5.0,,,1.0,1.0,1.0,,,,,,2.0,2.0,,,4.0,5.0,,,,2.0,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,4.0,0.5,0.5,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,105.88235294117648,14.0,13.333333333333334,14.0,13.333333333333334,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,0.45495,,,10.85,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,False
1627827-1629216-1630559-203076-2544,1610612747,"Dorian Finney-Smith, Gabe Vincent, Austin Reaves, Anthony Davis, LeBron James","Finney-Smith, Vincent, Reaves, Davis, James",1627827-1629216-1630559-203076-2544,LAL,134.0,1,2.0,1.0,4.0,4.0,,8.0,1.0,1.0,,,,,1.0,3.0,,,1.0,1.0,1.0,3.0,5.0,4.0,,,,,,3.0,3.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,1.0,,,1.0,,5.0,,,,0.3333333333333333,,0.3333333333333333,1.0,0.625,,0.625,,0.75,,,,,,,1.0,1.0,0.5,,,,85.97014925373134,21.5,12.0,21.5,12.0,0.25,1.0,1.0,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,,,,1.0,0.3333333333333333,0.60165,,,0.7,26.03333333333333,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,0.5,,0.5,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,False
1627827-1629216-1642261-203076-2544,1610612747,"Dorian Finney-Smith, Gabe Vincent, Dalton Knecht, Anthony Davis, LeBron James","Finney-Smith, Vincent, Knecht, Davis, James",1627827-1629216-1642261-203076-2544,LAL,134.0,1,2.0,,4.0,4.0,1.0,8.0,,1.0,,,,,1.0,3.0,1.0,1.0,,1.0,1.0,3.0,5.0,5.0,1.0,1.0,3.0,,,3.0,3.0,1.0,,,,,,,,,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,1.0,,2.0,,,,0.3333333333333333,1.0,0.3333333333333333,,0.375,1.5,0.5,1.5,0.75,,,,,0.5,,1.0,0.6666666666666666,0.3333333333333333,,,1.0,85.97014925373134,19.0,14.5,16.5,13.75,0.25,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,0.3333333333333333,0.5472375,,0.6,1.9,26.266666666666666,1.0,1.0,2.0,2.0,,1.0,2.0,,3.0,,1.0,2.0,,1.0,1.0,1.0,1.0,3.0,1.0,,0.5,0.75,0.75,0.5,,0.5,1.0,,1.0,,1.0,0.5,0.521325,0.6,0.25,,,,,,,,,,,,,1.0,,,,,,,,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,False
1627827-1629629-1629637-1630559-2544,1610612747,"Dorian Finney-Smith, Cam Reddish, Jaxson Hayes, Austin Reaves, LeBron James","Finney-Smith, Reddish, Hayes, Reaves, James",1627827-1629629-1629637-1630559-2544,LAL,199.0,1,3.0,-1.0,6.0,6.0,2.0,12.0,1.0,1.0,1.0,2.0,,1.0,,3.0,,1.0,2.0,3.0,,4.0,4.0,5.0,,1.0,2.0,2.0,,,3.0,,,1.0,,1.0,,,1.0,2.0,,2.0,1.0,,3.0,2.0,5.0,,,,,,,1.0,1.0,1.0,1.0,,2.0,0.5,0.5,,,,,0.6666666666666666,0.2857142857142857,0.5,0.2857142857142857,0.5,0.5714285714285714,,,,,1.0,,0.6666666666666666,0.75,0.4,,,0.6666666666666666,86.83417085427135,20.833333333333332,12.333333333333334,18.5,12.333333333333334,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.5,0.5,1.0,,0.14285714285714285,0.42857142857142855,,,,0.5,,0.7142857142857143,,0.5139428571428571,0.5488,0.5,8.200000000000001,25.525,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,0.5,,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,0.5,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,0.25,1.0,,,,,,,1610612747,2025,2024-25,False
1627827-1629637-1630559-1631108-2544,1610612747,"Dorian Finney-Smith, Jaxson Hayes, Austin Reaves, Max Christie, LeBron James","Finney-Smith, Hayes, Reaves, Christie, James",1627827-1629637-1630559-1631108-2544,LAL,138.0,1,2.0,,5.0,5.0,,10.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,2.0,1.0,2.0,7.0,7.0,,,,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,,,,,,,2.0,2.0,,,1.0,,1.0,,,1.0,,7.0,1.0,1.0,1.0,0.5,,0.5,0.5,0.625,,0.75,,0.5,0.5,,1.0,,,,,,,,,,104.34782608695653,15.4,12.2,15.4,10.8,0.25,1.0,1.0,1.0,0.25,,,,,0.25,0.25,1.0,1.0,1.0,,,0.75,1.0,0.5542,,,4.35,25.25,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,False
1627827-1629637-1630559-1642261-2544,1610612747,"Dorian Finney-Smith, Jaxson Hayes, Austin Reaves, Dalton Knecht, LeBron James","Finney-Smith, Hayes, Reaves, Knecht, James",1627827-1629637-1630559-1642261-2544,LAL,240.0,3,4.0,-3.0,7.0,8.0,3.0,15.0,1.0,1.0,,2.0,,1.0,,5.0,,1.0,1.0,3.0,1.0,6.0,7.0,10.0,,1.0,1.0,,3.0,,5.0,,1.0,,1.0,1.0,,,,3.0,1.0,,1.0,,1.0,3.0,4.0,1.0,1.0,,,,,,2.0,3.0,2.0,,6.0,,,1.0,0.16666666666666666,,0.16666666666666666,0.3333333333333333,0.2777777777777778,,0.3181818181818182,0.16666666666666666,0.6666666666666666,0.3333333333333333,,0.5,,0.5,0.5,,0.5,0.42857142857142855,,,,90.0,21.571428571428573,11.125,19.142857142857142,10.25,0.1111111111111111,1.0,1.0,,0.2222222222222222,,,,,0.1111111111111111,0.5555555555555556,,,,0.5,,0.7777777777777778,,0.5423666666666667,0.4266,0.14285714285714285,5.533333333333334,25.383333333333336,,,,2.0,,,,,,2.0,2.0,4.0,,,,,,,,,,,,0.4,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,0.18181818181818182,0.4,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,False
1627827-1630559-1631108-1631132-1642261,1610612747,"Dorian Finney-Smith, Austin Reaves, Max Christie, Christian Koloko, Dalton Knecht","Finney-Smith, Reaves, Christie, Koloko, Knecht",1627827-1630559-1631108-1631132-1642261,LAL,247.0,1,4.0,-4.0,8.0,8.0,1.0,16.0,2.0,3.0,,3.0,1.0,2.0,,1.0,,,2.0,7.0,1.0,3.0,7.0,11.0,,,,4.0,3.0,,1.0,,,2.0,1.0,3.0,,2.0,,7.0,2.0,3.0,,,3.0,2.0,5.0,,,,,,,,1.0,1.0,,,7.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.2857142857142857,0.35,,0.35,,0.3,,,,,,0.4,1.0,0.75,0.2857142857142857,,,,93.27935222672066,16.375,14.5,15.625,13.125,0.3,0.6666666666666666,0.6666666666666666,1.0,0.3,,,,0.1,0.2,0.1,,,,,,0.6,,0.5719299999999999,0.53745,,6.185714285714285,25.166666666666668,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,1.0,,,2.0,,,1.0,,,,,1.0,0.14285714285714285,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,False
1627827-1630559-1631108-1631132-2544,1610612747,"Dorian Finney-Smith, Austin Reaves, Max Christie, Christian Koloko, LeBron James","Finney-Smith, Reaves, Christie, Koloko, James",1627827-1630559-1631108-1631132-2544,LAL,161.0,1,3.0,5.0,5.0,6.0,1.0,11.0,2.0,3.0,,,,1.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,3.0,10.0,5.0,1.0,1.0,3.0,4.0,6.0,,2.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,,10.0,1.0,,3.0,,3.0,1.0,4.0,,,,,,,,1.0,2.0,,,7.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.5,0.8333333333333334,1.5,0.5,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,1.0,0.5,,1.0,,98.38509316770187,11.8,17.0,11.2,17.0,0.5,0.6666666666666666,1.0,1.0,,,,,,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.6046,0.42075,0.3,2.1,26.3,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,False
1627827-1630559-1631108-1642261-203076,1610612747,"Dorian Finney-Smith, Austin Reaves, Max Christie, Dalton Knecht, Anthony Davis","Finney-Smith, Reaves, Christie, Knecht, Davis",1627827-1630559-1631108-1642261-203076,LAL,418.0,1,7.0,8.0,15.0,15.0,4.0,30.0,4.0,8.0,1.0,2.0,1.0,1.0,2.0,5.0,,,6.0,11.0,2.0,6.0,21.0,13.0,,,5.0,4.0,6.0,,5.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,10.0,3.0,7.0,1.0,,8.0,6.0,14.0,1.0,,1.0,1.0,2.0,,3.0,3.0,3.0,3.0,,16.0,0.3333333333333333,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.5454545454545454,0.5294117647058824,0.4,0.5526315789473685,0.4166666666666667,0.35294117647058826,0.09090909090909091,0.125,,,0.5,0.6,1.0,0.8888888888888888,0.6666666666666666,,0.5,1.0,103.34928229665071,15.466666666666667,12.4,13.333333333333334,12.4,0.47058823529411764,0.5,0.5714285714285714,0.25,0.11764705882352941,0.5,0.5,1.0,0.058823529411764705,0.058823529411764705,0.29411764705882354,0.4,0.4,1.0,,,0.8235294117647058,0.4,0.5422323529411764,0.53165,0.23809523809523808,3.9545454545454546,26.116666666666664,2.0,,1.0,3.0,2.0,,1.0,1.0,5.0,8.0,3.0,4.0,1.0,,,,,5.0,2.0,1.0,,0.6666666666666666,0.625,0.75,1.0,1.0,,,,,0.3333333333333333,,0.5240833333333333,0.23809523809523808,0.13333333333333333,8.0,1.0,,,,1.0,1.0,,,,,,1.0,0.3333333333333333,,,1.0,1.0,,,0.05555555555555555,0.08333333333333333,,,,,,1.0,,,0.3333333333333333,2.0,5.0,1.0,2.0,5.0,2.0,4.0,1.0,,,0.4,1.0,0.5,0.125,1.0,0.4,1.0,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,False
