EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,PenaltyFtPoints,LostBallSteals,LostBallTurnovers,PenaltyAtRimFrequency,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,PtsAssisted2s,PtsPutbacks,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,SelfOReb,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFGM,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsAssisted3s,ThreePtAssists,Arc3Assists,AtRimAssists,2pt And 1 Free Throw Trips,Assisted3sPct,AtRimPctAssisted,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceTurnovers,Charge Fouls,OffLongMidRangeReboundPct,Corner3FGM,Corner3Assists,Charge Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,BlockedAtRim,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3FGA,FTDefRebounds,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonShootingPenaltyNonTakeFouls,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,LongMidRangePctAssisted,FTOffRebounds,OffFTReboundPct,Loose Ball Fouls,Blocked3s,BlockedArc3,Offensive Fouls,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,BlockedCorner3,Transition Take Fouls,3pt And 1 Free Throw Trips,3SecondViolations,Clear Path Fouls,Transition Take Fouls Drawn,team_id,year,season,team_vs
1629634-1630217-1630583-1630590-203935,1610612763,"Brandon Clarke, Desmond Bane, Santi Aldama, Scotty Pippen Jr., Marcus Smart","Clarke, Bane, Aldama, Pippen Jr., Smart",1629634-1630217-1630583-1630590-203935,MEM,221.0,2,4.0,-7.0,7.0,9.0,,,1.0,16.0,2.0,,,2.0,,,2.0,4.0,2.0,2.0,9.0,16.0,,,2.0,,,,,2.0,2.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,1.0,,1.0,,,2.0,1.0,2.0,1.0,,,,,7.0,,,0.5,,0.5833333333333334,,0.6428571428571429,1.0,,0.3333333333333333,,,,,0.5,1.0,,1.0,0.3333333333333333,,,,,,1.0,104.25339366515837,,14.428571428571429,13.333333333333334,14.428571428571429,13.333333333333334,0.3333333333333333,,,,0.3333333333333333,,,0.6666666666666666,0.5842083333333333,0.619,,0.14285714285714285,0.2,0.2222222222222222,,2.275,25.2,,,,,,,2.0,1.0,1.0,,2.0,,1.0,1.0,2.0,2.0,1.0,2.0,,5.0,1.0,,,0.5,1.0,1.0,1.0,,0.5,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,1.0,1.0,,1.0,,1.0,,,1.0,0.5,,0.5,0.5,0.5,,,0.5,3.0,1.0,1.0,1.0,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1629634-1630217-1630583-1631222-1642377,1610612763,"Brandon Clarke, Desmond Bane, Santi Aldama, Jake LaRavia, Jaylen Wells","Clarke, Bane, Aldama, LaRavia, Wells",1629634-1630217-1630583-1631222-1642377,MEM,384.0,4,6.0,6.0,14.0,13.0,11.0,6.0,1.0,27.0,5.0,1.0,2.0,7.0,,5.0,6.0,8.0,8.0,,27.0,21.0,,,2.0,6.0,7.0,6.0,24.0,4.0,7.0,,1.0,,2.0,2.0,5.0,1.0,6.0,1.0,,,,,,,,3.0,3.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,25.0,24.0,11.0,0.75,0.8571428571428571,0.84375,0.9230769230769231,0.84375,1.0,0.9230769230769231,0.5,,,,0.5,,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.2,,0.3333333333333333,,,0.6666666666666666,,101.25,0.6666666666666666,15.0,13.384615384615385,15.0,12.615384615384615,0.3125,0.125,0.5,0.5,0.4375,,0.38461538461538464,0.8125,0.572334375,,0.56545,0.0625,0.125,0.07407407407407407,0.8888888888888888,6.1,25.125,0.7857142857142857,4.0,,1.0,,0.3076923076923077,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,2.0,4.0,8.0,1.0,20.0,,,,0.6666666666666666,0.8,1.0,1.0,,,,0.6666666666666666,,0.8,0.8,0.0625,1.0,1.0,1.0,0.0625,1.0,1.0,4.0,4.0,3.0,5.0,4.0,3.0,4.0,0.625,0.6666666666666666,0.625,0.5714285714285714,0.5714285714285714,1.0,0.6,0.5714285714285714,12.0,4.0,3.0,2.0,1.0,0.8,0.5,0.75,,,,,1.0,1.0,,1.0,1.0,1.0,,,2.0,,,,,1.0,1.0,1.0,,,,1.0,0.07692307692307693,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1629634-1630217-1630583-1641713-1642377,1610612763,"Brandon Clarke, Desmond Bane, Santi Aldama, GG Jackson, Jaylen Wells","Clarke, Bane, Aldama, Jackson, Wells",1629634-1630217-1630583-1641713-1642377,MEM,581.0,1,10.0,4.0,17.0,17.0,3.0,7.0,2.0,34.0,2.0,2.0,4.0,9.0,1.0,2.0,4.0,8.0,10.0,3.0,29.0,25.0,1.0,1.0,6.0,2.0,2.0,2.0,8.0,4.0,9.0,1.0,2.0,1.0,3.0,3.0,6.0,3.0,9.0,,,,,,,,,,1.0,5.0,7.0,4.0,1.0,,1.0,,23.0,8.0,3.0,0.5,1.0,0.7222222222222222,0.875,0.6904761904761905,1.0,1.0,0.5555555555555556,0.125,,,0.6,0.25,0.375,0.5,0.46153846153846156,0.375,,0.5,1.0,,0.6666666666666666,0.2,84.2685025817556,,18.11764705882353,16.058823529411764,17.647058823529413,14.0,0.1111111111111111,0.2222222222222222,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.5281194444444445,0.52245,0.5194375,0.19047619047619047,0.36363636363636365,0.20689655172413793,0.27586206896551724,10.075,25.860000000000003,0.17647058823529413,,1.0,,,,1.0,,,1.0,2.0,1.0,1.0,1.0,4.0,,2.0,7.0,,19.0,,,1.0,0.5,0.5,1.0,1.25,0.5,1.0,,0.3333333333333333,,0.5,0.5,0.1111111111111111,0.5,1.0,,0.05555555555555555,,,,5.0,1.0,6.0,1.0,3.0,5.0,0.6,0.5,0.6,0.5555555555555556,0.5555555555555556,,0.5,0.5555555555555556,15.0,5.0,4.0,1.0,1.0,0.8333333333333334,1.0,0.8,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1629634-1630217-1630590-1630643-1631222,1610612763,"Brandon Clarke, Desmond Bane, Scotty Pippen Jr., Jay Huff, Jake LaRavia","Clarke, Bane, Pippen Jr., Huff, LaRavia",1629634-1630217-1630590-1630643-1631222,MEM,141.0,3,2.0,6.0,6.0,7.0,,3.0,,13.0,2.0,,,,,,3.0,5.0,1.0,,9.0,3.0,,,,,,,,2.0,,1.0,,,2.0,,3.0,,3.0,2.0,,,,,,,,2.0,2.0,,,,,,,,9.0,,,0.6,,0.75,,0.75,,,0.16666666666666666,0.2,,,,,1.0,,1.0,,,,,,1.0,1.0,132.7659574468085,,9.666666666666666,11.857142857142858,9.666666666666666,11.857142857142858,0.3333333333333333,,,,,,,0.5,0.57775,,,,,,,5.86,22.5,,,,2.0,,,2.0,,,1.0,3.0,1.0,,,4.0,,2.0,3.0,1.0,7.0,,,,0.6666666666666666,0.6666666666666666,,,0.3333333333333333,,,,,1.0,1.0,0.5,0.3333333333333333,0.5,1.0,0.16666666666666666,,,,,,1.0,,,,1.0,,1.0,,,,,,3.0,1.0,,1.0,,1.0,0.5,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1629634-1630217-1630590-1630643-1642377,1610612763,"Brandon Clarke, Desmond Bane, Scotty Pippen Jr., Jay Huff, Jaylen Wells","Clarke, Bane, Pippen Jr., Huff, Wells",1629634-1630217-1630590-1630643-1642377,MEM,85.0,2,1.0,-2.0,2.0,3.0,,,,5.0,1.0,,,,,,1.0,2.0,,,2.0,4.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,,,0.5,,0.5,,0.5,,,,,,,1.0,,,,1.0,,,,1.0,,,,84.70588235294117,,19.0,15.666666666666666,19.0,15.666666666666666,0.5,,,,,,,0.5,0.40795,,,,,,,4.85,,,,,,,,1.0,,,,1.0,,,,2.0,,1.0,1.0,,2.0,,,,1.0,1.0,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1629634-1630217-1630590-1631222-1642377,1610612763,"Brandon Clarke, Desmond Bane, Scotty Pippen Jr., Jake LaRavia, Jaylen Wells","Clarke, Bane, Pippen Jr., LaRavia, Wells",1629634-1630217-1630590-1631222-1642377,MEM,178.0,1,3.0,4.0,8.0,7.0,,,3.0,15.0,3.0,,,1.0,,,5.0,6.0,3.0,1.0,11.0,7.0,,,6.0,,,,,4.0,1.0,,1.0,1.0,2.0,1.0,4.0,2.0,6.0,,,1.0,,,,1.0,,2.0,3.0,1.0,1.0,1.0,,,,,5.0,,,0.8333333333333334,,0.5555555555555556,,0.6111111111111112,1.0,,0.3333333333333333,,,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.75,0.5,,,,,1.0,0.5,121.34831460674157,,11.625,12.142857142857142,10.5,11.571428571428571,0.3333333333333333,,,,0.1111111111111111,,,0.6666666666666666,0.57175,0.6075,,0.1111111111111111,0.16666666666666666,0.5454545454545454,,4.083333333333333,23.96666666666667,,,,,1.0,,3.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,6.0,2.0,3.0,3.0,1.0,6.0,1.0,,,0.6,0.75,1.0,1.0,,1.0,0.5,1.0,0.25,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,0.6666666666666666,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1629634-1630217-1630590-1631222-203935,1610612763,"Brandon Clarke, Desmond Bane, Scotty Pippen Jr., Jake LaRavia, Marcus Smart","Clarke, Bane, Pippen Jr., LaRavia, Smart",1629634-1630217-1630590-1631222-203935,MEM,146.0,1,2.0,-3.0,4.0,4.0,,,,8.0,,,,2.0,,,,1.0,2.0,1.0,1.0,4.0,,,,,,,,,2.0,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,2.0,2.0,1.0,,,,,1.0,,,,,,,0.125,,,0.6666666666666666,,,,1.0,,,,1.0,,,,1.0,,,,78.9041095890411,,18.25,18.25,18.25,18.25,,,,,0.6666666666666666,,,0.6666666666666666,0.4682,,,0.25,0.5,,,12.4,26.05,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1629634-1630217-1630590-1641713-1642377,1610612763,"Brandon Clarke, Desmond Bane, Scotty Pippen Jr., GG Jackson, Jaylen Wells","Clarke, Bane, Pippen Jr., Jackson, Wells",1629634-1630217-1630590-1641713-1642377,MEM,273.0,1,5.0,-7.0,9.0,9.0,,,2.0,18.0,1.0,,1.0,2.0,,,5.0,7.0,2.0,2.0,12.0,19.0,,,2.0,,,,,2.0,2.0,,2.0,,,1.0,1.0,2.0,3.0,,,1.0,,,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,10.0,,,0.7142857142857143,,0.5555555555555556,,0.6,0.5,,0.2222222222222222,,,1.0,0.5,,,1.0,0.5,0.5,,1.0,,,,,94.94505494505495,1.0,19.22222222222222,11.11111111111111,18.11111111111111,11.11111111111111,0.1111111111111111,0.1111111111111111,,,0.2222222222222222,,,0.3333333333333333,0.48021111111111114,,,0.1,0.125,0.16666666666666666,,10.4,25.45,,,,,1.0,,1.0,1.0,1.0,4.0,5.0,,1.0,2.0,8.0,,4.0,4.0,3.0,8.0,,,,0.8,0.8,0.5,0.5,,,,1.0,,1.0,1.0,0.5555555555555556,0.8,0.8,0.75,,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1629634-1630217-1630643-1631222-1642377,1610612763,"Brandon Clarke, Desmond Bane, Jay Huff, Jake LaRavia, Jaylen Wells","Clarke, Bane, Huff, LaRavia, Wells",1629634-1630217-1630643-1631222-1642377,MEM,686.0,2,11.0,-3.0,23.0,23.0,14.0,3.0,6.0,46.0,2.0,1.0,2.0,10.0,2.0,5.0,5.0,12.0,12.0,3.0,28.0,31.0,2.0,2.0,2.0,5.0,8.0,7.0,25.0,4.0,10.0,4.0,3.0,3.0,1.0,1.0,3.0,6.0,9.0,4.0,2.0,1.0,,3.0,,4.0,1.0,2.0,3.0,4.0,3.0,2.0,1.0,1.0,1.0,,26.0,25.0,14.0,0.4166666666666667,0.625,0.5208333333333334,0.7333333333333333,0.56,0.16666666666666666,0.78125,0.5,0.3333333333333333,,0.25,0.5,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.4,0.42857142857142855,,0.42857142857142855,,1.0,0.5,,96.5597667638484,,17.956521739130434,11.869565217391305,16.347826086956523,11.521739130434783,0.08333333333333333,0.08333333333333333,0.5,0.5,0.4166666666666667,0.4,0.3333333333333333,0.5833333333333334,0.5149374999999999,0.3801,0.53902,0.08,0.15384615384615385,0.07142857142857142,0.8928571428571429,7.7749999999999995,26.5,0.6086956521739131,2.0,3.0,2.0,1.0,0.13333333333333333,2.0,,,2.0,8.0,2.0,,3.0,6.0,,3.0,8.0,2.0,21.0,,2.0,,0.6,0.6,,,0.5,0.5,,,,1.0,1.0,0.3333333333333333,0.25,0.5,1.0,0.08333333333333333,,,2.0,3.0,2.0,5.0,4.0,,3.0,0.4166666666666667,0.5714285714285714,0.4166666666666667,0.3,0.3333333333333333,1.0,0.4,0.3,15.0,5.0,3.0,1.0,1.0,1.0,0.5,1.0,,1.0,,,2.0,2.0,,1.0,1.0,1.0,,,,,,,,2.0,2.0,1.0,,,,1.0,0.13333333333333333,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.08333333333333333,0.1,,,,,,,,,,,1610612763,2025,2024-25,True
1629634-1630217-1630643-1642285-1642377,1610612763,"Brandon Clarke, Desmond Bane, Jay Huff, Cam Spencer, Jaylen Wells","Clarke, Bane, Huff, Spencer, Wells",1629634-1630217-1630643-1642285-1642377,MEM,94.0,1,2.0,,2.0,3.0,,,1.0,5.0,1.0,,,1.0,,,1.0,2.0,1.0,,2.0,2.0,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,2.0,,,0.5,,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,,,1.0,,,1.0,1.0,0.5,,1.0,1.0,,,,76.59574468085107,1.0,25.5,14.333333333333334,18.5,14.333333333333334,0.3333333333333333,,,,0.3333333333333333,,,0.6666666666666666,0.5371166666666667,,,,,,,6.45,27.4,,,,1.0,,,1.0,,,,1.0,,,1.0,2.0,,1.0,1.0,,2.0,,,,1.0,1.0,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1629634-1630583-1630590-1630643-1631222,1610612763,"Brandon Clarke, Santi Aldama, Scotty Pippen Jr., Jay Huff, Jake LaRavia","Clarke, Aldama, Pippen Jr., Huff, LaRavia",1629634-1630583-1630590-1630643-1631222,MEM,,1,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.8363,0.8363,0.8363,,,,,0.6,,1.0,1.0,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1629634-1630583-1630590-1630643-1642377,1610612763,"Brandon Clarke, Santi Aldama, Scotty Pippen Jr., Jay Huff, Jaylen Wells","Clarke, Aldama, Pippen Jr., Huff, Wells",1629634-1630583-1630590-1630643-1642377,MEM,172.0,1,3.0,-6.0,7.0,6.0,7.0,,2.0,13.0,1.0,,1.0,1.0,,1.0,1.0,4.0,1.0,3.0,5.0,11.0,,2.0,2.0,1.0,4.0,1.0,5.0,2.0,1.0,2.0,,2.0,1.0,1.0,2.0,2.0,4.0,,,1.0,1.0,1.0,,2.0,2.0,,,2.0,4.0,,2.0,2.0,2.0,1.0,3.0,5.0,7.0,0.25,0.25,0.2,0.2,0.35714285714285715,1.0,0.35714285714285715,0.2,0.5,,0.5,0.5,0.6666666666666666,1.0,,0.6666666666666666,0.5,,,0.5,,,1.0,108.83720930232558,0.5,13.142857142857142,13.333333333333334,13.142857142857142,12.333333333333334,0.2,0.2,,,0.2,,0.2,0.4,0.48052,,0.48052,,,0.4,1.0,6.975,25.7,1.0,1.0,3.0,,,0.2,1.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,0.4,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1629634-1630583-1630590-1631222-1642377,1610612763,"Brandon Clarke, Santi Aldama, Scotty Pippen Jr., Jake LaRavia, Jaylen Wells","Clarke, Aldama, Pippen Jr., LaRavia, Wells",1629634-1630583-1630590-1631222-1642377,MEM,297.0,2,5.0,11.0,11.0,9.0,5.0,,,20.0,2.0,,2.0,4.0,,2.0,2.0,6.0,4.0,,13.0,2.0,,,,,3.0,2.0,6.0,2.0,4.0,1.0,,,3.0,4.0,7.0,,7.0,1.0,,,,2.0,,2.0,,,2.0,,,,2.0,2.0,2.0,1.0,13.0,6.0,5.0,0.3333333333333333,,0.65,0.6,0.65,,0.6,0.4,0.16666666666666666,,,0.8,,0.75,,0.7777777777777778,,,,0.75,,0.6666666666666666,1.0,96.96969696969697,0.5,11.0,19.555555555555557,11.0,18.444444444444443,0.2,0.2,,,0.4,,0.4,0.6,0.52047,,0.45931,,,,0.46153846153846156,10.033333333333333,25.25,0.45454545454545453,,,1.0,,,2.0,,,,2.0,,,,2.0,,1.0,4.0,,11.0,,,,0.5,0.5,,,0.5,,,1.0,,1.0,1.0,0.2,,,,,,,,3.0,2.0,3.0,2.0,,3.0,0.75,1.0,0.75,0.75,0.75,,1.0,0.75,9.0,3.0,3.0,1.0,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1629634-1630583-1630590-1631222-203935,1610612763,"Brandon Clarke, Santi Aldama, Scotty Pippen Jr., Jake LaRavia, Marcus Smart","Clarke, Aldama, Pippen Jr., LaRavia, Smart",1629634-1630583-1630590-1631222-203935,MEM,183.0,2,3.0,-1.0,9.0,8.0,,,2.0,17.0,3.0,,,1.0,,,4.0,6.0,1.0,,11.0,12.0,,,2.0,,,,,4.0,1.0,,,2.0,,1.0,1.0,2.0,3.0,,,4.0,1.0,,,4.0,,2.0,3.0,2.0,,,1.0,,1.0,1.0,9.0,,,0.6666666666666666,,0.7857142857142857,,0.7857142857142857,0.5,,0.14285714285714285,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,133.7704918032787,1.0,12.333333333333334,9.0,11.222222222222221,9.0,0.42857142857142855,,,,0.14285714285714285,,,0.5714285714285714,0.5362357142857143,0.63485,,,,0.18181818181818182,,3.716666666666667,25.5,,,,,3.0,,2.0,1.0,2.0,2.0,3.0,,1.0,2.0,4.0,2.0,2.0,3.0,1.0,7.0,,,,0.5,0.6666666666666666,0.5,0.5,,1.0,,1.0,,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,1.0,0.5,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,3.0,1.0,1.0,1.0,,1.0,0.5,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1629634-1630583-1630590-1641713-203935,1610612763,"Brandon Clarke, Santi Aldama, Scotty Pippen Jr., GG Jackson, Marcus Smart","Clarke, Aldama, Pippen Jr., Jackson, Smart",1629634-1630583-1630590-1641713-203935,MEM,192.0,1,3.0,5.0,6.0,7.0,,,1.0,13.0,1.0,,,2.0,,,1.0,5.0,3.0,,5.0,,1.0,,,,,,,,2.0,1.0,,2.0,2.0,1.0,3.0,2.0,5.0,2.0,2.0,,,,,,,,,2.0,,,,,,,5.0,,,0.2,,0.3125,,0.3125,,,0.375,0.2,,,1.0,0.5,1.0,,1.0,0.3333333333333333,,,1.0,,1.0,,97.5,,19.0,11.142857142857142,18.0,11.142857142857142,0.125,,,,0.25,,,0.5,0.54894375,0.518625,,,,,,7.5,24.933333333333334,,,,,,,1.0,,,,4.0,1.0,,1.0,2.0,,1.0,2.0,,5.0,1.0,,1.0,1.0,1.0,,,0.25,0.5,,,0.2,1.0,1.0,0.5,,,,0.125,,,,1.0,,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5,,,0.5,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1629634-1630583-1630590-1642377-203935,1610612763,"Brandon Clarke, Santi Aldama, Scotty Pippen Jr., Jaylen Wells, Marcus Smart","Clarke, Aldama, Pippen Jr., Wells, Smart",1629634-1630583-1630590-1642377-203935,MEM,81.0,1,1.0,-8.0,4.0,4.0,,4.0,1.0,8.0,,,1.0,,,,,2.0,,,,8.0,,,,,,,,,,,,1.0,,1.0,2.0,1.0,3.0,,,1.0,1.0,2.0,,3.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,0.5,,,1.0,0.5,,,,,,,142.2222222222222,,9.75,10.5,9.75,10.5,,0.5,,,,,,,0.43725,,,,,,,11.8,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
