EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Minutes,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,Offensive Fouls Drawn,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,PtsUnassisted3s,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Travels,PenaltyTurnovers,Charge Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,LiveBallTurnoverPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGA,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,PenaltyCorner3Frequency,Loose Ball Fouls Drawn,DefLongMidRangeReboundPct,LongMidRangeFGM,LostBallTurnovers,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimPctBlocked,SecondChanceFtPoints,LongMidRangeAssists,OffensiveGoaltends,LongMidRangePctAssisted,PenaltyCorner3FGM,Fg3aBlocked,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,PenaltyCorner3Accuracy,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefCorner3ReboundPct,3SecondViolations,LongMidRangePctBlocked,Charge Fouls Drawn,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,Transition Take Fouls,Arc3PctBlocked,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls,Defensive 3 Seconds Violations,Transition Take Fouls Drawn,team_id,year,season,team_vs
1627763-1629673-1641731-1642267-202685,1610612764,"Malcolm Brogdon, Jordan Poole, Bilal Coulibaly, Carlton Carrington, Jonas Valančiūnas","Brogdon, Poole, Coulibaly, Carrington, Valančiūnas",1627763-1629673-1641731-1642267-202685,WAS,94.0,1,4.0,4.0,4.0,3.0,8.0,,2.0,2.0,4.0,122.55319148936171,11.5,12.0,11.5,12.0,,0.5810666666666667,0.5810666666666667,3.15,1.0,2.0,2.0,,1.0,1.0,1.0,1.0,,,,,,2.0,,1.0,3.0,7.0,5.0,,2.0,,1.0,3.0,7.0,,4.0,,,,,,,,,,,1.0,,2.0,,2.0,,,,,,,,,,2.0,3.0,1.0,1.0,,,,,7.0,7.0,,,,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.875,0.875,0.3333333333333333,,1.0,,1.0,,,,,1.0,,0.3333333333333333,1.0,1.0,,,,,,,0.3333333333333333,1.0,,,0.6666666666666666,,0.3333333333333333,0.5,1.0,23.5,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1627763-1629673-1641731-1642273-202685,1610612764,"Malcolm Brogdon, Jordan Poole, Bilal Coulibaly, Kyshawn George, Jonas Valančiūnas","Brogdon, Poole, Coulibaly, George, Valančiūnas",1627763-1629673-1641731-1642273-202685,WAS,368.0,4,14.0,14.0,,5.0,28.0,3.0,8.0,,,109.56521739130434,11.714285714285714,14.571428571428571,11.714285714285714,14.428571428571429,0.3333333333333333,0.5079111111111111,,9.7625,,6.0,1.0,1.0,2.0,2.0,,,,1.0,,,,6.0,,1.0,6.0,18.0,17.0,,,,,,,4.0,8.0,,1.0,,2.0,,2.0,,,4.0,,4.0,1.0,6.0,1.0,7.0,,,,,1.0,3.0,1.0,2.0,,4.0,6.0,,3.0,,,,,16.0,,0.3333333333333333,0.4,,,,,0.75,,0.6666666666666666,,0.75,,0.1111111111111111,1.0,0.8,,0.8333333333333334,0.3333333333333333,,,,0.8,,0.2222222222222222,1.0,1.0,,0.1111111111111111,,,,,,,,,0.3333333333333333,,0.25,0.2727272727272727,,30.9,1.0,1.0,3.0,3.0,,,1.0,1.0,2.0,2.0,,2.0,1.0,,,1.0,1.0,1.0,0.5,,0.5,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,,1.0,1.0,0.5975,0.1111111111111111,,,,,,2.0,1.0,,,,,,0.6666666666666666,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1627763-1630215-1630551-1642267-202685,1610612764,"Malcolm Brogdon, Jared Butler, Justin Champagnie, Carlton Carrington, Jonas Valančiūnas","Brogdon, Butler, Champagnie, Carrington, Valančiūnas",1627763-1630215-1630551-1642267-202685,WAS,260.0,1,8.0,8.0,,,16.0,1.0,6.0,,,88.61538461538463,16.0,16.5,15.25,15.875,0.125,0.48963125,,7.1000000000000005,,4.0,-7.0,1.0,1.0,2.0,,,1.0,2.0,,,,3.0,1.0,2.0,,9.0,16.0,,,,,,,4.0,2.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,,7.0,,1.0,1.0,2.0,1.0,3.0,,,,,,1.0,,,,1.0,,,,,,,,9.0,,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,0.5,,0.5625,,0.5625,,0.25,0.3333333333333333,1.0,,0.5,0.25,,0.5,,,,0.25,0.5,0.5,,0.25,0.5,0.5,1.0,,,,,,0.5,0.5,,,,27.6,,1.0,2.0,3.0,,,,1.0,,,,2.0,1.0,,,,,,0.3333333333333333,,1.0,0.375,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,,0.6353,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1627763-1630215-1630557-1642273-202685,1610612764,"Malcolm Brogdon, Jared Butler, Corey Kispert, Kyshawn George, Jonas Valančiūnas","Brogdon, Butler, Kispert, George, Valančiūnas",1627763-1630215-1630557-1642273-202685,WAS,167.0,1,5.0,6.0,,,11.0,1.0,2.0,,,94.8502994011976,14.2,16.0,14.2,14.166666666666666,0.2,0.51418,,9.65,,3.0,-5.0,,,,,,,2.0,,,,2.0,,3.0,1.0,5.0,10.0,,,,,,,4.0,,,2.0,,2.0,,2.0,,,4.0,,1.0,,1.0,,1.0,,,,,,,1.0,2.0,,1.0,1.0,1.0,1.0,,,,,5.0,,1.0,1.0,,,,,1.0,,0.4,,0.5,,0.6,,0.5,,0.3333333333333333,,,,,0.5,,,,,,0.4,,,,,,,,,0.6,,0.2,0.5,,25.53333333333333,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,0.2,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1627763-1630215-1641731-1642259-202685,1610612764,"Malcolm Brogdon, Jared Butler, Bilal Coulibaly, Alexandre Sarr, Jonas Valančiūnas","Brogdon, Butler, Coulibaly, Sarr, Valančiūnas",1627763-1630215-1641731-1642259-202685,WAS,91.0,1,4.0,3.0,4.0,3.0,7.0,,1.0,1.0,4.0,110.76923076923077,11.25,15.333333333333334,11.25,15.333333333333334,,0.48225,0.48225,8.7,1.0,2.0,4.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,4.0,,,,1.0,1.0,1.0,4.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,1.0,2.0,,2.0,,,,,,1.0,,,,1.0,2.0,,,,,,,4.0,4.0,,,1.0,1.0,1.0,1.0,,,0.75,0.75,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,1.0,,,1.0,,,,,,,,0.5,1.0,1.0,1.0,,,,0.5,1.0,0.5,1.0,,,1.0,25.9,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1627763-1630264-1630557-1641731-202685,1610612764,"Malcolm Brogdon, Anthony Gill, Corey Kispert, Bilal Coulibaly, Jonas Valančiūnas","Brogdon, Gill, Kispert, Coulibaly, Valančiūnas",1627763-1630264-1630557-1641731-202685,WAS,27.0,1,1.0,,,,1.0,,1.0,,,53.33333333333333,16.0,,16.0,,,0.423,,6.2,,,2.0,,,,,,,,,,,1.0,,,,2.0,,,,,,,,2.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1627763-1630264-1630557-1642259-1642267,1610612764,"Malcolm Brogdon, Anthony Gill, Corey Kispert, Alexandre Sarr, Carlton Carrington","Brogdon, Gill, Kispert, Sarr, Carrington",1627763-1630264-1630557-1642259-1642267,WAS,398.0,2,13.0,15.0,,,28.0,1.0,5.0,,,101.30653266331657,17.076923076923077,11.733333333333333,16.615384615384617,11.6,0.07692307692307693,0.5479846153846154,,7.32,,7.0,-4.0,1.0,2.0,3.0,,,3.0,7.0,,,,2.0,3.0,8.0,,13.0,17.0,,,,,,,2.0,2.0,9.0,7.0,3.0,1.0,3.0,4.0,3.0,1.0,11.0,1.0,1.0,3.0,5.0,1.0,6.0,2.0,2.0,,,,1.0,2.0,3.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,13.0,,0.5,0.5,1.0,0.375,,0.375,0.4,,0.5,,0.5,,0.6153846153846154,0.75,1.0,0.2,0.8,0.125,0.25,0.6666666666666666,1.0,1.0,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.5384615384615384,0.42857142857142855,0.42857142857142855,1.0,,,,,,0.8461538461538461,0.42857142857142855,,,,26.475,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.07692307692307693,,,,0.07692307692307693,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1627763-1630264-1630557-1642273-202685,1610612764,"Malcolm Brogdon, Anthony Gill, Corey Kispert, Kyshawn George, Jonas Valančiūnas","Brogdon, Gill, Kispert, George, Valančiūnas",1627763-1630264-1630557-1642273-202685,WAS,292.0,1,10.0,10.0,,,20.0,,7.0,,,98.63013698630138,13.4,15.8,12.9,15.3,,0.5372,,5.542857142857143,,5.0,6.0,1.0,3.0,3.0,,,,1.0,1.0,,,6.0,,1.0,2.0,14.0,8.0,1.0,,,,,,8.0,4.0,,1.0,,4.0,,4.0,,2.0,8.0,,2.0,1.0,3.0,1.0,4.0,2.0,,2.0,,1.0,2.0,1.0,2.0,,1.0,2.0,,1.0,1.0,,1.0,1.0,14.0,,0.6666666666666666,0.6666666666666666,,,,,0.8571428571428571,,0.75,,0.7777777777777778,,0.125,1.0,0.5,,0.6,0.5,,,1.0,0.6666666666666666,1.0,0.375,1.0,1.0,0.6666666666666666,0.125,,,,1.0,,,,,0.5,,0.1111111111111111,0.125,,26.4,,,3.0,4.0,,,,,,,,2.0,1.0,,1.0,,,,1.0,1.0,,0.5,0.75,1.0,0.6666666666666666,,,,,,,0.5058,,,,,,,1.0,1.0,,,,,,0.5,,,,,,1.0,0.14285714285714285,0.25,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1627763-1630264-1641731-1642259-1642267,1610612764,"Malcolm Brogdon, Anthony Gill, Bilal Coulibaly, Alexandre Sarr, Carlton Carrington","Brogdon, Gill, Coulibaly, Sarr, Carrington",1627763-1630264-1641731-1642259-1642267,WAS,1.0,1,,1.0,,1.0,1.0,,,,,1440.0,,1.0,,,,,,,,,-2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1627763-1630551-1630557-1641731-1641774,1610612764,"Malcolm Brogdon, Justin Champagnie, Corey Kispert, Bilal Coulibaly, Tristan Vukcevic","Brogdon, Champagnie, Kispert, Coulibaly, Vukcevic",1627763-1630551-1630557-1641731-1641774,WAS,37.0,1,1.0,1.0,,,2.0,,,,,77.83783783783784,25.0,12.0,25.0,12.0,,0.5481,,,,1.0,3.0,,,,,,,,,,,,1.0,1.0,,3.0,,,,,,,,,,3.0,,,,1.0,1.0,,,3.0,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,3.0,,,,1.0,1.0,,1.0,,,1.5,,1.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,22.4,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1627763-1630551-1630557-1641731-1642259,1610612764,"Malcolm Brogdon, Justin Champagnie, Corey Kispert, Bilal Coulibaly, Alexandre Sarr","Brogdon, Champagnie, Kispert, Coulibaly, Sarr",1627763-1630551-1630557-1641731-1642259,WAS,35.0,1,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,123.42857142857142,13.0,11.0,13.0,11.0,1.0,0.4157,0.4157,19.2,1.0,1.0,-4.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1627763-1630551-1630557-1641774-1642267,1610612764,"Malcolm Brogdon, Justin Champagnie, Corey Kispert, Tristan Vukcevic, Bub Carrington","Brogdon, Champagnie, Kispert, Vukcevic, Carrington",1627763-1630551-1630557-1641774-1642267,WAS,592.0,1,18.0,19.0,5.0,6.0,37.0,1.0,10.0,2.0,5.0,90.0,16.833333333333332,15.210526315789474,16.0,14.368421052631579,0.05,0.520921052631579,0.47446666666666665,5.88,0.2777777777777778,10.0,-6.0,4.0,2.0,4.0,,,3.0,8.0,1.0,,2.0,4.0,4.0,10.0,3.0,23.0,29.0,2.0,1.0,,2.0,2.0,4.0,6.0,2.0,12.0,7.0,3.0,3.0,4.0,7.0,3.0,1.0,18.0,2.0,2.0,3.0,5.0,4.0,9.0,,,,,,1.0,2.0,5.0,,5.0,5.0,1.0,2.0,,,,,16.0,4.0,0.75,1.0,1.0,0.4,,0.4444444444444444,0.4,0.5,0.5,0.25,0.5227272727272727,0.3333333333333333,0.5,1.0,0.6666666666666666,0.4,0.8333333333333334,0.36363636363636365,0.25,1.0,1.0,0.6666666666666666,,0.2,0.5,0.6666666666666666,0.5,0.4,0.375,0.375,1.0,0.25,,,0.5,,0.7,0.42857142857142855,0.09523809523809523,0.18181818181818182,0.17391304347826086,28.35,1.0,1.0,1.0,5.0,1.0,2.0,2.0,2.0,7.0,2.0,1.0,1.0,2.0,,,1.0,0.875,0.875,0.3333333333333333,0.5,,0.25,0.2,0.25,1.0,0.1,0.5,0.5,1.0,0.25,1.0,0.5101,0.30434782608695654,1.0,1.0,1.0,,,1.0,,,,,,0.5,1.0,,0.25,1.0,1.0,,2.0,0.2,0.2,,,1.0,1.0,1.0,1.0,1.0,0.25,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1610612764,2025,2024-25,False
1627763-1630551-1630557-1642259-1642273,1610612764,"Malcolm Brogdon, Justin Champagnie, Corey Kispert, Alexandre Sarr, Kyshawn George","Brogdon, Champagnie, Kispert, Sarr, George",1627763-1630551-1630557-1642259-1642273,WAS,256.0,1,8.0,9.0,,,17.0,,5.0,,,95.625,16.625,13.666666666666666,15.25,13.222222222222221,,0.50935,,5.0600000000000005,,4.0,-2.0,2.0,2.0,3.0,,,1.0,3.0,,,,3.0,1.0,3.0,,9.0,11.0,,,,,,,2.0,4.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,,3.0,3.0,6.0,,,,,1.0,3.0,3.0,3.0,,,,,,,,,,9.0,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,0.6,,0.5625,,0.5625,,0.375,,0.5,0.5,0.5,0.75,0.5,,,1.0,,0.375,0.6666666666666666,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.75,0.3333333333333333,,,,25.900000000000002,,,1.0,2.0,,,,,,,,,2.0,,,,,,1.0,1.0,,0.25,0.5,0.5,,,,,,,,,,,,,,,2.0,1.0,,,,,,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1627763-1630551-1630557-1642273-202685,1610612764,"Malcolm Brogdon, Justin Champagnie, Corey Kispert, Kyshawn George, Jonas Valančiūnas","Brogdon, Champagnie, Kispert, George, Valančiūnas",1627763-1630551-1630557-1642273-202685,WAS,588.0,4,20.0,19.0,5.0,1.0,39.0,1.0,7.0,4.0,5.0,95.51020408163265,15.3,14.842105263157896,15.3,13.578947368421053,0.06666666666666667,0.5329607142857143,0.5099400000000001,6.257142857142857,0.25,10.0,-20.0,1.0,1.0,4.0,1.0,2.0,1.0,7.0,,,1.0,2.0,1.0,8.0,5.0,12.0,32.0,,2.0,,1.0,1.0,5.0,2.0,2.0,3.0,6.0,1.0,1.0,1.0,2.0,1.0,,5.0,,2.0,4.0,6.0,1.0,7.0,1.0,1.0,,1.0,1.0,4.0,1.0,3.0,,5.0,6.0,,3.0,2.0,2.0,2.0,1.0,10.0,5.0,0.5,1.0,1.0,0.125,,0.14285714285714285,0.2857142857142857,0.5,0.23333333333333334,0.4,0.3333333333333333,0.4166666666666667,0.5333333333333333,0.6666666666666666,0.4,,0.5454545454545454,0.09090909090909091,,0.5,0.6666666666666666,0.25,0.5,0.26666666666666666,0.25,0.3333333333333333,,0.4666666666666667,0.14285714285714285,0.14285714285714285,1.0,,0.4,0.5,0.2,,0.8,0.16666666666666666,0.16666666666666666,0.3,0.4166666666666667,30.287499999999998,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,0.2,,,0.13333333333333333,0.5,0.5,1.0,0.06666666666666667,,,,1.0,1.0,0.6434,0.16666666666666666,,,,,,3.0,3.0,,,,,,0.75,,,,,,1.0,0.14285714285714285,,,1.0,1.0,,,,,0.25,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1610612764,2025,2024-25,False
1627763-1630551-1641731-1642259-1642267,1610612764,"Malcolm Brogdon, Justin Champagnie, Bilal Coulibaly, Alexandre Sarr, Carlton Carrington","Brogdon, Champagnie, Coulibaly, Sarr, Carrington",1627763-1630551-1641731-1642259-1642267,WAS,1925.0,8,67.0,70.0,6.0,13.0,137.0,5.0,36.0,3.0,6.0,102.48311688311688,12.865671641791044,15.185714285714285,12.671641791044776,14.82857142857143,0.08771929824561403,0.5112491228070176,0.5408124999999999,7.286111111111111,0.08955223880597014,32.0,-2.0,5.0,13.0,14.0,2.0,2.0,9.0,17.0,2.0,,1.0,17.0,11.0,21.0,10.0,77.0,79.0,2.0,2.0,,1.0,1.0,5.0,22.0,12.0,27.0,17.0,9.0,11.0,9.0,20.0,7.0,8.0,49.0,2.0,12.0,10.0,24.0,5.0,29.0,5.0,4.0,1.0,1.0,4.0,8.0,5.0,15.0,,8.0,13.0,1.0,6.0,3.0,1.0,3.0,1.0,73.0,5.0,0.6470588235294118,0.7333333333333333,0.8181818181818182,0.5238095238095238,,0.5238095238095238,0.4722222222222222,0.6666666666666666,0.5877192982456141,0.5,0.6111111111111112,0.5,0.3684210526315789,0.625,0.8,0.2,0.7096774193548387,0.1724137931034483,0.125,0.5714285714285714,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.24561403508771928,0.9285714285714286,0.9285714285714286,0.6153846153846154,0.2982456140350877,0.5294117647058824,0.5294117647058824,0.7777777777777778,0.5,0.5,1.0,0.25,,0.6140350877192983,0.5294117647058824,0.0967741935483871,0.14634146341463414,0.06493506493506493,26.25714285714286,2.0,2.0,2.0,17.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,1.0,3.0,1.0,2.0,1.0,0.5,0.5,0.15789473684210525,0.2,,0.2982456140350877,0.11764705882352941,0.125,0.5,0.07017543859649122,0.5,0.5,1.0,0.5,1.0,0.5219333333333332,0.05194805194805195,,,,6.0,1.0,4.0,1.0,,,,2.0,,0.5,0.03571428571428571,,,,,1.0,0.027777777777777776,0.058823529411764705,,,0.6666666666666666,2.0,3.0,0.4,0.4,,,2.0,,1.0,,,2.0,,,2.0,,,,1.0,,,,1.0,,1.0,0.5,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1627763-1630551-1641731-1642259-1642273,1610612764,"Malcolm Brogdon, Justin Champagnie, Bilal Coulibaly, Alexandre Sarr, Kyshawn George","Brogdon, Champagnie, Coulibaly, Sarr, George",1627763-1630551-1641731-1642259-1642273,WAS,9.0,1,1.0,,,,1.0,,1.0,,,160.0,9.0,,9.0,,,0.47,,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1627763-1630551-1641731-1642259-202685,1610612764,"Malcolm Brogdon, Justin Champagnie, Bilal Coulibaly, Alexandre Sarr, Jonas Valančiūnas","Brogdon, Champagnie, Coulibaly, Sarr, Valančiūnas",1627763-1630551-1641731-1642259-202685,WAS,2.0,2,1.0,1.0,1.0,1.0,2.0,,,,1.0,1440.0,2.0,,2.0,,,,,,1.0,,-2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
