EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsUnassisted3s,ShortMidRangeAssists,OffThreePtRebounds,Travels,Charge Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,FTOffRebounds,BlockingFoulsDrawn,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,Offensive Fouls Drawn,ShortMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,HeaveAttempts,DefensiveGoaltends,SecondChanceArc3PctAssisted,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedCorner3,Arc3PctBlocked,team_id,year,season,team_vs
201155-201579-201588-202331-2449,1610612754,"Rodney Stuckey, Roy Hibbert, George Hill, Paul George, Luis Scola","Stuckey, Hibbert, Hill, George, Scola",201155-201579-201588-202331-2449,IND,220.0,2,4.0,8.0,7.0,7.0,4.0,4.0,1.0,14.0,2.0,4.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,2.0,1.0,11.0,3.0,1.0,1.0,3.0,1.0,3.0,2.0,2.0,1.0,9.0,,4.0,6.0,2.0,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,,,6.0,2.0,2.0,2.0,,4.0,2.0,6.0,,1.0,,1.0,1.0,,,1.0,,1.0,2.0,,1.0,,,1.0,,1.0,2.0,,2.0,,1.0,,,,8.0,9.0,4.0,,1.0,,,1.0,1.0,1.0,1.0,0.4,1.0,0.3333333333333333,0.7142857142857143,1.0,0.8,0.6875,0.75,0.75,0.2857142857142857,0.2,0.25,0.5,,0.6666666666666666,0.6666666666666666,1.0,0.8,0.6666666666666666,0.5,,1.0,0.5,1.0,1.0,,91.63636363636364,12.285714285714286,19.142857142857142,11.571428571428571,19.142857142857142,0.5714285714285714,0.5,0.6666666666666666,,,,,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,0.4,0.5,0.2,1.0,0.2,1.0,0.8571428571428571,1.0,0.6480857142857143,0.6346,0.58046,,,0.2727272727272727,0.8181818181818182,4.0200000000000005,25.2,0.5714285714285714,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
201155-201579-201588-202331-2561,1610612754,"Rodney Stuckey, Roy Hibbert, George Hill, Paul George, David West","Stuckey, Hibbert, Hill, George, West",201155-201579-201588-202331-2561,IND,38.0,1,1.0,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,2.0,,,,2.0,2.0,1.0,1.0,2.0,,,,,,,,2.0,,2.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,,,1.0,,,1.0,,,,,,,,75.78947368421053,22.0,16.0,22.0,16.0,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.5,,0.4855,0.5706,,,,1.0,,5.7,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
201155-201579-201588-202388-2561,1610612754,"Rodney Stuckey, Roy Hibbert, George Hill, Donald Sloan, David West","Stuckey, Hibbert, Hill, Sloan, West",201155-201579-201588-202388-2561,IND,14.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
201155-201579-201588-203142-2561,1610612754,"Rodney Stuckey, Roy Hibbert, George Hill, Chris Copeland, David West","Stuckey, Hibbert, Hill, Copeland, West",201155-201579-201588-203142-2561,IND,298.0,1,5.0,-4.0,10.0,9.0,,,2.0,19.0,1.0,2.0,,,,,,1.0,2.0,4.0,,1.0,,,,1.0,,,3.0,7.0,,2.0,,6.0,10.0,,1.0,,,,,,,,4.0,2.0,,,1.0,,1.0,2.0,,2.0,,,1.0,1.0,4.0,1.0,1.0,,,1.0,2.0,3.0,,1.0,,1.0,,,,3.0,1.0,,3.0,1.0,,,,3.0,,1.0,1.0,1.0,,,,,,1.0,6.0,,,,,0.6666666666666666,0.6666666666666666,,,,,0.42857142857142855,,,0.3333333333333333,,,0.3333333333333333,,,0.2222222222222222,0.14285714285714285,0.5,,,,0.25,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,91.81208053691275,14.6,16.88888888888889,13.2,14.444444444444445,0.2222222222222222,0.5,1.0,1.0,0.1111111111111111,,,0.4444444444444444,0.5,0.5,0.5,0.1111111111111111,,,,0.1111111111111111,,,,,,,,,,,,0.4444444444444444,,0.5099555555555555,0.3731,,,,,,11.614285714285714,24.45,,,,,1.0,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1610612754,2015,2014-15,True
201155-201579-201588-203524-2449,1610612754,"Rodney Stuckey, Roy Hibbert, George Hill, Solomon Hill, Luis Scola","Stuckey, Hibbert, Hill, Hill, Scola",201155-201579-201588-203524-2449,IND,733.0,8,12.0,-7.0,21.0,22.0,3.0,16.0,3.0,43.0,5.0,7.0,2.0,2.0,,,,7.0,,4.0,1.0,1.0,,,,4.0,,1.0,5.0,18.0,1.0,5.0,6.0,19.0,26.0,2.0,5.0,4.0,,,,1.0,3.0,3.0,4.0,6.0,3.0,4.0,4.0,,2.0,2.0,1.0,3.0,,1.0,2.0,,7.0,5.0,1.0,6.0,,7.0,5.0,12.0,,1.0,1.0,,1.0,,,1.0,,1.0,2.0,1.0,1.0,4.0,1.0,5.0,,,4.0,,7.0,2.0,,,,,15.0,3.0,3.0,1.0,,0.4,0.6666666666666666,1.0,0.2,,0.2,0.2777777777777778,0.4,,0.2826086956521739,0.4,,0.36538461538461536,0.4,0.75,0.21739130434782608,0.1111111111111111,0.14285714285714285,0.5,,1.0,0.4166666666666667,0.5,0.875,0.3125,0.5,1.0,1.0,1.0,0.5,,,84.47476125511596,18.142857142857142,16.0,16.666666666666668,14.909090909090908,0.30434782608695654,0.7142857142857143,0.8333333333333334,0.4,0.30434782608695654,,,0.17391304347826086,,,,0.043478260869565216,1.0,1.0,1.0,0.17391304347826086,,,,0.4,1.0,,,,,1.0,,0.5217391304347826,,0.5184565217391305,0.52966,0.5676,0.11538461538461539,0.1,0.21052631578947367,0.15789473684210525,7.73888888888889,25.76,0.14285714285714285,,,,,,,,,,,,,0.5,0.25,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,1.0,0.2,,,,1.0,0.16666666666666666,,,,,,,,,0.25,1610612754,2015,2014-15,True
201155-201579-201588-203524-2561,1610612754,"Rodney Stuckey, Roy Hibbert, George Hill, Solomon Hill, David West","Stuckey, Hibbert, Hill, Hill, West",201155-201579-201588-203524-2561,IND,5179.0,19,86.0,12.0,150.0,159.0,34.0,61.0,16.0,309.0,22.0,36.0,5.0,8.0,6.0,9.0,11.0,29.0,19.0,44.0,3.0,7.0,,,7.0,22.0,,2.0,52.0,109.0,10.0,29.0,33.0,167.0,155.0,5.0,14.0,13.0,11.0,28.0,,2.0,7.0,29.0,62.0,42.0,21.0,6.0,22.0,7.0,9.0,31.0,7.0,38.0,4.0,3.0,14.0,12.0,83.0,12.0,12.0,52.0,8.0,72.0,20.0,92.0,,11.0,5.0,6.0,6.0,3.0,3.0,10.0,2.0,3.0,16.0,2.0,5.0,13.0,1.0,38.0,4.0,2.0,32.0,1.0,38.0,17.0,2.0,9.0,4.0,9.0,154.0,29.0,34.0,8.0,2.0,0.5961538461538461,0.6326530612244898,0.7,0.3448275862068966,,0.3448275862068966,0.47706422018348627,0.35714285714285715,0.39285714285714285,0.4855072463768116,0.40625,0.36666666666666664,0.532051282051282,0.40625,0.4264705882352941,0.21014492753623187,0.08256880733944955,0.19444444444444445,0.375,0.8,0.7761194029850746,0.21052631578947367,0.8,0.7804878048780488,0.25333333333333335,0.42857142857142855,0.8181818181818182,0.7419354838709677,0.8,0.7857142857142857,1.0,,85.9162000386175,16.606666666666666,16.90566037735849,16.013333333333332,16.044025157232703,0.2608695652173913,0.6111111111111112,0.7586206896551724,0.6363636363636364,0.21014492753623187,0.3793103448275862,0.39285714285714285,0.3188405797101449,0.4318181818181818,0.4418604651162791,0.631578947368421,0.050724637681159424,0.42857142857142855,0.42857142857142855,1.0,0.15942028985507245,0.3181818181818182,0.3181818181818182,0.5714285714285714,0.5,0.625,0.3,0.6666666666666666,,,0.06666666666666667,,0.47101449275362317,0.3181818181818182,0.5016695652173906,0.5188727272727273,0.49514,0.11038961038961038,0.136,0.07784431137724551,0.17365269461077845,10.097247706422017,25.048275862068966,0.22666666666666666,,9.0,5.0,7.0,,,1.0,1.0,3.0,7.0,,0.3888888888888889,0.1111111111111111,0.16,0.35714285714285715,0.5,0.7777777777777778,0.45454545454545453,2.0,2.0,1.0,1.0,1.0,0.4,0.125,1.0,0.034482758620689655,1.0,1.0,0.5,0.5,,1.0,,1.0,0.022727272727272728,,,,,,,,,,,2.0,,,,,,,,,1610612754,2015,2014-15,True
201155-201579-201588-204014-2449,1610612754,"Rodney Stuckey, Roy Hibbert, George Hill, Damjan Rudez, Luis Scola","Stuckey, Hibbert, Hill, Rudez, Scola",201155-201579-201588-204014-2449,IND,300.0,6,5.0,9.0,10.0,8.0,3.0,3.0,4.0,18.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,6.0,,,,,,,,,6.0,11.0,,,4.0,16.0,7.0,2.0,2.0,8.0,2.0,4.0,,,2.0,6.0,6.0,6.0,,2.0,,,,3.0,,3.0,,,,3.0,6.0,3.0,2.0,,,2.0,4.0,6.0,1.0,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,2.0,1.0,,4.0,,5.0,2.0,1.0,,,,8.0,6.0,3.0,1.0,1.0,0.5,0.6,,,,,0.5454545454545454,1.0,0.5,0.5454545454545454,1.0,0.5,0.6153846153846154,1.0,0.6,,,,1.0,,,0.6,1.0,0.5,0.6,1.0,,,,,1.0,0.2,86.4,14.7,19.125,12.8,18.75,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.18181818181818182,0.5,0.5,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.75,,,,,,,,,0.5,1.0,0.5,0.5,,,,,0.2727272727272727,,0.4428090909090909,0.5226,0.429525,0.16666666666666666,0.16666666666666666,0.5,0.375,11.127272727272727,,0.3,4.0,,,,,,1.0,1.0,,,,,,0.5,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
201155-201579-201588-204014-2561,1610612754,"Rodney Stuckey, Roy Hibbert, George Hill, Damjan Rudez, David West","Stuckey, Hibbert, Hill, Rudez, West",201155-201579-201588-204014-2561,IND,327.0,3,5.0,-4.0,10.0,10.0,6.0,,2.0,20.0,1.0,1.0,,,1.0,1.0,,2.0,,4.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,7.0,1.0,2.0,4.0,9.0,13.0,,2.0,3.0,1.0,4.0,1.0,2.0,1.0,6.0,2.0,,3.0,,1.0,,,1.0,1.0,2.0,,1.0,1.0,,5.0,2.0,,3.0,,3.0,2.0,5.0,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,3.0,,7.0,2.0,,,,,6.0,6.0,6.0,,,1.0,1.0,1.0,0.5,0.5,0.5,0.14285714285714285,,0.25,0.2777777777777778,0.5,0.4166666666666667,0.375,0.5,0.42857142857142855,0.2222222222222222,,,,,0.75,0.3333333333333333,,0.75,0.2857142857142857,,,1.0,1.0,,,,88.07339449541284,16.7,16.0,13.0,16.0,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,,,0.4444444444444444,,,,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,,,,,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,,0.3333333333333333,,0.4656333333333333,0.44556666666666667,0.5057666666666667,0.25,0.2222222222222222,0.3333333333333333,0.6666666666666666,11.857142857142858,24.8,0.6,,,,,,,,,,,,,0.5,0.25,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,0.3333333333333333,,,,,,1.0,0.3333333333333333,,1.0,1.0,1.0,,,,,,1610612754,2015,2014-15,True
201155-201579-201985-202730-203524,1610612754,"Rodney Stuckey, Roy Hibbert, AJ Price, Lavoy Allen, Solomon Hill","Stuckey, Hibbert, Price, Allen, Hill",201155-201579-201985-202730-203524,IND,55.0,1,1.0,,1.0,2.0,,2.0,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,78.54545454545455,18.0,18.5,18.0,18.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7214,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
201155-201579-202388-202730-203142,1610612754,"Rodney Stuckey, Roy Hibbert, Donald Sloan, Lavoy Allen, Chris Copeland","Stuckey, Hibbert, Sloan, Allen, Copeland",201155-201579-202388-202730-203142,IND,149.0,1,2.0,8.0,5.0,4.0,,4.0,1.0,9.0,,,,,,,,,4.0,5.0,,,,,,,,,4.0,5.0,,,,8.0,,1.0,1.0,2.0,,,,,,,2.0,6.0,,,,,,1.0,,1.0,,,,1.0,2.0,,2.0,2.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,6.0,,,,,0.25,0.25,,,,,0.8,1.0,,0.8,1.0,,0.8,1.0,,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,86.97986577181207,11.8,22.5,9.6,22.5,,,,,,,,1.0,0.8,0.8,0.25,,,,,,,,,,,,,,,,,,,0.40042,0.3661,,,,0.25,,19.18,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
201155-201579-202388-203142-204014,1610612754,"Rodney Stuckey, Roy Hibbert, Donald Sloan, Chris Copeland, Damjan Rudez","Stuckey, Hibbert, Sloan, Copeland, Rudez",201155-201579-202388-203142-204014,IND,15.0,1,,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,96.0,,14.0,,14.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
201155-201579-202388-203142-2449,1610612754,"Rodney Stuckey, Roy Hibbert, Donald Sloan, Chris Copeland, Luis Scola","Stuckey, Hibbert, Sloan, Copeland, Scola",201155-201579-202388-203142-2449,IND,82.0,2,1.0,5.0,3.0,2.0,,,,5.0,1.0,1.0,,,,,,,,1.0,2.0,2.0,,,,,,,1.0,2.0,2.0,2.0,,8.0,3.0,,,,,,,,,,2.0,,6.0,,,,,1.0,2.0,3.0,,2.0,1.0,,8.0,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,1.0,1.0,1.0,1.0,,1.0,0.5,,,1.0,,,1.0,,,0.5,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,87.80487804878048,15.333333333333334,18.0,15.333333333333334,18.0,0.25,1.0,1.0,1.0,,,,0.25,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.75,,0.56655,,,,,,,9.0,23.9,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
201155-201579-202388-203142-2561,1610612754,"Rodney Stuckey, Roy Hibbert, Donald Sloan, Chris Copeland, David West","Stuckey, Hibbert, Sloan, Copeland, West",201155-201579-202388-203142-2561,IND,9.0,1,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,160.0,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
201155-201579-202388-203524-2449,1610612754,"Rodney Stuckey, Roy Hibbert, Donald Sloan, Solomon Hill, Luis Scola","Stuckey, Hibbert, Sloan, Hill, Scola",201155-201579-202388-203524-2449,IND,984.0,9,16.0,,31.0,29.0,10.0,10.0,4.0,60.0,5.0,6.0,2.0,3.0,,1.0,1.0,7.0,,6.0,1.0,2.0,,,2.0,8.0,2.0,4.0,6.0,19.0,3.0,10.0,7.0,28.0,28.0,2.0,5.0,4.0,1.0,5.0,2.0,4.0,3.0,11.0,2.0,10.0,6.0,2.0,8.0,2.0,,1.0,2.0,3.0,1.0,1.0,,,8.0,4.0,1.0,11.0,,12.0,6.0,18.0,,2.0,2.0,,1.0,1.0,,5.0,,1.0,6.0,,1.0,3.0,,6.0,,,5.0,,7.0,1.0,,3.0,2.0,3.0,24.0,11.0,10.0,,,0.16666666666666666,0.2,0.6666666666666666,0.3,0.5,0.3,0.3157894736842105,0.4,0.2,0.3620689655172414,0.3333333333333333,0.4444444444444444,0.41935483870967744,0.3333333333333333,0.55,0.3448275862068966,,,0.16666666666666666,,0.9166666666666666,0.3076923076923077,0.5,0.8571428571428571,0.3,,0.8,1.0,1.0,,1.0,,87.8048780487805,16.483870967741936,16.310344827586206,15.290322580645162,15.862068965517242,0.20689655172413793,0.8333333333333334,0.8333333333333334,,0.2413793103448276,0.14285714285714285,0.14285714285714285,0.20689655172413793,,,,0.06896551724137931,0.5,0.5,1.0,0.27586206896551724,0.25,0.25,0.5,0.5,0.6666666666666666,0.1111111111111111,,,,0.4444444444444444,0.5,0.5517241379310345,0.25,0.4784068965517242,0.5540499999999999,0.39460000000000006,0.06451612903225806,0.05,0.14285714285714285,0.39285714285714285,9.210526315789474,25.889999999999997,0.3225806451612903,,3.0,1.0,2.0,1.0,1.0,,,1.0,2.0,,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.6666666666666666,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,2.0,,1.0,,0.16666666666666666,,,,,,1.0,0.09090909090909091,,,,,,,,,,1610612754,2015,2014-15,True
201155-201579-202388-203524-2561,1610612754,"Rodney Stuckey, Roy Hibbert, Donald Sloan, Solomon Hill, David West","Stuckey, Hibbert, Sloan, Hill, West",201155-201579-202388-203524-2561,IND,3137.0,10,52.0,-2.0,93.0,98.0,5.0,6.0,8.0,191.0,21.0,30.0,4.0,6.0,1.0,1.0,7.0,16.0,3.0,19.0,,4.0,,,5.0,16.0,,3.0,31.0,65.0,5.0,20.0,10.0,87.0,89.0,4.0,8.0,11.0,1.0,1.0,,3.0,2.0,4.0,22.0,40.0,12.0,4.0,16.0,5.0,2.0,11.0,4.0,15.0,4.0,,10.0,,34.0,9.0,7.0,30.0,,37.0,13.0,50.0,,13.0,9.0,4.0,6.0,6.0,4.0,10.0,2.0,2.0,16.0,1.0,,6.0,3.0,18.0,3.0,1.0,19.0,1.0,13.0,6.0,1.0,9.0,4.0,9.0,76.0,4.0,5.0,,1.0,0.3548387096774194,0.3793103448275862,0.8,0.25,,0.25,0.47692307692307695,0.5,1.0,0.45294117647058824,0.55,0.25,0.47802197802197804,0.55,0.4,0.23529411764705882,0.03076923076923077,0.06666666666666667,0.375,,0.6818181818181818,0.2727272727272727,0.7,0.6851851851851852,0.2708333333333333,0.2222222222222222,0.6363636363636364,0.7647058823529411,0.625,0.6666666666666666,1.0,,87.67612368504942,13.989247311827956,18.73469387755102,13.150537634408602,16.867346938775512,0.35294117647058826,0.7,0.75,0.47619047619047616,0.18823529411764706,0.4375,0.4375,0.2235294117647059,0.15789473684210525,0.15789473684210525,,0.047058823529411764,,,,0.18823529411764706,0.3125,0.3125,0.8,0.6,0.6666666666666666,0.25,1.0,,,0.75,,0.5882352941176471,0.3125,0.5218288235294118,0.55875,0.5349875,0.06666666666666667,0.08571428571428572,0.12643678160919541,0.04597701149425287,7.812307692307693,24.705000000000002,0.053763440860215055,,3.0,1.0,4.0,,,5.0,1.0,5.0,7.0,,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.2727272727272727,0.25,0.7777777777777778,0.14285714285714285,1.0,2.0,,,,0.25,0.1,2.0,,1.0,1.0,0.5,1.0,,,1.0,,,1.0,,0.1,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
201155-201579-202388-204014-2449,1610612754,"Rodney Stuckey, Roy Hibbert, Donald Sloan, Damjan Rudez, Luis Scola","Stuckey, Hibbert, Sloan, Rudez, Scola",201155-201579-202388-204014-2449,IND,70.0,2,1.0,3.0,1.0,2.0,1.0,,,3.0,1.0,3.0,,1.0,1.0,3.0,,,,,,,,,,,,,1.0,3.0,,,1.0,3.0,,,1.0,1.0,1.0,3.0,,,1.0,3.0,2.0,,,,,,,1.0,,1.0,,,1.0,,2.0,2.0,1.0,1.0,,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,2.0,3.0,1.0,,,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.375,0.25,0.375,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,61.71428571428571,30.0,20.0,11.0,20.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1.0,,1.0,0.3333333333333333,,,,,1.0,,0.6652,0.6173,0.6652,0.25,0.25,0.3333333333333333,1.0,1.4333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
