EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGA,FG3A,PtsPutbacks,NonHeaveArc3FGA,AtRimAssists,DefTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Loose Ball Fouls,FoulsDrawn,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,Avg3ptShotDistance,PenaltyOffPoss,FtPoints,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,DefFTReboundPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Corner3Assists,LostBallSteals,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,Arc3Assists,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeAssists,ShortMidRangePctAssisted,Fg2aBlocked,FTOffRebounds,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,PenaltyArc3FGA,PenaltyArc3Frequency,LostBallTurnovers,BlockingFouls,BlockingFoulsDrawn,BlockedShortMidRange,OffThreePtRebounds,Loose Ball Fouls Drawn,DefensiveGoaltends,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,Technical Free Throw Trips,PenaltyTurnovers,SecondChanceCorner3FGA,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceCorner3Frequency,PtsUnassisted3s,SelfOReb,DeadBallTurnovers,Offensive Fouls,SelfORebPct,SecondChanceFtPoints,Offensive Fouls Drawn,SecondChanceTurnovers,OffCorner3ReboundPct,PenaltyArc3FGM,LongMidRangePctBlocked,PenaltyArc3Accuracy,HeaveAttempts,Travels,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Clear Path Fouls,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,OffensiveGoaltends,Arc3PctBlocked,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
202379-202407-203497-203955-204060,1610612762,"Jeremy Evans, Elijah Millsap, Rudy Gobert, Bryce Cotton, Joe Ingles","Evans, Millsap, Gobert, Cotton, Ingles",202379-202407-203497-203955-204060,UTA,102.0,1,2.0,-1.0,3.0,3.0,,6.0,,1.0,,,,2.0,3.0,4.0,,,,,,,1.0,,3.0,,1.0,2.0,,2.0,1.0,2.0,3.0,,,,,0.5,,0.5,,,1.0,1.0,,,1.0,84.70588235294117,16.666666666666668,17.333333333333332,16.666666666666668,17.333333333333332,0.3333333333333333,,,,,,,0.46176666666666666,,,5.0,,,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,0.3333333333333333,,1.0,,,1.0,0.3333333333333333,,,,0.3333333333333333,,,0.6666666666666666,24.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,3.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202379-202407-203504-203918-204060,1610612762,"Jeremy Evans, Elijah Millsap, Trey Burke, Rodney Hood, Joe Ingles","Evans, Millsap, Burke, Hood, Ingles",202379-202407-203504-203918-204060,UTA,15.0,1,,1.0,,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,0.25,0.5,1.0,,,1.0,,,,,,,,1.0,,,,,,,0.4176,,1.0,8.9,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202379-202407-203918-203955-204022,1610612762,"Jeremy Evans, Elijah Millsap, Rodney Hood, Bryce Cotton, Jack Cooley","Evans, Millsap, Hood, Cotton, Cooley",202379-202407-203918-203955-204022,UTA,39.0,1,1.0,1.0,1.0,2.0,,3.0,,,,,,,3.0,2.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,3.0,,,,,1.5,,1.5,,,,1.0,,,,110.76923076923076,8.0,15.5,8.0,15.5,,,,,,,,0.5226,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,1.0,26.3,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202379-202683-202692-203918-203957,1610612762,"Jeremy Evans, Enes Kanter, Alec Burks, Rodney Hood, Dante Exum","Evans, Kanter, Burks, Hood, Exum",202379-202683-202692-203918-203957,UTA,238.0,2,4.0,3.0,8.0,7.0,1.0,15.0,1.0,3.0,1.0,1.0,4.0,7.0,10.0,7.0,,1.0,,4.0,4.0,2.0,2.0,1.0,4.0,,,2.0,1.0,3.0,2.0,3.0,10.0,0.5,0.5,0.5714285714285714,,0.5,,0.5555555555555556,,,,0.6666666666666666,0.25,,,90.7563025210084,16.375,15.285714285714286,15.5,15.285714285714286,0.375,0.3333333333333333,0.5,0.125,1.0,1.0,1.0,0.4672875,,,6.785714285714286,,2.0,3.0,,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,3.0,0.125,,0.6666666666666666,,1.0,1.0,0.375,0.6666666666666666,0.6666666666666666,0.5,0.125,1.0,,0.5,25.0,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.2222222222222222,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.14285714285714285,,,,,,,,,1.0,,,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202379-202683-202692-203957-204060,1610612762,"Jeremy Evans, Enes Kanter, Alec Burks, Dante Exum, Joe Ingles","Evans, Kanter, Burks, Exum, Ingles",202379-202683-202692-203957-204060,UTA,72.0,1,1.0,1.0,1.0,1.0,,2.0,,,,,,,3.0,2.0,,,,,,,1.0,,3.0,,,,,,1.0,1.0,3.0,,,,,1.5,,1.5,,,,,,,,40.0,15.0,57.0,15.0,21.0,,,,,,,,0.5043,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,25.4,,,,,,,,,,,,,,,,,,,,,1.0,,,,,3.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202379-202692-203497-203504-203957,1610612762,"Jeremy Evans, Alec Burks, Rudy Gobert, Trey Burke, Dante Exum","Evans, Burks, Gobert, Burke, Exum",202379-202692-203497-203504-203957,UTA,103.0,1,2.0,4.0,3.0,3.0,1.0,6.0,2.0,2.0,,1.0,2.0,3.0,4.0,,,1.0,,2.0,2.0,1.0,1.0,,2.0,,,2.0,1.0,3.0,,,4.0,0.5,0.5,0.6666666666666666,,0.5,,0.5,,,,1.0,0.5,,,83.88349514563107,22.666666666666668,11.666666666666666,17.333333333333332,11.666666666666666,0.5,1.0,1.0,0.25,,,,0.4388,0.3652,,10.466666666666667,,,,,,1.0,1.0,,1.0,,2.0,,,,,,,1.0,0.25,,1.0,,,1.0,,,,,0.25,,,0.25,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202379-202692-203497-203504-204060,1610612762,"Jeremy Evans, Alec Burks, Rudy Gobert, Trey Burke, Joe Ingles","Evans, Burks, Gobert, Burke, Ingles",202379-202692-203497-203504-204060,UTA,42.0,1,1.0,2.0,2.0,1.0,,3.0,,,1.0,1.0,1.0,1.0,2.0,,,,,,2.0,,,,,,,,,,,,2.0,,,1.0,,0.5,,0.5,,,,,,,,102.85714285714286,16.0,10.0,16.0,10.0,,,,0.5,1.0,1.0,,0.494075,,,14.1,,,,,,,1.0,,,,,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,0.5,23.1,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202379-202692-203497-203957-204060,1610612762,"Jeremy Evans, Alec Burks, Rudy Gobert, Dante Exum, Joe Ingles","Evans, Burks, Gobert, Exum, Ingles",202379-202692-203497-203957-204060,UTA,124.0,1,2.0,3.0,4.0,4.0,1.0,8.0,,1.0,,,2.0,4.0,4.0,1.0,,,,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,4.0,0.5,0.5,0.5,,0.5,,0.5,,0.5,1.0,1.0,0.5,,,92.9032258064516,15.0,16.0,13.5,16.0,0.25,,,,,,,0.6376,,,3.65,,2.0,3.0,,,,,,,1.0,2.0,,,1.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,,0.75,0.6666666666666666,1.0,0.5,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,0.25,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202379-203187-203497-203504-203957,1610612762,"Jeremy Evans, Chris Johnson, Rudy Gobert, Trey Burke, Dante Exum","Evans, Johnson, Gobert, Burke, Exum",202379-203187-203497-203504-203957,UTA,115.0,1,2.0,10.0,6.0,6.0,,12.0,,1.0,,,3.0,4.0,12.0,2.0,,,,6.0,,3.0,4.0,,9.0,,3.0,4.0,,4.0,,,12.0,1.0,1.0,0.75,,1.0,,1.0,,,0.75,0.8,,,1.0,150.26086956521738,4.833333333333333,14.333333333333334,4.833333333333333,13.833333333333334,0.16666666666666666,,,,,,,0.6948500000000001,,,1.45,,3.0,3.0,,,2.0,2.0,,2.0,3.0,1.0,1.0,1.0,,,,,,0.3333333333333333,,1.0,,,,0.5,1.0,1.0,1.0,0.3333333333333333,,,0.8333333333333334,25.4,6.0,,,12.0,,,,12.0,6.0,,1.0,,1.0,1.0,3.0,3.0,,,,,2.0,3.0,4.0,2.0,2.0,3.0,1.0,,,,,0.5,1.0,1.0,1.0,0.75,1.0,,,,,0.5,1.0,,,0.6948500000000001,,,2.0,,,,,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,0.6666666666666666,0.5,1.0,1.0,0.5,,,,1.0,,,,,,,,2.0,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612762,2015,2014-15,True
202379-203187-203497-203504-204060,1610612762,"Jeremy Evans, Chris Johnson, Rudy Gobert, Trey Burke, Joe Ingles","Evans, Johnson, Gobert, Burke, Ingles",202379-203187-203497-203504-204060,UTA,349.0,2,6.0,-6.0,10.0,11.0,1.0,21.0,,1.0,1.0,4.0,1.0,6.0,7.0,13.0,,2.0,,,2.0,,,,,3.0,4.0,4.0,3.0,7.0,,,7.0,,,0.16666666666666666,,0.25,,0.3181818181818182,,0.6,1.0,1.0,0.42857142857142855,0.6666666666666666,1.0,86.64756446991404,18.6,14.818181818181818,17.3,14.818181818181818,0.1,,,0.4,0.25,0.3333333333333333,,0.45692000000000005,0.4195,,12.783333333333333,,,1.0,,,4.0,4.0,,4.0,,,,,2.0,1.0,2.0,,3.0,0.4,1.0,,1.0,,,0.1,,,,0.4,,,0.5,25.7,6.0,2.0,2.0,2.0,,2.0,1.0,2.0,6.0,1.0,0.14285714285714285,,0.2857142857142857,0.6,,,,,,,1.0,,4.0,,2.0,,,,,,,,0.25,,0.25,,,,,,,,,,,0.3927583333333333,,,1.0,,,,,1.0,,,,,,,,,1.0,,0.25,0.25,,,,,0.25,,,2.0,,0.3333333333333333,1.0,,2.0,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202379-203187-203497-203918-203955,1610612762,"Jeremy Evans, Chris Johnson, Rudy Gobert, Rodney Hood, Bryce Cotton","Evans, Johnson, Gobert, Hood, Cotton",202379-203187-203497-203918-203955,UTA,48.0,1,1.0,,2.0,1.0,,3.0,,1.0,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,90.0,17.5,13.0,17.5,13.0,0.5,,,,,,,0.40625,,,5.55,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202379-203187-203497-203955-204060,1610612762,"Jeremy Evans, Chris Johnson, Rudy Gobert, Bryce Cotton, Joe Ingles","Evans, Johnson, Gobert, Cotton, Ingles",202379-203187-203497-203955-204060,UTA,266.0,2,4.0,,10.0,12.0,2.0,22.0,1.0,3.0,1.0,1.0,2.0,7.0,9.0,9.0,,1.0,,4.0,,2.0,3.0,1.0,7.0,1.0,1.0,3.0,2.0,5.0,2.0,2.0,9.0,1.0,1.0,0.2857142857142857,,0.35,,0.4090909090909091,,0.2,1.0,1.0,0.2857142857142857,,,119.09774436090225,14.9,9.75,14.3,9.75,0.3,0.3333333333333333,1.0,0.1,1.0,1.0,1.0,0.525455,,,6.971428571428571,11.0,,3.0,,,2.0,3.0,,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,,2.0,0.3,1.0,1.0,0.3333333333333333,,1.0,0.3,,,,0.2,,,0.6,24.3,7.0,2.0,2.0,6.0,,2.0,,6.0,7.0,,0.375,,0.6666666666666666,0.7,,1.0,,1.0,,1.0,1.0,2.0,5.0,,2.0,3.0,1.0,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.4,0.2857142857142857,0.1,,,,0.14285714285714285,,0.14285714285714285,,0.5197214285714286,0.09090909090909091,0.125,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.5,0.5,1.0,,,,0.5,1.0,1.0,2.0,,0.2857142857142857,,,1.0,0.14285714285714285,,,,,1.0,,,0.5,,,,,,,,0.6666666666666666,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202379-203187-203497-203957-204060,1610612762,"Jeremy Evans, Chris Johnson, Rudy Gobert, Dante Exum, Joe Ingles","Evans, Johnson, Gobert, Exum, Ingles",202379-203187-203497-203957-204060,UTA,26.0,2,,2.0,1.0,1.0,,2.0,,,,,1.0,1.0,2.0,,,,,,2.0,,,,,,,,,,,1.0,2.0,,,1.0,,1.0,,1.0,,,,,,,,110.76923076923076,14.0,12.0,14.0,12.0,,,,,,,,0.6509,,,2.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612762,2015,2014-15,True
202379-203497-203504-203918-203957,1610612762,"Jeremy Evans, Rudy Gobert, Trey Burke, Rodney Hood, Dante Exum","Evans, Gobert, Burke, Hood, Exum",202379-203497-203504-203918-203957,UTA,147.0,1,2.0,,5.0,5.0,1.0,10.0,,,,1.0,2.0,3.0,6.0,6.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,2.0,,1.0,2.0,1.0,3.0,2.0,2.0,4.0,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.6,1.0,,0.5,0.5,0.5,,,97.95918367346938,12.6,16.8,12.6,14.4,,,,0.25,,,,0.6202375,,0.3333333333333333,6.166666666666667,,2.0,2.0,1.0,1.0,,1.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,0.25,1.0,0.5,,1.0,,0.5,1.0,1.0,0.5,,1.0,1.0,0.75,24.1,3.0,2.0,,2.0,,2.0,,2.0,3.0,,0.5,,0.3333333333333333,0.6,1.0,1.0,,1.0,,,,1.0,2.0,,,,,,,1.0,,,,,,0.5,0.5,0.25,,,,0.5,1.0,,,0.6271,0.2,0.25,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202379-203497-203504-203918-204060,1610612762,"Jeremy Evans, Rudy Gobert, Trey Burke, Rodney Hood, Joe Ingles","Evans, Gobert, Burke, Hood, Ingles",202379-203497-203504-203918-204060,UTA,169.0,2,3.0,-5.0,3.0,5.0,1.0,8.0,,1.0,,,,2.0,2.0,7.0,,,2.0,,,,,,,1.0,1.0,1.0,2.0,3.0,,1.0,,,,,,,,0.25,1.0,0.5,1.0,1.0,0.6666666666666666,,1.0,68.16568047337277,30.0,15.8,29.333333333333332,15.8,0.3333333333333333,,,,,,,0.46446666666666664,,1.0,4.05,2.0,,1.0,,,,1.0,,,,,1.0,,,,1.0,,2.0,0.3333333333333333,,,1.0,,,0.3333333333333333,,,,,,,0.6666666666666666,23.0,1.0,2.0,2.0,2.0,,2.0,1.0,2.0,1.0,1.0,0.5,,1.0,0.3333333333333333,,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,1.0,,,,0.4161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202379-203497-203504-203957-204060,1610612762,"Jeremy Evans, Rudy Gobert, Trey Burke, Dante Exum, Joe Ingles","Evans, Gobert, Burke, Exum, Ingles",202379-203497-203504-203957-204060,UTA,59.0,2,1.0,,3.0,2.0,,5.0,,,,,1.0,1.0,3.0,3.0,,,,2.0,,1.0,1.0,,2.0,,,,,,,,3.0,1.0,1.0,1.0,,0.5,,0.75,,,,,,,,122.03389830508475,11.333333333333334,12.5,11.333333333333334,12.5,,,,,,,,0.647975,,,2.4,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,0.5,,,,,,0.5,1.0,1.0,1.0,0.5,,,1.0,24.8,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202379-203497-203918-203955-204060,1610612762,"Jeremy Evans, Rudy Gobert, Rodney Hood, Bryce Cotton, Joe Ingles","Evans, Gobert, Hood, Cotton, Ingles",202379-203497-203918-203955-204060,UTA,134.0,1,2.0,-5.0,5.0,5.0,,10.0,,1.0,,1.0,1.0,3.0,2.0,7.0,,,,2.0,,1.0,1.0,,2.0,,2.0,2.0,,2.0,1.0,2.0,2.0,1.0,1.0,0.3333333333333333,,0.25,,0.25,,,1.0,1.0,,,1.0,107.46268656716417,16.8,10.0,16.8,10.0,0.25,,,0.25,,,,0.4779,,,8.133333333333333,,1.0,1.0,,,,1.0,,,1.0,,,,1.0,1.0,1.0,,1.0,0.25,1.0,,,,,0.25,1.0,1.0,1.0,,,,0.5,22.9,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202379-203497-203918-203957-204060,1610612762,"Jeremy Evans, Rudy Gobert, Rodney Hood, Dante Exum, Joe Ingles","Evans, Gobert, Hood, Exum, Ingles",202379-203497-203918-203957-204060,UTA,222.0,3,4.0,-1.0,7.0,6.0,2.0,13.0,1.0,2.0,,1.0,2.0,7.0,8.0,9.0,2.0,3.0,4.0,,4.0,,1.0,,3.0,3.0,1.0,3.0,3.0,6.0,2.0,2.0,4.0,,,0.2857142857142857,0.6666666666666666,0.4375,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.6,1.0,1.0,0.6,1.0,1.0,84.32432432432432,18.857142857142858,15.0,17.142857142857142,15.0,0.25,0.5,0.5,0.125,,,,0.5268875,0.5596666666666666,0.5,5.8999999999999995,,1.0,4.0,1.0,2.0,,1.0,2.0,,,1.0,,,1.0,,1.0,,1.0,0.125,1.0,1.0,0.3333333333333333,,1.0,0.5,0.25,0.5,,,0.6666666666666666,0.5,0.625,22.6,,1.0,,,1.0,2.0,,,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,3.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,0.125,1.0,1.0,1.0,,,,,,0.1111111111111111,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.2857142857142857,0.5,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202379-203504-203918-203957-204022,1610612762,"Jeremy Evans, Trey Burke, Rodney Hood, Dante Exum, Jack Cooley","Evans, Burke, Hood, Exum, Cooley",202379-203504-203918-203957-204022,UTA,69.0,1,1.0,,3.0,3.0,,6.0,,,,,,,2.0,2.0,,,,,,,,,,,1.0,2.0,,2.0,,,2.0,,,,,,,1.0,,,1.0,0.4,,,1.0,125.21739130434784,7.0,16.0,7.0,14.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,1.0,,0.5,0.25,,0.5,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,3.0,,3.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1610612762,2015,2014-15,True
