EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Blocked2s,BlockedShortMidRange,Blocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Avg3ptShotDistance,LostBallTurnovers,DefAtRimReboundPct,PtsPutbacks,SecondChanceTurnovers,BlockingFoulsDrawn,Blocked3s,BlockedArc3,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,BlocksRecoveredPct,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,Fg2aBlocked,FTDefRebounds,SelfOReb,Charge Fouls,Loose Ball Fouls Drawn,BlockedAtRim,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,SelfORebPct,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,StepOutOfBoundsTurnovers,OffAtRimReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,Travels,BlockingFouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedCorner3,DefensiveGoaltends,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Clear Path Fouls,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
200755-201599-201933-2037-2440,1610612746,"JJ Redick, DeAndre Jordan, Blake Griffin, Jamal Crawford, Matt Barnes","Redick, Jordan, Griffin, Crawford, Barnes",200755-201599-201933-2037-2440,LAC,1186.0,5,20.0,-3.0,47.0,46.0,11.0,6.0,93.0,14.0,48.0,51.0,7.0,15.0,17.0,26.0,5.0,47.0,13.0,10.0,3.0,0.5454545454545454,0.5769230769230769,112.91736930860034,11.617021276595745,13.91304347826087,11.127659574468085,12.73913043478261,0.3125,0.23404255319148937,4.0,4.0,8.0,,,,1.0,4.0,3.0,5.0,15.0,,2.0,1.0,1.0,4.0,10.0,,5.0,10.0,4.0,25.0,2.0,6.0,7.0,15.0,4.0,19.0,6.0,6.0,1.0,2.0,9.0,2.0,4.0,11.0,1.0,,7.0,1.0,1.0,0.3333333333333333,,0.25,0.53125,,0.6666666666666666,0.125,0.5833333333333334,0.2,0.8571428571428571,0.6842105263157895,0.15789473684210525,,0.6,0.5,0.8333333333333334,1.0,0.25,0.5,0.6666666666666666,1.0,0.125,0.09375,,,,0.16666666666666666,,0.78125,0.51705,0.448075,0.5212333333333333,0.20512820512820512,0.3333333333333333,0.020833333333333332,7.1,,1.0,5.0,1.0,1.0,12.0,,1.0,8.0,17.0,1.0,2.0,2.0,15.0,12.0,5.0,1.0,1.0,7.0,6.0,2.0,1.0,3.0,0.625,0.47058823529411764,1.0,0.47058823529411764,0.53125,0.7777777777777778,0.1111111111111111,,,,,0.15625,0.2,0.2,1.0,0.375,,0.16666666666666666,1.0,0.16666666666666666,25.011764705882353,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,0.25,0.6666666666666666,7.0,1.0,7.0,4.0,0.5833333333333334,0.5833333333333334,0.5714285714285714,1.0,0.5833333333333334,,2.0,2.0,,1.0,2.0,1.0,0.13333333333333333,0.25,1.0,,1.0,0.25,0.25,,0.5,,,1.0,9.0,1.0,,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,,1.0,0.25,0.3333333333333333,,,0.05555555555555555,,,,,,,,1610612746,2015,2014-15,True
200755-201599-201933-2037-2563,1610612746,"JJ Redick, DeAndre Jordan, Blake Griffin, Jamal Crawford, Dahntay Jones","Redick, Jordan, Griffin, Crawford, Jones",200755-201599-201933-2037-2563,LAC,1.0,1,,2.0,1.0,,1.0,,1.0,2.0,2.0,,2.0,2.0,1.0,2.0,1.0,2.0,,,,1.0,1.0,1440.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
200755-201599-201991-2037-2045,1610612746,"JJ Redick, DeAndre Jordan, Lester Hudson, Jamal Crawford, Hedo Turkoglu","Redick, Jordan, Hudson, Crawford, Turkoglu",200755-201599-201991-2037-2045,LAC,183.0,1,3.0,-7.0,6.0,6.0,,,12.0,,4.0,11.0,,,1.0,,,4.0,,,,0.4,,94.42622950819673,15.833333333333334,14.666666666666666,15.833333333333334,14.666666666666666,,,,1.0,1.0,,,,,1.0,1.0,2.0,3.0,,,,,,2.0,2.0,1.0,1.0,1.0,2.0,,,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,3.0,,,,0.5,0.5,0.6666666666666666,,,0.4,,,,,,,,,,,,,,0.2,1.0,1.0,1.0,0.2,0.2,,,,,,0.6,0.54112,,,,,,9.166666666666666,1.0,,,,,2.0,,,,2.0,,,,,2.0,,,,1.0,,,,,,,,,0.4,1.0,,,,1.0,1.0,,,,,0.4,,,,,25.65,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
200755-201599-203085-2037-2045,1610612746,"JJ Redick, DeAndre Jordan, Austin Rivers, Jamal Crawford, Hedo Turkoglu","Redick, Jordan, Rivers, Crawford, Turkoglu",200755-201599-203085-2037-2045,LAC,113.0,2,2.0,3.0,2.0,4.0,,,6.0,,5.0,2.0,,,1.0,,,5.0,,,,0.8333333333333334,,76.46017699115045,24.5,16.0,24.5,16.0,,,,,1.0,,,,,,1.0,1.0,2.0,,,,,,,2.0,,1.0,,3.0,1.0,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,,0.5,,,0.8333333333333334,,,,,1.0,1.0,1.0,1.0,,,,1.0,,0.3333333333333333,,,,,0.3333333333333333,,,,,,0.6666666666666666,0.4256,,,,,,12.3,1.0,,,,,1.0,,,1.0,1.0,,,,3.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,0.3333333333333333,,,,,1.0,1.0,,,,,0.3333333333333333,,,,,25.1,,,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
200755-201599-203085-2037-2440,1610612746,"JJ Redick, DeAndre Jordan, Austin Rivers, Jamal Crawford, Matt Barnes","Redick, Jordan, Rivers, Crawford, Barnes",200755-201599-203085-2037-2440,LAC,127.0,2,2.0,-2.0,5.0,6.0,5.0,6.0,11.0,2.0,4.0,6.0,2.0,4.0,1.0,2.0,1.0,4.0,4.0,5.0,1.0,0.4,0.4,124.72440944881889,14.6,9.0,14.6,8.666666666666666,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,2.0,,,,,,,,3.0,,3.0,,,,,,,,4.0,,,,,,1.0,,1.0,0.25,,0.25,,,,,,,,,,,,,,,,,0.25,,,,,,0.75,0.3886375,,0.3886375,,,,15.3,1.0,,,,,3.0,,3.0,,3.0,,,3.0,,3.0,,,,,,,,,,,,,0.75,,,,,1.0,1.0,,,,,0.75,,,,0.75,26.733333333333334,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
200755-201933-201991-202327-2037,1610612746,"JJ Redick, Blake Griffin, Lester Hudson, Ekpe Udoh, Jamal Crawford","Redick, Griffin, Hudson, Udoh, Crawford",200755-201933-201991-202327-2037,LAC,2.0,1,,1.0,,,,,,1.0,1.0,,1.0,1.0,2.0,4.0,2.0,1.0,1.0,,,0.25,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
200755-201933-201991-203085-2037,1610612746,"JJ Redick, Blake Griffin, Lester Hudson, Austin Rivers, Jamal Crawford","Redick, Griffin, Hudson, Rivers, Crawford",200755-201933-201991-203085-2037,LAC,27.0,1,,3.0,1.0,1.0,1.0,1.0,2.0,,3.0,,,3.0,,,,3.0,3.0,1.0,,1.5,1.5,106.66666666666666,23.0,4.0,23.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,1.5,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3876,,0.3876,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,24.9,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
200755-201933-201991-203085-2563,1610612746,"JJ Redick, Blake Griffin, Lester Hudson, Austin Rivers, Dahntay Jones","Redick, Griffin, Hudson, Rivers, Jones",200755-201933-201991-203085-2563,LAC,4.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,360.0,4.0,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.1629,,0.1629,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
200755-201933-201991-2037-2045,1610612746,"JJ Redick, Blake Griffin, Lester Hudson, Jamal Crawford, Hedo Turkoglu","Redick, Griffin, Hudson, Crawford, Turkoglu",200755-201933-201991-2037-2045,LAC,23.0,1,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,2.0,2.0,1.0,2.0,,2.0,2.0,1.0,,1.0,1.0,125.21739130434781,6.0,17.0,6.0,17.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
200755-201933-203085-2037-2045,1610612746,"JJ Redick, Blake Griffin, Austin Rivers, Jamal Crawford, Hedo Turkoglu","Redick, Griffin, Rivers, Crawford, Turkoglu",200755-201933-203085-2037-2045,LAC,219.0,3,4.0,-1.0,8.0,10.0,2.0,4.0,18.0,1.0,6.0,7.0,1.0,1.0,3.0,3.0,,6.0,1.0,2.0,,0.5,0.25,118.35616438356165,14.625,10.2,14.625,10.2,0.16666666666666666,0.25,,1.0,2.0,,,,,,,1.0,2.0,,,,,,,2.0,,1.0,,3.0,,1.0,2.0,4.0,,4.0,3.0,2.0,,2.0,3.0,1.0,,2.0,,,2.0,,,0.5,,,0.5,,,,1.0,,1.0,1.0,,,,1.0,1.0,,0.4,0.5,0.5,,,,,,,,,1.0,0.53339,,0.5259,0.3333333333333333,0.6666666666666666,,1.45,,,,,,3.0,,1.0,1.0,3.0,,,1.0,3.0,3.0,1.0,,,1.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.6,0.3333333333333333,,,,,,,,,,0.6,,,,1.0,26.766666666666666,1.0,,,,,,,,1.0,,,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
200755-201933-203085-2037-2440,1610612746,"JJ Redick, Blake Griffin, Austin Rivers, Jamal Crawford, Matt Barnes","Redick, Griffin, Rivers, Crawford, Barnes",200755-201933-203085-2037-2440,LAC,616.0,4,10.0,-6.0,20.0,21.0,16.0,10.0,41.0,7.0,18.0,24.0,7.0,16.0,6.0,11.0,4.0,11.0,16.0,16.0,1.0,0.4090909090909091,0.4444444444444444,95.84415584415584,15.95,14.142857142857142,14.75,11.952380952380953,0.8888888888888888,0.8,3.0,4.0,7.0,1.0,1.0,3.0,6.0,3.0,2.0,4.0,12.0,1.0,1.0,7.0,3.0,9.0,2.0,6.0,1.0,2.0,1.0,5.0,2.0,3.0,4.0,7.0,3.0,10.0,,,,,1.0,1.0,2.0,6.0,,,2.0,0.25,0.25,0.3333333333333333,1.0,0.3333333333333333,0.3235294117647059,1.25,0.34615384615384615,1.1666666666666667,0.5,0.25,0.75,0.5833333333333334,0.2727272727272727,,0.5,0.5,1.0,,0.4117647058823529,0.5714285714285714,0.6666666666666666,0.25,0.17647058823529413,0.11764705882352941,0.5,1.0,,0.46153846153846156,0.5,0.7058823529411765,0.504078125,0.580625,0.5276,0.1111111111111111,0.15384615384615385,0.3888888888888889,6.533333333333334,,,1.0,,1.0,4.0,1.0,3.0,1.0,5.0,1.0,1.0,4.0,3.0,4.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,0.2,0.25,0.2,0.29411764705882354,1.0,0.3333333333333333,0.5,,,,0.058823529411764705,,,,0.23529411764705882,0.5,0.07692307692307693,,0.23076923076923078,27.46,1.0,0.5,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,1.0,0.3333333333333333,0.25,,1.0,,,,,1.0,0.08333333333333333,0.14285714285714285,,,,,,,0.3333333333333333,1.0,1.0,2.0,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
200755-201933-203085-2037-2563,1610612746,"JJ Redick, Blake Griffin, Austin Rivers, Jamal Crawford, Dahntay Jones","Redick, Griffin, Rivers, Crawford, Jones",200755-201933-203085-2037-2563,LAC,3.0,1,,2.0,,,,,,2.0,2.0,,,,1.0,3.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1610612746,2015,2014-15,True
201150-201175-203085-2037-2045,1610612746,"Spencer Hawes, Glen Davis, Austin Rivers, Jamal Crawford, Hedo Turkoglu","Hawes, Davis, Rivers, Crawford, Turkoglu",201150-201175-203085-2037-2045,LAC,140.0,1,2.0,7.0,4.0,4.0,1.0,,8.0,1.0,8.0,1.0,1.0,1.0,2.0,2.0,1.0,8.0,1.0,1.0,1.0,0.8,0.5,82.28571428571428,19.0,16.0,19.0,16.0,0.125,0.25,,1.0,1.0,,,,,2.0,,2.0,3.0,,,,,,4.0,,2.0,3.0,1.0,7.0,1.0,,2.0,3.0,1.0,4.0,,,,,,,1.0,1.0,,,,1.0,1.0,0.6666666666666666,,,0.875,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,0.25,1.0,1.0,1.0,0.5,,,,,,,0.5,0.504875,,,,,,5.933333333333334,,,,,,1.0,,,1.0,1.0,,,,3.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,0.25,,,,,,,,,,,0.25,,,,,25.2,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,,1.0,0.5,0.5,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
201150-201175-203085-2037-2440,1610612746,"Spencer Hawes, Glen Davis, Austin Rivers, Jamal Crawford, Matt Barnes","Hawes, Davis, Rivers, Crawford, Barnes",201150-201175-203085-2037-2440,LAC,53.0,1,1.0,2.0,1.0,1.0,,,2.0,,2.0,,,,1.0,2.0,,2.0,,,,0.5,,54.339622641509436,36.0,17.0,36.0,17.0,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,2.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,0.3732,,,0.5,0.5,,2.6,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
201150-201599-203085-2037-2440,1610612746,"Spencer Hawes, DeAndre Jordan, Austin Rivers, Jamal Crawford, Matt Barnes","Hawes, Jordan, Rivers, Crawford, Barnes",201150-201599-203085-2037-2440,LAC,161.0,1,3.0,-2.0,7.0,6.0,,,13.0,,4.0,6.0,,,,,,4.0,,,,0.4,,116.27329192546584,14.857142857142858,9.5,14.857142857142858,9.5,,,,2.0,2.0,,,,,2.0,1.0,2.0,5.0,,,,,,4.0,,2.0,2.0,2.0,4.0,,1.0,2.0,3.0,,3.0,,,,1.0,2.0,,,,,,,1.0,1.0,0.4,,,0.4,,,,1.0,,1.0,1.0,,,1.0,,1.0,,0.4,1.0,1.0,1.0,0.4,0.2,,,,,,0.4,0.44492000000000004,,,,,,7.5200000000000005,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
201150-201933-203085-2037-2440,1610612746,"Spencer Hawes, Blake Griffin, Austin Rivers, Jamal Crawford, Matt Barnes","Hawes, Griffin, Rivers, Crawford, Barnes",201150-201933-203085-2037-2440,LAC,33.0,1,1.0,1.0,1.0,2.0,1.0,2.0,3.0,,3.0,2.0,,3.0,,,,3.0,3.0,1.0,,1.5,1.5,130.9090909090909,8.0,12.5,8.0,12.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,1.5,,,,,,,,,,,,,,,,,,,,,,,1.0,0.46005,,0.46005,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,26.1,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
201175-201599-203085-2037-2440,1610612746,"Glen Davis, DeAndre Jordan, Austin Rivers, Jamal Crawford, Matt Barnes","Davis, Jordan, Rivers, Crawford, Barnes",201175-201599-203085-2037-2440,LAC,386.0,3,6.0,-5.0,12.0,12.0,,,24.0,,15.0,20.0,,,3.0,4.0,,11.0,,,,0.625,,89.53367875647668,12.416666666666666,19.75,12.416666666666666,17.416666666666668,,,2.0,3.0,3.0,2.0,2.0,,,1.0,,3.0,4.0,2.0,2.0,4.0,,,,6.0,,3.0,,9.0,,,2.0,2.0,2.0,4.0,1.0,1.0,,,1.0,,2.0,6.0,,,2.0,,,0.75,1.0,,0.75,1.0,,1.0,0.3333333333333333,,,0.2857142857142857,0.25,,0.5,,,,0.3,1.0,1.0,,0.1,,1.0,1.0,,,,0.9,0.587725,0.6047,,0.16666666666666666,0.3333333333333333,0.26666666666666666,1.6,,3.0,4.0,,,2.0,,,3.0,6.0,,,,9.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.5,,0.5,0.6,1.0,0.3333333333333333,,0.5,,,0.4,0.75,0.75,1.0,0.2,,,,,24.483333333333334,,0.5,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,1.0,,,0.16666666666666666,0.5,,,1610612746,2015,2014-15,True
201175-201933-201991-2037-2440,1610612746,"Glen Davis, Blake Griffin, Lester Hudson, Jamal Crawford, Matt Barnes","Davis, Griffin, Hudson, Crawford, Barnes",201175-201933-201991-2037-2440,LAC,132.0,1,2.0,5.0,5.0,5.0,2.0,,10.0,1.0,7.0,2.0,,,1.0,1.0,,7.0,,2.0,,0.875,,109.09090909090908,8.2,18.2,8.2,18.2,,0.4,,3.0,3.0,,,,,1.0,,3.0,4.0,,,,,1.0,2.0,4.0,1.0,1.0,1.0,2.0,,2.0,2.0,4.0,,4.0,,,,,1.0,1.0,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.75,,,0.75,,,,1.0,,1.0,1.0,,,1.0,,1.0,,0.75,1.0,1.0,0.3333333333333333,0.25,,,,,,,0.75,0.66785,,0.4182,0.25,0.25,,2.65,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
201175-201933-203085-2037-2045,1610612746,"Glen Davis, Blake Griffin, Austin Rivers, Jamal Crawford, Hedo Turkoglu","Davis, Griffin, Rivers, Crawford, Turkoglu",201175-201933-203085-2037-2045,LAC,153.0,2,3.0,,5.0,5.0,5.0,1.0,10.0,1.0,5.0,5.0,1.0,5.0,2.0,4.0,2.0,2.0,5.0,5.0,2.0,0.35714285714285715,0.35714285714285715,94.11764705882354,19.4,11.2,15.0,11.2,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,,2.0,5.0,1.0,1.0,3.0,2.0,5.0,2.0,2.0,1.0,1.0,,2.0,2.0,,2.0,2.0,2.0,4.0,1.0,,,,,,,2.0,,,,0.5,0.5,0.4,1.0,0.4,0.4,1.0,0.4,0.75,1.0,0.6666666666666666,,1.0,0.6666666666666666,1.0,1.0,1.0,,,0.4,0.5,0.5,,0.6,,1.0,1.0,,0.4,0.5,0.4,0.45628,0.6037,0.45628,,,0.6,3.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
