EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Corner3Assists,FTDefRebounds,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedShortMidRange,PenaltyFg3Pct,DefFTReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,LostBallTurnovers,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceFtPoints,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,SecondChanceCorner3Frequency,LongMidRangeFGM,LongMidRangeAssists,LostBallSteals,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,HeaveAttempts,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Travels,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,PenaltyArc3FGM,BadPassOutOfBoundsTurnovers,SecondChanceArc3Frequency,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,BlockingFouls,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,3SecondViolations,BlockingFoulsDrawn,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Defensive 3 Seconds Violations,OffensiveGoaltends,StepOutOfBoundsTurnovers,HeaveMakes,Clear Path Fouls,DefensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
201144-201188-201584-202347-202720,1610612763,"Mike Conley, Marc Gasol, Courtney Lee, Quincy Pondexter, Jon Leuer","Conley, Gasol, Lee, Pondexter, Leuer",201144-201188-201584-202347-202720,MEM,803.0,6,13.0,-14.0,27.0,24.0,10.0,9.0,1.0,51.0,1.0,2.0,,1.0,4.0,2.0,4.0,8.0,16.0,2.0,5.0,1.0,23.0,37.0,,5.0,,6.0,10.0,6.0,3.0,4.0,2.0,,5.0,1.0,6.0,1.0,1.0,13.0,3.0,3.0,6.0,9.0,1.0,,5.0,5.0,,5.0,,2.0,4.0,5.0,,1.0,8.0,5.0,1.0,1.0,,1.0,1.0,23.0,6.0,10.0,1.0,0.625,0.625,0.5,0.4,0.4,0.5,,0.5238095238095238,0.42857142857142855,0.5,0.375,0.23809523809523808,,,1.0,0.42857142857142855,0.75,0.5454545454545454,0.5,0.5,0.3333333333333333,0.6666666666666666,1.0,91.45703611457037,1.0,16.85185185185185,14.5,16.037037037037038,13.291666666666666,0.09523809523809523,0.5,0.5,1.0,0.19047619047619047,0.19047619047619047,0.5,0.5,0.5,0.14285714285714285,,0.3333333333333333,0.5,0.4477261904761905,0.4433142857142857,0.2608695652173913,10.51875,24.7,0.37037037037037035,4.0,10.0,,1.0,,,2.0,2.0,2.0,,,1.0,,2.0,1.0,1.0,,0.47619047619047616,0.4,0.4,0.047619047619047616,,,,,,0.2857142857142857,0.09090909090909091,0.11764705882352941,,1.0,,2.0,,,2.0,2.0,3.0,,1.0,,,,0.25,0.2727272727272727,1.0,0.16666666666666666,,,0.5,0.5,,0.5363,,1.0,0.3333333333333333,,,,,,,1.0,,3.0,2.0,1.0,0.75,0.75,0.6666666666666666,,3.0,,,,,,,,,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
201144-201188-201584-202347-2216,1610612763,"Mike Conley, Marc Gasol, Courtney Lee, Quincy Pondexter, Zach Randolph","Conley, Gasol, Lee, Pondexter, Randolph",201144-201188-201584-202347-2216,MEM,2632.0,13,44.0,38.0,88.0,84.0,24.0,43.0,8.0,172.0,17.0,24.0,5.0,8.0,21.0,5.0,10.0,36.0,62.0,8.0,13.0,20.0,116.0,78.0,9.0,16.0,6.0,30.0,34.0,38.0,18.0,10.0,5.0,3.0,17.0,6.0,23.0,3.0,6.0,52.0,9.0,23.0,35.0,43.0,7.0,5.0,6.0,2.0,5.0,11.0,1.0,3.0,1.0,15.0,,4.0,22.0,23.0,2.0,3.0,,3.0,1.0,104.0,28.0,23.0,1.0,0.4722222222222222,0.5151515151515151,0.75,0.6153846153846154,0.6153846153846154,0.5806451612903226,0.5625,0.64,0.6,0.6764705882352942,0.6521739130434783,0.17333333333333334,0.04838709677419355,0.125,0.5454545454545454,0.6764705882352942,0.75,0.6956521739130435,0.5,0.7857142857142857,0.75,0.8333333333333334,0.6666666666666666,94.1033434650456,0.3333333333333333,15.125,15.488095238095237,14.534090909090908,14.642857142857142,0.32,0.7083333333333334,0.8095238095238095,0.35294117647058826,0.28,0.13333333333333333,0.5,0.5,0.6,0.4,0.625,0.49333333333333335,0.5,0.5109573333333333,0.5311874999999999,0.25862068965517243,8.574193548387097,24.53076923076923,0.2727272727272727,7.0,17.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,2.0,1.0,10.0,3.0,0.5,0.75,0.22666666666666666,0.4117647058823529,0.4117647058823529,0.04,1.0,1.0,1.0,0.1,1.0,0.1,0.12048192771084337,0.14285714285714285,3.0,3.0,4.0,6.0,12.0,6.0,4.0,7.0,8.0,,2.0,0.6666666666666666,0.6666666666666666,0.75,0.28,0.26666666666666666,0.5,0.2,0.2222222222222222,,0.5714285714285714,0.5,1.0,0.48773999999999995,0.10344827586206896,1.0,0.2,0.2,4.0,,,4.0,5.0,,,12.0,7.0,2.0,0.5714285714285714,0.5714285714285714,0.5833333333333334,,6.0,,,,1.0,,,,,,1.0,,,,,,,,2.0,1.0,2.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,1610612763,2015,2014-15,False
201144-201188-201584-202347-2419,1610612763,"Mike Conley, Marc Gasol, Courtney Lee, Quincy Pondexter, Tayshaun Prince","Conley, Gasol, Lee, Pondexter, Prince",201144-201188-201584-202347-2419,MEM,1303.0,9,22.0,-15.0,39.0,40.0,17.0,18.0,7.0,79.0,7.0,13.0,2.0,4.0,10.0,1.0,5.0,11.0,29.0,2.0,8.0,11.0,39.0,54.0,4.0,13.0,8.0,22.0,12.0,10.0,6.0,5.0,1.0,1.0,6.0,2.0,8.0,1.0,3.0,18.0,3.0,8.0,12.0,21.0,1.0,1.0,3.0,1.0,3.0,6.0,,2.0,,6.0,,2.0,8.0,14.0,2.0,3.0,2.0,3.0,2.0,30.0,22.0,17.0,2.0,0.5454545454545454,0.6666666666666666,1.0,0.25,0.25,0.3793103448275862,0.3076923076923077,0.3783783783783784,0.4117647058823529,0.4418604651162791,0.5,0.21621621621621623,0.034482758620689655,0.07692307692307693,0.5,0.7272727272727273,0.5,0.6470588235294118,0.6666666666666666,1.0,0.6666666666666666,0.5,0.5,87.30621642363776,0.6666666666666666,17.564102564102566,15.45,16.512820512820515,14.2,0.35135135135135137,0.5384615384615384,0.5833333333333334,0.42857142857142855,0.2702702702702703,0.13513513513513514,0.2,0.2,1.0,0.23529411764705882,0.5,0.5675675675675675,0.2,0.5054081081081081,0.43802941176470583,0.5641025641025641,8.620689655172415,24.0875,0.4358974358974359,1.0,6.0,1.0,3.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,0.5,1.0,0.16216216216216217,0.16666666666666666,0.16666666666666666,0.08108108108108109,0.3333333333333333,0.3333333333333333,1.0,0.11764705882352941,0.5,0.11764705882352941,0.12195121951219512,0.15151515151515152,3.0,6.0,3.0,8.0,9.0,4.0,1.0,6.0,9.0,2.0,,0.375,0.5,0.5,0.3333333333333333,0.34782608695652173,0.6666666666666666,0.4,,0.09090909090909091,1.0,0.6666666666666666,0.5,0.5197571428571429,0.23076923076923078,2.0,0.4,0.6666666666666666,2.0,,1.0,,1.0,,,3.0,2.0,,0.3,0.3,0.6666666666666666,,,,,,1.0,,,,1.0,1.0,1.0,0.1111111111111111,0.5,,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,1610612763,2015,2014-15,False
201144-201188-201584-202347-2754,1610612763,"Mike Conley, Marc Gasol, Courtney Lee, Quincy Pondexter, Tony Allen","Conley, Gasol, Lee, Pondexter, Allen",201144-201188-201584-202347-2754,MEM,28.0,2,,-2.0,,3.0,,3.0,,3.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.28571428571428,,,9.333333333333334,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
201144-201188-201584-202720-203919,1610612763,"Mike Conley, Marc Gasol, Courtney Lee, Jon Leuer, Jordan Adams","Conley, Gasol, Lee, Leuer, Adams",201144-201188-201584-202720-203919,MEM,469.0,1,8.0,6.0,13.0,13.0,,9.0,,26.0,1.0,2.0,,,5.0,,,6.0,12.0,,1.0,2.0,14.0,8.0,,,,,6.0,6.0,,,,,3.0,,3.0,,,6.0,3.0,4.0,7.0,7.0,,,,,,,,,,1.0,,,2.0,2.0,,1.0,,1.0,1.0,14.0,,,,0.5,0.5,,,,0.5,,0.46153846153846156,,0.5,,0.07692307692307693,,,,0.5714285714285714,0.75,0.6363636363636364,0.5,1.0,0.5,1.0,0.5,79.82942430703625,1.0,15.153846153846153,20.923076923076923,15.153846153846153,19.692307692307693,0.15384615384615385,0.5,0.5,,0.38461538461538464,,,,,,,0.23076923076923078,,0.44456923076923077,,,12.15,23.0,,4.0,5.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,0.38461538461538464,0.8,0.8,0.07692307692307693,,,,,,,0.07692307692307693,0.08333333333333333,,,,,,,3.0,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,1.0,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
201144-201188-201584-202720-2419,1610612763,"Mike Conley, Marc Gasol, Courtney Lee, Jon Leuer, Tayshaun Prince","Conley, Gasol, Lee, Leuer, Prince",201144-201188-201584-202720-2419,MEM,1612.0,6,27.0,-13.0,50.0,51.0,10.0,5.0,2.0,101.0,10.0,13.0,1.0,4.0,12.0,1.0,4.0,16.0,35.0,1.0,6.0,11.0,46.0,59.0,2.0,6.0,6.0,10.0,24.0,8.0,3.0,3.0,1.0,2.0,12.0,1.0,13.0,1.0,8.0,27.0,2.0,13.0,17.0,19.0,4.0,2.0,2.0,2.0,5.0,7.0,,2.0,2.0,5.0,,1.0,9.0,11.0,2.0,3.0,1.0,3.0,3.0,44.0,10.0,10.0,2.0,0.75,0.8,1.0,0.16666666666666666,0.2,0.45714285714285713,0.3333333333333333,0.4268292682926829,0.2857142857142857,0.5,0.5,0.14634146341463414,0.05714285714285714,0.07692307692307693,0.2857142857142857,0.8125,1.0,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8571428571428571,1.0,,90.22332506203473,1.0,15.72,16.19607843137255,15.58,15.72549019607843,0.3170731707317073,0.7692307692307693,0.8333333333333334,0.8,0.2926829268292683,0.0975609756097561,0.25,0.25,1.0,0.5714285714285714,0.25,0.4634146341463415,0.3333333333333333,0.51358375,0.5936333333333333,0.21739130434782608,8.942857142857143,29.25,0.2,3.0,10.0,,2.0,,,1.0,,1.0,,2.0,1.0,,4.0,2.0,,1.0,0.24390243902439024,0.3,0.3333333333333333,0.04878048780487805,,,,,,0.14285714285714285,0.09090909090909091,0.10526315789473684,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,,0.5,0.5,0.5,0.10526315789473684,0.08695652173913043,0.3333333333333333,0.14285714285714285,,0.047619047619047616,0.6666666666666666,0.5,1.0,0.5809,0.043478260869565216,,,,,,,,,,,3.0,2.0,2.0,0.25,0.25,0.6666666666666666,1.0,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
201144-201188-201584-202720-2754,1610612763,"Mike Conley, Marc Gasol, Courtney Lee, Jon Leuer, Tony Allen","Conley, Gasol, Lee, Leuer, Allen",201144-201188-201584-202720-2754,MEM,3409.0,11,57.0,-1.0,108.0,112.0,7.0,14.0,14.0,220.0,17.0,34.0,1.0,1.0,27.0,4.0,9.0,38.0,85.0,5.0,12.0,14.0,105.0,106.0,3.0,7.0,2.0,8.0,60.0,16.0,9.0,9.0,4.0,6.0,30.0,3.0,33.0,2.0,14.0,69.0,12.0,22.0,37.0,53.0,17.0,11.0,15.0,11.0,5.0,20.0,5.0,,11.0,26.0,1.0,2.0,21.0,22.0,2.0,6.0,4.0,6.0,3.0,93.0,8.0,7.0,2.0,0.7894736842105263,0.7894736842105263,0.6,0.4166666666666667,0.4166666666666667,0.4470588235294118,0.42857142857142855,0.4690721649484536,0.42857142857142855,0.48598130841121495,0.4,0.12371134020618557,0.07058823529411765,0.14705882352941177,0.75,0.8461538461538461,0.8,0.8292682926829268,0.75,0.8,1.0,0.9,0.6,92.93047814608389,0.5,15.972222222222221,15.035714285714286,15.064814814814815,14.928571428571429,0.35051546391752575,0.5,0.5862068965517241,0.8235294117647058,0.27835051546391754,0.09278350515463918,0.4444444444444444,0.4444444444444444,0.5,0.14285714285714285,1.0,0.4742268041237113,0.4444444444444444,0.5054783505154639,0.4619285714285714,0.0761904761904762,8.955294117647059,24.741666666666664,0.06481481481481481,6.0,24.0,1.0,3.0,,,,,,1.0,3.0,1.0,1.0,9.0,2.0,,1.0,0.24742268041237114,0.25,0.2608695652173913,0.030927835051546393,0.3333333333333333,0.3333333333333333,1.0,,,,0.08571428571428572,0.0967741935483871,1.0,6.0,3.0,10.0,12.0,,4.0,15.0,16.0,2.0,5.0,0.3,0.5,0.5,0.32608695652173914,0.3018867924528302,0.5,0.2222222222222222,0.25,0.041666666666666664,0.6666666666666666,0.5,0.16666666666666666,0.48289999999999994,0.11428571428571428,1.0,0.14285714285714285,0.2,4.0,1.0,2.0,,,,0.08333333333333333,15.0,12.0,6.0,0.5555555555555556,0.5555555555555556,0.8,,6.0,,,,,,,,1.0,,,0.08333333333333333,,3.0,,1.0,1.0,2.0,,,,,,1.0,0.041666666666666664,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,1610612763,2015,2014-15,False
201144-201188-201584-202720-2757,1610612763,"Mike Conley, Marc Gasol, Courtney Lee, Jon Leuer, Beno Udrih","Conley, Gasol, Lee, Leuer, Udrih",201144-201188-201584-202720-2757,MEM,8.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,360.0,,7.0,1.0,7.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
201144-201188-201584-203210-2754,1610612763,"Mike Conley, Marc Gasol, Courtney Lee, JaMychal Green, Tony Allen","Conley, Gasol, Lee, Green, Allen",201144-201188-201584-203210-2754,MEM,165.0,1,3.0,-3.0,6.0,6.0,,,,12.0,,,,,2.0,,2.0,1.0,2.0,,2.0,,2.0,5.0,,,,,2.0,,,2.0,,,1.0,,1.0,,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,,1.0,,,,,,,2.0,,,,1.0,1.0,,,,0.5,,0.25,,0.25,,0.5,,,0.5,,0.5,0.5,,,,1.0,,104.72727272727273,,14.333333333333334,13.166666666666666,14.333333333333334,13.166666666666666,,,,,0.5,0.5,,,,,,0.5,,0.4785125,,,20.85,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
201144-201188-201584-203919-2216,1610612763,"Mike Conley, Marc Gasol, Courtney Lee, Jordan Adams, Zach Randolph","Conley, Gasol, Lee, Adams, Randolph",201144-201188-201584-203919-2216,MEM,93.0,1,2.0,-3.0,2.0,3.0,2.0,,,5.0,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,,,2.0,5.0,1.0,2.0,,2.0,2.0,,,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,1.0,1.0,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,1.0,,1.0,,,1.0,,,77.41935483870968,,15.0,21.0,15.0,21.0,0.5,1.0,1.0,1.0,0.5,,,,,0.5,1.0,0.5,,0.55745,0.55745,1.0,10.85,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
201144-201188-201584-203919-2757,1610612763,"Mike Conley, Marc Gasol, Courtney Lee, Jordan Adams, Beno Udrih","Conley, Gasol, Lee, Adams, Udrih",201144-201188-201584-203919-2757,MEM,,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
201144-201188-201584-203950-2419,1610612763,"Mike Conley, Marc Gasol, Courtney Lee, Jarnell Stokes, Tayshaun Prince","Conley, Gasol, Lee, Stokes, Prince",201144-201188-201584-203950-2419,MEM,122.0,1,2.0,-3.0,2.0,3.0,1.0,2.0,2.0,5.0,1.0,2.0,,,,,,1.0,3.0,,1.0,,2.0,5.0,,1.0,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,2.0,,1.0,3.0,1.0,,,,,,,,1.0,,,,,,,0.3333333333333333,,0.25,,0.25,,0.25,,,,,,,,,,,,59.016393442622956,,32.5,19.0,24.0,15.333333333333334,0.5,0.5,0.5,,,,,,,,,0.75,,0.494375,0.4778,,3.3000000000000003,23.2,0.5,,1.0,,1.0,,1.0,,,1.0,,,1.0,,1.0,,,,0.25,,,0.25,,,,0.5,,,0.25,0.3333333333333333,1.0,1.0,1.0,1.0,2.0,2.0,,2.0,2.0,1.0,,1.0,0.5,0.5,1.0,0.6666666666666666,1.0,1.0,,0.3333333333333333,,0.5,1.0,0.61015,1.0,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
201144-201188-201584-203950-2754,1610612763,"Mike Conley, Marc Gasol, Courtney Lee, Jarnell Stokes, Tony Allen","Conley, Gasol, Lee, Stokes, Allen",201144-201188-201584-203950-2754,MEM,1599.0,4,27.0,7.0,53.0,52.0,6.0,7.0,3.0,105.0,11.0,20.0,1.0,1.0,11.0,2.0,4.0,21.0,40.0,2.0,4.0,8.0,56.0,49.0,2.0,4.0,2.0,6.0,24.0,18.0,6.0,4.0,2.0,3.0,12.0,2.0,14.0,2.0,6.0,30.0,4.0,16.0,20.0,24.0,9.0,7.0,6.0,5.0,2.0,8.0,1.0,2.0,3.0,6.0,,,7.0,11.0,,2.0,2.0,4.0,3.0,54.0,6.0,6.0,,0.5714285714285714,0.6,1.0,0.5,0.5,0.525,0.5,0.5454545454545454,0.5,0.5612244897959183,0.6,0.09090909090909091,0.075,0.15,0.75,0.8,0.6666666666666666,0.7692307692307693,0.75,0.6666666666666666,0.9,0.6666666666666666,0.6666666666666666,94.55909943714822,0.75,14.377358490566039,16.096153846153847,14.037735849056604,15.557692307692308,0.45454545454545453,0.55,0.6470588235294118,0.5454545454545454,0.25,0.09090909090909091,0.5,0.5,1.0,0.25,1.0,0.5454545454545454,0.5,0.5244,0.391525,0.10714285714285714,7.784999999999999,25.35,0.11320754716981132,3.0,9.0,,,,,,,,,,,1.0,5.0,,,,0.20454545454545456,0.3333333333333333,0.3333333333333333,,,,,,,,0.10204081632653061,0.1111111111111111,1.0,2.0,1.0,3.0,2.0,2.0,1.0,4.0,4.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.21052631578947367,0.19047619047619047,0.3333333333333333,0.16666666666666666,,0.05555555555555555,0.3333333333333333,0.6666666666666666,0.5,0.5121,0.03571428571428571,,,,1.0,,,,,,,7.0,5.0,2.0,0.6363636363636364,0.6363636363636364,0.7142857142857143,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,1610612763,2015,2014-15,False
201144-201188-201584-2216-2419,1610612763,"Mike Conley, Marc Gasol, Courtney Lee, Zach Randolph, Tayshaun Prince","Conley, Gasol, Lee, Randolph, Prince",201144-201188-201584-2216-2419,MEM,4080.0,10,68.0,5.0,126.0,124.0,28.0,13.0,20.0,250.0,25.0,50.0,5.0,9.0,27.0,5.0,12.0,45.0,110.0,8.0,18.0,20.0,134.0,129.0,7.0,22.0,5.0,19.0,44.0,46.0,18.0,12.0,5.0,9.0,22.0,6.0,28.0,4.0,12.0,62.0,19.0,31.0,53.0,77.0,3.0,2.0,9.0,4.0,6.0,15.0,2.0,6.0,7.0,19.0,1.0,,21.0,23.0,3.0,8.0,6.0,8.0,4.0,112.0,19.0,28.0,2.0,0.4888888888888889,0.5789473684210527,0.75,0.4444444444444444,0.4444444444444444,0.4090909090909091,0.3181818181818182,0.4453125,0.2692307692307692,0.4781021897810219,0.3275862068965517,0.140625,0.08181818181818182,0.16,0.6,0.6326530612244898,0.9047619047619048,0.7142857142857143,0.6,0.6428571428571429,0.6666666666666666,0.8571428571428571,1.0,88.23529411764706,0.5,16.333333333333332,16.306451612903224,15.587301587301587,15.588709677419354,0.390625,0.5,0.5952380952380952,0.48,0.2109375,0.09375,0.4166666666666667,0.4166666666666667,0.8,0.34615384615384615,0.5555555555555556,0.53125,0.4166666666666667,0.49839374999999997,0.4753653846153846,0.1417910447761194,7.533636363636363,25.116666666666667,0.2222222222222222,10.0,33.0,3.0,6.0,,,4.0,,4.0,2.0,3.0,2.0,3.0,8.0,2.0,,1.0,0.2578125,0.30303030303030304,0.30303030303030304,0.046875,0.5,0.5,0.6666666666666666,,,0.15384615384615385,0.05970149253731343,0.06896551724137931,6.0,13.0,7.0,18.0,22.0,14.0,3.0,21.0,24.0,7.0,3.0,0.3888888888888889,0.40476190476190477,0.4583333333333333,0.3230769230769231,0.32432432432432434,0.48,0.30434782608695654,0.11764705882352941,0.1076923076923077,0.3,0.6190476190476191,0.46153846153846156,0.5359157894736842,0.16417910447761194,3.0,0.3333333333333333,0.3333333333333333,5.0,1.0,3.0,5.0,,0.3333333333333333,0.047619047619047616,10.0,7.0,1.0,0.37037037037037035,0.38461538461538464,0.7,,6.0,,,,1.0,,,,2.0,,,0.09523809523809523,,1.0,1.0,,1.0,1.0,2.0,,1.0,,,0.3333333333333333,,0.037037037037037035,0.5,1.0,,1.0,1.0,,,,,,,,,,,,,,1610612763,2015,2014-15,False
