EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,DefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FtPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,TwoPtAssists,AtRimAssists,LongMidRangeAssists,DefTwoPtRebounds,Steals,BadPassSteals,LostBallSteals,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceTsPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,DefCorner3ReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,PenaltyFG2M,PenaltyFG2A,OffThreePtRebounds,StepOutOfBoundsTurnovers,PenaltyTurnovers,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyFtPoints,SecondChanceAtRimFGM,Corner3FGM,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,Travels,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,BlockingFouls,SecondChanceFg3Pct,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFoulsDrawn,LostBallTurnovers,Offensive Fouls,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,HeaveAttempts,SecondChanceTurnovers,FTDefRebounds,DefFTReboundPct,LongMidRangePctBlocked,Charge Fouls Drawn,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,DefensiveGoaltends,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,3SecondViolations,OffensiveGoaltends,HeaveMakes,Blocked3s,BlockedArc3,BlockedLongMidRange,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
101145-1717-200826-2199-2734,1610612742,"Monta Ellis, Dirk Nowitzki, J.J. Barea, Tyson Chandler, Devin Harris","Ellis, Nowitzki, Barea, Chandler, Harris",101145-1717-200826-2199-2734,DAL,128.0,2,2.0,2.0,4.0,4.0,4.0,,8.0,,,,,,,3.0,,,3.0,1.0,,,,3.0,,,,,,,,,,,3.0,1.0,3.0,3.0,3.0,4.0,,,,,0.3333333333333333,0.3333333333333333,0.375,0.375,,,,,,,90.0,13.0,19.0,13.0,19.0,,,,,,,,,,,0.4204666666666667,,0.4204666666666667,1.0,17.8,,1.0,2.0,3.0,,,,,,,1.0,1.0,1.0,,,,,1.0,3.0,,1.0,1.0,,,,,2.0,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,,,,1.0,3.0,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
101145-1717-200826-2210-2405,1610612742,"Monta Ellis, Dirk Nowitzki, J.J. Barea, Richard Jefferson, Amar'e Stoudemire","Ellis, Nowitzki, Barea, Jefferson, Stoudemire",101145-1717-200826-2210-2405,DAL,92.0,2,2.0,1.0,3.0,2.0,1.0,,5.0,,2.0,2.0,,1.0,1.0,1.0,2.0,2.0,6.0,5.0,,1.0,1.0,3.0,3.0,2.0,2.0,,1.0,1.0,1.0,3.0,,,,1.0,2.0,6.0,3.0,1.0,0.5,1.0,1.0,1.0,1.0,1.5,1.0,1.5,0.6666666666666666,,,,,,78.26086956521739,13.0,26.5,13.0,23.5,,0.6666666666666666,1.0,1.0,0.5,,1.0,1.0,0.6666666666666666,1.0,0.4244333333333334,,0.3444,0.5,16.9,25.15,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
101145-1717-200826-2210-2734,1610612742,"Monta Ellis, Dirk Nowitzki, J.J. Barea, Richard Jefferson, Devin Harris","Ellis, Nowitzki, Barea, Jefferson, Harris",101145-1717-200826-2210-2734,DAL,149.0,2,2.0,-3.0,6.0,6.0,1.0,,12.0,,,2.0,,,,2.0,1.0,3.0,6.0,9.0,,,,1.0,3.0,2.0,,,1.0,1.0,,3.0,,,1.0,2.0,2.0,6.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,0.5,0.6,,,,,,115.97315436241611,9.5,15.333333333333334,9.5,15.166666666666666,,0.4,,,,,,,0.6,,0.46288999999999997,,,0.16666666666666666,13.15,23.933333333333334,0.16666666666666666,,1.0,,,,,,,,0.3333333333333333,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,2.0,,,,,1.0,,,,,3.0,,,2.0,,1.0,1.0,,1.0,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,,,,,0.2,0.2,,,,0.2,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
101145-1717-200826-2405-2734,1610612742,"Monta Ellis, Dirk Nowitzki, J.J. Barea, Amar'e Stoudemire, Devin Harris","Ellis, Nowitzki, Barea, Stoudemire, Harris",101145-1717-200826-2405-2734,DAL,136.0,1,2.0,,5.0,5.0,5.0,,10.0,1.0,,,,,,3.0,,1.0,8.0,8.0,,,1.0,8.0,,,,,,2.0,,4.0,,,1.0,,1.0,8.0,8.0,5.0,,,,,0.75,0.75,0.8,0.8,0.25,,,,,,105.88235294117648,14.0,13.2,14.0,13.2,0.25,,,,,,,,0.5,,0.5356625,,0.5356625,1.0,3.766666666666667,22.6,1.0,,1.0,,,,,,,,1.0,,5.0,1.0,,2.0,,,1.0,3.0,2.0,,,,4.0,2.0,,2.0,1.0,,1.0,,,,,1.0,,,2.0,,1.0,,,,,,0.6666666666666666,0.6666666666666666,1.0,,1.0,,1.0,,,1.0,1.0,1.0,0.5,,,,,0.25,,,,,2.0,1.0,1.0,,1.0,1.0,,3.0,3.0,,,,,1.0,,,,,0.25,1.0,2.0,,,,,1.0,,,,1.0,,,,0.5,,,,,,,,1.0,,,,,,,,,,,1.0,,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
101145-1717-201148-202329-2734,1610612742,"Monta Ellis, Dirk Nowitzki, Brandan Wright, Al-Farouq Aminu, Devin Harris","Ellis, Nowitzki, Wright, Aminu, Harris",101145-1717-201148-202329-2734,DAL,514.0,5,9.0,1.0,16.0,15.0,3.0,,31.0,5.0,1.0,2.0,,,,10.0,1.0,3.0,15.0,14.0,,,,4.0,3.0,2.0,1.0,1.0,1.0,4.0,1.0,9.0,1.0,1.0,6.0,1.0,4.0,15.0,4.0,3.0,1.0,0.3333333333333333,,0.3333333333333333,0.5769230769230769,0.6666666666666666,0.5769230769230769,0.6666666666666666,0.23076923076923078,0.1,,0.25,0.16666666666666666,1.0,86.84824902723736,13.5,19.866666666666667,13.5,16.6,0.38461538461538464,0.15384615384615385,0.5,0.5,1.0,,,,0.6153846153846154,0.5,0.5647961538461538,,0.5065000000000001,0.26666666666666666,7.58,24.266666666666666,0.1875,1.0,5.0,3.0,1.0,2.0,1.0,4.0,0.75,0.5,0.4166666666666667,0.5,7.0,4.0,,2.0,2.0,3.0,1.0,6.0,,,,,6.0,6.0,,3.0,3.0,,4.0,,,,,1.0,,,,,,4.0,,4.0,1.0,,0.5,0.5,0.6,,0.4,0.5,0.25,0.5,0.25,0.8,0.8,0.75,0.15384615384615385,0.23076923076923078,0.6666666666666666,0.6666666666666666,,0.07692307692307693,,,,,,,,,1.0,1.0,,2.0,3.0,,,,,0.6666666666666666,,,,,0.3333333333333333,1.0,,,,,,,,,4.0,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
101145-1717-201148-202329-2749,1610612742,"Monta Ellis, Dirk Nowitzki, Brandan Wright, Al-Farouq Aminu, Jameer Nelson","Ellis, Nowitzki, Wright, Aminu, Nelson",101145-1717-201148-202329-2749,DAL,47.0,1,1.0,-2.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,91.91489361702128,19.0,9.0,19.0,9.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
101145-1717-201148-202718-2734,1610612742,"Monta Ellis, Dirk Nowitzki, Brandan Wright, Chandler Parsons, Devin Harris","Ellis, Nowitzki, Wright, Parsons, Harris",101145-1717-201148-202718-2734,DAL,895.0,9,15.0,1.0,28.0,30.0,22.0,5.0,58.0,7.0,3.0,10.0,3.0,3.0,8.0,15.0,4.0,12.0,29.0,28.0,3.0,4.0,9.0,27.0,12.0,10.0,3.0,2.0,4.0,7.0,3.0,18.0,2.0,5.0,15.0,3.0,3.0,24.0,27.0,22.0,1.0,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.5454545454545454,0.4827586206896552,0.5652173913043478,0.4444444444444444,0.13333333333333333,0.2857142857142857,0.25,0.26666666666666666,0.5,93.31843575418995,16.464285714285715,14.466666666666667,14.785714285714286,14.066666666666666,0.25925925925925924,0.37037037037037035,0.3,0.3,1.0,1.0,0.36363636363636365,0.375,0.7037037037037037,0.3,0.49075185185185183,0.470925,0.4914181818181818,0.9310344827586207,7.78,25.391666666666666,0.7857142857142857,3.0,10.0,4.0,,2.0,,4.0,1.0,1.0,0.7142857142857143,1.0,17.0,3.0,,4.0,2.0,4.0,2.0,6.0,5.0,,2.0,5.0,6.0,6.0,,3.0,3.0,,7.0,3.0,1.0,2.0,,4.0,,,6.0,2.0,1.0,2.0,1.0,2.0,1.0,,0.5,0.5,0.4,0.625,0.6363636363636364,0.2,1.0,1.0,0.5,0.42857142857142855,0.6,1.0,0.14814814814814814,0.14814814814814814,0.5,0.5,,0.07407407407407407,,0.07142857142857142,0.125,0.1724137931034483,1.0,0.25,0.25,1.0,3.0,6.0,,6.0,13.0,2.0,,3.0,,0.46153846153846156,0.5,0.2857142857142857,,0.3333333333333333,0.2727272727272727,0.5,3.0,,1.0,,1.0,,1.0,,,1.0,,1.0,,,0.5,0.5,1.0,,1.0,1.0,1.0,2.0,0.3333333333333333,,0.07692307692307693,0.3333333333333333,1.0,1.0,2.0,,,,1.0,,0.045454545454545456,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,1610612742,2015,2014-15,False
101145-1717-201148-202718-2749,1610612742,"Monta Ellis, Dirk Nowitzki, Brandan Wright, Chandler Parsons, Jameer Nelson","Ellis, Nowitzki, Wright, Parsons, Nelson",101145-1717-201148-202718-2749,DAL,1280.0,10,21.0,1.0,41.0,43.0,25.0,6.0,84.0,17.0,4.0,10.0,,3.0,8.0,29.0,4.0,11.0,53.0,52.0,,3.0,9.0,35.0,6.0,10.0,4.0,1.0,2.0,9.0,2.0,20.0,5.0,6.0,16.0,5.0,9.0,41.0,35.0,25.0,0.5,0.36363636363636365,0.3333333333333333,0.36363636363636365,0.6,0.6458333333333334,0.6022727272727273,0.6481481481481481,0.275,0.034482758620689655,,0.45454545454545453,0.3333333333333333,0.6666666666666666,94.5,15.951219512195122,14.55813953488372,15.414634146341463,14.186046511627907,0.425,0.25,0.4,0.4,0.5,,0.3333333333333333,0.375,0.7,0.4,0.54176375,0.59324,0.5423083333333333,0.660377358490566,5.820689655172414,25.327272727272728,0.6097560975609756,4.0,10.0,3.0,,1.0,1.0,4.0,0.75,0.8,0.5333333333333333,0.75,28.0,14.0,6.0,6.0,1.0,6.0,1.0,18.0,5.0,6.0,,12.0,14.0,22.0,6.0,7.0,5.0,1.0,4.0,4.0,3.0,1.0,1.0,18.0,1.0,4.0,9.0,3.0,2.0,1.0,1.0,1.0,,,0.3888888888888889,0.4666666666666667,0.6206896551724138,1.0,0.4,0.3333333333333333,0.3333333333333333,0.5,,0.8235294117647058,0.8235294117647058,0.35714285714285715,0.15,0.15,0.16666666666666666,0.16666666666666666,1.0,0.025,1.0,0.07142857142857142,0.0967741935483871,0.22641509433962265,3.0,0.5,0.6,1.0,8.0,9.0,6.0,11.0,15.0,1.0,,1.0,1.0,0.7333333333333333,1.0,0.14285714285714285,0.2,,0.375,0.8888888888888888,4.0,6.0,,6.0,,1.0,,,,2.0,0.16666666666666666,,0.6666666666666666,0.3333333333333333,,,,1.0,,,,,,1.0,,,,,2.0,1.0,,,1.0,,0.041666666666666664,,1.0,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
101145-1717-201148-203109-2734,1610612742,"Monta Ellis, Dirk Nowitzki, Brandan Wright, Jae Crowder, Devin Harris","Ellis, Nowitzki, Wright, Crowder, Harris",101145-1717-201148-203109-2734,DAL,88.0,1,1.0,,2.0,3.0,2.0,1.0,5.0,2.0,,,,,,2.0,,1.0,4.0,4.0,,,1.0,4.0,,,,,,1.0,,2.0,,1.0,2.0,1.0,1.0,2.0,4.0,2.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,1.0,,81.81818181818183,19.0,16.666666666666668,16.0,15.666666666666666,0.6666666666666666,,,,,,,,1.0,,0.6484166666666666,,0.6484166666666666,1.0,1.6,22.6,1.0,,1.0,,,,,,,,0.5,,,2.0,1.0,,,,1.0,2.0,,1.0,,2.0,2.0,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,0.5,0.5,1.0,1.0,0.5,,0.5,,,1.0,1.0,0.5,,,,,,0.3333333333333333,1.0,,,0.5,,,,,2.0,2.0,1.0,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,,0.6666666666666666,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
101145-1717-201148-2210-2734,1610612742,"Monta Ellis, Dirk Nowitzki, Brandan Wright, Richard Jefferson, Devin Harris","Ellis, Nowitzki, Wright, Jefferson, Harris",101145-1717-201148-2210-2734,DAL,349.0,3,6.0,-2.0,11.0,12.0,8.0,1.0,23.0,2.0,,1.0,,,1.0,7.0,,1.0,10.0,12.0,,,1.0,7.0,,1.0,,1.0,,1.0,,2.0,2.0,2.0,5.0,1.0,1.0,10.0,7.0,8.0,,,,,0.25,0.16666666666666666,0.4166666666666667,0.3888888888888889,0.125,0.14285714285714285,0.5,0.4,0.3333333333333333,1.0,94.89971346704871,14.090909090909092,16.166666666666668,13.363636363636363,15.916666666666666,0.25,0.125,,,,,0.16666666666666666,,0.375,,0.52601875,0.4624,0.520325,0.7,10.671428571428573,25.0,0.7272727272727273,2.0,3.0,1.0,,1.0,,1.0,1.0,0.6666666666666666,0.6,1.0,1.0,1.0,,2.0,1.0,3.0,,2.0,6.0,1.0,,,2.0,2.0,,1.0,1.0,,1.0,1.0,1.0,,,6.0,,2.0,8.0,3.0,1.0,,,,,,0.5,0.5,0.2857142857142857,,0.5,,1.0,,,0.5,1.0,1.0,0.25,0.375,0.3333333333333333,0.3333333333333333,,,,0.2727272727272727,0.3,,,,,0.5,,1.0,,1.0,5.0,,,1.0,,0.2,,,,,0.16666666666666666,,5.0,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
101145-1717-201148-2210-2749,1610612742,"Monta Ellis, Dirk Nowitzki, Brandan Wright, Richard Jefferson, Jameer Nelson","Ellis, Nowitzki, Wright, Jefferson, Nelson",101145-1717-201148-2210-2749,DAL,284.0,3,5.0,8.0,9.0,8.0,6.0,3.0,17.0,5.0,2.0,2.0,1.0,1.0,1.0,7.0,3.0,4.0,15.0,7.0,1.0,1.0,1.0,7.0,6.0,2.0,2.0,2.0,2.0,3.0,1.0,8.0,2.0,3.0,8.0,,,10.0,7.0,6.0,0.6666666666666666,0.75,1.0,0.75,0.6818181818181818,0.5,0.6818181818181818,0.5,0.36363636363636365,0.2857142857142857,0.2,0.5,0.6,0.5,86.19718309859155,18.88888888888889,14.25,15.222222222222221,14.25,0.45454545454545453,0.18181818181818182,1.0,1.0,0.5,0.3333333333333333,0.14285714285714285,1.0,0.8181818181818182,1.0,0.5475772727272727,0.518975,0.5298928571428572,0.4666666666666667,4.4,24.35,0.6666666666666666,2.0,5.0,2.0,,1.0,,2.0,1.0,0.6666666666666666,0.8333333333333334,1.0,4.0,3.0,2.0,1.0,,1.0,2.0,3.0,,2.0,,5.0,2.0,4.0,3.0,1.0,1.0,,3.0,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,0.3333333333333333,0.5,0.42857142857142855,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.6,0.75,0.3333333333333333,0.09090909090909091,0.09090909090909091,,,,0.18181818181818182,0.6666666666666666,,,0.3333333333333333,,,,0.5,2.0,4.0,1.0,2.0,6.0,1.0,,2.0,0.5,0.3333333333333333,0.8333333333333334,1.0,,,0.5714285714285714,0.5,,1.0,1.0,2.0,1.0,,,,,,1.0,,1.0,,0.5,0.5,1.0,0.5,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
101145-1717-202329-202718-2734,1610612742,"Monta Ellis, Dirk Nowitzki, Al-Farouq Aminu, Chandler Parsons, Devin Harris","Ellis, Nowitzki, Aminu, Parsons, Harris",101145-1717-202329-202718-2734,DAL,383.0,3,6.0,7.0,12.0,11.0,1.0,2.0,23.0,7.0,1.0,3.0,1.0,,,8.0,2.0,5.0,25.0,18.0,2.0,,,1.0,6.0,3.0,1.0,,2.0,6.0,1.0,14.0,,3.0,6.0,1.0,1.0,20.0,1.0,1.0,1.0,0.4,,0.4,0.8461538461538461,,0.8333333333333334,0.5,0.38461538461538464,,,,1.0,,86.4751958224543,14.166666666666666,19.363636363636363,12.416666666666666,17.727272727272727,0.5384615384615384,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.9230769230769231,0.3333333333333333,0.6255923076923077,,,0.04,2.3625,25.14,0.08333333333333333,1.0,3.0,,,,,,,1.0,0.75,,,7.0,1.0,1.0,,,2.0,8.0,3.0,1.0,,5.0,8.0,8.0,,4.0,4.0,,2.0,,,,,3.0,,1.0,4.0,1.0,1.0,1.0,,1.0,1.0,,0.5,0.5,1.0,0.8333333333333334,0.6666666666666666,,1.0,0.5,1.0,1.0,1.0,0.5714285714285714,0.07692307692307693,,,,,0.15384615384615385,0.3333333333333333,0.07142857142857142,0.1111111111111111,0.2,1.0,1.0,1.0,1.0,,,1.0,,,3.0,,,1.0,,0.8333333333333334,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,,0.5,0.5,1.0,1.0,,1.0,,,0.5,1.0,,,,1.0,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
101145-1717-202329-202962-2734,1610612742,"Monta Ellis, Dirk Nowitzki, Al-Farouq Aminu, Greg Smith, Devin Harris","Ellis, Nowitzki, Aminu, Smith, Harris",101145-1717-202329-202962-2734,DAL,92.0,1,2.0,2.0,3.0,2.0,3.0,,5.0,1.0,,1.0,,,1.0,1.0,1.0,2.0,6.0,4.0,,1.0,2.0,6.0,3.0,1.0,,,1.0,2.0,,5.0,,,,,,6.0,6.0,3.0,1.0,0.5,0.5,0.5,0.8333333333333334,0.8333333333333334,1.0,1.0,0.6666666666666666,,,,,,78.26086956521739,16.0,22.0,16.0,22.0,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,1.0,,0.5047166666666667,,0.5047166666666667,1.0,2.7,24.9,1.0,,,,,,,,,,,,2.0,1.0,,,,,1.0,1.0,1.0,,,,2.0,,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,0.3333333333333333,1.0,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,0.3333333333333333,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
101145-1717-202329-203108-2734,1610612742,"Monta Ellis, Dirk Nowitzki, Al-Farouq Aminu, Bernard James, Devin Harris","Ellis, Nowitzki, Aminu, James, Harris",101145-1717-202329-203108-2734,DAL,143.0,2,2.0,3.0,4.0,4.0,,,8.0,1.0,1.0,1.0,,,,3.0,1.0,1.0,7.0,4.0,,,,,3.0,1.0,1.0,,1.0,3.0,1.0,7.0,,,1.0,2.0,2.0,7.0,,,1.0,1.0,,1.0,0.875,,0.875,,0.25,,,,,,80.55944055944056,15.0,20.75,15.0,19.25,0.25,0.25,1.0,1.0,1.0,,,,0.5,1.0,0.51685,,,,12.700000000000001,29.3,,1.0,1.0,,,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,,,1.0,2.0,,2.0,,,,,4.0,,,2.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,1.0,,1.0,,,1.0,1.0,0.6666666666666666,,,,,,,1.0,1.0,1.0,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
101145-1717-202329-2199-2734,1610612742,"Monta Ellis, Dirk Nowitzki, Al-Farouq Aminu, Tyson Chandler, Devin Harris","Ellis, Nowitzki, Aminu, Chandler, Harris",101145-1717-202329-2199-2734,DAL,857.0,10,14.0,5.0,29.0,26.0,19.0,4.0,55.0,7.0,1.0,5.0,2.0,1.0,4.0,20.0,1.0,6.0,26.0,21.0,2.0,1.0,4.0,22.0,,5.0,1.0,1.0,,4.0,,8.0,3.0,4.0,15.0,,2.0,22.0,22.0,19.0,,0.16666666666666666,0.25,0.16666666666666666,0.28846153846153844,0.39285714285714285,0.40625,0.55,0.23076923076923078,0.05,0.14285714285714285,0.21428571428571427,0.15789473684210525,,92.41540256709452,15.758620689655173,15.384615384615385,14.0,14.0,0.2692307692307692,0.19230769230769232,0.2,0.2,,0.4,0.2857142857142857,0.25,0.5,0.2,0.4481480769230769,0.5242,0.46333214285714286,0.8461538461538461,10.235,24.75,0.6551724137931034,6.0,11.0,1.0,,,1.0,2.0,0.5,0.75,0.55,0.8,7.0,3.0,2.0,6.0,2.0,7.0,1.0,6.0,11.0,3.0,,4.0,8.0,4.0,3.0,4.0,2.0,2.0,5.0,2.0,2.0,,1.0,10.0,1.0,,12.0,,6.0,3.0,2.0,3.0,,,0.6666666666666666,0.8,0.3,0.4,0.4166666666666667,0.25,0.6666666666666666,0.4,,0.42857142857142855,0.5,0.6666666666666666,0.23076923076923078,0.2692307692307692,0.2857142857142857,0.2857142857142857,1.0,0.038461538461538464,0.4,,,0.15384615384615385,1.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,1.0,2.0,2.0,4.0,10.0,,,1.0,0.6666666666666666,0.4,0.4,,0.4,,0.14285714285714285,0.5,11.0,2.0,,2.0,,,1.0,,1.0,5.0,,1.0,0.2,,,,,1.0,,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
