EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,TotalPoss,LongMidRangeFGA,FG2A,FoulsDrawn,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,Minutes,PlusMinus,DefPoss,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,ShootingFouls,Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LostBallTurnovers,BlockingFoulsDrawn,PenaltyArc3FGA,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,PenaltyArc3Frequency,DefAtRimReboundPct,PenaltyFtPoints,FTOffRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,PenaltyArc3FGM,BlockingFouls,Loose Ball Fouls,PenaltyArc3Accuracy,Offensive Fouls,HeaveAttempts,Charge Fouls,RecoveredBlocks,BlocksRecoveredPct,BlockedShortMidRange,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,SecondChanceCorner3FGA,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,BlockedCorner3,3SecondViolations,Arc3PctBlocked,team_id,year,season,team_vs
201162-201573-202688-203088-203948,1610612749,"Jared Dudley, Jerryd Bayless, Brandon Knight, Kendall Marshall, Johnny O'Bryant III","Dudley, Bayless, Knight, Marshall, O'Bryant III",201162-201573-202688-203088-203948,MIL,231.0,2,8.0,17.0,1.0,3.0,5.0,105.97402597402598,14.375,14.375,0.2,0.45508,9.4,4.0,5.0,9.0,1.0,9.0,1.0,1.0,,,,,,,2.0,1.0,2.0,14.0,9.0,,,,1.0,,4.0,3.0,2.0,1.0,3.0,,1.0,7.0,,,,,,,14.0,,1.0,1.0,1.0,1.0,0.5,,0.5,0.6666666666666666,,0.7,,0.875,,0.4,,12.88888888888889,12.88888888888889,0.2,1.0,1.0,1.0,,,,,,,,,0.6,0.4881,,25.55,0.125,,,,,1.0,1.0,1.0,2.0,,7.0,,,,,,,,,2.0,1.0,,1.0,,1.0,,,1.0,,1.0,2.0,,2.0,,,,,,1.0,2.0,,,7.0,1.0,4.0,,,,,,,,,,1.0,,,1.0,,0.5,,,,,,,1.0,,0.2,,,,1.0,1.0,1.0,0.4,0.5,0.5,1.0,,,,0.5,,0.5,0.6666666666666666,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2015,2014-15,False
201162-201573-202688-203089-203114,1610612749,"Jared Dudley, Jerryd Bayless, Brandon Knight, John Henson, Khris Middleton","Dudley, Bayless, Knight, Henson, Middleton",201162-201573-202688-203089-203114,MIL,371.0,3,8.0,18.0,2.0,6.0,4.0,69.86522911051213,21.25,19.125,0.2222222222222222,0.47902777777777783,8.15,6.0,-2.0,10.0,5.0,7.0,2.0,2.0,2.0,2.0,,1.0,,,3.0,,3.0,7.0,9.0,3.0,5.0,,1.0,6.0,6.0,,3.0,,3.0,,2.0,6.0,1.0,,,,,,6.0,6.0,5.0,1.0,1.0,,,,,0.5,0.6,0.3333333333333333,0.5,0.35,0.5,0.3333333333333333,,20.1,16.1,0.2222222222222222,1.0,1.0,1.0,0.1111111111111111,,,,0.3333333333333333,1.0,,,0.5555555555555556,0.486175,0.8571428571428571,26.8,0.625,1.0,,,1.0,2.0,,,2.0,,1.0,,,,1.0,1.0,,,,2.0,,,,1.0,,,1.0,,1.0,,1.0,1.0,2.0,,1.0,,,,1.0,2.0,,2.0,2.0,,1.0,2.0,1.0,2.0,,,,0.5,,,,0.3333333333333333,0.3333333333333333,,,0.16666666666666666,0.2,,0.5,,0.5,,,,0.2222222222222222,0.5,0.5,1.0,,,,0.2222222222222222,,,,,,,,,0.1,0.14285714285714285,0.14285714285714285,,1.0,1.0,,,,,,,,0.16666666666666666,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2015,2014-15,False
201162-201573-202688-203089-203507,1610612749,"Jared Dudley, Jerryd Bayless, Brandon Knight, John Henson, Giannis Antetokounmpo","Dudley, Bayless, Knight, Henson, Antetokounmpo",201162-201573-202688-203089-203507,MIL,126.0,1,3.0,11.0,,1.0,1.0,125.71428571428571,13.0,13.0,,0.712325,0.1,2.0,1.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,7.0,6.0,1.0,1.0,1.0,1.0,7.0,2.0,3.0,1.0,1.0,2.0,,1.0,5.0,1.0,1.0,,,,,7.0,7.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.25,1.1666666666666667,1.1666666666666667,0.5,,10.875,10.875,0.5,1.0,1.0,1.0,,,,,0.5,1.0,,,1.0,0.712325,1.0,24.6,1.0,,,,,,,1.0,1.0,,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,,2.0,,2.0,,2.0,,,,,,1.0,3.0,,,2.0,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,0.5,1.0,1.0,1.0,,,,1.0,,0.3333333333333333,0.5,,,,1.0,,,1.0,,,,,0.5,1.0,2.0,,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2015,2014-15,False
201162-201573-202688-203114-203507,1610612749,"Jared Dudley, Jerryd Bayless, Brandon Knight, Khris Middleton, Giannis Antetokounmpo","Dudley, Bayless, Knight, Middleton, Antetokounmpo",201162-201573-202688-203114-203507,MIL,374.0,6,12.0,23.0,3.0,3.0,1.0,88.55614973262033,16.416666666666668,14.5,0.2727272727272727,0.4608181818181819,19.033333333333335,6.0,-1.0,11.0,8.0,11.0,,,,,3.0,5.0,2.0,4.0,1.0,4.0,8.0,16.0,17.0,1.0,2.0,3.0,6.0,13.0,2.0,12.0,1.0,4.0,5.0,3.0,,14.0,,,,,2.0,1.0,14.0,13.0,8.0,1.0,1.0,1.0,0.5,0.5,0.5,0.3333333333333333,0.5,0.6363636363636364,0.6875,0.6666666666666666,0.7222222222222222,0.7272727272727273,,16.09090909090909,16.09090909090909,,,,,0.45454545454545453,0.6,0.6,1.0,,,0.5,0.5,0.7272727272727273,0.43440625,0.8125,23.912499999999998,0.6666666666666666,2.0,,,,,1.0,1.0,3.0,,2.0,,1.0,,2.0,2.0,,,,3.0,1.0,,1.0,,1.0,2.0,,1.0,2.0,,3.0,2.0,5.0,,,,2.0,1.0,,3.0,,,2.0,,,,,,,,,0.5,,,,0.5,,1.0,0.5,0.6,0.3333333333333333,,,0.5,,0.5,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,,0.125,,,2.0,,,1.0,,,0.5,,0.25,0.5,2.0,,1.0,1.0,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2015,2014-15,False
201162-201573-202688-203114-203953,1610612749,"Jared Dudley, Jerryd Bayless, Brandon Knight, Khris Middleton, Jabari Parker","Dudley, Bayless, Knight, Middleton, Parker",201162-201573-202688-203114-203953,MIL,137.0,1,5.0,9.0,2.0,4.0,,94.59854014598541,13.0,13.0,0.4,0.6006,7.775,2.0,5.0,4.0,,4.0,2.0,2.0,,,,,,,3.0,1.0,1.0,9.0,4.0,,,,,,4.0,3.0,2.0,1.0,3.0,,2.0,7.0,1.0,,,,,,9.0,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,0.75,,0.9,,0.9,,0.2,,18.0,18.0,0.4,1.0,1.0,1.0,,,,,,,,,0.6,,,26.5,,,,,,,1.0,1.0,1.0,,,,,,,,2.0,,,1.0,1.0,,1.0,,,,,1.0,,1.0,2.0,,2.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,0.5,0.5,,0.2,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2015,2014-15,False
201162-201573-202688-203114-2585,1610612749,"Jared Dudley, Jerryd Bayless, Brandon Knight, Khris Middleton, Zaza Pachulia","Dudley, Bayless, Knight, Middleton, Pachulia",201162-201573-202688-203114-2585,MIL,1687.0,10,55.0,110.0,9.0,38.0,18.0,93.8944872554831,14.909090909090908,14.345454545454546,0.18,0.515544,7.75,28.0,16.0,55.0,30.0,28.0,9.0,15.0,4.0,9.0,,2.0,,1.0,18.0,6.0,12.0,66.0,50.0,8.0,19.0,3.0,6.0,35.0,18.0,15.0,9.0,5.0,14.0,,6.0,33.0,9.0,5.0,5.0,3.0,6.0,4.0,60.0,33.0,29.0,0.5,0.5,0.8333333333333334,0.5,0.5,0.5,0.47368421052631576,0.42105263157894735,0.54,0.5,0.5892857142857143,0.5833333333333334,0.24,0.8333333333333334,15.763636363636364,15.218181818181819,0.3,0.6,0.6923076923076923,0.6666666666666666,0.04,,,,0.36,0.4444444444444444,0.04,,0.54,0.52521,0.5303030303030303,24.71666666666667,0.5454545454545454,5.0,3.0,3.0,7.0,14.0,2.0,6.0,10.0,1.0,12.0,3.0,3.0,2.0,,6.0,18.0,3.0,,10.0,6.0,4.0,5.0,2.0,1.0,1.0,5.0,7.0,7.0,1.0,15.0,6.0,21.0,,4.0,,1.0,,5.0,9.0,,3.0,14.0,2.0,5.0,1.0,1.0,2.0,,1.0,0.6,0.6,0.10526315789473684,0.13333333333333333,1.0,0.5833333333333334,0.2631578947368421,0.6363636363636364,0.16666666666666666,0.6086956521739131,0.24,,0.14285714285714285,,1.0,0.6666666666666666,0.8571428571428571,,0.28,0.5,0.5833333333333334,0.2857142857142857,0.2222222222222222,0.2222222222222222,0.5,0.2,0.6,0.6,0.8333333333333334,0.6,1.0,0.2,0.6,0.59751,0.09433962264150944,0.12195121951219512,0.09090909090909091,2.0,1.0,5.0,,1.0,2.0,0.14285714285714285,0.5714285714285714,0.5,0.25,0.2,0.42857142857142855,10.0,,3.0,1.0,,3.0,,,0.6,,,,,,,1.0,,,,,,,,,1.0,,0.6666666666666666,0.2,,1.0,,,,,,,,,,,,1.0,,,1610612749,2015,2014-15,False
201162-201573-202688-203507-203948,1610612749,"Jared Dudley, Jerryd Bayless, Brandon Knight, Giannis Antetokounmpo, Johnny O'Bryant III","Dudley, Bayless, Knight, Antetokounmpo, O'Bryant III",201162-201573-202688-203507-203948,MIL,103.0,1,3.0,6.0,1.0,2.0,,83.88349514563107,19.0,19.0,0.5,0.5517,10.95,2.0,-3.0,3.0,3.0,3.0,,1.0,,1.0,,,,,1.0,,,2.0,5.0,1.0,2.0,,,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,3.0,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,1.0,15.333333333333334,15.333333333333334,0.5,,,,,,,,0.5,,,,0.5,0.5517,1.0,,1.0,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2015,2014-15,False
201162-201573-202688-203507-2585,1610612749,"Jared Dudley, Jerryd Bayless, Brandon Knight, Giannis Antetokounmpo, Zaza Pachulia","Dudley, Bayless, Knight, Antetokounmpo, Pachulia",201162-201573-202688-203507-2585,MIL,915.0,6,28.0,54.0,11.0,22.0,8.0,84.98360655737704,18.714285714285715,18.428571428571427,0.44,0.45696600000000004,10.495454545454546,15.0,-11.0,26.0,19.0,22.0,4.0,8.0,4.0,6.0,1.0,1.0,1.0,1.0,10.0,1.0,3.0,27.0,38.0,7.0,17.0,1.0,3.0,18.0,10.0,3.0,5.0,1.0,6.0,1.0,2.0,13.0,1.0,1.0,3.0,1.0,4.0,1.0,24.0,18.0,19.0,0.5,0.5555555555555556,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.45454545454545453,0.4117647058823529,0.46,0.425,0.4642857142857143,0.4090909090909091,0.12,0.75,15.038461538461538,13.961538461538462,0.32,0.5,0.6666666666666666,0.5,0.04,1.0,1.0,1.0,0.3,0.6666666666666666,0.05,1.0,0.44,0.4612425,0.6666666666666666,25.0,0.6785714285714286,3.0,1.0,1.0,,3.0,6.0,,2.0,,4.0,1.0,2.0,,1.0,3.0,10.0,,2.0,2.0,,2.0,,,3.0,1.0,3.0,2.0,4.0,,6.0,4.0,10.0,,,,1.0,,1.0,5.0,,1.0,7.0,,3.0,,,,,0.5,0.5,0.375,0.09090909090909091,0.25,,0.8,0.25,0.6666666666666666,0.5,0.75,0.2857142857142857,0.25,,0.5,0.5,1.0,0.5,,0.12,,,,0.5454545454545454,0.5454545454545454,0.5,0.08,,,,0.5,1.0,,,0.53345,0.10714285714285714,0.12,0.1111111111111111,2.0,,2.0,,,1.0,,0.6666666666666666,,1.0,0.1,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612749,2015,2014-15,False
201162-201573-2030-203114-203268,1610612749,"Jared Dudley, Jerryd Bayless, Kenyon Martin, Khris Middleton, Jorge Gutierrez","Dudley, Bayless, Martin, Middleton, Gutierrez",201162-201573-2030-203114-203268,MIL,153.0,1,5.0,10.0,1.0,1.0,,94.11764705882354,12.0,12.0,0.3333333333333333,0.49438333333333334,20.4,3.0,-2.0,5.0,,5.0,,,,,,,,,1.0,1.0,2.0,5.0,7.0,,,,,,,3.0,,1.0,1.0,,,3.0,,,1.0,1.0,2.0,,5.0,,,,,1.0,0.5,,0.5,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,0.5,18.6,18.6,,,,,,,,,,,,,0.6666666666666666,,,25.0,,,,,,,1.0,1.0,2.0,,,,,,,,2.0,,,2.0,1.0,,1.0,,,,,2.0,,,2.0,,2.0,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,0.6666666666666666,0.5,0.5,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2015,2014-15,False
201162-201573-2030-203114-203507,1610612749,"Jared Dudley, Jerryd Bayless, Kenyon Martin, Khris Middleton, Giannis Antetokounmpo","Dudley, Bayless, Martin, Middleton, Antetokounmpo",201162-201573-2030-203114-203507,MIL,217.0,1,6.0,14.0,2.0,5.0,2.0,92.90322580645162,16.5,12.666666666666666,0.2857142857142857,0.4438642857142857,9.959999999999999,4.0,3.0,8.0,,,,2.0,,,,,,,2.0,1.0,2.0,7.0,4.0,,,,,,2.0,3.0,1.0,1.0,2.0,,,5.0,1.0,,,,,,5.0,,,0.5,0.5,1.0,0.5,,0.5,0.4,,0.5,,0.4375,,0.2857142857142857,,14.75,14.75,0.2857142857142857,,,,,,,,,,,,0.5714285714285714,,,25.2,,1.0,,,,1.0,2.0,1.0,2.0,,,1.0,1.0,,,2.0,2.0,,,2.0,1.0,1.0,1.0,,1.0,,2.0,1.0,4.0,,5.0,2.0,7.0,1.0,1.0,,,,1.0,2.0,,,2.0,,1.0,,,,,1.0,1.0,1.0,0.2,0.5,,1.0,0.6666666666666666,1.0,,1.0,0.5,1.0,,,1.0,1.0,,0.3333333333333333,0.14285714285714285,,,,1.0,1.0,0.5,0.2857142857142857,0.5,0.5,1.0,,,,0.5,0.305,0.125,0.16666666666666666,0.2857142857142857,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2015,2014-15,False
201162-201573-2030-203268-203507,1610612749,"Jared Dudley, Jerryd Bayless, Kenyon Martin, Jorge Gutierrez, Giannis Antetokounmpo","Dudley, Bayless, Martin, Gutierrez, Antetokounmpo",201162-201573-2030-203268-203507,MIL,216.0,1,8.0,16.0,2.0,6.0,2.0,106.66666666666666,11.25,10.875,0.3333333333333333,0.47491666666666665,8.366666666666667,4.0,,8.0,8.0,6.0,2.0,3.0,2.0,3.0,,,,,4.0,,,11.0,11.0,4.0,6.0,,,11.0,2.0,,1.0,,1.0,,,2.0,1.0,,,,1.0,1.0,9.0,11.0,8.0,0.25,0.25,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6875,0.6875,,,15.75,15.375,0.5,0.6666666666666666,0.6666666666666666,,,,,,0.5,0.6666666666666666,,,0.5,0.47491666666666665,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,3.0,1.0,1.0,,,2.0,6.0,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,2.0,,1.0,,1.0,,,4.0,1.0,,4.0,,,,,,,1.0,1.0,1.0,,,,0.5,0.5,,,0.3333333333333333,0.5,1.0,,,,1.0,,,0.16666666666666666,1.0,1.0,1.0,0.5,0.5,,,,,,1.0,1.0,,,0.6636,,,0.18181818181818182,,,,,,2.0,,,,,,,3.0,,2.0,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2015,2014-15,False
201162-201573-203088-203089-203507,1610612749,"Jared Dudley, Jerryd Bayless, Kendall Marshall, John Henson, Giannis Antetokounmpo","Dudley, Bayless, Marshall, Henson, Antetokounmpo",201162-201573-203088-203089-203507,MIL,184.0,1,6.0,11.0,2.0,2.0,1.0,86.08695652173913,15.0,15.0,0.5,0.4609875,20.25,3.0,2.0,5.0,5.0,,,,,,1.0,1.0,1.0,1.0,,2.0,2.0,6.0,4.0,,2.0,1.0,1.0,3.0,,6.0,,2.0,2.0,1.0,,6.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.0,5.0,,,1.0,1.0,1.0,1.0,,,0.75,0.5,0.75,0.5,0.5,1.0,18.8,18.8,,,,,0.25,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.5,0.433,0.5,24.45,0.8333333333333334,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,0.25,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2015,2014-15,False
201162-201573-203088-203114-203507,1610612749,"Jared Dudley, Jerryd Bayless, Kendall Marshall, Khris Middleton, Giannis Antetokounmpo","Dudley, Bayless, Marshall, Middleton, Antetokounmpo",201162-201573-203088-203114-203507,MIL,340.0,2,10.0,20.0,,4.0,2.0,84.70588235294117,13.0,12.7,,0.5535,3.575,6.0,7.0,10.0,8.0,6.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,16.0,9.0,3.0,4.0,2.0,3.0,14.0,2.0,6.0,1.0,2.0,3.0,1.0,1.0,8.0,1.0,1.0,1.0,,2.0,1.0,14.0,14.0,8.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.75,0.8571428571428571,0.8571428571428571,0.8888888888888888,0.875,0.42857142857142855,0.5,21.0,19.6,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,1.0,0.14285714285714285,1.0,0.7142857142857143,0.5535,0.875,25.0,0.8,1.0,1.0,1.0,1.0,2.0,,1.0,2.0,,4.0,1.0,1.0,,,2.0,4.0,,,2.0,1.0,,1.0,,,1.0,,3.0,,,3.0,1.0,4.0,,,,1.0,,,1.0,,,4.0,,2.0,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,0.5,0.5,,,1.0,,,1.0,,0.2857142857142857,0.5,0.5,,,,,0.2857142857142857,0.5,0.5,1.0,1.0,1.0,,0.5,,0.2222222222222222,0.3333333333333333,0.125,1.0,,2.0,,,,,,,1.0,0.2857142857142857,,2.0,,,,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2015,2014-15,False
201162-201573-203088-203114-203948,1610612749,"Jared Dudley, Jerryd Bayless, Kendall Marshall, Khris Middleton, Johnny O'Bryant III","Dudley, Bayless, Marshall, Middleton, O'Bryant III",201162-201573-203088-203114-203948,MIL,2.0,1,,1.0,,,,720.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2015,2014-15,False
201162-201573-203088-203114-2585,1610612749,"Jared Dudley, Jerryd Bayless, Kendall Marshall, Khris Middleton, Zaza Pachulia","Dudley, Bayless, Marshall, Middleton, Pachulia",201162-201573-203088-203114-2585,MIL,1753.0,7,54.0,107.0,11.0,41.0,10.0,87.89503707929265,15.925925925925926,15.592592592592593,0.21568627450980393,0.5209196078431373,7.570731707317073,29.0,,53.0,3.0,2.0,11.0,19.0,1.0,1.0,1.0,2.0,,1.0,18.0,5.0,10.0,61.0,61.0,1.0,1.0,,1.0,2.0,20.0,12.0,10.0,4.0,14.0,1.0,6.0,32.0,3.0,2.0,3.0,1.0,4.0,1.0,55.0,2.0,3.0,0.5555555555555556,0.5882352941176471,0.8,0.5,,0.5,0.43902439024390244,1.0,0.5,0.5,0.5446428571428571,0.5,0.19607843137254902,0.75,16.849056603773583,15.339622641509434,0.37254901960784315,0.5789473684210527,0.6875,0.5454545454545454,0.0392156862745098,0.5,0.5,1.0,0.5,1.0,0.5,,0.5686274509803921,0.55415,0.03278688524590164,24.84,0.05555555555555555,6.0,2.0,2.0,3.0,11.0,4.0,4.0,8.0,,10.0,2.0,4.0,,2.0,6.0,16.0,3.0,2.0,8.0,4.0,3.0,3.0,1.0,3.0,3.0,3.0,6.0,10.0,,16.0,6.0,22.0,3.0,1.0,,1.0,,4.0,10.0,,2.0,13.0,2.0,6.0,,,,,0.5,0.5,0.6,0.07317073170731707,0.15789473684210525,,0.5555555555555556,0.13043478260869565,0.8571428571428571,0.75,0.64,0.2222222222222222,0.25,,0.75,0.5,0.75,0.8333333333333334,0.125,0.21568627450980393,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.36363636363636365,0.36363636363636365,0.75,0.1568627450980392,0.5,0.5,0.75,0.5,1.0,,0.5,0.5188333333333334,0.125,0.13333333333333333,0.09836065573770492,2.0,,,,1.0,,,0.125,,1.0,,0.3333333333333333,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.09090909090909091,,,,,,,,1610612749,2015,2014-15,False
