EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,GamesPlayed,PlusMinus,DefPoss,TotalPoss,OpponentPoints,Fouls,SecondsPlayed,OffPoss,PenaltyOffPoss,PenaltyDefPoss,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceFtPoints,Fg2aBlocked,Loose Ball Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,Corner3Assists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls,BlockedCorner3,Technical Free Throw Trips,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,3SecondViolations,HeaveAttempts,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
201143-201960-203471-203544-2594,1610612737,"Al Horford, DeMarre Carroll, Dennis Schroder, Pero Antic, Kyle Korver","Horford, Carroll, Schroder, Antic, Korver",201143-201960-203471-203544-2594,ATL,2,,1.0,2.0,3.0,1.0,16.0,1.0,1.0,1.0,1.0,,180.0,3.0,13.0,3.0,13.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,0.41655,0.41655,24.9,,,,,,,,,,,,,1.0,,,,,1.0,,3.0,,,,,,,,,3.0,,,3.0,,,1.0,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,3.0,3.0,,,1.0,1.0,,1.0,,,,1.5,,1.5,1.5,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201143-202714-203118-203145-203471,1610612737,"Al Horford, Shelvin Mack, Mike Scott, Kent Bazemore, Dennis Schroder","Horford, Mack, Scott, Bazemore, Schroder",201143-202714-203118-203145-203471,ATL,2,-5.0,8.0,16.0,8.0,1.0,226.0,8.0,6.0,6.0,6.0,,101.94690265486726,14.75,13.5,14.75,12.5,0.75,4.0,4.0,3.0,5.0,3.0,4.0,2.0,5.0,7.0,0.5555555555555556,0.5,0.6,,0.4444444444444444,0.5,0.7777777777777778,0.5001777777777777,0.5370166666666667,25.7,1.0,,2.0,,,,2.0,,1.0,,1.0,1.0,1.0,,,,4.0,1.0,,3.0,,1.0,,,,,3.0,,3.0,,,3.0,,,1.0,,1.0,1.0,1.0,,,,3.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,3.0,3.0,,,1.0,0.2,,0.2,,,,0.16666666666666666,,0.25,0.16666666666666666,,0.25,,1.0,0.25,1.0,0.25,0.25,,,,0.3333333333333333,1.0,,1.0,0.2222222222222222,,,,0.1111111111111111,,,,0.1111111111111111,,,,0.1111111111111111,0.25,0.3333333333333333,1.0,,,,,,,0.3333333333333333,,0.25,,,,,1.0,6.65,,1.0,,0.25,0.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.2,,,0.25,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201143-202714-203118-203471-2594,1610612737,"Al Horford, Shelvin Mack, Mike Scott, Dennis Schroder, Kyle Korver","Horford, Mack, Scott, Schroder, Korver",201143-202714-203118-203471-2594,ATL,5,-13.0,13.0,24.0,21.0,3.0,394.0,11.0,,,,,87.71573604060914,17.636363636363637,15.384615384615385,17.181818181818183,14.923076923076923,,7.0,1.0,,1.0,,1.0,2.0,3.0,4.0,0.1111111111111111,0.4,0.42857142857142855,0.6666666666666666,0.1111111111111111,,0.3333333333333333,0.5105777777777778,,25.3,1.0,2.0,2.0,,,,,,3.0,1.0,3.0,,,,,3.0,8.0,,2.0,8.0,,,,,,,,,,4.0,2.0,,,,,2.0,,2.0,,2.0,,,4.0,,1.0,1.0,,1.0,1.0,1.0,,2.0,,1.0,2.0,3.0,1.0,,,,3.0,,,3.0,,,1.0,,1.0,8.0,,0.6666666666666666,0.6666666666666666,,,,,0.375,,,0.3333333333333333,,,0.4,,,0.6666666666666666,,0.2,0.5,,0.16666666666666666,,0.5,,,,0.5,,0.2222222222222222,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,0.1,,,,10.3125,,1.0,1.0,0.125,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,1.0,,1.0,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,1610612737,2015,2014-15,False
201143-202714-203471-203544-2594,1610612737,"Al Horford, Shelvin Mack, Dennis Schroder, Pero Antic, Kyle Korver","Horford, Mack, Schroder, Antic, Korver",201143-202714-203471-203544-2594,ATL,1,6.0,8.0,15.0,3.0,,184.0,7.0,1.0,3.0,1.0,,117.39130434782608,10.857142857142858,13.5,10.142857142857142,13.375,0.14285714285714285,3.0,3.0,1.0,4.0,1.0,2.0,3.0,4.0,5.0,0.5,1.0,1.0,,0.375,0.5,0.875,0.5993214285714286,0.9343,30.325,1.0,3.0,3.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,,9.0,,,1.0,1.0,3.0,1.0,1.0,,2.0,4.0,2.0,3.0,,,1.0,2.0,1.0,3.0,1.0,2.0,,,7.0,,1.0,,1.0,1.0,3.0,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,6.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.25,1.0,0.3333333333333333,0.75,,1.0,0.5625,1.5,0.5,0.5625,1.5,0.5,1.0,1.0,1.0,,,0.3333333333333333,,1.0,,1.0,1.0,,,0.375,1.0,1.0,0.6666666666666666,,,,,0.125,,,,0.125,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,1.0,1.0,0.5,1.0,0.5,0.5856,,,0.3333333333333333,0.2222222222222222,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612737,2015,2014-15,False
201143-203118-203145-203471-2594,1610612737,"Al Horford, Mike Scott, Kent Bazemore, Dennis Schroder, Kyle Korver","Horford, Scott, Bazemore, Schroder, Korver",201143-203118-203145-203471-2594,ATL,7,-8.0,29.0,59.0,31.0,6.0,974.0,30.0,10.0,15.0,10.0,4.0,87.22792607802874,14.9,18.17241379310345,14.1,17.24137931034483,0.3333333333333333,16.0,8.0,2.0,13.0,3.0,8.0,7.0,12.0,18.0,0.40625,0.6363636363636364,0.6470588235294118,0.75,0.25,0.2222222222222222,0.75,0.528525,0.49674999999999997,24.569230769230767,5.0,8.0,11.0,3.0,3.0,2.0,3.0,1.0,4.0,,4.0,5.0,,,1.0,9.0,19.0,1.0,2.0,23.0,4.0,4.0,,1.0,8.0,2.0,6.0,,4.0,8.0,10.0,3.0,,4.0,,4.0,1.0,5.0,,3.0,1.0,,11.0,3.0,3.0,4.0,1.0,6.0,2.0,1.0,1.0,2.0,2.0,,,2.0,1.0,,,,5.0,,,3.0,1.0,2.0,1.0,,1.0,15.0,4.0,0.4444444444444444,0.5714285714285714,1.0,0.07692307692307693,,0.07692307692307693,0.47368421052631576,1.0,0.3333333333333333,0.328125,0.8,0.2222222222222222,0.3484848484848485,0.8,0.2222222222222222,1.0,1.0,0.3333333333333333,0.6666666666666666,0.2727272727272727,0.3,1.0,,0.2857142857142857,0.5,0.6666666666666666,0.75,0.5,0.34375,0.7272727272727273,0.8888888888888888,0.375,0.125,0.25,0.25,1.0,0.125,,,,0.15625,,,,0.6,1.0,,0.2,,,0.3333333333333333,0.6666666666666666,,0.7028666666666666,0.06060606060606061,0.1,0.34782608695652173,0.17391304347826086,6.110526315789474,,2.0,1.0,0.10526315789473684,0.18181818181818182,1.0,,,1.0,,,,1.0,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,0.25,,1.0,0.2,0.2,1.0,,0.1111111111111111,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201143-203145-203471-203488-2594,1610612737,"Al Horford, Kent Bazemore, Dennis Schroder, Mike Muscala, Kyle Korver","Horford, Bazemore, Schroder, Muscala, Korver",201143-203145-203471-203488-2594,ATL,3,-1.0,18.0,36.0,15.0,1.0,610.0,18.0,13.0,4.0,13.0,,84.98360655737706,18.38888888888889,15.5,15.11111111111111,14.38888888888889,0.7222222222222222,10.0,3.0,2.0,3.0,2.0,3.0,8.0,9.0,16.0,0.14285714285714285,0.8888888888888888,0.8181818181818182,0.75,0.14285714285714285,0.125,0.6190476190476191,0.4858452380952381,0.5073875,25.733333333333334,5.0,4.0,10.0,2.0,2.0,4.0,8.0,1.0,4.0,1.0,4.0,,,,1.0,6.0,18.0,,2.0,14.0,2.0,5.0,,1.0,4.0,5.0,14.0,2.0,12.0,8.0,4.0,,,2.0,,4.0,,4.0,,2.0,1.0,1.0,8.0,1.0,6.0,1.0,,7.0,2.0,1.0,1.0,3.0,,,3.0,3.0,1.0,,,,3.0,,,2.0,,1.0,2.0,,2.0,10.0,12.0,0.6666666666666666,0.8,,,,,0.3333333333333333,0.4,0.35714285714285715,0.2857142857142857,0.3333333333333333,0.3125,0.3181818181818182,0.3333333333333333,0.35294117647058826,1.0,,0.5,0.5,0.3333333333333333,0.4666666666666667,0.6666666666666666,,0.3333333333333333,1.0,1.0,0.5,,0.47619047619047616,0.4,0.4444444444444444,0.5,0.19047619047619047,0.25,0.25,1.0,0.19047619047619047,0.25,0.25,1.0,,,,,0.3333333333333333,1.0,,0.16666666666666666,,,0.5,0.5,,0.52642,0.045454545454545456,0.05263157894736842,0.2857142857142857,0.8571428571428571,6.888888888888889,,1.0,1.0,0.05555555555555555,0.1,,,,,,,,,3.0,,,,,1.0,1.0,,,,,,2.0,,2.0,,,,,,,,0.6666666666666666,,0.21428571428571427,1.0,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201143-203145-203471-203544-2594,1610612737,"Al Horford, Kent Bazemore, Dennis Schroder, Pero Antic, Kyle Korver","Horford, Bazemore, Schroder, Antic, Korver",201143-203145-203471-203544-2594,ATL,9,-15.0,55.0,106.0,54.0,12.0,1543.0,51.0,18.0,26.0,18.0,3.0,98.92417368762152,14.803921568627452,14.327272727272728,14.0,13.363636363636363,0.35294117647058826,26.0,10.0,4.0,16.0,6.0,10.0,15.0,21.0,24.0,0.37209302325581395,0.8823529411764706,0.7307692307692307,,0.23255813953488372,0.23529411764705882,0.6976744186046512,0.5202154761904761,0.51885625,25.2875,4.0,9.0,14.0,,2.0,6.0,7.0,1.0,3.0,4.0,10.0,6.0,1.0,,1.0,14.0,27.0,2.0,5.0,39.0,,3.0,1.0,2.0,3.0,8.0,11.0,,19.0,20.0,8.0,6.0,,,1.0,10.0,2.0,12.0,1.0,6.0,1.0,3.0,26.0,,3.0,4.0,2.0,3.0,4.0,1.0,3.0,7.0,6.0,3.0,1.0,10.0,5.0,,2.0,2.0,7.0,,1.0,6.0,,3.0,1.0,1.0,2.0,36.0,19.0,0.7142857142857143,0.7142857142857143,1.0,0.125,0.5,0.125,0.5185185185185185,,0.7272727272727273,0.3953488372093023,0.3,0.5588235294117647,0.42391304347826086,0.3,0.5588235294117647,0.7,1.0,0.25,0.4444444444444444,,0.12,0.5,,,0.6666666666666666,1.0,0.42857142857142855,0.5,0.32558139534883723,0.6428571428571429,0.75,0.6666666666666666,0.06976744186046512,0.3333333333333333,0.5,1.0,0.23255813953488372,0.4,0.4,0.75,0.13953488372093023,0.1,0.1,1.0,0.4,,,0.2,,,0.4117647058823529,0.8571428571428571,0.1,0.55964,0.06521739130434782,0.1,0.07692307692307693,0.48717948717948717,8.266666666666666,,3.0,,0.1111111111111111,0.14285714285714285,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,2.0,,,,1.0,1.0,,,,,,0.16666666666666666,0.0625,0.3333333333333333,,,0.5,,,,0.16666666666666666,0.2,1.0,0.2,0.11764705882352941,,0.25,,,,,,,,,,1.0,0.16666666666666666,1.0,1.0,1610612737,2015,2014-15,False
201952-201960-202714-203118-203544,1610612737,"Jeff Teague, DeMarre Carroll, Shelvin Mack, Mike Scott, Pero Antic","Teague, Carroll, Mack, Scott, Antic",201952-201960-202714-203118-203544,ATL,1,4.0,5.0,11.0,2.0,,184.0,6.0,,,,,86.08695652173913,10.333333333333334,24.4,9.833333333333334,24.4,,3.0,1.0,,2.0,,1.0,2.0,3.0,4.0,0.4,1.0,1.0,1.0,0.2,,0.6,0.5334399999999999,,24.6,1.0,1.0,1.0,,,,,2.0,2.0,,,1.0,,,,3.0,3.0,,,6.0,1.0,1.0,,,2.0,,,,,4.0,2.0,,,,,2.0,,2.0,,1.0,1.0,,4.0,1.0,,1.0,,1.0,1.0,1.0,,2.0,2.0,,,2.0,,,,,,,,,,,,,,4.0,,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,,0.6,1.0,,0.6,1.0,,1.0,,,1.0,0.5,0.5,,,1.0,,1.0,1.0,,0.2,1.0,1.0,1.0,0.4,1.0,1.0,0.5,,,,,0.2,,,,,,,,,,,,,,,,0.3333333333333333,,4.666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201952-201960-203118-203145-203488,1610612737,"Jeff Teague, DeMarre Carroll, Mike Scott, Kent Bazemore, Mike Muscala","Teague, Carroll, Scott, Bazemore, Muscala",201952-201960-203118-203145-203488,ATL,1,-1.0,2.0,5.0,5.0,2.0,103.0,3.0,,,,,69.90291262135922,10.0,36.5,10.0,31.0,,2.0,1.0,,1.0,,1.0,,,,0.5,,,,0.5,,1.0,0.612075,,25.2,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,2.0,4.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,2.0,,1.0,,,,4.0,,,,,,,,1.0,,,0.5,,,0.6666666666666666,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201952-201960-203145-203544-2594,1610612737,"Jeff Teague, DeMarre Carroll, Kent Bazemore, Pero Antic, Kyle Korver","Teague, Carroll, Bazemore, Antic, Korver",201952-201960-203145-203544-2594,ATL,1,-2.0,1.0,1.0,2.0,,3.0,,,1.0,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201952-203118-203145-203471-203488,1610612737,"Jeff Teague, Mike Scott, Kent Bazemore, Dennis Schroder, Mike Muscala","Teague, Scott, Bazemore, Schroder, Muscala",201952-203118-203145-203471-203488,ATL,1,-3.0,2.0,3.0,3.0,1.0,66.0,1.0,,2.0,,,65.45454545454545,9.0,28.5,9.0,28.5,,1.0,,,,,,,,,,,,,,,,0.4298,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201952-203118-203471-203488-2594,1610612737,"Jeff Teague, Mike Scott, Dennis Schroder, Mike Muscala, Kyle Korver","Teague, Scott, Schroder, Muscala, Korver",201952-203118-203471-203488-2594,ATL,1,,6.0,12.0,6.0,4.0,163.0,6.0,,3.0,,,106.0122699386503,10.666666666666666,16.5,10.666666666666666,16.166666666666668,,3.0,1.0,,1.0,,1.0,1.0,3.0,3.0,0.2,1.0,1.0,1.0,0.2,,1.0,0.63378,,28.6,,2.0,4.0,,,,,,,,,,,,,2.0,4.0,,2.0,6.0,,,,,,,,,,2.0,2.0,,,,,1.0,,1.0,,1.0,,,2.0,,,1.0,1.0,,1.0,,1.0,,,,,,3.0,,,,2.0,,,2.0,,1.0,,,,6.0,,0.5,0.5,,,,,0.5,,,0.4,,,0.5,,,,0.5,,1.0,,,,,,,,1.0,,0.8,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.2,,,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201960-202714-203145-203471-2594,1610612737,"DeMarre Carroll, Shelvin Mack, Kent Bazemore, Dennis Schroder, Kyle Korver","Carroll, Mack, Bazemore, Schroder, Korver",201960-202714-203145-203471-2594,ATL,1,-2.0,1.0,1.0,2.0,1.0,1.0,,,1.0,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201960-203118-203145-203471-203544,1610612737,"DeMarre Carroll, Mike Scott, Kent Bazemore, Dennis Schroder, Pero Antic","Carroll, Scott, Bazemore, Schroder, Antic",201960-203118-203145-203471-203544,ATL,1,3.0,2.0,5.0,2.0,1.0,71.0,3.0,3.0,2.0,3.0,1.0,101.40845070422534,15.333333333333334,12.5,15.333333333333334,12.5,1.0,1.0,2.0,2.0,2.0,2.0,2.0,,1.0,2.0,1.0,,1.0,,1.0,1.0,1.0,0.4857,0.4857,24.95,1.0,,,,,,,,,,,,1.0,,,,,1.0,2.0,5.0,,,,,2.0,,,2.0,5.0,,,3.0,,,1.0,,1.0,1.0,1.0,,,,3.0,1.0,,1.0,,1.0,,,,1.0,1.0,,,1.0,,,,,1.0,,,2.0,,,,,,3.0,5.0,,,1.0,0.5,,0.5,,,,0.75,,0.75,0.8333333333333334,1.0,0.8333333333333334,1.0,,,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,0.5,,,,0.4,1.0,,2.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,1.0,0.5,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201960-203145-203471-203488-203544,1610612737,"DeMarre Carroll, Kent Bazemore, Dennis Schroder, Mike Muscala, Pero Antic","Carroll, Bazemore, Schroder, Muscala, Antic",201960-203145-203471-203488-203544,ATL,1,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
202714-203098-203118-203145-203488,1610612737,"Shelvin Mack, John Jenkins, Mike Scott, Kent Bazemore, Mike Muscala","Mack, Jenkins, Scott, Bazemore, Muscala",202714-203098-203118-203145-203488,ATL,1,5.0,2.0,4.0,,,52.0,2.0,,2.0,,,110.76923076923076,11.5,14.5,11.5,14.5,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,0.5,,1.0,0.53015,,26.3,,1.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,,5.0,,,,,,,,,,,2.0,3.0,,,1.0,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,1.0,1.0,,1.0,1.0,,,1.25,,,1.25,,,,,,,,,,,,,1.0,,,0.5,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
202714-203118-203145-203471-203488,1610612737,"Shelvin Mack, Mike Scott, Kent Bazemore, Dennis Schroder, Mike Muscala","Mack, Scott, Bazemore, Schroder, Muscala",202714-203118-203145-203471-203488,ATL,1,5.0,4.0,7.0,,,149.0,3.0,,4.0,,,67.6510067114094,12.666666666666666,27.75,12.666666666666666,21.75,,2.0,2.0,,2.0,,2.0,2.0,3.0,3.0,0.6666666666666666,0.6666666666666666,0.75,1.0,0.6666666666666666,,1.0,0.5174166666666666,,27.0,,1.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,,5.0,,,,,,,,,,2.0,,,3.0,,1.0,1.0,,1.0,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,,1.0,1.0,,0.5,,0.5,1.0,,,0.8333333333333334,,,0.8333333333333334,,,,,,1.0,,,,,,,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,0.5,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
